dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
11/01/2024,12:00,[11:45-12:00[,S,F,F,C,P,83.89,83.89
11/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,82.18,82.18
11/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,82.18,82.18
11/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,82.18,82.18
11/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,82.18,82.18
11/01/2024,13:15,[13:00-13:15[,S,F,F,C,C,83.00,83.00
11/01/2024,13:30,[13:15-13:30[,S,F,F,C,C,83.00,83.00
11/01/2024,13:45,[13:30-13:45[,S,F,F,C,C,83.00,83.00
11/01/2024,14:00,[13:45-14:00[,S,F,F,C,C,83.00,83.00
11/01/2024,14:15,[14:00-14:15[,S,F,F,C,C,85.00,85.00
11/01/2024,14:30,[14:15-14:30[,S,F,F,C,C,85.00,85.00
11/01/2024,14:45,[14:30-14:45[,S,F,F,C,C,85.00,85.00
11/01/2024,15:00,[14:45-15:00[,S,F,F,C,C,85.00,85.00
11/01/2024,15:15,[15:00-15:15[,S,F,F,C,C,97.63,97.63
11/01/2024,15:30,[15:15-15:30[,S,F,F,C,C,97.63,97.63
11/01/2024,15:45,[15:30-15:45[,S,F,F,C,C,97.63,97.63
11/01/2024,16:00,[15:45-16:00[,S,F,F,C,C,97.63,97.63
11/01/2024,16:15,[16:00-16:15[,S,F,F,C,C,118.50,118.50
11/01/2024,16:30,[16:15-16:30[,S,F,F,C,C,118.50,118.50
11/01/2024,16:45,[16:30-16:45[,S,F,F,C,C,118.50,118.50
11/01/2024,17:00,[16:45-17:00[,S,F,F,C,C,118.50,118.50
11/01/2024,17:15,[17:00-17:15[,S,F,F,C,C,128.93,128.93
11/01/2024,17:30,[17:15-17:30[,S,F,F,C,C,128.93,128.93
11/01/2024,17:45,[17:30-17:45[,S,F,F,C,C,128.93,128.93
11/01/2024,18:00,[17:45-18:00[,S,F,F,C,C,128.93,128.93
11/01/2024,18:15,[18:00-18:15[,S,F,F,P,C,132.31,132.31
11/01/2024,18:30,[18:15-18:30[,S,F,F,P,C,132.31,132.31
11/01/2024,18:45,[18:30-18:45[,S,F,F,P,P,132.31,132.31
11/01/2024,19:00,[18:45-19:00[,S,F,F,P,P,132.31,132.31
11/01/2024,19:15,[19:00-19:15[,S,F,F,P,P,117.93,117.93
11/01/2024,19:30,[19:15-19:30[,S,F,F,P,P,117.93,117.93
11/01/2024,19:45,[19:30-19:45[,S,F,F,P,P,117.93,117.93
11/01/2024,20:00,[19:45-20:00[,S,F,F,P,P,117.93,117.93
11/01/2024,20:15,[20:00-20:15[,S,F,F,P,P,108.33,108.33
11/01/2024,20:30,[20:15-20:30[,S,F,F,P,P,108.33,108.33
11/01/2024,20:45,[20:30-20:45[,S,F,F,C,P,108.33,108.33
11/01/2024,21:00,[20:45-21:00[,S,F,F,C,P,108.33,108.33
11/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,100.00,100.00
11/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,100.00,100.00
11/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,100.00,100.00
11/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,100.00,100.00
11/01/2024,22:15,[22:00-22:15[,S,V,F,V,C,93.26,93.26
11/01/2024,22:30,[22:15-22:30[,S,V,F,V,C,93.26,93.26
11/01/2024,22:45,[22:30-22:45[,S,V,F,V,C,93.26,93.26
11/01/2024,23:00,[22:45-23:00[,S,V,F,V,C,93.26,93.26
11/01/2024,23:15,[23:00-23:15[,S,V,F,V,C,88.98,88.98
11/01/2024,23:30,[23:15-23:30[,S,V,F,V,C,88.98,88.98
11/01/2024,23:45,[23:30-23:45[,S,V,F,V,C,88.98,88.98
11/01/2024,23:59,[23:45-00:00[,S,V,F,V,C,88.98,88.98
12/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,86.45,86.45
12/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,86.45,86.45
12/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,86.45,86.45
12/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,86.45,86.45
12/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,84.99,84.99
12/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,84.99,84.99
12/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,84.99,84.99
12/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,84.99,84.99
12/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,83.00,83.00
12/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,83.00,83.00
12/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,83.00,83.00
12/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,83.00,83.00
12/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,83.14,83.14
12/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,83.14,83.14
12/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,83.14,83.14
12/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,83.14,83.14
12/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,85.00,85.00
12/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,85.00,85.00
12/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,85.00,85.00
12/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,85.00,85.00
12/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,89.00,89.00
12/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,89.00,89.00
12/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,89.00,89.00
12/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,89.00,89.00
12/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,100.00,102.77
12/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,100.00,102.77
12/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,100.00,102.77
12/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,100.00,102.77
12/01/2024,07:15,[07:00-07:15[,S,V,F,V,C,104.77,113.28
12/01/2024,07:30,[07:15-07:30[,S,V,F,V,C,104.77,113.28
12/01/2024,07:45,[07:30-07:45[,S,V,F,V,C,104.77,113.28
12/01/2024,08:00,[07:45-08:00[,S,V,F,V,C,104.77,113.28
12/01/2024,08:15,[08:00-08:15[,S,F,F,C,C,105.00,105.00
12/01/2024,08:30,[08:15-08:30[,S,F,F,C,C,105.00,105.00
12/01/2024,08:45,[08:30-08:45[,S,F,F,C,C,105.00,105.00
12/01/2024,09:00,[08:45-09:00[,S,F,F,C,C,105.00,105.00
12/01/2024,09:15,[09:00-09:15[,S,F,F,P,C,100.00,100.00
12/01/2024,09:30,[09:15-09:30[,S,F,F,P,C,100.00,100.00
12/01/2024,09:45,[09:30-09:45[,S,F,F,P,P,100.00,100.00
12/01/2024,10:00,[09:45-10:00[,S,F,F,P,P,100.00,100.00
12/01/2024,10:15,[10:00-10:15[,S,F,F,P,P,94.58,94.58
12/01/2024,10:30,[10:15-10:30[,S,F,F,P,P,94.58,94.58
12/01/2024,10:45,[10:30-10:45[,S,F,F,C,P,94.58,94.58
12/01/2024,11:00,[10:45-11:00[,S,F,F,C,P,94.58,94.58
12/01/2024,11:15,[11:00-11:15[,S,F,F,C,P,92.00,92.00
12/01/2024,11:30,[11:15-11:30[,S,F,F,C,P,92.00,92.00
12/01/2024,11:45,[11:30-11:45[,S,F,F,C,P,92.00,92.00
12/01/2024,12:00,[11:45-12:00[,S,F,F,C,P,92.00,92.00
12/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,91.78,91.78
12/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,91.78,91.78
12/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,91.78,91.78
12/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,91.78,91.78
12/01/2024,13:15,[13:00-13:15[,S,F,F,C,C,90.10,90.10
12/01/2024,13:30,[13:15-13:30[,S,F,F,C,C,90.10,90.10
12/01/2024,13:45,[13:30-13:45[,S,F,F,C,C,90.10,90.10
12/01/2024,14:00,[13:45-14:00[,S,F,F,C,C,90.10,90.10
12/01/2024,14:15,[14:00-14:15[,S,F,F,C,C,92.01,92.01
12/01/2024,14:30,[14:15-14:30[,S,F,F,C,C,92.01,92.01
12/01/2024,14:45,[14:30-14:45[,S,F,F,C,C,92.01,92.01
12/01/2024,15:00,[14:45-15:00[,S,F,F,C,C,92.01,92.01
12/01/2024,15:15,[15:00-15:15[,S,F,F,C,C,100.98,100.98
12/01/2024,15:30,[15:15-15:30[,S,F,F,C,C,100.98,100.98
12/01/2024,15:45,[15:30-15:45[,S,F,F,C,C,100.98,100.98
12/01/2024,16:00,[15:45-16:00[,S,F,F,C,C,100.98,100.98
12/01/2024,16:15,[16:00-16:15[,S,F,F,C,C,107.10,107.10
12/01/2024,16:30,[16:15-16:30[,S,F,F,C,C,107.10,107.10
12/01/2024,16:45,[16:30-16:45[,S,F,F,C,C,107.10,107.10
12/01/2024,17:00,[16:45-17:00[,S,F,F,C,C,107.10,107.10
12/01/2024,17:15,[17:00-17:15[,S,F,F,C,C,126.00,126.00
12/01/2024,17:30,[17:15-17:30[,S,F,F,C,C,126.00,126.00
12/01/2024,17:45,[17:30-17:45[,S,F,F,C,C,126.00,126.00
12/01/2024,18:00,[17:45-18:00[,S,F,F,C,C,126.00,126.00
12/01/2024,18:15,[18:00-18:15[,S,F,F,P,C,119.47,119.47
12/01/2024,18:30,[18:15-18:30[,S,F,F,P,C,119.47,119.47
12/01/2024,18:45,[18:30-18:45[,S,F,F,P,P,119.47,119.47
12/01/2024,19:00,[18:45-19:00[,S,F,F,P,P,119.47,119.47
12/01/2024,19:15,[19:00-19:15[,S,F,F,P,P,110.00,110.00
12/01/2024,19:30,[19:15-19:30[,S,F,F,P,P,110.00,110.00
12/01/2024,19:45,[19:30-19:45[,S,F,F,P,P,110.00,110.00
12/01/2024,20:00,[19:45-20:00[,S,F,F,P,P,110.00,110.00
12/01/2024,20:15,[20:00-20:15[,S,F,F,P,P,102.26,102.26
12/01/2024,20:30,[20:15-20:30[,S,F,F,P,P,102.26,102.26
12/01/2024,20:45,[20:30-20:45[,S,F,F,C,P,102.26,102.26
12/01/2024,21:00,[20:45-21:00[,S,F,F,C,P,102.26,102.26
12/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,98.00,98.00
12/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,98.00,98.00
12/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,98.00,98.00
12/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,98.00,98.00
12/01/2024,22:15,[22:00-22:15[,S,V,F,V,C,95.49,95.49
12/01/2024,22:30,[22:15-22:30[,S,V,F,V,C,95.49,95.49
12/01/2024,22:45,[22:30-22:45[,S,V,F,V,C,95.49,95.49
12/01/2024,23:00,[22:45-23:00[,S,V,F,V,C,95.49,95.49
12/01/2024,23:15,[23:00-23:15[,S,V,F,V,C,90.00,90.00
12/01/2024,23:30,[23:15-23:30[,S,V,F,V,C,90.00,90.00
12/01/2024,23:45,[23:30-23:45[,S,V,F,V,C,90.00,90.00
12/01/2024,23:59,[23:45-00:00[,S,V,F,V,C,90.00,90.00
13/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,87.48,87.48
13/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,87.48,87.48
13/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,87.48,87.48
13/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,87.48,87.48
13/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,82.00,82.00
13/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,82.00,82.00
13/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,82.00,82.00
13/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,82.00,82.00
13/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,78.47,78.47
13/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,78.47,78.47
13/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,78.47,78.47
13/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,78.47,78.47
13/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,75.00,75.00
13/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,75.00,75.00
13/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,75.00,75.00
13/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,75.00,75.00
13/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,75.00,75.00
13/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,75.00,75.00
13/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,75.00,75.00
13/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,75.00,75.00
13/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,78.30,78.30
13/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,78.30,78.30
13/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,78.30,78.30
13/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,78.30,78.30
13/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,85.59,85.59
13/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,85.59,85.59
13/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,85.59,85.59
13/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,85.59,85.59
13/01/2024,07:15,[07:00-07:15[,S,V,V,V,V,90.99,92.71
13/01/2024,07:30,[07:15-07:30[,S,V,V,V,V,90.99,92.71
13/01/2024,07:45,[07:30-07:45[,S,V,V,V,V,90.99,92.71
13/01/2024,08:00,[07:45-08:00[,S,V,V,V,V,90.99,92.71
13/01/2024,08:15,[08:00-08:15[,S,F,V,C,V,93.12,94.83
13/01/2024,08:30,[08:15-08:30[,S,F,V,C,V,93.12,94.83
13/01/2024,08:45,[08:30-08:45[,S,F,V,C,V,93.12,94.83
13/01/2024,09:00,[08:45-09:00[,S,F,V,C,V,93.12,94.83
13/01/2024,09:15,[09:00-09:15[,S,F,V,P,V,90.93,90.93
13/01/2024,09:30,[09:15-09:30[,S,F,V,P,V,90.93,90.93
13/01/2024,09:45,[09:30-09:45[,S,F,F,P,C,90.93,90.93
13/01/2024,10:00,[09:45-10:00[,S,F,F,P,C,90.93,90.93
13/01/2024,10:15,[10:00-10:15[,S,F,F,P,C,83.39,83.39
13/01/2024,10:30,[10:15-10:30[,S,F,F,P,C,83.39,83.39
13/01/2024,10:45,[10:30-10:45[,S,F,F,C,C,83.39,83.39
13/01/2024,11:00,[10:45-11:00[,S,F,F,C,C,83.39,83.39
13/01/2024,11:15,[11:00-11:15[,S,F,F,C,C,73.96,73.96
13/01/2024,11:30,[11:15-11:30[,S,F,F,C,C,73.96,73.96
13/01/2024,11:45,[11:30-11:45[,S,F,F,C,C,73.96,73.96
13/01/2024,12:00,[11:45-12:00[,S,F,F,C,C,73.96,73.96
13/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,71.45,71.45
13/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,71.45,71.45
13/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,71.45,71.45
13/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,71.45,71.45
13/01/2024,13:15,[13:00-13:15[,S,F,V,C,V,74.51,74.51
13/01/2024,13:30,[13:15-13:30[,S,F,V,C,V,74.51,74.51
13/01/2024,13:45,[13:30-13:45[,S,F,V,C,V,74.51,74.51
13/01/2024,14:00,[13:45-14:00[,S,F,V,C,V,74.51,74.51
13/01/2024,14:15,[14:00-14:15[,S,F,V,C,V,80.40,80.40
13/01/2024,14:30,[14:15-14:30[,S,F,V,C,V,80.40,80.40
13/01/2024,14:45,[14:30-14:45[,S,F,V,C,V,80.40,80.40
13/01/2024,15:00,[14:45-15:00[,S,F,V,C,V,80.40,80.40
13/01/2024,15:15,[15:00-15:15[,S,F,V,C,V,91.23,91.23
13/01/2024,15:30,[15:15-15:30[,S,F,V,C,V,91.23,91.23
13/01/2024,15:45,[15:30-15:45[,S,F,V,C,V,91.23,91.23
13/01/2024,16:00,[15:45-16:00[,S,F,V,C,V,91.23,91.23
13/01/2024,16:15,[16:00-16:15[,S,F,V,C,V,99.30,99.30
13/01/2024,16:30,[16:15-16:30[,S,F,V,C,V,99.30,99.30
13/01/2024,16:45,[16:30-16:45[,S,F,V,C,V,99.30,99.30
13/01/2024,17:00,[16:45-17:00[,S,F,V,C,V,99.30,99.30
13/01/2024,17:15,[17:00-17:15[,S,F,V,C,V,105.31,107.99
13/01/2024,17:30,[17:15-17:30[,S,F,V,C,V,105.31,107.99
13/01/2024,17:45,[17:30-17:45[,S,F,V,C,V,105.31,107.99
13/01/2024,18:00,[17:45-18:00[,S,F,V,C,V,105.31,107.99
13/01/2024,18:15,[18:00-18:15[,S,F,V,P,V,103.14,103.14
13/01/2024,18:30,[18:15-18:30[,S,F,V,P,V,103.14,103.14
13/01/2024,18:45,[18:30-18:45[,S,F,F,P,C,103.14,103.14
13/01/2024,19:00,[18:45-19:00[,S,F,F,P,C,103.14,103.14
13/01/2024,19:15,[19:00-19:15[,S,F,F,P,C,100.00,100.00
13/01/2024,19:30,[19:15-19:30[,S,F,F,P,C,100.00,100.00
13/01/2024,19:45,[19:30-19:45[,S,F,F,P,C,100.00,100.00
13/01/2024,20:00,[19:45-20:00[,S,F,F,P,C,100.00,100.00
13/01/2024,20:15,[20:00-20:15[,S,F,F,P,C,97.61,97.61
13/01/2024,20:30,[20:15-20:30[,S,F,F,P,C,97.61,97.61
13/01/2024,20:45,[20:30-20:45[,S,F,F,C,C,97.61,97.61
13/01/2024,21:00,[20:45-21:00[,S,F,F,C,C,97.61,97.61
13/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,93.12,93.12
13/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,93.12,93.12
13/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,93.12,93.12
13/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,93.12,93.12
13/01/2024,22:15,[22:00-22:15[,S,V,V,V,V,90.00,90.00
13/01/2024,22:30,[22:15-22:30[,S,V,V,V,V,90.00,90.00
13/01/2024,22:45,[22:30-22:45[,S,V,V,V,V,90.00,90.00
13/01/2024,23:00,[22:45-23:00[,S,V,V,V,V,90.00,90.00
13/01/2024,23:15,[23:00-23:15[,S,V,V,V,V,86.10,86.10
13/01/2024,23:30,[23:15-23:30[,S,V,V,V,V,86.10,86.10
13/01/2024,23:45,[23:30-23:45[,S,V,V,V,V,86.10,86.10
13/01/2024,23:59,[23:45-00:00[,S,V,V,V,V,86.10,86.10
14/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,82.78,82.78
14/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,82.78,82.78
14/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,82.78,82.78
14/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,82.78,82.78
14/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,78.66,78.66
14/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,78.66,78.66
14/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,78.66,78.66
14/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,78.66,78.66
14/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,72.53,72.53
14/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,72.53,72.53
14/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,72.53,72.53
14/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,72.53,72.53
14/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,69.34,69.34
14/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,69.34,69.34
14/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,69.34,69.34
14/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,69.34,69.34
14/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,69.13,69.13
14/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,69.13,69.13
14/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,69.13,69.13
14/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,69.13,69.13
14/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,69.71,69.71
14/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,69.71,69.71
14/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,69.71,69.71
14/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,69.71,69.71
14/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,72.95,72.95
14/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,72.95,72.95
14/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,72.95,72.95
14/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,72.95,72.95
14/01/2024,07:15,[07:00-07:15[,S,V,V,V,V,77.90,77.90
14/01/2024,07:30,[07:15-07:30[,S,V,V,V,V,77.90,77.90
14/01/2024,07:45,[07:30-07:45[,S,V,V,V,V,77.90,77.90
14/01/2024,08:00,[07:45-08:00[,S,V,V,V,V,77.90,77.90
14/01/2024,08:15,[08:00-08:15[,S,F,V,C,V,79.45,79.45
14/01/2024,08:30,[08:15-08:30[,S,F,V,C,V,79.45,79.45
14/01/2024,08:45,[08:30-08:45[,S,F,V,C,V,79.45,79.45
14/01/2024,09:00,[08:45-09:00[,S,F,V,C,V,79.45,79.45
14/01/2024,09:15,[09:00-09:15[,S,F,V,P,V,74.69,74.69
14/01/2024,09:30,[09:15-09:30[,S,F,V,P,V,74.69,74.69
14/01/2024,09:45,[09:30-09:45[,S,F,V,P,V,74.69,74.69
14/01/2024,10:00,[09:45-10:00[,S,F,V,P,V,74.69,74.69
14/01/2024,10:15,[10:00-10:15[,S,F,V,P,V,69.00,69.00
14/01/2024,10:30,[10:15-10:30[,S,F,V,P,V,69.00,69.00
14/01/2024,10:45,[10:30-10:45[,S,F,V,C,V,69.00,69.00
14/01/2024,11:00,[10:45-11:00[,S,F,V,C,V,69.00,69.00
14/01/2024,11:15,[11:00-11:15[,S,F,V,C,V,67.80,67.80
14/01/2024,11:30,[11:15-11:30[,S,F,V,C,V,67.80,67.80
14/01/2024,11:45,[11:30-11:45[,S,F,V,C,V,67.80,67.80
14/01/2024,12:00,[11:45-12:00[,S,F,V,C,V,67.80,67.80
14/01/2024,12:15,[12:00-12:15[,S,F,V,C,V,65.40,65.40
14/01/2024,12:30,[12:15-12:30[,S,F,V,C,V,65.40,65.40
14/01/2024,12:45,[12:30-12:45[,S,F,V,C,V,65.40,65.40
14/01/2024,13:00,[12:45-13:00[,S,F,V,C,V,65.40,65.40
14/01/2024,13:15,[13:00-13:15[,S,F,V,C,V,63.10,63.10
14/01/2024,13:30,[13:15-13:30[,S,F,V,C,V,63.10,63.10
14/01/2024,13:45,[13:30-13:45[,S,F,V,C,V,63.10,63.10
14/01/2024,14:00,[13:45-14:00[,S,F,V,C,V,63.10,63.10
14/01/2024,14:15,[14:00-14:15[,S,F,V,C,V,62.30,62.30
14/01/2024,14:30,[14:15-14:30[,S,F,V,C,V,62.30,62.30
14/01/2024,14:45,[14:30-14:45[,S,F,V,C,V,62.30,62.30
14/01/2024,15:00,[14:45-15:00[,S,F,V,C,V,62.30,62.30
14/01/2024,15:15,[15:00-15:15[,S,F,V,C,V,65.13,65.13
14/01/2024,15:30,[15:15-15:30[,S,F,V,C,V,65.13,65.13
14/01/2024,15:45,[15:30-15:45[,S,F,V,C,V,65.13,65.13
14/01/2024,16:00,[15:45-16:00[,S,F,V,C,V,65.13,65.13
14/01/2024,16:15,[16:00-16:15[,S,F,V,C,V,72.84,72.84
14/01/2024,16:30,[16:15-16:30[,S,F,V,C,V,72.84,72.84
14/01/2024,16:45,[16:30-16:45[,S,F,V,C,V,72.84,72.84
14/01/2024,17:00,[16:45-17:00[,S,F,V,C,V,72.84,72.84
14/01/2024,17:15,[17:00-17:15[,S,F,V,C,V,86.18,86.18
14/01/2024,17:30,[17:15-17:30[,S,F,V,C,V,86.18,86.18
14/01/2024,17:45,[17:30-17:45[,S,F,V,C,V,86.18,86.18
14/01/2024,18:00,[17:45-18:00[,S,F,V,C,V,86.18,86.18
14/01/2024,18:15,[18:00-18:15[,S,F,V,P,V,92.01,92.01
14/01/2024,18:30,[18:15-18:30[,S,F,V,P,V,92.01,92.01
14/01/2024,18:45,[18:30-18:45[,S,F,V,P,V,92.01,92.01
14/01/2024,19:00,[18:45-19:00[,S,F,V,P,V,92.01,92.01
14/01/2024,19:15,[19:00-19:15[,S,F,V,P,V,86.03,86.03
14/01/2024,19:30,[19:15-19:30[,S,F,V,P,V,86.03,86.03
14/01/2024,19:45,[19:30-19:45[,S,F,V,P,V,86.03,86.03
14/01/2024,20:00,[19:45-20:00[,S,F,V,P,V,86.03,86.03
14/01/2024,20:15,[20:00-20:15[,S,F,V,P,V,84.49,84.49
14/01/2024,20:30,[20:15-20:30[,S,F,V,P,V,84.49,84.49
14/01/2024,20:45,[20:30-20:45[,S,F,V,C,V,84.49,84.49
14/01/2024,21:00,[20:45-21:00[,S,F,V,C,V,84.49,84.49
14/01/2024,21:15,[21:00-21:15[,S,F,V,C,V,82.97,82.97
14/01/2024,21:30,[21:15-21:30[,S,F,V,C,V,82.97,82.97
14/01/2024,21:45,[21:30-21:45[,S,F,V,C,V,82.97,82.97
14/01/2024,22:00,[21:45-22:00[,S,F,V,C,V,82.97,82.97
14/01/2024,22:15,[22:00-22:15[,S,V,V,V,V,72.52,72.52
14/01/2024,22:30,[22:15-22:30[,S,V,V,V,V,72.52,72.52
14/01/2024,22:45,[22:30-22:45[,S,V,V,V,V,72.52,72.52
14/01/2024,23:00,[22:45-23:00[,S,V,V,V,V,72.52,72.52
14/01/2024,23:15,[23:00-23:15[,S,V,V,V,V,77.70,77.70
14/01/2024,23:30,[23:15-23:30[,S,V,V,V,V,77.70,77.70
