dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
14/01/2024,23:45,[23:30-23:45[,S,V,V,V,V,77.70,77.70
14/01/2024,23:59,[23:45-00:00[,S,V,V,V,V,77.70,77.70
15/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,67.00,67.00
15/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,67.00,67.00
15/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,67.00,67.00
15/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,67.00,67.00
15/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,64.99,64.99
15/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,64.99,64.99
15/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,64.99,64.99
15/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,64.99,64.99
15/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,62.04,62.04
15/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,62.04,62.04
15/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,62.04,62.04
15/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,62.04,62.04
15/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,62.10,62.10
15/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,62.10,62.10
15/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,62.10,62.10
15/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,62.10,62.10
15/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,65.10,65.10
15/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,65.10,65.10
15/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,65.10,65.10
15/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,65.10,65.10
15/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,69.13,69.13
15/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,69.13,69.13
15/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,69.13,69.13
15/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,69.13,69.13
15/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,86.74,86.74
15/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,86.74,86.74
15/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,86.74,86.74
15/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,86.74,86.74
15/01/2024,07:15,[07:00-07:15[,S,V,F,V,C,99.52,99.52
15/01/2024,07:30,[07:15-07:30[,S,V,F,V,C,99.52,99.52
15/01/2024,07:45,[07:30-07:45[,S,V,F,V,C,99.52,99.52
15/01/2024,08:00,[07:45-08:00[,S,V,F,V,C,99.52,99.52
15/01/2024,08:15,[08:00-08:15[,S,F,F,C,C,100.33,100.33
15/01/2024,08:30,[08:15-08:30[,S,F,F,C,C,100.33,100.33
15/01/2024,08:45,[08:30-08:45[,S,F,F,C,C,100.33,100.33
15/01/2024,09:00,[08:45-09:00[,S,F,F,C,C,100.33,100.33
15/01/2024,09:15,[09:00-09:15[,S,F,F,P,C,94.92,94.92
15/01/2024,09:30,[09:15-09:30[,S,F,F,P,C,94.92,94.92
15/01/2024,09:45,[09:30-09:45[,S,F,F,P,P,94.92,94.92
15/01/2024,10:00,[09:45-10:00[,S,F,F,P,P,94.92,94.92
15/01/2024,10:15,[10:00-10:15[,S,F,F,P,P,90.30,90.30
15/01/2024,10:30,[10:15-10:30[,S,F,F,P,P,90.30,90.30
15/01/2024,10:45,[10:30-10:45[,S,F,F,C,P,90.30,90.30
15/01/2024,11:00,[10:45-11:00[,S,F,F,C,P,90.30,90.30
15/01/2024,11:15,[11:00-11:15[,S,F,F,C,P,85.70,85.70
15/01/2024,11:30,[11:15-11:30[,S,F,F,C,P,85.70,85.70
15/01/2024,11:45,[11:30-11:45[,S,F,F,C,P,85.70,85.70
15/01/2024,12:00,[11:45-12:00[,S,F,F,C,P,85.70,85.70
15/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,82.41,82.41
15/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,82.41,82.41
15/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,82.41,82.41
15/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,82.41,82.41
15/01/2024,13:15,[13:00-13:15[,S,F,F,C,C,84.99,84.99
15/01/2024,13:30,[13:15-13:30[,S,F,F,C,C,84.99,84.99
15/01/2024,13:45,[13:30-13:45[,S,F,F,C,C,84.99,84.99
15/01/2024,14:00,[13:45-14:00[,S,F,F,C,C,84.99,84.99
15/01/2024,14:15,[14:00-14:15[,S,F,F,C,C,90.10,90.10
15/01/2024,14:30,[14:15-14:30[,S,F,F,C,C,90.10,90.10
15/01/2024,14:45,[14:30-14:45[,S,F,F,C,C,90.10,90.10
15/01/2024,15:00,[14:45-15:00[,S,F,F,C,C,90.10,90.10
15/01/2024,15:15,[15:00-15:15[,S,F,F,C,C,95.82,95.82
15/01/2024,15:30,[15:15-15:30[,S,F,F,C,C,95.82,95.82
15/01/2024,15:45,[15:30-15:45[,S,F,F,C,C,95.82,95.82
15/01/2024,16:00,[15:45-16:00[,S,F,F,C,C,95.82,95.82
15/01/2024,16:15,[16:00-16:15[,S,F,F,C,C,100.00,100.00
15/01/2024,16:30,[16:15-16:30[,S,F,F,C,C,100.00,100.00
15/01/2024,16:45,[16:30-16:45[,S,F,F,C,C,100.00,100.00
15/01/2024,17:00,[16:45-17:00[,S,F,F,C,C,100.00,100.00
15/01/2024,17:15,[17:00-17:15[,S,F,F,C,C,112.85,112.85
15/01/2024,17:30,[17:15-17:30[,S,F,F,C,C,112.85,112.85
15/01/2024,17:45,[17:30-17:45[,S,F,F,C,C,112.85,112.85
15/01/2024,18:00,[17:45-18:00[,S,F,F,C,C,112.85,112.85
15/01/2024,18:15,[18:00-18:15[,S,F,F,P,C,113.90,113.90
15/01/2024,18:30,[18:15-18:30[,S,F,F,P,C,113.90,113.90
15/01/2024,18:45,[18:30-18:45[,S,F,F,P,P,113.90,113.90
15/01/2024,19:00,[18:45-19:00[,S,F,F,P,P,113.90,113.90
15/01/2024,19:15,[19:00-19:15[,S,F,F,P,P,107.58,107.58
15/01/2024,19:30,[19:15-19:30[,S,F,F,P,P,107.58,107.58
15/01/2024,19:45,[19:30-19:45[,S,F,F,P,P,107.58,107.58
15/01/2024,20:00,[19:45-20:00[,S,F,F,P,P,107.58,107.58
15/01/2024,20:15,[20:00-20:15[,S,F,F,P,P,100.00,100.00
15/01/2024,20:30,[20:15-20:30[,S,F,F,P,P,100.00,100.00
15/01/2024,20:45,[20:30-20:45[,S,F,F,C,P,100.00,100.00
15/01/2024,21:00,[20:45-21:00[,S,F,F,C,P,100.00,100.00
15/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,97.21,97.21
15/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,97.21,97.21
15/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,97.21,97.21
15/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,97.21,97.21
15/01/2024,22:15,[22:00-22:15[,S,V,F,V,C,91.00,91.00
15/01/2024,22:30,[22:15-22:30[,S,V,F,V,C,91.00,91.00
15/01/2024,22:45,[22:30-22:45[,S,V,F,V,C,91.00,91.00
15/01/2024,23:00,[22:45-23:00[,S,V,F,V,C,91.00,91.00
15/01/2024,23:15,[23:00-23:15[,S,V,F,V,C,86.59,86.59
15/01/2024,23:30,[23:15-23:30[,S,V,F,V,C,86.59,86.59
15/01/2024,23:45,[23:30-23:45[,S,V,F,V,C,86.59,86.59
15/01/2024,23:59,[23:45-00:00[,S,V,F,V,C,86.59,86.59
16/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,83.33,83.33
16/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,83.33,83.33
16/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,83.33,83.33
16/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,83.33,83.33
16/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,80.94,80.94
16/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,80.94,80.94
16/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,80.94,80.94
16/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,80.94,80.94
16/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,78.65,78.65
16/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,78.65,78.65
16/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,78.65,78.65
16/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,78.65,78.65
16/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,78.35,78.35
16/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,78.35,78.35
16/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,78.35,78.35
16/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,78.35,78.35
16/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,80.37,80.37
16/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,80.37,80.37
16/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,80.37,80.37
16/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,80.37,80.37
16/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,85.00,89.00
16/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,85.00,89.00
16/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,85.00,89.00
16/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,85.00,89.00
16/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,85.00,101.00
16/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,85.00,101.00
16/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,85.00,101.00
16/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,85.00,101.00
16/01/2024,07:15,[07:00-07:15[,S,V,F,V,C,88.00,127.07
16/01/2024,07:30,[07:15-07:30[,S,V,F,V,C,88.00,127.07
16/01/2024,07:45,[07:30-07:45[,S,V,F,V,C,88.00,127.07
16/01/2024,08:00,[07:45-08:00[,S,V,F,V,C,88.00,127.07
16/01/2024,08:15,[08:00-08:15[,S,F,F,C,C,99.98,120.18
16/01/2024,08:30,[08:15-08:30[,S,F,F,C,C,99.98,120.18
16/01/2024,08:45,[08:30-08:45[,S,F,F,C,C,99.98,120.18
16/01/2024,09:00,[08:45-09:00[,S,F,F,C,C,99.98,120.18
16/01/2024,09:15,[09:00-09:15[,S,F,F,P,C,99.28,99.28
16/01/2024,09:30,[09:15-09:30[,S,F,F,P,C,99.28,99.28
16/01/2024,09:45,[09:30-09:45[,S,F,F,P,P,99.28,99.28
16/01/2024,10:00,[09:45-10:00[,S,F,F,P,P,99.28,99.28
16/01/2024,10:15,[10:00-10:15[,S,F,F,P,P,91.69,91.69
16/01/2024,10:30,[10:15-10:30[,S,F,F,P,P,91.69,91.69
16/01/2024,10:45,[10:30-10:45[,S,F,F,C,P,91.69,91.69
16/01/2024,11:00,[10:45-11:00[,S,F,F,C,P,91.69,91.69
16/01/2024,11:15,[11:00-11:15[,S,F,F,C,P,93.00,93.00
16/01/2024,11:30,[11:15-11:30[,S,F,F,C,P,93.00,93.00
16/01/2024,11:45,[11:30-11:45[,S,F,F,C,P,93.00,93.00
16/01/2024,12:00,[11:45-12:00[,S,F,F,C,P,93.00,93.00
16/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,89.42,89.42
16/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,89.42,89.42
16/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,89.42,89.42
16/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,89.42,89.42
16/01/2024,13:15,[13:00-13:15[,S,F,F,C,C,90.00,90.00
16/01/2024,13:30,[13:15-13:30[,S,F,F,C,C,90.00,90.00
16/01/2024,13:45,[13:30-13:45[,S,F,F,C,C,90.00,90.00
16/01/2024,14:00,[13:45-14:00[,S,F,F,C,C,90.00,90.00
16/01/2024,14:15,[14:00-14:15[,S,F,F,C,C,88.00,88.00
16/01/2024,14:30,[14:15-14:30[,S,F,F,C,C,88.00,88.00
16/01/2024,14:45,[14:30-14:45[,S,F,F,C,C,88.00,88.00
16/01/2024,15:00,[14:45-15:00[,S,F,F,C,C,88.00,88.00
16/01/2024,15:15,[15:00-15:15[,S,F,F,C,C,84.88,84.88
16/01/2024,15:30,[15:15-15:30[,S,F,F,C,C,84.88,84.88
16/01/2024,15:45,[15:30-15:45[,S,F,F,C,C,84.88,84.88
16/01/2024,16:00,[15:45-16:00[,S,F,F,C,C,84.88,84.88
16/01/2024,16:15,[16:00-16:15[,S,F,F,C,C,88.00,88.00
16/01/2024,16:30,[16:15-16:30[,S,F,F,C,C,88.00,88.00
16/01/2024,16:45,[16:30-16:45[,S,F,F,C,C,88.00,88.00
16/01/2024,17:00,[16:45-17:00[,S,F,F,C,C,88.00,88.00
16/01/2024,17:15,[17:00-17:15[,S,F,F,C,C,89.02,89.02
16/01/2024,17:30,[17:15-17:30[,S,F,F,C,C,89.02,89.02
16/01/2024,17:45,[17:30-17:45[,S,F,F,C,C,89.02,89.02
16/01/2024,18:00,[17:45-18:00[,S,F,F,C,C,89.02,89.02
16/01/2024,18:15,[18:00-18:15[,S,F,F,P,C,94.82,99.49
16/01/2024,18:30,[18:15-18:30[,S,F,F,P,C,94.82,99.49
16/01/2024,18:45,[18:30-18:45[,S,F,F,P,P,94.82,99.49
16/01/2024,19:00,[18:45-19:00[,S,F,F,P,P,94.82,99.49
16/01/2024,19:15,[19:00-19:15[,S,F,F,P,P,99.78,99.78
16/01/2024,19:30,[19:15-19:30[,S,F,F,P,P,99.78,99.78
16/01/2024,19:45,[19:30-19:45[,S,F,F,P,P,99.78,99.78
16/01/2024,20:00,[19:45-20:00[,S,F,F,P,P,99.78,99.78
16/01/2024,20:15,[20:00-20:15[,S,F,F,P,P,88.75,88.75
16/01/2024,20:30,[20:15-20:30[,S,F,F,P,P,88.75,88.75
16/01/2024,20:45,[20:30-20:45[,S,F,F,C,P,88.75,88.75
16/01/2024,21:00,[20:45-21:00[,S,F,F,C,P,88.75,88.75
16/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,75.99,75.99
16/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,75.99,75.99
16/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,75.99,75.99
16/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,75.99,75.99
16/01/2024,22:15,[22:00-22:15[,S,V,F,V,C,60.00,60.00
16/01/2024,22:30,[22:15-22:30[,S,V,F,V,C,60.00,60.00
16/01/2024,22:45,[22:30-22:45[,S,V,F,V,C,60.00,60.00
16/01/2024,23:00,[22:45-23:00[,S,V,F,V,C,60.00,60.00
16/01/2024,23:15,[23:00-23:15[,S,V,F,V,C,19.13,19.13
16/01/2024,23:30,[23:15-23:30[,S,V,F,V,C,19.13,19.13
16/01/2024,23:45,[23:30-23:45[,S,V,F,V,C,19.13,19.13
16/01/2024,23:59,[23:45-00:00[,S,V,F,V,C,19.13,19.13
17/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,15.93,15.93
17/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,15.93,15.93
17/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,15.93,15.93
17/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,15.93,15.93
17/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,6.00,6.00
17/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,6.00,6.00
17/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,6.00,6.00
17/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,6.00,6.00
17/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,4.90,4.90
17/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,4.90,4.90
17/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,4.90,4.90
17/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,4.90,4.90
17/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,4.90,4.90
17/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,4.90,4.90
17/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,4.90,4.90
17/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,4.90,4.90
17/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,5.00,5.00
17/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,5.00,5.00
17/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,5.00,5.00
17/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,5.00,5.00
17/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,16.70,16.70
17/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,16.70,16.70
17/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,16.70,16.70
17/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,16.70,16.70
17/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,44.20,44.20
17/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,44.20,44.20
17/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,44.20,44.20
17/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,44.20,44.20
17/01/2024,07:15,[07:00-07:15[,S,V,F,V,C,45.50,45.50
17/01/2024,07:30,[07:15-07:30[,S,V,F,V,C,45.50,45.50
17/01/2024,07:45,[07:30-07:45[,S,V,F,V,C,45.50,45.50
17/01/2024,08:00,[07:45-08:00[,S,V,F,V,C,45.50,45.50
17/01/2024,08:15,[08:00-08:15[,S,F,F,C,C,45.50,45.50
17/01/2024,08:30,[08:15-08:30[,S,F,F,C,C,45.50,45.50
17/01/2024,08:45,[08:30-08:45[,S,F,F,C,C,45.50,45.50
17/01/2024,09:00,[08:45-09:00[,S,F,F,C,C,45.50,45.50
17/01/2024,09:15,[09:00-09:15[,S,F,F,P,C,44.80,44.80
17/01/2024,09:30,[09:15-09:30[,S,F,F,P,C,44.80,44.80
17/01/2024,09:45,[09:30-09:45[,S,F,F,P,P,44.80,44.80
17/01/2024,10:00,[09:45-10:00[,S,F,F,P,P,44.80,44.80
17/01/2024,10:15,[10:00-10:15[,S,F,F,P,P,34.52,34.52
17/01/2024,10:30,[10:15-10:30[,S,F,F,P,P,34.52,34.52
17/01/2024,10:45,[10:30-10:45[,S,F,F,C,P,34.52,34.52
17/01/2024,11:00,[10:45-11:00[,S,F,F,C,P,34.52,34.52
17/01/2024,11:15,[11:00-11:15[,S,F,F,C,P,17.29,17.29
17/01/2024,11:30,[11:15-11:30[,S,F,F,C,P,17.29,17.29
17/01/2024,11:45,[11:30-11:45[,S,F,F,C,P,17.29,17.29
17/01/2024,12:00,[11:45-12:00[,S,F,F,C,P,17.29,17.29
17/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,12.99,12.99
17/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,12.99,12.99
17/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,12.99,12.99
17/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,12.99,12.99
17/01/2024,13:15,[13:00-13:15[,S,F,F,C,C,5.10,5.10
17/01/2024,13:30,[13:15-13:30[,S,F,F,C,C,5.10,5.10
17/01/2024,13:45,[13:30-13:45[,S,F,F,C,C,5.10,5.10
17/01/2024,14:00,[13:45-14:00[,S,F,F,C,C,5.10,5.10
17/01/2024,14:15,[14:00-14:15[,S,F,F,C,C,5.00,5.00
17/01/2024,14:30,[14:15-14:30[,S,F,F,C,C,5.00,5.00
17/01/2024,14:45,[14:30-14:45[,S,F,F,C,C,5.00,5.00
17/01/2024,15:00,[14:45-15:00[,S,F,F,C,C,5.00,5.00
17/01/2024,15:15,[15:00-15:15[,S,F,F,C,C,18.38,18.38
17/01/2024,15:30,[15:15-15:30[,S,F,F,C,C,18.38,18.38
17/01/2024,15:45,[15:30-15:45[,S,F,F,C,C,18.38,18.38
17/01/2024,16:00,[15:45-16:00[,S,F,F,C,C,18.38,18.38
17/01/2024,16:15,[16:00-16:15[,S,F,F,C,C,43.50,43.50
17/01/2024,16:30,[16:15-16:30[,S,F,F,C,C,43.50,43.50
17/01/2024,16:45,[16:30-16:45[,S,F,F,C,C,43.50,43.50
17/01/2024,17:00,[16:45-17:00[,S,F,F,C,C,43.50,43.50
17/01/2024,17:15,[17:00-17:15[,S,F,F,C,C,45.40,45.40
17/01/2024,17:30,[17:15-17:30[,S,F,F,C,C,45.40,45.40
17/01/2024,17:45,[17:30-17:45[,S,F,F,C,C,45.40,45.40
17/01/2024,18:00,[17:45-18:00[,S,F,F,C,C,45.40,45.40
17/01/2024,18:15,[18:00-18:15[,S,F,F,P,C,49.10,49.10
17/01/2024,18:30,[18:15-18:30[,S,F,F,P,C,49.10,49.10
17/01/2024,18:45,[18:30-18:45[,S,F,F,P,P,49.10,49.10
17/01/2024,19:00,[18:45-19:00[,S,F,F,P,P,49.10,49.10
17/01/2024,19:15,[19:00-19:15[,S,F,F,P,P,54.88,54.88
17/01/2024,19:30,[19:15-19:30[,S,F,F,P,P,54.88,54.88
17/01/2024,19:45,[19:30-19:45[,S,F,F,P,P,54.88,54.88
17/01/2024,20:00,[19:45-20:00[,S,F,F,P,P,54.88,54.88
17/01/2024,20:15,[20:00-20:15[,S,F,F,P,P,46.80,46.80
17/01/2024,20:30,[20:15-20:30[,S,F,F,P,P,46.80,46.80
17/01/2024,20:45,[20:30-20:45[,S,F,F,C,P,46.80,46.80
17/01/2024,21:00,[20:45-21:00[,S,F,F,C,P,46.80,46.80
17/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,43.37,43.37
17/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,43.37,43.37
17/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,43.37,43.37
17/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,43.37,43.37
17/01/2024,22:15,[22:00-22:15[,S,V,F,V,C,18.03,18.03
17/01/2024,22:30,[22:15-22:30[,S,V,F,V,C,18.03,18.03
17/01/2024,22:45,[22:30-22:45[,S,V,F,V,C,18.03,18.03
17/01/2024,23:00,[22:45-23:00[,S,V,F,V,C,18.03,18.03
17/01/2024,23:15,[23:00-23:15[,S,V,F,V,C,3.20,3.20
17/01/2024,23:30,[23:15-23:30[,S,V,F,V,C,3.20,3.20
17/01/2024,23:45,[23:30-23:45[,S,V,F,V,C,3.20,3.20
17/01/2024,23:59,[23:45-00:00[,S,V,F,V,C,3.20,3.20
18/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,3.20,3.20
18/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,3.20,3.20
18/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,3.20,3.20
18/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,3.20,3.20
18/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,1.68,1.68
18/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,1.68,1.68
18/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,1.68,1.68
18/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,1.68,1.68
18/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,0.43,0.43
18/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,0.43,0.43
18/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,0.43,0.43
18/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,0.43,0.43
18/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,0.99,0.99
18/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,0.99,0.99
18/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,0.99,0.99
18/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,0.99,0.99
18/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,3.20,3.20
18/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,3.20,3.20
18/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,3.20,3.20
18/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,3.20,3.20
18/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,3.20,3.20
18/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,3.20,3.20
18/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,3.20,3.20
18/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,3.20,3.20
18/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,30.10,30.10
18/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,30.10,30.10
18/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,30.10,30.10
18/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,30.10,30.10
18/01/2024,07:15,[07:00-07:15[,S,V,F,V,C,47.19,47.19
18/01/2024,07:30,[07:15-07:30[,S,V,F,V,C,47.19,47.19
18/01/2024,07:45,[07:30-07:45[,S,V,F,V,C,47.19,47.19
18/01/2024,08:00,[07:45-08:00[,S,V,F,V,C,47.19,47.19
18/01/2024,08:15,[08:00-08:15[,S,F,F,C,C,55.77,55.77
18/01/2024,08:30,[08:15-08:30[,S,F,F,C,C,55.77,55.77
18/01/2024,08:45,[08:30-08:45[,S,F,F,C,C,55.77,55.77
18/01/2024,09:00,[08:45-09:00[,S,F,F,C,C,55.77,55.77
18/01/2024,09:15,[09:00-09:15[,S,F,F,P,C,45.27,45.27
18/01/2024,09:30,[09:15-09:30[,S,F,F,P,C,45.27,45.27
18/01/2024,09:45,[09:30-09:45[,S,F,F,P,P,45.27,45.27
18/01/2024,10:00,[09:45-10:00[,S,F,F,P,P,45.27,45.27
18/01/2024,10:15,[10:00-10:15[,S,F,F,P,P,43.66,43.66
18/01/2024,10:30,[10:15-10:30[,S,F,F,P,P,43.66,43.66
18/01/2024,10:45,[10:30-10:45[,S,F,F,C,P,43.66,43.66
18/01/2024,11:00,[10:45-11:00[,S,F,F,C,P,43.66,43.66
18/01/2024,11:15,[11:00-11:15[,S,F,F,C,P,39.19,39.19
18/01/2024,11:30,[11:15-11:30[,S,F,F,C,P,39.19,39.19
18/01/2024,11:45,[11:30-11:45[,S,F,F,C,P,39.19,39.19
18/01/2024,12:00,[11:45-12:00[,S,F,F,C,P,39.19,39.19
18/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,35.00,35.00
