dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
18/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,35.00,35.00
18/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,35.00,35.00
18/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,35.00,35.00
18/01/2024,13:15,[13:00-13:15[,S,F,F,C,C,35.30,35.30
18/01/2024,13:30,[13:15-13:30[,S,F,F,C,C,35.30,35.30
18/01/2024,13:45,[13:30-13:45[,S,F,F,C,C,35.30,35.30
18/01/2024,14:00,[13:45-14:00[,S,F,F,C,C,35.30,35.30
18/01/2024,14:15,[14:00-14:15[,S,F,F,C,C,45.40,45.40
18/01/2024,14:30,[14:15-14:30[,S,F,F,C,C,45.40,45.40
18/01/2024,14:45,[14:30-14:45[,S,F,F,C,C,45.40,45.40
18/01/2024,15:00,[14:45-15:00[,S,F,F,C,C,45.40,45.40
18/01/2024,15:15,[15:00-15:15[,S,F,F,C,C,62.17,62.17
18/01/2024,15:30,[15:15-15:30[,S,F,F,C,C,62.17,62.17
18/01/2024,15:45,[15:30-15:45[,S,F,F,C,C,62.17,62.17
18/01/2024,16:00,[15:45-16:00[,S,F,F,C,C,62.17,62.17
18/01/2024,16:15,[16:00-16:15[,S,F,F,C,C,96.02,96.02
18/01/2024,16:30,[16:15-16:30[,S,F,F,C,C,96.02,96.02
18/01/2024,16:45,[16:30-16:45[,S,F,F,C,C,96.02,96.02
18/01/2024,17:00,[16:45-17:00[,S,F,F,C,C,96.02,96.02
18/01/2024,17:15,[17:00-17:15[,S,F,F,C,C,103.71,103.71
18/01/2024,17:30,[17:15-17:30[,S,F,F,C,C,103.71,103.71
18/01/2024,17:45,[17:30-17:45[,S,F,F,C,C,103.71,103.71
18/01/2024,18:00,[17:45-18:00[,S,F,F,C,C,103.71,103.71
18/01/2024,18:15,[18:00-18:15[,S,F,F,P,C,99.60,99.60
18/01/2024,18:30,[18:15-18:30[,S,F,F,P,C,99.60,99.60
18/01/2024,18:45,[18:30-18:45[,S,F,F,P,P,99.60,99.60
18/01/2024,19:00,[18:45-19:00[,S,F,F,P,P,99.60,99.60
18/01/2024,19:15,[19:00-19:15[,S,F,F,P,P,105.34,105.34
18/01/2024,19:30,[19:15-19:30[,S,F,F,P,P,105.34,105.34
18/01/2024,19:45,[19:30-19:45[,S,F,F,P,P,105.34,105.34
18/01/2024,20:00,[19:45-20:00[,S,F,F,P,P,105.34,105.34
18/01/2024,20:15,[20:00-20:15[,S,F,F,P,P,98.84,98.84
18/01/2024,20:30,[20:15-20:30[,S,F,F,P,P,98.84,98.84
18/01/2024,20:45,[20:30-20:45[,S,F,F,C,P,98.84,98.84
18/01/2024,21:00,[20:45-21:00[,S,F,F,C,P,98.84,98.84
18/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,92.14,92.14
18/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,92.14,92.14
18/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,92.14,92.14
18/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,92.14,92.14
18/01/2024,22:15,[22:00-22:15[,S,V,F,V,C,73.61,73.61
18/01/2024,22:30,[22:15-22:30[,S,V,F,V,C,73.61,73.61
18/01/2024,22:45,[22:30-22:45[,S,V,F,V,C,73.61,73.61
18/01/2024,23:00,[22:45-23:00[,S,V,F,V,C,73.61,73.61
18/01/2024,23:15,[23:00-23:15[,S,V,F,V,C,71.82,71.82
18/01/2024,23:30,[23:15-23:30[,S,V,F,V,C,71.82,71.82
18/01/2024,23:45,[23:30-23:45[,S,V,F,V,C,71.82,71.82
18/01/2024,23:59,[23:45-00:00[,S,V,F,V,C,71.82,71.82
19/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,67.44,67.44
19/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,67.44,67.44
19/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,67.44,67.44
19/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,67.44,67.44
19/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,67.17,67.17
19/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,67.17,67.17
19/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,67.17,67.17
19/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,67.17,67.17
19/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,60.00,60.00
19/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,60.00,60.00
19/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,60.00,60.00
19/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,60.00,60.00
19/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,54.79,54.79
19/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,54.79,54.79
19/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,54.79,54.79
19/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,54.79,54.79
19/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,50.00,50.00
19/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,50.00,50.00
19/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,50.00,50.00
19/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,50.00,50.00
19/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,60.00,60.00
19/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,60.00,60.00
19/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,60.00,60.00
19/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,60.00,60.00
19/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,74.40,74.40
19/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,74.40,74.40
19/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,74.40,74.40
19/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,74.40,74.40
19/01/2024,07:15,[07:00-07:15[,S,V,F,V,C,82.32,82.32
19/01/2024,07:30,[07:15-07:30[,S,V,F,V,C,82.32,82.32
19/01/2024,07:45,[07:30-07:45[,S,V,F,V,C,82.32,82.32
19/01/2024,08:00,[07:45-08:00[,S,V,F,V,C,82.32,82.32
19/01/2024,08:15,[08:00-08:15[,S,F,F,C,C,87.33,87.33
19/01/2024,08:30,[08:15-08:30[,S,F,F,C,C,87.33,87.33
19/01/2024,08:45,[08:30-08:45[,S,F,F,C,C,87.33,87.33
19/01/2024,09:00,[08:45-09:00[,S,F,F,C,C,87.33,87.33
19/01/2024,09:15,[09:00-09:15[,S,F,F,P,C,81.00,81.00
19/01/2024,09:30,[09:15-09:30[,S,F,F,P,C,81.00,81.00
19/01/2024,09:45,[09:30-09:45[,S,F,F,P,P,81.00,81.00
19/01/2024,10:00,[09:45-10:00[,S,F,F,P,P,81.00,81.00
19/01/2024,10:15,[10:00-10:15[,S,F,F,P,P,78.00,78.00
19/01/2024,10:30,[10:15-10:30[,S,F,F,P,P,78.00,78.00
19/01/2024,10:45,[10:30-10:45[,S,F,F,C,P,78.00,78.00
19/01/2024,11:00,[10:45-11:00[,S,F,F,C,P,78.00,78.00
19/01/2024,11:15,[11:00-11:15[,S,F,F,C,P,78.74,78.74
19/01/2024,11:30,[11:15-11:30[,S,F,F,C,P,78.74,78.74
19/01/2024,11:45,[11:30-11:45[,S,F,F,C,P,78.74,78.74
19/01/2024,12:00,[11:45-12:00[,S,F,F,C,P,78.74,78.74
19/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,70.83,70.83
19/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,70.83,70.83
19/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,70.83,70.83
19/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,70.83,70.83
19/01/2024,13:15,[13:00-13:15[,S,F,F,C,C,61.13,61.13
19/01/2024,13:30,[13:15-13:30[,S,F,F,C,C,61.13,61.13
19/01/2024,13:45,[13:30-13:45[,S,F,F,C,C,61.13,61.13
19/01/2024,14:00,[13:45-14:00[,S,F,F,C,C,61.13,61.13
19/01/2024,14:15,[14:00-14:15[,S,F,F,C,C,60.14,60.14
19/01/2024,14:30,[14:15-14:30[,S,F,F,C,C,60.14,60.14
19/01/2024,14:45,[14:30-14:45[,S,F,F,C,C,60.14,60.14
19/01/2024,15:00,[14:45-15:00[,S,F,F,C,C,60.14,60.14
19/01/2024,15:15,[15:00-15:15[,S,F,F,C,C,63.00,63.00
19/01/2024,15:30,[15:15-15:30[,S,F,F,C,C,63.00,63.00
19/01/2024,15:45,[15:30-15:45[,S,F,F,C,C,63.00,63.00
19/01/2024,16:00,[15:45-16:00[,S,F,F,C,C,63.00,63.00
19/01/2024,16:15,[16:00-16:15[,S,F,F,C,C,69.18,69.18
19/01/2024,16:30,[16:15-16:30[,S,F,F,C,C,69.18,69.18
19/01/2024,16:45,[16:30-16:45[,S,F,F,C,C,69.18,69.18
19/01/2024,17:00,[16:45-17:00[,S,F,F,C,C,69.18,69.18
19/01/2024,17:15,[17:00-17:15[,S,F,F,C,C,80.50,80.50
19/01/2024,17:30,[17:15-17:30[,S,F,F,C,C,80.50,80.50
19/01/2024,17:45,[17:30-17:45[,S,F,F,C,C,80.50,80.50
19/01/2024,18:00,[17:45-18:00[,S,F,F,C,C,80.50,80.50
19/01/2024,18:15,[18:00-18:15[,S,F,F,P,C,84.20,84.20
19/01/2024,18:30,[18:15-18:30[,S,F,F,P,C,84.20,84.20
19/01/2024,18:45,[18:30-18:45[,S,F,F,P,P,84.20,84.20
19/01/2024,19:00,[18:45-19:00[,S,F,F,P,P,84.20,84.20
19/01/2024,19:15,[19:00-19:15[,S,F,F,P,P,82.88,82.88
19/01/2024,19:30,[19:15-19:30[,S,F,F,P,P,82.88,82.88
19/01/2024,19:45,[19:30-19:45[,S,F,F,P,P,82.88,82.88
19/01/2024,20:00,[19:45-20:00[,S,F,F,P,P,82.88,82.88
19/01/2024,20:15,[20:00-20:15[,S,F,F,P,P,80.50,80.50
19/01/2024,20:30,[20:15-20:30[,S,F,F,P,P,80.50,80.50
19/01/2024,20:45,[20:30-20:45[,S,F,F,C,P,80.50,80.50
19/01/2024,21:00,[20:45-21:00[,S,F,F,C,P,80.50,80.50
19/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,74.40,74.40
19/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,74.40,74.40
19/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,74.40,74.40
19/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,74.40,74.40
19/01/2024,22:15,[22:00-22:15[,S,V,F,V,C,61.00,61.00
19/01/2024,22:30,[22:15-22:30[,S,V,F,V,C,61.00,61.00
19/01/2024,22:45,[22:30-22:45[,S,V,F,V,C,61.00,61.00
19/01/2024,23:00,[22:45-23:00[,S,V,F,V,C,61.00,61.00
19/01/2024,23:15,[23:00-23:15[,S,V,F,V,C,73.75,73.75
19/01/2024,23:30,[23:15-23:30[,S,V,F,V,C,73.75,73.75
19/01/2024,23:45,[23:30-23:45[,S,V,F,V,C,73.75,73.75
19/01/2024,23:59,[23:45-00:00[,S,V,F,V,C,73.75,73.75
20/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,63.92,63.92
20/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,63.92,63.92
20/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,63.92,63.92
20/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,63.92,63.92
20/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,63.81,63.81
20/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,63.81,63.81
20/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,63.81,63.81
20/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,63.81,63.81
20/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,63.81,63.81
20/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,63.81,63.81
20/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,63.81,63.81
20/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,63.81,63.81
20/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,63.68,63.68
20/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,63.68,63.68
20/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,63.68,63.68
20/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,63.68,63.68
20/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,66.10,66.10
20/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,66.10,66.10
20/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,66.10,66.10
20/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,66.10,66.10
20/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,70.30,70.30
20/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,70.30,70.30
20/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,70.30,70.30
20/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,70.30,70.30
20/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,75.93,75.93
20/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,75.93,75.93
20/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,75.93,75.93
20/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,75.93,75.93
20/01/2024,07:15,[07:00-07:15[,S,V,V,V,V,84.09,84.09
20/01/2024,07:30,[07:15-07:30[,S,V,V,V,V,84.09,84.09
20/01/2024,07:45,[07:30-07:45[,S,V,V,V,V,84.09,84.09
20/01/2024,08:00,[07:45-08:00[,S,V,V,V,V,84.09,84.09
20/01/2024,08:15,[08:00-08:15[,S,F,V,C,V,88.31,88.31
20/01/2024,08:30,[08:15-08:30[,S,F,V,C,V,88.31,88.31
20/01/2024,08:45,[08:30-08:45[,S,F,V,C,V,88.31,88.31
20/01/2024,09:00,[08:45-09:00[,S,F,V,C,V,88.31,88.31
20/01/2024,09:15,[09:00-09:15[,S,F,V,P,V,82.85,82.85
20/01/2024,09:30,[09:15-09:30[,S,F,V,P,V,82.85,82.85
20/01/2024,09:45,[09:30-09:45[,S,F,F,P,C,82.85,82.85
20/01/2024,10:00,[09:45-10:00[,S,F,F,P,C,82.85,82.85
20/01/2024,10:15,[10:00-10:15[,S,F,F,P,C,76.64,76.64
20/01/2024,10:30,[10:15-10:30[,S,F,F,P,C,76.64,76.64
20/01/2024,10:45,[10:30-10:45[,S,F,F,C,C,76.64,76.64
20/01/2024,11:00,[10:45-11:00[,S,F,F,C,C,76.64,76.64
20/01/2024,11:15,[11:00-11:15[,S,F,F,C,C,74.65,74.65
20/01/2024,11:30,[11:15-11:30[,S,F,F,C,C,74.65,74.65
20/01/2024,11:45,[11:30-11:45[,S,F,F,C,C,74.65,74.65
20/01/2024,12:00,[11:45-12:00[,S,F,F,C,C,74.65,74.65
20/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,69.84,69.84
20/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,69.84,69.84
20/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,69.84,69.84
20/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,69.84,69.84
20/01/2024,13:15,[13:00-13:15[,S,F,V,C,V,73.41,73.41
20/01/2024,13:30,[13:15-13:30[,S,F,V,C,V,73.41,73.41
20/01/2024,13:45,[13:30-13:45[,S,F,V,C,V,73.41,73.41
20/01/2024,14:00,[13:45-14:00[,S,F,V,C,V,73.41,73.41
20/01/2024,14:15,[14:00-14:15[,S,F,V,C,V,79.21,79.21
20/01/2024,14:30,[14:15-14:30[,S,F,V,C,V,79.21,79.21
20/01/2024,14:45,[14:30-14:45[,S,F,V,C,V,79.21,79.21
20/01/2024,15:00,[14:45-15:00[,S,F,V,C,V,79.21,79.21
20/01/2024,15:15,[15:00-15:15[,S,F,V,C,V,87.97,87.97
20/01/2024,15:30,[15:15-15:30[,S,F,V,C,V,87.97,87.97
20/01/2024,15:45,[15:30-15:45[,S,F,V,C,V,87.97,87.97
20/01/2024,16:00,[15:45-16:00[,S,F,V,C,V,87.97,87.97
20/01/2024,16:15,[16:00-16:15[,S,F,V,C,V,95.07,95.07
20/01/2024,16:30,[16:15-16:30[,S,F,V,C,V,95.07,95.07
20/01/2024,16:45,[16:30-16:45[,S,F,V,C,V,95.07,95.07
20/01/2024,17:00,[16:45-17:00[,S,F,V,C,V,95.07,95.07
20/01/2024,17:15,[17:00-17:15[,S,F,V,C,V,99.94,99.94
20/01/2024,17:30,[17:15-17:30[,S,F,V,C,V,99.94,99.94
20/01/2024,17:45,[17:30-17:45[,S,F,V,C,V,99.94,99.94
20/01/2024,18:00,[17:45-18:00[,S,F,V,C,V,99.94,99.94
20/01/2024,18:15,[18:00-18:15[,S,F,V,P,V,99.58,99.58
20/01/2024,18:30,[18:15-18:30[,S,F,V,P,V,99.58,99.58
20/01/2024,18:45,[18:30-18:45[,S,F,F,P,C,99.58,99.58
20/01/2024,19:00,[18:45-19:00[,S,F,F,P,C,99.58,99.58
20/01/2024,19:15,[19:00-19:15[,S,F,F,P,C,99.94,99.94
20/01/2024,19:30,[19:15-19:30[,S,F,F,P,C,99.94,99.94
20/01/2024,19:45,[19:30-19:45[,S,F,F,P,C,99.94,99.94
20/01/2024,20:00,[19:45-20:00[,S,F,F,P,C,99.94,99.94
20/01/2024,20:15,[20:00-20:15[,S,F,F,P,C,99.58,99.58
20/01/2024,20:30,[20:15-20:30[,S,F,F,P,C,99.58,99.58
20/01/2024,20:45,[20:30-20:45[,S,F,F,C,C,99.58,99.58
20/01/2024,21:00,[20:45-21:00[,S,F,F,C,C,99.58,99.58
20/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,94.46,94.46
20/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,94.46,94.46
20/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,94.46,94.46
20/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,94.46,94.46
20/01/2024,22:15,[22:00-22:15[,S,V,V,V,V,85.78,85.78
20/01/2024,22:30,[22:15-22:30[,S,V,V,V,V,85.78,85.78
20/01/2024,22:45,[22:30-22:45[,S,V,V,V,V,85.78,85.78
20/01/2024,23:00,[22:45-23:00[,S,V,V,V,V,85.78,85.78
20/01/2024,23:15,[23:00-23:15[,S,V,V,V,V,69.07,69.07
20/01/2024,23:30,[23:15-23:30[,S,V,V,V,V,69.07,69.07
20/01/2024,23:45,[23:30-23:45[,S,V,V,V,V,69.07,69.07
20/01/2024,23:59,[23:45-00:00[,S,V,V,V,V,69.07,69.07
21/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,59.11,59.11
21/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,59.11,59.11
21/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,59.11,59.11
21/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,59.11,59.11
21/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,58.20,58.20
21/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,58.20,58.20
21/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,58.20,58.20
21/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,58.20,58.20
21/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,57.57,57.57
21/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,57.57,57.57
21/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,57.57,57.57
21/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,57.57,57.57
21/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,57.50,57.50
21/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,57.50,57.50
21/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,57.50,57.50
21/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,57.50,57.50
21/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,57.50,57.50
21/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,57.50,57.50
21/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,57.50,57.50
21/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,57.50,57.50
21/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,57.50,57.50
21/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,57.50,57.50
21/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,57.50,57.50
21/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,57.50,57.50
21/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,59.00,59.00
21/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,59.00,59.00
21/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,59.00,59.00
21/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,59.00,59.00
21/01/2024,07:15,[07:00-07:15[,S,V,V,V,V,60.10,60.10
21/01/2024,07:30,[07:15-07:30[,S,V,V,V,V,60.10,60.10
21/01/2024,07:45,[07:30-07:45[,S,V,V,V,V,60.10,60.10
21/01/2024,08:00,[07:45-08:00[,S,V,V,V,V,60.10,60.10
21/01/2024,08:15,[08:00-08:15[,S,F,V,C,V,59.00,59.00
21/01/2024,08:30,[08:15-08:30[,S,F,V,C,V,59.00,59.00
21/01/2024,08:45,[08:30-08:45[,S,F,V,C,V,59.00,59.00
21/01/2024,09:00,[08:45-09:00[,S,F,V,C,V,59.00,59.00
21/01/2024,09:15,[09:00-09:15[,S,F,V,P,V,58.64,58.64
21/01/2024,09:30,[09:15-09:30[,S,F,V,P,V,58.64,58.64
21/01/2024,09:45,[09:30-09:45[,S,F,V,P,V,58.64,58.64
21/01/2024,10:00,[09:45-10:00[,S,F,V,P,V,58.64,58.64
21/01/2024,10:15,[10:00-10:15[,S,F,V,P,V,56.80,56.80
21/01/2024,10:30,[10:15-10:30[,S,F,V,P,V,56.80,56.80
21/01/2024,10:45,[10:30-10:45[,S,F,V,C,V,56.80,56.80
21/01/2024,11:00,[10:45-11:00[,S,F,V,C,V,56.80,56.80
21/01/2024,11:15,[11:00-11:15[,S,F,V,C,V,56.36,56.36
21/01/2024,11:30,[11:15-11:30[,S,F,V,C,V,56.36,56.36
21/01/2024,11:45,[11:30-11:45[,S,F,V,C,V,56.36,56.36
21/01/2024,12:00,[11:45-12:00[,S,F,V,C,V,56.36,56.36
21/01/2024,12:15,[12:00-12:15[,S,F,V,C,V,47.42,47.42
21/01/2024,12:30,[12:15-12:30[,S,F,V,C,V,47.42,47.42
21/01/2024,12:45,[12:30-12:45[,S,F,V,C,V,47.42,47.42
21/01/2024,13:00,[12:45-13:00[,S,F,V,C,V,47.42,47.42
21/01/2024,13:15,[13:00-13:15[,S,F,V,C,V,52.67,52.67
21/01/2024,13:30,[13:15-13:30[,S,F,V,C,V,52.67,52.67
21/01/2024,13:45,[13:30-13:45[,S,F,V,C,V,52.67,52.67
21/01/2024,14:00,[13:45-14:00[,S,F,V,C,V,52.67,52.67
21/01/2024,14:15,[14:00-14:15[,S,F,V,C,V,53.75,53.75
21/01/2024,14:30,[14:15-14:30[,S,F,V,C,V,53.75,53.75
21/01/2024,14:45,[14:30-14:45[,S,F,V,C,V,53.75,53.75
21/01/2024,15:00,[14:45-15:00[,S,F,V,C,V,53.75,53.75
21/01/2024,15:15,[15:00-15:15[,S,F,V,C,V,56.89,56.89
21/01/2024,15:30,[15:15-15:30[,S,F,V,C,V,56.89,56.89
21/01/2024,15:45,[15:30-15:45[,S,F,V,C,V,56.89,56.89
21/01/2024,16:00,[15:45-16:00[,S,F,V,C,V,56.89,56.89
21/01/2024,16:15,[16:00-16:15[,S,F,V,C,V,64.89,64.89
21/01/2024,16:30,[16:15-16:30[,S,F,V,C,V,64.89,64.89
21/01/2024,16:45,[16:30-16:45[,S,F,V,C,V,64.89,64.89
21/01/2024,17:00,[16:45-17:00[,S,F,V,C,V,64.89,64.89
21/01/2024,17:15,[17:00-17:15[,S,F,V,C,V,83.98,83.98
21/01/2024,17:30,[17:15-17:30[,S,F,V,C,V,83.98,83.98
21/01/2024,17:45,[17:30-17:45[,S,F,V,C,V,83.98,83.98
21/01/2024,18:00,[17:45-18:00[,S,F,V,C,V,83.98,83.98
21/01/2024,18:15,[18:00-18:15[,S,F,V,P,V,93.52,93.52
21/01/2024,18:30,[18:15-18:30[,S,F,V,P,V,93.52,93.52
21/01/2024,18:45,[18:30-18:45[,S,F,V,P,V,93.52,93.52
21/01/2024,19:00,[18:45-19:00[,S,F,V,P,V,93.52,93.52
21/01/2024,19:15,[19:00-19:15[,S,F,V,P,V,95.62,95.62
21/01/2024,19:30,[19:15-19:30[,S,F,V,P,V,95.62,95.62
21/01/2024,19:45,[19:30-19:45[,S,F,V,P,V,95.62,95.62
21/01/2024,20:00,[19:45-20:00[,S,F,V,P,V,95.62,95.62
21/01/2024,20:15,[20:00-20:15[,S,F,V,P,V,94.52,94.52
21/01/2024,20:30,[20:15-20:30[,S,F,V,P,V,94.52,94.52
21/01/2024,20:45,[20:30-20:45[,S,F,V,C,V,94.52,94.52
21/01/2024,21:00,[20:45-21:00[,S,F,V,C,V,94.52,94.52
21/01/2024,21:15,[21:00-21:15[,S,F,V,C,V,76.83,76.83
21/01/2024,21:30,[21:15-21:30[,S,F,V,C,V,76.83,76.83
21/01/2024,21:45,[21:30-21:45[,S,F,V,C,V,76.83,76.83
21/01/2024,22:00,[21:45-22:00[,S,F,V,C,V,76.83,76.83
21/01/2024,22:15,[22:00-22:15[,S,V,V,V,V,59.20,59.20
21/01/2024,22:30,[22:15-22:30[,S,V,V,V,V,59.20,59.20
21/01/2024,22:45,[22:30-22:45[,S,V,V,V,V,59.20,59.20
21/01/2024,23:00,[22:45-23:00[,S,V,V,V,V,59.20,59.20
21/01/2024,23:15,[23:00-23:15[,S,V,V,V,V,47.00,47.00
21/01/2024,23:30,[23:15-23:30[,S,V,V,V,V,47.00,47.00
21/01/2024,23:45,[23:30-23:45[,S,V,V,V,V,47.00,47.00
21/01/2024,23:59,[23:45-00:00[,S,V,V,V,V,47.00,47.00
22/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,46.79,41.80
22/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,46.79,41.80
22/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,46.79,41.80
