dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
22/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,46.79,41.80
22/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,44.76,35.00
22/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,44.76,35.00
22/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,44.76,35.00
22/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,44.76,35.00
22/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,40.80,25.00
22/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,40.80,25.00
22/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,40.80,25.00
22/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,40.80,25.00
22/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,40.80,28.10
22/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,40.80,28.10
22/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,40.80,28.10
22/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,40.80,28.10
22/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,40.10,40.00
22/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,40.10,40.00
22/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,40.10,40.00
22/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,40.10,40.00
22/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,49.01,49.01
22/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,49.01,49.01
22/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,49.01,49.01
22/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,49.01,49.01
22/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,75.00,75.00
22/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,75.00,75.00
22/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,75.00,75.00
22/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,75.00,75.00
22/01/2024,07:15,[07:00-07:15[,S,V,F,V,C,92.69,92.69
22/01/2024,07:30,[07:15-07:30[,S,V,F,V,C,92.69,92.69
22/01/2024,07:45,[07:30-07:45[,S,V,F,V,C,92.69,92.69
22/01/2024,08:00,[07:45-08:00[,S,V,F,V,C,92.69,92.69
22/01/2024,08:15,[08:00-08:15[,S,F,F,C,C,86.66,86.66
22/01/2024,08:30,[08:15-08:30[,S,F,F,C,C,86.66,86.66
22/01/2024,08:45,[08:30-08:45[,S,F,F,C,C,86.66,86.66
22/01/2024,09:00,[08:45-09:00[,S,F,F,C,C,86.66,86.66
22/01/2024,09:15,[09:00-09:15[,S,F,F,P,C,71.08,71.08
22/01/2024,09:30,[09:15-09:30[,S,F,F,P,C,71.08,71.08
22/01/2024,09:45,[09:30-09:45[,S,F,F,P,P,71.08,71.08
22/01/2024,10:00,[09:45-10:00[,S,F,F,P,P,71.08,71.08
22/01/2024,10:15,[10:00-10:15[,S,F,F,P,P,61.99,61.99
22/01/2024,10:30,[10:15-10:30[,S,F,F,P,P,61.99,61.99
22/01/2024,10:45,[10:30-10:45[,S,F,F,C,P,61.99,61.99
22/01/2024,11:00,[10:45-11:00[,S,F,F,C,P,61.99,61.99
22/01/2024,11:15,[11:00-11:15[,S,F,F,C,P,57.67,57.67
22/01/2024,11:30,[11:15-11:30[,S,F,F,C,P,57.67,57.67
22/01/2024,11:45,[11:30-11:45[,S,F,F,C,P,57.67,57.67
22/01/2024,12:00,[11:45-12:00[,S,F,F,C,P,57.67,57.67
22/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,58.48,58.48
22/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,58.48,58.48
22/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,58.48,58.48
22/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,58.48,58.48
22/01/2024,13:15,[13:00-13:15[,S,F,F,C,C,59.87,59.87
22/01/2024,13:30,[13:15-13:30[,S,F,F,C,C,59.87,59.87
22/01/2024,13:45,[13:30-13:45[,S,F,F,C,C,59.87,59.87
22/01/2024,14:00,[13:45-14:00[,S,F,F,C,C,59.87,59.87
22/01/2024,14:15,[14:00-14:15[,S,F,F,C,C,59.99,59.99
22/01/2024,14:30,[14:15-14:30[,S,F,F,C,C,59.99,59.99
22/01/2024,14:45,[14:30-14:45[,S,F,F,C,C,59.99,59.99
22/01/2024,15:00,[14:45-15:00[,S,F,F,C,C,59.99,59.99
22/01/2024,15:15,[15:00-15:15[,S,F,F,C,C,66.07,66.07
22/01/2024,15:30,[15:15-15:30[,S,F,F,C,C,66.07,66.07
22/01/2024,15:45,[15:30-15:45[,S,F,F,C,C,66.07,66.07
22/01/2024,16:00,[15:45-16:00[,S,F,F,C,C,66.07,66.07
22/01/2024,16:15,[16:00-16:15[,S,F,F,C,C,79.09,79.09
22/01/2024,16:30,[16:15-16:30[,S,F,F,C,C,79.09,79.09
22/01/2024,16:45,[16:30-16:45[,S,F,F,C,C,79.09,79.09
22/01/2024,17:00,[16:45-17:00[,S,F,F,C,C,79.09,79.09
22/01/2024,17:15,[17:00-17:15[,S,F,F,C,C,98.18,98.18
22/01/2024,17:30,[17:15-17:30[,S,F,F,C,C,98.18,98.18
22/01/2024,17:45,[17:30-17:45[,S,F,F,C,C,98.18,98.18
22/01/2024,18:00,[17:45-18:00[,S,F,F,C,C,98.18,98.18
22/01/2024,18:15,[18:00-18:15[,S,F,F,P,C,104.91,104.91
22/01/2024,18:30,[18:15-18:30[,S,F,F,P,C,104.91,104.91
22/01/2024,18:45,[18:30-18:45[,S,F,F,P,P,104.91,104.91
22/01/2024,19:00,[18:45-19:00[,S,F,F,P,P,104.91,104.91
22/01/2024,19:15,[19:00-19:15[,S,F,F,P,P,119.00,119.00
22/01/2024,19:30,[19:15-19:30[,S,F,F,P,P,119.00,119.00
22/01/2024,19:45,[19:30-19:45[,S,F,F,P,P,119.00,119.00
22/01/2024,20:00,[19:45-20:00[,S,F,F,P,P,119.00,119.00
22/01/2024,20:15,[20:00-20:15[,S,F,F,P,P,103.21,103.21
22/01/2024,20:30,[20:15-20:30[,S,F,F,P,P,103.21,103.21
22/01/2024,20:45,[20:30-20:45[,S,F,F,C,P,103.21,103.21
22/01/2024,21:00,[20:45-21:00[,S,F,F,C,P,103.21,103.21
22/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,94.27,94.27
22/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,94.27,94.27
22/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,94.27,94.27
22/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,94.27,94.27
22/01/2024,22:15,[22:00-22:15[,S,V,F,V,C,75.93,75.93
22/01/2024,22:30,[22:15-22:30[,S,V,F,V,C,75.93,75.93
22/01/2024,22:45,[22:30-22:45[,S,V,F,V,C,75.93,75.93
22/01/2024,23:00,[22:45-23:00[,S,V,F,V,C,75.93,75.93
22/01/2024,23:15,[23:00-23:15[,S,V,F,V,C,61.10,61.10
22/01/2024,23:30,[23:15-23:30[,S,V,F,V,C,61.10,61.10
22/01/2024,23:45,[23:30-23:45[,S,V,F,V,C,61.10,61.10
22/01/2024,23:59,[23:45-00:00[,S,V,F,V,C,61.10,61.10
23/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,59.00,59.00
23/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,59.00,59.00
23/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,59.00,59.00
23/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,59.00,59.00
23/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,58.50,58.50
23/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,58.50,58.50
23/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,58.50,58.50
23/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,58.50,58.50
23/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,59.87,59.87
23/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,59.87,59.87
23/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,59.87,59.87
23/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,59.87,59.87
23/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,58.50,58.50
23/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,58.50,58.50
23/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,58.50,58.50
23/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,58.50,58.50
23/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,58.50,58.50
23/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,58.50,58.50
23/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,58.50,58.50
23/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,58.50,58.50
23/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,65.55,65.55
23/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,65.55,65.55
23/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,65.55,65.55
23/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,65.55,65.55
23/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,90.10,90.10
23/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,90.10,90.10
23/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,90.10,90.10
23/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,90.10,90.10
23/01/2024,07:15,[07:00-07:15[,S,V,F,V,C,97.50,97.50
23/01/2024,07:30,[07:15-07:30[,S,V,F,V,C,97.50,97.50
23/01/2024,07:45,[07:30-07:45[,S,V,F,V,C,97.50,97.50
23/01/2024,08:00,[07:45-08:00[,S,V,F,V,C,97.50,97.50
23/01/2024,08:15,[08:00-08:15[,S,F,F,C,C,91.86,91.86
23/01/2024,08:30,[08:15-08:30[,S,F,F,C,C,91.86,91.86
23/01/2024,08:45,[08:30-08:45[,S,F,F,C,C,91.86,91.86
23/01/2024,09:00,[08:45-09:00[,S,F,F,C,C,91.86,91.86
23/01/2024,09:15,[09:00-09:15[,S,F,F,P,C,81.00,81.00
23/01/2024,09:30,[09:15-09:30[,S,F,F,P,C,81.00,81.00
23/01/2024,09:45,[09:30-09:45[,S,F,F,P,P,81.00,81.00
23/01/2024,10:00,[09:45-10:00[,S,F,F,P,P,81.00,81.00
23/01/2024,10:15,[10:00-10:15[,S,F,F,P,P,66.65,66.65
23/01/2024,10:30,[10:15-10:30[,S,F,F,P,P,66.65,66.65
23/01/2024,10:45,[10:30-10:45[,S,F,F,C,P,66.65,66.65
23/01/2024,11:00,[10:45-11:00[,S,F,F,C,P,66.65,66.65
23/01/2024,11:15,[11:00-11:15[,S,F,F,C,P,61.91,61.91
23/01/2024,11:30,[11:15-11:30[,S,F,F,C,P,61.91,61.91
23/01/2024,11:45,[11:30-11:45[,S,F,F,C,P,61.91,61.91
23/01/2024,12:00,[11:45-12:00[,S,F,F,C,P,61.91,61.91
23/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,61.03,61.03
23/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,61.03,61.03
23/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,61.03,61.03
23/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,61.03,61.03
23/01/2024,13:15,[13:00-13:15[,S,F,F,C,C,62.01,62.01
23/01/2024,13:30,[13:15-13:30[,S,F,F,C,C,62.01,62.01
23/01/2024,13:45,[13:30-13:45[,S,F,F,C,C,62.01,62.01
23/01/2024,14:00,[13:45-14:00[,S,F,F,C,C,62.01,62.01
23/01/2024,14:15,[14:00-14:15[,S,F,F,C,C,64.00,64.00
23/01/2024,14:30,[14:15-14:30[,S,F,F,C,C,64.00,64.00
23/01/2024,14:45,[14:30-14:45[,S,F,F,C,C,64.00,64.00
23/01/2024,15:00,[14:45-15:00[,S,F,F,C,C,64.00,64.00
23/01/2024,15:15,[15:00-15:15[,S,F,F,C,C,66.62,66.62
23/01/2024,15:30,[15:15-15:30[,S,F,F,C,C,66.62,66.62
23/01/2024,15:45,[15:30-15:45[,S,F,F,C,C,66.62,66.62
23/01/2024,16:00,[15:45-16:00[,S,F,F,C,C,66.62,66.62
23/01/2024,16:15,[16:00-16:15[,S,F,F,C,C,84.00,84.00
23/01/2024,16:30,[16:15-16:30[,S,F,F,C,C,84.00,84.00
23/01/2024,16:45,[16:30-16:45[,S,F,F,C,C,84.00,84.00
23/01/2024,17:00,[16:45-17:00[,S,F,F,C,C,84.00,84.00
23/01/2024,17:15,[17:00-17:15[,S,F,F,C,C,96.98,96.98
23/01/2024,17:30,[17:15-17:30[,S,F,F,C,C,96.98,96.98
23/01/2024,17:45,[17:30-17:45[,S,F,F,C,C,96.98,96.98
23/01/2024,18:00,[17:45-18:00[,S,F,F,C,C,96.98,96.98
23/01/2024,18:15,[18:00-18:15[,S,F,F,P,C,115.00,115.00
23/01/2024,18:30,[18:15-18:30[,S,F,F,P,C,115.00,115.00
23/01/2024,18:45,[18:30-18:45[,S,F,F,P,P,115.00,115.00
23/01/2024,19:00,[18:45-19:00[,S,F,F,P,P,115.00,115.00
23/01/2024,19:15,[19:00-19:15[,S,F,F,P,P,129.01,129.01
23/01/2024,19:30,[19:15-19:30[,S,F,F,P,P,129.01,129.01
23/01/2024,19:45,[19:30-19:45[,S,F,F,P,P,129.01,129.01
23/01/2024,20:00,[19:45-20:00[,S,F,F,P,P,129.01,129.01
23/01/2024,20:15,[20:00-20:15[,S,F,F,P,P,106.76,106.76
23/01/2024,20:30,[20:15-20:30[,S,F,F,P,P,106.76,106.76
23/01/2024,20:45,[20:30-20:45[,S,F,F,C,P,106.76,106.76
23/01/2024,21:00,[20:45-21:00[,S,F,F,C,P,106.76,106.76
23/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,92.50,92.50
23/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,92.50,92.50
23/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,92.50,92.50
23/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,92.50,92.50
23/01/2024,22:15,[22:00-22:15[,S,V,F,V,C,84.51,84.51
23/01/2024,22:30,[22:15-22:30[,S,V,F,V,C,84.51,84.51
23/01/2024,22:45,[22:30-22:45[,S,V,F,V,C,84.51,84.51
23/01/2024,23:00,[22:45-23:00[,S,V,F,V,C,84.51,84.51
23/01/2024,23:15,[23:00-23:15[,S,V,F,V,C,86.00,86.00
23/01/2024,23:30,[23:15-23:30[,S,V,F,V,C,86.00,86.00
23/01/2024,23:45,[23:30-23:45[,S,V,F,V,C,86.00,86.00
23/01/2024,23:59,[23:45-00:00[,S,V,F,V,C,86.00,86.00
24/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,78.93,78.93
24/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,78.93,78.93
24/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,78.93,78.93
24/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,78.93,78.93
24/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,73.73,73.73
24/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,73.73,73.73
24/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,73.73,73.73
24/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,73.73,73.73
24/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,71.69,71.69
24/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,71.69,71.69
24/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,71.69,71.69
24/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,71.69,71.69
24/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,70.94,70.94
24/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,70.94,70.94
24/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,70.94,70.94
24/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,70.94,70.94
24/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,71.69,71.69
24/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,71.69,71.69
24/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,71.69,71.69
24/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,71.69,71.69
24/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,80.19,80.19
24/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,80.19,80.19
24/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,80.19,80.19
24/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,80.19,80.19
24/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,90.50,93.18
24/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,90.50,93.18
24/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,90.50,93.18
24/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,90.50,93.18
24/01/2024,07:15,[07:00-07:15[,S,V,F,V,C,99.41,101.50
24/01/2024,07:30,[07:15-07:30[,S,V,F,V,C,99.41,101.50
24/01/2024,07:45,[07:30-07:45[,S,V,F,V,C,99.41,101.50
24/01/2024,08:00,[07:45-08:00[,S,V,F,V,C,99.41,101.50
24/01/2024,08:15,[08:00-08:15[,S,F,F,C,C,89.02,89.02
24/01/2024,08:30,[08:15-08:30[,S,F,F,C,C,89.02,89.02
24/01/2024,08:45,[08:30-08:45[,S,F,F,C,C,89.02,89.02
24/01/2024,09:00,[08:45-09:00[,S,F,F,C,C,89.02,89.02
24/01/2024,09:15,[09:00-09:15[,S,F,F,P,C,70.69,70.69
24/01/2024,09:30,[09:15-09:30[,S,F,F,P,C,70.69,70.69
24/01/2024,09:45,[09:30-09:45[,S,F,F,P,P,70.69,70.69
24/01/2024,10:00,[09:45-10:00[,S,F,F,P,P,70.69,70.69
24/01/2024,10:15,[10:00-10:15[,S,F,F,P,P,61.80,61.80
24/01/2024,10:30,[10:15-10:30[,S,F,F,P,P,61.80,61.80
24/01/2024,10:45,[10:30-10:45[,S,F,F,C,P,61.80,61.80
24/01/2024,11:00,[10:45-11:00[,S,F,F,C,P,61.80,61.80
24/01/2024,11:15,[11:00-11:15[,S,F,F,C,P,59.87,59.87
24/01/2024,11:30,[11:15-11:30[,S,F,F,C,P,59.87,59.87
24/01/2024,11:45,[11:30-11:45[,S,F,F,C,P,59.87,59.87
24/01/2024,12:00,[11:45-12:00[,S,F,F,C,P,59.87,59.87
24/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,58.20,58.20
24/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,58.20,58.20
24/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,58.20,58.20
24/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,58.20,58.20
24/01/2024,13:15,[13:00-13:15[,S,F,F,C,C,58.20,58.20
24/01/2024,13:30,[13:15-13:30[,S,F,F,C,C,58.20,58.20
24/01/2024,13:45,[13:30-13:45[,S,F,F,C,C,58.20,58.20
24/01/2024,14:00,[13:45-14:00[,S,F,F,C,C,58.20,58.20
24/01/2024,14:15,[14:00-14:15[,S,F,F,C,C,60.50,60.50
24/01/2024,14:30,[14:15-14:30[,S,F,F,C,C,60.50,60.50
24/01/2024,14:45,[14:30-14:45[,S,F,F,C,C,60.50,60.50
24/01/2024,15:00,[14:45-15:00[,S,F,F,C,C,60.50,60.50
24/01/2024,15:15,[15:00-15:15[,S,F,F,C,C,64.00,64.00
24/01/2024,15:30,[15:15-15:30[,S,F,F,C,C,64.00,64.00
24/01/2024,15:45,[15:30-15:45[,S,F,F,C,C,64.00,64.00
24/01/2024,16:00,[15:45-16:00[,S,F,F,C,C,64.00,64.00
24/01/2024,16:15,[16:00-16:15[,S,F,F,C,C,88.61,88.61
24/01/2024,16:30,[16:15-16:30[,S,F,F,C,C,88.61,88.61
24/01/2024,16:45,[16:30-16:45[,S,F,F,C,C,88.61,88.61
24/01/2024,17:00,[16:45-17:00[,S,F,F,C,C,88.61,88.61
24/01/2024,17:15,[17:00-17:15[,S,F,F,C,C,94.94,94.94
24/01/2024,17:30,[17:15-17:30[,S,F,F,C,C,94.94,94.94
24/01/2024,17:45,[17:30-17:45[,S,F,F,C,C,94.94,94.94
24/01/2024,18:00,[17:45-18:00[,S,F,F,C,C,94.94,94.94
24/01/2024,18:15,[18:00-18:15[,S,F,F,P,C,150.41,150.41
24/01/2024,18:30,[18:15-18:30[,S,F,F,P,C,150.41,150.41
24/01/2024,18:45,[18:30-18:45[,S,F,F,P,P,150.41,150.41
24/01/2024,19:00,[18:45-19:00[,S,F,F,P,P,150.41,150.41
24/01/2024,19:15,[19:00-19:15[,S,F,F,P,P,152.17,152.17
24/01/2024,19:30,[19:15-19:30[,S,F,F,P,P,152.17,152.17
24/01/2024,19:45,[19:30-19:45[,S,F,F,P,P,152.17,152.17
24/01/2024,20:00,[19:45-20:00[,S,F,F,P,P,152.17,152.17
24/01/2024,20:15,[20:00-20:15[,S,F,F,P,P,103.00,103.00
24/01/2024,20:30,[20:15-20:30[,S,F,F,P,P,103.00,103.00
24/01/2024,20:45,[20:30-20:45[,S,F,F,C,P,103.00,103.00
24/01/2024,21:00,[20:45-21:00[,S,F,F,C,P,103.00,103.00
24/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,88.04,88.04
24/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,88.04,88.04
24/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,88.04,88.04
24/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,88.04,88.04
24/01/2024,22:15,[22:00-22:15[,S,V,F,V,C,74.86,74.86
24/01/2024,22:30,[22:15-22:30[,S,V,F,V,C,74.86,74.86
24/01/2024,22:45,[22:30-22:45[,S,V,F,V,C,74.86,74.86
24/01/2024,23:00,[22:45-23:00[,S,V,F,V,C,74.86,74.86
24/01/2024,23:15,[23:00-23:15[,S,V,F,V,C,64.97,64.97
24/01/2024,23:30,[23:15-23:30[,S,V,F,V,C,64.97,64.97
24/01/2024,23:45,[23:30-23:45[,S,V,F,V,C,64.97,64.97
24/01/2024,23:59,[23:45-00:00[,S,V,F,V,C,64.97,64.97
25/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,60.53,60.53
25/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,60.53,60.53
25/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,60.53,60.53
25/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,60.53,60.53
25/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,60.00,60.00
25/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,60.00,60.00
25/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,60.00,60.00
25/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,60.00,60.00
25/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,55.36,55.36
25/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,55.36,55.36
25/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,55.36,55.36
25/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,55.36,55.36
25/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,57.26,57.26
25/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,57.26,57.26
25/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,57.26,57.26
25/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,57.26,57.26
25/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,63.29,63.29
25/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,63.29,63.29
25/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,63.29,63.29
25/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,63.29,63.29
25/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,72.45,72.45
25/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,72.45,72.45
25/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,72.45,72.45
25/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,72.45,72.45
25/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,83.50,83.50
25/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,83.50,83.50
25/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,83.50,83.50
25/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,83.50,83.50
25/01/2024,07:15,[07:00-07:15[,S,V,F,V,C,95.53,95.53
25/01/2024,07:30,[07:15-07:30[,S,V,F,V,C,95.53,95.53
25/01/2024,07:45,[07:30-07:45[,S,V,F,V,C,95.53,95.53
25/01/2024,08:00,[07:45-08:00[,S,V,F,V,C,95.53,95.53
25/01/2024,08:15,[08:00-08:15[,S,F,F,C,C,89.84,89.84
25/01/2024,08:30,[08:15-08:30[,S,F,F,C,C,89.84,89.84
25/01/2024,08:45,[08:30-08:45[,S,F,F,C,C,89.84,89.84
25/01/2024,09:00,[08:45-09:00[,S,F,F,C,C,89.84,89.84
25/01/2024,09:15,[09:00-09:15[,S,F,F,P,C,74.71,74.71
25/01/2024,09:30,[09:15-09:30[,S,F,F,P,C,74.71,74.71
25/01/2024,09:45,[09:30-09:45[,S,F,F,P,P,74.71,74.71
25/01/2024,10:00,[09:45-10:00[,S,F,F,P,P,74.71,74.71
25/01/2024,10:15,[10:00-10:15[,S,F,F,P,P,65.01,65.01
25/01/2024,10:30,[10:15-10:30[,S,F,F,P,P,65.01,65.01
25/01/2024,10:45,[10:30-10:45[,S,F,F,C,P,65.01,65.01
25/01/2024,11:00,[10:45-11:00[,S,F,F,C,P,65.01,65.01
25/01/2024,11:15,[11:00-11:15[,S,F,F,C,P,64.97,64.97
25/01/2024,11:30,[11:15-11:30[,S,F,F,C,P,64.97,64.97
25/01/2024,11:45,[11:30-11:45[,S,F,F,C,P,64.97,64.97
25/01/2024,12:00,[11:45-12:00[,S,F,F,C,P,64.97,64.97
25/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,64.97,64.97
25/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,64.97,64.97
25/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,64.97,64.97
25/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,64.97,64.97
