dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
25/01/2024,13:15,[13:00-13:15[,S,F,F,C,C,65.00,65.00
25/01/2024,13:30,[13:15-13:30[,S,F,F,C,C,65.00,65.00
25/01/2024,13:45,[13:30-13:45[,S,F,F,C,C,65.00,65.00
25/01/2024,14:00,[13:45-14:00[,S,F,F,C,C,65.00,65.00
25/01/2024,14:15,[14:00-14:15[,S,F,F,C,C,61.85,61.85
25/01/2024,14:30,[14:15-14:30[,S,F,F,C,C,61.85,61.85
25/01/2024,14:45,[14:30-14:45[,S,F,F,C,C,61.85,61.85
25/01/2024,15:00,[14:45-15:00[,S,F,F,C,C,61.85,61.85
25/01/2024,15:15,[15:00-15:15[,S,F,F,C,C,67.67,67.67
25/01/2024,15:30,[15:15-15:30[,S,F,F,C,C,67.67,67.67
25/01/2024,15:45,[15:30-15:45[,S,F,F,C,C,67.67,67.67
25/01/2024,16:00,[15:45-16:00[,S,F,F,C,C,67.67,67.67
25/01/2024,16:15,[16:00-16:15[,S,F,F,C,C,75.59,75.59
25/01/2024,16:30,[16:15-16:30[,S,F,F,C,C,75.59,75.59
25/01/2024,16:45,[16:30-16:45[,S,F,F,C,C,75.59,75.59
25/01/2024,17:00,[16:45-17:00[,S,F,F,C,C,75.59,75.59
25/01/2024,17:15,[17:00-17:15[,S,F,F,C,C,94.72,94.72
25/01/2024,17:30,[17:15-17:30[,S,F,F,C,C,94.72,94.72
25/01/2024,17:45,[17:30-17:45[,S,F,F,C,C,94.72,94.72
25/01/2024,18:00,[17:45-18:00[,S,F,F,C,C,94.72,94.72
25/01/2024,18:15,[18:00-18:15[,S,F,F,P,C,113.00,113.00
25/01/2024,18:30,[18:15-18:30[,S,F,F,P,C,113.00,113.00
25/01/2024,18:45,[18:30-18:45[,S,F,F,P,P,113.00,113.00
25/01/2024,19:00,[18:45-19:00[,S,F,F,P,P,113.00,113.00
25/01/2024,19:15,[19:00-19:15[,S,F,F,P,P,135.36,135.36
25/01/2024,19:30,[19:15-19:30[,S,F,F,P,P,135.36,135.36
25/01/2024,19:45,[19:30-19:45[,S,F,F,P,P,135.36,135.36
25/01/2024,20:00,[19:45-20:00[,S,F,F,P,P,135.36,135.36
25/01/2024,20:15,[20:00-20:15[,S,F,F,P,P,103.01,103.01
25/01/2024,20:30,[20:15-20:30[,S,F,F,P,P,103.01,103.01
25/01/2024,20:45,[20:30-20:45[,S,F,F,C,P,103.01,103.01
25/01/2024,21:00,[20:45-21:00[,S,F,F,C,P,103.01,103.01
25/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,80.95,80.95
25/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,80.95,80.95
25/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,80.95,80.95
25/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,80.95,80.95
25/01/2024,22:15,[22:00-22:15[,S,V,F,V,C,73.58,73.58
25/01/2024,22:30,[22:15-22:30[,S,V,F,V,C,73.58,73.58
25/01/2024,22:45,[22:30-22:45[,S,V,F,V,C,73.58,73.58
25/01/2024,23:00,[22:45-23:00[,S,V,F,V,C,73.58,73.58
25/01/2024,23:15,[23:00-23:15[,S,V,F,V,C,63.37,63.37
25/01/2024,23:30,[23:15-23:30[,S,V,F,V,C,63.37,63.37
25/01/2024,23:45,[23:30-23:45[,S,V,F,V,C,63.37,63.37
25/01/2024,23:59,[23:45-00:00[,S,V,F,V,C,63.37,63.37
26/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,65.00,65.00
26/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,65.00,65.00
26/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,65.00,65.00
26/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,65.00,65.00
26/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,63.86,63.86
26/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,63.86,63.86
26/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,63.86,63.86
26/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,63.86,63.86
26/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,63.86,63.86
26/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,63.86,63.86
26/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,63.86,63.86
26/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,63.86,63.86
26/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,62.48,62.48
26/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,62.48,62.48
26/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,62.48,62.48
26/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,62.48,62.48
26/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,63.86,63.86
26/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,63.86,63.86
26/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,63.86,63.86
26/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,63.86,63.86
26/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,69.57,69.57
26/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,69.57,69.57
26/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,69.57,69.57
26/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,69.57,69.57
26/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,80.02,80.02
26/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,80.02,80.02
26/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,80.02,80.02
26/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,80.02,80.02
26/01/2024,07:15,[07:00-07:15[,S,V,F,V,C,115.00,115.00
26/01/2024,07:30,[07:15-07:30[,S,V,F,V,C,115.00,115.00
26/01/2024,07:45,[07:30-07:45[,S,V,F,V,C,115.00,115.00
26/01/2024,08:00,[07:45-08:00[,S,V,F,V,C,115.00,115.00
26/01/2024,08:15,[08:00-08:15[,S,F,F,C,C,77.30,77.30
26/01/2024,08:30,[08:15-08:30[,S,F,F,C,C,77.30,77.30
26/01/2024,08:45,[08:30-08:45[,S,F,F,C,C,77.30,77.30
26/01/2024,09:00,[08:45-09:00[,S,F,F,C,C,77.30,77.30
26/01/2024,09:15,[09:00-09:15[,S,F,F,P,C,66.19,66.19
26/01/2024,09:30,[09:15-09:30[,S,F,F,P,C,66.19,66.19
26/01/2024,09:45,[09:30-09:45[,S,F,F,P,P,66.19,66.19
26/01/2024,10:00,[09:45-10:00[,S,F,F,P,P,66.19,66.19
26/01/2024,10:15,[10:00-10:15[,S,F,F,P,P,62.39,62.39
26/01/2024,10:30,[10:15-10:30[,S,F,F,P,P,62.39,62.39
26/01/2024,10:45,[10:30-10:45[,S,F,F,C,P,62.39,62.39
26/01/2024,11:00,[10:45-11:00[,S,F,F,C,P,62.39,62.39
26/01/2024,11:15,[11:00-11:15[,S,F,F,C,P,55.78,55.78
26/01/2024,11:30,[11:15-11:30[,S,F,F,C,P,55.78,55.78
26/01/2024,11:45,[11:30-11:45[,S,F,F,C,P,55.78,55.78
26/01/2024,12:00,[11:45-12:00[,S,F,F,C,P,55.78,55.78
26/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,50.70,50.70
26/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,50.70,50.70
26/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,50.70,50.70
26/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,50.70,50.70
26/01/2024,13:15,[13:00-13:15[,S,F,F,C,C,53.61,53.61
26/01/2024,13:30,[13:15-13:30[,S,F,F,C,C,53.61,53.61
26/01/2024,13:45,[13:30-13:45[,S,F,F,C,C,53.61,53.61
26/01/2024,14:00,[13:45-14:00[,S,F,F,C,C,53.61,53.61
26/01/2024,14:15,[14:00-14:15[,S,F,F,C,C,55.52,55.52
26/01/2024,14:30,[14:15-14:30[,S,F,F,C,C,55.52,55.52
26/01/2024,14:45,[14:30-14:45[,S,F,F,C,C,55.52,55.52
26/01/2024,15:00,[14:45-15:00[,S,F,F,C,C,55.52,55.52
26/01/2024,15:15,[15:00-15:15[,S,F,F,C,C,63.38,63.38
26/01/2024,15:30,[15:15-15:30[,S,F,F,C,C,63.38,63.38
26/01/2024,15:45,[15:30-15:45[,S,F,F,C,C,63.38,63.38
26/01/2024,16:00,[15:45-16:00[,S,F,F,C,C,63.38,63.38
26/01/2024,16:15,[16:00-16:15[,S,F,F,C,C,73.74,73.74
26/01/2024,16:30,[16:15-16:30[,S,F,F,C,C,73.74,73.74
26/01/2024,16:45,[16:30-16:45[,S,F,F,C,C,73.74,73.74
26/01/2024,17:00,[16:45-17:00[,S,F,F,C,C,73.74,73.74
26/01/2024,17:15,[17:00-17:15[,S,F,F,C,C,89.62,89.62
26/01/2024,17:30,[17:15-17:30[,S,F,F,C,C,89.62,89.62
26/01/2024,17:45,[17:30-17:45[,S,F,F,C,C,89.62,89.62
26/01/2024,18:00,[17:45-18:00[,S,F,F,C,C,89.62,89.62
26/01/2024,18:15,[18:00-18:15[,S,F,F,P,C,96.80,96.80
26/01/2024,18:30,[18:15-18:30[,S,F,F,P,C,96.80,96.80
26/01/2024,18:45,[18:30-18:45[,S,F,F,P,P,96.80,96.80
26/01/2024,19:00,[18:45-19:00[,S,F,F,P,P,96.80,96.80
26/01/2024,19:15,[19:00-19:15[,S,F,F,P,P,111.07,111.07
26/01/2024,19:30,[19:15-19:30[,S,F,F,P,P,111.07,111.07
26/01/2024,19:45,[19:30-19:45[,S,F,F,P,P,111.07,111.07
26/01/2024,20:00,[19:45-20:00[,S,F,F,P,P,111.07,111.07
26/01/2024,20:15,[20:00-20:15[,S,F,F,P,P,93.00,93.00
26/01/2024,20:30,[20:15-20:30[,S,F,F,P,P,93.00,93.00
26/01/2024,20:45,[20:30-20:45[,S,F,F,C,P,93.00,93.00
26/01/2024,21:00,[20:45-21:00[,S,F,F,C,P,93.00,93.00
26/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,74.98,74.98
26/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,74.98,74.98
26/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,74.98,74.98
26/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,74.98,74.98
26/01/2024,22:15,[22:00-22:15[,S,V,F,V,C,70.45,70.45
26/01/2024,22:30,[22:15-22:30[,S,V,F,V,C,70.45,70.45
26/01/2024,22:45,[22:30-22:45[,S,V,F,V,C,70.45,70.45
26/01/2024,23:00,[22:45-23:00[,S,V,F,V,C,70.45,70.45
26/01/2024,23:15,[23:00-23:15[,S,V,F,V,C,64.97,64.97
26/01/2024,23:30,[23:15-23:30[,S,V,F,V,C,64.97,64.97
26/01/2024,23:45,[23:30-23:45[,S,V,F,V,C,64.97,64.97
26/01/2024,23:59,[23:45-00:00[,S,V,F,V,C,64.97,64.97
27/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,61.06,61.06
27/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,61.06,61.06
27/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,61.06,61.06
27/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,61.06,61.06
27/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,59.05,59.05
27/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,59.05,59.05
27/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,59.05,59.05
27/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,59.05,59.05
27/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,55.90,55.90
27/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,55.90,55.90
27/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,55.90,55.90
27/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,55.90,55.90
27/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,55.90,55.90
27/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,55.90,55.90
27/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,55.90,55.90
27/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,55.90,55.90
27/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,57.22,57.22
27/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,57.22,57.22
27/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,57.22,57.22
27/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,57.22,57.22
27/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,59.36,59.36
27/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,59.36,59.36
27/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,59.36,59.36
27/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,59.36,59.36
27/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,66.19,66.19
27/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,66.19,66.19
27/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,66.19,66.19
27/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,66.19,66.19
27/01/2024,07:15,[07:00-07:15[,S,V,V,V,V,73.40,78.09
27/01/2024,07:30,[07:15-07:30[,S,V,V,V,V,73.40,78.09
27/01/2024,07:45,[07:30-07:45[,S,V,V,V,V,73.40,78.09
27/01/2024,08:00,[07:45-08:00[,S,V,V,V,V,73.40,78.09
27/01/2024,08:15,[08:00-08:15[,S,F,V,C,V,73.40,73.40
27/01/2024,08:30,[08:15-08:30[,S,F,V,C,V,73.40,73.40
27/01/2024,08:45,[08:30-08:45[,S,F,V,C,V,73.40,73.40
27/01/2024,09:00,[08:45-09:00[,S,F,V,C,V,73.40,73.40
27/01/2024,09:15,[09:00-09:15[,S,F,V,P,V,62.01,62.01
27/01/2024,09:30,[09:15-09:30[,S,F,V,P,V,62.01,62.01
27/01/2024,09:45,[09:30-09:45[,S,F,F,P,C,62.01,62.01
27/01/2024,10:00,[09:45-10:00[,S,F,F,P,C,62.01,62.01
27/01/2024,10:15,[10:00-10:15[,S,F,F,P,C,54.40,54.40
27/01/2024,10:30,[10:15-10:30[,S,F,F,P,C,54.40,54.40
27/01/2024,10:45,[10:30-10:45[,S,F,F,C,C,54.40,54.40
27/01/2024,11:00,[10:45-11:00[,S,F,F,C,C,54.40,54.40
27/01/2024,11:15,[11:00-11:15[,S,F,F,C,C,47.00,47.00
27/01/2024,11:30,[11:15-11:30[,S,F,F,C,C,47.00,47.00
27/01/2024,11:45,[11:30-11:45[,S,F,F,C,C,47.00,47.00
27/01/2024,12:00,[11:45-12:00[,S,F,F,C,C,47.00,47.00
27/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,47.70,47.70
27/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,47.70,47.70
27/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,47.70,47.70
27/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,47.70,47.70
27/01/2024,13:15,[13:00-13:15[,S,F,V,C,V,47.50,47.50
27/01/2024,13:30,[13:15-13:30[,S,F,V,C,V,47.50,47.50
27/01/2024,13:45,[13:30-13:45[,S,F,V,C,V,47.50,47.50
27/01/2024,14:00,[13:45-14:00[,S,F,V,C,V,47.50,47.50
27/01/2024,14:15,[14:00-14:15[,S,F,V,C,V,47.00,47.00
27/01/2024,14:30,[14:15-14:30[,S,F,V,C,V,47.00,47.00
27/01/2024,14:45,[14:30-14:45[,S,F,V,C,V,47.00,47.00
27/01/2024,15:00,[14:45-15:00[,S,F,V,C,V,47.00,47.00
27/01/2024,15:15,[15:00-15:15[,S,F,V,C,V,55.20,55.20
27/01/2024,15:30,[15:15-15:30[,S,F,V,C,V,55.20,55.20
27/01/2024,15:45,[15:30-15:45[,S,F,V,C,V,55.20,55.20
27/01/2024,16:00,[15:45-16:00[,S,F,V,C,V,55.20,55.20
27/01/2024,16:15,[16:00-16:15[,S,F,V,C,V,74.43,74.43
27/01/2024,16:30,[16:15-16:30[,S,F,V,C,V,74.43,74.43
27/01/2024,16:45,[16:30-16:45[,S,F,V,C,V,74.43,74.43
27/01/2024,17:00,[16:45-17:00[,S,F,V,C,V,74.43,74.43
27/01/2024,17:15,[17:00-17:15[,S,F,V,C,V,95.97,95.97
27/01/2024,17:30,[17:15-17:30[,S,F,V,C,V,95.97,95.97
27/01/2024,17:45,[17:30-17:45[,S,F,V,C,V,95.97,95.97
27/01/2024,18:00,[17:45-18:00[,S,F,V,C,V,95.97,95.97
27/01/2024,18:15,[18:00-18:15[,S,F,V,P,V,92.51,92.51
27/01/2024,18:30,[18:15-18:30[,S,F,V,P,V,92.51,92.51
27/01/2024,18:45,[18:30-18:45[,S,F,F,P,C,92.51,92.51
27/01/2024,19:00,[18:45-19:00[,S,F,F,P,C,92.51,92.51
27/01/2024,19:15,[19:00-19:15[,S,F,F,P,C,92.53,92.53
27/01/2024,19:30,[19:15-19:30[,S,F,F,P,C,92.53,92.53
27/01/2024,19:45,[19:30-19:45[,S,F,F,P,C,92.53,92.53
27/01/2024,20:00,[19:45-20:00[,S,F,F,P,C,92.53,92.53
27/01/2024,20:15,[20:00-20:15[,S,F,F,P,C,89.50,89.50
27/01/2024,20:30,[20:15-20:30[,S,F,F,P,C,89.50,89.50
27/01/2024,20:45,[20:30-20:45[,S,F,F,C,C,89.50,89.50
27/01/2024,21:00,[20:45-21:00[,S,F,F,C,C,89.50,89.50
27/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,75.97,75.97
27/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,75.97,75.97
27/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,75.97,75.97
27/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,75.97,75.97
27/01/2024,22:15,[22:00-22:15[,S,V,V,V,V,72.70,72.70
27/01/2024,22:30,[22:15-22:30[,S,V,V,V,V,72.70,72.70
27/01/2024,22:45,[22:30-22:45[,S,V,V,V,V,72.70,72.70
27/01/2024,23:00,[22:45-23:00[,S,V,V,V,V,72.70,72.70
27/01/2024,23:15,[23:00-23:15[,S,V,V,V,V,62.03,62.03
27/01/2024,23:30,[23:15-23:30[,S,V,V,V,V,62.03,62.03
27/01/2024,23:45,[23:30-23:45[,S,V,V,V,V,62.03,62.03
27/01/2024,23:59,[23:45-00:00[,S,V,V,V,V,62.03,62.03
28/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,58.20,58.20
28/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,58.20,58.20
28/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,58.20,58.20
28/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,58.20,58.20
28/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,52.90,52.90
28/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,52.90,52.90
28/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,52.90,52.90
28/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,52.90,52.90
28/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,47.21,47.21
28/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,47.21,47.21
28/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,47.21,47.21
28/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,47.21,47.21
28/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,44.00,44.00
28/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,44.00,44.00
28/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,44.00,44.00
28/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,44.00,44.00
28/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,43.20,43.20
28/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,43.20,43.20
28/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,43.20,43.20
28/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,43.20,43.20
28/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,47.05,47.05
28/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,47.05,47.05
28/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,47.05,47.05
28/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,47.05,47.05
28/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,51.40,51.40
28/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,51.40,51.40
28/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,51.40,51.40
28/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,51.40,51.40
28/01/2024,07:15,[07:00-07:15[,S,V,V,V,V,55.29,55.29
28/01/2024,07:30,[07:15-07:30[,S,V,V,V,V,55.29,55.29
28/01/2024,07:45,[07:30-07:45[,S,V,V,V,V,55.29,55.29
28/01/2024,08:00,[07:45-08:00[,S,V,V,V,V,55.29,55.29
28/01/2024,08:15,[08:00-08:15[,S,F,V,C,V,55.10,55.10
28/01/2024,08:30,[08:15-08:30[,S,F,V,C,V,55.10,55.10
28/01/2024,08:45,[08:30-08:45[,S,F,V,C,V,55.10,55.10
28/01/2024,09:00,[08:45-09:00[,S,F,V,C,V,55.10,55.10
28/01/2024,09:15,[09:00-09:15[,S,F,V,P,V,42.00,42.00
28/01/2024,09:30,[09:15-09:30[,S,F,V,P,V,42.00,42.00
28/01/2024,09:45,[09:30-09:45[,S,F,V,P,V,42.00,42.00
28/01/2024,10:00,[09:45-10:00[,S,F,V,P,V,42.00,42.00
28/01/2024,10:15,[10:00-10:15[,S,F,V,P,V,37.00,37.00
28/01/2024,10:30,[10:15-10:30[,S,F,V,P,V,37.00,37.00
28/01/2024,10:45,[10:30-10:45[,S,F,V,C,V,37.00,37.00
28/01/2024,11:00,[10:45-11:00[,S,F,V,C,V,37.00,37.00
28/01/2024,11:15,[11:00-11:15[,S,F,V,C,V,42.00,42.00
28/01/2024,11:30,[11:15-11:30[,S,F,V,C,V,42.00,42.00
28/01/2024,11:45,[11:30-11:45[,S,F,V,C,V,42.00,42.00
28/01/2024,12:00,[11:45-12:00[,S,F,V,C,V,42.00,42.00
28/01/2024,12:15,[12:00-12:15[,S,F,V,C,V,39.93,39.93
28/01/2024,12:30,[12:15-12:30[,S,F,V,C,V,39.93,39.93
28/01/2024,12:45,[12:30-12:45[,S,F,V,C,V,39.93,39.93
28/01/2024,13:00,[12:45-13:00[,S,F,V,C,V,39.93,39.93
28/01/2024,13:15,[13:00-13:15[,S,F,V,C,V,40.09,40.09
28/01/2024,13:30,[13:15-13:30[,S,F,V,C,V,40.09,40.09
28/01/2024,13:45,[13:30-13:45[,S,F,V,C,V,40.09,40.09
28/01/2024,14:00,[13:45-14:00[,S,F,V,C,V,40.09,40.09
28/01/2024,14:15,[14:00-14:15[,S,F,V,C,V,38.03,38.03
28/01/2024,14:30,[14:15-14:30[,S,F,V,C,V,38.03,38.03
28/01/2024,14:45,[14:30-14:45[,S,F,V,C,V,38.03,38.03
28/01/2024,15:00,[14:45-15:00[,S,F,V,C,V,38.03,38.03
28/01/2024,15:15,[15:00-15:15[,S,F,V,C,V,43.12,43.12
28/01/2024,15:30,[15:15-15:30[,S,F,V,C,V,43.12,43.12
28/01/2024,15:45,[15:30-15:45[,S,F,V,C,V,43.12,43.12
28/01/2024,16:00,[15:45-16:00[,S,F,V,C,V,43.12,43.12
28/01/2024,16:15,[16:00-16:15[,S,F,V,C,V,60.80,60.80
28/01/2024,16:30,[16:15-16:30[,S,F,V,C,V,60.80,60.80
28/01/2024,16:45,[16:30-16:45[,S,F,V,C,V,60.80,60.80
28/01/2024,17:00,[16:45-17:00[,S,F,V,C,V,60.80,60.80
28/01/2024,17:15,[17:00-17:15[,S,F,V,C,V,71.14,71.14
28/01/2024,17:30,[17:15-17:30[,S,F,V,C,V,71.14,71.14
28/01/2024,17:45,[17:30-17:45[,S,F,V,C,V,71.14,71.14
28/01/2024,18:00,[17:45-18:00[,S,F,V,C,V,71.14,71.14
28/01/2024,18:15,[18:00-18:15[,S,F,V,P,V,71.55,71.55
28/01/2024,18:30,[18:15-18:30[,S,F,V,P,V,71.55,71.55
28/01/2024,18:45,[18:30-18:45[,S,F,V,P,V,71.55,71.55
28/01/2024,19:00,[18:45-19:00[,S,F,V,P,V,71.55,71.55
28/01/2024,19:15,[19:00-19:15[,S,F,V,P,V,69.87,69.87
28/01/2024,19:30,[19:15-19:30[,S,F,V,P,V,69.87,69.87
28/01/2024,19:45,[19:30-19:45[,S,F,V,P,V,69.87,69.87
28/01/2024,20:00,[19:45-20:00[,S,F,V,P,V,69.87,69.87
28/01/2024,20:15,[20:00-20:15[,S,F,V,P,V,63.11,63.11
28/01/2024,20:30,[20:15-20:30[,S,F,V,P,V,63.11,63.11
28/01/2024,20:45,[20:30-20:45[,S,F,V,C,V,63.11,63.11
28/01/2024,21:00,[20:45-21:00[,S,F,V,C,V,63.11,63.11
28/01/2024,21:15,[21:00-21:15[,S,F,V,C,V,60.34,60.34
28/01/2024,21:30,[21:15-21:30[,S,F,V,C,V,60.34,60.34
28/01/2024,21:45,[21:30-21:45[,S,F,V,C,V,60.34,60.34
28/01/2024,22:00,[21:45-22:00[,S,F,V,C,V,60.34,60.34
28/01/2024,22:15,[22:00-22:15[,S,V,V,V,V,56.00,56.00
28/01/2024,22:30,[22:15-22:30[,S,V,V,V,V,56.00,56.00
28/01/2024,22:45,[22:30-22:45[,S,V,V,V,V,56.00,56.00
28/01/2024,23:00,[22:45-23:00[,S,V,V,V,V,56.00,56.00
28/01/2024,23:15,[23:00-23:15[,S,V,V,V,V,49.97,49.97
28/01/2024,23:30,[23:15-23:30[,S,V,V,V,V,49.97,49.97
28/01/2024,23:45,[23:30-23:45[,S,V,V,V,V,49.97,49.97
28/01/2024,23:59,[23:45-00:00[,S,V,V,V,V,49.97,49.97
29/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,47.26,47.26
29/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,47.26,47.26
29/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,47.26,47.26
29/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,47.26,47.26
29/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,48.12,48.12
29/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,48.12,48.12
