dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
29/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,48.12,48.12
29/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,48.12,48.12
29/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,47.97,47.97
29/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,47.97,47.97
29/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,47.97,47.97
29/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,47.97,47.97
29/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,51.58,51.58
29/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,51.58,51.58
29/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,51.58,51.58
29/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,51.58,51.58
29/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,60.06,60.06
29/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,60.06,60.06
29/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,60.06,60.06
29/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,60.06,60.06
29/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,80.66,80.66
29/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,80.66,80.66
29/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,80.66,80.66
29/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,80.66,80.66
29/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,88.70,88.70
29/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,88.70,88.70
29/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,88.70,88.70
29/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,88.70,88.70
29/01/2024,07:15,[07:00-07:15[,S,V,F,V,C,90.22,99.26
29/01/2024,07:30,[07:15-07:30[,S,V,F,V,C,90.22,99.26
29/01/2024,07:45,[07:30-07:45[,S,V,F,V,C,90.22,99.26
29/01/2024,08:00,[07:45-08:00[,S,V,F,V,C,90.22,99.26
29/01/2024,08:15,[08:00-08:15[,S,F,F,C,C,88.39,88.39
29/01/2024,08:30,[08:15-08:30[,S,F,F,C,C,88.39,88.39
29/01/2024,08:45,[08:30-08:45[,S,F,F,C,C,88.39,88.39
29/01/2024,09:00,[08:45-09:00[,S,F,F,C,C,88.39,88.39
29/01/2024,09:15,[09:00-09:15[,S,F,F,P,C,78.90,78.90
29/01/2024,09:30,[09:15-09:30[,S,F,F,P,C,78.90,78.90
29/01/2024,09:45,[09:30-09:45[,S,F,F,P,P,78.90,78.90
29/01/2024,10:00,[09:45-10:00[,S,F,F,P,P,78.90,78.90
29/01/2024,10:15,[10:00-10:15[,S,F,F,P,P,71.27,71.27
29/01/2024,10:30,[10:15-10:30[,S,F,F,P,P,71.27,71.27
29/01/2024,10:45,[10:30-10:45[,S,F,F,C,P,71.27,71.27
29/01/2024,11:00,[10:45-11:00[,S,F,F,C,P,71.27,71.27
29/01/2024,11:15,[11:00-11:15[,S,F,F,C,P,70.24,70.24
29/01/2024,11:30,[11:15-11:30[,S,F,F,C,P,70.24,70.24
29/01/2024,11:45,[11:30-11:45[,S,F,F,C,P,70.24,70.24
29/01/2024,12:00,[11:45-12:00[,S,F,F,C,P,70.24,70.24
29/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,73.81,73.81
29/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,73.81,73.81
29/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,73.81,73.81
29/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,73.81,73.81
29/01/2024,13:15,[13:00-13:15[,S,F,F,C,C,78.03,78.03
29/01/2024,13:30,[13:15-13:30[,S,F,F,C,C,78.03,78.03
29/01/2024,13:45,[13:30-13:45[,S,F,F,C,C,78.03,78.03
29/01/2024,14:00,[13:45-14:00[,S,F,F,C,C,78.03,78.03
29/01/2024,14:15,[14:00-14:15[,S,F,F,C,C,78.78,78.78
29/01/2024,14:30,[14:15-14:30[,S,F,F,C,C,78.78,78.78
29/01/2024,14:45,[14:30-14:45[,S,F,F,C,C,78.78,78.78
29/01/2024,15:00,[14:45-15:00[,S,F,F,C,C,78.78,78.78
29/01/2024,15:15,[15:00-15:15[,S,F,F,C,C,82.87,82.87
29/01/2024,15:30,[15:15-15:30[,S,F,F,C,C,82.87,82.87
29/01/2024,15:45,[15:30-15:45[,S,F,F,C,C,82.87,82.87
29/01/2024,16:00,[15:45-16:00[,S,F,F,C,C,82.87,82.87
29/01/2024,16:15,[16:00-16:15[,S,F,F,C,C,89.86,89.86
29/01/2024,16:30,[16:15-16:30[,S,F,F,C,C,89.86,89.86
29/01/2024,16:45,[16:30-16:45[,S,F,F,C,C,89.86,89.86
29/01/2024,17:00,[16:45-17:00[,S,F,F,C,C,89.86,89.86
29/01/2024,17:15,[17:00-17:15[,S,F,F,C,C,110.00,110.00
29/01/2024,17:30,[17:15-17:30[,S,F,F,C,C,110.00,110.00
29/01/2024,17:45,[17:30-17:45[,S,F,F,C,C,110.00,110.00
29/01/2024,18:00,[17:45-18:00[,S,F,F,C,C,110.00,110.00
29/01/2024,18:15,[18:00-18:15[,S,F,F,P,C,107.52,107.52
29/01/2024,18:30,[18:15-18:30[,S,F,F,P,C,107.52,107.52
29/01/2024,18:45,[18:30-18:45[,S,F,F,P,P,107.52,107.52
29/01/2024,19:00,[18:45-19:00[,S,F,F,P,P,107.52,107.52
29/01/2024,19:15,[19:00-19:15[,S,F,F,P,P,108.50,108.50
29/01/2024,19:30,[19:15-19:30[,S,F,F,P,P,108.50,108.50
29/01/2024,19:45,[19:30-19:45[,S,F,F,P,P,108.50,108.50
29/01/2024,20:00,[19:45-20:00[,S,F,F,P,P,108.50,108.50
29/01/2024,20:15,[20:00-20:15[,S,F,F,P,P,92.18,92.18
29/01/2024,20:30,[20:15-20:30[,S,F,F,P,P,92.18,92.18
29/01/2024,20:45,[20:30-20:45[,S,F,F,C,P,92.18,92.18
29/01/2024,21:00,[20:45-21:00[,S,F,F,C,P,92.18,92.18
29/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,87.00,87.00
29/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,87.00,87.00
29/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,87.00,87.00
29/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,87.00,87.00
29/01/2024,22:15,[22:00-22:15[,S,V,F,V,C,80.29,80.29
29/01/2024,22:30,[22:15-22:30[,S,V,F,V,C,80.29,80.29
29/01/2024,22:45,[22:30-22:45[,S,V,F,V,C,80.29,80.29
29/01/2024,23:00,[22:45-23:00[,S,V,F,V,C,80.29,80.29
29/01/2024,23:15,[23:00-23:15[,S,V,F,V,C,71.94,71.94
29/01/2024,23:30,[23:15-23:30[,S,V,F,V,C,71.94,71.94
29/01/2024,23:45,[23:30-23:45[,S,V,F,V,C,71.94,71.94
29/01/2024,23:59,[23:45-00:00[,S,V,F,V,C,71.94,71.94
30/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,68.64,68.64
30/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,68.64,68.64
30/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,68.64,68.64
30/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,68.64,68.64
30/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,69.37,69.37
30/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,69.37,69.37
30/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,69.37,69.37
30/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,69.37,69.37
30/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,65.10,65.10
30/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,65.10,65.10
30/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,65.10,65.10
30/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,65.10,65.10
30/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,64.00,64.00
30/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,64.00,64.00
30/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,64.00,64.00
30/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,64.00,64.00
30/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,69.37,69.37
30/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,69.37,69.37
30/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,69.37,69.37
30/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,69.37,69.37
30/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,79.02,79.02
30/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,79.02,79.02
30/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,79.02,79.02
30/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,79.02,79.02
30/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,91.04,91.04
30/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,91.04,91.04
30/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,91.04,91.04
30/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,91.04,91.04
30/01/2024,07:15,[07:00-07:15[,S,V,F,V,C,95.95,95.95
30/01/2024,07:30,[07:15-07:30[,S,V,F,V,C,95.95,95.95
30/01/2024,07:45,[07:30-07:45[,S,V,F,V,C,95.95,95.95
30/01/2024,08:00,[07:45-08:00[,S,V,F,V,C,95.95,95.95
30/01/2024,08:15,[08:00-08:15[,S,F,F,C,C,88.70,88.70
30/01/2024,08:30,[08:15-08:30[,S,F,F,C,C,88.70,88.70
30/01/2024,08:45,[08:30-08:45[,S,F,F,C,C,88.70,88.70
30/01/2024,09:00,[08:45-09:00[,S,F,F,C,C,88.70,88.70
30/01/2024,09:15,[09:00-09:15[,S,F,F,P,C,77.15,77.15
30/01/2024,09:30,[09:15-09:30[,S,F,F,P,C,77.15,77.15
30/01/2024,09:45,[09:30-09:45[,S,F,F,P,P,77.15,77.15
30/01/2024,10:00,[09:45-10:00[,S,F,F,P,P,77.15,77.15
30/01/2024,10:15,[10:00-10:15[,S,F,F,P,P,70.10,70.10
30/01/2024,10:30,[10:15-10:30[,S,F,F,P,P,70.10,70.10
30/01/2024,10:45,[10:30-10:45[,S,F,F,C,P,70.10,70.10
30/01/2024,11:00,[10:45-11:00[,S,F,F,C,P,70.10,70.10
30/01/2024,11:15,[11:00-11:15[,S,F,F,C,P,68.10,68.10
30/01/2024,11:30,[11:15-11:30[,S,F,F,C,P,68.10,68.10
30/01/2024,11:45,[11:30-11:45[,S,F,F,C,P,68.10,68.10
30/01/2024,12:00,[11:45-12:00[,S,F,F,C,P,68.10,68.10
30/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,68.23,68.23
30/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,68.23,68.23
30/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,68.23,68.23
30/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,68.23,68.23
30/01/2024,13:15,[13:00-13:15[,S,F,F,C,C,71.93,71.93
30/01/2024,13:30,[13:15-13:30[,S,F,F,C,C,71.93,71.93
30/01/2024,13:45,[13:30-13:45[,S,F,F,C,C,71.93,71.93
30/01/2024,14:00,[13:45-14:00[,S,F,F,C,C,71.93,71.93
30/01/2024,14:15,[14:00-14:15[,S,F,F,C,C,71.95,71.95
30/01/2024,14:30,[14:15-14:30[,S,F,F,C,C,71.95,71.95
30/01/2024,14:45,[14:30-14:45[,S,F,F,C,C,71.95,71.95
30/01/2024,15:00,[14:45-15:00[,S,F,F,C,C,71.95,71.95
30/01/2024,15:15,[15:00-15:15[,S,F,F,C,C,78.89,78.89
30/01/2024,15:30,[15:15-15:30[,S,F,F,C,C,78.89,78.89
30/01/2024,15:45,[15:30-15:45[,S,F,F,C,C,78.89,78.89
30/01/2024,16:00,[15:45-16:00[,S,F,F,C,C,78.89,78.89
30/01/2024,16:15,[16:00-16:15[,S,F,F,C,C,88.83,88.83
30/01/2024,16:30,[16:15-16:30[,S,F,F,C,C,88.83,88.83
30/01/2024,16:45,[16:30-16:45[,S,F,F,C,C,88.83,88.83
30/01/2024,17:00,[16:45-17:00[,S,F,F,C,C,88.83,88.83
30/01/2024,17:15,[17:00-17:15[,S,F,F,C,C,99.76,99.76
30/01/2024,17:30,[17:15-17:30[,S,F,F,C,C,99.76,99.76
30/01/2024,17:45,[17:30-17:45[,S,F,F,C,C,99.76,99.76
30/01/2024,18:00,[17:45-18:00[,S,F,F,C,C,99.76,99.76
30/01/2024,18:15,[18:00-18:15[,S,F,F,P,C,107.00,107.00
30/01/2024,18:30,[18:15-18:30[,S,F,F,P,C,107.00,107.00
30/01/2024,18:45,[18:30-18:45[,S,F,F,P,P,107.00,107.00
30/01/2024,19:00,[18:45-19:00[,S,F,F,P,P,107.00,107.00
30/01/2024,19:15,[19:00-19:15[,S,F,F,P,P,123.22,123.22
30/01/2024,19:30,[19:15-19:30[,S,F,F,P,P,123.22,123.22
30/01/2024,19:45,[19:30-19:45[,S,F,F,P,P,123.22,123.22
30/01/2024,20:00,[19:45-20:00[,S,F,F,P,P,123.22,123.22
30/01/2024,20:15,[20:00-20:15[,S,F,F,P,P,95.06,95.06
30/01/2024,20:30,[20:15-20:30[,S,F,F,P,P,95.06,95.06
30/01/2024,20:45,[20:30-20:45[,S,F,F,C,P,95.06,95.06
30/01/2024,21:00,[20:45-21:00[,S,F,F,C,P,95.06,95.06
30/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,88.70,88.70
30/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,88.70,88.70
30/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,88.70,88.70
30/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,88.70,88.70
30/01/2024,22:15,[22:00-22:15[,S,V,F,V,C,78.78,78.78
30/01/2024,22:30,[22:15-22:30[,S,V,F,V,C,78.78,78.78
30/01/2024,22:45,[22:30-22:45[,S,V,F,V,C,78.78,78.78
30/01/2024,23:00,[22:45-23:00[,S,V,F,V,C,78.78,78.78
30/01/2024,23:15,[23:00-23:15[,S,V,F,V,C,74.09,74.09
30/01/2024,23:30,[23:15-23:30[,S,V,F,V,C,74.09,74.09
30/01/2024,23:45,[23:30-23:45[,S,V,F,V,C,74.09,74.09
30/01/2024,23:59,[23:45-00:00[,S,V,F,V,C,74.09,74.09
31/01/2024,00:15,[00:00-00:15[,S,V,V,V,V,71.48,71.48
31/01/2024,00:30,[00:15-00:30[,S,V,V,V,V,71.48,71.48
31/01/2024,00:45,[00:30-00:45[,S,V,V,V,V,71.48,71.48
31/01/2024,01:00,[00:45-01:00[,S,V,V,V,V,71.48,71.48
31/01/2024,01:15,[01:00-01:15[,S,V,V,V,V,70.89,70.89
31/01/2024,01:30,[01:15-01:30[,S,V,V,V,V,70.89,70.89
31/01/2024,01:45,[01:30-01:45[,S,V,V,V,V,70.89,70.89
31/01/2024,02:00,[01:45-02:00[,S,V,V,V,V,70.89,70.89
31/01/2024,02:15,[02:00-02:15[,S,V,V,V,V,69.82,69.82
31/01/2024,02:30,[02:15-02:30[,S,V,V,V,V,69.82,69.82
31/01/2024,02:45,[02:30-02:45[,S,V,V,V,V,69.82,69.82
31/01/2024,03:00,[02:45-03:00[,S,V,V,V,V,69.82,69.82
31/01/2024,03:15,[03:00-03:15[,S,V,V,V,V,69.25,69.25
31/01/2024,03:30,[03:15-03:30[,S,V,V,V,V,69.25,69.25
31/01/2024,03:45,[03:30-03:45[,S,V,V,V,V,69.25,69.25
31/01/2024,04:00,[03:45-04:00[,S,V,V,V,V,69.25,69.25
31/01/2024,04:15,[04:00-04:15[,S,V,V,V,V,74.01,74.01
31/01/2024,04:30,[04:15-04:30[,S,V,V,V,V,74.01,74.01
31/01/2024,04:45,[04:30-04:45[,S,V,V,V,V,74.01,74.01
31/01/2024,05:00,[04:45-05:00[,S,V,V,V,V,74.01,74.01
31/01/2024,05:15,[05:00-05:15[,S,V,V,V,V,81.89,84.44
31/01/2024,05:30,[05:15-05:30[,S,V,V,V,V,81.89,84.44
31/01/2024,05:45,[05:30-05:45[,S,V,V,V,V,81.89,84.44
31/01/2024,06:00,[05:45-06:00[,S,V,V,V,V,81.89,84.44
31/01/2024,06:15,[06:00-06:15[,S,V,V,V,V,84.47,93.29
31/01/2024,06:30,[06:15-06:30[,S,V,V,V,V,84.47,93.29
31/01/2024,06:45,[06:30-06:45[,S,V,V,V,V,84.47,93.29
31/01/2024,07:00,[06:45-07:00[,S,V,V,V,V,84.47,93.29
31/01/2024,07:15,[07:00-07:15[,S,V,F,V,C,91.82,120.23
31/01/2024,07:30,[07:15-07:30[,S,V,F,V,C,91.82,120.23
31/01/2024,07:45,[07:30-07:45[,S,V,F,V,C,91.82,120.23
31/01/2024,08:00,[07:45-08:00[,S,V,F,V,C,91.82,120.23
31/01/2024,08:15,[08:00-08:15[,S,F,F,C,C,93.23,93.23
31/01/2024,08:30,[08:15-08:30[,S,F,F,C,C,93.23,93.23
31/01/2024,08:45,[08:30-08:45[,S,F,F,C,C,93.23,93.23
31/01/2024,09:00,[08:45-09:00[,S,F,F,C,C,93.23,93.23
31/01/2024,09:15,[09:00-09:15[,S,F,F,P,C,82.98,82.98
31/01/2024,09:30,[09:15-09:30[,S,F,F,P,C,82.98,82.98
31/01/2024,09:45,[09:30-09:45[,S,F,F,P,P,82.98,82.98
31/01/2024,10:00,[09:45-10:00[,S,F,F,P,P,82.98,82.98
31/01/2024,10:15,[10:00-10:15[,S,F,F,P,P,72.19,72.19
31/01/2024,10:30,[10:15-10:30[,S,F,F,P,P,72.19,72.19
31/01/2024,10:45,[10:30-10:45[,S,F,F,C,P,72.19,72.19
31/01/2024,11:00,[10:45-11:00[,S,F,F,C,P,72.19,72.19
31/01/2024,11:15,[11:00-11:15[,S,F,F,C,P,70.01,70.01
31/01/2024,11:30,[11:15-11:30[,S,F,F,C,P,70.01,70.01
31/01/2024,11:45,[11:30-11:45[,S,F,F,C,P,70.01,70.01
31/01/2024,12:00,[11:45-12:00[,S,F,F,C,P,70.01,70.01
31/01/2024,12:15,[12:00-12:15[,S,F,F,C,C,66.50,66.50
31/01/2024,12:30,[12:15-12:30[,S,F,F,C,C,66.50,66.50
31/01/2024,12:45,[12:30-12:45[,S,F,F,C,C,66.50,66.50
31/01/2024,13:00,[12:45-13:00[,S,F,F,C,C,66.50,66.50
31/01/2024,13:15,[13:00-13:15[,S,F,F,C,C,65.80,65.80
31/01/2024,13:30,[13:15-13:30[,S,F,F,C,C,65.80,65.80
31/01/2024,13:45,[13:30-13:45[,S,F,F,C,C,65.80,65.80
31/01/2024,14:00,[13:45-14:00[,S,F,F,C,C,65.80,65.80
31/01/2024,14:15,[14:00-14:15[,S,F,F,C,C,64.95,64.95
31/01/2024,14:30,[14:15-14:30[,S,F,F,C,C,64.95,64.95
31/01/2024,14:45,[14:30-14:45[,S,F,F,C,C,64.95,64.95
31/01/2024,15:00,[14:45-15:00[,S,F,F,C,C,64.95,64.95
31/01/2024,15:15,[15:00-15:15[,S,F,F,C,C,66.26,66.26
31/01/2024,15:30,[15:15-15:30[,S,F,F,C,C,66.26,66.26
31/01/2024,15:45,[15:30-15:45[,S,F,F,C,C,66.26,66.26
31/01/2024,16:00,[15:45-16:00[,S,F,F,C,C,66.26,66.26
31/01/2024,16:15,[16:00-16:15[,S,F,F,C,C,77.00,77.00
31/01/2024,16:30,[16:15-16:30[,S,F,F,C,C,77.00,77.00
31/01/2024,16:45,[16:30-16:45[,S,F,F,C,C,77.00,77.00
31/01/2024,17:00,[16:45-17:00[,S,F,F,C,C,77.00,77.00
31/01/2024,17:15,[17:00-17:15[,S,F,F,C,C,91.00,91.00
31/01/2024,17:30,[17:15-17:30[,S,F,F,C,C,91.00,91.00
31/01/2024,17:45,[17:30-17:45[,S,F,F,C,C,91.00,91.00
31/01/2024,18:00,[17:45-18:00[,S,F,F,C,C,91.00,91.00
31/01/2024,18:15,[18:00-18:15[,S,F,F,P,C,119.47,119.47
31/01/2024,18:30,[18:15-18:30[,S,F,F,P,C,119.47,119.47
31/01/2024,18:45,[18:30-18:45[,S,F,F,P,P,119.47,119.47
31/01/2024,19:00,[18:45-19:00[,S,F,F,P,P,119.47,119.47
31/01/2024,19:15,[19:00-19:15[,S,F,F,P,P,168.35,168.35
31/01/2024,19:30,[19:15-19:30[,S,F,F,P,P,168.35,168.35
31/01/2024,19:45,[19:30-19:45[,S,F,F,P,P,168.35,168.35
31/01/2024,20:00,[19:45-20:00[,S,F,F,P,P,168.35,168.35
31/01/2024,20:15,[20:00-20:15[,S,F,F,P,P,94.54,94.54
31/01/2024,20:30,[20:15-20:30[,S,F,F,P,P,94.54,94.54
31/01/2024,20:45,[20:30-20:45[,S,F,F,C,P,94.54,94.54
31/01/2024,21:00,[20:45-21:00[,S,F,F,C,P,94.54,94.54
31/01/2024,21:15,[21:00-21:15[,S,F,F,C,C,85.00,85.00
31/01/2024,21:30,[21:15-21:30[,S,F,F,C,C,85.00,85.00
31/01/2024,21:45,[21:30-21:45[,S,F,F,C,C,85.00,85.00
31/01/2024,22:00,[21:45-22:00[,S,F,F,C,C,85.00,85.00
31/01/2024,22:15,[22:00-22:15[,S,V,F,V,C,77.52,77.52
31/01/2024,22:30,[22:15-22:30[,S,V,F,V,C,77.52,77.52
31/01/2024,22:45,[22:30-22:45[,S,V,F,V,C,77.52,77.52
31/01/2024,23:00,[22:45-23:00[,S,V,F,V,C,77.52,77.52
31/01/2024,23:15,[23:00-23:15[,S,V,F,V,C,69.00,69.00
31/01/2024,23:30,[23:15-23:30[,S,V,F,V,C,69.00,69.00
31/01/2024,23:45,[23:30-23:45[,S,V,F,V,C,69.00,69.00
31/01/2024,23:59,[23:45-00:00[,S,V,F,V,C,69.00,69.00
01/02/2024,00:15,[00:00-00:15[,S,V,V,V,V,60.44,60.44
01/02/2024,00:30,[00:15-00:30[,S,V,V,V,V,60.44,60.44
01/02/2024,00:45,[00:30-00:45[,S,V,V,V,V,60.44,60.44
01/02/2024,01:00,[00:45-01:00[,S,V,V,V,V,60.44,60.44
01/02/2024,01:15,[01:00-01:15[,S,V,V,V,V,55.10,55.10
01/02/2024,01:30,[01:15-01:30[,S,V,V,V,V,55.10,55.10
01/02/2024,01:45,[01:30-01:45[,S,V,V,V,V,55.10,55.10
01/02/2024,02:00,[01:45-02:00[,S,V,V,V,V,55.10,55.10
01/02/2024,02:15,[02:00-02:15[,S,V,V,V,V,54.60,54.60
01/02/2024,02:30,[02:15-02:30[,S,V,V,V,V,54.60,54.60
01/02/2024,02:45,[02:30-02:45[,S,V,V,V,V,54.60,54.60
01/02/2024,03:00,[02:45-03:00[,S,V,V,V,V,54.60,54.60
01/02/2024,03:15,[03:00-03:15[,S,V,V,V,V,53.47,53.47
01/02/2024,03:30,[03:15-03:30[,S,V,V,V,V,53.47,53.47
01/02/2024,03:45,[03:30-03:45[,S,V,V,V,V,53.47,53.47
01/02/2024,04:00,[03:45-04:00[,S,V,V,V,V,53.47,53.47
01/02/2024,04:15,[04:00-04:15[,S,V,V,V,V,59.82,59.82
01/02/2024,04:30,[04:15-04:30[,S,V,V,V,V,59.82,59.82
01/02/2024,04:45,[04:30-04:45[,S,V,V,V,V,59.82,59.82
01/02/2024,05:00,[04:45-05:00[,S,V,V,V,V,59.82,59.82
01/02/2024,05:15,[05:00-05:15[,S,V,V,V,V,72.42,72.42
01/02/2024,05:30,[05:15-05:30[,S,V,V,V,V,72.42,72.42
01/02/2024,05:45,[05:30-05:45[,S,V,V,V,V,72.42,72.42
01/02/2024,06:00,[05:45-06:00[,S,V,V,V,V,72.42,72.42
01/02/2024,06:15,[06:00-06:15[,S,V,V,V,V,88.76,88.76
01/02/2024,06:30,[06:15-06:30[,S,V,V,V,V,88.76,88.76
01/02/2024,06:45,[06:30-06:45[,S,V,V,V,V,88.76,88.76
01/02/2024,07:00,[06:45-07:00[,S,V,V,V,V,88.76,88.76
01/02/2024,07:15,[07:00-07:15[,S,V,F,V,C,95.76,95.76
01/02/2024,07:30,[07:15-07:30[,S,V,F,V,C,95.76,95.76
01/02/2024,07:45,[07:30-07:45[,S,V,F,V,C,95.76,95.76
01/02/2024,08:00,[07:45-08:00[,S,V,F,V,C,95.76,95.76
01/02/2024,08:15,[08:00-08:15[,S,F,F,C,C,88.77,88.77
01/02/2024,08:30,[08:15-08:30[,S,F,F,C,C,88.77,88.77
01/02/2024,08:45,[08:30-08:45[,S,F,F,C,C,88.77,88.77
01/02/2024,09:00,[08:45-09:00[,S,F,F,C,C,88.77,88.77
01/02/2024,09:15,[09:00-09:15[,S,F,F,P,C,62.80,62.80
01/02/2024,09:30,[09:15-09:30[,S,F,F,P,C,62.80,62.80
01/02/2024,09:45,[09:30-09:45[,S,F,F,P,P,62.80,62.80
01/02/2024,10:00,[09:45-10:00[,S,F,F,P,P,62.80,62.80
01/02/2024,10:15,[10:00-10:15[,S,F,F,P,P,55.98,55.98
01/02/2024,10:30,[10:15-10:30[,S,F,F,P,P,55.98,55.98
01/02/2024,10:45,[10:30-10:45[,S,F,F,C,P,55.98,55.98
01/02/2024,11:00,[10:45-11:00[,S,F,F,C,P,55.98,55.98
01/02/2024,11:15,[11:00-11:15[,S,F,F,C,P,54.44,54.44
01/02/2024,11:30,[11:15-11:30[,S,F,F,C,P,54.44,54.44
01/02/2024,11:45,[11:30-11:45[,S,F,F,C,P,54.44,54.44
01/02/2024,12:00,[11:45-12:00[,S,F,F,C,P,54.44,54.44
01/02/2024,12:15,[12:00-12:15[,S,F,F,C,C,54.00,54.00
01/02/2024,12:30,[12:15-12:30[,S,F,F,C,C,54.00,54.00
01/02/2024,12:45,[12:30-12:45[,S,F,F,C,C,54.00,54.00
01/02/2024,13:00,[12:45-13:00[,S,F,F,C,C,54.00,54.00
01/02/2024,13:15,[13:00-13:15[,S,F,F,C,C,54.44,54.44
01/02/2024,13:30,[13:15-13:30[,S,F,F,C,C,54.44,54.44
01/02/2024,13:45,[13:30-13:45[,S,F,F,C,C,54.44,54.44
