dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
01/02/2024,14:00,[13:45-14:00[,S,F,F,C,C,54.44,54.44
01/02/2024,14:15,[14:00-14:15[,S,F,F,C,C,54.60,54.60
01/02/2024,14:30,[14:15-14:30[,S,F,F,C,C,54.60,54.60
01/02/2024,14:45,[14:30-14:45[,S,F,F,C,C,54.60,54.60
01/02/2024,15:00,[14:45-15:00[,S,F,F,C,C,54.60,54.60
01/02/2024,15:15,[15:00-15:15[,S,F,F,C,C,60.44,60.44
01/02/2024,15:30,[15:15-15:30[,S,F,F,C,C,60.44,60.44
01/02/2024,15:45,[15:30-15:45[,S,F,F,C,C,60.44,60.44
01/02/2024,16:00,[15:45-16:00[,S,F,F,C,C,60.44,60.44
01/02/2024,16:15,[16:00-16:15[,S,F,F,C,C,76.00,76.00
01/02/2024,16:30,[16:15-16:30[,S,F,F,C,C,76.00,76.00
01/02/2024,16:45,[16:30-16:45[,S,F,F,C,C,76.00,76.00
01/02/2024,17:00,[16:45-17:00[,S,F,F,C,C,76.00,76.00
01/02/2024,17:15,[17:00-17:15[,S,F,F,C,C,101.89,101.89
01/02/2024,17:30,[17:15-17:30[,S,F,F,C,C,101.89,101.89
01/02/2024,17:45,[17:30-17:45[,S,F,F,C,C,101.89,101.89
01/02/2024,18:00,[17:45-18:00[,S,F,F,C,C,101.89,101.89
01/02/2024,18:15,[18:00-18:15[,S,F,F,P,C,99.05,99.05
01/02/2024,18:30,[18:15-18:30[,S,F,F,P,C,99.05,99.05
01/02/2024,18:45,[18:30-18:45[,S,F,F,P,P,99.05,99.05
01/02/2024,19:00,[18:45-19:00[,S,F,F,P,P,99.05,99.05
01/02/2024,19:15,[19:00-19:15[,S,F,F,P,P,94.00,94.00
01/02/2024,19:30,[19:15-19:30[,S,F,F,P,P,94.00,94.00
01/02/2024,19:45,[19:30-19:45[,S,F,F,P,P,94.00,94.00
01/02/2024,20:00,[19:45-20:00[,S,F,F,P,P,94.00,94.00
01/02/2024,20:15,[20:00-20:15[,S,F,F,P,P,83.66,83.66
01/02/2024,20:30,[20:15-20:30[,S,F,F,P,P,83.66,83.66
01/02/2024,20:45,[20:30-20:45[,S,F,F,C,P,83.66,83.66
01/02/2024,21:00,[20:45-21:00[,S,F,F,C,P,83.66,83.66
01/02/2024,21:15,[21:00-21:15[,S,F,F,C,C,82.13,82.13
01/02/2024,21:30,[21:15-21:30[,S,F,F,C,C,82.13,82.13
01/02/2024,21:45,[21:30-21:45[,S,F,F,C,C,82.13,82.13
01/02/2024,22:00,[21:45-22:00[,S,F,F,C,C,82.13,82.13
01/02/2024,22:15,[22:00-22:15[,S,V,F,V,C,71.19,71.19
01/02/2024,22:30,[22:15-22:30[,S,V,F,V,C,71.19,71.19
01/02/2024,22:45,[22:30-22:45[,S,V,F,V,C,71.19,71.19
01/02/2024,23:00,[22:45-23:00[,S,V,F,V,C,71.19,71.19
01/02/2024,23:15,[23:00-23:15[,S,V,F,V,C,62.95,62.95
01/02/2024,23:30,[23:15-23:30[,S,V,F,V,C,62.95,62.95
01/02/2024,23:45,[23:30-23:45[,S,V,F,V,C,62.95,62.95
01/02/2024,23:59,[23:45-00:00[,S,V,F,V,C,62.95,62.95
02/02/2024,00:15,[00:00-00:15[,S,V,V,V,V,60.05,60.05
02/02/2024,00:30,[00:15-00:30[,S,V,V,V,V,60.05,60.05
02/02/2024,00:45,[00:30-00:45[,S,V,V,V,V,60.05,60.05
02/02/2024,01:00,[00:45-01:00[,S,V,V,V,V,60.05,60.05
02/02/2024,01:15,[01:00-01:15[,S,V,V,V,V,58.00,58.00
02/02/2024,01:30,[01:15-01:30[,S,V,V,V,V,58.00,58.00
02/02/2024,01:45,[01:30-01:45[,S,V,V,V,V,58.00,58.00
02/02/2024,02:00,[01:45-02:00[,S,V,V,V,V,58.00,58.00
02/02/2024,02:15,[02:00-02:15[,S,V,V,V,V,54.69,54.69
02/02/2024,02:30,[02:15-02:30[,S,V,V,V,V,54.69,54.69
02/02/2024,02:45,[02:30-02:45[,S,V,V,V,V,54.69,54.69
02/02/2024,03:00,[02:45-03:00[,S,V,V,V,V,54.69,54.69
02/02/2024,03:15,[03:00-03:15[,S,V,V,V,V,52.41,52.41
02/02/2024,03:30,[03:15-03:30[,S,V,V,V,V,52.41,52.41
02/02/2024,03:45,[03:30-03:45[,S,V,V,V,V,52.41,52.41
02/02/2024,04:00,[03:45-04:00[,S,V,V,V,V,52.41,52.41
02/02/2024,04:15,[04:00-04:15[,S,V,V,V,V,55.00,55.00
02/02/2024,04:30,[04:15-04:30[,S,V,V,V,V,55.00,55.00
02/02/2024,04:45,[04:30-04:45[,S,V,V,V,V,55.00,55.00
02/02/2024,05:00,[04:45-05:00[,S,V,V,V,V,55.00,55.00
02/02/2024,05:15,[05:00-05:15[,S,V,V,V,V,61.00,61.00
02/02/2024,05:30,[05:15-05:30[,S,V,V,V,V,61.00,61.00
02/02/2024,05:45,[05:30-05:45[,S,V,V,V,V,61.00,61.00
02/02/2024,06:00,[05:45-06:00[,S,V,V,V,V,61.00,61.00
02/02/2024,06:15,[06:00-06:15[,S,V,V,V,V,80.34,80.34
02/02/2024,06:30,[06:15-06:30[,S,V,V,V,V,80.34,80.34
02/02/2024,06:45,[06:30-06:45[,S,V,V,V,V,80.34,80.34
02/02/2024,07:00,[06:45-07:00[,S,V,V,V,V,80.34,80.34
02/02/2024,07:15,[07:00-07:15[,S,V,F,V,C,90.75,90.75
02/02/2024,07:30,[07:15-07:30[,S,V,F,V,C,90.75,90.75
02/02/2024,07:45,[07:30-07:45[,S,V,F,V,C,90.75,90.75
02/02/2024,08:00,[07:45-08:00[,S,V,F,V,C,90.75,90.75
02/02/2024,08:15,[08:00-08:15[,S,F,F,C,C,83.98,83.98
02/02/2024,08:30,[08:15-08:30[,S,F,F,C,C,83.98,83.98
02/02/2024,08:45,[08:30-08:45[,S,F,F,C,C,83.98,83.98
02/02/2024,09:00,[08:45-09:00[,S,F,F,C,C,83.98,83.98
02/02/2024,09:15,[09:00-09:15[,S,F,F,P,C,61.42,61.42
02/02/2024,09:30,[09:15-09:30[,S,F,F,P,C,61.42,61.42
02/02/2024,09:45,[09:30-09:45[,S,F,F,P,P,61.42,61.42
02/02/2024,10:00,[09:45-10:00[,S,F,F,P,P,61.42,61.42
02/02/2024,10:15,[10:00-10:15[,S,F,F,P,P,54.00,54.00
02/02/2024,10:30,[10:15-10:30[,S,F,F,P,P,54.00,54.00
02/02/2024,10:45,[10:30-10:45[,S,F,F,C,P,54.00,54.00
02/02/2024,11:00,[10:45-11:00[,S,F,F,C,P,54.00,54.00
02/02/2024,11:15,[11:00-11:15[,S,F,F,C,P,54.00,54.00
02/02/2024,11:30,[11:15-11:30[,S,F,F,C,P,54.00,54.00
02/02/2024,11:45,[11:30-11:45[,S,F,F,C,P,54.00,54.00
02/02/2024,12:00,[11:45-12:00[,S,F,F,C,P,54.00,54.00
02/02/2024,12:15,[12:00-12:15[,S,F,F,C,C,55.50,55.50
02/02/2024,12:30,[12:15-12:30[,S,F,F,C,C,55.50,55.50
02/02/2024,12:45,[12:30-12:45[,S,F,F,C,C,55.50,55.50
02/02/2024,13:00,[12:45-13:00[,S,F,F,C,C,55.50,55.50
02/02/2024,13:15,[13:00-13:15[,S,F,F,C,C,53.30,53.30
02/02/2024,13:30,[13:15-13:30[,S,F,F,C,C,53.30,53.30
02/02/2024,13:45,[13:30-13:45[,S,F,F,C,C,53.30,53.30
02/02/2024,14:00,[13:45-14:00[,S,F,F,C,C,53.30,53.30
02/02/2024,14:15,[14:00-14:15[,S,F,F,C,C,55.91,55.91
02/02/2024,14:30,[14:15-14:30[,S,F,F,C,C,55.91,55.91
02/02/2024,14:45,[14:30-14:45[,S,F,F,C,C,55.91,55.91
02/02/2024,15:00,[14:45-15:00[,S,F,F,C,C,55.91,55.91
02/02/2024,15:15,[15:00-15:15[,S,F,F,C,C,55.50,55.50
02/02/2024,15:30,[15:15-15:30[,S,F,F,C,C,55.50,55.50
02/02/2024,15:45,[15:30-15:45[,S,F,F,C,C,55.50,55.50
02/02/2024,16:00,[15:45-16:00[,S,F,F,C,C,55.50,55.50
02/02/2024,16:15,[16:00-16:15[,S,F,F,C,C,70.95,70.95
02/02/2024,16:30,[16:15-16:30[,S,F,F,C,C,70.95,70.95
02/02/2024,16:45,[16:30-16:45[,S,F,F,C,C,70.95,70.95
02/02/2024,17:00,[16:45-17:00[,S,F,F,C,C,70.95,70.95
02/02/2024,17:15,[17:00-17:15[,S,F,F,C,C,80.16,80.16
02/02/2024,17:30,[17:15-17:30[,S,F,F,C,C,80.16,80.16
02/02/2024,17:45,[17:30-17:45[,S,F,F,C,C,80.16,80.16
02/02/2024,18:00,[17:45-18:00[,S,F,F,C,C,80.16,80.16
02/02/2024,18:15,[18:00-18:15[,S,F,F,P,C,83.83,83.83
02/02/2024,18:30,[18:15-18:30[,S,F,F,P,C,83.83,83.83
02/02/2024,18:45,[18:30-18:45[,S,F,F,P,P,83.83,83.83
02/02/2024,19:00,[18:45-19:00[,S,F,F,P,P,83.83,83.83
02/02/2024,19:15,[19:00-19:15[,S,F,F,P,P,83.98,83.98
02/02/2024,19:30,[19:15-19:30[,S,F,F,P,P,83.98,83.98
02/02/2024,19:45,[19:30-19:45[,S,F,F,P,P,83.98,83.98
02/02/2024,20:00,[19:45-20:00[,S,F,F,P,P,83.98,83.98
02/02/2024,20:15,[20:00-20:15[,S,F,F,P,P,76.46,76.46
02/02/2024,20:30,[20:15-20:30[,S,F,F,P,P,76.46,76.46
02/02/2024,20:45,[20:30-20:45[,S,F,F,C,P,76.46,76.46
02/02/2024,21:00,[20:45-21:00[,S,F,F,C,P,76.46,76.46
02/02/2024,21:15,[21:00-21:15[,S,F,F,C,C,68.44,68.44
02/02/2024,21:30,[21:15-21:30[,S,F,F,C,C,68.44,68.44
02/02/2024,21:45,[21:30-21:45[,S,F,F,C,C,68.44,68.44
02/02/2024,22:00,[21:45-22:00[,S,F,F,C,C,68.44,68.44
02/02/2024,22:15,[22:00-22:15[,S,V,F,V,C,55.00,55.00
02/02/2024,22:30,[22:15-22:30[,S,V,F,V,C,55.00,55.00
02/02/2024,22:45,[22:30-22:45[,S,V,F,V,C,55.00,55.00
02/02/2024,23:00,[22:45-23:00[,S,V,F,V,C,55.00,55.00
02/02/2024,23:15,[23:00-23:15[,S,V,F,V,C,56.44,56.44
02/02/2024,23:30,[23:15-23:30[,S,V,F,V,C,56.44,56.44
02/02/2024,23:45,[23:30-23:45[,S,V,F,V,C,56.44,56.44
02/02/2024,23:59,[23:45-00:00[,S,V,F,V,C,56.44,56.44
03/02/2024,00:15,[00:00-00:15[,S,V,V,V,V,52.71,52.71
03/02/2024,00:30,[00:15-00:30[,S,V,V,V,V,52.71,52.71
03/02/2024,00:45,[00:30-00:45[,S,V,V,V,V,52.71,52.71
03/02/2024,01:00,[00:45-01:00[,S,V,V,V,V,52.71,52.71
03/02/2024,01:15,[01:00-01:15[,S,V,V,V,V,51.18,51.18
03/02/2024,01:30,[01:15-01:30[,S,V,V,V,V,51.18,51.18
03/02/2024,01:45,[01:30-01:45[,S,V,V,V,V,51.18,51.18
03/02/2024,02:00,[01:45-02:00[,S,V,V,V,V,51.18,51.18
03/02/2024,02:15,[02:00-02:15[,S,V,V,V,V,50.83,50.83
03/02/2024,02:30,[02:15-02:30[,S,V,V,V,V,50.83,50.83
03/02/2024,02:45,[02:30-02:45[,S,V,V,V,V,50.83,50.83
03/02/2024,03:00,[02:45-03:00[,S,V,V,V,V,50.83,50.83
03/02/2024,03:15,[03:00-03:15[,S,V,V,V,V,51.16,51.16
03/02/2024,03:30,[03:15-03:30[,S,V,V,V,V,51.16,51.16
03/02/2024,03:45,[03:30-03:45[,S,V,V,V,V,51.16,51.16
03/02/2024,04:00,[03:45-04:00[,S,V,V,V,V,51.16,51.16
03/02/2024,04:15,[04:00-04:15[,S,V,V,V,V,52.57,52.57
03/02/2024,04:30,[04:15-04:30[,S,V,V,V,V,52.57,52.57
03/02/2024,04:45,[04:30-04:45[,S,V,V,V,V,52.57,52.57
03/02/2024,05:00,[04:45-05:00[,S,V,V,V,V,52.57,52.57
03/02/2024,05:15,[05:00-05:15[,S,V,V,V,V,53.50,53.50
03/02/2024,05:30,[05:15-05:30[,S,V,V,V,V,53.50,53.50
03/02/2024,05:45,[05:30-05:45[,S,V,V,V,V,53.50,53.50
03/02/2024,06:00,[05:45-06:00[,S,V,V,V,V,53.50,53.50
03/02/2024,06:15,[06:00-06:15[,S,V,V,V,V,56.80,56.80
03/02/2024,06:30,[06:15-06:30[,S,V,V,V,V,56.80,56.80
03/02/2024,06:45,[06:30-06:45[,S,V,V,V,V,56.80,56.80
03/02/2024,07:00,[06:45-07:00[,S,V,V,V,V,56.80,56.80
03/02/2024,07:15,[07:00-07:15[,S,V,V,V,V,63.00,63.00
03/02/2024,07:30,[07:15-07:30[,S,V,V,V,V,63.00,63.00
03/02/2024,07:45,[07:30-07:45[,S,V,V,V,V,63.00,63.00
03/02/2024,08:00,[07:45-08:00[,S,V,V,V,V,63.00,63.00
03/02/2024,08:15,[08:00-08:15[,S,F,V,C,V,59.10,59.10
03/02/2024,08:30,[08:15-08:30[,S,F,V,C,V,59.10,59.10
03/02/2024,08:45,[08:30-08:45[,S,F,V,C,V,59.10,59.10
03/02/2024,09:00,[08:45-09:00[,S,F,V,C,V,59.10,59.10
03/02/2024,09:15,[09:00-09:15[,S,F,V,P,V,53.28,53.28
03/02/2024,09:30,[09:15-09:30[,S,F,V,P,V,53.28,53.28
03/02/2024,09:45,[09:30-09:45[,S,F,F,P,C,53.28,53.28
03/02/2024,10:00,[09:45-10:00[,S,F,F,P,C,53.28,53.28
03/02/2024,10:15,[10:00-10:15[,S,F,F,P,C,45.27,45.27
03/02/2024,10:30,[10:15-10:30[,S,F,F,P,C,45.27,45.27
03/02/2024,10:45,[10:30-10:45[,S,F,F,C,C,45.27,45.27
03/02/2024,11:00,[10:45-11:00[,S,F,F,C,C,45.27,45.27
03/02/2024,11:15,[11:00-11:15[,S,F,F,C,C,41.58,41.58
03/02/2024,11:30,[11:15-11:30[,S,F,F,C,C,41.58,41.58
03/02/2024,11:45,[11:30-11:45[,S,F,F,C,C,41.58,41.58
03/02/2024,12:00,[11:45-12:00[,S,F,F,C,C,41.58,41.58
03/02/2024,12:15,[12:00-12:15[,S,F,F,C,C,39.81,39.81
03/02/2024,12:30,[12:15-12:30[,S,F,F,C,C,39.81,39.81
03/02/2024,12:45,[12:30-12:45[,S,F,F,C,C,39.81,39.81
03/02/2024,13:00,[12:45-13:00[,S,F,F,C,C,39.81,39.81
03/02/2024,13:15,[13:00-13:15[,S,F,V,C,V,41.76,41.76
03/02/2024,13:30,[13:15-13:30[,S,F,V,C,V,41.76,41.76
03/02/2024,13:45,[13:30-13:45[,S,F,V,C,V,41.76,41.76
03/02/2024,14:00,[13:45-14:00[,S,F,V,C,V,41.76,41.76
03/02/2024,14:15,[14:00-14:15[,S,F,V,C,V,46.44,46.44
03/02/2024,14:30,[14:15-14:30[,S,F,V,C,V,46.44,46.44
03/02/2024,14:45,[14:30-14:45[,S,F,V,C,V,46.44,46.44
03/02/2024,15:00,[14:45-15:00[,S,F,V,C,V,46.44,46.44
03/02/2024,15:15,[15:00-15:15[,S,F,V,C,V,53.00,53.00
03/02/2024,15:30,[15:15-15:30[,S,F,V,C,V,53.00,53.00
03/02/2024,15:45,[15:30-15:45[,S,F,V,C,V,53.00,53.00
03/02/2024,16:00,[15:45-16:00[,S,F,V,C,V,53.00,53.00
03/02/2024,16:15,[16:00-16:15[,S,F,V,C,V,64.87,64.87
03/02/2024,16:30,[16:15-16:30[,S,F,V,C,V,64.87,64.87
03/02/2024,16:45,[16:30-16:45[,S,F,V,C,V,64.87,64.87
03/02/2024,17:00,[16:45-17:00[,S,F,V,C,V,64.87,64.87
03/02/2024,17:15,[17:00-17:15[,S,F,V,C,V,81.43,81.43
03/02/2024,17:30,[17:15-17:30[,S,F,V,C,V,81.43,81.43
03/02/2024,17:45,[17:30-17:45[,S,F,V,C,V,81.43,81.43
03/02/2024,18:00,[17:45-18:00[,S,F,V,C,V,81.43,81.43
03/02/2024,18:15,[18:00-18:15[,S,F,V,P,V,87.76,87.76
03/02/2024,18:30,[18:15-18:30[,S,F,V,P,V,87.76,87.76
03/02/2024,18:45,[18:30-18:45[,S,F,F,P,C,87.76,87.76
03/02/2024,19:00,[18:45-19:00[,S,F,F,P,C,87.76,87.76
03/02/2024,19:15,[19:00-19:15[,S,F,F,P,C,95.68,95.68
03/02/2024,19:30,[19:15-19:30[,S,F,F,P,C,95.68,95.68
03/02/2024,19:45,[19:30-19:45[,S,F,F,P,C,95.68,95.68
03/02/2024,20:00,[19:45-20:00[,S,F,F,P,C,95.68,95.68
03/02/2024,20:15,[20:00-20:15[,S,F,F,P,C,92.71,92.71
03/02/2024,20:30,[20:15-20:30[,S,F,F,P,C,92.71,92.71
03/02/2024,20:45,[20:30-20:45[,S,F,F,C,C,92.71,92.71
03/02/2024,21:00,[20:45-21:00[,S,F,F,C,C,92.71,92.71
03/02/2024,21:15,[21:00-21:15[,S,F,F,C,C,86.11,86.11
03/02/2024,21:30,[21:15-21:30[,S,F,F,C,C,86.11,86.11
03/02/2024,21:45,[21:30-21:45[,S,F,F,C,C,86.11,86.11
03/02/2024,22:00,[21:45-22:00[,S,F,F,C,C,86.11,86.11
03/02/2024,22:15,[22:00-22:15[,S,V,V,V,V,70.79,70.79
03/02/2024,22:30,[22:15-22:30[,S,V,V,V,V,70.79,70.79
03/02/2024,22:45,[22:30-22:45[,S,V,V,V,V,70.79,70.79
03/02/2024,23:00,[22:45-23:00[,S,V,V,V,V,70.79,70.79
03/02/2024,23:15,[23:00-23:15[,S,V,V,V,V,66.62,66.62
03/02/2024,23:30,[23:15-23:30[,S,V,V,V,V,66.62,66.62
03/02/2024,23:45,[23:30-23:45[,S,V,V,V,V,66.62,66.62
03/02/2024,23:59,[23:45-00:00[,S,V,V,V,V,66.62,66.62
04/02/2024,00:15,[00:00-00:15[,S,V,V,V,V,64.78,64.78
04/02/2024,00:30,[00:15-00:30[,S,V,V,V,V,64.78,64.78
04/02/2024,00:45,[00:30-00:45[,S,V,V,V,V,64.78,64.78
04/02/2024,01:00,[00:45-01:00[,S,V,V,V,V,64.78,64.78
04/02/2024,01:15,[01:00-01:15[,S,V,V,V,V,64.91,64.91
04/02/2024,01:30,[01:15-01:30[,S,V,V,V,V,64.91,64.91
04/02/2024,01:45,[01:30-01:45[,S,V,V,V,V,64.91,64.91
04/02/2024,02:00,[01:45-02:00[,S,V,V,V,V,64.91,64.91
04/02/2024,02:15,[02:00-02:15[,S,V,V,V,V,63.92,63.92
04/02/2024,02:30,[02:15-02:30[,S,V,V,V,V,63.92,63.92
04/02/2024,02:45,[02:30-02:45[,S,V,V,V,V,63.92,63.92
04/02/2024,03:00,[02:45-03:00[,S,V,V,V,V,63.92,63.92
04/02/2024,03:15,[03:00-03:15[,S,V,V,V,V,61.75,61.75
04/02/2024,03:30,[03:15-03:30[,S,V,V,V,V,61.75,61.75
04/02/2024,03:45,[03:30-03:45[,S,V,V,V,V,61.75,61.75
04/02/2024,04:00,[03:45-04:00[,S,V,V,V,V,61.75,61.75
04/02/2024,04:15,[04:00-04:15[,S,V,V,V,V,61.75,61.75
04/02/2024,04:30,[04:15-04:30[,S,V,V,V,V,61.75,61.75
04/02/2024,04:45,[04:30-04:45[,S,V,V,V,V,61.75,61.75
04/02/2024,05:00,[04:45-05:00[,S,V,V,V,V,61.75,61.75
04/02/2024,05:15,[05:00-05:15[,S,V,V,V,V,60.00,60.00
04/02/2024,05:30,[05:15-05:30[,S,V,V,V,V,60.00,60.00
04/02/2024,05:45,[05:30-05:45[,S,V,V,V,V,60.00,60.00
04/02/2024,06:00,[05:45-06:00[,S,V,V,V,V,60.00,60.00
04/02/2024,06:15,[06:00-06:15[,S,V,V,V,V,59.80,59.80
04/02/2024,06:30,[06:15-06:30[,S,V,V,V,V,59.80,59.80
04/02/2024,06:45,[06:30-06:45[,S,V,V,V,V,59.80,59.80
04/02/2024,07:00,[06:45-07:00[,S,V,V,V,V,59.80,59.80
04/02/2024,07:15,[07:00-07:15[,S,V,V,V,V,63.92,63.92
04/02/2024,07:30,[07:15-07:30[,S,V,V,V,V,63.92,63.92
04/02/2024,07:45,[07:30-07:45[,S,V,V,V,V,63.92,63.92
04/02/2024,08:00,[07:45-08:00[,S,V,V,V,V,63.92,63.92
04/02/2024,08:15,[08:00-08:15[,S,F,V,C,V,53.00,53.00
04/02/2024,08:30,[08:15-08:30[,S,F,V,C,V,53.00,53.00
04/02/2024,08:45,[08:30-08:45[,S,F,V,C,V,53.00,53.00
04/02/2024,09:00,[08:45-09:00[,S,F,V,C,V,53.00,53.00
04/02/2024,09:15,[09:00-09:15[,S,F,V,P,V,44.70,44.70
04/02/2024,09:30,[09:15-09:30[,S,F,V,P,V,44.70,44.70
04/02/2024,09:45,[09:30-09:45[,S,F,V,P,V,44.70,44.70
04/02/2024,10:00,[09:45-10:00[,S,F,V,P,V,44.70,44.70
04/02/2024,10:15,[10:00-10:15[,S,F,V,P,V,40.00,40.00
04/02/2024,10:30,[10:15-10:30[,S,F,V,P,V,40.00,40.00
04/02/2024,10:45,[10:30-10:45[,S,F,V,C,V,40.00,40.00
04/02/2024,11:00,[10:45-11:00[,S,F,V,C,V,40.00,40.00
04/02/2024,11:15,[11:00-11:15[,S,F,V,C,V,34.28,34.28
04/02/2024,11:30,[11:15-11:30[,S,F,V,C,V,34.28,34.28
04/02/2024,11:45,[11:30-11:45[,S,F,V,C,V,34.28,34.28
04/02/2024,12:00,[11:45-12:00[,S,F,V,C,V,34.28,34.28
04/02/2024,12:15,[12:00-12:15[,S,F,V,C,V,35.65,35.65
04/02/2024,12:30,[12:15-12:30[,S,F,V,C,V,35.65,35.65
04/02/2024,12:45,[12:30-12:45[,S,F,V,C,V,35.65,35.65
04/02/2024,13:00,[12:45-13:00[,S,F,V,C,V,35.65,35.65
04/02/2024,13:15,[13:00-13:15[,S,F,V,C,V,35.00,35.00
04/02/2024,13:30,[13:15-13:30[,S,F,V,C,V,35.00,35.00
04/02/2024,13:45,[13:30-13:45[,S,F,V,C,V,35.00,35.00
04/02/2024,14:00,[13:45-14:00[,S,F,V,C,V,35.00,35.00
04/02/2024,14:15,[14:00-14:15[,S,F,V,C,V,32.00,32.00
04/02/2024,14:30,[14:15-14:30[,S,F,V,C,V,32.00,32.00
04/02/2024,14:45,[14:30-14:45[,S,F,V,C,V,32.00,32.00
04/02/2024,15:00,[14:45-15:00[,S,F,V,C,V,32.00,32.00
04/02/2024,15:15,[15:00-15:15[,S,F,V,C,V,43.35,43.35
04/02/2024,15:30,[15:15-15:30[,S,F,V,C,V,43.35,43.35
04/02/2024,15:45,[15:30-15:45[,S,F,V,C,V,43.35,43.35
04/02/2024,16:00,[15:45-16:00[,S,F,V,C,V,43.35,43.35
04/02/2024,16:15,[16:00-16:15[,S,F,V,C,V,54.93,54.93
04/02/2024,16:30,[16:15-16:30[,S,F,V,C,V,54.93,54.93
04/02/2024,16:45,[16:30-16:45[,S,F,V,C,V,54.93,54.93
04/02/2024,17:00,[16:45-17:00[,S,F,V,C,V,54.93,54.93
04/02/2024,17:15,[17:00-17:15[,S,F,V,C,V,77.50,77.50
04/02/2024,17:30,[17:15-17:30[,S,F,V,C,V,77.50,77.50
04/02/2024,17:45,[17:30-17:45[,S,F,V,C,V,77.50,77.50
04/02/2024,18:00,[17:45-18:00[,S,F,V,C,V,77.50,77.50
04/02/2024,18:15,[18:00-18:15[,S,F,V,P,V,89.00,89.00
04/02/2024,18:30,[18:15-18:30[,S,F,V,P,V,89.00,89.00
04/02/2024,18:45,[18:30-18:45[,S,F,V,P,V,89.00,89.00
04/02/2024,19:00,[18:45-19:00[,S,F,V,P,V,89.00,89.00
04/02/2024,19:15,[19:00-19:15[,S,F,V,P,V,129.81,129.81
04/02/2024,19:30,[19:15-19:30[,S,F,V,P,V,129.81,129.81
04/02/2024,19:45,[19:30-19:45[,S,F,V,P,V,129.81,129.81
04/02/2024,20:00,[19:45-20:00[,S,F,V,P,V,129.81,129.81
04/02/2024,20:15,[20:00-20:15[,S,F,V,P,V,119.77,119.77
04/02/2024,20:30,[20:15-20:30[,S,F,V,P,V,119.77,119.77
04/02/2024,20:45,[20:30-20:45[,S,F,V,C,V,119.77,119.77
04/02/2024,21:00,[20:45-21:00[,S,F,V,C,V,119.77,119.77
04/02/2024,21:15,[21:00-21:15[,S,F,V,C,V,82.94,82.94
04/02/2024,21:30,[21:15-21:30[,S,F,V,C,V,82.94,82.94
04/02/2024,21:45,[21:30-21:45[,S,F,V,C,V,82.94,82.94
04/02/2024,22:00,[21:45-22:00[,S,F,V,C,V,82.94,82.94
04/02/2024,22:15,[22:00-22:15[,S,V,V,V,V,75.00,75.00
04/02/2024,22:30,[22:15-22:30[,S,V,V,V,V,75.00,75.00
04/02/2024,22:45,[22:30-22:45[,S,V,V,V,V,75.00,75.00
04/02/2024,23:00,[22:45-23:00[,S,V,V,V,V,75.00,75.00
04/02/2024,23:15,[23:00-23:15[,S,V,V,V,V,71.66,71.66
04/02/2024,23:30,[23:15-23:30[,S,V,V,V,V,71.66,71.66
04/02/2024,23:45,[23:30-23:45[,S,V,V,V,V,71.66,71.66
04/02/2024,23:59,[23:45-00:00[,S,V,V,V,V,71.66,71.66
05/02/2024,00:15,[00:00-00:15[,S,V,V,V,V,73.00,73.00
05/02/2024,00:30,[00:15-00:30[,S,V,V,V,V,73.00,73.00
05/02/2024,00:45,[00:30-00:45[,S,V,V,V,V,73.00,73.00
05/02/2024,01:00,[00:45-01:00[,S,V,V,V,V,73.00,73.00
05/02/2024,01:15,[01:00-01:15[,S,V,V,V,V,69.10,69.10
05/02/2024,01:30,[01:15-01:30[,S,V,V,V,V,69.10,69.10
05/02/2024,01:45,[01:30-01:45[,S,V,V,V,V,69.10,69.10
05/02/2024,02:00,[01:45-02:00[,S,V,V,V,V,69.10,69.10
05/02/2024,02:15,[02:00-02:15[,S,V,V,V,V,67.87,67.87
