dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
05/02/2024,02:30,[02:15-02:30[,S,V,V,V,V,67.87,67.87
05/02/2024,02:45,[02:30-02:45[,S,V,V,V,V,67.87,67.87
05/02/2024,03:00,[02:45-03:00[,S,V,V,V,V,67.87,67.87
05/02/2024,03:15,[03:00-03:15[,S,V,V,V,V,67.87,67.87
05/02/2024,03:30,[03:15-03:30[,S,V,V,V,V,67.87,67.87
05/02/2024,03:45,[03:30-03:45[,S,V,V,V,V,67.87,67.87
05/02/2024,04:00,[03:45-04:00[,S,V,V,V,V,67.87,67.87
05/02/2024,04:15,[04:00-04:15[,S,V,V,V,V,69.78,69.78
05/02/2024,04:30,[04:15-04:30[,S,V,V,V,V,69.78,69.78
05/02/2024,04:45,[04:30-04:45[,S,V,V,V,V,69.78,69.78
05/02/2024,05:00,[04:45-05:00[,S,V,V,V,V,69.78,69.78
05/02/2024,05:15,[05:00-05:15[,S,V,V,V,V,73.22,73.22
05/02/2024,05:30,[05:15-05:30[,S,V,V,V,V,73.22,73.22
05/02/2024,05:45,[05:30-05:45[,S,V,V,V,V,73.22,73.22
05/02/2024,06:00,[05:45-06:00[,S,V,V,V,V,73.22,73.22
05/02/2024,06:15,[06:00-06:15[,S,V,V,V,V,83.15,83.15
05/02/2024,06:30,[06:15-06:30[,S,V,V,V,V,83.15,83.15
05/02/2024,06:45,[06:30-06:45[,S,V,V,V,V,83.15,83.15
05/02/2024,07:00,[06:45-07:00[,S,V,V,V,V,83.15,83.15
05/02/2024,07:15,[07:00-07:15[,S,V,F,V,C,98.59,98.59
05/02/2024,07:30,[07:15-07:30[,S,V,F,V,C,98.59,98.59
05/02/2024,07:45,[07:30-07:45[,S,V,F,V,C,98.59,98.59
05/02/2024,08:00,[07:45-08:00[,S,V,F,V,C,98.59,98.59
05/02/2024,08:15,[08:00-08:15[,S,F,F,C,C,87.36,87.36
05/02/2024,08:30,[08:15-08:30[,S,F,F,C,C,87.36,87.36
05/02/2024,08:45,[08:30-08:45[,S,F,F,C,C,87.36,87.36
05/02/2024,09:00,[08:45-09:00[,S,F,F,C,C,87.36,87.36
05/02/2024,09:15,[09:00-09:15[,S,F,F,P,C,76.68,76.68
05/02/2024,09:30,[09:15-09:30[,S,F,F,P,C,76.68,76.68
05/02/2024,09:45,[09:30-09:45[,S,F,F,P,P,76.68,76.68
05/02/2024,10:00,[09:45-10:00[,S,F,F,P,P,76.68,76.68
05/02/2024,10:15,[10:00-10:15[,S,F,F,P,P,69.74,69.74
05/02/2024,10:30,[10:15-10:30[,S,F,F,P,P,69.74,69.74
05/02/2024,10:45,[10:30-10:45[,S,F,F,C,P,69.74,69.74
05/02/2024,11:00,[10:45-11:00[,S,F,F,C,P,69.74,69.74
05/02/2024,11:15,[11:00-11:15[,S,F,F,C,P,60.00,60.00
05/02/2024,11:30,[11:15-11:30[,S,F,F,C,P,60.00,60.00
05/02/2024,11:45,[11:30-11:45[,S,F,F,C,P,60.00,60.00
05/02/2024,12:00,[11:45-12:00[,S,F,F,C,P,60.00,60.00
05/02/2024,12:15,[12:00-12:15[,S,F,F,C,C,50.00,50.00
05/02/2024,12:30,[12:15-12:30[,S,F,F,C,C,50.00,50.00
05/02/2024,12:45,[12:30-12:45[,S,F,F,C,C,50.00,50.00
05/02/2024,13:00,[12:45-13:00[,S,F,F,C,C,50.00,50.00
05/02/2024,13:15,[13:00-13:15[,S,F,F,C,C,51.00,51.00
05/02/2024,13:30,[13:15-13:30[,S,F,F,C,C,51.00,51.00
05/02/2024,13:45,[13:30-13:45[,S,F,F,C,C,51.00,51.00
05/02/2024,14:00,[13:45-14:00[,S,F,F,C,C,51.00,51.00
05/02/2024,14:15,[14:00-14:15[,S,F,F,C,C,59.71,59.71
05/02/2024,14:30,[14:15-14:30[,S,F,F,C,C,59.71,59.71
05/02/2024,14:45,[14:30-14:45[,S,F,F,C,C,59.71,59.71
05/02/2024,15:00,[14:45-15:00[,S,F,F,C,C,59.71,59.71
05/02/2024,15:15,[15:00-15:15[,S,F,F,C,C,68.80,68.80
05/02/2024,15:30,[15:15-15:30[,S,F,F,C,C,68.80,68.80
05/02/2024,15:45,[15:30-15:45[,S,F,F,C,C,68.80,68.80
05/02/2024,16:00,[15:45-16:00[,S,F,F,C,C,68.80,68.80
05/02/2024,16:15,[16:00-16:15[,S,F,F,C,C,76.44,76.44
05/02/2024,16:30,[16:15-16:30[,S,F,F,C,C,76.44,76.44
05/02/2024,16:45,[16:30-16:45[,S,F,F,C,C,76.44,76.44
05/02/2024,17:00,[16:45-17:00[,S,F,F,C,C,76.44,76.44
05/02/2024,17:15,[17:00-17:15[,S,F,F,C,C,89.13,89.13
05/02/2024,17:30,[17:15-17:30[,S,F,F,C,C,89.13,89.13
05/02/2024,17:45,[17:30-17:45[,S,F,F,C,C,89.13,89.13
05/02/2024,18:00,[17:45-18:00[,S,F,F,C,C,89.13,89.13
05/02/2024,18:15,[18:00-18:15[,S,F,F,P,C,129.47,129.47
05/02/2024,18:30,[18:15-18:30[,S,F,F,P,C,129.47,129.47
05/02/2024,18:45,[18:30-18:45[,S,F,F,P,P,129.47,129.47
05/02/2024,19:00,[18:45-19:00[,S,F,F,P,P,129.47,129.47
05/02/2024,19:15,[19:00-19:15[,S,F,F,P,P,181.26,181.26
05/02/2024,19:30,[19:15-19:30[,S,F,F,P,P,181.26,181.26
05/02/2024,19:45,[19:30-19:45[,S,F,F,P,P,181.26,181.26
05/02/2024,20:00,[19:45-20:00[,S,F,F,P,P,181.26,181.26
05/02/2024,20:15,[20:00-20:15[,S,F,F,P,P,111.36,111.36
05/02/2024,20:30,[20:15-20:30[,S,F,F,P,P,111.36,111.36
05/02/2024,20:45,[20:30-20:45[,S,F,F,C,P,111.36,111.36
05/02/2024,21:00,[20:45-21:00[,S,F,F,C,P,111.36,111.36
05/02/2024,21:15,[21:00-21:15[,S,F,F,C,C,81.06,81.06
05/02/2024,21:30,[21:15-21:30[,S,F,F,C,C,81.06,81.06
05/02/2024,21:45,[21:30-21:45[,S,F,F,C,C,81.06,81.06
05/02/2024,22:00,[21:45-22:00[,S,F,F,C,C,81.06,81.06
05/02/2024,22:15,[22:00-22:15[,S,V,F,V,C,75.75,75.75
05/02/2024,22:30,[22:15-22:30[,S,V,F,V,C,75.75,75.75
05/02/2024,22:45,[22:30-22:45[,S,V,F,V,C,75.75,75.75
05/02/2024,23:00,[22:45-23:00[,S,V,F,V,C,75.75,75.75
05/02/2024,23:15,[23:00-23:15[,S,V,F,V,C,74.50,74.50
05/02/2024,23:30,[23:15-23:30[,S,V,F,V,C,74.50,74.50
05/02/2024,23:45,[23:30-23:45[,S,V,F,V,C,74.50,74.50
05/02/2024,23:59,[23:45-00:00[,S,V,F,V,C,74.50,74.50
06/02/2024,00:15,[00:00-00:15[,S,V,V,V,V,75.00,75.00
06/02/2024,00:30,[00:15-00:30[,S,V,V,V,V,75.00,75.00
06/02/2024,00:45,[00:30-00:45[,S,V,V,V,V,75.00,75.00
06/02/2024,01:00,[00:45-01:00[,S,V,V,V,V,75.00,75.00
06/02/2024,01:15,[01:00-01:15[,S,V,V,V,V,70.75,70.75
06/02/2024,01:30,[01:15-01:30[,S,V,V,V,V,70.75,70.75
06/02/2024,01:45,[01:30-01:45[,S,V,V,V,V,70.75,70.75
06/02/2024,02:00,[01:45-02:00[,S,V,V,V,V,70.75,70.75
06/02/2024,02:15,[02:00-02:15[,S,V,V,V,V,68.88,68.88
06/02/2024,02:30,[02:15-02:30[,S,V,V,V,V,68.88,68.88
06/02/2024,02:45,[02:30-02:45[,S,V,V,V,V,68.88,68.88
06/02/2024,03:00,[02:45-03:00[,S,V,V,V,V,68.88,68.88
06/02/2024,03:15,[03:00-03:15[,S,V,V,V,V,65.10,65.10
06/02/2024,03:30,[03:15-03:30[,S,V,V,V,V,65.10,65.10
06/02/2024,03:45,[03:30-03:45[,S,V,V,V,V,65.10,65.10
06/02/2024,04:00,[03:45-04:00[,S,V,V,V,V,65.10,65.10
06/02/2024,04:15,[04:00-04:15[,S,V,V,V,V,68.88,68.88
06/02/2024,04:30,[04:15-04:30[,S,V,V,V,V,68.88,68.88
06/02/2024,04:45,[04:30-04:45[,S,V,V,V,V,68.88,68.88
06/02/2024,05:00,[04:45-05:00[,S,V,V,V,V,68.88,68.88
06/02/2024,05:15,[05:00-05:15[,S,V,V,V,V,74.50,74.50
06/02/2024,05:30,[05:15-05:30[,S,V,V,V,V,74.50,74.50
06/02/2024,05:45,[05:30-05:45[,S,V,V,V,V,74.50,74.50
06/02/2024,06:00,[05:45-06:00[,S,V,V,V,V,74.50,74.50
06/02/2024,06:15,[06:00-06:15[,S,V,V,V,V,82.06,82.06
06/02/2024,06:30,[06:15-06:30[,S,V,V,V,V,82.06,82.06
06/02/2024,06:45,[06:30-06:45[,S,V,V,V,V,82.06,82.06
06/02/2024,07:00,[06:45-07:00[,S,V,V,V,V,82.06,82.06
06/02/2024,07:15,[07:00-07:15[,S,V,F,V,C,121.06,121.06
06/02/2024,07:30,[07:15-07:30[,S,V,F,V,C,121.06,121.06
06/02/2024,07:45,[07:30-07:45[,S,V,F,V,C,121.06,121.06
06/02/2024,08:00,[07:45-08:00[,S,V,F,V,C,121.06,121.06
06/02/2024,08:15,[08:00-08:15[,S,F,F,C,C,96.06,96.06
06/02/2024,08:30,[08:15-08:30[,S,F,F,C,C,96.06,96.06
06/02/2024,08:45,[08:30-08:45[,S,F,F,C,C,96.06,96.06
06/02/2024,09:00,[08:45-09:00[,S,F,F,C,C,96.06,96.06
06/02/2024,09:15,[09:00-09:15[,S,F,F,P,C,79.61,79.61
06/02/2024,09:30,[09:15-09:30[,S,F,F,P,C,79.61,79.61
06/02/2024,09:45,[09:30-09:45[,S,F,F,P,P,79.61,79.61
06/02/2024,10:00,[09:45-10:00[,S,F,F,P,P,79.61,79.61
06/02/2024,10:15,[10:00-10:15[,S,F,F,P,P,72.48,72.48
06/02/2024,10:30,[10:15-10:30[,S,F,F,P,P,72.48,72.48
06/02/2024,10:45,[10:30-10:45[,S,F,F,C,P,72.48,72.48
06/02/2024,11:00,[10:45-11:00[,S,F,F,C,P,72.48,72.48
06/02/2024,11:15,[11:00-11:15[,S,F,F,C,P,71.00,71.00
06/02/2024,11:30,[11:15-11:30[,S,F,F,C,P,71.00,71.00
06/02/2024,11:45,[11:30-11:45[,S,F,F,C,P,71.00,71.00
06/02/2024,12:00,[11:45-12:00[,S,F,F,C,P,71.00,71.00
06/02/2024,12:15,[12:00-12:15[,S,F,F,C,C,56.47,56.47
06/02/2024,12:30,[12:15-12:30[,S,F,F,C,C,56.47,56.47
06/02/2024,12:45,[12:30-12:45[,S,F,F,C,C,56.47,56.47
06/02/2024,13:00,[12:45-13:00[,S,F,F,C,C,56.47,56.47
06/02/2024,13:15,[13:00-13:15[,S,F,F,C,C,51.50,51.50
06/02/2024,13:30,[13:15-13:30[,S,F,F,C,C,51.50,51.50
06/02/2024,13:45,[13:30-13:45[,S,F,F,C,C,51.50,51.50
06/02/2024,14:00,[13:45-14:00[,S,F,F,C,C,51.50,51.50
06/02/2024,14:15,[14:00-14:15[,S,F,F,C,C,56.44,56.44
06/02/2024,14:30,[14:15-14:30[,S,F,F,C,C,56.44,56.44
06/02/2024,14:45,[14:30-14:45[,S,F,F,C,C,56.44,56.44
06/02/2024,15:00,[14:45-15:00[,S,F,F,C,C,56.44,56.44
06/02/2024,15:15,[15:00-15:15[,S,F,F,C,C,61.33,61.33
06/02/2024,15:30,[15:15-15:30[,S,F,F,C,C,61.33,61.33
06/02/2024,15:45,[15:30-15:45[,S,F,F,C,C,61.33,61.33
06/02/2024,16:00,[15:45-16:00[,S,F,F,C,C,61.33,61.33
06/02/2024,16:15,[16:00-16:15[,S,F,F,C,C,71.00,71.00
06/02/2024,16:30,[16:15-16:30[,S,F,F,C,C,71.00,71.00
06/02/2024,16:45,[16:30-16:45[,S,F,F,C,C,71.00,71.00
06/02/2024,17:00,[16:45-17:00[,S,F,F,C,C,71.00,71.00
06/02/2024,17:15,[17:00-17:15[,S,F,F,C,C,78.77,78.77
06/02/2024,17:30,[17:15-17:30[,S,F,F,C,C,78.77,78.77
06/02/2024,17:45,[17:30-17:45[,S,F,F,C,C,78.77,78.77
06/02/2024,18:00,[17:45-18:00[,S,F,F,C,C,78.77,78.77
06/02/2024,18:15,[18:00-18:15[,S,F,F,P,C,89.01,89.01
06/02/2024,18:30,[18:15-18:30[,S,F,F,P,C,89.01,89.01
06/02/2024,18:45,[18:30-18:45[,S,F,F,P,P,89.01,89.01
06/02/2024,19:00,[18:45-19:00[,S,F,F,P,P,89.01,89.01
06/02/2024,19:15,[19:00-19:15[,S,F,F,P,P,88.87,88.87
06/02/2024,19:30,[19:15-19:30[,S,F,F,P,P,88.87,88.87
06/02/2024,19:45,[19:30-19:45[,S,F,F,P,P,88.87,88.87
06/02/2024,20:00,[19:45-20:00[,S,F,F,P,P,88.87,88.87
06/02/2024,20:15,[20:00-20:15[,S,F,F,P,P,78.28,78.28
06/02/2024,20:30,[20:15-20:30[,S,F,F,P,P,78.28,78.28
06/02/2024,20:45,[20:30-20:45[,S,F,F,C,P,78.28,78.28
06/02/2024,21:00,[20:45-21:00[,S,F,F,C,P,78.28,78.28
06/02/2024,21:15,[21:00-21:15[,S,F,F,C,C,69.03,69.03
06/02/2024,21:30,[21:15-21:30[,S,F,F,C,C,69.03,69.03
06/02/2024,21:45,[21:30-21:45[,S,F,F,C,C,69.03,69.03
06/02/2024,22:00,[21:45-22:00[,S,F,F,C,C,69.03,69.03
06/02/2024,22:15,[22:00-22:15[,S,V,F,V,C,56.09,56.09
06/02/2024,22:30,[22:15-22:30[,S,V,F,V,C,56.09,56.09
06/02/2024,22:45,[22:30-22:45[,S,V,F,V,C,56.09,56.09
06/02/2024,23:00,[22:45-23:00[,S,V,F,V,C,56.09,56.09
06/02/2024,23:15,[23:00-23:15[,S,V,F,V,C,41.70,41.70
06/02/2024,23:30,[23:15-23:30[,S,V,F,V,C,41.70,41.70
06/02/2024,23:45,[23:30-23:45[,S,V,F,V,C,41.70,41.70
06/02/2024,23:59,[23:45-00:00[,S,V,F,V,C,41.70,41.70
07/02/2024,00:15,[00:00-00:15[,S,V,V,V,V,39.00,39.00
07/02/2024,00:30,[00:15-00:30[,S,V,V,V,V,39.00,39.00
07/02/2024,00:45,[00:30-00:45[,S,V,V,V,V,39.00,39.00
07/02/2024,01:00,[00:45-01:00[,S,V,V,V,V,39.00,39.00
07/02/2024,01:15,[01:00-01:15[,S,V,V,V,V,37.45,37.45
07/02/2024,01:30,[01:15-01:30[,S,V,V,V,V,37.45,37.45
07/02/2024,01:45,[01:30-01:45[,S,V,V,V,V,37.45,37.45
07/02/2024,02:00,[01:45-02:00[,S,V,V,V,V,37.45,37.45
07/02/2024,02:15,[02:00-02:15[,S,V,V,V,V,33.21,33.21
07/02/2024,02:30,[02:15-02:30[,S,V,V,V,V,33.21,33.21
07/02/2024,02:45,[02:30-02:45[,S,V,V,V,V,33.21,33.21
07/02/2024,03:00,[02:45-03:00[,S,V,V,V,V,33.21,33.21
07/02/2024,03:15,[03:00-03:15[,S,V,V,V,V,26.17,21.01
07/02/2024,03:30,[03:15-03:30[,S,V,V,V,V,26.17,21.01
07/02/2024,03:45,[03:30-03:45[,S,V,V,V,V,26.17,21.01
07/02/2024,04:00,[03:45-04:00[,S,V,V,V,V,26.17,21.01
07/02/2024,04:15,[04:00-04:15[,S,V,V,V,V,38.00,38.00
07/02/2024,04:30,[04:15-04:30[,S,V,V,V,V,38.00,38.00
07/02/2024,04:45,[04:30-04:45[,S,V,V,V,V,38.00,38.00
07/02/2024,05:00,[04:45-05:00[,S,V,V,V,V,38.00,38.00
07/02/2024,05:15,[05:00-05:15[,S,V,V,V,V,47.28,47.28
07/02/2024,05:30,[05:15-05:30[,S,V,V,V,V,47.28,47.28
07/02/2024,05:45,[05:30-05:45[,S,V,V,V,V,47.28,47.28
07/02/2024,06:00,[05:45-06:00[,S,V,V,V,V,47.28,47.28
07/02/2024,06:15,[06:00-06:15[,S,V,V,V,V,69.99,69.99
07/02/2024,06:30,[06:15-06:30[,S,V,V,V,V,69.99,69.99
07/02/2024,06:45,[06:30-06:45[,S,V,V,V,V,69.99,69.99
07/02/2024,07:00,[06:45-07:00[,S,V,V,V,V,69.99,69.99
07/02/2024,07:15,[07:00-07:15[,S,V,F,V,C,74.49,74.49
07/02/2024,07:30,[07:15-07:30[,S,V,F,V,C,74.49,74.49
07/02/2024,07:45,[07:30-07:45[,S,V,F,V,C,74.49,74.49
07/02/2024,08:00,[07:45-08:00[,S,V,F,V,C,74.49,74.49
07/02/2024,08:15,[08:00-08:15[,S,F,F,C,C,68.61,68.61
07/02/2024,08:30,[08:15-08:30[,S,F,F,C,C,68.61,68.61
07/02/2024,08:45,[08:30-08:45[,S,F,F,C,C,68.61,68.61
07/02/2024,09:00,[08:45-09:00[,S,F,F,C,C,68.61,68.61
07/02/2024,09:15,[09:00-09:15[,S,F,F,P,C,66.04,66.04
07/02/2024,09:30,[09:15-09:30[,S,F,F,P,C,66.04,66.04
07/02/2024,09:45,[09:30-09:45[,S,F,F,P,P,66.04,66.04
07/02/2024,10:00,[09:45-10:00[,S,F,F,P,P,66.04,66.04
07/02/2024,10:15,[10:00-10:15[,S,F,F,P,P,59.20,59.20
07/02/2024,10:30,[10:15-10:30[,S,F,F,P,P,59.20,59.20
07/02/2024,10:45,[10:30-10:45[,S,F,F,C,P,59.20,59.20
07/02/2024,11:00,[10:45-11:00[,S,F,F,C,P,59.20,59.20
07/02/2024,11:15,[11:00-11:15[,S,F,F,C,P,45.00,45.00
07/02/2024,11:30,[11:15-11:30[,S,F,F,C,P,45.00,45.00
07/02/2024,11:45,[11:30-11:45[,S,F,F,C,P,45.00,45.00
07/02/2024,12:00,[11:45-12:00[,S,F,F,C,P,45.00,45.00
07/02/2024,12:15,[12:00-12:15[,S,F,F,C,C,40.40,40.40
07/02/2024,12:30,[12:15-12:30[,S,F,F,C,C,40.40,40.40
07/02/2024,12:45,[12:30-12:45[,S,F,F,C,C,40.40,40.40
07/02/2024,13:00,[12:45-13:00[,S,F,F,C,C,40.40,40.40
07/02/2024,13:15,[13:00-13:15[,S,F,F,C,C,35.00,35.00
07/02/2024,13:30,[13:15-13:30[,S,F,F,C,C,35.00,35.00
07/02/2024,13:45,[13:30-13:45[,S,F,F,C,C,35.00,35.00
07/02/2024,14:00,[13:45-14:00[,S,F,F,C,C,35.00,35.00
07/02/2024,14:15,[14:00-14:15[,S,F,F,C,C,28.33,28.33
07/02/2024,14:30,[14:15-14:30[,S,F,F,C,C,28.33,28.33
07/02/2024,14:45,[14:30-14:45[,S,F,F,C,C,28.33,28.33
07/02/2024,15:00,[14:45-15:00[,S,F,F,C,C,28.33,28.33
07/02/2024,15:15,[15:00-15:15[,S,F,F,C,C,37.45,37.45
07/02/2024,15:30,[15:15-15:30[,S,F,F,C,C,37.45,37.45
07/02/2024,15:45,[15:30-15:45[,S,F,F,C,C,37.45,37.45
07/02/2024,16:00,[15:45-16:00[,S,F,F,C,C,37.45,37.45
07/02/2024,16:15,[16:00-16:15[,S,F,F,C,C,41.00,41.00
07/02/2024,16:30,[16:15-16:30[,S,F,F,C,C,41.00,41.00
07/02/2024,16:45,[16:30-16:45[,S,F,F,C,C,41.00,41.00
07/02/2024,17:00,[16:45-17:00[,S,F,F,C,C,41.00,41.00
07/02/2024,17:15,[17:00-17:15[,S,F,F,C,C,57.84,57.84
07/02/2024,17:30,[17:15-17:30[,S,F,F,C,C,57.84,57.84
07/02/2024,17:45,[17:30-17:45[,S,F,F,C,C,57.84,57.84
07/02/2024,18:00,[17:45-18:00[,S,F,F,C,C,57.84,57.84
07/02/2024,18:15,[18:00-18:15[,S,F,F,P,C,72.76,72.76
07/02/2024,18:30,[18:15-18:30[,S,F,F,P,C,72.76,72.76
07/02/2024,18:45,[18:30-18:45[,S,F,F,P,P,72.76,72.76
07/02/2024,19:00,[18:45-19:00[,S,F,F,P,P,72.76,72.76
07/02/2024,19:15,[19:00-19:15[,S,F,F,P,P,76.89,76.89
07/02/2024,19:30,[19:15-19:30[,S,F,F,P,P,76.89,76.89
07/02/2024,19:45,[19:30-19:45[,S,F,F,P,P,76.89,76.89
07/02/2024,20:00,[19:45-20:00[,S,F,F,P,P,76.89,76.89
07/02/2024,20:15,[20:00-20:15[,S,F,F,P,P,67.72,67.72
07/02/2024,20:30,[20:15-20:30[,S,F,F,P,P,67.72,67.72
07/02/2024,20:45,[20:30-20:45[,S,F,F,C,P,67.72,67.72
07/02/2024,21:00,[20:45-21:00[,S,F,F,C,P,67.72,67.72
07/02/2024,21:15,[21:00-21:15[,S,F,F,C,C,58.42,58.42
07/02/2024,21:30,[21:15-21:30[,S,F,F,C,C,58.42,58.42
07/02/2024,21:45,[21:30-21:45[,S,F,F,C,C,58.42,58.42
07/02/2024,22:00,[21:45-22:00[,S,F,F,C,C,58.42,58.42
07/02/2024,22:15,[22:00-22:15[,S,V,F,V,C,45.80,45.80
07/02/2024,22:30,[22:15-22:30[,S,V,F,V,C,45.80,45.80
07/02/2024,22:45,[22:30-22:45[,S,V,F,V,C,45.80,45.80
07/02/2024,23:00,[22:45-23:00[,S,V,F,V,C,45.80,45.80
07/02/2024,23:15,[23:00-23:15[,S,V,F,V,C,46.73,46.73
07/02/2024,23:30,[23:15-23:30[,S,V,F,V,C,46.73,46.73
07/02/2024,23:45,[23:30-23:45[,S,V,F,V,C,46.73,46.73
07/02/2024,23:59,[23:45-00:00[,S,V,F,V,C,46.73,46.73
08/02/2024,00:15,[00:00-00:15[,S,V,V,V,V,39.00,39.00
08/02/2024,00:30,[00:15-00:30[,S,V,V,V,V,39.00,39.00
08/02/2024,00:45,[00:30-00:45[,S,V,V,V,V,39.00,39.00
08/02/2024,01:00,[00:45-01:00[,S,V,V,V,V,39.00,39.00
08/02/2024,01:15,[01:00-01:15[,S,V,V,V,V,33.80,33.80
08/02/2024,01:30,[01:15-01:30[,S,V,V,V,V,33.80,33.80
08/02/2024,01:45,[01:30-01:45[,S,V,V,V,V,33.80,33.80
08/02/2024,02:00,[01:45-02:00[,S,V,V,V,V,33.80,33.80
08/02/2024,02:15,[02:00-02:15[,S,V,V,V,V,32.45,32.45
08/02/2024,02:30,[02:15-02:30[,S,V,V,V,V,32.45,32.45
08/02/2024,02:45,[02:30-02:45[,S,V,V,V,V,32.45,32.45
08/02/2024,03:00,[02:45-03:00[,S,V,V,V,V,32.45,32.45
08/02/2024,03:15,[03:00-03:15[,S,V,V,V,V,31.70,31.70
08/02/2024,03:30,[03:15-03:30[,S,V,V,V,V,31.70,31.70
08/02/2024,03:45,[03:30-03:45[,S,V,V,V,V,31.70,31.70
08/02/2024,04:00,[03:45-04:00[,S,V,V,V,V,31.70,31.70
08/02/2024,04:15,[04:00-04:15[,S,V,V,V,V,32.45,32.45
08/02/2024,04:30,[04:15-04:30[,S,V,V,V,V,32.45,32.45
08/02/2024,04:45,[04:30-04:45[,S,V,V,V,V,32.45,32.45
08/02/2024,05:00,[04:45-05:00[,S,V,V,V,V,32.45,32.45
08/02/2024,05:15,[05:00-05:15[,S,V,V,V,V,41.50,41.50
08/02/2024,05:30,[05:15-05:30[,S,V,V,V,V,41.50,41.50
08/02/2024,05:45,[05:30-05:45[,S,V,V,V,V,41.50,41.50
08/02/2024,06:00,[05:45-06:00[,S,V,V,V,V,41.50,41.50
08/02/2024,06:15,[06:00-06:15[,S,V,V,V,V,45.79,50.00
08/02/2024,06:30,[06:15-06:30[,S,V,V,V,V,45.79,50.00
08/02/2024,06:45,[06:30-06:45[,S,V,V,V,V,45.79,50.00
08/02/2024,07:00,[06:45-07:00[,S,V,V,V,V,45.79,50.00
08/02/2024,07:15,[07:00-07:15[,S,V,F,V,C,47.00,57.00
08/02/2024,07:30,[07:15-07:30[,S,V,F,V,C,47.00,57.00
08/02/2024,07:45,[07:30-07:45[,S,V,F,V,C,47.00,57.00
08/02/2024,08:00,[07:45-08:00[,S,V,F,V,C,47.00,57.00
08/02/2024,08:15,[08:00-08:15[,S,F,F,C,C,42.13,42.13
08/02/2024,08:30,[08:15-08:30[,S,F,F,C,C,42.13,42.13
08/02/2024,08:45,[08:30-08:45[,S,F,F,C,C,42.13,42.13
08/02/2024,09:00,[08:45-09:00[,S,F,F,C,C,42.13,42.13
08/02/2024,09:15,[09:00-09:15[,S,F,F,P,C,37.00,37.00
08/02/2024,09:30,[09:15-09:30[,S,F,F,P,C,37.00,37.00
08/02/2024,09:45,[09:30-09:45[,S,F,F,P,P,37.00,37.00
08/02/2024,10:00,[09:45-10:00[,S,F,F,P,P,37.00,37.00
08/02/2024,10:15,[10:00-10:15[,S,F,F,P,P,35.22,35.22
08/02/2024,10:30,[10:15-10:30[,S,F,F,P,P,35.22,35.22
08/02/2024,10:45,[10:30-10:45[,S,F,F,C,P,35.22,35.22
08/02/2024,11:00,[10:45-11:00[,S,F,F,C,P,35.22,35.22
08/02/2024,11:15,[11:00-11:15[,S,F,F,C,P,38.00,38.00
08/02/2024,11:30,[11:15-11:30[,S,F,F,C,P,38.00,38.00
08/02/2024,11:45,[11:30-11:45[,S,F,F,C,P,38.00,38.00
08/02/2024,12:00,[11:45-12:00[,S,F,F,C,P,38.00,38.00
08/02/2024,12:15,[12:00-12:15[,S,F,F,C,C,31.70,31.70
08/02/2024,12:30,[12:15-12:30[,S,F,F,C,C,31.70,31.70
08/02/2024,12:45,[12:30-12:45[,S,F,F,C,C,31.70,31.70
08/02/2024,13:00,[12:45-13:00[,S,F,F,C,C,31.70,31.70
08/02/2024,13:15,[13:00-13:15[,S,F,F,C,C,33.80,33.80
08/02/2024,13:30,[13:15-13:30[,S,F,F,C,C,33.80,33.80
08/02/2024,13:45,[13:30-13:45[,S,F,F,C,C,33.80,33.80
08/02/2024,14:00,[13:45-14:00[,S,F,F,C,C,33.80,33.80
08/02/2024,14:15,[14:00-14:15[,S,F,F,C,C,33.08,33.08
08/02/2024,14:30,[14:15-14:30[,S,F,F,C,C,33.08,33.08
08/02/2024,14:45,[14:30-14:45[,S,F,F,C,C,33.08,33.08
