dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
15/02/2024,16:45,[16:30-16:45[,S,F,F,C,C,49.00,49.00
15/02/2024,17:00,[16:45-17:00[,S,F,F,C,C,49.00,49.00
15/02/2024,17:15,[17:00-17:15[,S,F,F,C,C,59.50,59.50
15/02/2024,17:30,[17:15-17:30[,S,F,F,C,C,59.50,59.50
15/02/2024,17:45,[17:30-17:45[,S,F,F,C,C,59.50,59.50
15/02/2024,18:00,[17:45-18:00[,S,F,F,C,C,59.50,59.50
15/02/2024,18:15,[18:00-18:15[,S,F,F,P,C,64.44,64.44
15/02/2024,18:30,[18:15-18:30[,S,F,F,P,C,64.44,64.44
15/02/2024,18:45,[18:30-18:45[,S,F,F,P,P,64.44,64.44
15/02/2024,19:00,[18:45-19:00[,S,F,F,P,P,64.44,64.44
15/02/2024,19:15,[19:00-19:15[,S,F,F,P,P,63.29,63.29
15/02/2024,19:30,[19:15-19:30[,S,F,F,P,P,63.29,63.29
15/02/2024,19:45,[19:30-19:45[,S,F,F,P,P,63.29,63.29
15/02/2024,20:00,[19:45-20:00[,S,F,F,P,P,63.29,63.29
15/02/2024,20:15,[20:00-20:15[,S,F,F,P,P,60.00,60.00
15/02/2024,20:30,[20:15-20:30[,S,F,F,P,P,60.00,60.00
15/02/2024,20:45,[20:30-20:45[,S,F,F,C,P,60.00,60.00
15/02/2024,21:00,[20:45-21:00[,S,F,F,C,P,60.00,60.00
15/02/2024,21:15,[21:00-21:15[,S,F,F,C,C,59.50,59.50
15/02/2024,21:30,[21:15-21:30[,S,F,F,C,C,59.50,59.50
15/02/2024,21:45,[21:30-21:45[,S,F,F,C,C,59.50,59.50
15/02/2024,22:00,[21:45-22:00[,S,F,F,C,C,59.50,59.50
15/02/2024,22:15,[22:00-22:15[,S,V,F,V,C,55.68,55.68
15/02/2024,22:30,[22:15-22:30[,S,V,F,V,C,55.68,55.68
15/02/2024,22:45,[22:30-22:45[,S,V,F,V,C,55.68,55.68
15/02/2024,23:00,[22:45-23:00[,S,V,F,V,C,55.68,55.68
15/02/2024,23:15,[23:00-23:15[,S,V,F,V,C,51.76,51.76
15/02/2024,23:30,[23:15-23:30[,S,V,F,V,C,51.76,51.76
15/02/2024,23:45,[23:30-23:45[,S,V,F,V,C,51.76,51.76
15/02/2024,23:59,[23:45-00:00[,S,V,F,V,C,51.76,51.76
16/02/2024,00:15,[00:00-00:15[,S,V,V,V,V,51.08,51.08
16/02/2024,00:30,[00:15-00:30[,S,V,V,V,V,51.08,51.08
16/02/2024,00:45,[00:30-00:45[,S,V,V,V,V,51.08,51.08
16/02/2024,01:00,[00:45-01:00[,S,V,V,V,V,51.08,51.08
16/02/2024,01:15,[01:00-01:15[,S,V,V,V,V,49.92,49.92
16/02/2024,01:30,[01:15-01:30[,S,V,V,V,V,49.92,49.92
16/02/2024,01:45,[01:30-01:45[,S,V,V,V,V,49.92,49.92
16/02/2024,02:00,[01:45-02:00[,S,V,V,V,V,49.92,49.92
16/02/2024,02:15,[02:00-02:15[,S,V,V,V,V,47.06,47.06
16/02/2024,02:30,[02:15-02:30[,S,V,V,V,V,47.06,47.06
16/02/2024,02:45,[02:30-02:45[,S,V,V,V,V,47.06,47.06
16/02/2024,03:00,[02:45-03:00[,S,V,V,V,V,47.06,47.06
16/02/2024,03:15,[03:00-03:15[,S,V,V,V,V,42.00,42.00
16/02/2024,03:30,[03:15-03:30[,S,V,V,V,V,42.00,42.00
16/02/2024,03:45,[03:30-03:45[,S,V,V,V,V,42.00,42.00
16/02/2024,04:00,[03:45-04:00[,S,V,V,V,V,42.00,42.00
16/02/2024,04:15,[04:00-04:15[,S,V,V,V,V,46.00,46.00
16/02/2024,04:30,[04:15-04:30[,S,V,V,V,V,46.00,46.00
16/02/2024,04:45,[04:30-04:45[,S,V,V,V,V,46.00,46.00
16/02/2024,05:00,[04:45-05:00[,S,V,V,V,V,46.00,46.00
16/02/2024,05:15,[05:00-05:15[,S,V,V,V,V,51.57,51.57
16/02/2024,05:30,[05:15-05:30[,S,V,V,V,V,51.57,51.57
16/02/2024,05:45,[05:30-05:45[,S,V,V,V,V,51.57,51.57
16/02/2024,06:00,[05:45-06:00[,S,V,V,V,V,51.57,51.57
16/02/2024,06:15,[06:00-06:15[,S,V,V,V,V,60.50,60.50
16/02/2024,06:30,[06:15-06:30[,S,V,V,V,V,60.50,60.50
16/02/2024,06:45,[06:30-06:45[,S,V,V,V,V,60.50,60.50
16/02/2024,07:00,[06:45-07:00[,S,V,V,V,V,60.50,60.50
16/02/2024,07:15,[07:00-07:15[,S,V,F,V,C,65.94,66.06
16/02/2024,07:30,[07:15-07:30[,S,V,F,V,C,65.94,66.06
16/02/2024,07:45,[07:30-07:45[,S,V,F,V,C,65.94,66.06
16/02/2024,08:00,[07:45-08:00[,S,V,F,V,C,65.94,66.06
16/02/2024,08:15,[08:00-08:15[,S,F,F,C,C,59.00,59.00
16/02/2024,08:30,[08:15-08:30[,S,F,F,C,C,59.00,59.00
16/02/2024,08:45,[08:30-08:45[,S,F,F,C,C,59.00,59.00
16/02/2024,09:00,[08:45-09:00[,S,F,F,C,C,59.00,59.00
16/02/2024,09:15,[09:00-09:15[,S,F,F,P,C,48.73,48.73
16/02/2024,09:30,[09:15-09:30[,S,F,F,P,C,48.73,48.73
16/02/2024,09:45,[09:30-09:45[,S,F,F,P,P,48.73,48.73
16/02/2024,10:00,[09:45-10:00[,S,F,F,P,P,48.73,48.73
16/02/2024,10:15,[10:00-10:15[,S,F,F,P,P,47.06,47.06
16/02/2024,10:30,[10:15-10:30[,S,F,F,P,P,47.06,47.06
16/02/2024,10:45,[10:30-10:45[,S,F,F,C,P,47.06,47.06
16/02/2024,11:00,[10:45-11:00[,S,F,F,C,P,47.06,47.06
16/02/2024,11:15,[11:00-11:15[,S,F,F,C,P,42.10,42.10
16/02/2024,11:30,[11:15-11:30[,S,F,F,C,P,42.10,42.10
16/02/2024,11:45,[11:30-11:45[,S,F,F,C,P,42.10,42.10
16/02/2024,12:00,[11:45-12:00[,S,F,F,C,P,42.10,42.10
16/02/2024,12:15,[12:00-12:15[,S,F,F,C,C,44.20,44.20
16/02/2024,12:30,[12:15-12:30[,S,F,F,C,C,44.20,44.20
16/02/2024,12:45,[12:30-12:45[,S,F,F,C,C,44.20,44.20
16/02/2024,13:00,[12:45-13:00[,S,F,F,C,C,44.20,44.20
16/02/2024,13:15,[13:00-13:15[,S,F,F,C,C,42.10,42.10
16/02/2024,13:30,[13:15-13:30[,S,F,F,C,C,42.10,42.10
16/02/2024,13:45,[13:30-13:45[,S,F,F,C,C,42.10,42.10
16/02/2024,14:00,[13:45-14:00[,S,F,F,C,C,42.10,42.10
16/02/2024,14:15,[14:00-14:15[,S,F,F,C,C,42.10,42.10
16/02/2024,14:30,[14:15-14:30[,S,F,F,C,C,42.10,42.10
16/02/2024,14:45,[14:30-14:45[,S,F,F,C,C,42.10,42.10
16/02/2024,15:00,[14:45-15:00[,S,F,F,C,C,42.10,42.10
16/02/2024,15:15,[15:00-15:15[,S,F,F,C,C,47.06,47.06
16/02/2024,15:30,[15:15-15:30[,S,F,F,C,C,47.06,47.06
16/02/2024,15:45,[15:30-15:45[,S,F,F,C,C,47.06,47.06
16/02/2024,16:00,[15:45-16:00[,S,F,F,C,C,47.06,47.06
16/02/2024,16:15,[16:00-16:15[,S,F,F,C,C,52.08,52.08
16/02/2024,16:30,[16:15-16:30[,S,F,F,C,C,52.08,52.08
16/02/2024,16:45,[16:30-16:45[,S,F,F,C,C,52.08,52.08
16/02/2024,17:00,[16:45-17:00[,S,F,F,C,C,52.08,52.08
16/02/2024,17:15,[17:00-17:15[,S,F,F,C,C,63.22,63.22
16/02/2024,17:30,[17:15-17:30[,S,F,F,C,C,63.22,63.22
16/02/2024,17:45,[17:30-17:45[,S,F,F,C,C,63.22,63.22
16/02/2024,18:00,[17:45-18:00[,S,F,F,C,C,63.22,63.22
16/02/2024,18:15,[18:00-18:15[,S,F,F,P,C,77.93,77.93
16/02/2024,18:30,[18:15-18:30[,S,F,F,P,C,77.93,77.93
16/02/2024,18:45,[18:30-18:45[,S,F,F,P,P,77.93,77.93
16/02/2024,19:00,[18:45-19:00[,S,F,F,P,P,77.93,77.93
16/02/2024,19:15,[19:00-19:15[,S,F,F,P,P,73.09,73.09
16/02/2024,19:30,[19:15-19:30[,S,F,F,P,P,73.09,73.09
16/02/2024,19:45,[19:30-19:45[,S,F,F,P,P,73.09,73.09
16/02/2024,20:00,[19:45-20:00[,S,F,F,P,P,73.09,73.09
16/02/2024,20:15,[20:00-20:15[,S,F,F,P,P,69.66,69.66
16/02/2024,20:30,[20:15-20:30[,S,F,F,P,P,69.66,69.66
16/02/2024,20:45,[20:30-20:45[,S,F,F,C,P,69.66,69.66
16/02/2024,21:00,[20:45-21:00[,S,F,F,C,P,69.66,69.66
16/02/2024,21:15,[21:00-21:15[,S,F,F,C,C,65.94,65.94
16/02/2024,21:30,[21:15-21:30[,S,F,F,C,C,65.94,65.94
16/02/2024,21:45,[21:30-21:45[,S,F,F,C,C,65.94,65.94
16/02/2024,22:00,[21:45-22:00[,S,F,F,C,C,65.94,65.94
16/02/2024,22:15,[22:00-22:15[,S,V,F,V,C,61.60,61.60
16/02/2024,22:30,[22:15-22:30[,S,V,F,V,C,61.60,61.60
16/02/2024,22:45,[22:30-22:45[,S,V,F,V,C,61.60,61.60
16/02/2024,23:00,[22:45-23:00[,S,V,F,V,C,61.60,61.60
16/02/2024,23:15,[23:00-23:15[,S,V,F,V,C,46.80,46.80
16/02/2024,23:30,[23:15-23:30[,S,V,F,V,C,46.80,46.80
16/02/2024,23:45,[23:30-23:45[,S,V,F,V,C,46.80,46.80
16/02/2024,23:59,[23:45-00:00[,S,V,F,V,C,46.80,46.80
17/02/2024,00:15,[00:00-00:15[,S,V,V,V,V,46.00,46.00
17/02/2024,00:30,[00:15-00:30[,S,V,V,V,V,46.00,46.00
17/02/2024,00:45,[00:30-00:45[,S,V,V,V,V,46.00,46.00
17/02/2024,01:00,[00:45-01:00[,S,V,V,V,V,46.00,46.00
17/02/2024,01:15,[01:00-01:15[,S,V,V,V,V,46.00,46.00
17/02/2024,01:30,[01:15-01:30[,S,V,V,V,V,46.00,46.00
17/02/2024,01:45,[01:30-01:45[,S,V,V,V,V,46.00,46.00
17/02/2024,02:00,[01:45-02:00[,S,V,V,V,V,46.00,46.00
17/02/2024,02:15,[02:00-02:15[,S,V,V,V,V,45.00,45.00
17/02/2024,02:30,[02:15-02:30[,S,V,V,V,V,45.00,45.00
17/02/2024,02:45,[02:30-02:45[,S,V,V,V,V,45.00,45.00
17/02/2024,03:00,[02:45-03:00[,S,V,V,V,V,45.00,45.00
17/02/2024,03:15,[03:00-03:15[,S,V,V,V,V,45.00,45.00
17/02/2024,03:30,[03:15-03:30[,S,V,V,V,V,45.00,45.00
17/02/2024,03:45,[03:30-03:45[,S,V,V,V,V,45.00,45.00
17/02/2024,04:00,[03:45-04:00[,S,V,V,V,V,45.00,45.00
17/02/2024,04:15,[04:00-04:15[,S,V,V,V,V,44.23,44.23
17/02/2024,04:30,[04:15-04:30[,S,V,V,V,V,44.23,44.23
17/02/2024,04:45,[04:30-04:45[,S,V,V,V,V,44.23,44.23
17/02/2024,05:00,[04:45-05:00[,S,V,V,V,V,44.23,44.23
17/02/2024,05:15,[05:00-05:15[,S,V,V,V,V,44.23,44.23
17/02/2024,05:30,[05:15-05:30[,S,V,V,V,V,44.23,44.23
17/02/2024,05:45,[05:30-05:45[,S,V,V,V,V,44.23,44.23
17/02/2024,06:00,[05:45-06:00[,S,V,V,V,V,44.23,44.23
17/02/2024,06:15,[06:00-06:15[,S,V,V,V,V,45.27,45.27
17/02/2024,06:30,[06:15-06:30[,S,V,V,V,V,45.27,45.27
17/02/2024,06:45,[06:30-06:45[,S,V,V,V,V,45.27,45.27
17/02/2024,07:00,[06:45-07:00[,S,V,V,V,V,45.27,45.27
17/02/2024,07:15,[07:00-07:15[,S,V,V,V,V,46.34,46.34
17/02/2024,07:30,[07:15-07:30[,S,V,V,V,V,46.34,46.34
17/02/2024,07:45,[07:30-07:45[,S,V,V,V,V,46.34,46.34
17/02/2024,08:00,[07:45-08:00[,S,V,V,V,V,46.34,46.34
17/02/2024,08:15,[08:00-08:15[,S,F,V,C,V,44.50,44.50
17/02/2024,08:30,[08:15-08:30[,S,F,V,C,V,44.50,44.50
17/02/2024,08:45,[08:30-08:45[,S,F,V,C,V,44.50,44.50
17/02/2024,09:00,[08:45-09:00[,S,F,V,C,V,44.50,44.50
17/02/2024,09:15,[09:00-09:15[,S,F,V,P,V,40.00,40.00
17/02/2024,09:30,[09:15-09:30[,S,F,V,P,V,40.00,40.00
17/02/2024,09:45,[09:30-09:45[,S,F,F,P,C,40.00,40.00
17/02/2024,10:00,[09:45-10:00[,S,F,F,P,C,40.00,40.00
17/02/2024,10:15,[10:00-10:15[,S,F,F,P,C,35.00,35.00
17/02/2024,10:30,[10:15-10:30[,S,F,F,P,C,35.00,35.00
17/02/2024,10:45,[10:30-10:45[,S,F,F,C,C,35.00,35.00
17/02/2024,11:00,[10:45-11:00[,S,F,F,C,C,35.00,35.00
17/02/2024,11:15,[11:00-11:15[,S,F,F,C,C,33.20,33.20
17/02/2024,11:30,[11:15-11:30[,S,F,F,C,C,33.20,33.20
17/02/2024,11:45,[11:30-11:45[,S,F,F,C,C,33.20,33.20
17/02/2024,12:00,[11:45-12:00[,S,F,F,C,C,33.20,33.20
17/02/2024,12:15,[12:00-12:15[,S,F,F,C,C,33.50,33.50
17/02/2024,12:30,[12:15-12:30[,S,F,F,C,C,33.50,33.50
17/02/2024,12:45,[12:30-12:45[,S,F,F,C,C,33.50,33.50
17/02/2024,13:00,[12:45-13:00[,S,F,F,C,C,33.50,33.50
17/02/2024,13:15,[13:00-13:15[,S,F,V,C,V,32.40,32.40
17/02/2024,13:30,[13:15-13:30[,S,F,V,C,V,32.40,32.40
17/02/2024,13:45,[13:30-13:45[,S,F,V,C,V,32.40,32.40
17/02/2024,14:00,[13:45-14:00[,S,F,V,C,V,32.40,32.40
17/02/2024,14:15,[14:00-14:15[,S,F,V,C,V,30.70,30.70
17/02/2024,14:30,[14:15-14:30[,S,F,V,C,V,30.70,30.70
17/02/2024,14:45,[14:30-14:45[,S,F,V,C,V,30.70,30.70
17/02/2024,15:00,[14:45-15:00[,S,F,V,C,V,30.70,30.70
17/02/2024,15:15,[15:00-15:15[,S,F,V,C,V,33.50,33.50
17/02/2024,15:30,[15:15-15:30[,S,F,V,C,V,33.50,33.50
17/02/2024,15:45,[15:30-15:45[,S,F,V,C,V,33.50,33.50
17/02/2024,16:00,[15:45-16:00[,S,F,V,C,V,33.50,33.50
17/02/2024,16:15,[16:00-16:15[,S,F,V,C,V,45.27,45.27
17/02/2024,16:30,[16:15-16:30[,S,F,V,C,V,45.27,45.27
17/02/2024,16:45,[16:30-16:45[,S,F,V,C,V,45.27,45.27
17/02/2024,17:00,[16:45-17:00[,S,F,V,C,V,45.27,45.27
17/02/2024,17:15,[17:00-17:15[,S,F,V,C,V,65.68,65.68
17/02/2024,17:30,[17:15-17:30[,S,F,V,C,V,65.68,65.68
17/02/2024,17:45,[17:30-17:45[,S,F,V,C,V,65.68,65.68
17/02/2024,18:00,[17:45-18:00[,S,F,V,C,V,65.68,65.68
17/02/2024,18:15,[18:00-18:15[,S,F,V,P,V,82.93,82.93
17/02/2024,18:30,[18:15-18:30[,S,F,V,P,V,82.93,82.93
17/02/2024,18:45,[18:30-18:45[,S,F,F,P,C,82.93,82.93
17/02/2024,19:00,[18:45-19:00[,S,F,F,P,C,82.93,82.93
17/02/2024,19:15,[19:00-19:15[,S,F,F,P,C,75.03,75.03
17/02/2024,19:30,[19:15-19:30[,S,F,F,P,C,75.03,75.03
17/02/2024,19:45,[19:30-19:45[,S,F,F,P,C,75.03,75.03
17/02/2024,20:00,[19:45-20:00[,S,F,F,P,C,75.03,75.03
17/02/2024,20:15,[20:00-20:15[,S,F,F,P,C,70.75,70.75
17/02/2024,20:30,[20:15-20:30[,S,F,F,P,C,70.75,70.75
17/02/2024,20:45,[20:30-20:45[,S,F,F,C,C,70.75,70.75
17/02/2024,21:00,[20:45-21:00[,S,F,F,C,C,70.75,70.75
17/02/2024,21:15,[21:00-21:15[,S,F,F,C,C,68.20,68.20
17/02/2024,21:30,[21:15-21:30[,S,F,F,C,C,68.20,68.20
17/02/2024,21:45,[21:30-21:45[,S,F,F,C,C,68.20,68.20
17/02/2024,22:00,[21:45-22:00[,S,F,F,C,C,68.20,68.20
17/02/2024,22:15,[22:00-22:15[,S,V,V,V,V,69.11,69.11
17/02/2024,22:30,[22:15-22:30[,S,V,V,V,V,69.11,69.11
17/02/2024,22:45,[22:30-22:45[,S,V,V,V,V,69.11,69.11
17/02/2024,23:00,[22:45-23:00[,S,V,V,V,V,69.11,69.11
17/02/2024,23:15,[23:00-23:15[,S,V,V,V,V,59.98,59.98
17/02/2024,23:30,[23:15-23:30[,S,V,V,V,V,59.98,59.98
17/02/2024,23:45,[23:30-23:45[,S,V,V,V,V,59.98,59.98
17/02/2024,23:59,[23:45-00:00[,S,V,V,V,V,59.98,59.98
18/02/2024,00:15,[00:00-00:15[,S,V,V,V,V,54.81,54.81
18/02/2024,00:30,[00:15-00:30[,S,V,V,V,V,54.81,54.81
18/02/2024,00:45,[00:30-00:45[,S,V,V,V,V,54.81,54.81
18/02/2024,01:00,[00:45-01:00[,S,V,V,V,V,54.81,54.81
18/02/2024,01:15,[01:00-01:15[,S,V,V,V,V,51.05,51.05
18/02/2024,01:30,[01:15-01:30[,S,V,V,V,V,51.05,51.05
18/02/2024,01:45,[01:30-01:45[,S,V,V,V,V,51.05,51.05
18/02/2024,02:00,[01:45-02:00[,S,V,V,V,V,51.05,51.05
18/02/2024,02:15,[02:00-02:15[,S,V,V,V,V,49.16,49.16
18/02/2024,02:30,[02:15-02:30[,S,V,V,V,V,49.16,49.16
18/02/2024,02:45,[02:30-02:45[,S,V,V,V,V,49.16,49.16
18/02/2024,03:00,[02:45-03:00[,S,V,V,V,V,49.16,49.16
18/02/2024,03:15,[03:00-03:15[,S,V,V,V,V,47.72,47.72
18/02/2024,03:30,[03:15-03:30[,S,V,V,V,V,47.72,47.72
18/02/2024,03:45,[03:30-03:45[,S,V,V,V,V,47.72,47.72
18/02/2024,04:00,[03:45-04:00[,S,V,V,V,V,47.72,47.72
18/02/2024,04:15,[04:00-04:15[,S,V,V,V,V,48.47,48.47
18/02/2024,04:30,[04:15-04:30[,S,V,V,V,V,48.47,48.47
18/02/2024,04:45,[04:30-04:45[,S,V,V,V,V,48.47,48.47
18/02/2024,05:00,[04:45-05:00[,S,V,V,V,V,48.47,48.47
18/02/2024,05:15,[05:00-05:15[,S,V,V,V,V,46.02,46.02
18/02/2024,05:30,[05:15-05:30[,S,V,V,V,V,46.02,46.02
18/02/2024,05:45,[05:30-05:45[,S,V,V,V,V,46.02,46.02
18/02/2024,06:00,[05:45-06:00[,S,V,V,V,V,46.02,46.02
18/02/2024,06:15,[06:00-06:15[,S,V,V,V,V,48.97,48.97
18/02/2024,06:30,[06:15-06:30[,S,V,V,V,V,48.97,48.97
18/02/2024,06:45,[06:30-06:45[,S,V,V,V,V,48.97,48.97
18/02/2024,07:00,[06:45-07:00[,S,V,V,V,V,48.97,48.97
18/02/2024,07:15,[07:00-07:15[,S,V,V,V,V,47.28,47.28
18/02/2024,07:30,[07:15-07:30[,S,V,V,V,V,47.28,47.28
18/02/2024,07:45,[07:30-07:45[,S,V,V,V,V,47.28,47.28
18/02/2024,08:00,[07:45-08:00[,S,V,V,V,V,47.28,47.28
18/02/2024,08:15,[08:00-08:15[,S,F,V,C,V,43.03,43.03
18/02/2024,08:30,[08:15-08:30[,S,F,V,C,V,43.03,43.03
18/02/2024,08:45,[08:30-08:45[,S,F,V,C,V,43.03,43.03
18/02/2024,09:00,[08:45-09:00[,S,F,V,C,V,43.03,43.03
18/02/2024,09:15,[09:00-09:15[,S,F,V,P,V,40.00,40.00
18/02/2024,09:30,[09:15-09:30[,S,F,V,P,V,40.00,40.00
18/02/2024,09:45,[09:30-09:45[,S,F,V,P,V,40.00,40.00
18/02/2024,10:00,[09:45-10:00[,S,F,V,P,V,40.00,40.00
18/02/2024,10:15,[10:00-10:15[,S,F,V,P,V,35.60,35.60
18/02/2024,10:30,[10:15-10:30[,S,F,V,P,V,35.60,35.60
18/02/2024,10:45,[10:30-10:45[,S,F,V,C,V,35.60,35.60
18/02/2024,11:00,[10:45-11:00[,S,F,V,C,V,35.60,35.60
18/02/2024,11:15,[11:00-11:15[,S,F,V,C,V,34.80,34.80
18/02/2024,11:30,[11:15-11:30[,S,F,V,C,V,34.80,34.80
18/02/2024,11:45,[11:30-11:45[,S,F,V,C,V,34.80,34.80
18/02/2024,12:00,[11:45-12:00[,S,F,V,C,V,34.80,34.80
18/02/2024,12:15,[12:00-12:15[,S,F,V,C,V,33.50,33.50
18/02/2024,12:30,[12:15-12:30[,S,F,V,C,V,33.50,33.50
18/02/2024,12:45,[12:30-12:45[,S,F,V,C,V,33.50,33.50
18/02/2024,13:00,[12:45-13:00[,S,F,V,C,V,33.50,33.50
18/02/2024,13:15,[13:00-13:15[,S,F,V,C,V,33.20,33.20
18/02/2024,13:30,[13:15-13:30[,S,F,V,C,V,33.20,33.20
18/02/2024,13:45,[13:30-13:45[,S,F,V,C,V,33.20,33.20
18/02/2024,14:00,[13:45-14:00[,S,F,V,C,V,33.20,33.20
18/02/2024,14:15,[14:00-14:15[,S,F,V,C,V,30.18,30.18
18/02/2024,14:30,[14:15-14:30[,S,F,V,C,V,30.18,30.18
18/02/2024,14:45,[14:30-14:45[,S,F,V,C,V,30.18,30.18
18/02/2024,15:00,[14:45-15:00[,S,F,V,C,V,30.18,30.18
18/02/2024,15:15,[15:00-15:15[,S,F,V,C,V,32.20,32.20
18/02/2024,15:30,[15:15-15:30[,S,F,V,C,V,32.20,32.20
18/02/2024,15:45,[15:30-15:45[,S,F,V,C,V,32.20,32.20
18/02/2024,16:00,[15:45-16:00[,S,F,V,C,V,32.20,32.20
18/02/2024,16:15,[16:00-16:15[,S,F,V,C,V,41.20,41.20
18/02/2024,16:30,[16:15-16:30[,S,F,V,C,V,41.20,41.20
18/02/2024,16:45,[16:30-16:45[,S,F,V,C,V,41.20,41.20
18/02/2024,17:00,[16:45-17:00[,S,F,V,C,V,41.20,41.20
18/02/2024,17:15,[17:00-17:15[,S,F,V,C,V,51.96,51.96
18/02/2024,17:30,[17:15-17:30[,S,F,V,C,V,51.96,51.96
18/02/2024,17:45,[17:30-17:45[,S,F,V,C,V,51.96,51.96
18/02/2024,18:00,[17:45-18:00[,S,F,V,C,V,51.96,51.96
18/02/2024,18:15,[18:00-18:15[,S,F,V,P,V,63.91,63.91
18/02/2024,18:30,[18:15-18:30[,S,F,V,P,V,63.91,63.91
18/02/2024,18:45,[18:30-18:45[,S,F,V,P,V,63.91,63.91
18/02/2024,19:00,[18:45-19:00[,S,F,V,P,V,63.91,63.91
18/02/2024,19:15,[19:00-19:15[,S,F,V,P,V,64.71,64.71
18/02/2024,19:30,[19:15-19:30[,S,F,V,P,V,64.71,64.71
18/02/2024,19:45,[19:30-19:45[,S,F,V,P,V,64.71,64.71
18/02/2024,20:00,[19:45-20:00[,S,F,V,P,V,64.71,64.71
18/02/2024,20:15,[20:00-20:15[,S,F,V,P,V,59.83,59.83
18/02/2024,20:30,[20:15-20:30[,S,F,V,P,V,59.83,59.83
18/02/2024,20:45,[20:30-20:45[,S,F,V,C,V,59.83,59.83
18/02/2024,21:00,[20:45-21:00[,S,F,V,C,V,59.83,59.83
18/02/2024,21:15,[21:00-21:15[,S,F,V,C,V,57.33,57.33
18/02/2024,21:30,[21:15-21:30[,S,F,V,C,V,57.33,57.33
18/02/2024,21:45,[21:30-21:45[,S,F,V,C,V,57.33,57.33
18/02/2024,22:00,[21:45-22:00[,S,F,V,C,V,57.33,57.33
18/02/2024,22:15,[22:00-22:15[,S,V,V,V,V,53.94,53.94
18/02/2024,22:30,[22:15-22:30[,S,V,V,V,V,53.94,53.94
18/02/2024,22:45,[22:30-22:45[,S,V,V,V,V,53.94,53.94
18/02/2024,23:00,[22:45-23:00[,S,V,V,V,V,53.94,53.94
18/02/2024,23:15,[23:00-23:15[,S,V,V,V,V,44.00,44.00
18/02/2024,23:30,[23:15-23:30[,S,V,V,V,V,44.00,44.00
18/02/2024,23:45,[23:30-23:45[,S,V,V,V,V,44.00,44.00
18/02/2024,23:59,[23:45-00:00[,S,V,V,V,V,44.00,44.00
19/02/2024,00:15,[00:00-00:15[,S,V,V,V,V,44.33,44.33
19/02/2024,00:30,[00:15-00:30[,S,V,V,V,V,44.33,44.33
19/02/2024,00:45,[00:30-00:45[,S,V,V,V,V,44.33,44.33
19/02/2024,01:00,[00:45-01:00[,S,V,V,V,V,44.33,44.33
19/02/2024,01:15,[01:00-01:15[,S,V,V,V,V,44.63,44.63
19/02/2024,01:30,[01:15-01:30[,S,V,V,V,V,44.63,44.63
19/02/2024,01:45,[01:30-01:45[,S,V,V,V,V,44.63,44.63
19/02/2024,02:00,[01:45-02:00[,S,V,V,V,V,44.63,44.63
19/02/2024,02:15,[02:00-02:15[,S,V,V,V,V,43.91,43.91
19/02/2024,02:30,[02:15-02:30[,S,V,V,V,V,43.91,43.91
19/02/2024,02:45,[02:30-02:45[,S,V,V,V,V,43.91,43.91
19/02/2024,03:00,[02:45-03:00[,S,V,V,V,V,43.91,43.91
19/02/2024,03:15,[03:00-03:15[,S,V,V,V,V,43.67,43.67
19/02/2024,03:30,[03:15-03:30[,S,V,V,V,V,43.67,43.67
19/02/2024,03:45,[03:30-03:45[,S,V,V,V,V,43.67,43.67
19/02/2024,04:00,[03:45-04:00[,S,V,V,V,V,43.67,43.67
19/02/2024,04:15,[04:00-04:15[,S,V,V,V,V,41.50,41.50
19/02/2024,04:30,[04:15-04:30[,S,V,V,V,V,41.50,41.50
19/02/2024,04:45,[04:30-04:45[,S,V,V,V,V,41.50,41.50
19/02/2024,05:00,[04:45-05:00[,S,V,V,V,V,41.50,41.50
