dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
19/02/2024,05:15,[05:00-05:15[,S,V,V,V,V,44.00,44.00
19/02/2024,05:30,[05:15-05:30[,S,V,V,V,V,44.00,44.00
19/02/2024,05:45,[05:30-05:45[,S,V,V,V,V,44.00,44.00
19/02/2024,06:00,[05:45-06:00[,S,V,V,V,V,44.00,44.00
19/02/2024,06:15,[06:00-06:15[,S,V,V,V,V,55.00,55.00
19/02/2024,06:30,[06:15-06:30[,S,V,V,V,V,55.00,55.00
19/02/2024,06:45,[06:30-06:45[,S,V,V,V,V,55.00,55.00
19/02/2024,07:00,[06:45-07:00[,S,V,V,V,V,55.00,55.00
19/02/2024,07:15,[07:00-07:15[,S,V,F,V,C,59.04,59.04
19/02/2024,07:30,[07:15-07:30[,S,V,F,V,C,59.04,59.04
19/02/2024,07:45,[07:30-07:45[,S,V,F,V,C,59.04,59.04
19/02/2024,08:00,[07:45-08:00[,S,V,F,V,C,59.04,59.04
19/02/2024,08:15,[08:00-08:15[,S,F,F,C,C,44.00,44.00
19/02/2024,08:30,[08:15-08:30[,S,F,F,C,C,44.00,44.00
19/02/2024,08:45,[08:30-08:45[,S,F,F,C,C,44.00,44.00
19/02/2024,09:00,[08:45-09:00[,S,F,F,C,C,44.00,44.00
19/02/2024,09:15,[09:00-09:15[,S,F,F,P,C,39.50,39.50
19/02/2024,09:30,[09:15-09:30[,S,F,F,P,C,39.50,39.50
19/02/2024,09:45,[09:30-09:45[,S,F,F,P,P,39.50,39.50
19/02/2024,10:00,[09:45-10:00[,S,F,F,P,P,39.50,39.50
19/02/2024,10:15,[10:00-10:15[,S,F,F,P,P,31.23,31.23
19/02/2024,10:30,[10:15-10:30[,S,F,F,P,P,31.23,31.23
19/02/2024,10:45,[10:30-10:45[,S,F,F,C,P,31.23,31.23
19/02/2024,11:00,[10:45-11:00[,S,F,F,C,P,31.23,31.23
19/02/2024,11:15,[11:00-11:15[,S,F,F,C,P,30.60,30.60
19/02/2024,11:30,[11:15-11:30[,S,F,F,C,P,30.60,30.60
19/02/2024,11:45,[11:30-11:45[,S,F,F,C,P,30.60,30.60
19/02/2024,12:00,[11:45-12:00[,S,F,F,C,P,30.60,30.60
19/02/2024,12:15,[12:00-12:15[,S,F,F,C,C,30.60,30.60
19/02/2024,12:30,[12:15-12:30[,S,F,F,C,C,30.60,30.60
19/02/2024,12:45,[12:30-12:45[,S,F,F,C,C,30.60,30.60
19/02/2024,13:00,[12:45-13:00[,S,F,F,C,C,30.60,30.60
19/02/2024,13:15,[13:00-13:15[,S,F,F,C,C,30.00,30.00
19/02/2024,13:30,[13:15-13:30[,S,F,F,C,C,30.00,30.00
19/02/2024,13:45,[13:30-13:45[,S,F,F,C,C,30.00,30.00
19/02/2024,14:00,[13:45-14:00[,S,F,F,C,C,30.00,30.00
19/02/2024,14:15,[14:00-14:15[,S,F,F,C,C,27.79,27.79
19/02/2024,14:30,[14:15-14:30[,S,F,F,C,C,27.79,27.79
19/02/2024,14:45,[14:30-14:45[,S,F,F,C,C,27.79,27.79
19/02/2024,15:00,[14:45-15:00[,S,F,F,C,C,27.79,27.79
19/02/2024,15:15,[15:00-15:15[,S,F,F,C,C,31.23,31.23
19/02/2024,15:30,[15:15-15:30[,S,F,F,C,C,31.23,31.23
19/02/2024,15:45,[15:30-15:45[,S,F,F,C,C,31.23,31.23
19/02/2024,16:00,[15:45-16:00[,S,F,F,C,C,31.23,31.23
19/02/2024,16:15,[16:00-16:15[,S,F,F,C,C,43.22,43.22
19/02/2024,16:30,[16:15-16:30[,S,F,F,C,C,43.22,43.22
19/02/2024,16:45,[16:30-16:45[,S,F,F,C,C,43.22,43.22
19/02/2024,17:00,[16:45-17:00[,S,F,F,C,C,43.22,43.22
19/02/2024,17:15,[17:00-17:15[,S,F,F,C,C,53.52,53.52
19/02/2024,17:30,[17:15-17:30[,S,F,F,C,C,53.52,53.52
19/02/2024,17:45,[17:30-17:45[,S,F,F,C,C,53.52,53.52
19/02/2024,18:00,[17:45-18:00[,S,F,F,C,C,53.52,53.52
19/02/2024,18:15,[18:00-18:15[,S,F,F,P,C,66.28,66.28
19/02/2024,18:30,[18:15-18:30[,S,F,F,P,C,66.28,66.28
19/02/2024,18:45,[18:30-18:45[,S,F,F,P,P,66.28,66.28
19/02/2024,19:00,[18:45-19:00[,S,F,F,P,P,66.28,66.28
19/02/2024,19:15,[19:00-19:15[,S,F,F,P,P,72.26,72.26
19/02/2024,19:30,[19:15-19:30[,S,F,F,P,P,72.26,72.26
19/02/2024,19:45,[19:30-19:45[,S,F,F,P,P,72.26,72.26
19/02/2024,20:00,[19:45-20:00[,S,F,F,P,P,72.26,72.26
19/02/2024,20:15,[20:00-20:15[,S,F,F,P,P,65.22,65.22
19/02/2024,20:30,[20:15-20:30[,S,F,F,P,P,65.22,65.22
19/02/2024,20:45,[20:30-20:45[,S,F,F,C,P,65.22,65.22
19/02/2024,21:00,[20:45-21:00[,S,F,F,C,P,65.22,65.22
19/02/2024,21:15,[21:00-21:15[,S,F,F,C,C,54.10,54.10
19/02/2024,21:30,[21:15-21:30[,S,F,F,C,C,54.10,54.10
19/02/2024,21:45,[21:30-21:45[,S,F,F,C,C,54.10,54.10
19/02/2024,22:00,[21:45-22:00[,S,F,F,C,C,54.10,54.10
19/02/2024,22:15,[22:00-22:15[,S,V,F,V,C,53.52,53.52
19/02/2024,22:30,[22:15-22:30[,S,V,F,V,C,53.52,53.52
19/02/2024,22:45,[22:30-22:45[,S,V,F,V,C,53.52,53.52
19/02/2024,23:00,[22:45-23:00[,S,V,F,V,C,53.52,53.52
19/02/2024,23:15,[23:00-23:15[,S,V,F,V,C,43.74,43.74
19/02/2024,23:30,[23:15-23:30[,S,V,F,V,C,43.74,43.74
19/02/2024,23:45,[23:30-23:45[,S,V,F,V,C,43.74,43.74
19/02/2024,23:59,[23:45-00:00[,S,V,F,V,C,43.74,43.74
20/02/2024,00:15,[00:00-00:15[,S,V,V,V,V,41.43,41.43
20/02/2024,00:30,[00:15-00:30[,S,V,V,V,V,41.43,41.43
20/02/2024,00:45,[00:30-00:45[,S,V,V,V,V,41.43,41.43
20/02/2024,01:00,[00:45-01:00[,S,V,V,V,V,41.43,41.43
20/02/2024,01:15,[01:00-01:15[,S,V,V,V,V,37.88,37.88
20/02/2024,01:30,[01:15-01:30[,S,V,V,V,V,37.88,37.88
20/02/2024,01:45,[01:30-01:45[,S,V,V,V,V,37.88,37.88
20/02/2024,02:00,[01:45-02:00[,S,V,V,V,V,37.88,37.88
20/02/2024,02:15,[02:00-02:15[,S,V,V,V,V,37.00,37.00
20/02/2024,02:30,[02:15-02:30[,S,V,V,V,V,37.00,37.00
20/02/2024,02:45,[02:30-02:45[,S,V,V,V,V,37.00,37.00
20/02/2024,03:00,[02:45-03:00[,S,V,V,V,V,37.00,37.00
20/02/2024,03:15,[03:00-03:15[,S,V,V,V,V,38.00,38.00
20/02/2024,03:30,[03:15-03:30[,S,V,V,V,V,38.00,38.00
20/02/2024,03:45,[03:30-03:45[,S,V,V,V,V,38.00,38.00
20/02/2024,04:00,[03:45-04:00[,S,V,V,V,V,38.00,38.00
20/02/2024,04:15,[04:00-04:15[,S,V,V,V,V,41.00,41.00
20/02/2024,04:30,[04:15-04:30[,S,V,V,V,V,41.00,41.00
20/02/2024,04:45,[04:30-04:45[,S,V,V,V,V,41.00,41.00
20/02/2024,05:00,[04:45-05:00[,S,V,V,V,V,41.00,41.00
20/02/2024,05:15,[05:00-05:15[,S,V,V,V,V,47.96,47.96
20/02/2024,05:30,[05:15-05:30[,S,V,V,V,V,47.96,47.96
20/02/2024,05:45,[05:30-05:45[,S,V,V,V,V,47.96,47.96
20/02/2024,06:00,[05:45-06:00[,S,V,V,V,V,47.96,47.96
20/02/2024,06:15,[06:00-06:15[,S,V,V,V,V,55.00,61.00
20/02/2024,06:30,[06:15-06:30[,S,V,V,V,V,55.00,61.00
20/02/2024,06:45,[06:30-06:45[,S,V,V,V,V,55.00,61.00
20/02/2024,07:00,[06:45-07:00[,S,V,V,V,V,55.00,61.00
20/02/2024,07:15,[07:00-07:15[,S,V,F,V,C,56.28,56.28
20/02/2024,07:30,[07:15-07:30[,S,V,F,V,C,56.28,56.28
20/02/2024,07:45,[07:30-07:45[,S,V,F,V,C,56.28,56.28
20/02/2024,08:00,[07:45-08:00[,S,V,F,V,C,56.28,56.28
20/02/2024,08:15,[08:00-08:15[,S,F,F,C,C,47.67,47.67
20/02/2024,08:30,[08:15-08:30[,S,F,F,C,C,47.67,47.67
20/02/2024,08:45,[08:30-08:45[,S,F,F,C,C,47.67,47.67
20/02/2024,09:00,[08:45-09:00[,S,F,F,C,C,47.67,47.67
20/02/2024,09:15,[09:00-09:15[,S,F,F,P,C,32.20,32.20
20/02/2024,09:30,[09:15-09:30[,S,F,F,P,C,32.20,32.20
20/02/2024,09:45,[09:30-09:45[,S,F,F,P,P,32.20,32.20
20/02/2024,10:00,[09:45-10:00[,S,F,F,P,P,32.20,32.20
20/02/2024,10:15,[10:00-10:15[,S,F,F,P,P,28.60,28.60
20/02/2024,10:30,[10:15-10:30[,S,F,F,P,P,28.60,28.60
20/02/2024,10:45,[10:30-10:45[,S,F,F,C,P,28.60,28.60
20/02/2024,11:00,[10:45-11:00[,S,F,F,C,P,28.60,28.60
20/02/2024,11:15,[11:00-11:15[,S,F,F,C,P,28.76,28.76
20/02/2024,11:30,[11:15-11:30[,S,F,F,C,P,28.76,28.76
20/02/2024,11:45,[11:30-11:45[,S,F,F,C,P,28.76,28.76
20/02/2024,12:00,[11:45-12:00[,S,F,F,C,P,28.76,28.76
20/02/2024,12:15,[12:00-12:15[,S,F,F,C,C,28.76,28.76
20/02/2024,12:30,[12:15-12:30[,S,F,F,C,C,28.76,28.76
20/02/2024,12:45,[12:30-12:45[,S,F,F,C,C,28.76,28.76
20/02/2024,13:00,[12:45-13:00[,S,F,F,C,C,28.76,28.76
20/02/2024,13:15,[13:00-13:15[,S,F,F,C,C,28.60,28.60
20/02/2024,13:30,[13:15-13:30[,S,F,F,C,C,28.60,28.60
20/02/2024,13:45,[13:30-13:45[,S,F,F,C,C,28.60,28.60
20/02/2024,14:00,[13:45-14:00[,S,F,F,C,C,28.60,28.60
20/02/2024,14:15,[14:00-14:15[,S,F,F,C,C,29.68,29.68
20/02/2024,14:30,[14:15-14:30[,S,F,F,C,C,29.68,29.68
20/02/2024,14:45,[14:30-14:45[,S,F,F,C,C,29.68,29.68
20/02/2024,15:00,[14:45-15:00[,S,F,F,C,C,29.68,29.68
20/02/2024,15:15,[15:00-15:15[,S,F,F,C,C,30.62,30.62
20/02/2024,15:30,[15:15-15:30[,S,F,F,C,C,30.62,30.62
20/02/2024,15:45,[15:30-15:45[,S,F,F,C,C,30.62,30.62
20/02/2024,16:00,[15:45-16:00[,S,F,F,C,C,30.62,30.62
20/02/2024,16:15,[16:00-16:15[,S,F,F,C,C,43.06,43.06
20/02/2024,16:30,[16:15-16:30[,S,F,F,C,C,43.06,43.06
20/02/2024,16:45,[16:30-16:45[,S,F,F,C,C,43.06,43.06
20/02/2024,17:00,[16:45-17:00[,S,F,F,C,C,43.06,43.06
20/02/2024,17:15,[17:00-17:15[,S,F,F,C,C,72.64,72.64
20/02/2024,17:30,[17:15-17:30[,S,F,F,C,C,72.64,72.64
20/02/2024,17:45,[17:30-17:45[,S,F,F,C,C,72.64,72.64
20/02/2024,18:00,[17:45-18:00[,S,F,F,C,C,72.64,72.64
20/02/2024,18:15,[18:00-18:15[,S,F,F,P,C,75.44,75.44
20/02/2024,18:30,[18:15-18:30[,S,F,F,P,C,75.44,75.44
20/02/2024,18:45,[18:30-18:45[,S,F,F,P,P,75.44,75.44
20/02/2024,19:00,[18:45-19:00[,S,F,F,P,P,75.44,75.44
20/02/2024,19:15,[19:00-19:15[,S,F,F,P,P,181.00,181.00
20/02/2024,19:30,[19:15-19:30[,S,F,F,P,P,181.00,181.00
20/02/2024,19:45,[19:30-19:45[,S,F,F,P,P,181.00,181.00
20/02/2024,20:00,[19:45-20:00[,S,F,F,P,P,181.00,181.00
20/02/2024,20:15,[20:00-20:15[,S,F,F,P,P,119.47,119.47
20/02/2024,20:30,[20:15-20:30[,S,F,F,P,P,119.47,119.47
20/02/2024,20:45,[20:30-20:45[,S,F,F,C,P,119.47,119.47
20/02/2024,21:00,[20:45-21:00[,S,F,F,C,P,119.47,119.47
20/02/2024,21:15,[21:00-21:15[,S,F,F,C,C,63.16,63.16
20/02/2024,21:30,[21:15-21:30[,S,F,F,C,C,63.16,63.16
20/02/2024,21:45,[21:30-21:45[,S,F,F,C,C,63.16,63.16
20/02/2024,22:00,[21:45-22:00[,S,F,F,C,C,63.16,63.16
20/02/2024,22:15,[22:00-22:15[,S,V,F,V,C,54.76,54.76
20/02/2024,22:30,[22:15-22:30[,S,V,F,V,C,54.76,54.76
20/02/2024,22:45,[22:30-22:45[,S,V,F,V,C,54.76,54.76
20/02/2024,23:00,[22:45-23:00[,S,V,F,V,C,54.76,54.76
20/02/2024,23:15,[23:00-23:15[,S,V,F,V,C,52.84,52.84
20/02/2024,23:30,[23:15-23:30[,S,V,F,V,C,52.84,52.84
20/02/2024,23:45,[23:30-23:45[,S,V,F,V,C,52.84,52.84
20/02/2024,23:59,[23:45-00:00[,S,V,F,V,C,52.84,52.84
21/02/2024,00:15,[00:00-00:15[,S,V,V,V,V,49.50,49.50
21/02/2024,00:30,[00:15-00:30[,S,V,V,V,V,49.50,49.50
21/02/2024,00:45,[00:30-00:45[,S,V,V,V,V,49.50,49.50
21/02/2024,01:00,[00:45-01:00[,S,V,V,V,V,49.50,49.50
21/02/2024,01:15,[01:00-01:15[,S,V,V,V,V,46.99,46.99
21/02/2024,01:30,[01:15-01:30[,S,V,V,V,V,46.99,46.99
21/02/2024,01:45,[01:30-01:45[,S,V,V,V,V,46.99,46.99
21/02/2024,02:00,[01:45-02:00[,S,V,V,V,V,46.99,46.99
21/02/2024,02:15,[02:00-02:15[,S,V,V,V,V,44.95,44.95
21/02/2024,02:30,[02:15-02:30[,S,V,V,V,V,44.95,44.95
21/02/2024,02:45,[02:30-02:45[,S,V,V,V,V,44.95,44.95
21/02/2024,03:00,[02:45-03:00[,S,V,V,V,V,44.95,44.95
21/02/2024,03:15,[03:00-03:15[,S,V,V,V,V,45.68,45.68
21/02/2024,03:30,[03:15-03:30[,S,V,V,V,V,45.68,45.68
21/02/2024,03:45,[03:30-03:45[,S,V,V,V,V,45.68,45.68
21/02/2024,04:00,[03:45-04:00[,S,V,V,V,V,45.68,45.68
21/02/2024,04:15,[04:00-04:15[,S,V,V,V,V,50.35,50.35
21/02/2024,04:30,[04:15-04:30[,S,V,V,V,V,50.35,50.35
21/02/2024,04:45,[04:30-04:45[,S,V,V,V,V,50.35,50.35
21/02/2024,05:00,[04:45-05:00[,S,V,V,V,V,50.35,50.35
21/02/2024,05:15,[05:00-05:15[,S,V,V,V,V,50.98,50.98
21/02/2024,05:30,[05:15-05:30[,S,V,V,V,V,50.98,50.98
21/02/2024,05:45,[05:30-05:45[,S,V,V,V,V,50.98,50.98
21/02/2024,06:00,[05:45-06:00[,S,V,V,V,V,50.98,50.98
21/02/2024,06:15,[06:00-06:15[,S,V,V,V,V,60.82,69.60
21/02/2024,06:30,[06:15-06:30[,S,V,V,V,V,60.82,69.60
21/02/2024,06:45,[06:30-06:45[,S,V,V,V,V,60.82,69.60
21/02/2024,07:00,[06:45-07:00[,S,V,V,V,V,60.82,69.60
21/02/2024,07:15,[07:00-07:15[,S,V,F,V,C,76.70,76.70
21/02/2024,07:30,[07:15-07:30[,S,V,F,V,C,76.70,76.70
21/02/2024,07:45,[07:30-07:45[,S,V,F,V,C,76.70,76.70
21/02/2024,08:00,[07:45-08:00[,S,V,F,V,C,76.70,76.70
21/02/2024,08:15,[08:00-08:15[,S,F,F,C,C,48.77,48.77
21/02/2024,08:30,[08:15-08:30[,S,F,F,C,C,48.77,48.77
21/02/2024,08:45,[08:30-08:45[,S,F,F,C,C,48.77,48.77
21/02/2024,09:00,[08:45-09:00[,S,F,F,C,C,48.77,48.77
21/02/2024,09:15,[09:00-09:15[,S,F,F,P,C,35.00,35.00
21/02/2024,09:30,[09:15-09:30[,S,F,F,P,C,35.00,35.00
21/02/2024,09:45,[09:30-09:45[,S,F,F,P,P,35.00,35.00
21/02/2024,10:00,[09:45-10:00[,S,F,F,P,P,35.00,35.00
21/02/2024,10:15,[10:00-10:15[,S,F,F,P,P,32.72,32.72
21/02/2024,10:30,[10:15-10:30[,S,F,F,P,P,32.72,32.72
21/02/2024,10:45,[10:30-10:45[,S,F,F,C,P,32.72,32.72
21/02/2024,11:00,[10:45-11:00[,S,F,F,C,P,32.72,32.72
21/02/2024,11:15,[11:00-11:15[,S,F,F,C,P,33.20,33.20
21/02/2024,11:30,[11:15-11:30[,S,F,F,C,P,33.20,33.20
21/02/2024,11:45,[11:30-11:45[,S,F,F,C,P,33.20,33.20
21/02/2024,12:00,[11:45-12:00[,S,F,F,C,P,33.20,33.20
21/02/2024,12:15,[12:00-12:15[,S,F,F,C,C,30.00,30.00
21/02/2024,12:30,[12:15-12:30[,S,F,F,C,C,30.00,30.00
21/02/2024,12:45,[12:30-12:45[,S,F,F,C,C,30.00,30.00
21/02/2024,13:00,[12:45-13:00[,S,F,F,C,C,30.00,30.00
21/02/2024,13:15,[13:00-13:15[,S,F,F,C,C,28.60,28.60
21/02/2024,13:30,[13:15-13:30[,S,F,F,C,C,28.60,28.60
21/02/2024,13:45,[13:30-13:45[,S,F,F,C,C,28.60,28.60
21/02/2024,14:00,[13:45-14:00[,S,F,F,C,C,28.60,28.60
21/02/2024,14:15,[14:00-14:15[,S,F,F,C,C,28.60,28.60
21/02/2024,14:30,[14:15-14:30[,S,F,F,C,C,28.60,28.60
21/02/2024,14:45,[14:30-14:45[,S,F,F,C,C,28.60,28.60
21/02/2024,15:00,[14:45-15:00[,S,F,F,C,C,28.60,28.60
21/02/2024,15:15,[15:00-15:15[,S,F,F,C,C,32.00,32.00
21/02/2024,15:30,[15:15-15:30[,S,F,F,C,C,32.00,32.00
21/02/2024,15:45,[15:30-15:45[,S,F,F,C,C,32.00,32.00
21/02/2024,16:00,[15:45-16:00[,S,F,F,C,C,32.00,32.00
21/02/2024,16:15,[16:00-16:15[,S,F,F,C,C,36.00,36.00
21/02/2024,16:30,[16:15-16:30[,S,F,F,C,C,36.00,36.00
21/02/2024,16:45,[16:30-16:45[,S,F,F,C,C,36.00,36.00
21/02/2024,17:00,[16:45-17:00[,S,F,F,C,C,36.00,36.00
21/02/2024,17:15,[17:00-17:15[,S,F,F,C,C,47.67,47.67
21/02/2024,17:30,[17:15-17:30[,S,F,F,C,C,47.67,47.67
21/02/2024,17:45,[17:30-17:45[,S,F,F,C,C,47.67,47.67
21/02/2024,18:00,[17:45-18:00[,S,F,F,C,C,47.67,47.67
21/02/2024,18:15,[18:00-18:15[,S,F,F,P,C,63.47,63.47
21/02/2024,18:30,[18:15-18:30[,S,F,F,P,C,63.47,63.47
21/02/2024,18:45,[18:30-18:45[,S,F,F,P,P,63.47,63.47
21/02/2024,19:00,[18:45-19:00[,S,F,F,P,P,63.47,63.47
21/02/2024,19:15,[19:00-19:15[,S,F,F,P,P,54.76,54.76
21/02/2024,19:30,[19:15-19:30[,S,F,F,P,P,54.76,54.76
21/02/2024,19:45,[19:30-19:45[,S,F,F,P,P,54.76,54.76
21/02/2024,20:00,[19:45-20:00[,S,F,F,P,P,54.76,54.76
21/02/2024,20:15,[20:00-20:15[,S,F,F,P,P,47.91,47.91
21/02/2024,20:30,[20:15-20:30[,S,F,F,P,P,47.91,47.91
21/02/2024,20:45,[20:30-20:45[,S,F,F,C,P,47.91,47.91
21/02/2024,21:00,[20:45-21:00[,S,F,F,C,P,47.91,47.91
21/02/2024,21:15,[21:00-21:15[,S,F,F,C,C,43.76,43.76
21/02/2024,21:30,[21:15-21:30[,S,F,F,C,C,43.76,43.76
21/02/2024,21:45,[21:30-21:45[,S,F,F,C,C,43.76,43.76
21/02/2024,22:00,[21:45-22:00[,S,F,F,C,C,43.76,43.76
21/02/2024,22:15,[22:00-22:15[,S,V,F,V,C,37.14,37.14
21/02/2024,22:30,[22:15-22:30[,S,V,F,V,C,37.14,37.14
21/02/2024,22:45,[22:30-22:45[,S,V,F,V,C,37.14,37.14
21/02/2024,23:00,[22:45-23:00[,S,V,F,V,C,37.14,37.14
21/02/2024,23:15,[23:00-23:15[,S,V,F,V,C,22.73,22.73
21/02/2024,23:30,[23:15-23:30[,S,V,F,V,C,22.73,22.73
21/02/2024,23:45,[23:30-23:45[,S,V,F,V,C,22.73,22.73
21/02/2024,23:59,[23:45-00:00[,S,V,F,V,C,22.73,22.73
22/02/2024,00:15,[00:00-00:15[,S,V,V,V,V,16.29,16.29
22/02/2024,00:30,[00:15-00:30[,S,V,V,V,V,16.29,16.29
22/02/2024,00:45,[00:30-00:45[,S,V,V,V,V,16.29,16.29
22/02/2024,01:00,[00:45-01:00[,S,V,V,V,V,16.29,16.29
22/02/2024,01:15,[01:00-01:15[,S,V,V,V,V,14.00,14.00
22/02/2024,01:30,[01:15-01:30[,S,V,V,V,V,14.00,14.00
22/02/2024,01:45,[01:30-01:45[,S,V,V,V,V,14.00,14.00
22/02/2024,02:00,[01:45-02:00[,S,V,V,V,V,14.00,14.00
22/02/2024,02:15,[02:00-02:15[,S,V,V,V,V,14.00,14.00
22/02/2024,02:30,[02:15-02:30[,S,V,V,V,V,14.00,14.00
22/02/2024,02:45,[02:30-02:45[,S,V,V,V,V,14.00,14.00
22/02/2024,03:00,[02:45-03:00[,S,V,V,V,V,14.00,14.00
22/02/2024,03:15,[03:00-03:15[,S,V,V,V,V,11.27,11.27
22/02/2024,03:30,[03:15-03:30[,S,V,V,V,V,11.27,11.27
22/02/2024,03:45,[03:30-03:45[,S,V,V,V,V,11.27,11.27
22/02/2024,04:00,[03:45-04:00[,S,V,V,V,V,11.27,11.27
22/02/2024,04:15,[04:00-04:15[,S,V,V,V,V,11.27,11.27
22/02/2024,04:30,[04:15-04:30[,S,V,V,V,V,11.27,11.27
22/02/2024,04:45,[04:30-04:45[,S,V,V,V,V,11.27,11.27
22/02/2024,05:00,[04:45-05:00[,S,V,V,V,V,11.27,11.27
22/02/2024,05:15,[05:00-05:15[,S,V,V,V,V,16.17,16.17
22/02/2024,05:30,[05:15-05:30[,S,V,V,V,V,16.17,16.17
22/02/2024,05:45,[05:30-05:45[,S,V,V,V,V,16.17,16.17
22/02/2024,06:00,[05:45-06:00[,S,V,V,V,V,16.17,16.17
22/02/2024,06:15,[06:00-06:15[,S,V,V,V,V,14.69,14.69
22/02/2024,06:30,[06:15-06:30[,S,V,V,V,V,14.69,14.69
22/02/2024,06:45,[06:30-06:45[,S,V,V,V,V,14.69,14.69
22/02/2024,07:00,[06:45-07:00[,S,V,V,V,V,14.69,14.69
22/02/2024,07:15,[07:00-07:15[,S,V,F,V,C,16.20,16.20
22/02/2024,07:30,[07:15-07:30[,S,V,F,V,C,16.20,16.20
22/02/2024,07:45,[07:30-07:45[,S,V,F,V,C,16.20,16.20
22/02/2024,08:00,[07:45-08:00[,S,V,F,V,C,16.20,16.20
22/02/2024,08:15,[08:00-08:15[,S,F,F,C,C,13.75,13.75
22/02/2024,08:30,[08:15-08:30[,S,F,F,C,C,13.75,13.75
22/02/2024,08:45,[08:30-08:45[,S,F,F,C,C,13.75,13.75
22/02/2024,09:00,[08:45-09:00[,S,F,F,C,C,13.75,13.75
22/02/2024,09:15,[09:00-09:15[,S,F,F,P,C,10.07,10.07
22/02/2024,09:30,[09:15-09:30[,S,F,F,P,C,10.07,10.07
22/02/2024,09:45,[09:30-09:45[,S,F,F,P,P,10.07,10.07
22/02/2024,10:00,[09:45-10:00[,S,F,F,P,P,10.07,10.07
22/02/2024,10:15,[10:00-10:15[,S,F,F,P,P,8.87,8.87
22/02/2024,10:30,[10:15-10:30[,S,F,F,P,P,8.87,8.87
22/02/2024,10:45,[10:30-10:45[,S,F,F,C,P,8.87,8.87
22/02/2024,11:00,[10:45-11:00[,S,F,F,C,P,8.87,8.87
22/02/2024,11:15,[11:00-11:15[,S,F,F,C,P,3.50,3.50
22/02/2024,11:30,[11:15-11:30[,S,F,F,C,P,3.50,3.50
22/02/2024,11:45,[11:30-11:45[,S,F,F,C,P,3.50,3.50
22/02/2024,12:00,[11:45-12:00[,S,F,F,C,P,3.50,3.50
22/02/2024,12:15,[12:00-12:15[,S,F,F,C,C,3.20,3.20
22/02/2024,12:30,[12:15-12:30[,S,F,F,C,C,3.20,3.20
22/02/2024,12:45,[12:30-12:45[,S,F,F,C,C,3.20,3.20
22/02/2024,13:00,[12:45-13:00[,S,F,F,C,C,3.20,3.20
22/02/2024,13:15,[13:00-13:15[,S,F,F,C,C,3.20,3.20
22/02/2024,13:30,[13:15-13:30[,S,F,F,C,C,3.20,3.20
22/02/2024,13:45,[13:30-13:45[,S,F,F,C,C,3.20,3.20
22/02/2024,14:00,[13:45-14:00[,S,F,F,C,C,3.20,3.20
22/02/2024,14:15,[14:00-14:15[,S,F,F,C,C,3.20,3.20
22/02/2024,14:30,[14:15-14:30[,S,F,F,C,C,3.20,3.20
22/02/2024,14:45,[14:30-14:45[,S,F,F,C,C,3.20,3.20
22/02/2024,15:00,[14:45-15:00[,S,F,F,C,C,3.20,3.20
22/02/2024,15:15,[15:00-15:15[,S,F,F,C,C,5.00,5.00
22/02/2024,15:30,[15:15-15:30[,S,F,F,C,C,5.00,5.00
22/02/2024,15:45,[15:30-15:45[,S,F,F,C,C,5.00,5.00
22/02/2024,16:00,[15:45-16:00[,S,F,F,C,C,5.00,5.00
22/02/2024,16:15,[16:00-16:15[,S,F,F,C,C,9.00,9.00
22/02/2024,16:30,[16:15-16:30[,S,F,F,C,C,9.00,9.00
22/02/2024,16:45,[16:30-16:45[,S,F,F,C,C,9.00,9.00
22/02/2024,17:00,[16:45-17:00[,S,F,F,C,C,9.00,9.00
22/02/2024,17:15,[17:00-17:15[,S,F,F,C,C,10.07,10.07
22/02/2024,17:30,[17:15-17:30[,S,F,F,C,C,10.07,10.07
22/02/2024,17:45,[17:30-17:45[,S,F,F,C,C,10.07,10.07
