dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
01/03/2024,00:30,[00:15-00:30[,S,V,V,V,V,0.50,0.50
01/03/2024,00:45,[00:30-00:45[,S,V,V,V,V,0.50,0.50
01/03/2024,01:00,[00:45-01:00[,S,V,V,V,V,0.50,0.50
01/03/2024,01:15,[01:00-01:15[,S,V,V,V,V,0.20,0.20
01/03/2024,01:30,[01:15-01:30[,S,V,V,V,V,0.20,0.20
01/03/2024,01:45,[01:30-01:45[,S,V,V,V,V,0.20,0.20
01/03/2024,02:00,[01:45-02:00[,S,V,V,V,V,0.20,0.20
01/03/2024,02:15,[02:00-02:15[,S,V,V,V,V,0.10,0.10
01/03/2024,02:30,[02:15-02:30[,S,V,V,V,V,0.10,0.10
01/03/2024,02:45,[02:30-02:45[,S,V,V,V,V,0.10,0.10
01/03/2024,03:00,[02:45-03:00[,S,V,V,V,V,0.10,0.10
01/03/2024,03:15,[03:00-03:15[,S,V,V,V,V,0.01,0.01
01/03/2024,03:30,[03:15-03:30[,S,V,V,V,V,0.01,0.01
01/03/2024,03:45,[03:30-03:45[,S,V,V,V,V,0.01,0.01
01/03/2024,04:00,[03:45-04:00[,S,V,V,V,V,0.01,0.01
01/03/2024,04:15,[04:00-04:15[,S,V,V,V,V,0.50,0.50
01/03/2024,04:30,[04:15-04:30[,S,V,V,V,V,0.50,0.50
01/03/2024,04:45,[04:30-04:45[,S,V,V,V,V,0.50,0.50
01/03/2024,05:00,[04:45-05:00[,S,V,V,V,V,0.50,0.50
01/03/2024,05:15,[05:00-05:15[,S,V,V,V,V,3.00,3.00
01/03/2024,05:30,[05:15-05:30[,S,V,V,V,V,3.00,3.00
01/03/2024,05:45,[05:30-05:45[,S,V,V,V,V,3.00,3.00
01/03/2024,06:00,[05:45-06:00[,S,V,V,V,V,3.00,3.00
01/03/2024,06:15,[06:00-06:15[,S,V,V,V,V,3.25,3.25
01/03/2024,06:30,[06:15-06:30[,S,V,V,V,V,3.25,3.25
01/03/2024,06:45,[06:30-06:45[,S,V,V,V,V,3.25,3.25
01/03/2024,07:00,[06:45-07:00[,S,V,V,V,V,3.25,3.25
01/03/2024,07:15,[07:00-07:15[,S,V,F,V,C,3.25,3.25
01/03/2024,07:30,[07:15-07:30[,S,V,F,V,C,3.25,3.25
01/03/2024,07:45,[07:30-07:45[,S,V,F,V,C,3.25,3.25
01/03/2024,08:00,[07:45-08:00[,S,V,F,V,C,3.25,3.25
01/03/2024,08:15,[08:00-08:15[,S,F,F,C,C,3.20,3.20
01/03/2024,08:30,[08:15-08:30[,S,F,F,C,C,3.20,3.20
01/03/2024,08:45,[08:30-08:45[,S,F,F,C,C,3.20,3.20
01/03/2024,09:00,[08:45-09:00[,S,F,F,C,C,3.20,3.20
01/03/2024,09:15,[09:00-09:15[,S,F,F,P,C,0.00,0.00
01/03/2024,09:30,[09:15-09:30[,S,F,F,P,C,0.00,0.00
01/03/2024,09:45,[09:30-09:45[,S,F,F,P,P,0.00,0.00
01/03/2024,10:00,[09:45-10:00[,S,F,F,P,P,0.00,0.00
01/03/2024,10:15,[10:00-10:15[,S,F,F,P,P,0.00,0.00
01/03/2024,10:30,[10:15-10:30[,S,F,F,P,P,0.00,0.00
01/03/2024,10:45,[10:30-10:45[,S,F,F,C,P,0.00,0.00
01/03/2024,11:00,[10:45-11:00[,S,F,F,C,P,0.00,0.00
01/03/2024,11:15,[11:00-11:15[,S,F,F,C,P,0.00,0.00
01/03/2024,11:30,[11:15-11:30[,S,F,F,C,P,0.00,0.00
01/03/2024,11:45,[11:30-11:45[,S,F,F,C,P,0.00,0.00
01/03/2024,12:00,[11:45-12:00[,S,F,F,C,P,0.00,0.00
01/03/2024,12:15,[12:00-12:15[,S,F,F,C,C,0.00,0.00
01/03/2024,12:30,[12:15-12:30[,S,F,F,C,C,0.00,0.00
01/03/2024,12:45,[12:30-12:45[,S,F,F,C,C,0.00,0.00
01/03/2024,13:00,[12:45-13:00[,S,F,F,C,C,0.00,0.00
01/03/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.00,0.00
01/03/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.00,0.00
01/03/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.00,0.00
01/03/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.00,0.00
01/03/2024,14:15,[14:00-14:15[,S,F,F,C,C,0.00,0.00
01/03/2024,14:30,[14:15-14:30[,S,F,F,C,C,0.00,0.00
01/03/2024,14:45,[14:30-14:45[,S,F,F,C,C,0.00,0.00
01/03/2024,15:00,[14:45-15:00[,S,F,F,C,C,0.00,0.00
01/03/2024,15:15,[15:00-15:15[,S,F,F,C,C,0.00,0.00
01/03/2024,15:30,[15:15-15:30[,S,F,F,C,C,0.00,0.00
01/03/2024,15:45,[15:30-15:45[,S,F,F,C,C,0.00,0.00
01/03/2024,16:00,[15:45-16:00[,S,F,F,C,C,0.00,0.00
01/03/2024,16:15,[16:00-16:15[,S,F,F,C,C,0.84,0.84
01/03/2024,16:30,[16:15-16:30[,S,F,F,C,C,0.84,0.84
01/03/2024,16:45,[16:30-16:45[,S,F,F,C,C,0.84,0.84
01/03/2024,17:00,[16:45-17:00[,S,F,F,C,C,0.84,0.84
01/03/2024,17:15,[17:00-17:15[,S,F,F,C,C,3.25,3.25
01/03/2024,17:30,[17:15-17:30[,S,F,F,C,C,3.25,3.25
01/03/2024,17:45,[17:30-17:45[,S,F,F,C,C,3.25,3.25
01/03/2024,18:00,[17:45-18:00[,S,F,F,C,C,3.25,3.25
01/03/2024,18:15,[18:00-18:15[,S,F,F,P,C,5.68,5.68
01/03/2024,18:30,[18:15-18:30[,S,F,F,P,C,5.68,5.68
01/03/2024,18:45,[18:30-18:45[,S,F,F,P,P,5.68,5.68
01/03/2024,19:00,[18:45-19:00[,S,F,F,P,P,5.68,5.68
01/03/2024,19:15,[19:00-19:15[,S,F,F,P,P,10.10,10.10
01/03/2024,19:30,[19:15-19:30[,S,F,F,P,P,10.10,10.10
01/03/2024,19:45,[19:30-19:45[,S,F,F,P,P,10.10,10.10
01/03/2024,20:00,[19:45-20:00[,S,F,F,P,P,10.10,10.10
01/03/2024,20:15,[20:00-20:15[,S,F,F,P,P,6.48,6.48
01/03/2024,20:30,[20:15-20:30[,S,F,F,P,P,6.48,6.48
01/03/2024,20:45,[20:30-20:45[,S,F,F,C,P,6.48,6.48
01/03/2024,21:00,[20:45-21:00[,S,F,F,C,P,6.48,6.48
01/03/2024,21:15,[21:00-21:15[,S,F,F,C,C,5.00,5.00
01/03/2024,21:30,[21:15-21:30[,S,F,F,C,C,5.00,5.00
01/03/2024,21:45,[21:30-21:45[,S,F,F,C,C,5.00,5.00
01/03/2024,22:00,[21:45-22:00[,S,F,F,C,C,5.00,5.00
01/03/2024,22:15,[22:00-22:15[,S,V,F,V,C,3.80,3.80
01/03/2024,22:30,[22:15-22:30[,S,V,F,V,C,3.80,3.80
01/03/2024,22:45,[22:30-22:45[,S,V,F,V,C,3.80,3.80
01/03/2024,23:00,[22:45-23:00[,S,V,F,V,C,3.80,3.80
01/03/2024,23:15,[23:00-23:15[,S,V,F,V,C,3.20,3.20
01/03/2024,23:30,[23:15-23:30[,S,V,F,V,C,3.20,3.20
01/03/2024,23:45,[23:30-23:45[,S,V,F,V,C,3.20,3.20
01/03/2024,23:59,[23:45-00:00[,S,V,F,V,C,3.20,3.20
02/03/2024,00:15,[00:00-00:15[,S,V,V,V,V,2.00,2.00
02/03/2024,00:30,[00:15-00:30[,S,V,V,V,V,2.00,2.00
02/03/2024,00:45,[00:30-00:45[,S,V,V,V,V,2.00,2.00
02/03/2024,01:00,[00:45-01:00[,S,V,V,V,V,2.00,2.00
02/03/2024,01:15,[01:00-01:15[,S,V,V,V,V,0.50,0.50
02/03/2024,01:30,[01:15-01:30[,S,V,V,V,V,0.50,0.50
02/03/2024,01:45,[01:30-01:45[,S,V,V,V,V,0.50,0.50
02/03/2024,02:00,[01:45-02:00[,S,V,V,V,V,0.50,0.50
02/03/2024,02:15,[02:00-02:15[,S,V,V,V,V,0.01,0.01
02/03/2024,02:30,[02:15-02:30[,S,V,V,V,V,0.01,0.01
02/03/2024,02:45,[02:30-02:45[,S,V,V,V,V,0.01,0.01
02/03/2024,03:00,[02:45-03:00[,S,V,V,V,V,0.01,0.01
02/03/2024,03:15,[03:00-03:15[,S,V,V,V,V,0.01,0.01
02/03/2024,03:30,[03:15-03:30[,S,V,V,V,V,0.01,0.01
02/03/2024,03:45,[03:30-03:45[,S,V,V,V,V,0.01,0.01
02/03/2024,04:00,[03:45-04:00[,S,V,V,V,V,0.01,0.01
02/03/2024,04:15,[04:00-04:15[,S,V,V,V,V,0.00,0.00
02/03/2024,04:30,[04:15-04:30[,S,V,V,V,V,0.00,0.00
02/03/2024,04:45,[04:30-04:45[,S,V,V,V,V,0.00,0.00
02/03/2024,05:00,[04:45-05:00[,S,V,V,V,V,0.00,0.00
02/03/2024,05:15,[05:00-05:15[,S,V,V,V,V,0.10,0.10
02/03/2024,05:30,[05:15-05:30[,S,V,V,V,V,0.10,0.10
02/03/2024,05:45,[05:30-05:45[,S,V,V,V,V,0.10,0.10
02/03/2024,06:00,[05:45-06:00[,S,V,V,V,V,0.10,0.10
02/03/2024,06:15,[06:00-06:15[,S,V,V,V,V,2.10,2.10
02/03/2024,06:30,[06:15-06:30[,S,V,V,V,V,2.10,2.10
02/03/2024,06:45,[06:30-06:45[,S,V,V,V,V,2.10,2.10
02/03/2024,07:00,[06:45-07:00[,S,V,V,V,V,2.10,2.10
02/03/2024,07:15,[07:00-07:15[,S,V,V,V,V,2.17,2.17
02/03/2024,07:30,[07:15-07:30[,S,V,V,V,V,2.17,2.17
02/03/2024,07:45,[07:30-07:45[,S,V,V,V,V,2.17,2.17
02/03/2024,08:00,[07:45-08:00[,S,V,V,V,V,2.17,2.17
02/03/2024,08:15,[08:00-08:15[,S,F,V,C,V,2.05,2.05
02/03/2024,08:30,[08:15-08:30[,S,F,V,C,V,2.05,2.05
02/03/2024,08:45,[08:30-08:45[,S,F,V,C,V,2.05,2.05
02/03/2024,09:00,[08:45-09:00[,S,F,V,C,V,2.05,2.05
02/03/2024,09:15,[09:00-09:15[,S,F,V,P,V,1.68,1.68
02/03/2024,09:30,[09:15-09:30[,S,F,V,P,V,1.68,1.68
02/03/2024,09:45,[09:30-09:45[,S,F,F,P,C,1.68,1.68
02/03/2024,10:00,[09:45-10:00[,S,F,F,P,C,1.68,1.68
02/03/2024,10:15,[10:00-10:15[,S,F,F,P,C,0.01,0.01
02/03/2024,10:30,[10:15-10:30[,S,F,F,P,C,0.01,0.01
02/03/2024,10:45,[10:30-10:45[,S,F,F,C,C,0.01,0.01
02/03/2024,11:00,[10:45-11:00[,S,F,F,C,C,0.01,0.01
02/03/2024,11:15,[11:00-11:15[,S,F,F,C,C,0.00,0.00
02/03/2024,11:30,[11:15-11:30[,S,F,F,C,C,0.00,0.00
02/03/2024,11:45,[11:30-11:45[,S,F,F,C,C,0.00,0.00
02/03/2024,12:00,[11:45-12:00[,S,F,F,C,C,0.00,0.00
02/03/2024,12:15,[12:00-12:15[,S,F,F,C,C,0.01,0.01
02/03/2024,12:30,[12:15-12:30[,S,F,F,C,C,0.01,0.01
02/03/2024,12:45,[12:30-12:45[,S,F,F,C,C,0.01,0.01
02/03/2024,13:00,[12:45-13:00[,S,F,F,C,C,0.01,0.01
02/03/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.01,0.01
02/03/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.01,0.01
02/03/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.01,0.01
02/03/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.01,0.01
02/03/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.01,0.01
02/03/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.01,0.01
02/03/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.01,0.01
02/03/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.01,0.01
02/03/2024,15:15,[15:00-15:15[,S,F,V,C,V,1.02,1.02
02/03/2024,15:30,[15:15-15:30[,S,F,V,C,V,1.02,1.02
02/03/2024,15:45,[15:30-15:45[,S,F,V,C,V,1.02,1.02
02/03/2024,16:00,[15:45-16:00[,S,F,V,C,V,1.02,1.02
02/03/2024,16:15,[16:00-16:15[,S,F,V,C,V,2.10,2.10
02/03/2024,16:30,[16:15-16:30[,S,F,V,C,V,2.10,2.10
02/03/2024,16:45,[16:30-16:45[,S,F,V,C,V,2.10,2.10
02/03/2024,17:00,[16:45-17:00[,S,F,V,C,V,2.10,2.10
02/03/2024,17:15,[17:00-17:15[,S,F,V,C,V,3.20,3.20
02/03/2024,17:30,[17:15-17:30[,S,F,V,C,V,3.20,3.20
02/03/2024,17:45,[17:30-17:45[,S,F,V,C,V,3.20,3.20
02/03/2024,18:00,[17:45-18:00[,S,F,V,C,V,3.20,3.20
02/03/2024,18:15,[18:00-18:15[,S,F,V,P,V,8.12,8.12
02/03/2024,18:30,[18:15-18:30[,S,F,V,P,V,8.12,8.12
02/03/2024,18:45,[18:30-18:45[,S,F,F,P,C,8.12,8.12
02/03/2024,19:00,[18:45-19:00[,S,F,F,P,C,8.12,8.12
02/03/2024,19:15,[19:00-19:15[,S,F,F,P,C,30.37,31.25
02/03/2024,19:30,[19:15-19:30[,S,F,F,P,C,30.37,31.25
02/03/2024,19:45,[19:30-19:45[,S,F,F,P,C,30.37,31.25
02/03/2024,20:00,[19:45-20:00[,S,F,F,P,C,30.37,31.25
02/03/2024,20:15,[20:00-20:15[,S,F,F,P,C,30.60,30.60
02/03/2024,20:30,[20:15-20:30[,S,F,F,P,C,30.60,30.60
02/03/2024,20:45,[20:30-20:45[,S,F,F,C,C,30.60,30.60
02/03/2024,21:00,[20:45-21:00[,S,F,F,C,C,30.60,30.60
02/03/2024,21:15,[21:00-21:15[,S,F,F,C,C,5.60,5.60
02/03/2024,21:30,[21:15-21:30[,S,F,F,C,C,5.60,5.60
02/03/2024,21:45,[21:30-21:45[,S,F,F,C,C,5.60,5.60
02/03/2024,22:00,[21:45-22:00[,S,F,F,C,C,5.60,5.60
02/03/2024,22:15,[22:00-22:15[,S,V,V,V,V,4.20,4.20
02/03/2024,22:30,[22:15-22:30[,S,V,V,V,V,4.20,4.20
02/03/2024,22:45,[22:30-22:45[,S,V,V,V,V,4.20,4.20
02/03/2024,23:00,[22:45-23:00[,S,V,V,V,V,4.20,4.20
02/03/2024,23:15,[23:00-23:15[,S,V,V,V,V,1.80,1.80
02/03/2024,23:30,[23:15-23:30[,S,V,V,V,V,1.80,1.80
02/03/2024,23:45,[23:30-23:45[,S,V,V,V,V,1.80,1.80
02/03/2024,23:59,[23:45-00:00[,S,V,V,V,V,1.80,1.80
03/03/2024,00:15,[00:00-00:15[,S,V,V,V,V,0.10,0.10
03/03/2024,00:30,[00:15-00:30[,S,V,V,V,V,0.10,0.10
03/03/2024,00:45,[00:30-00:45[,S,V,V,V,V,0.10,0.10
03/03/2024,01:00,[00:45-01:00[,S,V,V,V,V,0.10,0.10
03/03/2024,01:15,[01:00-01:15[,S,V,V,V,V,0.00,0.00
03/03/2024,01:30,[01:15-01:30[,S,V,V,V,V,0.00,0.00
03/03/2024,01:45,[01:30-01:45[,S,V,V,V,V,0.00,0.00
03/03/2024,02:00,[01:45-02:00[,S,V,V,V,V,0.00,0.00
03/03/2024,02:15,[02:00-02:15[,S,V,V,V,V,0.00,0.00
03/03/2024,02:30,[02:15-02:30[,S,V,V,V,V,0.00,0.00
03/03/2024,02:45,[02:30-02:45[,S,V,V,V,V,0.00,0.00
03/03/2024,03:00,[02:45-03:00[,S,V,V,V,V,0.00,0.00
03/03/2024,03:15,[03:00-03:15[,S,V,V,V,V,0.00,0.00
03/03/2024,03:30,[03:15-03:30[,S,V,V,V,V,0.00,0.00
03/03/2024,03:45,[03:30-03:45[,S,V,V,V,V,0.00,0.00
03/03/2024,04:00,[03:45-04:00[,S,V,V,V,V,0.00,0.00
03/03/2024,04:15,[04:00-04:15[,S,V,V,V,V,0.00,0.00
03/03/2024,04:30,[04:15-04:30[,S,V,V,V,V,0.00,0.00
03/03/2024,04:45,[04:30-04:45[,S,V,V,V,V,0.00,0.00
03/03/2024,05:00,[04:45-05:00[,S,V,V,V,V,0.00,0.00
03/03/2024,05:15,[05:00-05:15[,S,V,V,V,V,0.01,0.01
03/03/2024,05:30,[05:15-05:30[,S,V,V,V,V,0.01,0.01
03/03/2024,05:45,[05:30-05:45[,S,V,V,V,V,0.01,0.01
03/03/2024,06:00,[05:45-06:00[,S,V,V,V,V,0.01,0.01
03/03/2024,06:15,[06:00-06:15[,S,V,V,V,V,0.19,0.19
03/03/2024,06:30,[06:15-06:30[,S,V,V,V,V,0.19,0.19
03/03/2024,06:45,[06:30-06:45[,S,V,V,V,V,0.19,0.19
03/03/2024,07:00,[06:45-07:00[,S,V,V,V,V,0.19,0.19
03/03/2024,07:15,[07:00-07:15[,S,V,V,V,V,0.00,0.00
03/03/2024,07:30,[07:15-07:30[,S,V,V,V,V,0.00,0.00
03/03/2024,07:45,[07:30-07:45[,S,V,V,V,V,0.00,0.00
03/03/2024,08:00,[07:45-08:00[,S,V,V,V,V,0.00,0.00
03/03/2024,08:15,[08:00-08:15[,S,F,V,C,V,0.00,0.00
03/03/2024,08:30,[08:15-08:30[,S,F,V,C,V,0.00,0.00
03/03/2024,08:45,[08:30-08:45[,S,F,V,C,V,0.00,0.00
03/03/2024,09:00,[08:45-09:00[,S,F,V,C,V,0.00,0.00
03/03/2024,09:15,[09:00-09:15[,S,F,V,P,V,0.00,0.00
03/03/2024,09:30,[09:15-09:30[,S,F,V,P,V,0.00,0.00
03/03/2024,09:45,[09:30-09:45[,S,F,V,P,V,0.00,0.00
03/03/2024,10:00,[09:45-10:00[,S,F,V,P,V,0.00,0.00
03/03/2024,10:15,[10:00-10:15[,S,F,V,P,V,0.00,0.00
03/03/2024,10:30,[10:15-10:30[,S,F,V,P,V,0.00,0.00
03/03/2024,10:45,[10:30-10:45[,S,F,V,C,V,0.00,0.00
03/03/2024,11:00,[10:45-11:00[,S,F,V,C,V,0.00,0.00
03/03/2024,11:15,[11:00-11:15[,S,F,V,C,V,0.00,0.00
03/03/2024,11:30,[11:15-11:30[,S,F,V,C,V,0.00,0.00
03/03/2024,11:45,[11:30-11:45[,S,F,V,C,V,0.00,0.00
03/03/2024,12:00,[11:45-12:00[,S,F,V,C,V,0.00,0.00
03/03/2024,12:15,[12:00-12:15[,S,F,V,C,V,0.00,0.00
03/03/2024,12:30,[12:15-12:30[,S,F,V,C,V,0.00,0.00
03/03/2024,12:45,[12:30-12:45[,S,F,V,C,V,0.00,0.00
03/03/2024,13:00,[12:45-13:00[,S,F,V,C,V,0.00,0.00
03/03/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.00,0.00
03/03/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.00,0.00
03/03/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.00,0.00
03/03/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.00,0.00
03/03/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,0.00
03/03/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,0.00
03/03/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,0.00
03/03/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,0.00
03/03/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
03/03/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
03/03/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
03/03/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
03/03/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.00,0.00
03/03/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.00,0.00
03/03/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.00,0.00
03/03/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.00,0.00
03/03/2024,17:15,[17:00-17:15[,S,F,V,C,V,2.06,2.06
03/03/2024,17:30,[17:15-17:30[,S,F,V,C,V,2.06,2.06
03/03/2024,17:45,[17:30-17:45[,S,F,V,C,V,2.06,2.06
03/03/2024,18:00,[17:45-18:00[,S,F,V,C,V,2.06,2.06
03/03/2024,18:15,[18:00-18:15[,S,F,V,P,V,7.98,7.98
03/03/2024,18:30,[18:15-18:30[,S,F,V,P,V,7.98,7.98
03/03/2024,18:45,[18:30-18:45[,S,F,V,P,V,7.98,7.98
03/03/2024,19:00,[18:45-19:00[,S,F,V,P,V,7.98,7.98
03/03/2024,19:15,[19:00-19:15[,S,F,V,P,V,29.60,29.60
03/03/2024,19:30,[19:15-19:30[,S,F,V,P,V,29.60,29.60
03/03/2024,19:45,[19:30-19:45[,S,F,V,P,V,29.60,29.60
03/03/2024,20:00,[19:45-20:00[,S,F,V,P,V,29.60,29.60
03/03/2024,20:15,[20:00-20:15[,S,F,V,P,V,30.60,30.60
03/03/2024,20:30,[20:15-20:30[,S,F,V,P,V,30.60,30.60
03/03/2024,20:45,[20:30-20:45[,S,F,V,C,V,30.60,30.60
03/03/2024,21:00,[20:45-21:00[,S,F,V,C,V,30.60,30.60
03/03/2024,21:15,[21:00-21:15[,S,F,V,C,V,14.00,14.00
03/03/2024,21:30,[21:15-21:30[,S,F,V,C,V,14.00,14.00
03/03/2024,21:45,[21:30-21:45[,S,F,V,C,V,14.00,14.00
03/03/2024,22:00,[21:45-22:00[,S,F,V,C,V,14.00,14.00
03/03/2024,22:15,[22:00-22:15[,S,V,V,V,V,4.60,4.60
03/03/2024,22:30,[22:15-22:30[,S,V,V,V,V,4.60,4.60
03/03/2024,22:45,[22:30-22:45[,S,V,V,V,V,4.60,4.60
03/03/2024,23:00,[22:45-23:00[,S,V,V,V,V,4.60,4.60
03/03/2024,23:15,[23:00-23:15[,S,V,V,V,V,6.00,6.00
03/03/2024,23:30,[23:15-23:30[,S,V,V,V,V,6.00,6.00
03/03/2024,23:45,[23:30-23:45[,S,V,V,V,V,6.00,6.00
03/03/2024,23:59,[23:45-00:00[,S,V,V,V,V,6.00,6.00
04/03/2024,00:15,[00:00-00:15[,S,V,V,V,V,3.20,3.20
04/03/2024,00:30,[00:15-00:30[,S,V,V,V,V,3.20,3.20
04/03/2024,00:45,[00:30-00:45[,S,V,V,V,V,3.20,3.20
04/03/2024,01:00,[00:45-01:00[,S,V,V,V,V,3.20,3.20
04/03/2024,01:15,[01:00-01:15[,S,V,V,V,V,3.20,3.20
04/03/2024,01:30,[01:15-01:30[,S,V,V,V,V,3.20,3.20
04/03/2024,01:45,[01:30-01:45[,S,V,V,V,V,3.20,3.20
04/03/2024,02:00,[01:45-02:00[,S,V,V,V,V,3.20,3.20
04/03/2024,02:15,[02:00-02:15[,S,V,V,V,V,3.20,3.20
04/03/2024,02:30,[02:15-02:30[,S,V,V,V,V,3.20,3.20
04/03/2024,02:45,[02:30-02:45[,S,V,V,V,V,3.20,3.20
04/03/2024,03:00,[02:45-03:00[,S,V,V,V,V,3.20,3.20
04/03/2024,03:15,[03:00-03:15[,S,V,V,V,V,3.19,3.19
04/03/2024,03:30,[03:15-03:30[,S,V,V,V,V,3.19,3.19
04/03/2024,03:45,[03:30-03:45[,S,V,V,V,V,3.19,3.19
04/03/2024,04:00,[03:45-04:00[,S,V,V,V,V,3.19,3.19
04/03/2024,04:15,[04:00-04:15[,S,V,V,V,V,3.20,3.20
04/03/2024,04:30,[04:15-04:30[,S,V,V,V,V,3.20,3.20
04/03/2024,04:45,[04:30-04:45[,S,V,V,V,V,3.20,3.20
04/03/2024,05:00,[04:45-05:00[,S,V,V,V,V,3.20,3.20
04/03/2024,05:15,[05:00-05:15[,S,V,V,V,V,3.20,3.20
04/03/2024,05:30,[05:15-05:30[,S,V,V,V,V,3.20,3.20
04/03/2024,05:45,[05:30-05:45[,S,V,V,V,V,3.20,3.20
04/03/2024,06:00,[05:45-06:00[,S,V,V,V,V,3.20,3.20
04/03/2024,06:15,[06:00-06:15[,S,V,V,V,V,7.20,20.00
04/03/2024,06:30,[06:15-06:30[,S,V,V,V,V,7.20,20.00
04/03/2024,06:45,[06:30-06:45[,S,V,V,V,V,7.20,20.00
04/03/2024,07:00,[06:45-07:00[,S,V,V,V,V,7.20,20.00
04/03/2024,07:15,[07:00-07:15[,S,V,F,V,C,8.12,25.00
04/03/2024,07:30,[07:15-07:30[,S,V,F,V,C,8.12,25.00
04/03/2024,07:45,[07:30-07:45[,S,V,F,V,C,8.12,25.00
04/03/2024,08:00,[07:45-08:00[,S,V,F,V,C,8.12,25.00
04/03/2024,08:15,[08:00-08:15[,S,F,F,C,C,8.66,15.00
04/03/2024,08:30,[08:15-08:30[,S,F,F,C,C,8.66,15.00
04/03/2024,08:45,[08:30-08:45[,S,F,F,C,C,8.66,15.00
04/03/2024,09:00,[08:45-09:00[,S,F,F,C,C,8.66,15.00
04/03/2024,09:15,[09:00-09:15[,S,F,F,P,C,7.60,7.60
04/03/2024,09:30,[09:15-09:30[,S,F,F,P,C,7.60,7.60
04/03/2024,09:45,[09:30-09:45[,S,F,F,P,P,7.60,7.60
04/03/2024,10:00,[09:45-10:00[,S,F,F,P,P,7.60,7.60
04/03/2024,10:15,[10:00-10:15[,S,F,F,P,P,3.20,3.20
04/03/2024,10:30,[10:15-10:30[,S,F,F,P,P,3.20,3.20
04/03/2024,10:45,[10:30-10:45[,S,F,F,C,P,3.20,3.20
04/03/2024,11:00,[10:45-11:00[,S,F,F,C,P,3.20,3.20
04/03/2024,11:15,[11:00-11:15[,S,F,F,C,P,3.20,3.20
04/03/2024,11:30,[11:15-11:30[,S,F,F,C,P,3.20,3.20
04/03/2024,11:45,[11:30-11:45[,S,F,F,C,P,3.20,3.20
04/03/2024,12:00,[11:45-12:00[,S,F,F,C,P,3.20,3.20
04/03/2024,12:15,[12:00-12:15[,S,F,F,C,C,2.91,2.91
04/03/2024,12:30,[12:15-12:30[,S,F,F,C,C,2.91,2.91
04/03/2024,12:45,[12:30-12:45[,S,F,F,C,C,2.91,2.91
04/03/2024,13:00,[12:45-13:00[,S,F,F,C,C,2.91,2.91
04/03/2024,13:15,[13:00-13:15[,S,F,F,C,C,1.68,1.68
04/03/2024,13:30,[13:15-13:30[,S,F,F,C,C,1.68,1.68
04/03/2024,13:45,[13:30-13:45[,S,F,F,C,C,1.68,1.68
04/03/2024,14:00,[13:45-14:00[,S,F,F,C,C,1.68,1.68
04/03/2024,14:15,[14:00-14:15[,S,F,F,C,C,1.00,1.00
04/03/2024,14:30,[14:15-14:30[,S,F,F,C,C,1.00,1.00
04/03/2024,14:45,[14:30-14:45[,S,F,F,C,C,1.00,1.00
04/03/2024,15:00,[14:45-15:00[,S,F,F,C,C,1.00,1.00
04/03/2024,15:15,[15:00-15:15[,S,F,F,C,C,2.33,2.33
04/03/2024,15:30,[15:15-15:30[,S,F,F,C,C,2.33,2.33
04/03/2024,15:45,[15:30-15:45[,S,F,F,C,C,2.33,2.33
