dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
15/03/2024,10:45,[10:30-10:45[,S,F,F,C,P,15.05,15.05
15/03/2024,11:00,[10:45-11:00[,S,F,F,C,P,15.05,15.05
15/03/2024,11:15,[11:00-11:15[,S,F,F,C,P,12.43,12.43
15/03/2024,11:30,[11:15-11:30[,S,F,F,C,P,12.43,12.43
15/03/2024,11:45,[11:30-11:45[,S,F,F,C,P,12.43,12.43
15/03/2024,12:00,[11:45-12:00[,S,F,F,C,P,12.43,12.43
15/03/2024,12:15,[12:00-12:15[,S,F,F,C,C,10.95,10.95
15/03/2024,12:30,[12:15-12:30[,S,F,F,C,C,10.95,10.95
15/03/2024,12:45,[12:30-12:45[,S,F,F,C,C,10.95,10.95
15/03/2024,13:00,[12:45-13:00[,S,F,F,C,C,10.95,10.95
15/03/2024,13:15,[13:00-13:15[,S,F,F,C,C,10.55,10.55
15/03/2024,13:30,[13:15-13:30[,S,F,F,C,C,10.55,10.55
15/03/2024,13:45,[13:30-13:45[,S,F,F,C,C,10.55,10.55
15/03/2024,14:00,[13:45-14:00[,S,F,F,C,C,10.55,10.55
15/03/2024,14:15,[14:00-14:15[,S,F,F,C,C,10.55,10.55
15/03/2024,14:30,[14:15-14:30[,S,F,F,C,C,10.55,10.55
15/03/2024,14:45,[14:30-14:45[,S,F,F,C,C,10.55,10.55
15/03/2024,15:00,[14:45-15:00[,S,F,F,C,C,10.55,10.55
15/03/2024,15:15,[15:00-15:15[,S,F,F,C,C,15.15,15.15
15/03/2024,15:30,[15:15-15:30[,S,F,F,C,C,15.15,15.15
15/03/2024,15:45,[15:30-15:45[,S,F,F,C,C,15.15,15.15
15/03/2024,16:00,[15:45-16:00[,S,F,F,C,C,15.15,15.15
15/03/2024,16:15,[16:00-16:15[,S,F,F,C,C,25.00,25.00
15/03/2024,16:30,[16:15-16:30[,S,F,F,C,C,25.00,25.00
15/03/2024,16:45,[16:30-16:45[,S,F,F,C,C,25.00,25.00
15/03/2024,17:00,[16:45-17:00[,S,F,F,C,C,25.00,25.00
15/03/2024,17:15,[17:00-17:15[,S,F,F,C,C,40.00,40.00
15/03/2024,17:30,[17:15-17:30[,S,F,F,C,C,40.00,40.00
15/03/2024,17:45,[17:30-17:45[,S,F,F,C,C,40.00,40.00
15/03/2024,18:00,[17:45-18:00[,S,F,F,C,C,40.00,40.00
15/03/2024,18:15,[18:00-18:15[,S,F,F,P,C,88.01,88.01
15/03/2024,18:30,[18:15-18:30[,S,F,F,P,C,88.01,88.01
15/03/2024,18:45,[18:30-18:45[,S,F,F,P,P,88.01,88.01
15/03/2024,19:00,[18:45-19:00[,S,F,F,P,P,88.01,88.01
15/03/2024,19:15,[19:00-19:15[,S,F,F,P,P,123.58,123.58
15/03/2024,19:30,[19:15-19:30[,S,F,F,P,P,123.58,123.58
15/03/2024,19:45,[19:30-19:45[,S,F,F,P,P,123.58,123.58
15/03/2024,20:00,[19:45-20:00[,S,F,F,P,P,123.58,123.58
15/03/2024,20:15,[20:00-20:15[,S,F,F,P,P,110.00,110.00
15/03/2024,20:30,[20:15-20:30[,S,F,F,P,P,110.00,110.00
15/03/2024,20:45,[20:30-20:45[,S,F,F,C,P,110.00,110.00
15/03/2024,21:00,[20:45-21:00[,S,F,F,C,P,110.00,110.00
15/03/2024,21:15,[21:00-21:15[,S,F,F,C,C,74.90,74.90
15/03/2024,21:30,[21:15-21:30[,S,F,F,C,C,74.90,74.90
15/03/2024,21:45,[21:30-21:45[,S,F,F,C,C,74.90,74.90
15/03/2024,22:00,[21:45-22:00[,S,F,F,C,C,74.90,74.90
15/03/2024,22:15,[22:00-22:15[,S,V,F,V,C,49.59,49.59
15/03/2024,22:30,[22:15-22:30[,S,V,F,V,C,49.59,49.59
15/03/2024,22:45,[22:30-22:45[,S,V,F,V,C,49.59,49.59
15/03/2024,23:00,[22:45-23:00[,S,V,F,V,C,49.59,49.59
15/03/2024,23:15,[23:00-23:15[,S,V,F,V,C,45.18,45.18
15/03/2024,23:30,[23:15-23:30[,S,V,F,V,C,45.18,45.18
15/03/2024,23:45,[23:30-23:45[,S,V,F,V,C,45.18,45.18
15/03/2024,23:59,[23:45-00:00[,S,V,F,V,C,45.18,45.18
16/03/2024,00:15,[00:00-00:15[,S,V,V,V,V,42.31,42.31
16/03/2024,00:30,[00:15-00:30[,S,V,V,V,V,42.31,42.31
16/03/2024,00:45,[00:30-00:45[,S,V,V,V,V,42.31,42.31
16/03/2024,01:00,[00:45-01:00[,S,V,V,V,V,42.31,42.31
16/03/2024,01:15,[01:00-01:15[,S,V,V,V,V,37.99,37.99
16/03/2024,01:30,[01:15-01:30[,S,V,V,V,V,37.99,37.99
16/03/2024,01:45,[01:30-01:45[,S,V,V,V,V,37.99,37.99
16/03/2024,02:00,[01:45-02:00[,S,V,V,V,V,37.99,37.99
16/03/2024,02:15,[02:00-02:15[,S,V,V,V,V,35.58,35.58
16/03/2024,02:30,[02:15-02:30[,S,V,V,V,V,35.58,35.58
16/03/2024,02:45,[02:30-02:45[,S,V,V,V,V,35.58,35.58
16/03/2024,03:00,[02:45-03:00[,S,V,V,V,V,35.58,35.58
16/03/2024,03:15,[03:00-03:15[,S,V,V,V,V,35.00,35.00
16/03/2024,03:30,[03:15-03:30[,S,V,V,V,V,35.00,35.00
16/03/2024,03:45,[03:30-03:45[,S,V,V,V,V,35.00,35.00
16/03/2024,04:00,[03:45-04:00[,S,V,V,V,V,35.00,35.00
16/03/2024,04:15,[04:00-04:15[,S,V,V,V,V,34.97,41.17
16/03/2024,04:30,[04:15-04:30[,S,V,V,V,V,34.97,41.17
16/03/2024,04:45,[04:30-04:45[,S,V,V,V,V,34.97,41.17
16/03/2024,05:00,[04:45-05:00[,S,V,V,V,V,34.97,41.17
16/03/2024,05:15,[05:00-05:15[,S,V,V,V,V,42.45,48.28
16/03/2024,05:30,[05:15-05:30[,S,V,V,V,V,42.45,48.28
16/03/2024,05:45,[05:30-05:45[,S,V,V,V,V,42.45,48.28
16/03/2024,06:00,[05:45-06:00[,S,V,V,V,V,42.45,48.28
16/03/2024,06:15,[06:00-06:15[,S,V,V,V,V,37.45,37.45
16/03/2024,06:30,[06:15-06:30[,S,V,V,V,V,37.45,37.45
16/03/2024,06:45,[06:30-06:45[,S,V,V,V,V,37.45,37.45
16/03/2024,07:00,[06:45-07:00[,S,V,V,V,V,37.45,37.45
16/03/2024,07:15,[07:00-07:15[,S,V,V,V,V,26.45,26.45
16/03/2024,07:30,[07:15-07:30[,S,V,V,V,V,26.45,26.45
16/03/2024,07:45,[07:30-07:45[,S,V,V,V,V,26.45,26.45
16/03/2024,08:00,[07:45-08:00[,S,V,V,V,V,26.45,26.45
16/03/2024,08:15,[08:00-08:15[,S,F,V,C,V,14.77,14.77
16/03/2024,08:30,[08:15-08:30[,S,F,V,C,V,14.77,14.77
16/03/2024,08:45,[08:30-08:45[,S,F,V,C,V,14.77,14.77
16/03/2024,09:00,[08:45-09:00[,S,F,V,C,V,14.77,14.77
16/03/2024,09:15,[09:00-09:15[,S,F,V,P,V,10.50,10.50
16/03/2024,09:30,[09:15-09:30[,S,F,V,P,V,10.50,10.50
16/03/2024,09:45,[09:30-09:45[,S,F,F,P,C,10.50,10.50
16/03/2024,10:00,[09:45-10:00[,S,F,F,P,C,10.50,10.50
16/03/2024,10:15,[10:00-10:15[,S,F,F,P,C,5.42,5.42
16/03/2024,10:30,[10:15-10:30[,S,F,F,P,C,5.42,5.42
16/03/2024,10:45,[10:30-10:45[,S,F,F,C,C,5.42,5.42
16/03/2024,11:00,[10:45-11:00[,S,F,F,C,C,5.42,5.42
16/03/2024,11:15,[11:00-11:15[,S,F,F,C,C,3.20,3.20
16/03/2024,11:30,[11:15-11:30[,S,F,F,C,C,3.20,3.20
16/03/2024,11:45,[11:30-11:45[,S,F,F,C,C,3.20,3.20
16/03/2024,12:00,[11:45-12:00[,S,F,F,C,C,3.20,3.20
16/03/2024,12:15,[12:00-12:15[,S,F,F,C,C,3.20,3.20
16/03/2024,12:30,[12:15-12:30[,S,F,F,C,C,3.20,3.20
16/03/2024,12:45,[12:30-12:45[,S,F,F,C,C,3.20,3.20
16/03/2024,13:00,[12:45-13:00[,S,F,F,C,C,3.20,3.20
16/03/2024,13:15,[13:00-13:15[,S,F,V,C,V,1.00,1.00
16/03/2024,13:30,[13:15-13:30[,S,F,V,C,V,1.00,1.00
16/03/2024,13:45,[13:30-13:45[,S,F,V,C,V,1.00,1.00
16/03/2024,14:00,[13:45-14:00[,S,F,V,C,V,1.00,1.00
16/03/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.43,0.43
16/03/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.43,0.43
16/03/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.43,0.43
16/03/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.43,0.43
16/03/2024,15:15,[15:00-15:15[,S,F,V,C,V,4.25,4.25
16/03/2024,15:30,[15:15-15:30[,S,F,V,C,V,4.25,4.25
16/03/2024,15:45,[15:30-15:45[,S,F,V,C,V,4.25,4.25
16/03/2024,16:00,[15:45-16:00[,S,F,V,C,V,4.25,4.25
16/03/2024,16:15,[16:00-16:15[,S,F,V,C,V,13.45,13.45
16/03/2024,16:30,[16:15-16:30[,S,F,V,C,V,13.45,13.45
16/03/2024,16:45,[16:30-16:45[,S,F,V,C,V,13.45,13.45
16/03/2024,17:00,[16:45-17:00[,S,F,V,C,V,13.45,13.45
16/03/2024,17:15,[17:00-17:15[,S,F,V,C,V,30.00,30.00
16/03/2024,17:30,[17:15-17:30[,S,F,V,C,V,30.00,30.00
16/03/2024,17:45,[17:30-17:45[,S,F,V,C,V,30.00,30.00
16/03/2024,18:00,[17:45-18:00[,S,F,V,C,V,30.00,30.00
16/03/2024,18:15,[18:00-18:15[,S,F,V,P,V,65.30,80.50
16/03/2024,18:30,[18:15-18:30[,S,F,V,P,V,65.30,80.50
16/03/2024,18:45,[18:30-18:45[,S,F,F,P,C,65.30,80.50
16/03/2024,19:00,[18:45-19:00[,S,F,F,P,C,65.30,80.50
16/03/2024,19:15,[19:00-19:15[,S,F,F,P,C,82.61,82.61
16/03/2024,19:30,[19:15-19:30[,S,F,F,P,C,82.61,82.61
16/03/2024,19:45,[19:30-19:45[,S,F,F,P,C,82.61,82.61
16/03/2024,20:00,[19:45-20:00[,S,F,F,P,C,82.61,82.61
16/03/2024,20:15,[20:00-20:15[,S,F,F,P,C,73.35,73.35
16/03/2024,20:30,[20:15-20:30[,S,F,F,P,C,73.35,73.35
16/03/2024,20:45,[20:30-20:45[,S,F,F,C,C,73.35,73.35
16/03/2024,21:00,[20:45-21:00[,S,F,F,C,C,73.35,73.35
16/03/2024,21:15,[21:00-21:15[,S,F,F,C,C,51.06,51.06
16/03/2024,21:30,[21:15-21:30[,S,F,F,C,C,51.06,51.06
16/03/2024,21:45,[21:30-21:45[,S,F,F,C,C,51.06,51.06
16/03/2024,22:00,[21:45-22:00[,S,F,F,C,C,51.06,51.06
16/03/2024,22:15,[22:00-22:15[,S,V,V,V,V,35.58,35.58
16/03/2024,22:30,[22:15-22:30[,S,V,V,V,V,35.58,35.58
16/03/2024,22:45,[22:30-22:45[,S,V,V,V,V,35.58,35.58
16/03/2024,23:00,[22:45-23:00[,S,V,V,V,V,35.58,35.58
16/03/2024,23:15,[23:00-23:15[,S,V,V,V,V,35.00,35.00
16/03/2024,23:30,[23:15-23:30[,S,V,V,V,V,35.00,35.00
16/03/2024,23:45,[23:30-23:45[,S,V,V,V,V,35.00,35.00
16/03/2024,23:59,[23:45-00:00[,S,V,V,V,V,35.00,35.00
17/03/2024,00:15,[00:00-00:15[,S,V,V,V,V,30.00,30.00
17/03/2024,00:30,[00:15-00:30[,S,V,V,V,V,30.00,30.00
17/03/2024,00:45,[00:30-00:45[,S,V,V,V,V,30.00,30.00
17/03/2024,01:00,[00:45-01:00[,S,V,V,V,V,30.00,30.00
17/03/2024,01:15,[01:00-01:15[,S,V,V,V,V,25.15,25.15
17/03/2024,01:30,[01:15-01:30[,S,V,V,V,V,25.15,25.15
17/03/2024,01:45,[01:30-01:45[,S,V,V,V,V,25.15,25.15
17/03/2024,02:00,[01:45-02:00[,S,V,V,V,V,25.15,25.15
17/03/2024,02:15,[02:00-02:15[,S,V,V,V,V,25.15,25.15
17/03/2024,02:30,[02:15-02:30[,S,V,V,V,V,25.15,25.15
17/03/2024,02:45,[02:30-02:45[,S,V,V,V,V,25.15,25.15
17/03/2024,03:00,[02:45-03:00[,S,V,V,V,V,25.15,25.15
17/03/2024,03:15,[03:00-03:15[,S,V,V,V,V,25.15,25.15
17/03/2024,03:30,[03:15-03:30[,S,V,V,V,V,25.15,25.15
17/03/2024,03:45,[03:30-03:45[,S,V,V,V,V,25.15,25.15
17/03/2024,04:00,[03:45-04:00[,S,V,V,V,V,25.15,25.15
17/03/2024,04:15,[04:00-04:15[,S,V,V,V,V,25.00,25.00
17/03/2024,04:30,[04:15-04:30[,S,V,V,V,V,25.00,25.00
17/03/2024,04:45,[04:30-04:45[,S,V,V,V,V,25.00,25.00
17/03/2024,05:00,[04:45-05:00[,S,V,V,V,V,25.00,25.00
17/03/2024,05:15,[05:00-05:15[,S,V,V,V,V,21.45,21.45
17/03/2024,05:30,[05:15-05:30[,S,V,V,V,V,21.45,21.45
17/03/2024,05:45,[05:30-05:45[,S,V,V,V,V,21.45,21.45
17/03/2024,06:00,[05:45-06:00[,S,V,V,V,V,21.45,21.45
17/03/2024,06:15,[06:00-06:15[,S,V,V,V,V,24.00,24.00
17/03/2024,06:30,[06:15-06:30[,S,V,V,V,V,24.00,24.00
17/03/2024,06:45,[06:30-06:45[,S,V,V,V,V,24.00,24.00
17/03/2024,07:00,[06:45-07:00[,S,V,V,V,V,24.00,24.00
17/03/2024,07:15,[07:00-07:15[,S,V,V,V,V,11.25,11.25
17/03/2024,07:30,[07:15-07:30[,S,V,V,V,V,11.25,11.25
17/03/2024,07:45,[07:30-07:45[,S,V,V,V,V,11.25,11.25
17/03/2024,08:00,[07:45-08:00[,S,V,V,V,V,11.25,11.25
17/03/2024,08:15,[08:00-08:15[,S,F,V,C,V,11.34,11.34
17/03/2024,08:30,[08:15-08:30[,S,F,V,C,V,11.34,11.34
17/03/2024,08:45,[08:30-08:45[,S,F,V,C,V,11.34,11.34
17/03/2024,09:00,[08:45-09:00[,S,F,V,C,V,11.34,11.34
17/03/2024,09:15,[09:00-09:15[,S,F,V,P,V,9.72,9.72
17/03/2024,09:30,[09:15-09:30[,S,F,V,P,V,9.72,9.72
17/03/2024,09:45,[09:30-09:45[,S,F,V,P,V,9.72,9.72
17/03/2024,10:00,[09:45-10:00[,S,F,V,P,V,9.72,9.72
17/03/2024,10:15,[10:00-10:15[,S,F,V,P,V,0.43,0.43
17/03/2024,10:30,[10:15-10:30[,S,F,V,P,V,0.43,0.43
17/03/2024,10:45,[10:30-10:45[,S,F,V,C,V,0.43,0.43
17/03/2024,11:00,[10:45-11:00[,S,F,V,C,V,0.43,0.43
17/03/2024,11:15,[11:00-11:15[,S,F,V,C,V,0.43,0.43
17/03/2024,11:30,[11:15-11:30[,S,F,V,C,V,0.43,0.43
17/03/2024,11:45,[11:30-11:45[,S,F,V,C,V,0.43,0.43
17/03/2024,12:00,[11:45-12:00[,S,F,V,C,V,0.43,0.43
17/03/2024,12:15,[12:00-12:15[,S,F,V,C,V,0.43,0.43
17/03/2024,12:30,[12:15-12:30[,S,F,V,C,V,0.43,0.43
17/03/2024,12:45,[12:30-12:45[,S,F,V,C,V,0.43,0.43
17/03/2024,13:00,[12:45-13:00[,S,F,V,C,V,0.43,0.43
17/03/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.43,0.43
17/03/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.43,0.43
17/03/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.43,0.43
17/03/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.43,0.43
17/03/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.43,0.43
17/03/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.43,0.43
17/03/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.43,0.43
17/03/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.43,0.43
17/03/2024,15:15,[15:00-15:15[,S,F,V,C,V,9.72,9.72
17/03/2024,15:30,[15:15-15:30[,S,F,V,C,V,9.72,9.72
17/03/2024,15:45,[15:30-15:45[,S,F,V,C,V,9.72,9.72
17/03/2024,16:00,[15:45-16:00[,S,F,V,C,V,9.72,9.72
17/03/2024,16:15,[16:00-16:15[,S,F,V,C,V,14.95,14.95
17/03/2024,16:30,[16:15-16:30[,S,F,V,C,V,14.95,14.95
17/03/2024,16:45,[16:30-16:45[,S,F,V,C,V,14.95,14.95
17/03/2024,17:00,[16:45-17:00[,S,F,V,C,V,14.95,14.95
17/03/2024,17:15,[17:00-17:15[,S,F,V,C,V,35.00,35.00
17/03/2024,17:30,[17:15-17:30[,S,F,V,C,V,35.00,35.00
17/03/2024,17:45,[17:30-17:45[,S,F,V,C,V,35.00,35.00
17/03/2024,18:00,[17:45-18:00[,S,F,V,C,V,35.00,35.00
17/03/2024,18:15,[18:00-18:15[,S,F,V,P,V,79.06,79.96
17/03/2024,18:30,[18:15-18:30[,S,F,V,P,V,79.06,79.96
17/03/2024,18:45,[18:30-18:45[,S,F,V,P,V,79.06,79.96
17/03/2024,19:00,[18:45-19:00[,S,F,V,P,V,79.06,79.96
17/03/2024,19:15,[19:00-19:15[,S,F,V,P,V,77.89,77.89
17/03/2024,19:30,[19:15-19:30[,S,F,V,P,V,77.89,77.89
17/03/2024,19:45,[19:30-19:45[,S,F,V,P,V,77.89,77.89
17/03/2024,20:00,[19:45-20:00[,S,F,V,P,V,77.89,77.89
17/03/2024,20:15,[20:00-20:15[,S,F,V,P,V,72.33,72.33
17/03/2024,20:30,[20:15-20:30[,S,F,V,P,V,72.33,72.33
17/03/2024,20:45,[20:30-20:45[,S,F,V,C,V,72.33,72.33
17/03/2024,21:00,[20:45-21:00[,S,F,V,C,V,72.33,72.33
17/03/2024,21:15,[21:00-21:15[,S,F,V,C,V,72.10,72.10
17/03/2024,21:30,[21:15-21:30[,S,F,V,C,V,72.10,72.10
17/03/2024,21:45,[21:30-21:45[,S,F,V,C,V,72.10,72.10
17/03/2024,22:00,[21:45-22:00[,S,F,V,C,V,72.10,72.10
17/03/2024,22:15,[22:00-22:15[,S,V,V,V,V,65.91,65.91
17/03/2024,22:30,[22:15-22:30[,S,V,V,V,V,65.91,65.91
17/03/2024,22:45,[22:30-22:45[,S,V,V,V,V,65.91,65.91
17/03/2024,23:00,[22:45-23:00[,S,V,V,V,V,65.91,65.91
17/03/2024,23:15,[23:00-23:15[,S,V,V,V,V,64.12,64.12
17/03/2024,23:30,[23:15-23:30[,S,V,V,V,V,64.12,64.12
17/03/2024,23:45,[23:30-23:45[,S,V,V,V,V,64.12,64.12
17/03/2024,23:59,[23:45-00:00[,S,V,V,V,V,64.12,64.12
18/03/2024,00:15,[00:00-00:15[,S,V,V,V,V,50.30,50.30
18/03/2024,00:30,[00:15-00:30[,S,V,V,V,V,50.30,50.30
18/03/2024,00:45,[00:30-00:45[,S,V,V,V,V,50.30,50.30
18/03/2024,01:00,[00:45-01:00[,S,V,V,V,V,50.30,50.30
18/03/2024,01:15,[01:00-01:15[,S,V,V,V,V,48.85,48.85
18/03/2024,01:30,[01:15-01:30[,S,V,V,V,V,48.85,48.85
18/03/2024,01:45,[01:30-01:45[,S,V,V,V,V,48.85,48.85
18/03/2024,02:00,[01:45-02:00[,S,V,V,V,V,48.85,48.85
18/03/2024,02:15,[02:00-02:15[,S,V,V,V,V,48.85,48.85
18/03/2024,02:30,[02:15-02:30[,S,V,V,V,V,48.85,48.85
18/03/2024,02:45,[02:30-02:45[,S,V,V,V,V,48.85,48.85
18/03/2024,03:00,[02:45-03:00[,S,V,V,V,V,48.85,48.85
18/03/2024,03:15,[03:00-03:15[,S,V,V,V,V,46.03,46.03
18/03/2024,03:30,[03:15-03:30[,S,V,V,V,V,46.03,46.03
18/03/2024,03:45,[03:30-03:45[,S,V,V,V,V,46.03,46.03
18/03/2024,04:00,[03:45-04:00[,S,V,V,V,V,46.03,46.03
18/03/2024,04:15,[04:00-04:15[,S,V,V,V,V,44.28,44.28
18/03/2024,04:30,[04:15-04:30[,S,V,V,V,V,44.28,44.28
18/03/2024,04:45,[04:30-04:45[,S,V,V,V,V,44.28,44.28
18/03/2024,05:00,[04:45-05:00[,S,V,V,V,V,44.28,44.28
18/03/2024,05:15,[05:00-05:15[,S,V,V,V,V,52.61,61.71
18/03/2024,05:30,[05:15-05:30[,S,V,V,V,V,52.61,61.71
18/03/2024,05:45,[05:30-05:45[,S,V,V,V,V,52.61,61.71
18/03/2024,06:00,[05:45-06:00[,S,V,V,V,V,52.61,61.71
18/03/2024,06:15,[06:00-06:15[,S,V,V,V,V,62.61,94.68
18/03/2024,06:30,[06:15-06:30[,S,V,V,V,V,62.61,94.68
18/03/2024,06:45,[06:30-06:45[,S,V,V,V,V,62.61,94.68
18/03/2024,07:00,[06:45-07:00[,S,V,V,V,V,62.61,94.68
18/03/2024,07:15,[07:00-07:15[,S,V,F,V,C,79.06,94.45
18/03/2024,07:30,[07:15-07:30[,S,V,F,V,C,79.06,94.45
18/03/2024,07:45,[07:30-07:45[,S,V,F,V,C,79.06,94.45
18/03/2024,08:00,[07:45-08:00[,S,V,F,V,C,79.06,94.45
18/03/2024,08:15,[08:00-08:15[,S,F,F,C,C,52.61,52.61
18/03/2024,08:30,[08:15-08:30[,S,F,F,C,C,52.61,52.61
18/03/2024,08:45,[08:30-08:45[,S,F,F,C,C,52.61,52.61
18/03/2024,09:00,[08:45-09:00[,S,F,F,C,C,52.61,52.61
18/03/2024,09:15,[09:00-09:15[,S,F,F,P,C,42.10,42.10
18/03/2024,09:30,[09:15-09:30[,S,F,F,P,C,42.10,42.10
18/03/2024,09:45,[09:30-09:45[,S,F,F,P,P,42.10,42.10
18/03/2024,10:00,[09:45-10:00[,S,F,F,P,P,42.10,42.10
18/03/2024,10:15,[10:00-10:15[,S,F,F,P,P,35.00,35.00
18/03/2024,10:30,[10:15-10:30[,S,F,F,P,P,35.00,35.00
18/03/2024,10:45,[10:30-10:45[,S,F,F,C,P,35.00,35.00
18/03/2024,11:00,[10:45-11:00[,S,F,F,C,P,35.00,35.00
18/03/2024,11:15,[11:00-11:15[,S,F,F,C,P,35.00,35.00
18/03/2024,11:30,[11:15-11:30[,S,F,F,C,P,35.00,35.00
18/03/2024,11:45,[11:30-11:45[,S,F,F,C,P,35.00,35.00
18/03/2024,12:00,[11:45-12:00[,S,F,F,C,P,35.00,35.00
18/03/2024,12:15,[12:00-12:15[,S,F,F,C,C,35.00,35.00
18/03/2024,12:30,[12:15-12:30[,S,F,F,C,C,35.00,35.00
18/03/2024,12:45,[12:30-12:45[,S,F,F,C,C,35.00,35.00
18/03/2024,13:00,[12:45-13:00[,S,F,F,C,C,35.00,35.00
18/03/2024,13:15,[13:00-13:15[,S,F,F,C,C,35.00,35.00
18/03/2024,13:30,[13:15-13:30[,S,F,F,C,C,35.00,35.00
18/03/2024,13:45,[13:30-13:45[,S,F,F,C,C,35.00,35.00
18/03/2024,14:00,[13:45-14:00[,S,F,F,C,C,35.00,35.00
18/03/2024,14:15,[14:00-14:15[,S,F,F,C,C,35.50,35.50
18/03/2024,14:30,[14:15-14:30[,S,F,F,C,C,35.50,35.50
18/03/2024,14:45,[14:30-14:45[,S,F,F,C,C,35.50,35.50
18/03/2024,15:00,[14:45-15:00[,S,F,F,C,C,35.50,35.50
18/03/2024,15:15,[15:00-15:15[,S,F,F,C,C,43.86,43.86
18/03/2024,15:30,[15:15-15:30[,S,F,F,C,C,43.86,43.86
18/03/2024,15:45,[15:30-15:45[,S,F,F,C,C,43.86,43.86
18/03/2024,16:00,[15:45-16:00[,S,F,F,C,C,43.86,43.86
18/03/2024,16:15,[16:00-16:15[,S,F,F,C,C,47.70,47.70
18/03/2024,16:30,[16:15-16:30[,S,F,F,C,C,47.70,47.70
18/03/2024,16:45,[16:30-16:45[,S,F,F,C,C,47.70,47.70
18/03/2024,17:00,[16:45-17:00[,S,F,F,C,C,47.70,47.70
18/03/2024,17:15,[17:00-17:15[,S,F,F,C,C,73.45,73.45
18/03/2024,17:30,[17:15-17:30[,S,F,F,C,C,73.45,73.45
18/03/2024,17:45,[17:30-17:45[,S,F,F,C,C,73.45,73.45
18/03/2024,18:00,[17:45-18:00[,S,F,F,C,C,73.45,73.45
18/03/2024,18:15,[18:00-18:15[,S,F,F,P,C,125.16,125.16
18/03/2024,18:30,[18:15-18:30[,S,F,F,P,C,125.16,125.16
18/03/2024,18:45,[18:30-18:45[,S,F,F,P,P,125.16,125.16
18/03/2024,19:00,[18:45-19:00[,S,F,F,P,P,125.16,125.16
18/03/2024,19:15,[19:00-19:15[,S,F,F,P,P,114.24,114.24
18/03/2024,19:30,[19:15-19:30[,S,F,F,P,P,114.24,114.24
18/03/2024,19:45,[19:30-19:45[,S,F,F,P,P,114.24,114.24
18/03/2024,20:00,[19:45-20:00[,S,F,F,P,P,114.24,114.24
18/03/2024,20:15,[20:00-20:15[,S,F,F,P,P,95.85,95.85
18/03/2024,20:30,[20:15-20:30[,S,F,F,P,P,95.85,95.85
18/03/2024,20:45,[20:30-20:45[,S,F,F,C,P,95.85,95.85
18/03/2024,21:00,[20:45-21:00[,S,F,F,C,P,95.85,95.85
18/03/2024,21:15,[21:00-21:15[,S,F,F,C,C,77.80,77.80
18/03/2024,21:30,[21:15-21:30[,S,F,F,C,C,77.80,77.80
18/03/2024,21:45,[21:30-21:45[,S,F,F,C,C,77.80,77.80
18/03/2024,22:00,[21:45-22:00[,S,F,F,C,C,77.80,77.80
18/03/2024,22:15,[22:00-22:15[,S,V,F,V,C,70.51,70.51
18/03/2024,22:30,[22:15-22:30[,S,V,F,V,C,70.51,70.51
18/03/2024,22:45,[22:30-22:45[,S,V,F,V,C,70.51,70.51
18/03/2024,23:00,[22:45-23:00[,S,V,F,V,C,70.51,70.51
18/03/2024,23:15,[23:00-23:15[,S,V,F,V,C,69.14,69.14
18/03/2024,23:30,[23:15-23:30[,S,V,F,V,C,69.14,69.14
