dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
18/03/2024,23:45,[23:30-23:45[,S,V,F,V,C,69.14,69.14
18/03/2024,23:59,[23:45-00:00[,S,V,F,V,C,69.14,69.14
19/03/2024,00:15,[00:00-00:15[,S,V,V,V,V,65.06,65.06
19/03/2024,00:30,[00:15-00:30[,S,V,V,V,V,65.06,65.06
19/03/2024,00:45,[00:30-00:45[,S,V,V,V,V,65.06,65.06
19/03/2024,01:00,[00:45-01:00[,S,V,V,V,V,65.06,65.06
19/03/2024,01:15,[01:00-01:15[,S,V,V,V,V,58.13,58.13
19/03/2024,01:30,[01:15-01:30[,S,V,V,V,V,58.13,58.13
19/03/2024,01:45,[01:30-01:45[,S,V,V,V,V,58.13,58.13
19/03/2024,02:00,[01:45-02:00[,S,V,V,V,V,58.13,58.13
19/03/2024,02:15,[02:00-02:15[,S,V,V,V,V,56.18,56.18
19/03/2024,02:30,[02:15-02:30[,S,V,V,V,V,56.18,56.18
19/03/2024,02:45,[02:30-02:45[,S,V,V,V,V,56.18,56.18
19/03/2024,03:00,[02:45-03:00[,S,V,V,V,V,56.18,56.18
19/03/2024,03:15,[03:00-03:15[,S,V,V,V,V,53.00,53.00
19/03/2024,03:30,[03:15-03:30[,S,V,V,V,V,53.00,53.00
19/03/2024,03:45,[03:30-03:45[,S,V,V,V,V,53.00,53.00
19/03/2024,04:00,[03:45-04:00[,S,V,V,V,V,53.00,53.00
19/03/2024,04:15,[04:00-04:15[,S,V,V,V,V,58.76,58.76
19/03/2024,04:30,[04:15-04:30[,S,V,V,V,V,58.76,58.76
19/03/2024,04:45,[04:30-04:45[,S,V,V,V,V,58.76,58.76
19/03/2024,05:00,[04:45-05:00[,S,V,V,V,V,58.76,58.76
19/03/2024,05:15,[05:00-05:15[,S,V,V,V,V,70.50,76.18
19/03/2024,05:30,[05:15-05:30[,S,V,V,V,V,70.50,76.18
19/03/2024,05:45,[05:30-05:45[,S,V,V,V,V,70.50,76.18
19/03/2024,06:00,[05:45-06:00[,S,V,V,V,V,70.50,76.18
19/03/2024,06:15,[06:00-06:15[,S,V,V,V,V,91.00,101.64
19/03/2024,06:30,[06:15-06:30[,S,V,V,V,V,91.00,101.64
19/03/2024,06:45,[06:30-06:45[,S,V,V,V,V,91.00,101.64
19/03/2024,07:00,[06:45-07:00[,S,V,V,V,V,91.00,101.64
19/03/2024,07:15,[07:00-07:15[,S,V,F,V,C,95.87,95.87
19/03/2024,07:30,[07:15-07:30[,S,V,F,V,C,95.87,95.87
19/03/2024,07:45,[07:30-07:45[,S,V,F,V,C,95.87,95.87
19/03/2024,08:00,[07:45-08:00[,S,V,F,V,C,95.87,95.87
19/03/2024,08:15,[08:00-08:15[,S,F,F,C,C,58.13,58.13
19/03/2024,08:30,[08:15-08:30[,S,F,F,C,C,58.13,58.13
19/03/2024,08:45,[08:30-08:45[,S,F,F,C,C,58.13,58.13
19/03/2024,09:00,[08:45-09:00[,S,F,F,C,C,58.13,58.13
19/03/2024,09:15,[09:00-09:15[,S,F,F,P,C,37.28,37.28
19/03/2024,09:30,[09:15-09:30[,S,F,F,P,C,37.28,37.28
19/03/2024,09:45,[09:30-09:45[,S,F,F,P,P,37.28,37.28
19/03/2024,10:00,[09:45-10:00[,S,F,F,P,P,37.28,37.28
19/03/2024,10:15,[10:00-10:15[,S,F,F,P,P,35.26,35.26
19/03/2024,10:30,[10:15-10:30[,S,F,F,P,P,35.26,35.26
19/03/2024,10:45,[10:30-10:45[,S,F,F,C,P,35.26,35.26
19/03/2024,11:00,[10:45-11:00[,S,F,F,C,P,35.26,35.26
19/03/2024,11:15,[11:00-11:15[,S,F,F,C,P,35.00,35.00
19/03/2024,11:30,[11:15-11:30[,S,F,F,C,P,35.00,35.00
19/03/2024,11:45,[11:30-11:45[,S,F,F,C,P,35.00,35.00
19/03/2024,12:00,[11:45-12:00[,S,F,F,C,P,35.00,35.00
19/03/2024,12:15,[12:00-12:15[,S,F,F,C,C,35.00,35.00
19/03/2024,12:30,[12:15-12:30[,S,F,F,C,C,35.00,35.00
19/03/2024,12:45,[12:30-12:45[,S,F,F,C,C,35.00,35.00
19/03/2024,13:00,[12:45-13:00[,S,F,F,C,C,35.00,35.00
19/03/2024,13:15,[13:00-13:15[,S,F,F,C,C,35.00,35.00
19/03/2024,13:30,[13:15-13:30[,S,F,F,C,C,35.00,35.00
19/03/2024,13:45,[13:30-13:45[,S,F,F,C,C,35.00,35.00
19/03/2024,14:00,[13:45-14:00[,S,F,F,C,C,35.00,35.00
19/03/2024,14:15,[14:00-14:15[,S,F,F,C,C,35.00,35.00
19/03/2024,14:30,[14:15-14:30[,S,F,F,C,C,35.00,35.00
19/03/2024,14:45,[14:30-14:45[,S,F,F,C,C,35.00,35.00
19/03/2024,15:00,[14:45-15:00[,S,F,F,C,C,35.00,35.00
19/03/2024,15:15,[15:00-15:15[,S,F,F,C,C,35.54,35.54
19/03/2024,15:30,[15:15-15:30[,S,F,F,C,C,35.54,35.54
19/03/2024,15:45,[15:30-15:45[,S,F,F,C,C,35.54,35.54
19/03/2024,16:00,[15:45-16:00[,S,F,F,C,C,35.54,35.54
19/03/2024,16:15,[16:00-16:15[,S,F,F,C,C,54.50,54.50
19/03/2024,16:30,[16:15-16:30[,S,F,F,C,C,54.50,54.50
19/03/2024,16:45,[16:30-16:45[,S,F,F,C,C,54.50,54.50
19/03/2024,17:00,[16:45-17:00[,S,F,F,C,C,54.50,54.50
19/03/2024,17:15,[17:00-17:15[,S,F,F,C,C,76.62,76.62
19/03/2024,17:30,[17:15-17:30[,S,F,F,C,C,76.62,76.62
19/03/2024,17:45,[17:30-17:45[,S,F,F,C,C,76.62,76.62
19/03/2024,18:00,[17:45-18:00[,S,F,F,C,C,76.62,76.62
19/03/2024,18:15,[18:00-18:15[,S,F,F,P,C,128.96,128.96
19/03/2024,18:30,[18:15-18:30[,S,F,F,P,C,128.96,128.96
19/03/2024,18:45,[18:30-18:45[,S,F,F,P,P,128.96,128.96
19/03/2024,19:00,[18:45-19:00[,S,F,F,P,P,128.96,128.96
19/03/2024,19:15,[19:00-19:15[,S,F,F,P,P,110.00,110.00
19/03/2024,19:30,[19:15-19:30[,S,F,F,P,P,110.00,110.00
19/03/2024,19:45,[19:30-19:45[,S,F,F,P,P,110.00,110.00
19/03/2024,20:00,[19:45-20:00[,S,F,F,P,P,110.00,110.00
19/03/2024,20:15,[20:00-20:15[,S,F,F,P,P,92.01,92.01
19/03/2024,20:30,[20:15-20:30[,S,F,F,P,P,92.01,92.01
19/03/2024,20:45,[20:30-20:45[,S,F,F,C,P,92.01,92.01
19/03/2024,21:00,[20:45-21:00[,S,F,F,C,P,92.01,92.01
19/03/2024,21:15,[21:00-21:15[,S,F,F,C,C,81.75,81.75
19/03/2024,21:30,[21:15-21:30[,S,F,F,C,C,81.75,81.75
19/03/2024,21:45,[21:30-21:45[,S,F,F,C,C,81.75,81.75
19/03/2024,22:00,[21:45-22:00[,S,F,F,C,C,81.75,81.75
19/03/2024,22:15,[22:00-22:15[,S,V,F,V,C,76.10,76.10
19/03/2024,22:30,[22:15-22:30[,S,V,F,V,C,76.10,76.10
19/03/2024,22:45,[22:30-22:45[,S,V,F,V,C,76.10,76.10
19/03/2024,23:00,[22:45-23:00[,S,V,F,V,C,76.10,76.10
19/03/2024,23:15,[23:00-23:15[,S,V,F,V,C,70.00,70.00
19/03/2024,23:30,[23:15-23:30[,S,V,F,V,C,70.00,70.00
19/03/2024,23:45,[23:30-23:45[,S,V,F,V,C,70.00,70.00
19/03/2024,23:59,[23:45-00:00[,S,V,F,V,C,70.00,70.00
20/03/2024,00:15,[00:00-00:15[,S,V,V,V,V,68.57,68.57
20/03/2024,00:30,[00:15-00:30[,S,V,V,V,V,68.57,68.57
20/03/2024,00:45,[00:30-00:45[,S,V,V,V,V,68.57,68.57
20/03/2024,01:00,[00:45-01:00[,S,V,V,V,V,68.57,68.57
20/03/2024,01:15,[01:00-01:15[,S,V,V,V,V,60.78,60.78
20/03/2024,01:30,[01:15-01:30[,S,V,V,V,V,60.78,60.78
20/03/2024,01:45,[01:30-01:45[,S,V,V,V,V,60.78,60.78
20/03/2024,02:00,[01:45-02:00[,S,V,V,V,V,60.78,60.78
20/03/2024,02:15,[02:00-02:15[,S,V,V,V,V,50.53,50.53
20/03/2024,02:30,[02:15-02:30[,S,V,V,V,V,50.53,50.53
20/03/2024,02:45,[02:30-02:45[,S,V,V,V,V,50.53,50.53
20/03/2024,03:00,[02:45-03:00[,S,V,V,V,V,50.53,50.53
20/03/2024,03:15,[03:00-03:15[,S,V,V,V,V,42.84,42.84
20/03/2024,03:30,[03:15-03:30[,S,V,V,V,V,42.84,42.84
20/03/2024,03:45,[03:30-03:45[,S,V,V,V,V,42.84,42.84
20/03/2024,04:00,[03:45-04:00[,S,V,V,V,V,42.84,42.84
20/03/2024,04:15,[04:00-04:15[,S,V,V,V,V,58.00,58.00
20/03/2024,04:30,[04:15-04:30[,S,V,V,V,V,58.00,58.00
20/03/2024,04:45,[04:30-04:45[,S,V,V,V,V,58.00,58.00
20/03/2024,05:00,[04:45-05:00[,S,V,V,V,V,58.00,58.00
20/03/2024,05:15,[05:00-05:15[,S,V,V,V,V,68.00,68.00
20/03/2024,05:30,[05:15-05:30[,S,V,V,V,V,68.00,68.00
20/03/2024,05:45,[05:30-05:45[,S,V,V,V,V,68.00,68.00
20/03/2024,06:00,[05:45-06:00[,S,V,V,V,V,68.00,68.00
20/03/2024,06:15,[06:00-06:15[,S,V,V,V,V,88.38,88.38
20/03/2024,06:30,[06:15-06:30[,S,V,V,V,V,88.38,88.38
20/03/2024,06:45,[06:30-06:45[,S,V,V,V,V,88.38,88.38
20/03/2024,07:00,[06:45-07:00[,S,V,V,V,V,88.38,88.38
20/03/2024,07:15,[07:00-07:15[,S,V,F,V,C,85.25,85.25
20/03/2024,07:30,[07:15-07:30[,S,V,F,V,C,85.25,85.25
20/03/2024,07:45,[07:30-07:45[,S,V,F,V,C,85.25,85.25
20/03/2024,08:00,[07:45-08:00[,S,V,F,V,C,85.25,85.25
20/03/2024,08:15,[08:00-08:15[,S,F,F,C,C,61.76,61.76
20/03/2024,08:30,[08:15-08:30[,S,F,F,C,C,61.76,61.76
20/03/2024,08:45,[08:30-08:45[,S,F,F,C,C,61.76,61.76
20/03/2024,09:00,[08:45-09:00[,S,F,F,C,C,61.76,61.76
20/03/2024,09:15,[09:00-09:15[,S,F,F,P,C,35.70,35.70
20/03/2024,09:30,[09:15-09:30[,S,F,F,P,C,35.70,35.70
20/03/2024,09:45,[09:30-09:45[,S,F,F,P,P,35.70,35.70
20/03/2024,10:00,[09:45-10:00[,S,F,F,P,P,35.70,35.70
20/03/2024,10:15,[10:00-10:15[,S,F,F,P,P,35.00,35.00
20/03/2024,10:30,[10:15-10:30[,S,F,F,P,P,35.00,35.00
20/03/2024,10:45,[10:30-10:45[,S,F,F,C,P,35.00,35.00
20/03/2024,11:00,[10:45-11:00[,S,F,F,C,P,35.00,35.00
20/03/2024,11:15,[11:00-11:15[,S,F,F,C,P,33.26,33.26
20/03/2024,11:30,[11:15-11:30[,S,F,F,C,P,33.26,33.26
20/03/2024,11:45,[11:30-11:45[,S,F,F,C,P,33.26,33.26
20/03/2024,12:00,[11:45-12:00[,S,F,F,C,P,33.26,33.26
20/03/2024,12:15,[12:00-12:15[,S,F,F,C,C,27.00,27.00
20/03/2024,12:30,[12:15-12:30[,S,F,F,C,C,27.00,27.00
20/03/2024,12:45,[12:30-12:45[,S,F,F,C,C,27.00,27.00
20/03/2024,13:00,[12:45-13:00[,S,F,F,C,C,27.00,27.00
20/03/2024,13:15,[13:00-13:15[,S,F,F,C,C,27.28,27.28
20/03/2024,13:30,[13:15-13:30[,S,F,F,C,C,27.28,27.28
20/03/2024,13:45,[13:30-13:45[,S,F,F,C,C,27.28,27.28
20/03/2024,14:00,[13:45-14:00[,S,F,F,C,C,27.28,27.28
20/03/2024,14:15,[14:00-14:15[,S,F,F,C,C,28.69,28.69
20/03/2024,14:30,[14:15-14:30[,S,F,F,C,C,28.69,28.69
20/03/2024,14:45,[14:30-14:45[,S,F,F,C,C,28.69,28.69
20/03/2024,15:00,[14:45-15:00[,S,F,F,C,C,28.69,28.69
20/03/2024,15:15,[15:00-15:15[,S,F,F,C,C,34.15,34.15
20/03/2024,15:30,[15:15-15:30[,S,F,F,C,C,34.15,34.15
20/03/2024,15:45,[15:30-15:45[,S,F,F,C,C,34.15,34.15
20/03/2024,16:00,[15:45-16:00[,S,F,F,C,C,34.15,34.15
20/03/2024,16:15,[16:00-16:15[,S,F,F,C,C,35.43,35.43
20/03/2024,16:30,[16:15-16:30[,S,F,F,C,C,35.43,35.43
20/03/2024,16:45,[16:30-16:45[,S,F,F,C,C,35.43,35.43
20/03/2024,17:00,[16:45-17:00[,S,F,F,C,C,35.43,35.43
20/03/2024,17:15,[17:00-17:15[,S,F,F,C,C,61.02,61.02
20/03/2024,17:30,[17:15-17:30[,S,F,F,C,C,61.02,61.02
20/03/2024,17:45,[17:30-17:45[,S,F,F,C,C,61.02,61.02
20/03/2024,18:00,[17:45-18:00[,S,F,F,C,C,61.02,61.02
20/03/2024,18:15,[18:00-18:15[,S,F,F,P,C,97.01,97.01
20/03/2024,18:30,[18:15-18:30[,S,F,F,P,C,97.01,97.01
20/03/2024,18:45,[18:30-18:45[,S,F,F,P,P,97.01,97.01
20/03/2024,19:00,[18:45-19:00[,S,F,F,P,P,97.01,97.01
20/03/2024,19:15,[19:00-19:15[,S,F,F,P,P,100.76,100.76
20/03/2024,19:30,[19:15-19:30[,S,F,F,P,P,100.76,100.76
20/03/2024,19:45,[19:30-19:45[,S,F,F,P,P,100.76,100.76
20/03/2024,20:00,[19:45-20:00[,S,F,F,P,P,100.76,100.76
20/03/2024,20:15,[20:00-20:15[,S,F,F,P,P,79.25,79.25
20/03/2024,20:30,[20:15-20:30[,S,F,F,P,P,79.25,79.25
20/03/2024,20:45,[20:30-20:45[,S,F,F,C,P,79.25,79.25
20/03/2024,21:00,[20:45-21:00[,S,F,F,C,P,79.25,79.25
20/03/2024,21:15,[21:00-21:15[,S,F,F,C,C,68.00,68.00
20/03/2024,21:30,[21:15-21:30[,S,F,F,C,C,68.00,68.00
20/03/2024,21:45,[21:30-21:45[,S,F,F,C,C,68.00,68.00
20/03/2024,22:00,[21:45-22:00[,S,F,F,C,C,68.00,68.00
20/03/2024,22:15,[22:00-22:15[,S,V,F,V,C,50.00,50.00
20/03/2024,22:30,[22:15-22:30[,S,V,F,V,C,50.00,50.00
20/03/2024,22:45,[22:30-22:45[,S,V,F,V,C,50.00,50.00
20/03/2024,23:00,[22:45-23:00[,S,V,F,V,C,50.00,50.00
20/03/2024,23:15,[23:00-23:15[,S,V,F,V,C,35.00,35.00
20/03/2024,23:30,[23:15-23:30[,S,V,F,V,C,35.00,35.00
20/03/2024,23:45,[23:30-23:45[,S,V,F,V,C,35.00,35.00
20/03/2024,23:59,[23:45-00:00[,S,V,F,V,C,35.00,35.00
21/03/2024,00:15,[00:00-00:15[,S,V,V,V,V,34.47,34.47
21/03/2024,00:30,[00:15-00:30[,S,V,V,V,V,34.47,34.47
21/03/2024,00:45,[00:30-00:45[,S,V,V,V,V,34.47,34.47
21/03/2024,01:00,[00:45-01:00[,S,V,V,V,V,34.47,34.47
21/03/2024,01:15,[01:00-01:15[,S,V,V,V,V,33.97,33.97
21/03/2024,01:30,[01:15-01:30[,S,V,V,V,V,33.97,33.97
21/03/2024,01:45,[01:30-01:45[,S,V,V,V,V,33.97,33.97
21/03/2024,02:00,[01:45-02:00[,S,V,V,V,V,33.97,33.97
21/03/2024,02:15,[02:00-02:15[,S,V,V,V,V,34.17,34.17
21/03/2024,02:30,[02:15-02:30[,S,V,V,V,V,34.17,34.17
21/03/2024,02:45,[02:30-02:45[,S,V,V,V,V,34.17,34.17
21/03/2024,03:00,[02:45-03:00[,S,V,V,V,V,34.17,34.17
21/03/2024,03:15,[03:00-03:15[,S,V,V,V,V,34.07,34.07
21/03/2024,03:30,[03:15-03:30[,S,V,V,V,V,34.07,34.07
21/03/2024,03:45,[03:30-03:45[,S,V,V,V,V,34.07,34.07
21/03/2024,04:00,[03:45-04:00[,S,V,V,V,V,34.07,34.07
21/03/2024,04:15,[04:00-04:15[,S,V,V,V,V,35.00,35.00
21/03/2024,04:30,[04:15-04:30[,S,V,V,V,V,35.00,35.00
21/03/2024,04:45,[04:30-04:45[,S,V,V,V,V,35.00,35.00
21/03/2024,05:00,[04:45-05:00[,S,V,V,V,V,35.00,35.00
21/03/2024,05:15,[05:00-05:15[,S,V,V,V,V,35.00,35.00
21/03/2024,05:30,[05:15-05:30[,S,V,V,V,V,35.00,35.00
21/03/2024,05:45,[05:30-05:45[,S,V,V,V,V,35.00,35.00
21/03/2024,06:00,[05:45-06:00[,S,V,V,V,V,35.00,35.00
21/03/2024,06:15,[06:00-06:15[,S,V,V,V,V,55.96,55.96
21/03/2024,06:30,[06:15-06:30[,S,V,V,V,V,55.96,55.96
21/03/2024,06:45,[06:30-06:45[,S,V,V,V,V,55.96,55.96
21/03/2024,07:00,[06:45-07:00[,S,V,V,V,V,55.96,55.96
21/03/2024,07:15,[07:00-07:15[,S,V,F,V,C,45.02,45.02
21/03/2024,07:30,[07:15-07:30[,S,V,F,V,C,45.02,45.02
21/03/2024,07:45,[07:30-07:45[,S,V,F,V,C,45.02,45.02
21/03/2024,08:00,[07:45-08:00[,S,V,F,V,C,45.02,45.02
21/03/2024,08:15,[08:00-08:15[,S,F,F,C,C,35.00,35.00
21/03/2024,08:30,[08:15-08:30[,S,F,F,C,C,35.00,35.00
21/03/2024,08:45,[08:30-08:45[,S,F,F,C,C,35.00,35.00
21/03/2024,09:00,[08:45-09:00[,S,F,F,C,C,35.00,35.00
21/03/2024,09:15,[09:00-09:15[,S,F,F,P,C,30.00,30.00
21/03/2024,09:30,[09:15-09:30[,S,F,F,P,C,30.00,30.00
21/03/2024,09:45,[09:30-09:45[,S,F,F,P,P,30.00,30.00
21/03/2024,10:00,[09:45-10:00[,S,F,F,P,P,30.00,30.00
21/03/2024,10:15,[10:00-10:15[,S,F,F,P,P,17.27,17.27
21/03/2024,10:30,[10:15-10:30[,S,F,F,P,P,17.27,17.27
21/03/2024,10:45,[10:30-10:45[,S,F,F,C,P,17.27,17.27
21/03/2024,11:00,[10:45-11:00[,S,F,F,C,P,17.27,17.27
21/03/2024,11:15,[11:00-11:15[,S,F,F,C,P,15.99,15.99
21/03/2024,11:30,[11:15-11:30[,S,F,F,C,P,15.99,15.99
21/03/2024,11:45,[11:30-11:45[,S,F,F,C,P,15.99,15.99
21/03/2024,12:00,[11:45-12:00[,S,F,F,C,P,15.99,15.99
21/03/2024,12:15,[12:00-12:15[,S,F,F,C,C,14.00,14.00
21/03/2024,12:30,[12:15-12:30[,S,F,F,C,C,14.00,14.00
21/03/2024,12:45,[12:30-12:45[,S,F,F,C,C,14.00,14.00
21/03/2024,13:00,[12:45-13:00[,S,F,F,C,C,14.00,14.00
21/03/2024,13:15,[13:00-13:15[,S,F,F,C,C,10.83,10.83
21/03/2024,13:30,[13:15-13:30[,S,F,F,C,C,10.83,10.83
21/03/2024,13:45,[13:30-13:45[,S,F,F,C,C,10.83,10.83
21/03/2024,14:00,[13:45-14:00[,S,F,F,C,C,10.83,10.83
21/03/2024,14:15,[14:00-14:15[,S,F,F,C,C,10.61,10.61
21/03/2024,14:30,[14:15-14:30[,S,F,F,C,C,10.61,10.61
21/03/2024,14:45,[14:30-14:45[,S,F,F,C,C,10.61,10.61
21/03/2024,15:00,[14:45-15:00[,S,F,F,C,C,10.61,10.61
21/03/2024,15:15,[15:00-15:15[,S,F,F,C,C,15.98,15.98
21/03/2024,15:30,[15:15-15:30[,S,F,F,C,C,15.98,15.98
21/03/2024,15:45,[15:30-15:45[,S,F,F,C,C,15.98,15.98
21/03/2024,16:00,[15:45-16:00[,S,F,F,C,C,15.98,15.98
21/03/2024,16:15,[16:00-16:15[,S,F,F,C,C,26.10,26.10
21/03/2024,16:30,[16:15-16:30[,S,F,F,C,C,26.10,26.10
21/03/2024,16:45,[16:30-16:45[,S,F,F,C,C,26.10,26.10
21/03/2024,17:00,[16:45-17:00[,S,F,F,C,C,26.10,26.10
21/03/2024,17:15,[17:00-17:15[,S,F,F,C,C,35.00,35.00
21/03/2024,17:30,[17:15-17:30[,S,F,F,C,C,35.00,35.00
21/03/2024,17:45,[17:30-17:45[,S,F,F,C,C,35.00,35.00
21/03/2024,18:00,[17:45-18:00[,S,F,F,C,C,35.00,35.00
21/03/2024,18:15,[18:00-18:15[,S,F,F,P,C,70.40,70.40
21/03/2024,18:30,[18:15-18:30[,S,F,F,P,C,70.40,70.40
21/03/2024,18:45,[18:30-18:45[,S,F,F,P,P,70.40,70.40
21/03/2024,19:00,[18:45-19:00[,S,F,F,P,P,70.40,70.40
21/03/2024,19:15,[19:00-19:15[,S,F,F,P,P,84.00,84.00
21/03/2024,19:30,[19:15-19:30[,S,F,F,P,P,84.00,84.00
21/03/2024,19:45,[19:30-19:45[,S,F,F,P,P,84.00,84.00
21/03/2024,20:00,[19:45-20:00[,S,F,F,P,P,84.00,84.00
21/03/2024,20:15,[20:00-20:15[,S,F,F,P,P,65.86,65.86
21/03/2024,20:30,[20:15-20:30[,S,F,F,P,P,65.86,65.86
21/03/2024,20:45,[20:30-20:45[,S,F,F,C,P,65.86,65.86
21/03/2024,21:00,[20:45-21:00[,S,F,F,C,P,65.86,65.86
21/03/2024,21:15,[21:00-21:15[,S,F,F,C,C,48.00,48.00
21/03/2024,21:30,[21:15-21:30[,S,F,F,C,C,48.00,48.00
21/03/2024,21:45,[21:30-21:45[,S,F,F,C,C,48.00,48.00
21/03/2024,22:00,[21:45-22:00[,S,F,F,C,C,48.00,48.00
21/03/2024,22:15,[22:00-22:15[,S,V,F,V,C,40.00,40.00
21/03/2024,22:30,[22:15-22:30[,S,V,F,V,C,40.00,40.00
21/03/2024,22:45,[22:30-22:45[,S,V,F,V,C,40.00,40.00
21/03/2024,23:00,[22:45-23:00[,S,V,F,V,C,40.00,40.00
21/03/2024,23:15,[23:00-23:15[,S,V,F,V,C,25.00,25.00
21/03/2024,23:30,[23:15-23:30[,S,V,F,V,C,25.00,25.00
21/03/2024,23:45,[23:30-23:45[,S,V,F,V,C,25.00,25.00
21/03/2024,23:59,[23:45-00:00[,S,V,F,V,C,25.00,25.00
22/03/2024,00:15,[00:00-00:15[,S,V,V,V,V,20.10,20.10
22/03/2024,00:30,[00:15-00:30[,S,V,V,V,V,20.10,20.10
22/03/2024,00:45,[00:30-00:45[,S,V,V,V,V,20.10,20.10
22/03/2024,01:00,[00:45-01:00[,S,V,V,V,V,20.10,20.10
22/03/2024,01:15,[01:00-01:15[,S,V,V,V,V,17.20,17.20
22/03/2024,01:30,[01:15-01:30[,S,V,V,V,V,17.20,17.20
22/03/2024,01:45,[01:30-01:45[,S,V,V,V,V,17.20,17.20
22/03/2024,02:00,[01:45-02:00[,S,V,V,V,V,17.20,17.20
22/03/2024,02:15,[02:00-02:15[,S,V,V,V,V,16.70,16.70
22/03/2024,02:30,[02:15-02:30[,S,V,V,V,V,16.70,16.70
22/03/2024,02:45,[02:30-02:45[,S,V,V,V,V,16.70,16.70
22/03/2024,03:00,[02:45-03:00[,S,V,V,V,V,16.70,16.70
22/03/2024,03:15,[03:00-03:15[,S,V,V,V,V,18.90,18.90
22/03/2024,03:30,[03:15-03:30[,S,V,V,V,V,18.90,18.90
22/03/2024,03:45,[03:30-03:45[,S,V,V,V,V,18.90,18.90
22/03/2024,04:00,[03:45-04:00[,S,V,V,V,V,18.90,18.90
22/03/2024,04:15,[04:00-04:15[,S,V,V,V,V,25.00,25.00
22/03/2024,04:30,[04:15-04:30[,S,V,V,V,V,25.00,25.00
22/03/2024,04:45,[04:30-04:45[,S,V,V,V,V,25.00,25.00
22/03/2024,05:00,[04:45-05:00[,S,V,V,V,V,25.00,25.00
22/03/2024,05:15,[05:00-05:15[,S,V,V,V,V,35.00,35.00
22/03/2024,05:30,[05:15-05:30[,S,V,V,V,V,35.00,35.00
22/03/2024,05:45,[05:30-05:45[,S,V,V,V,V,35.00,35.00
22/03/2024,06:00,[05:45-06:00[,S,V,V,V,V,35.00,35.00
22/03/2024,06:15,[06:00-06:15[,S,V,V,V,V,36.76,49.19
22/03/2024,06:30,[06:15-06:30[,S,V,V,V,V,36.76,49.19
22/03/2024,06:45,[06:30-06:45[,S,V,V,V,V,36.76,49.19
22/03/2024,07:00,[06:45-07:00[,S,V,V,V,V,36.76,49.19
22/03/2024,07:15,[07:00-07:15[,S,V,F,V,C,35.00,35.00
22/03/2024,07:30,[07:15-07:30[,S,V,F,V,C,35.00,35.00
22/03/2024,07:45,[07:30-07:45[,S,V,F,V,C,35.00,35.00
22/03/2024,08:00,[07:45-08:00[,S,V,F,V,C,35.00,35.00
22/03/2024,08:15,[08:00-08:15[,S,F,F,C,C,20.00,20.00
22/03/2024,08:30,[08:15-08:30[,S,F,F,C,C,20.00,20.00
22/03/2024,08:45,[08:30-08:45[,S,F,F,C,C,20.00,20.00
22/03/2024,09:00,[08:45-09:00[,S,F,F,C,C,20.00,20.00
22/03/2024,09:15,[09:00-09:15[,S,F,F,P,C,14.50,14.50
22/03/2024,09:30,[09:15-09:30[,S,F,F,P,C,14.50,14.50
22/03/2024,09:45,[09:30-09:45[,S,F,F,P,P,14.50,14.50
22/03/2024,10:00,[09:45-10:00[,S,F,F,P,P,14.50,14.50
22/03/2024,10:15,[10:00-10:15[,S,F,F,P,P,7.00,7.00
22/03/2024,10:30,[10:15-10:30[,S,F,F,P,P,7.00,7.00
22/03/2024,10:45,[10:30-10:45[,S,F,F,C,P,7.00,7.00
22/03/2024,11:00,[10:45-11:00[,S,F,F,C,P,7.00,7.00
22/03/2024,11:15,[11:00-11:15[,S,F,F,C,P,3.35,3.35
22/03/2024,11:30,[11:15-11:30[,S,F,F,C,P,3.35,3.35
22/03/2024,11:45,[11:30-11:45[,S,F,F,C,P,3.35,3.35
22/03/2024,12:00,[11:45-12:00[,S,F,F,C,P,3.35,3.35
