dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
22/03/2024,12:15,[12:00-12:15[,S,F,F,C,C,2.44,2.44
22/03/2024,12:30,[12:15-12:30[,S,F,F,C,C,2.44,2.44
22/03/2024,12:45,[12:30-12:45[,S,F,F,C,C,2.44,2.44
22/03/2024,13:00,[12:45-13:00[,S,F,F,C,C,2.44,2.44
22/03/2024,13:15,[13:00-13:15[,S,F,F,C,C,1.10,1.10
22/03/2024,13:30,[13:15-13:30[,S,F,F,C,C,1.10,1.10
22/03/2024,13:45,[13:30-13:45[,S,F,F,C,C,1.10,1.10
22/03/2024,14:00,[13:45-14:00[,S,F,F,C,C,1.10,1.10
22/03/2024,14:15,[14:00-14:15[,S,F,F,C,C,3.19,3.19
22/03/2024,14:30,[14:15-14:30[,S,F,F,C,C,3.19,3.19
22/03/2024,14:45,[14:30-14:45[,S,F,F,C,C,3.19,3.19
22/03/2024,15:00,[14:45-15:00[,S,F,F,C,C,3.19,3.19
22/03/2024,15:15,[15:00-15:15[,S,F,F,C,C,3.35,3.35
22/03/2024,15:30,[15:15-15:30[,S,F,F,C,C,3.35,3.35
22/03/2024,15:45,[15:30-15:45[,S,F,F,C,C,3.35,3.35
22/03/2024,16:00,[15:45-16:00[,S,F,F,C,C,3.35,3.35
22/03/2024,16:15,[16:00-16:15[,S,F,F,C,C,14.70,14.70
22/03/2024,16:30,[16:15-16:30[,S,F,F,C,C,14.70,14.70
22/03/2024,16:45,[16:30-16:45[,S,F,F,C,C,14.70,14.70
22/03/2024,17:00,[16:45-17:00[,S,F,F,C,C,14.70,14.70
22/03/2024,17:15,[17:00-17:15[,S,F,F,C,C,35.00,35.00
22/03/2024,17:30,[17:15-17:30[,S,F,F,C,C,35.00,35.00
22/03/2024,17:45,[17:30-17:45[,S,F,F,C,C,35.00,35.00
22/03/2024,18:00,[17:45-18:00[,S,F,F,C,C,35.00,35.00
22/03/2024,18:15,[18:00-18:15[,S,F,F,P,C,57.30,57.30
22/03/2024,18:30,[18:15-18:30[,S,F,F,P,C,57.30,57.30
22/03/2024,18:45,[18:30-18:45[,S,F,F,P,P,57.30,57.30
22/03/2024,19:00,[18:45-19:00[,S,F,F,P,P,57.30,57.30
22/03/2024,19:15,[19:00-19:15[,S,F,F,P,P,53.92,53.92
22/03/2024,19:30,[19:15-19:30[,S,F,F,P,P,53.92,53.92
22/03/2024,19:45,[19:30-19:45[,S,F,F,P,P,53.92,53.92
22/03/2024,20:00,[19:45-20:00[,S,F,F,P,P,53.92,53.92
22/03/2024,20:15,[20:00-20:15[,S,F,F,P,P,35.00,35.00
22/03/2024,20:30,[20:15-20:30[,S,F,F,P,P,35.00,35.00
22/03/2024,20:45,[20:30-20:45[,S,F,F,C,P,35.00,35.00
22/03/2024,21:00,[20:45-21:00[,S,F,F,C,P,35.00,35.00
22/03/2024,21:15,[21:00-21:15[,S,F,F,C,C,29.16,29.16
22/03/2024,21:30,[21:15-21:30[,S,F,F,C,C,29.16,29.16
22/03/2024,21:45,[21:30-21:45[,S,F,F,C,C,29.16,29.16
22/03/2024,22:00,[21:45-22:00[,S,F,F,C,C,29.16,29.16
22/03/2024,22:15,[22:00-22:15[,S,V,F,V,C,15.60,15.60
22/03/2024,22:30,[22:15-22:30[,S,V,F,V,C,15.60,15.60
22/03/2024,22:45,[22:30-22:45[,S,V,F,V,C,15.60,15.60
22/03/2024,23:00,[22:45-23:00[,S,V,F,V,C,15.60,15.60
22/03/2024,23:15,[23:00-23:15[,S,V,F,V,C,3.20,3.20
22/03/2024,23:30,[23:15-23:30[,S,V,F,V,C,3.20,3.20
22/03/2024,23:45,[23:30-23:45[,S,V,F,V,C,3.20,3.20
22/03/2024,23:59,[23:45-00:00[,S,V,F,V,C,3.20,3.20
23/03/2024,00:15,[00:00-00:15[,S,V,V,V,V,3.03,3.03
23/03/2024,00:30,[00:15-00:30[,S,V,V,V,V,3.03,3.03
23/03/2024,00:45,[00:30-00:45[,S,V,V,V,V,3.03,3.03
23/03/2024,01:00,[00:45-01:00[,S,V,V,V,V,3.03,3.03
23/03/2024,01:15,[01:00-01:15[,S,V,V,V,V,0.90,0.90
23/03/2024,01:30,[01:15-01:30[,S,V,V,V,V,0.90,0.90
23/03/2024,01:45,[01:30-01:45[,S,V,V,V,V,0.90,0.90
23/03/2024,02:00,[01:45-02:00[,S,V,V,V,V,0.90,0.90
23/03/2024,02:15,[02:00-02:15[,S,V,V,V,V,2.71,2.71
23/03/2024,02:30,[02:15-02:30[,S,V,V,V,V,2.71,2.71
23/03/2024,02:45,[02:30-02:45[,S,V,V,V,V,2.71,2.71
23/03/2024,03:00,[02:45-03:00[,S,V,V,V,V,2.71,2.71
23/03/2024,03:15,[03:00-03:15[,S,V,V,V,V,2.05,2.05
23/03/2024,03:30,[03:15-03:30[,S,V,V,V,V,2.05,2.05
23/03/2024,03:45,[03:30-03:45[,S,V,V,V,V,2.05,2.05
23/03/2024,04:00,[03:45-04:00[,S,V,V,V,V,2.05,2.05
23/03/2024,04:15,[04:00-04:15[,S,V,V,V,V,2.00,2.00
23/03/2024,04:30,[04:15-04:30[,S,V,V,V,V,2.00,2.00
23/03/2024,04:45,[04:30-04:45[,S,V,V,V,V,2.00,2.00
23/03/2024,05:00,[04:45-05:00[,S,V,V,V,V,2.00,2.00
23/03/2024,05:15,[05:00-05:15[,S,V,V,V,V,2.10,2.10
23/03/2024,05:30,[05:15-05:30[,S,V,V,V,V,2.10,2.10
23/03/2024,05:45,[05:30-05:45[,S,V,V,V,V,2.10,2.10
23/03/2024,06:00,[05:45-06:00[,S,V,V,V,V,2.10,2.10
23/03/2024,06:15,[06:00-06:15[,S,V,V,V,V,2.30,2.30
23/03/2024,06:30,[06:15-06:30[,S,V,V,V,V,2.30,2.30
23/03/2024,06:45,[06:30-06:45[,S,V,V,V,V,2.30,2.30
23/03/2024,07:00,[06:45-07:00[,S,V,V,V,V,2.30,2.30
23/03/2024,07:15,[07:00-07:15[,S,V,V,V,V,0.43,0.43
23/03/2024,07:30,[07:15-07:30[,S,V,V,V,V,0.43,0.43
23/03/2024,07:45,[07:30-07:45[,S,V,V,V,V,0.43,0.43
23/03/2024,08:00,[07:45-08:00[,S,V,V,V,V,0.43,0.43
23/03/2024,08:15,[08:00-08:15[,S,F,V,C,V,0.00,0.00
23/03/2024,08:30,[08:15-08:30[,S,F,V,C,V,0.00,0.00
23/03/2024,08:45,[08:30-08:45[,S,F,V,C,V,0.00,0.00
23/03/2024,09:00,[08:45-09:00[,S,F,V,C,V,0.00,0.00
23/03/2024,09:15,[09:00-09:15[,S,F,V,P,V,0.00,0.00
23/03/2024,09:30,[09:15-09:30[,S,F,V,P,V,0.00,0.00
23/03/2024,09:45,[09:30-09:45[,S,F,F,P,C,0.00,0.00
23/03/2024,10:00,[09:45-10:00[,S,F,F,P,C,0.00,0.00
23/03/2024,10:15,[10:00-10:15[,S,F,F,P,C,0.00,0.00
23/03/2024,10:30,[10:15-10:30[,S,F,F,P,C,0.00,0.00
23/03/2024,10:45,[10:30-10:45[,S,F,F,C,C,0.00,0.00
23/03/2024,11:00,[10:45-11:00[,S,F,F,C,C,0.00,0.00
23/03/2024,11:15,[11:00-11:15[,S,F,F,C,C,0.00,0.00
23/03/2024,11:30,[11:15-11:30[,S,F,F,C,C,0.00,0.00
23/03/2024,11:45,[11:30-11:45[,S,F,F,C,C,0.00,0.00
23/03/2024,12:00,[11:45-12:00[,S,F,F,C,C,0.00,0.00
23/03/2024,12:15,[12:00-12:15[,S,F,F,C,C,0.00,0.00
23/03/2024,12:30,[12:15-12:30[,S,F,F,C,C,0.00,0.00
23/03/2024,12:45,[12:30-12:45[,S,F,F,C,C,0.00,0.00
23/03/2024,13:00,[12:45-13:00[,S,F,F,C,C,0.00,0.00
23/03/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.00,0.00
23/03/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.00,0.00
23/03/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.00,0.00
23/03/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.00,0.00
23/03/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,0.00
23/03/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,0.00
23/03/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,0.00
23/03/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,0.00
23/03/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
23/03/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
23/03/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
23/03/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
23/03/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.43,0.43
23/03/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.43,0.43
23/03/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.43,0.43
23/03/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.43,0.43
23/03/2024,17:15,[17:00-17:15[,S,F,V,C,V,3.19,3.19
23/03/2024,17:30,[17:15-17:30[,S,F,V,C,V,3.19,3.19
23/03/2024,17:45,[17:30-17:45[,S,F,V,C,V,3.19,3.19
23/03/2024,18:00,[17:45-18:00[,S,F,V,C,V,3.19,3.19
23/03/2024,18:15,[18:00-18:15[,S,F,V,P,V,3.20,3.20
23/03/2024,18:30,[18:15-18:30[,S,F,V,P,V,3.20,3.20
23/03/2024,18:45,[18:30-18:45[,S,F,F,P,C,3.20,3.20
23/03/2024,19:00,[18:45-19:00[,S,F,F,P,C,3.20,3.20
23/03/2024,19:15,[19:00-19:15[,S,F,F,P,C,9.01,9.01
23/03/2024,19:30,[19:15-19:30[,S,F,F,P,C,9.01,9.01
23/03/2024,19:45,[19:30-19:45[,S,F,F,P,C,9.01,9.01
23/03/2024,20:00,[19:45-20:00[,S,F,F,P,C,9.01,9.01
23/03/2024,20:15,[20:00-20:15[,S,F,F,P,C,7.18,7.18
23/03/2024,20:30,[20:15-20:30[,S,F,F,P,C,7.18,7.18
23/03/2024,20:45,[20:30-20:45[,S,F,F,C,C,7.18,7.18
23/03/2024,21:00,[20:45-21:00[,S,F,F,C,C,7.18,7.18
23/03/2024,21:15,[21:00-21:15[,S,F,F,C,C,3.20,3.20
23/03/2024,21:30,[21:15-21:30[,S,F,F,C,C,3.20,3.20
23/03/2024,21:45,[21:30-21:45[,S,F,F,C,C,3.20,3.20
23/03/2024,22:00,[21:45-22:00[,S,F,F,C,C,3.20,3.20
23/03/2024,22:15,[22:00-22:15[,S,V,V,V,V,3.20,3.20
23/03/2024,22:30,[22:15-22:30[,S,V,V,V,V,3.20,3.20
23/03/2024,22:45,[22:30-22:45[,S,V,V,V,V,3.20,3.20
23/03/2024,23:00,[22:45-23:00[,S,V,V,V,V,3.20,3.20
23/03/2024,23:15,[23:00-23:15[,S,V,V,V,V,0.16,0.16
23/03/2024,23:30,[23:15-23:30[,S,V,V,V,V,0.16,0.16
23/03/2024,23:45,[23:30-23:45[,S,V,V,V,V,0.16,0.16
23/03/2024,23:59,[23:45-00:00[,S,V,V,V,V,0.16,0.16
24/03/2024,00:15,[00:00-00:15[,S,V,V,V,V,0.00,0.00
24/03/2024,00:30,[00:15-00:30[,S,V,V,V,V,0.00,0.00
24/03/2024,00:45,[00:30-00:45[,S,V,V,V,V,0.00,0.00
24/03/2024,01:00,[00:45-01:00[,S,V,V,V,V,0.00,0.00
24/03/2024,01:15,[01:00-01:15[,S,V,V,V,V,0.00,0.00
24/03/2024,01:30,[01:15-01:30[,S,V,V,V,V,0.00,0.00
24/03/2024,01:45,[01:30-01:45[,S,V,V,V,V,0.00,0.00
24/03/2024,02:00,[01:45-02:00[,S,V,V,V,V,0.00,0.00
24/03/2024,02:15,[02:00-02:15[,S,V,V,V,V,0.00,0.00
24/03/2024,02:30,[02:15-02:30[,S,V,V,V,V,0.00,0.00
24/03/2024,02:45,[02:30-02:45[,S,V,V,V,V,0.00,0.00
24/03/2024,03:00,[02:45-03:00[,S,V,V,V,V,0.00,0.00
24/03/2024,03:15,[03:00-03:15[,S,V,V,V,V,0.00,0.00
24/03/2024,03:30,[03:15-03:30[,S,V,V,V,V,0.00,0.00
24/03/2024,03:45,[03:30-03:45[,S,V,V,V,V,0.00,0.00
24/03/2024,04:00,[03:45-04:00[,S,V,V,V,V,0.00,0.00
24/03/2024,04:15,[04:00-04:15[,S,V,V,V,V,0.00,0.00
24/03/2024,04:30,[04:15-04:30[,S,V,V,V,V,0.00,0.00
24/03/2024,04:45,[04:30-04:45[,S,V,V,V,V,0.00,0.00
24/03/2024,05:00,[04:45-05:00[,S,V,V,V,V,0.00,0.00
24/03/2024,05:15,[05:00-05:15[,S,V,V,V,V,0.01,0.01
24/03/2024,05:30,[05:15-05:30[,S,V,V,V,V,0.01,0.01
24/03/2024,05:45,[05:30-05:45[,S,V,V,V,V,0.01,0.01
24/03/2024,06:00,[05:45-06:00[,S,V,V,V,V,0.01,0.01
24/03/2024,06:15,[06:00-06:15[,S,V,V,V,V,0.10,0.10
24/03/2024,06:30,[06:15-06:30[,S,V,V,V,V,0.10,0.10
24/03/2024,06:45,[06:30-06:45[,S,V,V,V,V,0.10,0.10
24/03/2024,07:00,[06:45-07:00[,S,V,V,V,V,0.10,0.10
24/03/2024,07:15,[07:00-07:15[,S,V,V,V,V,0.00,0.00
24/03/2024,07:30,[07:15-07:30[,S,V,V,V,V,0.00,0.00
24/03/2024,07:45,[07:30-07:45[,S,V,V,V,V,0.00,0.00
24/03/2024,08:00,[07:45-08:00[,S,V,V,V,V,0.00,0.00
24/03/2024,08:15,[08:00-08:15[,S,F,V,C,V,0.00,0.00
24/03/2024,08:30,[08:15-08:30[,S,F,V,C,V,0.00,0.00
24/03/2024,08:45,[08:30-08:45[,S,F,V,C,V,0.00,0.00
24/03/2024,09:00,[08:45-09:00[,S,F,V,C,V,0.00,0.00
24/03/2024,09:15,[09:00-09:15[,S,F,V,P,V,0.00,0.00
24/03/2024,09:30,[09:15-09:30[,S,F,V,P,V,0.00,0.00
24/03/2024,09:45,[09:30-09:45[,S,F,V,P,V,0.00,0.00
24/03/2024,10:00,[09:45-10:00[,S,F,V,P,V,0.00,0.00
24/03/2024,10:15,[10:00-10:15[,S,F,V,P,V,0.00,0.00
24/03/2024,10:30,[10:15-10:30[,S,F,V,P,V,0.00,0.00
24/03/2024,10:45,[10:30-10:45[,S,F,V,C,V,0.00,0.00
24/03/2024,11:00,[10:45-11:00[,S,F,V,C,V,0.00,0.00
24/03/2024,11:15,[11:00-11:15[,S,F,V,C,V,0.00,0.00
24/03/2024,11:30,[11:15-11:30[,S,F,V,C,V,0.00,0.00
24/03/2024,11:45,[11:30-11:45[,S,F,V,C,V,0.00,0.00
24/03/2024,12:00,[11:45-12:00[,S,F,V,C,V,0.00,0.00
24/03/2024,12:15,[12:00-12:15[,S,F,V,C,V,0.00,0.00
24/03/2024,12:30,[12:15-12:30[,S,F,V,C,V,0.00,0.00
24/03/2024,12:45,[12:30-12:45[,S,F,V,C,V,0.00,0.00
24/03/2024,13:00,[12:45-13:00[,S,F,V,C,V,0.00,0.00
24/03/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.00,0.00
24/03/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.00,0.00
24/03/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.00,0.00
24/03/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.00,0.00
24/03/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,0.00
24/03/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,0.00
24/03/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,0.00
24/03/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,0.00
24/03/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
24/03/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
24/03/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
24/03/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
24/03/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.43,0.43
24/03/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.43,0.43
24/03/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.43,0.43
24/03/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.43,0.43
24/03/2024,17:15,[17:00-17:15[,S,F,V,C,V,3.20,3.20
24/03/2024,17:30,[17:15-17:30[,S,F,V,C,V,3.20,3.20
24/03/2024,17:45,[17:30-17:45[,S,F,V,C,V,3.20,3.20
24/03/2024,18:00,[17:45-18:00[,S,F,V,C,V,3.20,3.20
24/03/2024,18:15,[18:00-18:15[,S,F,V,P,V,16.70,16.70
24/03/2024,18:30,[18:15-18:30[,S,F,V,P,V,16.70,16.70
24/03/2024,18:45,[18:30-18:45[,S,F,V,P,V,16.70,16.70
24/03/2024,19:00,[18:45-19:00[,S,F,V,P,V,16.70,16.70
24/03/2024,19:15,[19:00-19:15[,S,F,V,P,V,34.27,35.00
24/03/2024,19:30,[19:15-19:30[,S,F,V,P,V,34.27,35.00
24/03/2024,19:45,[19:30-19:45[,S,F,V,P,V,34.27,35.00
24/03/2024,20:00,[19:45-20:00[,S,F,V,P,V,34.27,35.00
24/03/2024,20:15,[20:00-20:15[,S,F,V,P,V,34.27,35.00
24/03/2024,20:30,[20:15-20:30[,S,F,V,P,V,34.27,35.00
24/03/2024,20:45,[20:30-20:45[,S,F,V,C,V,34.27,35.00
24/03/2024,21:00,[20:45-21:00[,S,F,V,C,V,34.27,35.00
24/03/2024,21:15,[21:00-21:15[,S,F,V,C,V,35.00,35.00
24/03/2024,21:30,[21:15-21:30[,S,F,V,C,V,35.00,35.00
24/03/2024,21:45,[21:30-21:45[,S,F,V,C,V,35.00,35.00
24/03/2024,22:00,[21:45-22:00[,S,F,V,C,V,35.00,35.00
24/03/2024,22:15,[22:00-22:15[,S,V,V,V,V,28.35,35.00
24/03/2024,22:30,[22:15-22:30[,S,V,V,V,V,28.35,35.00
24/03/2024,22:45,[22:30-22:45[,S,V,V,V,V,28.35,35.00
24/03/2024,23:00,[22:45-23:00[,S,V,V,V,V,28.35,35.00
24/03/2024,23:15,[23:00-23:15[,S,V,V,V,V,35.00,35.00
24/03/2024,23:30,[23:15-23:30[,S,V,V,V,V,35.00,35.00
24/03/2024,23:45,[23:30-23:45[,S,V,V,V,V,35.00,35.00
24/03/2024,23:59,[23:45-00:00[,S,V,V,V,V,35.00,35.00
25/03/2024,00:15,[00:00-00:15[,S,V,V,V,V,30.00,30.00
25/03/2024,00:30,[00:15-00:30[,S,V,V,V,V,30.00,30.00
25/03/2024,00:45,[00:30-00:45[,S,V,V,V,V,30.00,30.00
25/03/2024,01:00,[00:45-01:00[,S,V,V,V,V,30.00,30.00
25/03/2024,01:15,[01:00-01:15[,S,V,V,V,V,28.26,28.26
25/03/2024,01:30,[01:15-01:30[,S,V,V,V,V,28.26,28.26
25/03/2024,01:45,[01:30-01:45[,S,V,V,V,V,28.26,28.26
25/03/2024,02:00,[01:45-02:00[,S,V,V,V,V,28.26,28.26
25/03/2024,02:15,[02:00-02:15[,S,V,V,V,V,30.50,30.50
25/03/2024,02:30,[02:15-02:30[,S,V,V,V,V,30.50,30.50
25/03/2024,02:45,[02:30-02:45[,S,V,V,V,V,30.50,30.50
25/03/2024,03:00,[02:45-03:00[,S,V,V,V,V,30.50,30.50
25/03/2024,03:15,[03:00-03:15[,S,V,V,V,V,28.35,28.35
25/03/2024,03:30,[03:15-03:30[,S,V,V,V,V,28.35,28.35
25/03/2024,03:45,[03:30-03:45[,S,V,V,V,V,28.35,28.35
25/03/2024,04:00,[03:45-04:00[,S,V,V,V,V,28.35,28.35
25/03/2024,04:15,[04:00-04:15[,S,V,V,V,V,34.47,34.47
25/03/2024,04:30,[04:15-04:30[,S,V,V,V,V,34.47,34.47
25/03/2024,04:45,[04:30-04:45[,S,V,V,V,V,34.47,34.47
25/03/2024,05:00,[04:45-05:00[,S,V,V,V,V,34.47,34.47
25/03/2024,05:15,[05:00-05:15[,S,V,V,V,V,35.00,35.00
25/03/2024,05:30,[05:15-05:30[,S,V,V,V,V,35.00,35.00
25/03/2024,05:45,[05:30-05:45[,S,V,V,V,V,35.00,35.00
25/03/2024,06:00,[05:45-06:00[,S,V,V,V,V,35.00,35.00
25/03/2024,06:15,[06:00-06:15[,S,V,V,V,V,35.61,75.75
25/03/2024,06:30,[06:15-06:30[,S,V,V,V,V,35.61,75.75
25/03/2024,06:45,[06:30-06:45[,S,V,V,V,V,35.61,75.75
25/03/2024,07:00,[06:45-07:00[,S,V,V,V,V,35.61,75.75
25/03/2024,07:15,[07:00-07:15[,S,V,F,V,C,44.96,59.00
25/03/2024,07:30,[07:15-07:30[,S,V,F,V,C,44.96,59.00
25/03/2024,07:45,[07:30-07:45[,S,V,F,V,C,44.96,59.00
25/03/2024,08:00,[07:45-08:00[,S,V,F,V,C,44.96,59.00
25/03/2024,08:15,[08:00-08:15[,S,F,F,C,C,35.00,35.00
25/03/2024,08:30,[08:15-08:30[,S,F,F,C,C,35.00,35.00
25/03/2024,08:45,[08:30-08:45[,S,F,F,C,C,35.00,35.00
25/03/2024,09:00,[08:45-09:00[,S,F,F,C,C,35.00,35.00
25/03/2024,09:15,[09:00-09:15[,S,F,F,P,C,20.00,20.00
25/03/2024,09:30,[09:15-09:30[,S,F,F,P,C,20.00,20.00
25/03/2024,09:45,[09:30-09:45[,S,F,F,P,P,20.00,20.00
25/03/2024,10:00,[09:45-10:00[,S,F,F,P,P,20.00,20.00
25/03/2024,10:15,[10:00-10:15[,S,F,F,P,P,13.30,13.30
25/03/2024,10:30,[10:15-10:30[,S,F,F,P,P,13.30,13.30
25/03/2024,10:45,[10:30-10:45[,S,F,F,C,P,13.30,13.30
25/03/2024,11:00,[10:45-11:00[,S,F,F,C,P,13.30,13.30
25/03/2024,11:15,[11:00-11:15[,S,F,F,C,P,12.21,12.21
25/03/2024,11:30,[11:15-11:30[,S,F,F,C,P,12.21,12.21
25/03/2024,11:45,[11:30-11:45[,S,F,F,C,P,12.21,12.21
25/03/2024,12:00,[11:45-12:00[,S,F,F,C,P,12.21,12.21
25/03/2024,12:15,[12:00-12:15[,S,F,F,C,C,4.00,4.00
25/03/2024,12:30,[12:15-12:30[,S,F,F,C,C,4.00,4.00
25/03/2024,12:45,[12:30-12:45[,S,F,F,C,C,4.00,4.00
25/03/2024,13:00,[12:45-13:00[,S,F,F,C,C,4.00,4.00
25/03/2024,13:15,[13:00-13:15[,S,F,F,C,C,3.20,3.20
25/03/2024,13:30,[13:15-13:30[,S,F,F,C,C,3.20,3.20
25/03/2024,13:45,[13:30-13:45[,S,F,F,C,C,3.20,3.20
25/03/2024,14:00,[13:45-14:00[,S,F,F,C,C,3.20,3.20
25/03/2024,14:15,[14:00-14:15[,S,F,F,C,C,2.10,2.10
25/03/2024,14:30,[14:15-14:30[,S,F,F,C,C,2.10,2.10
25/03/2024,14:45,[14:30-14:45[,S,F,F,C,C,2.10,2.10
25/03/2024,15:00,[14:45-15:00[,S,F,F,C,C,2.10,2.10
25/03/2024,15:15,[15:00-15:15[,S,F,F,C,C,3.12,3.12
25/03/2024,15:30,[15:15-15:30[,S,F,F,C,C,3.12,3.12
25/03/2024,15:45,[15:30-15:45[,S,F,F,C,C,3.12,3.12
25/03/2024,16:00,[15:45-16:00[,S,F,F,C,C,3.12,3.12
25/03/2024,16:15,[16:00-16:15[,S,F,F,C,C,3.20,3.20
25/03/2024,16:30,[16:15-16:30[,S,F,F,C,C,3.20,3.20
25/03/2024,16:45,[16:30-16:45[,S,F,F,C,C,3.20,3.20
25/03/2024,17:00,[16:45-17:00[,S,F,F,C,C,3.20,3.20
25/03/2024,17:15,[17:00-17:15[,S,F,F,C,C,3.20,3.20
25/03/2024,17:30,[17:15-17:30[,S,F,F,C,C,3.20,3.20
25/03/2024,17:45,[17:30-17:45[,S,F,F,C,C,3.20,3.20
25/03/2024,18:00,[17:45-18:00[,S,F,F,C,C,3.20,3.20
25/03/2024,18:15,[18:00-18:15[,S,F,F,P,C,20.02,20.02
25/03/2024,18:30,[18:15-18:30[,S,F,F,P,C,20.02,20.02
25/03/2024,18:45,[18:30-18:45[,S,F,F,P,P,20.02,20.02
25/03/2024,19:00,[18:45-19:00[,S,F,F,P,P,20.02,20.02
25/03/2024,19:15,[19:00-19:15[,S,F,F,P,P,35.00,35.00
25/03/2024,19:30,[19:15-19:30[,S,F,F,P,P,35.00,35.00
25/03/2024,19:45,[19:30-19:45[,S,F,F,P,P,35.00,35.00
25/03/2024,20:00,[19:45-20:00[,S,F,F,P,P,35.00,35.00
25/03/2024,20:15,[20:00-20:15[,S,F,F,P,P,29.11,29.11
25/03/2024,20:30,[20:15-20:30[,S,F,F,P,P,29.11,29.11
25/03/2024,20:45,[20:30-20:45[,S,F,F,C,P,29.11,29.11
25/03/2024,21:00,[20:45-21:00[,S,F,F,C,P,29.11,29.11
25/03/2024,21:15,[21:00-21:15[,S,F,F,C,C,17.20,17.20
25/03/2024,21:30,[21:15-21:30[,S,F,F,C,C,17.20,17.20
25/03/2024,21:45,[21:30-21:45[,S,F,F,C,C,17.20,17.20
25/03/2024,22:00,[21:45-22:00[,S,F,F,C,C,17.20,17.20
25/03/2024,22:15,[22:00-22:15[,S,V,F,V,C,12.90,12.90
25/03/2024,22:30,[22:15-22:30[,S,V,F,V,C,12.90,12.90
25/03/2024,22:45,[22:30-22:45[,S,V,F,V,C,12.90,12.90
25/03/2024,23:00,[22:45-23:00[,S,V,F,V,C,12.90,12.90
25/03/2024,23:15,[23:00-23:15[,S,V,F,V,C,3.20,3.20
25/03/2024,23:30,[23:15-23:30[,S,V,F,V,C,3.20,3.20
25/03/2024,23:45,[23:30-23:45[,S,V,F,V,C,3.20,3.20
25/03/2024,23:59,[23:45-00:00[,S,V,F,V,C,3.20,3.20
26/03/2024,00:15,[00:00-00:15[,S,V,V,V,V,3.19,3.19
26/03/2024,00:30,[00:15-00:30[,S,V,V,V,V,3.19,3.19
26/03/2024,00:45,[00:30-00:45[,S,V,V,V,V,3.19,3.19
26/03/2024,01:00,[00:45-01:00[,S,V,V,V,V,3.19,3.19
26/03/2024,01:15,[01:00-01:15[,S,V,V,V,V,1.54,1.54
26/03/2024,01:30,[01:15-01:30[,S,V,V,V,V,1.54,1.54
26/03/2024,01:45,[01:30-01:45[,S,V,V,V,V,1.54,1.54
26/03/2024,02:00,[01:45-02:00[,S,V,V,V,V,1.54,1.54
26/03/2024,02:15,[02:00-02:15[,S,V,V,V,V,1.00,1.00
26/03/2024,02:30,[02:15-02:30[,S,V,V,V,V,1.00,1.00
26/03/2024,02:45,[02:30-02:45[,S,V,V,V,V,1.00,1.00
