dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
16/04/2024,21:15,[21:00-21:15[,S,F,F,C,C,5.00,5.00
16/04/2024,21:30,[21:15-21:30[,S,F,F,C,C,5.00,5.00
16/04/2024,21:45,[21:30-21:45[,S,F,F,C,C,5.00,5.00
16/04/2024,22:00,[21:45-22:00[,S,F,F,C,C,5.00,5.00
16/04/2024,22:15,[22:00-22:15[,S,V,F,V,C,3.25,3.25
16/04/2024,22:30,[22:15-22:30[,S,V,F,V,C,3.25,3.25
16/04/2024,22:45,[22:30-22:45[,S,V,F,V,C,3.25,3.25
16/04/2024,23:00,[22:45-23:00[,S,V,F,V,C,3.25,3.25
16/04/2024,23:15,[23:00-23:15[,S,V,F,V,C,3.25,3.25
16/04/2024,23:30,[23:15-23:30[,S,V,F,V,C,3.25,3.25
16/04/2024,23:45,[23:30-23:45[,S,V,F,V,C,3.25,3.25
16/04/2024,23:59,[23:45-00:00[,S,V,F,V,C,3.25,3.25
17/04/2024,00:15,[00:00-00:15[,S,V,V,V,V,3.25,3.25
17/04/2024,00:30,[00:15-00:30[,S,V,V,V,V,3.25,3.25
17/04/2024,00:45,[00:30-00:45[,S,V,V,V,V,3.25,3.25
17/04/2024,01:00,[00:45-01:00[,S,V,V,V,V,3.25,3.25
17/04/2024,01:15,[01:00-01:15[,S,V,V,V,V,1.77,1.77
17/04/2024,01:30,[01:15-01:30[,S,V,V,V,V,1.77,1.77
17/04/2024,01:45,[01:30-01:45[,S,V,V,V,V,1.77,1.77
17/04/2024,02:00,[01:45-02:00[,S,V,V,V,V,1.77,1.77
17/04/2024,02:15,[02:00-02:15[,S,V,V,V,V,1.24,1.24
17/04/2024,02:30,[02:15-02:30[,S,V,V,V,V,1.24,1.24
17/04/2024,02:45,[02:30-02:45[,S,V,V,V,V,1.24,1.24
17/04/2024,03:00,[02:45-03:00[,S,V,V,V,V,1.24,1.24
17/04/2024,03:15,[03:00-03:15[,S,V,V,V,V,1.00,1.00
17/04/2024,03:30,[03:15-03:30[,S,V,V,V,V,1.00,1.00
17/04/2024,03:45,[03:30-03:45[,S,V,V,V,V,1.00,1.00
17/04/2024,04:00,[03:45-04:00[,S,V,V,V,V,1.00,1.00
17/04/2024,04:15,[04:00-04:15[,S,V,V,V,V,1.50,1.50
17/04/2024,04:30,[04:15-04:30[,S,V,V,V,V,1.50,1.50
17/04/2024,04:45,[04:30-04:45[,S,V,V,V,V,1.50,1.50
17/04/2024,05:00,[04:45-05:00[,S,V,V,V,V,1.50,1.50
17/04/2024,05:15,[05:00-05:15[,S,V,V,V,V,3.25,3.25
17/04/2024,05:30,[05:15-05:30[,S,V,V,V,V,3.25,3.25
17/04/2024,05:45,[05:30-05:45[,S,V,V,V,V,3.25,3.25
17/04/2024,06:00,[05:45-06:00[,S,V,V,V,V,3.25,3.25
17/04/2024,06:15,[06:00-06:15[,S,V,V,V,V,5.65,19.72
17/04/2024,06:30,[06:15-06:30[,S,V,V,V,V,5.65,19.72
17/04/2024,06:45,[06:30-06:45[,S,V,V,V,V,5.65,19.72
17/04/2024,07:00,[06:45-07:00[,S,V,V,V,V,5.65,19.72
17/04/2024,07:15,[07:00-07:15[,S,V,F,V,C,5.00,5.00
17/04/2024,07:30,[07:15-07:30[,S,V,F,V,C,5.00,5.00
17/04/2024,07:45,[07:30-07:45[,S,V,F,V,C,5.00,5.00
17/04/2024,08:00,[07:45-08:00[,S,V,F,V,C,5.00,5.00
17/04/2024,08:15,[08:00-08:15[,S,F,F,C,C,0.44,0.44
17/04/2024,08:30,[08:15-08:30[,S,F,F,C,C,0.44,0.44
17/04/2024,08:45,[08:30-08:45[,S,F,F,C,C,0.44,0.44
17/04/2024,09:00,[08:45-09:00[,S,F,F,C,C,0.44,0.44
17/04/2024,09:15,[09:00-09:15[,S,F,F,C,C,0.00,0.00
17/04/2024,09:30,[09:15-09:30[,S,F,F,C,P,0.00,0.00
17/04/2024,09:45,[09:30-09:45[,S,F,F,C,P,0.00,0.00
17/04/2024,10:00,[09:45-10:00[,S,F,F,C,P,0.00,0.00
17/04/2024,10:15,[10:00-10:15[,S,F,F,C,P,-0.01,-0.01
17/04/2024,10:30,[10:15-10:30[,S,F,F,C,P,-0.01,-0.01
17/04/2024,10:45,[10:30-10:45[,S,F,F,P,P,-0.01,-0.01
17/04/2024,11:00,[10:45-11:00[,S,F,F,P,P,-0.01,-0.01
17/04/2024,11:15,[11:00-11:15[,S,F,F,P,P,-0.02,-0.02
17/04/2024,11:30,[11:15-11:30[,S,F,F,P,P,-0.02,-0.02
17/04/2024,11:45,[11:30-11:45[,S,F,F,P,P,-0.02,-0.02
17/04/2024,12:00,[11:45-12:00[,S,F,F,P,P,-0.02,-0.02
17/04/2024,12:15,[12:00-12:15[,S,F,F,P,P,-0.03,-0.03
17/04/2024,12:30,[12:15-12:30[,S,F,F,P,C,-0.03,-0.03
17/04/2024,12:45,[12:30-12:45[,S,F,F,P,C,-0.03,-0.03
17/04/2024,13:00,[12:45-13:00[,S,F,F,P,C,-0.03,-0.03
17/04/2024,13:15,[13:00-13:15[,S,F,F,C,C,-0.05,-0.05
17/04/2024,13:30,[13:15-13:30[,S,F,F,C,C,-0.05,-0.05
17/04/2024,13:45,[13:30-13:45[,S,F,F,C,C,-0.05,-0.05
17/04/2024,14:00,[13:45-14:00[,S,F,F,C,C,-0.05,-0.05
17/04/2024,14:15,[14:00-14:15[,S,F,F,C,C,-0.05,-0.05
17/04/2024,14:30,[14:15-14:30[,S,F,F,C,C,-0.05,-0.05
17/04/2024,14:45,[14:30-14:45[,S,F,F,C,C,-0.05,-0.05
17/04/2024,15:00,[14:45-15:00[,S,F,F,C,C,-0.05,-0.05
17/04/2024,15:15,[15:00-15:15[,S,F,F,C,C,-0.03,-0.03
17/04/2024,15:30,[15:15-15:30[,S,F,F,C,C,-0.03,-0.03
17/04/2024,15:45,[15:30-15:45[,S,F,F,C,C,-0.03,-0.03
17/04/2024,16:00,[15:45-16:00[,S,F,F,C,C,-0.03,-0.03
17/04/2024,16:15,[16:00-16:15[,S,F,F,C,C,-0.01,-0.01
17/04/2024,16:30,[16:15-16:30[,S,F,F,C,C,-0.01,-0.01
17/04/2024,16:45,[16:30-16:45[,S,F,F,C,C,-0.01,-0.01
17/04/2024,17:00,[16:45-17:00[,S,F,F,C,C,-0.01,-0.01
17/04/2024,17:15,[17:00-17:15[,S,F,F,C,C,0.00,0.00
17/04/2024,17:30,[17:15-17:30[,S,F,F,C,C,0.00,0.00
17/04/2024,17:45,[17:30-17:45[,S,F,F,C,C,0.00,0.00
17/04/2024,18:00,[17:45-18:00[,S,F,F,C,C,0.00,0.00
17/04/2024,18:15,[18:00-18:15[,S,F,F,C,C,0.44,0.44
17/04/2024,18:30,[18:15-18:30[,S,F,F,C,C,0.44,0.44
17/04/2024,18:45,[18:30-18:45[,S,F,F,C,C,0.44,0.44
17/04/2024,19:00,[18:45-19:00[,S,F,F,C,C,0.44,0.44
17/04/2024,19:15,[19:00-19:15[,S,F,F,C,C,6.00,6.00
17/04/2024,19:30,[19:15-19:30[,S,F,F,C,C,6.00,6.00
17/04/2024,19:45,[19:30-19:45[,S,F,F,P,C,6.00,6.00
17/04/2024,20:00,[19:45-20:00[,S,F,F,P,C,6.00,6.00
17/04/2024,20:15,[20:00-20:15[,S,F,F,P,C,22.34,22.34
17/04/2024,20:30,[20:15-20:30[,S,F,F,P,C,22.34,22.34
17/04/2024,20:45,[20:30-20:45[,S,F,F,P,C,22.34,22.34
17/04/2024,21:00,[20:45-21:00[,S,F,F,P,C,22.34,22.34
17/04/2024,21:15,[21:00-21:15[,S,F,F,C,C,6.00,6.00
17/04/2024,21:30,[21:15-21:30[,S,F,F,C,C,6.00,6.00
17/04/2024,21:45,[21:30-21:45[,S,F,F,C,C,6.00,6.00
17/04/2024,22:00,[21:45-22:00[,S,F,F,C,C,6.00,6.00
17/04/2024,22:15,[22:00-22:15[,S,V,F,V,C,3.25,3.25
17/04/2024,22:30,[22:15-22:30[,S,V,F,V,C,3.25,3.25
17/04/2024,22:45,[22:30-22:45[,S,V,F,V,C,3.25,3.25
17/04/2024,23:00,[22:45-23:00[,S,V,F,V,C,3.25,3.25
17/04/2024,23:15,[23:00-23:15[,S,V,F,V,C,3.25,3.25
17/04/2024,23:30,[23:15-23:30[,S,V,F,V,C,3.25,3.25
17/04/2024,23:45,[23:30-23:45[,S,V,F,V,C,3.25,3.25
17/04/2024,23:59,[23:45-00:00[,S,V,F,V,C,3.25,3.25
18/04/2024,00:15,[00:00-00:15[,S,V,V,V,V,2.90,2.90
18/04/2024,00:30,[00:15-00:30[,S,V,V,V,V,2.90,2.90
18/04/2024,00:45,[00:30-00:45[,S,V,V,V,V,2.90,2.90
18/04/2024,01:00,[00:45-01:00[,S,V,V,V,V,2.90,2.90
18/04/2024,01:15,[01:00-01:15[,S,V,V,V,V,2.20,2.20
18/04/2024,01:30,[01:15-01:30[,S,V,V,V,V,2.20,2.20
18/04/2024,01:45,[01:30-01:45[,S,V,V,V,V,2.20,2.20
18/04/2024,02:00,[01:45-02:00[,S,V,V,V,V,2.20,2.20
18/04/2024,02:15,[02:00-02:15[,S,V,V,V,V,2.00,2.00
18/04/2024,02:30,[02:15-02:30[,S,V,V,V,V,2.00,2.00
18/04/2024,02:45,[02:30-02:45[,S,V,V,V,V,2.00,2.00
18/04/2024,03:00,[02:45-03:00[,S,V,V,V,V,2.00,2.00
18/04/2024,03:15,[03:00-03:15[,S,V,V,V,V,1.77,1.77
18/04/2024,03:30,[03:15-03:30[,S,V,V,V,V,1.77,1.77
18/04/2024,03:45,[03:30-03:45[,S,V,V,V,V,1.77,1.77
18/04/2024,04:00,[03:45-04:00[,S,V,V,V,V,1.77,1.77
18/04/2024,04:15,[04:00-04:15[,S,V,V,V,V,2.00,2.00
18/04/2024,04:30,[04:15-04:30[,S,V,V,V,V,2.00,2.00
18/04/2024,04:45,[04:30-04:45[,S,V,V,V,V,2.00,2.00
18/04/2024,05:00,[04:45-05:00[,S,V,V,V,V,2.00,2.00
18/04/2024,05:15,[05:00-05:15[,S,V,V,V,V,3.25,3.25
18/04/2024,05:30,[05:15-05:30[,S,V,V,V,V,3.25,3.25
18/04/2024,05:45,[05:30-05:45[,S,V,V,V,V,3.25,3.25
18/04/2024,06:00,[05:45-06:00[,S,V,V,V,V,3.25,3.25
18/04/2024,06:15,[06:00-06:15[,S,V,V,V,V,5.15,21.03
18/04/2024,06:30,[06:15-06:30[,S,V,V,V,V,5.15,21.03
18/04/2024,06:45,[06:30-06:45[,S,V,V,V,V,5.15,21.03
18/04/2024,07:00,[06:45-07:00[,S,V,V,V,V,5.15,21.03
18/04/2024,07:15,[07:00-07:15[,S,V,F,V,C,6.00,6.00
18/04/2024,07:30,[07:15-07:30[,S,V,F,V,C,6.00,6.00
18/04/2024,07:45,[07:30-07:45[,S,V,F,V,C,6.00,6.00
18/04/2024,08:00,[07:45-08:00[,S,V,F,V,C,6.00,6.00
18/04/2024,08:15,[08:00-08:15[,S,F,F,C,C,1.77,1.77
18/04/2024,08:30,[08:15-08:30[,S,F,F,C,C,1.77,1.77
18/04/2024,08:45,[08:30-08:45[,S,F,F,C,C,1.77,1.77
18/04/2024,09:00,[08:45-09:00[,S,F,F,C,C,1.77,1.77
18/04/2024,09:15,[09:00-09:15[,S,F,F,C,C,0.00,0.00
18/04/2024,09:30,[09:15-09:30[,S,F,F,C,P,0.00,0.00
18/04/2024,09:45,[09:30-09:45[,S,F,F,C,P,0.00,0.00
18/04/2024,10:00,[09:45-10:00[,S,F,F,C,P,0.00,0.00
18/04/2024,10:15,[10:00-10:15[,S,F,F,C,P,0.00,0.00
18/04/2024,10:30,[10:15-10:30[,S,F,F,C,P,0.00,0.00
18/04/2024,10:45,[10:30-10:45[,S,F,F,P,P,0.00,0.00
18/04/2024,11:00,[10:45-11:00[,S,F,F,P,P,0.00,0.00
18/04/2024,11:15,[11:00-11:15[,S,F,F,P,P,0.00,0.00
18/04/2024,11:30,[11:15-11:30[,S,F,F,P,P,0.00,0.00
18/04/2024,11:45,[11:30-11:45[,S,F,F,P,P,0.00,0.00
18/04/2024,12:00,[11:45-12:00[,S,F,F,P,P,0.00,0.00
18/04/2024,12:15,[12:00-12:15[,S,F,F,P,P,0.00,0.00
18/04/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.00,0.00
18/04/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.00,0.00
18/04/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.00,0.00
18/04/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.00,0.00
18/04/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.00,0.00
18/04/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.00,0.00
18/04/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.00,0.00
18/04/2024,14:15,[14:00-14:15[,S,F,F,C,C,-0.01,-0.01
18/04/2024,14:30,[14:15-14:30[,S,F,F,C,C,-0.01,-0.01
18/04/2024,14:45,[14:30-14:45[,S,F,F,C,C,-0.01,-0.01
18/04/2024,15:00,[14:45-15:00[,S,F,F,C,C,-0.01,-0.01
18/04/2024,15:15,[15:00-15:15[,S,F,F,C,C,0.00,0.00
18/04/2024,15:30,[15:15-15:30[,S,F,F,C,C,0.00,0.00
18/04/2024,15:45,[15:30-15:45[,S,F,F,C,C,0.00,0.00
18/04/2024,16:00,[15:45-16:00[,S,F,F,C,C,0.00,0.00
18/04/2024,16:15,[16:00-16:15[,S,F,F,C,C,0.00,0.00
18/04/2024,16:30,[16:15-16:30[,S,F,F,C,C,0.00,0.00
18/04/2024,16:45,[16:30-16:45[,S,F,F,C,C,0.00,0.00
18/04/2024,17:00,[16:45-17:00[,S,F,F,C,C,0.00,0.00
18/04/2024,17:15,[17:00-17:15[,S,F,F,C,C,0.00,0.00
18/04/2024,17:30,[17:15-17:30[,S,F,F,C,C,0.00,0.00
18/04/2024,17:45,[17:30-17:45[,S,F,F,C,C,0.00,0.00
18/04/2024,18:00,[17:45-18:00[,S,F,F,C,C,0.00,0.00
18/04/2024,18:15,[18:00-18:15[,S,F,F,C,C,2.00,2.00
18/04/2024,18:30,[18:15-18:30[,S,F,F,C,C,2.00,2.00
18/04/2024,18:45,[18:30-18:45[,S,F,F,C,C,2.00,2.00
18/04/2024,19:00,[18:45-19:00[,S,F,F,C,C,2.00,2.00
18/04/2024,19:15,[19:00-19:15[,S,F,F,C,C,12.17,12.17
18/04/2024,19:30,[19:15-19:30[,S,F,F,C,C,12.17,12.17
18/04/2024,19:45,[19:30-19:45[,S,F,F,P,C,12.17,12.17
18/04/2024,20:00,[19:45-20:00[,S,F,F,P,C,12.17,12.17
18/04/2024,20:15,[20:00-20:15[,S,F,F,P,C,30.77,30.77
18/04/2024,20:30,[20:15-20:30[,S,F,F,P,C,30.77,30.77
18/04/2024,20:45,[20:30-20:45[,S,F,F,P,C,30.77,30.77
18/04/2024,21:00,[20:45-21:00[,S,F,F,P,C,30.77,30.77
18/04/2024,21:15,[21:00-21:15[,S,F,F,C,C,14.21,14.21
18/04/2024,21:30,[21:15-21:30[,S,F,F,C,C,14.21,14.21
18/04/2024,21:45,[21:30-21:45[,S,F,F,C,C,14.21,14.21
18/04/2024,22:00,[21:45-22:00[,S,F,F,C,C,14.21,14.21
18/04/2024,22:15,[22:00-22:15[,S,V,F,V,C,3.60,3.60
18/04/2024,22:30,[22:15-22:30[,S,V,F,V,C,3.60,3.60
18/04/2024,22:45,[22:30-22:45[,S,V,F,V,C,3.60,3.60
18/04/2024,23:00,[22:45-23:00[,S,V,F,V,C,3.60,3.60
18/04/2024,23:15,[23:00-23:15[,S,V,F,V,C,13.07,13.07
18/04/2024,23:30,[23:15-23:30[,S,V,F,V,C,13.07,13.07
18/04/2024,23:45,[23:30-23:45[,S,V,F,V,C,13.07,13.07
18/04/2024,23:59,[23:45-00:00[,S,V,F,V,C,13.07,13.07
19/04/2024,00:15,[00:00-00:15[,S,V,V,V,V,12.17,12.17
19/04/2024,00:30,[00:15-00:30[,S,V,V,V,V,12.17,12.17
19/04/2024,00:45,[00:30-00:45[,S,V,V,V,V,12.17,12.17
19/04/2024,01:00,[00:45-01:00[,S,V,V,V,V,12.17,12.17
19/04/2024,01:15,[01:00-01:15[,S,V,V,V,V,12.59,12.59
19/04/2024,01:30,[01:15-01:30[,S,V,V,V,V,12.59,12.59
19/04/2024,01:45,[01:30-01:45[,S,V,V,V,V,12.59,12.59
19/04/2024,02:00,[01:45-02:00[,S,V,V,V,V,12.59,12.59
19/04/2024,02:15,[02:00-02:15[,S,V,V,V,V,12.81,13.75
19/04/2024,02:30,[02:15-02:30[,S,V,V,V,V,12.81,13.75
19/04/2024,02:45,[02:30-02:45[,S,V,V,V,V,12.81,13.75
19/04/2024,03:00,[02:45-03:00[,S,V,V,V,V,12.81,13.75
19/04/2024,03:15,[03:00-03:15[,S,V,V,V,V,9.02,9.02
19/04/2024,03:30,[03:15-03:30[,S,V,V,V,V,9.02,9.02
19/04/2024,03:45,[03:30-03:45[,S,V,V,V,V,9.02,9.02
19/04/2024,04:00,[03:45-04:00[,S,V,V,V,V,9.02,9.02
19/04/2024,04:15,[04:00-04:15[,S,V,V,V,V,11.55,17.59
19/04/2024,04:30,[04:15-04:30[,S,V,V,V,V,11.55,17.59
19/04/2024,04:45,[04:30-04:45[,S,V,V,V,V,11.55,17.59
19/04/2024,05:00,[04:45-05:00[,S,V,V,V,V,11.55,17.59
19/04/2024,05:15,[05:00-05:15[,S,V,V,V,V,21.00,25.73
19/04/2024,05:30,[05:15-05:30[,S,V,V,V,V,21.00,25.73
19/04/2024,05:45,[05:30-05:45[,S,V,V,V,V,21.00,25.73
19/04/2024,06:00,[05:45-06:00[,S,V,V,V,V,21.00,25.73
19/04/2024,06:15,[06:00-06:15[,S,V,V,V,V,35.00,35.00
19/04/2024,06:30,[06:15-06:30[,S,V,V,V,V,35.00,35.00
19/04/2024,06:45,[06:30-06:45[,S,V,V,V,V,35.00,35.00
19/04/2024,07:00,[06:45-07:00[,S,V,V,V,V,35.00,35.00
19/04/2024,07:15,[07:00-07:15[,S,V,F,V,C,32.62,35.00
19/04/2024,07:30,[07:15-07:30[,S,V,F,V,C,32.62,35.00
19/04/2024,07:45,[07:30-07:45[,S,V,F,V,C,32.62,35.00
19/04/2024,08:00,[07:45-08:00[,S,V,F,V,C,32.62,35.00
19/04/2024,08:15,[08:00-08:15[,S,F,F,C,C,8.60,8.60
19/04/2024,08:30,[08:15-08:30[,S,F,F,C,C,8.60,8.60
19/04/2024,08:45,[08:30-08:45[,S,F,F,C,C,8.60,8.60
19/04/2024,09:00,[08:45-09:00[,S,F,F,C,C,8.60,8.60
19/04/2024,09:15,[09:00-09:15[,S,F,F,C,C,3.35,3.35
19/04/2024,09:30,[09:15-09:30[,S,F,F,C,P,3.35,3.35
19/04/2024,09:45,[09:30-09:45[,S,F,F,C,P,3.35,3.35
19/04/2024,10:00,[09:45-10:00[,S,F,F,C,P,3.35,3.35
19/04/2024,10:15,[10:00-10:15[,S,F,F,C,P,3.25,3.25
19/04/2024,10:30,[10:15-10:30[,S,F,F,C,P,3.25,3.25
19/04/2024,10:45,[10:30-10:45[,S,F,F,P,P,3.25,3.25
19/04/2024,11:00,[10:45-11:00[,S,F,F,P,P,3.25,3.25
19/04/2024,11:15,[11:00-11:15[,S,F,F,P,P,0.60,0.60
19/04/2024,11:30,[11:15-11:30[,S,F,F,P,P,0.60,0.60
19/04/2024,11:45,[11:30-11:45[,S,F,F,P,P,0.60,0.60
19/04/2024,12:00,[11:45-12:00[,S,F,F,P,P,0.60,0.60
19/04/2024,12:15,[12:00-12:15[,S,F,F,P,P,0.04,0.04
19/04/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.04,0.04
19/04/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.04,0.04
19/04/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.04,0.04
19/04/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.02,0.02
19/04/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.02,0.02
19/04/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.02,0.02
19/04/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.02,0.02
19/04/2024,14:15,[14:00-14:15[,S,F,F,C,C,0.00,0.00
19/04/2024,14:30,[14:15-14:30[,S,F,F,C,C,0.00,0.00
19/04/2024,14:45,[14:30-14:45[,S,F,F,C,C,0.00,0.00
19/04/2024,15:00,[14:45-15:00[,S,F,F,C,C,0.00,0.00
19/04/2024,15:15,[15:00-15:15[,S,F,F,C,C,0.00,0.00
19/04/2024,15:30,[15:15-15:30[,S,F,F,C,C,0.00,0.00
19/04/2024,15:45,[15:30-15:45[,S,F,F,C,C,0.00,0.00
19/04/2024,16:00,[15:45-16:00[,S,F,F,C,C,0.00,0.00
19/04/2024,16:15,[16:00-16:15[,S,F,F,C,C,2.50,2.50
19/04/2024,16:30,[16:15-16:30[,S,F,F,C,C,2.50,2.50
19/04/2024,16:45,[16:30-16:45[,S,F,F,C,C,2.50,2.50
19/04/2024,17:00,[16:45-17:00[,S,F,F,C,C,2.50,2.50
19/04/2024,17:15,[17:00-17:15[,S,F,F,C,C,7.62,7.62
19/04/2024,17:30,[17:15-17:30[,S,F,F,C,C,7.62,7.62
19/04/2024,17:45,[17:30-17:45[,S,F,F,C,C,7.62,7.62
19/04/2024,18:00,[17:45-18:00[,S,F,F,C,C,7.62,7.62
19/04/2024,18:15,[18:00-18:15[,S,F,F,C,C,21.96,21.96
19/04/2024,18:30,[18:15-18:30[,S,F,F,C,C,21.96,21.96
19/04/2024,18:45,[18:30-18:45[,S,F,F,C,C,21.96,21.96
19/04/2024,19:00,[18:45-19:00[,S,F,F,C,C,21.96,21.96
19/04/2024,19:15,[19:00-19:15[,S,F,F,C,C,34.96,34.96
19/04/2024,19:30,[19:15-19:30[,S,F,F,C,C,34.96,34.96
19/04/2024,19:45,[19:30-19:45[,S,F,F,P,C,34.96,34.96
19/04/2024,20:00,[19:45-20:00[,S,F,F,P,C,34.96,34.96
19/04/2024,20:15,[20:00-20:15[,S,F,F,P,C,37.52,37.52
19/04/2024,20:30,[20:15-20:30[,S,F,F,P,C,37.52,37.52
19/04/2024,20:45,[20:30-20:45[,S,F,F,P,C,37.52,37.52
19/04/2024,21:00,[20:45-21:00[,S,F,F,P,C,37.52,37.52
19/04/2024,21:15,[21:00-21:15[,S,F,F,C,C,35.00,35.00
19/04/2024,21:30,[21:15-21:30[,S,F,F,C,C,35.00,35.00
19/04/2024,21:45,[21:30-21:45[,S,F,F,C,C,35.00,35.00
19/04/2024,22:00,[21:45-22:00[,S,F,F,C,C,35.00,35.00
19/04/2024,22:15,[22:00-22:15[,S,V,F,V,C,35.00,35.00
19/04/2024,22:30,[22:15-22:30[,S,V,F,V,C,35.00,35.00
19/04/2024,22:45,[22:30-22:45[,S,V,F,V,C,35.00,35.00
19/04/2024,23:00,[22:45-23:00[,S,V,F,V,C,35.00,35.00
19/04/2024,23:15,[23:00-23:15[,S,V,F,V,C,24.69,24.69
19/04/2024,23:30,[23:15-23:30[,S,V,F,V,C,24.69,24.69
19/04/2024,23:45,[23:30-23:45[,S,V,F,V,C,24.69,24.69
19/04/2024,23:59,[23:45-00:00[,S,V,F,V,C,24.69,24.69
20/04/2024,00:15,[00:00-00:15[,S,V,V,V,V,10.00,10.00
20/04/2024,00:30,[00:15-00:30[,S,V,V,V,V,10.00,10.00
20/04/2024,00:45,[00:30-00:45[,S,V,V,V,V,10.00,10.00
20/04/2024,01:00,[00:45-01:00[,S,V,V,V,V,10.00,10.00
20/04/2024,01:15,[01:00-01:15[,S,V,V,V,V,11.39,11.39
20/04/2024,01:30,[01:15-01:30[,S,V,V,V,V,11.39,11.39
20/04/2024,01:45,[01:30-01:45[,S,V,V,V,V,11.39,11.39
20/04/2024,02:00,[01:45-02:00[,S,V,V,V,V,11.39,11.39
20/04/2024,02:15,[02:00-02:15[,S,V,V,V,V,10.00,10.00
20/04/2024,02:30,[02:15-02:30[,S,V,V,V,V,10.00,10.00
20/04/2024,02:45,[02:30-02:45[,S,V,V,V,V,10.00,10.00
20/04/2024,03:00,[02:45-03:00[,S,V,V,V,V,10.00,10.00
20/04/2024,03:15,[03:00-03:15[,S,V,V,V,V,9.57,9.57
20/04/2024,03:30,[03:15-03:30[,S,V,V,V,V,9.57,9.57
20/04/2024,03:45,[03:30-03:45[,S,V,V,V,V,9.57,9.57
20/04/2024,04:00,[03:45-04:00[,S,V,V,V,V,9.57,9.57
20/04/2024,04:15,[04:00-04:15[,S,V,V,V,V,7.00,7.00
20/04/2024,04:30,[04:15-04:30[,S,V,V,V,V,7.00,7.00
20/04/2024,04:45,[04:30-04:45[,S,V,V,V,V,7.00,7.00
20/04/2024,05:00,[04:45-05:00[,S,V,V,V,V,7.00,7.00
20/04/2024,05:15,[05:00-05:15[,S,V,V,V,V,7.54,7.54
20/04/2024,05:30,[05:15-05:30[,S,V,V,V,V,7.54,7.54
20/04/2024,05:45,[05:30-05:45[,S,V,V,V,V,7.54,7.54
20/04/2024,06:00,[05:45-06:00[,S,V,V,V,V,7.54,7.54
20/04/2024,06:15,[06:00-06:15[,S,V,V,V,V,8.43,8.43
20/04/2024,06:30,[06:15-06:30[,S,V,V,V,V,8.43,8.43
20/04/2024,06:45,[06:30-06:45[,S,V,V,V,V,8.43,8.43
20/04/2024,07:00,[06:45-07:00[,S,V,V,V,V,8.43,8.43
20/04/2024,07:15,[07:00-07:15[,S,V,V,V,V,7.42,7.42
20/04/2024,07:30,[07:15-07:30[,S,V,V,V,V,7.42,7.42
20/04/2024,07:45,[07:30-07:45[,S,V,V,V,V,7.42,7.42
20/04/2024,08:00,[07:45-08:00[,S,V,V,V,V,7.42,7.42
20/04/2024,08:15,[08:00-08:15[,S,F,V,C,V,2.10,2.10
20/04/2024,08:30,[08:15-08:30[,S,F,V,C,V,2.10,2.10
20/04/2024,08:45,[08:30-08:45[,S,F,V,C,V,2.10,2.10
20/04/2024,09:00,[08:45-09:00[,S,F,V,C,V,2.10,2.10
20/04/2024,09:15,[09:00-09:15[,S,F,F,C,C,0.44,0.44
20/04/2024,09:30,[09:15-09:30[,S,F,F,C,C,0.44,0.44
20/04/2024,09:45,[09:30-09:45[,S,F,F,C,C,0.44,0.44
20/04/2024,10:00,[09:45-10:00[,S,F,F,C,C,0.44,0.44
20/04/2024,10:15,[10:00-10:15[,S,F,F,C,C,0.05,0.05
20/04/2024,10:30,[10:15-10:30[,S,F,F,C,C,0.05,0.05
20/04/2024,10:45,[10:30-10:45[,S,F,F,P,C,0.05,0.05
20/04/2024,11:00,[10:45-11:00[,S,F,F,P,C,0.05,0.05
20/04/2024,11:15,[11:00-11:15[,S,F,F,P,C,0.00,0.00
20/04/2024,11:30,[11:15-11:30[,S,F,F,P,C,0.00,0.00
20/04/2024,11:45,[11:30-11:45[,S,F,F,P,C,0.00,0.00
