dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
27/04/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
27/04/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.00,0.00
27/04/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.00,0.00
27/04/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.00,0.00
27/04/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.00,0.00
27/04/2024,17:15,[17:00-17:15[,S,F,V,C,V,0.44,0.44
27/04/2024,17:30,[17:15-17:30[,S,F,V,C,V,0.44,0.44
27/04/2024,17:45,[17:30-17:45[,S,F,V,C,V,0.44,0.44
27/04/2024,18:00,[17:45-18:00[,S,F,V,C,V,0.44,0.44
27/04/2024,18:15,[18:00-18:15[,S,F,V,C,V,14.98,14.98
27/04/2024,18:30,[18:15-18:30[,S,F,V,C,V,14.98,14.98
27/04/2024,18:45,[18:30-18:45[,S,F,V,C,V,14.98,14.98
27/04/2024,19:00,[18:45-19:00[,S,F,V,C,V,14.98,14.98
27/04/2024,19:15,[19:00-19:15[,S,F,V,C,V,45.51,45.51
27/04/2024,19:30,[19:15-19:30[,S,F,V,C,V,45.51,45.51
27/04/2024,19:45,[19:30-19:45[,S,F,V,P,V,45.51,45.51
27/04/2024,20:00,[19:45-20:00[,S,F,V,P,V,45.51,45.51
27/04/2024,20:15,[20:00-20:15[,S,F,F,P,C,65.27,65.27
27/04/2024,20:30,[20:15-20:30[,S,F,F,P,C,65.27,65.27
27/04/2024,20:45,[20:30-20:45[,S,F,F,P,C,65.27,65.27
27/04/2024,21:00,[20:45-21:00[,S,F,F,P,C,65.27,65.27
27/04/2024,21:15,[21:00-21:15[,S,F,F,C,C,62.78,62.78
27/04/2024,21:30,[21:15-21:30[,S,F,F,C,C,62.78,62.78
27/04/2024,21:45,[21:30-21:45[,S,F,F,C,C,62.78,62.78
27/04/2024,22:00,[21:45-22:00[,S,F,F,C,C,62.78,62.78
27/04/2024,22:15,[22:00-22:15[,S,V,V,V,V,58.52,58.52
27/04/2024,22:30,[22:15-22:30[,S,V,V,V,V,58.52,58.52
27/04/2024,22:45,[22:30-22:45[,S,V,V,V,V,58.52,58.52
27/04/2024,23:00,[22:45-23:00[,S,V,V,V,V,58.52,58.52
27/04/2024,23:15,[23:00-23:15[,S,V,V,V,V,56.39,56.39
27/04/2024,23:30,[23:15-23:30[,S,V,V,V,V,56.39,56.39
27/04/2024,23:45,[23:30-23:45[,S,V,V,V,V,56.39,56.39
27/04/2024,23:59,[23:45-00:00[,S,V,V,V,V,56.39,56.39
28/04/2024,00:15,[00:00-00:15[,S,V,V,V,V,38.96,38.96
28/04/2024,00:30,[00:15-00:30[,S,V,V,V,V,38.96,38.96
28/04/2024,00:45,[00:30-00:45[,S,V,V,V,V,38.96,38.96
28/04/2024,01:00,[00:45-01:00[,S,V,V,V,V,38.96,38.96
28/04/2024,01:15,[01:00-01:15[,S,V,V,V,V,39.60,39.60
28/04/2024,01:30,[01:15-01:30[,S,V,V,V,V,39.60,39.60
28/04/2024,01:45,[01:30-01:45[,S,V,V,V,V,39.60,39.60
28/04/2024,02:00,[01:45-02:00[,S,V,V,V,V,39.60,39.60
28/04/2024,02:15,[02:00-02:15[,S,V,V,V,V,35.01,35.01
28/04/2024,02:30,[02:15-02:30[,S,V,V,V,V,35.01,35.01
28/04/2024,02:45,[02:30-02:45[,S,V,V,V,V,35.01,35.01
28/04/2024,03:00,[02:45-03:00[,S,V,V,V,V,35.01,35.01
28/04/2024,03:15,[03:00-03:15[,S,V,V,V,V,35.01,35.01
28/04/2024,03:30,[03:15-03:30[,S,V,V,V,V,35.01,35.01
28/04/2024,03:45,[03:30-03:45[,S,V,V,V,V,35.01,35.01
28/04/2024,04:00,[03:45-04:00[,S,V,V,V,V,35.01,35.01
28/04/2024,04:15,[04:00-04:15[,S,V,V,V,V,35.50,35.50
28/04/2024,04:30,[04:15-04:30[,S,V,V,V,V,35.50,35.50
28/04/2024,04:45,[04:30-04:45[,S,V,V,V,V,35.50,35.50
28/04/2024,05:00,[04:45-05:00[,S,V,V,V,V,35.50,35.50
28/04/2024,05:15,[05:00-05:15[,S,V,V,V,V,35.76,35.76
28/04/2024,05:30,[05:15-05:30[,S,V,V,V,V,35.76,35.76
28/04/2024,05:45,[05:30-05:45[,S,V,V,V,V,35.76,35.76
28/04/2024,06:00,[05:45-06:00[,S,V,V,V,V,35.76,35.76
28/04/2024,06:15,[06:00-06:15[,S,V,V,V,V,36.73,36.73
28/04/2024,06:30,[06:15-06:30[,S,V,V,V,V,36.73,36.73
28/04/2024,06:45,[06:30-06:45[,S,V,V,V,V,36.73,36.73
28/04/2024,07:00,[06:45-07:00[,S,V,V,V,V,36.73,36.73
28/04/2024,07:15,[07:00-07:15[,S,V,V,V,V,35.00,35.00
28/04/2024,07:30,[07:15-07:30[,S,V,V,V,V,35.00,35.00
28/04/2024,07:45,[07:30-07:45[,S,V,V,V,V,35.00,35.00
28/04/2024,08:00,[07:45-08:00[,S,V,V,V,V,35.00,35.00
28/04/2024,08:15,[08:00-08:15[,S,F,V,C,V,14.98,14.98
28/04/2024,08:30,[08:15-08:30[,S,F,V,C,V,14.98,14.98
28/04/2024,08:45,[08:30-08:45[,S,F,V,C,V,14.98,14.98
28/04/2024,09:00,[08:45-09:00[,S,F,V,C,V,14.98,14.98
28/04/2024,09:15,[09:00-09:15[,S,F,V,C,V,0.44,0.44
28/04/2024,09:30,[09:15-09:30[,S,F,V,C,V,0.44,0.44
28/04/2024,09:45,[09:30-09:45[,S,F,V,C,V,0.44,0.44
28/04/2024,10:00,[09:45-10:00[,S,F,V,C,V,0.44,0.44
28/04/2024,10:15,[10:00-10:15[,S,F,V,C,V,0.00,0.00
28/04/2024,10:30,[10:15-10:30[,S,F,V,C,V,0.00,0.00
28/04/2024,10:45,[10:30-10:45[,S,F,V,P,V,0.00,0.00
28/04/2024,11:00,[10:45-11:00[,S,F,V,P,V,0.00,0.00
28/04/2024,11:15,[11:00-11:15[,S,F,V,P,V,0.00,0.00
28/04/2024,11:30,[11:15-11:30[,S,F,V,P,V,0.00,0.00
28/04/2024,11:45,[11:30-11:45[,S,F,V,P,V,0.00,0.00
28/04/2024,12:00,[11:45-12:00[,S,F,V,P,V,0.00,0.00
28/04/2024,12:15,[12:00-12:15[,S,F,V,P,V,0.00,0.00
28/04/2024,12:30,[12:15-12:30[,S,F,V,P,V,0.00,0.00
28/04/2024,12:45,[12:30-12:45[,S,F,V,P,V,0.00,0.00
28/04/2024,13:00,[12:45-13:00[,S,F,V,P,V,0.00,0.00
28/04/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.00,0.00
28/04/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.00,0.00
28/04/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.00,0.00
28/04/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.00,0.00
28/04/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,0.00
28/04/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,0.00
28/04/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,0.00
28/04/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,0.00
28/04/2024,15:15,[15:00-15:15[,S,F,V,C,V,-0.01,-0.01
28/04/2024,15:30,[15:15-15:30[,S,F,V,C,V,-0.01,-0.01
28/04/2024,15:45,[15:30-15:45[,S,F,V,C,V,-0.01,-0.01
28/04/2024,16:00,[15:45-16:00[,S,F,V,C,V,-0.01,-0.01
28/04/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.00,0.00
28/04/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.00,0.00
28/04/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.00,0.00
28/04/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.00,0.00
28/04/2024,17:15,[17:00-17:15[,S,F,V,C,V,20.66,20.66
28/04/2024,17:30,[17:15-17:30[,S,F,V,C,V,20.66,20.66
28/04/2024,17:45,[17:30-17:45[,S,F,V,C,V,20.66,20.66
28/04/2024,18:00,[17:45-18:00[,S,F,V,C,V,20.66,20.66
28/04/2024,18:15,[18:00-18:15[,S,F,V,C,V,35.01,35.01
28/04/2024,18:30,[18:15-18:30[,S,F,V,C,V,35.01,35.01
28/04/2024,18:45,[18:30-18:45[,S,F,V,C,V,35.01,35.01
28/04/2024,19:00,[18:45-19:00[,S,F,V,C,V,35.01,35.01
28/04/2024,19:15,[19:00-19:15[,S,F,V,C,V,58.88,58.88
28/04/2024,19:30,[19:15-19:30[,S,F,V,C,V,58.88,58.88
28/04/2024,19:45,[19:30-19:45[,S,F,V,P,V,58.88,58.88
28/04/2024,20:00,[19:45-20:00[,S,F,V,P,V,58.88,58.88
28/04/2024,20:15,[20:00-20:15[,S,F,V,P,V,78.56,78.56
28/04/2024,20:30,[20:15-20:30[,S,F,V,P,V,78.56,78.56
28/04/2024,20:45,[20:30-20:45[,S,F,V,P,V,78.56,78.56
28/04/2024,21:00,[20:45-21:00[,S,F,V,P,V,78.56,78.56
28/04/2024,21:15,[21:00-21:15[,S,F,V,C,V,72.21,72.21
28/04/2024,21:30,[21:15-21:30[,S,F,V,C,V,72.21,72.21
28/04/2024,21:45,[21:30-21:45[,S,F,V,C,V,72.21,72.21
28/04/2024,22:00,[21:45-22:00[,S,F,V,C,V,72.21,72.21
28/04/2024,22:15,[22:00-22:15[,S,V,V,V,V,60.65,60.65
28/04/2024,22:30,[22:15-22:30[,S,V,V,V,V,60.65,60.65
28/04/2024,22:45,[22:30-22:45[,S,V,V,V,V,60.65,60.65
28/04/2024,23:00,[22:45-23:00[,S,V,V,V,V,60.65,60.65
28/04/2024,23:15,[23:00-23:15[,S,V,V,V,V,63.15,63.15
28/04/2024,23:30,[23:15-23:30[,S,V,V,V,V,63.15,63.15
28/04/2024,23:45,[23:30-23:45[,S,V,V,V,V,63.15,63.15
28/04/2024,23:59,[23:45-00:00[,S,V,V,V,V,63.15,63.15
29/04/2024,00:15,[00:00-00:15[,S,V,V,V,V,60.05,60.05
29/04/2024,00:30,[00:15-00:30[,S,V,V,V,V,60.05,60.05
29/04/2024,00:45,[00:30-00:45[,S,V,V,V,V,60.05,60.05
29/04/2024,01:00,[00:45-01:00[,S,V,V,V,V,60.05,60.05
29/04/2024,01:15,[01:00-01:15[,S,V,V,V,V,58.93,58.93
29/04/2024,01:30,[01:15-01:30[,S,V,V,V,V,58.93,58.93
29/04/2024,01:45,[01:30-01:45[,S,V,V,V,V,58.93,58.93
29/04/2024,02:00,[01:45-02:00[,S,V,V,V,V,58.93,58.93
29/04/2024,02:15,[02:00-02:15[,S,V,V,V,V,58.87,58.87
29/04/2024,02:30,[02:15-02:30[,S,V,V,V,V,58.87,58.87
29/04/2024,02:45,[02:30-02:45[,S,V,V,V,V,58.87,58.87
29/04/2024,03:00,[02:45-03:00[,S,V,V,V,V,58.87,58.87
29/04/2024,03:15,[03:00-03:15[,S,V,V,V,V,56.00,56.00
29/04/2024,03:30,[03:15-03:30[,S,V,V,V,V,56.00,56.00
29/04/2024,03:45,[03:30-03:45[,S,V,V,V,V,56.00,56.00
29/04/2024,04:00,[03:45-04:00[,S,V,V,V,V,56.00,56.00
29/04/2024,04:15,[04:00-04:15[,S,V,V,V,V,58.52,58.52
29/04/2024,04:30,[04:15-04:30[,S,V,V,V,V,58.52,58.52
29/04/2024,04:45,[04:30-04:45[,S,V,V,V,V,58.52,58.52
29/04/2024,05:00,[04:45-05:00[,S,V,V,V,V,58.52,58.52
29/04/2024,05:15,[05:00-05:15[,S,V,V,V,V,52.25,52.25
29/04/2024,05:30,[05:15-05:30[,S,V,V,V,V,52.25,52.25
29/04/2024,05:45,[05:30-05:45[,S,V,V,V,V,52.25,52.25
29/04/2024,06:00,[05:45-06:00[,S,V,V,V,V,52.25,52.25
29/04/2024,06:15,[06:00-06:15[,S,V,V,V,V,102.26,102.26
29/04/2024,06:30,[06:15-06:30[,S,V,V,V,V,102.26,102.26
29/04/2024,06:45,[06:30-06:45[,S,V,V,V,V,102.26,102.26
29/04/2024,07:00,[06:45-07:00[,S,V,V,V,V,102.26,102.26
29/04/2024,07:15,[07:00-07:15[,S,V,F,V,C,96.24,96.24
29/04/2024,07:30,[07:15-07:30[,S,V,F,V,C,96.24,96.24
29/04/2024,07:45,[07:30-07:45[,S,V,F,V,C,96.24,96.24
29/04/2024,08:00,[07:45-08:00[,S,V,F,V,C,96.24,96.24
29/04/2024,08:15,[08:00-08:15[,S,F,F,C,C,59.79,59.79
29/04/2024,08:30,[08:15-08:30[,S,F,F,C,C,59.79,59.79
29/04/2024,08:45,[08:30-08:45[,S,F,F,C,C,59.79,59.79
29/04/2024,09:00,[08:45-09:00[,S,F,F,C,C,59.79,59.79
29/04/2024,09:15,[09:00-09:15[,S,F,F,C,C,45.50,45.50
29/04/2024,09:30,[09:15-09:30[,S,F,F,C,P,45.50,45.50
29/04/2024,09:45,[09:30-09:45[,S,F,F,C,P,45.50,45.50
29/04/2024,10:00,[09:45-10:00[,S,F,F,C,P,45.50,45.50
29/04/2024,10:15,[10:00-10:15[,S,F,F,C,P,36.73,36.73
29/04/2024,10:30,[10:15-10:30[,S,F,F,C,P,36.73,36.73
29/04/2024,10:45,[10:30-10:45[,S,F,F,P,P,36.73,36.73
29/04/2024,11:00,[10:45-11:00[,S,F,F,P,P,36.73,36.73
29/04/2024,11:15,[11:00-11:15[,S,F,F,P,P,35.10,35.10
29/04/2024,11:30,[11:15-11:30[,S,F,F,P,P,35.10,35.10
29/04/2024,11:45,[11:30-11:45[,S,F,F,P,P,35.10,35.10
29/04/2024,12:00,[11:45-12:00[,S,F,F,P,P,35.10,35.10
29/04/2024,12:15,[12:00-12:15[,S,F,F,P,P,35.01,35.01
29/04/2024,12:30,[12:15-12:30[,S,F,F,P,C,35.01,35.01
29/04/2024,12:45,[12:30-12:45[,S,F,F,P,C,35.01,35.01
29/04/2024,13:00,[12:45-13:00[,S,F,F,P,C,35.01,35.01
29/04/2024,13:15,[13:00-13:15[,S,F,F,C,C,35.01,35.01
29/04/2024,13:30,[13:15-13:30[,S,F,F,C,C,35.01,35.01
29/04/2024,13:45,[13:30-13:45[,S,F,F,C,C,35.01,35.01
29/04/2024,14:00,[13:45-14:00[,S,F,F,C,C,35.01,35.01
29/04/2024,14:15,[14:00-14:15[,S,F,F,C,C,35.01,35.01
29/04/2024,14:30,[14:15-14:30[,S,F,F,C,C,35.01,35.01
29/04/2024,14:45,[14:30-14:45[,S,F,F,C,C,35.01,35.01
29/04/2024,15:00,[14:45-15:00[,S,F,F,C,C,35.01,35.01
29/04/2024,15:15,[15:00-15:15[,S,F,F,C,C,35.00,35.00
29/04/2024,15:30,[15:15-15:30[,S,F,F,C,C,35.00,35.00
29/04/2024,15:45,[15:30-15:45[,S,F,F,C,C,35.00,35.00
29/04/2024,16:00,[15:45-16:00[,S,F,F,C,C,35.00,35.00
29/04/2024,16:15,[16:00-16:15[,S,F,F,C,C,35.20,35.20
29/04/2024,16:30,[16:15-16:30[,S,F,F,C,C,35.20,35.20
29/04/2024,16:45,[16:30-16:45[,S,F,F,C,C,35.20,35.20
29/04/2024,17:00,[16:45-17:00[,S,F,F,C,C,35.20,35.20
29/04/2024,17:15,[17:00-17:15[,S,F,F,C,C,40.74,40.74
29/04/2024,17:30,[17:15-17:30[,S,F,F,C,C,40.74,40.74
29/04/2024,17:45,[17:30-17:45[,S,F,F,C,C,40.74,40.74
29/04/2024,18:00,[17:45-18:00[,S,F,F,C,C,40.74,40.74
29/04/2024,18:15,[18:00-18:15[,S,F,F,C,C,60.53,60.53
29/04/2024,18:30,[18:15-18:30[,S,F,F,C,C,60.53,60.53
29/04/2024,18:45,[18:30-18:45[,S,F,F,C,C,60.53,60.53
29/04/2024,19:00,[18:45-19:00[,S,F,F,C,C,60.53,60.53
29/04/2024,19:15,[19:00-19:15[,S,F,F,C,C,87.21,87.21
29/04/2024,19:30,[19:15-19:30[,S,F,F,C,C,87.21,87.21
29/04/2024,19:45,[19:30-19:45[,S,F,F,P,C,87.21,87.21
29/04/2024,20:00,[19:45-20:00[,S,F,F,P,C,87.21,87.21
29/04/2024,20:15,[20:00-20:15[,S,F,F,P,C,97.92,97.92
29/04/2024,20:30,[20:15-20:30[,S,F,F,P,C,97.92,97.92
29/04/2024,20:45,[20:30-20:45[,S,F,F,P,C,97.92,97.92
29/04/2024,21:00,[20:45-21:00[,S,F,F,P,C,97.92,97.92
29/04/2024,21:15,[21:00-21:15[,S,F,F,C,C,83.75,83.75
29/04/2024,21:30,[21:15-21:30[,S,F,F,C,C,83.75,83.75
29/04/2024,21:45,[21:30-21:45[,S,F,F,C,C,83.75,83.75
29/04/2024,22:00,[21:45-22:00[,S,F,F,C,C,83.75,83.75
29/04/2024,22:15,[22:00-22:15[,S,V,F,V,C,69.77,69.77
29/04/2024,22:30,[22:15-22:30[,S,V,F,V,C,69.77,69.77
29/04/2024,22:45,[22:30-22:45[,S,V,F,V,C,69.77,69.77
29/04/2024,23:00,[22:45-23:00[,S,V,F,V,C,69.77,69.77
29/04/2024,23:15,[23:00-23:15[,S,V,F,V,C,73.73,73.73
29/04/2024,23:30,[23:15-23:30[,S,V,F,V,C,73.73,73.73
29/04/2024,23:45,[23:30-23:45[,S,V,F,V,C,73.73,73.73
29/04/2024,23:59,[23:45-00:00[,S,V,F,V,C,73.73,73.73
30/04/2024,00:15,[00:00-00:15[,S,V,V,V,V,57.83,57.83
30/04/2024,00:30,[00:15-00:30[,S,V,V,V,V,57.83,57.83
30/04/2024,00:45,[00:30-00:45[,S,V,V,V,V,57.83,57.83
30/04/2024,01:00,[00:45-01:00[,S,V,V,V,V,57.83,57.83
30/04/2024,01:15,[01:00-01:15[,S,V,V,V,V,58.99,58.99
30/04/2024,01:30,[01:15-01:30[,S,V,V,V,V,58.99,58.99
30/04/2024,01:45,[01:30-01:45[,S,V,V,V,V,58.99,58.99
30/04/2024,02:00,[01:45-02:00[,S,V,V,V,V,58.99,58.99
30/04/2024,02:15,[02:00-02:15[,S,V,V,V,V,68.81,68.81
30/04/2024,02:30,[02:15-02:30[,S,V,V,V,V,68.81,68.81
30/04/2024,02:45,[02:30-02:45[,S,V,V,V,V,68.81,68.81
30/04/2024,03:00,[02:45-03:00[,S,V,V,V,V,68.81,68.81
30/04/2024,03:15,[03:00-03:15[,S,V,V,V,V,64.77,64.77
30/04/2024,03:30,[03:15-03:30[,S,V,V,V,V,64.77,64.77
30/04/2024,03:45,[03:30-03:45[,S,V,V,V,V,64.77,64.77
30/04/2024,04:00,[03:45-04:00[,S,V,V,V,V,64.77,64.77
30/04/2024,04:15,[04:00-04:15[,S,V,V,V,V,77.13,77.13
30/04/2024,04:30,[04:15-04:30[,S,V,V,V,V,77.13,77.13
30/04/2024,04:45,[04:30-04:45[,S,V,V,V,V,77.13,77.13
30/04/2024,05:00,[04:45-05:00[,S,V,V,V,V,77.13,77.13
30/04/2024,05:15,[05:00-05:15[,S,V,V,V,V,85.36,85.36
30/04/2024,05:30,[05:15-05:30[,S,V,V,V,V,85.36,85.36
30/04/2024,05:45,[05:30-05:45[,S,V,V,V,V,85.36,85.36
30/04/2024,06:00,[05:45-06:00[,S,V,V,V,V,85.36,85.36
30/04/2024,06:15,[06:00-06:15[,S,V,V,V,V,99.32,99.32
30/04/2024,06:30,[06:15-06:30[,S,V,V,V,V,99.32,99.32
30/04/2024,06:45,[06:30-06:45[,S,V,V,V,V,99.32,99.32
30/04/2024,07:00,[06:45-07:00[,S,V,V,V,V,99.32,99.32
30/04/2024,07:15,[07:00-07:15[,S,V,F,V,C,84.41,84.41
30/04/2024,07:30,[07:15-07:30[,S,V,F,V,C,84.41,84.41
30/04/2024,07:45,[07:30-07:45[,S,V,F,V,C,84.41,84.41
30/04/2024,08:00,[07:45-08:00[,S,V,F,V,C,84.41,84.41
30/04/2024,08:15,[08:00-08:15[,S,F,F,C,C,58.00,58.00
30/04/2024,08:30,[08:15-08:30[,S,F,F,C,C,58.00,58.00
30/04/2024,08:45,[08:30-08:45[,S,F,F,C,C,58.00,58.00
30/04/2024,09:00,[08:45-09:00[,S,F,F,C,C,58.00,58.00
30/04/2024,09:15,[09:00-09:15[,S,F,F,C,C,41.00,41.00
30/04/2024,09:30,[09:15-09:30[,S,F,F,C,P,41.00,41.00
30/04/2024,09:45,[09:30-09:45[,S,F,F,C,P,41.00,41.00
30/04/2024,10:00,[09:45-10:00[,S,F,F,C,P,41.00,41.00
30/04/2024,10:15,[10:00-10:15[,S,F,F,C,P,35.01,35.01
30/04/2024,10:30,[10:15-10:30[,S,F,F,C,P,35.01,35.01
30/04/2024,10:45,[10:30-10:45[,S,F,F,P,P,35.01,35.01
30/04/2024,11:00,[10:45-11:00[,S,F,F,P,P,35.01,35.01
30/04/2024,11:15,[11:00-11:15[,S,F,F,P,P,28.26,28.26
30/04/2024,11:30,[11:15-11:30[,S,F,F,P,P,28.26,28.26
30/04/2024,11:45,[11:30-11:45[,S,F,F,P,P,28.26,28.26
30/04/2024,12:00,[11:45-12:00[,S,F,F,P,P,28.26,28.26
30/04/2024,12:15,[12:00-12:15[,S,F,F,P,P,15.10,15.10
30/04/2024,12:30,[12:15-12:30[,S,F,F,P,C,15.10,15.10
30/04/2024,12:45,[12:30-12:45[,S,F,F,P,C,15.10,15.10
30/04/2024,13:00,[12:45-13:00[,S,F,F,P,C,15.10,15.10
30/04/2024,13:15,[13:00-13:15[,S,F,F,C,C,17.50,17.50
30/04/2024,13:30,[13:15-13:30[,S,F,F,C,C,17.50,17.50
30/04/2024,13:45,[13:30-13:45[,S,F,F,C,C,17.50,17.50
30/04/2024,14:00,[13:45-14:00[,S,F,F,C,C,17.50,17.50
30/04/2024,14:15,[14:00-14:15[,S,F,F,C,C,19.14,19.14
30/04/2024,14:30,[14:15-14:30[,S,F,F,C,C,19.14,19.14
30/04/2024,14:45,[14:30-14:45[,S,F,F,C,C,19.14,19.14
30/04/2024,15:00,[14:45-15:00[,S,F,F,C,C,19.14,19.14
30/04/2024,15:15,[15:00-15:15[,S,F,F,C,C,17.50,17.50
30/04/2024,15:30,[15:15-15:30[,S,F,F,C,C,17.50,17.50
30/04/2024,15:45,[15:30-15:45[,S,F,F,C,C,17.50,17.50
30/04/2024,16:00,[15:45-16:00[,S,F,F,C,C,17.50,17.50
30/04/2024,16:15,[16:00-16:15[,S,F,F,C,C,20.40,20.40
30/04/2024,16:30,[16:15-16:30[,S,F,F,C,C,20.40,20.40
30/04/2024,16:45,[16:30-16:45[,S,F,F,C,C,20.40,20.40
30/04/2024,17:00,[16:45-17:00[,S,F,F,C,C,20.40,20.40
30/04/2024,17:15,[17:00-17:15[,S,F,F,C,C,31.96,31.96
30/04/2024,17:30,[17:15-17:30[,S,F,F,C,C,31.96,31.96
30/04/2024,17:45,[17:30-17:45[,S,F,F,C,C,31.96,31.96
30/04/2024,18:00,[17:45-18:00[,S,F,F,C,C,31.96,31.96
30/04/2024,18:15,[18:00-18:15[,S,F,F,C,C,48.25,48.25
30/04/2024,18:30,[18:15-18:30[,S,F,F,C,C,48.25,48.25
30/04/2024,18:45,[18:30-18:45[,S,F,F,C,C,48.25,48.25
30/04/2024,19:00,[18:45-19:00[,S,F,F,C,C,48.25,48.25
30/04/2024,19:15,[19:00-19:15[,S,F,F,C,C,60.10,60.10
30/04/2024,19:30,[19:15-19:30[,S,F,F,C,C,60.10,60.10
30/04/2024,19:45,[19:30-19:45[,S,F,F,P,C,60.10,60.10
30/04/2024,20:00,[19:45-20:00[,S,F,F,P,C,60.10,60.10
30/04/2024,20:15,[20:00-20:15[,S,F,F,P,C,83.91,83.91
30/04/2024,20:30,[20:15-20:30[,S,F,F,P,C,83.91,83.91
30/04/2024,20:45,[20:30-20:45[,S,F,F,P,C,83.91,83.91
30/04/2024,21:00,[20:45-21:00[,S,F,F,P,C,83.91,83.91
30/04/2024,21:15,[21:00-21:15[,S,F,F,C,C,70.98,70.98
30/04/2024,21:30,[21:15-21:30[,S,F,F,C,C,70.98,70.98
30/04/2024,21:45,[21:30-21:45[,S,F,F,C,C,70.98,70.98
30/04/2024,22:00,[21:45-22:00[,S,F,F,C,C,70.98,70.98
30/04/2024,22:15,[22:00-22:15[,S,V,F,V,C,65.00,65.00
30/04/2024,22:30,[22:15-22:30[,S,V,F,V,C,65.00,65.00
30/04/2024,22:45,[22:30-22:45[,S,V,F,V,C,65.00,65.00
30/04/2024,23:00,[22:45-23:00[,S,V,F,V,C,65.00,65.00
30/04/2024,23:15,[23:00-23:15[,S,V,F,V,C,35.01,35.01
30/04/2024,23:30,[23:15-23:30[,S,V,F,V,C,35.01,35.01
30/04/2024,23:45,[23:30-23:45[,S,V,F,V,C,35.01,35.01
30/04/2024,23:59,[23:45-00:00[,S,V,F,V,C,35.01,35.01
01/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,34.99,34.99
01/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,34.99,34.99
01/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,34.99,34.99
01/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,34.99,34.99
01/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,21.07,21.07
01/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,21.07,21.07
01/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,21.07,21.07
01/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,21.07,21.07
01/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,19.77,19.77
01/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,19.77,19.77
01/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,19.77,19.77
01/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,19.77,19.77
01/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,17.83,17.83
01/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,17.83,17.83
01/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,17.83,17.83
01/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,17.83,17.83
01/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,17.83,17.83
01/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,17.83,17.83
01/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,17.83,17.83
