dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
11/05/2024,22:00,[21:45-22:00[,S,F,F,C,C,41.63,41.63
11/05/2024,22:15,[22:00-22:15[,S,V,V,V,V,41.46,41.46
11/05/2024,22:30,[22:15-22:30[,S,V,V,V,V,41.46,41.46
11/05/2024,22:45,[22:30-22:45[,S,V,V,V,V,41.46,41.46
11/05/2024,23:00,[22:45-23:00[,S,V,V,V,V,41.46,41.46
11/05/2024,23:15,[23:00-23:15[,S,V,V,V,V,35.01,35.01
11/05/2024,23:30,[23:15-23:30[,S,V,V,V,V,35.01,35.01
11/05/2024,23:45,[23:30-23:45[,S,V,V,V,V,35.01,35.01
11/05/2024,23:59,[23:45-00:00[,S,V,V,V,V,35.01,35.01
12/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,35.00,35.00
12/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,35.00,35.00
12/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,35.00,35.00
12/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,35.00,35.00
12/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,35.00,35.00
12/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,35.00,35.00
12/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,35.00,35.00
12/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,35.00,35.00
12/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,35.00,35.00
12/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,35.00,35.00
12/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,35.00,35.00
12/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,35.00,35.00
12/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,35.00,35.00
12/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,35.00,35.00
12/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,35.00,35.00
12/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,35.00,35.00
12/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,35.00,35.00
12/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,35.00,35.00
12/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,35.00,35.00
12/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,35.00,35.00
12/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,35.00,35.00
12/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,35.00,35.00
12/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,35.00,35.00
12/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,35.00,35.00
12/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,34.07,34.07
12/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,34.07,34.07
12/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,34.07,34.07
12/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,34.07,34.07
12/05/2024,07:15,[07:00-07:15[,S,V,V,V,V,2.35,2.35
12/05/2024,07:30,[07:15-07:30[,S,V,V,V,V,2.35,2.35
12/05/2024,07:45,[07:30-07:45[,S,V,V,V,V,2.35,2.35
12/05/2024,08:00,[07:45-08:00[,S,V,V,V,V,2.35,2.35
12/05/2024,08:15,[08:00-08:15[,S,F,V,C,V,0.00,0.00
12/05/2024,08:30,[08:15-08:30[,S,F,V,C,V,0.00,0.00
12/05/2024,08:45,[08:30-08:45[,S,F,V,C,V,0.00,0.00
12/05/2024,09:00,[08:45-09:00[,S,F,V,C,V,0.00,0.00
12/05/2024,09:15,[09:00-09:15[,S,F,V,C,V,0.00,0.00
12/05/2024,09:30,[09:15-09:30[,S,F,V,C,V,0.00,0.00
12/05/2024,09:45,[09:30-09:45[,S,F,V,C,V,0.00,0.00
12/05/2024,10:00,[09:45-10:00[,S,F,V,C,V,0.00,0.00
12/05/2024,10:15,[10:00-10:15[,S,F,V,C,V,3.23,-0.75
12/05/2024,10:30,[10:15-10:30[,S,F,V,C,V,3.23,-0.75
12/05/2024,10:45,[10:30-10:45[,S,F,V,P,V,3.23,-0.75
12/05/2024,11:00,[10:45-11:00[,S,F,V,P,V,3.23,-0.75
12/05/2024,11:15,[11:00-11:15[,S,F,V,P,V,3.23,-0.62
12/05/2024,11:30,[11:15-11:30[,S,F,V,P,V,3.23,-0.62
12/05/2024,11:45,[11:30-11:45[,S,F,V,P,V,3.23,-0.62
12/05/2024,12:00,[11:45-12:00[,S,F,V,P,V,3.23,-0.62
12/05/2024,12:15,[12:00-12:15[,S,F,V,P,V,3.23,-0.66
12/05/2024,12:30,[12:15-12:30[,S,F,V,P,V,3.23,-0.66
12/05/2024,12:45,[12:30-12:45[,S,F,V,P,V,3.23,-0.66
12/05/2024,13:00,[12:45-13:00[,S,F,V,P,V,3.23,-0.66
12/05/2024,13:15,[13:00-13:15[,S,F,V,C,V,1.70,-0.66
12/05/2024,13:30,[13:15-13:30[,S,F,V,C,V,1.70,-0.66
12/05/2024,13:45,[13:30-13:45[,S,F,V,C,V,1.70,-0.66
12/05/2024,14:00,[13:45-14:00[,S,F,V,C,V,1.70,-0.66
12/05/2024,14:15,[14:00-14:15[,S,F,V,C,V,1.70,-1.00
12/05/2024,14:30,[14:15-14:30[,S,F,V,C,V,1.70,-1.00
12/05/2024,14:45,[14:30-14:45[,S,F,V,C,V,1.70,-1.00
12/05/2024,15:00,[14:45-15:00[,S,F,V,C,V,1.70,-1.00
12/05/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.10,-1.00
12/05/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.10,-1.00
12/05/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.10,-1.00
12/05/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.10,-1.00
12/05/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.10,0.00
12/05/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.10,0.00
12/05/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.10,0.00
12/05/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.10,0.00
12/05/2024,17:15,[17:00-17:15[,S,F,V,C,V,14.30,14.30
12/05/2024,17:30,[17:15-17:30[,S,F,V,C,V,14.30,14.30
12/05/2024,17:45,[17:30-17:45[,S,F,V,C,V,14.30,14.30
12/05/2024,18:00,[17:45-18:00[,S,F,V,C,V,14.30,14.30
12/05/2024,18:15,[18:00-18:15[,S,F,V,C,V,35.00,35.00
12/05/2024,18:30,[18:15-18:30[,S,F,V,C,V,35.00,35.00
12/05/2024,18:45,[18:30-18:45[,S,F,V,C,V,35.00,35.00
12/05/2024,19:00,[18:45-19:00[,S,F,V,C,V,35.00,35.00
12/05/2024,19:15,[19:00-19:15[,S,F,V,C,V,39.53,39.53
12/05/2024,19:30,[19:15-19:30[,S,F,V,C,V,39.53,39.53
12/05/2024,19:45,[19:30-19:45[,S,F,V,P,V,39.53,39.53
12/05/2024,20:00,[19:45-20:00[,S,F,V,P,V,39.53,39.53
12/05/2024,20:15,[20:00-20:15[,S,F,V,P,V,61.50,61.50
12/05/2024,20:30,[20:15-20:30[,S,F,V,P,V,61.50,61.50
12/05/2024,20:45,[20:30-20:45[,S,F,V,P,V,61.50,61.50
12/05/2024,21:00,[20:45-21:00[,S,F,V,P,V,61.50,61.50
12/05/2024,21:15,[21:00-21:15[,S,F,V,C,V,49.98,49.98
12/05/2024,21:30,[21:15-21:30[,S,F,V,C,V,49.98,49.98
12/05/2024,21:45,[21:30-21:45[,S,F,V,C,V,49.98,49.98
12/05/2024,22:00,[21:45-22:00[,S,F,V,C,V,49.98,49.98
12/05/2024,22:15,[22:00-22:15[,S,V,V,V,V,39.68,39.68
12/05/2024,22:30,[22:15-22:30[,S,V,V,V,V,39.68,39.68
12/05/2024,22:45,[22:30-22:45[,S,V,V,V,V,39.68,39.68
12/05/2024,23:00,[22:45-23:00[,S,V,V,V,V,39.68,39.68
12/05/2024,23:15,[23:00-23:15[,S,V,V,V,V,35.00,35.00
12/05/2024,23:30,[23:15-23:30[,S,V,V,V,V,35.00,35.00
12/05/2024,23:45,[23:30-23:45[,S,V,V,V,V,35.00,35.00
12/05/2024,23:59,[23:45-00:00[,S,V,V,V,V,35.00,35.00
13/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,35.00,35.00
13/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,35.00,35.00
13/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,35.00,35.00
13/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,35.00,35.00
13/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,35.00,35.00
13/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,35.00,35.00
13/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,35.00,35.00
13/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,35.00,35.00
13/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,34.04,34.04
13/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,34.04,34.04
13/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,34.04,34.04
13/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,34.04,34.04
13/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,34.03,34.03
13/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,34.03,34.03
13/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,34.03,34.03
13/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,34.03,34.03
13/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,34.00,34.00
13/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,34.00,34.00
13/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,34.00,34.00
13/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,34.00,34.00
13/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,35.00,35.00
13/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,35.00,35.00
13/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,35.00,35.00
13/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,35.00,35.00
13/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,49.35,49.35
13/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,49.35,49.35
13/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,49.35,49.35
13/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,49.35,49.35
13/05/2024,07:15,[07:00-07:15[,S,V,F,V,C,50.00,50.00
13/05/2024,07:30,[07:15-07:30[,S,V,F,V,C,50.00,50.00
13/05/2024,07:45,[07:30-07:45[,S,V,F,V,C,50.00,50.00
13/05/2024,08:00,[07:45-08:00[,S,V,F,V,C,50.00,50.00
13/05/2024,08:15,[08:00-08:15[,S,F,F,C,C,38.03,38.03
13/05/2024,08:30,[08:15-08:30[,S,F,F,C,C,38.03,38.03
13/05/2024,08:45,[08:30-08:45[,S,F,F,C,C,38.03,38.03
13/05/2024,09:00,[08:45-09:00[,S,F,F,C,C,38.03,38.03
13/05/2024,09:15,[09:00-09:15[,S,F,F,C,C,11.70,11.70
13/05/2024,09:30,[09:15-09:30[,S,F,F,C,P,11.70,11.70
13/05/2024,09:45,[09:30-09:45[,S,F,F,C,P,11.70,11.70
13/05/2024,10:00,[09:45-10:00[,S,F,F,C,P,11.70,11.70
13/05/2024,10:15,[10:00-10:15[,S,F,F,C,P,2.01,1.52
13/05/2024,10:30,[10:15-10:30[,S,F,F,C,P,2.01,1.52
13/05/2024,10:45,[10:30-10:45[,S,F,F,P,P,2.01,1.52
13/05/2024,11:00,[10:45-11:00[,S,F,F,P,P,2.01,1.52
13/05/2024,11:15,[11:00-11:15[,S,F,F,P,P,0.10,0.00
13/05/2024,11:30,[11:15-11:30[,S,F,F,P,P,0.10,0.00
13/05/2024,11:45,[11:30-11:45[,S,F,F,P,P,0.10,0.00
13/05/2024,12:00,[11:45-12:00[,S,F,F,P,P,0.10,0.00
13/05/2024,12:15,[12:00-12:15[,S,F,F,P,P,0.00,0.00
13/05/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.00,0.00
13/05/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.00,0.00
13/05/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.00,0.00
13/05/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.00,0.00
13/05/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.00,0.00
13/05/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.00,0.00
13/05/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.00,0.00
13/05/2024,14:15,[14:00-14:15[,S,F,F,C,C,0.00,0.00
13/05/2024,14:30,[14:15-14:30[,S,F,F,C,C,0.00,0.00
13/05/2024,14:45,[14:30-14:45[,S,F,F,C,C,0.00,0.00
13/05/2024,15:00,[14:45-15:00[,S,F,F,C,C,0.00,0.00
13/05/2024,15:15,[15:00-15:15[,S,F,F,C,C,0.44,0.44
13/05/2024,15:30,[15:15-15:30[,S,F,F,C,C,0.44,0.44
13/05/2024,15:45,[15:30-15:45[,S,F,F,C,C,0.44,0.44
13/05/2024,16:00,[15:45-16:00[,S,F,F,C,C,0.44,0.44
13/05/2024,16:15,[16:00-16:15[,S,F,F,C,C,1.70,1.70
13/05/2024,16:30,[16:15-16:30[,S,F,F,C,C,1.70,1.70
13/05/2024,16:45,[16:30-16:45[,S,F,F,C,C,1.70,1.70
13/05/2024,17:00,[16:45-17:00[,S,F,F,C,C,1.70,1.70
13/05/2024,17:15,[17:00-17:15[,S,F,F,C,C,3.25,3.25
13/05/2024,17:30,[17:15-17:30[,S,F,F,C,C,3.25,3.25
13/05/2024,17:45,[17:30-17:45[,S,F,F,C,C,3.25,3.25
13/05/2024,18:00,[17:45-18:00[,S,F,F,C,C,3.25,3.25
13/05/2024,18:15,[18:00-18:15[,S,F,F,C,C,14.30,14.30
13/05/2024,18:30,[18:15-18:30[,S,F,F,C,C,14.30,14.30
13/05/2024,18:45,[18:30-18:45[,S,F,F,C,C,14.30,14.30
13/05/2024,19:00,[18:45-19:00[,S,F,F,C,C,14.30,14.30
13/05/2024,19:15,[19:00-19:15[,S,F,F,C,C,35.00,35.00
13/05/2024,19:30,[19:15-19:30[,S,F,F,C,C,35.00,35.00
13/05/2024,19:45,[19:30-19:45[,S,F,F,P,C,35.00,35.00
13/05/2024,20:00,[19:45-20:00[,S,F,F,P,C,35.00,35.00
13/05/2024,20:15,[20:00-20:15[,S,F,F,P,C,38.03,38.03
13/05/2024,20:30,[20:15-20:30[,S,F,F,P,C,38.03,38.03
13/05/2024,20:45,[20:30-20:45[,S,F,F,P,C,38.03,38.03
13/05/2024,21:00,[20:45-21:00[,S,F,F,P,C,38.03,38.03
13/05/2024,21:15,[21:00-21:15[,S,F,F,C,C,39.68,39.68
13/05/2024,21:30,[21:15-21:30[,S,F,F,C,C,39.68,39.68
13/05/2024,21:45,[21:30-21:45[,S,F,F,C,C,39.68,39.68
13/05/2024,22:00,[21:45-22:00[,S,F,F,C,C,39.68,39.68
13/05/2024,22:15,[22:00-22:15[,S,V,F,V,C,35.01,35.01
13/05/2024,22:30,[22:15-22:30[,S,V,F,V,C,35.01,35.01
13/05/2024,22:45,[22:30-22:45[,S,V,F,V,C,35.01,35.01
13/05/2024,23:00,[22:45-23:00[,S,V,F,V,C,35.01,35.01
13/05/2024,23:15,[23:00-23:15[,S,V,F,V,C,11.10,11.10
13/05/2024,23:30,[23:15-23:30[,S,V,F,V,C,11.10,11.10
13/05/2024,23:45,[23:30-23:45[,S,V,F,V,C,11.10,11.10
13/05/2024,23:59,[23:45-00:00[,S,V,F,V,C,11.10,11.10
14/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,5.00,5.00
14/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,5.00,5.00
14/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,5.00,5.00
14/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,5.00,5.00
14/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,4.16,4.16
14/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,4.16,4.16
14/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,4.16,4.16
14/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,4.16,4.16
14/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,2.00,2.00
14/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,2.00,2.00
14/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,2.00,2.00
14/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,2.00,2.00
14/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,0.01,0.01
14/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,0.01,0.01
14/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,0.01,0.01
14/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,0.01,0.01
14/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,0.49,0.49
14/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,0.49,0.49
14/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,0.49,0.49
14/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,0.49,0.49
14/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,3.25,3.25
14/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,3.25,3.25
14/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,3.25,3.25
14/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,3.25,3.25
14/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,22.00,22.00
14/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,22.00,22.00
14/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,22.00,22.00
14/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,22.00,22.00
14/05/2024,07:15,[07:00-07:15[,S,V,F,V,C,16.50,16.50
14/05/2024,07:30,[07:15-07:30[,S,V,F,V,C,16.50,16.50
14/05/2024,07:45,[07:30-07:45[,S,V,F,V,C,16.50,16.50
14/05/2024,08:00,[07:45-08:00[,S,V,F,V,C,16.50,16.50
14/05/2024,08:15,[08:00-08:15[,S,F,F,C,C,7.67,7.67
14/05/2024,08:30,[08:15-08:30[,S,F,F,C,C,7.67,7.67
14/05/2024,08:45,[08:30-08:45[,S,F,F,C,C,7.67,7.67
14/05/2024,09:00,[08:45-09:00[,S,F,F,C,C,7.67,7.67
14/05/2024,09:15,[09:00-09:15[,S,F,F,C,C,0.00,0.00
14/05/2024,09:30,[09:15-09:30[,S,F,F,C,P,0.00,0.00
14/05/2024,09:45,[09:30-09:45[,S,F,F,C,P,0.00,0.00
14/05/2024,10:00,[09:45-10:00[,S,F,F,C,P,0.00,0.00
14/05/2024,10:15,[10:00-10:15[,S,F,F,C,P,0.14,0.00
14/05/2024,10:30,[10:15-10:30[,S,F,F,C,P,0.14,0.00
14/05/2024,10:45,[10:30-10:45[,S,F,F,P,P,0.14,0.00
14/05/2024,11:00,[10:45-11:00[,S,F,F,P,P,0.14,0.00
14/05/2024,11:15,[11:00-11:15[,S,F,F,P,P,0.00,0.00
14/05/2024,11:30,[11:15-11:30[,S,F,F,P,P,0.00,0.00
14/05/2024,11:45,[11:30-11:45[,S,F,F,P,P,0.00,0.00
14/05/2024,12:00,[11:45-12:00[,S,F,F,P,P,0.00,0.00
14/05/2024,12:15,[12:00-12:15[,S,F,F,P,P,0.00,0.00
14/05/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.00,0.00
14/05/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.00,0.00
14/05/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.00,0.00
14/05/2024,13:15,[13:00-13:15[,S,F,F,C,C,-0.01,-0.01
14/05/2024,13:30,[13:15-13:30[,S,F,F,C,C,-0.01,-0.01
14/05/2024,13:45,[13:30-13:45[,S,F,F,C,C,-0.01,-0.01
14/05/2024,14:00,[13:45-14:00[,S,F,F,C,C,-0.01,-0.01
14/05/2024,14:15,[14:00-14:15[,S,F,F,C,C,-0.06,-0.06
14/05/2024,14:30,[14:15-14:30[,S,F,F,C,C,-0.06,-0.06
14/05/2024,14:45,[14:30-14:45[,S,F,F,C,C,-0.06,-0.06
14/05/2024,15:00,[14:45-15:00[,S,F,F,C,C,-0.06,-0.06
14/05/2024,15:15,[15:00-15:15[,S,F,F,C,C,-0.01,-0.01
14/05/2024,15:30,[15:15-15:30[,S,F,F,C,C,-0.01,-0.01
14/05/2024,15:45,[15:30-15:45[,S,F,F,C,C,-0.01,-0.01
14/05/2024,16:00,[15:45-16:00[,S,F,F,C,C,-0.01,-0.01
14/05/2024,16:15,[16:00-16:15[,S,F,F,C,C,0.00,0.00
14/05/2024,16:30,[16:15-16:30[,S,F,F,C,C,0.00,0.00
14/05/2024,16:45,[16:30-16:45[,S,F,F,C,C,0.00,0.00
14/05/2024,17:00,[16:45-17:00[,S,F,F,C,C,0.00,0.00
14/05/2024,17:15,[17:00-17:15[,S,F,F,C,C,0.00,0.00
14/05/2024,17:30,[17:15-17:30[,S,F,F,C,C,0.00,0.00
14/05/2024,17:45,[17:30-17:45[,S,F,F,C,C,0.00,0.00
14/05/2024,18:00,[17:45-18:00[,S,F,F,C,C,0.00,0.00
14/05/2024,18:15,[18:00-18:15[,S,F,F,C,C,3.25,3.25
14/05/2024,18:30,[18:15-18:30[,S,F,F,C,C,3.25,3.25
14/05/2024,18:45,[18:30-18:45[,S,F,F,C,C,3.25,3.25
14/05/2024,19:00,[18:45-19:00[,S,F,F,C,C,3.25,3.25
14/05/2024,19:15,[19:00-19:15[,S,F,F,C,C,21.96,21.96
14/05/2024,19:30,[19:15-19:30[,S,F,F,C,C,21.96,21.96
14/05/2024,19:45,[19:30-19:45[,S,F,F,P,C,21.96,21.96
14/05/2024,20:00,[19:45-20:00[,S,F,F,P,C,21.96,21.96
14/05/2024,20:15,[20:00-20:15[,S,F,F,P,C,35.00,35.00
14/05/2024,20:30,[20:15-20:30[,S,F,F,P,C,35.00,35.00
14/05/2024,20:45,[20:30-20:45[,S,F,F,P,C,35.00,35.00
14/05/2024,21:00,[20:45-21:00[,S,F,F,P,C,35.00,35.00
14/05/2024,21:15,[21:00-21:15[,S,F,F,C,C,35.00,35.00
14/05/2024,21:30,[21:15-21:30[,S,F,F,C,C,35.00,35.00
14/05/2024,21:45,[21:30-21:45[,S,F,F,C,C,35.00,35.00
14/05/2024,22:00,[21:45-22:00[,S,F,F,C,C,35.00,35.00
14/05/2024,22:15,[22:00-22:15[,S,V,F,V,C,28.07,28.07
14/05/2024,22:30,[22:15-22:30[,S,V,F,V,C,28.07,28.07
14/05/2024,22:45,[22:30-22:45[,S,V,F,V,C,28.07,28.07
14/05/2024,23:00,[22:45-23:00[,S,V,F,V,C,28.07,28.07
14/05/2024,23:15,[23:00-23:15[,S,V,F,V,C,17.84,17.84
14/05/2024,23:30,[23:15-23:30[,S,V,F,V,C,17.84,17.84
14/05/2024,23:45,[23:30-23:45[,S,V,F,V,C,17.84,17.84
14/05/2024,23:59,[23:45-00:00[,S,V,F,V,C,17.84,17.84
15/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,14.99,14.99
15/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,14.99,14.99
15/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,14.99,14.99
15/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,14.99,14.99
15/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,12.03,12.03
15/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,12.03,12.03
15/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,12.03,12.03
15/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,12.03,12.03
15/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,10.96,10.96
15/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,10.96,10.96
15/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,10.96,10.96
15/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,10.96,10.96
15/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,11.00,11.00
15/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,11.00,11.00
15/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,11.00,11.00
15/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,11.00,11.00
15/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,16.55,16.55
15/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,16.55,16.55
15/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,16.55,16.55
15/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,16.55,16.55
15/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,30.64,30.64
15/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,30.64,30.64
15/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,30.64,30.64
15/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,30.64,30.64
15/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,35.01,35.01
15/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,35.01,35.01
15/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,35.01,35.01
15/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,35.01,35.01
15/05/2024,07:15,[07:00-07:15[,S,V,F,V,C,30.00,30.00
15/05/2024,07:30,[07:15-07:30[,S,V,F,V,C,30.00,30.00
15/05/2024,07:45,[07:30-07:45[,S,V,F,V,C,30.00,30.00
15/05/2024,08:00,[07:45-08:00[,S,V,F,V,C,30.00,30.00
15/05/2024,08:15,[08:00-08:15[,S,F,F,C,C,3.25,3.25
15/05/2024,08:30,[08:15-08:30[,S,F,F,C,C,3.25,3.25
15/05/2024,08:45,[08:30-08:45[,S,F,F,C,C,3.25,3.25
15/05/2024,09:00,[08:45-09:00[,S,F,F,C,C,3.25,3.25
15/05/2024,09:15,[09:00-09:15[,S,F,F,C,C,3.21,3.21
15/05/2024,09:30,[09:15-09:30[,S,F,F,C,P,3.21,3.21
15/05/2024,09:45,[09:30-09:45[,S,F,F,C,P,3.21,3.21
15/05/2024,10:00,[09:45-10:00[,S,F,F,C,P,3.21,3.21
15/05/2024,10:15,[10:00-10:15[,S,F,F,C,P,0.60,0.15
15/05/2024,10:30,[10:15-10:30[,S,F,F,C,P,0.60,0.15
15/05/2024,10:45,[10:30-10:45[,S,F,F,P,P,0.60,0.15
15/05/2024,11:00,[10:45-11:00[,S,F,F,P,P,0.60,0.15
15/05/2024,11:15,[11:00-11:15[,S,F,F,P,P,0.40,0.00
15/05/2024,11:30,[11:15-11:30[,S,F,F,P,P,0.40,0.00
