dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
15/05/2024,11:45,[11:30-11:45[,S,F,F,P,P,0.40,0.00
15/05/2024,12:00,[11:45-12:00[,S,F,F,P,P,0.40,0.00
15/05/2024,12:15,[12:00-12:15[,S,F,F,P,P,0.00,0.00
15/05/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.00,0.00
15/05/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.00,0.00
15/05/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.00,0.00
15/05/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.00,0.00
15/05/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.00,0.00
15/05/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.00,0.00
15/05/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.00,0.00
15/05/2024,14:15,[14:00-14:15[,S,F,F,C,C,0.00,0.00
15/05/2024,14:30,[14:15-14:30[,S,F,F,C,C,0.00,0.00
15/05/2024,14:45,[14:30-14:45[,S,F,F,C,C,0.00,0.00
15/05/2024,15:00,[14:45-15:00[,S,F,F,C,C,0.00,0.00
15/05/2024,15:15,[15:00-15:15[,S,F,F,C,C,0.00,0.00
15/05/2024,15:30,[15:15-15:30[,S,F,F,C,C,0.00,0.00
15/05/2024,15:45,[15:30-15:45[,S,F,F,C,C,0.00,0.00
15/05/2024,16:00,[15:45-16:00[,S,F,F,C,C,0.00,0.00
15/05/2024,16:15,[16:00-16:15[,S,F,F,C,C,0.00,0.00
15/05/2024,16:30,[16:15-16:30[,S,F,F,C,C,0.00,0.00
15/05/2024,16:45,[16:30-16:45[,S,F,F,C,C,0.00,0.00
15/05/2024,17:00,[16:45-17:00[,S,F,F,C,C,0.00,0.00
15/05/2024,17:15,[17:00-17:15[,S,F,F,C,C,0.01,0.01
15/05/2024,17:30,[17:15-17:30[,S,F,F,C,C,0.01,0.01
15/05/2024,17:45,[17:30-17:45[,S,F,F,C,C,0.01,0.01
15/05/2024,18:00,[17:45-18:00[,S,F,F,C,C,0.01,0.01
15/05/2024,18:15,[18:00-18:15[,S,F,F,C,C,3.25,3.25
15/05/2024,18:30,[18:15-18:30[,S,F,F,C,C,3.25,3.25
15/05/2024,18:45,[18:30-18:45[,S,F,F,C,C,3.25,3.25
15/05/2024,19:00,[18:45-19:00[,S,F,F,C,C,3.25,3.25
15/05/2024,19:15,[19:00-19:15[,S,F,F,C,C,22.78,22.78
15/05/2024,19:30,[19:15-19:30[,S,F,F,C,C,22.78,22.78
15/05/2024,19:45,[19:30-19:45[,S,F,F,P,C,22.78,22.78
15/05/2024,20:00,[19:45-20:00[,S,F,F,P,C,22.78,22.78
15/05/2024,20:15,[20:00-20:15[,S,F,F,P,C,43.12,43.12
15/05/2024,20:30,[20:15-20:30[,S,F,F,P,C,43.12,43.12
15/05/2024,20:45,[20:30-20:45[,S,F,F,P,C,43.12,43.12
15/05/2024,21:00,[20:45-21:00[,S,F,F,P,C,43.12,43.12
15/05/2024,21:15,[21:00-21:15[,S,F,F,C,C,51.29,51.29
15/05/2024,21:30,[21:15-21:30[,S,F,F,C,C,51.29,51.29
15/05/2024,21:45,[21:30-21:45[,S,F,F,C,C,51.29,51.29
15/05/2024,22:00,[21:45-22:00[,S,F,F,C,C,51.29,51.29
15/05/2024,22:15,[22:00-22:15[,S,V,F,V,C,35.01,35.01
15/05/2024,22:30,[22:15-22:30[,S,V,F,V,C,35.01,35.01
15/05/2024,22:45,[22:30-22:45[,S,V,F,V,C,35.01,35.01
15/05/2024,23:00,[22:45-23:00[,S,V,F,V,C,35.01,35.01
15/05/2024,23:15,[23:00-23:15[,S,V,F,V,C,53.52,53.52
15/05/2024,23:30,[23:15-23:30[,S,V,F,V,C,53.52,53.52
15/05/2024,23:45,[23:30-23:45[,S,V,F,V,C,53.52,53.52
15/05/2024,23:59,[23:45-00:00[,S,V,F,V,C,53.52,53.52
16/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,39.52,39.52
16/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,39.52,39.52
16/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,39.52,39.52
16/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,39.52,39.52
16/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,35.50,35.50
16/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,35.50,35.50
16/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,35.50,35.50
16/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,35.50,35.50
16/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,35.01,35.01
16/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,35.01,35.01
16/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,35.01,35.01
16/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,35.01,35.01
16/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,35.00,35.00
16/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,35.00,35.00
16/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,35.00,35.00
16/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,35.00,35.00
16/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,34.47,34.47
16/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,34.47,34.47
16/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,34.47,34.47
16/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,34.47,34.47
16/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,35.00,35.00
16/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,35.00,35.00
16/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,35.00,35.00
16/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,35.00,35.00
16/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,35.01,35.01
16/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,35.01,35.01
16/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,35.01,35.01
16/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,35.01,35.01
16/05/2024,07:15,[07:00-07:15[,S,V,F,V,C,35.01,35.01
16/05/2024,07:30,[07:15-07:30[,S,V,F,V,C,35.01,35.01
16/05/2024,07:45,[07:30-07:45[,S,V,F,V,C,35.01,35.01
16/05/2024,08:00,[07:45-08:00[,S,V,F,V,C,35.01,35.01
16/05/2024,08:15,[08:00-08:15[,S,F,F,C,C,30.00,30.00
16/05/2024,08:30,[08:15-08:30[,S,F,F,C,C,30.00,30.00
16/05/2024,08:45,[08:30-08:45[,S,F,F,C,C,30.00,30.00
16/05/2024,09:00,[08:45-09:00[,S,F,F,C,C,30.00,30.00
16/05/2024,09:15,[09:00-09:15[,S,F,F,C,C,12.00,12.00
16/05/2024,09:30,[09:15-09:30[,S,F,F,C,P,12.00,12.00
16/05/2024,09:45,[09:30-09:45[,S,F,F,C,P,12.00,12.00
16/05/2024,10:00,[09:45-10:00[,S,F,F,C,P,12.00,12.00
16/05/2024,10:15,[10:00-10:15[,S,F,F,C,P,3.25,3.25
16/05/2024,10:30,[10:15-10:30[,S,F,F,C,P,3.25,3.25
16/05/2024,10:45,[10:30-10:45[,S,F,F,P,P,3.25,3.25
16/05/2024,11:00,[10:45-11:00[,S,F,F,P,P,3.25,3.25
16/05/2024,11:15,[11:00-11:15[,S,F,F,P,P,3.25,3.25
16/05/2024,11:30,[11:15-11:30[,S,F,F,P,P,3.25,3.25
16/05/2024,11:45,[11:30-11:45[,S,F,F,P,P,3.25,3.25
16/05/2024,12:00,[11:45-12:00[,S,F,F,P,P,3.25,3.25
16/05/2024,12:15,[12:00-12:15[,S,F,F,P,P,2.95,2.95
16/05/2024,12:30,[12:15-12:30[,S,F,F,P,C,2.95,2.95
16/05/2024,12:45,[12:30-12:45[,S,F,F,P,C,2.95,2.95
16/05/2024,13:00,[12:45-13:00[,S,F,F,P,C,2.95,2.95
16/05/2024,13:15,[13:00-13:15[,S,F,F,C,C,2.80,2.15
16/05/2024,13:30,[13:15-13:30[,S,F,F,C,C,2.80,2.15
16/05/2024,13:45,[13:30-13:45[,S,F,F,C,C,2.80,2.15
16/05/2024,14:00,[13:45-14:00[,S,F,F,C,C,2.80,2.15
16/05/2024,14:15,[14:00-14:15[,S,F,F,C,C,2.60,0.49
16/05/2024,14:30,[14:15-14:30[,S,F,F,C,C,2.60,0.49
16/05/2024,14:45,[14:30-14:45[,S,F,F,C,C,2.60,0.49
16/05/2024,15:00,[14:45-15:00[,S,F,F,C,C,2.60,0.49
16/05/2024,15:15,[15:00-15:15[,S,F,F,C,C,2.60,0.57
16/05/2024,15:30,[15:15-15:30[,S,F,F,C,C,2.60,0.57
16/05/2024,15:45,[15:30-15:45[,S,F,F,C,C,2.60,0.57
16/05/2024,16:00,[15:45-16:00[,S,F,F,C,C,2.60,0.57
16/05/2024,16:15,[16:00-16:15[,S,F,F,C,C,2.60,2.60
16/05/2024,16:30,[16:15-16:30[,S,F,F,C,C,2.60,2.60
16/05/2024,16:45,[16:30-16:45[,S,F,F,C,C,2.60,2.60
16/05/2024,17:00,[16:45-17:00[,S,F,F,C,C,2.60,2.60
16/05/2024,17:15,[17:00-17:15[,S,F,F,C,C,3.25,3.25
16/05/2024,17:30,[17:15-17:30[,S,F,F,C,C,3.25,3.25
16/05/2024,17:45,[17:30-17:45[,S,F,F,C,C,3.25,3.25
16/05/2024,18:00,[17:45-18:00[,S,F,F,C,C,3.25,3.25
16/05/2024,18:15,[18:00-18:15[,S,F,F,C,C,30.00,30.00
16/05/2024,18:30,[18:15-18:30[,S,F,F,C,C,30.00,30.00
16/05/2024,18:45,[18:30-18:45[,S,F,F,C,C,30.00,30.00
16/05/2024,19:00,[18:45-19:00[,S,F,F,C,C,30.00,30.00
16/05/2024,19:15,[19:00-19:15[,S,F,F,C,C,39.52,39.52
16/05/2024,19:30,[19:15-19:30[,S,F,F,C,C,39.52,39.52
16/05/2024,19:45,[19:30-19:45[,S,F,F,P,C,39.52,39.52
16/05/2024,20:00,[19:45-20:00[,S,F,F,P,C,39.52,39.52
16/05/2024,20:15,[20:00-20:15[,S,F,F,P,C,120.00,120.00
16/05/2024,20:30,[20:15-20:30[,S,F,F,P,C,120.00,120.00
16/05/2024,20:45,[20:30-20:45[,S,F,F,P,C,120.00,120.00
16/05/2024,21:00,[20:45-21:00[,S,F,F,P,C,120.00,120.00
16/05/2024,21:15,[21:00-21:15[,S,F,F,C,C,106.39,106.39
16/05/2024,21:30,[21:15-21:30[,S,F,F,C,C,106.39,106.39
16/05/2024,21:45,[21:30-21:45[,S,F,F,C,C,106.39,106.39
16/05/2024,22:00,[21:45-22:00[,S,F,F,C,C,106.39,106.39
16/05/2024,22:15,[22:00-22:15[,S,V,F,V,C,81.94,81.94
16/05/2024,22:30,[22:15-22:30[,S,V,F,V,C,81.94,81.94
16/05/2024,22:45,[22:30-22:45[,S,V,F,V,C,81.94,81.94
16/05/2024,23:00,[22:45-23:00[,S,V,F,V,C,81.94,81.94
16/05/2024,23:15,[23:00-23:15[,S,V,F,V,C,90.34,90.34
16/05/2024,23:30,[23:15-23:30[,S,V,F,V,C,90.34,90.34
16/05/2024,23:45,[23:30-23:45[,S,V,F,V,C,90.34,90.34
16/05/2024,23:59,[23:45-00:00[,S,V,F,V,C,90.34,90.34
17/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,80.32,80.32
17/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,80.32,80.32
17/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,80.32,80.32
17/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,80.32,80.32
17/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,67.51,67.51
17/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,67.51,67.51
17/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,67.51,67.51
17/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,67.51,67.51
17/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,60.00,60.00
17/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,60.00,60.00
17/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,60.00,60.00
17/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,60.00,60.00
17/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,50.60,50.60
17/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,50.60,50.60
17/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,50.60,50.60
17/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,50.60,50.60
17/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,59.50,59.50
17/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,59.50,59.50
17/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,59.50,59.50
17/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,59.50,59.50
17/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,67.78,67.78
17/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,67.78,67.78
17/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,67.78,67.78
17/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,67.78,67.78
17/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,102.66,102.66
17/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,102.66,102.66
17/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,102.66,102.66
17/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,102.66,102.66
17/05/2024,07:15,[07:00-07:15[,S,V,F,V,C,89.46,89.46
17/05/2024,07:30,[07:15-07:30[,S,V,F,V,C,89.46,89.46
17/05/2024,07:45,[07:30-07:45[,S,V,F,V,C,89.46,89.46
17/05/2024,08:00,[07:45-08:00[,S,V,F,V,C,89.46,89.46
17/05/2024,08:15,[08:00-08:15[,S,F,F,C,C,49.84,49.84
17/05/2024,08:30,[08:15-08:30[,S,F,F,C,C,49.84,49.84
17/05/2024,08:45,[08:30-08:45[,S,F,F,C,C,49.84,49.84
17/05/2024,09:00,[08:45-09:00[,S,F,F,C,C,49.84,49.84
17/05/2024,09:15,[09:00-09:15[,S,F,F,C,C,35.01,35.01
17/05/2024,09:30,[09:15-09:30[,S,F,F,C,P,35.01,35.01
17/05/2024,09:45,[09:30-09:45[,S,F,F,C,P,35.01,35.01
17/05/2024,10:00,[09:45-10:00[,S,F,F,C,P,35.01,35.01
17/05/2024,10:15,[10:00-10:15[,S,F,F,C,P,33.49,33.49
17/05/2024,10:30,[10:15-10:30[,S,F,F,C,P,33.49,33.49
17/05/2024,10:45,[10:30-10:45[,S,F,F,P,P,33.49,33.49
17/05/2024,11:00,[10:45-11:00[,S,F,F,P,P,33.49,33.49
17/05/2024,11:15,[11:00-11:15[,S,F,F,P,P,35.01,35.01
17/05/2024,11:30,[11:15-11:30[,S,F,F,P,P,35.01,35.01
17/05/2024,11:45,[11:30-11:45[,S,F,F,P,P,35.01,35.01
17/05/2024,12:00,[11:45-12:00[,S,F,F,P,P,35.01,35.01
17/05/2024,12:15,[12:00-12:15[,S,F,F,P,P,20.39,20.39
17/05/2024,12:30,[12:15-12:30[,S,F,F,P,C,20.39,20.39
17/05/2024,12:45,[12:30-12:45[,S,F,F,P,C,20.39,20.39
17/05/2024,13:00,[12:45-13:00[,S,F,F,P,C,20.39,20.39
17/05/2024,13:15,[13:00-13:15[,S,F,F,C,C,16.84,16.84
17/05/2024,13:30,[13:15-13:30[,S,F,F,C,C,16.84,16.84
17/05/2024,13:45,[13:30-13:45[,S,F,F,C,C,16.84,16.84
17/05/2024,14:00,[13:45-14:00[,S,F,F,C,C,16.84,16.84
17/05/2024,14:15,[14:00-14:15[,S,F,F,C,C,11.90,11.90
17/05/2024,14:30,[14:15-14:30[,S,F,F,C,C,11.90,11.90
17/05/2024,14:45,[14:30-14:45[,S,F,F,C,C,11.90,11.90
17/05/2024,15:00,[14:45-15:00[,S,F,F,C,C,11.90,11.90
17/05/2024,15:15,[15:00-15:15[,S,F,F,C,C,10.61,10.61
17/05/2024,15:30,[15:15-15:30[,S,F,F,C,C,10.61,10.61
17/05/2024,15:45,[15:30-15:45[,S,F,F,C,C,10.61,10.61
17/05/2024,16:00,[15:45-16:00[,S,F,F,C,C,10.61,10.61
17/05/2024,16:15,[16:00-16:15[,S,F,F,C,C,17.74,17.74
17/05/2024,16:30,[16:15-16:30[,S,F,F,C,C,17.74,17.74
17/05/2024,16:45,[16:30-16:45[,S,F,F,C,C,17.74,17.74
17/05/2024,17:00,[16:45-17:00[,S,F,F,C,C,17.74,17.74
17/05/2024,17:15,[17:00-17:15[,S,F,F,C,C,29.57,29.57
17/05/2024,17:30,[17:15-17:30[,S,F,F,C,C,29.57,29.57
17/05/2024,17:45,[17:30-17:45[,S,F,F,C,C,29.57,29.57
17/05/2024,18:00,[17:45-18:00[,S,F,F,C,C,29.57,29.57
17/05/2024,18:15,[18:00-18:15[,S,F,F,C,C,37.93,37.93
17/05/2024,18:30,[18:15-18:30[,S,F,F,C,C,37.93,37.93
17/05/2024,18:45,[18:30-18:45[,S,F,F,C,C,37.93,37.93
17/05/2024,19:00,[18:45-19:00[,S,F,F,C,C,37.93,37.93
17/05/2024,19:15,[19:00-19:15[,S,F,F,C,C,64.80,64.80
17/05/2024,19:30,[19:15-19:30[,S,F,F,C,C,64.80,64.80
17/05/2024,19:45,[19:30-19:45[,S,F,F,P,C,64.80,64.80
17/05/2024,20:00,[19:45-20:00[,S,F,F,P,C,64.80,64.80
17/05/2024,20:15,[20:00-20:15[,S,F,F,P,C,84.24,84.24
17/05/2024,20:30,[20:15-20:30[,S,F,F,P,C,84.24,84.24
17/05/2024,20:45,[20:30-20:45[,S,F,F,P,C,84.24,84.24
17/05/2024,21:00,[20:45-21:00[,S,F,F,P,C,84.24,84.24
17/05/2024,21:15,[21:00-21:15[,S,F,F,C,C,89.40,89.40
17/05/2024,21:30,[21:15-21:30[,S,F,F,C,C,89.40,89.40
17/05/2024,21:45,[21:30-21:45[,S,F,F,C,C,89.40,89.40
17/05/2024,22:00,[21:45-22:00[,S,F,F,C,C,89.40,89.40
17/05/2024,22:15,[22:00-22:15[,S,V,F,V,C,77.18,77.18
17/05/2024,22:30,[22:15-22:30[,S,V,F,V,C,77.18,77.18
17/05/2024,22:45,[22:30-22:45[,S,V,F,V,C,77.18,77.18
17/05/2024,23:00,[22:45-23:00[,S,V,F,V,C,77.18,77.18
17/05/2024,23:15,[23:00-23:15[,S,V,F,V,C,71.37,71.37
17/05/2024,23:30,[23:15-23:30[,S,V,F,V,C,71.37,71.37
17/05/2024,23:45,[23:30-23:45[,S,V,F,V,C,71.37,71.37
17/05/2024,23:59,[23:45-00:00[,S,V,F,V,C,71.37,71.37
18/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,63.23,63.23
18/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,63.23,63.23
18/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,63.23,63.23
18/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,63.23,63.23
18/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,45.13,45.13
18/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,45.13,45.13
18/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,45.13,45.13
18/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,45.13,45.13
18/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,44.98,44.98
18/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,44.98,44.98
18/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,44.98,44.98
18/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,44.98,44.98
18/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,47.78,47.78
18/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,47.78,47.78
18/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,47.78,47.78
18/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,47.78,47.78
18/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,48.16,48.16
18/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,48.16,48.16
18/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,48.16,48.16
18/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,48.16,48.16
18/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,50.85,50.85
18/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,50.85,50.85
18/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,50.85,50.85
18/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,50.85,50.85
18/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,43.48,43.48
18/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,43.48,43.48
18/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,43.48,43.48
18/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,43.48,43.48
18/05/2024,07:15,[07:00-07:15[,S,V,V,V,V,31.96,31.96
18/05/2024,07:30,[07:15-07:30[,S,V,V,V,V,31.96,31.96
18/05/2024,07:45,[07:30-07:45[,S,V,V,V,V,31.96,31.96
18/05/2024,08:00,[07:45-08:00[,S,V,V,V,V,31.96,31.96
18/05/2024,08:15,[08:00-08:15[,S,F,V,C,V,20.60,20.60
18/05/2024,08:30,[08:15-08:30[,S,F,V,C,V,20.60,20.60
18/05/2024,08:45,[08:30-08:45[,S,F,V,C,V,20.60,20.60
18/05/2024,09:00,[08:45-09:00[,S,F,V,C,V,20.60,20.60
18/05/2024,09:15,[09:00-09:15[,S,F,F,C,C,9.43,9.43
18/05/2024,09:30,[09:15-09:30[,S,F,F,C,C,9.43,9.43
18/05/2024,09:45,[09:30-09:45[,S,F,F,C,C,9.43,9.43
18/05/2024,10:00,[09:45-10:00[,S,F,F,C,C,9.43,9.43
18/05/2024,10:15,[10:00-10:15[,S,F,F,C,C,0.71,0.71
18/05/2024,10:30,[10:15-10:30[,S,F,F,C,C,0.71,0.71
18/05/2024,10:45,[10:30-10:45[,S,F,F,P,C,0.71,0.71
18/05/2024,11:00,[10:45-11:00[,S,F,F,P,C,0.71,0.71
18/05/2024,11:15,[11:00-11:15[,S,F,F,P,C,0.00,0.00
18/05/2024,11:30,[11:15-11:30[,S,F,F,P,C,0.00,0.00
18/05/2024,11:45,[11:30-11:45[,S,F,F,P,C,0.00,0.00
18/05/2024,12:00,[11:45-12:00[,S,F,F,P,C,0.00,0.00
18/05/2024,12:15,[12:00-12:15[,S,F,F,P,C,0.00,0.00
18/05/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.00,0.00
18/05/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.00,0.00
18/05/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.00,0.00
18/05/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.00,0.00
18/05/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.00,0.00
18/05/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.00,0.00
18/05/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.00,0.00
18/05/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,0.00
18/05/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,0.00
18/05/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,0.00
18/05/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,0.00
18/05/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
18/05/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
18/05/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
18/05/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
18/05/2024,16:15,[16:00-16:15[,S,F,V,C,V,4.90,4.90
18/05/2024,16:30,[16:15-16:30[,S,F,V,C,V,4.90,4.90
18/05/2024,16:45,[16:30-16:45[,S,F,V,C,V,4.90,4.90
18/05/2024,17:00,[16:45-17:00[,S,F,V,C,V,4.90,4.90
18/05/2024,17:15,[17:00-17:15[,S,F,V,C,V,15.25,15.25
18/05/2024,17:30,[17:15-17:30[,S,F,V,C,V,15.25,15.25
18/05/2024,17:45,[17:30-17:45[,S,F,V,C,V,15.25,15.25
18/05/2024,18:00,[17:45-18:00[,S,F,V,C,V,15.25,15.25
18/05/2024,18:15,[18:00-18:15[,S,F,V,C,V,35.00,35.00
18/05/2024,18:30,[18:15-18:30[,S,F,V,C,V,35.00,35.00
18/05/2024,18:45,[18:30-18:45[,S,F,V,C,V,35.00,35.00
18/05/2024,19:00,[18:45-19:00[,S,F,V,C,V,35.00,35.00
18/05/2024,19:15,[19:00-19:15[,S,F,V,C,V,45.42,45.42
18/05/2024,19:30,[19:15-19:30[,S,F,V,C,V,45.42,45.42
18/05/2024,19:45,[19:30-19:45[,S,F,V,P,V,45.42,45.42
18/05/2024,20:00,[19:45-20:00[,S,F,V,P,V,45.42,45.42
18/05/2024,20:15,[20:00-20:15[,S,F,F,P,C,72.87,72.87
18/05/2024,20:30,[20:15-20:30[,S,F,F,P,C,72.87,72.87
18/05/2024,20:45,[20:30-20:45[,S,F,F,P,C,72.87,72.87
18/05/2024,21:00,[20:45-21:00[,S,F,F,P,C,72.87,72.87
18/05/2024,21:15,[21:00-21:15[,S,F,F,C,C,74.46,74.46
18/05/2024,21:30,[21:15-21:30[,S,F,F,C,C,74.46,74.46
18/05/2024,21:45,[21:30-21:45[,S,F,F,C,C,74.46,74.46
18/05/2024,22:00,[21:45-22:00[,S,F,F,C,C,74.46,74.46
18/05/2024,22:15,[22:00-22:15[,S,V,V,V,V,66.17,66.17
18/05/2024,22:30,[22:15-22:30[,S,V,V,V,V,66.17,66.17
18/05/2024,22:45,[22:30-22:45[,S,V,V,V,V,66.17,66.17
18/05/2024,23:00,[22:45-23:00[,S,V,V,V,V,66.17,66.17
18/05/2024,23:15,[23:00-23:15[,S,V,V,V,V,58.15,58.15
18/05/2024,23:30,[23:15-23:30[,S,V,V,V,V,58.15,58.15
18/05/2024,23:45,[23:30-23:45[,S,V,V,V,V,58.15,58.15
18/05/2024,23:59,[23:45-00:00[,S,V,V,V,V,58.15,58.15
19/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,53.85,53.85
19/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,53.85,53.85
19/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,53.85,53.85
19/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,53.85,53.85
