dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
19/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,50.91,50.91
19/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,50.91,50.91
19/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,50.91,50.91
19/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,50.91,50.91
19/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,49.98,49.98
19/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,49.98,49.98
19/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,49.98,49.98
19/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,49.98,49.98
19/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,48.47,48.47
19/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,48.47,48.47
19/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,48.47,48.47
19/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,48.47,48.47
19/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,39.90,39.90
19/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,39.90,39.90
19/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,39.90,39.90
19/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,39.90,39.90
19/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,41.20,41.20
19/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,41.20,41.20
19/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,41.20,41.20
19/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,41.20,41.20
19/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,49.19,49.19
19/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,49.19,49.19
19/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,49.19,49.19
19/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,49.19,49.19
19/05/2024,07:15,[07:00-07:15[,S,V,V,V,V,35.00,35.00
19/05/2024,07:30,[07:15-07:30[,S,V,V,V,V,35.00,35.00
19/05/2024,07:45,[07:30-07:45[,S,V,V,V,V,35.00,35.00
19/05/2024,08:00,[07:45-08:00[,S,V,V,V,V,35.00,35.00
19/05/2024,08:15,[08:00-08:15[,S,F,V,C,V,6.69,6.69
19/05/2024,08:30,[08:15-08:30[,S,F,V,C,V,6.69,6.69
19/05/2024,08:45,[08:30-08:45[,S,F,V,C,V,6.69,6.69
19/05/2024,09:00,[08:45-09:00[,S,F,V,C,V,6.69,6.69
19/05/2024,09:15,[09:00-09:15[,S,F,V,C,V,0.00,0.00
19/05/2024,09:30,[09:15-09:30[,S,F,V,C,V,0.00,0.00
19/05/2024,09:45,[09:30-09:45[,S,F,V,C,V,0.00,0.00
19/05/2024,10:00,[09:45-10:00[,S,F,V,C,V,0.00,0.00
19/05/2024,10:15,[10:00-10:15[,S,F,V,C,V,0.00,0.00
19/05/2024,10:30,[10:15-10:30[,S,F,V,C,V,0.00,0.00
19/05/2024,10:45,[10:30-10:45[,S,F,V,P,V,0.00,0.00
19/05/2024,11:00,[10:45-11:00[,S,F,V,P,V,0.00,0.00
19/05/2024,11:15,[11:00-11:15[,S,F,V,P,V,0.64,0.00
19/05/2024,11:30,[11:15-11:30[,S,F,V,P,V,0.64,0.00
19/05/2024,11:45,[11:30-11:45[,S,F,V,P,V,0.64,0.00
19/05/2024,12:00,[11:45-12:00[,S,F,V,P,V,0.64,0.00
19/05/2024,12:15,[12:00-12:15[,S,F,V,P,V,0.00,0.00
19/05/2024,12:30,[12:15-12:30[,S,F,V,P,V,0.00,0.00
19/05/2024,12:45,[12:30-12:45[,S,F,V,P,V,0.00,0.00
19/05/2024,13:00,[12:45-13:00[,S,F,V,P,V,0.00,0.00
19/05/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.00,0.00
19/05/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.00,0.00
19/05/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.00,0.00
19/05/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.00,0.00
19/05/2024,14:15,[14:00-14:15[,S,F,V,C,V,-0.03,-0.62
19/05/2024,14:30,[14:15-14:30[,S,F,V,C,V,-0.03,-0.62
19/05/2024,14:45,[14:30-14:45[,S,F,V,C,V,-0.03,-0.62
19/05/2024,15:00,[14:45-15:00[,S,F,V,C,V,-0.03,-0.62
19/05/2024,15:15,[15:00-15:15[,S,F,V,C,V,-0.62,-0.62
19/05/2024,15:30,[15:15-15:30[,S,F,V,C,V,-0.62,-0.62
19/05/2024,15:45,[15:30-15:45[,S,F,V,C,V,-0.62,-0.62
19/05/2024,16:00,[15:45-16:00[,S,F,V,C,V,-0.62,-0.62
19/05/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.00,0.00
19/05/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.00,0.00
19/05/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.00,0.00
19/05/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.00,0.00
19/05/2024,17:15,[17:00-17:15[,S,F,V,C,V,5.00,5.00
19/05/2024,17:30,[17:15-17:30[,S,F,V,C,V,5.00,5.00
19/05/2024,17:45,[17:30-17:45[,S,F,V,C,V,5.00,5.00
19/05/2024,18:00,[17:45-18:00[,S,F,V,C,V,5.00,5.00
19/05/2024,18:15,[18:00-18:15[,S,F,V,C,V,20.80,20.80
19/05/2024,18:30,[18:15-18:30[,S,F,V,C,V,20.80,20.80
19/05/2024,18:45,[18:30-18:45[,S,F,V,C,V,20.80,20.80
19/05/2024,19:00,[18:45-19:00[,S,F,V,C,V,20.80,20.80
19/05/2024,19:15,[19:00-19:15[,S,F,V,C,V,35.00,35.00
19/05/2024,19:30,[19:15-19:30[,S,F,V,C,V,35.00,35.00
19/05/2024,19:45,[19:30-19:45[,S,F,V,P,V,35.00,35.00
19/05/2024,20:00,[19:45-20:00[,S,F,V,P,V,35.00,35.00
19/05/2024,20:15,[20:00-20:15[,S,F,V,P,V,51.86,51.86
19/05/2024,20:30,[20:15-20:30[,S,F,V,P,V,51.86,51.86
19/05/2024,20:45,[20:30-20:45[,S,F,V,P,V,51.86,51.86
19/05/2024,21:00,[20:45-21:00[,S,F,V,P,V,51.86,51.86
19/05/2024,21:15,[21:00-21:15[,S,F,V,C,V,45.54,45.54
19/05/2024,21:30,[21:15-21:30[,S,F,V,C,V,45.54,45.54
19/05/2024,21:45,[21:30-21:45[,S,F,V,C,V,45.54,45.54
19/05/2024,22:00,[21:45-22:00[,S,F,V,C,V,45.54,45.54
19/05/2024,22:15,[22:00-22:15[,S,V,V,V,V,48.15,48.15
19/05/2024,22:30,[22:15-22:30[,S,V,V,V,V,48.15,48.15
19/05/2024,22:45,[22:30-22:45[,S,V,V,V,V,48.15,48.15
19/05/2024,23:00,[22:45-23:00[,S,V,V,V,V,48.15,48.15
19/05/2024,23:15,[23:00-23:15[,S,V,V,V,V,49.12,49.12
19/05/2024,23:30,[23:15-23:30[,S,V,V,V,V,49.12,49.12
19/05/2024,23:45,[23:30-23:45[,S,V,V,V,V,49.12,49.12
19/05/2024,23:59,[23:45-00:00[,S,V,V,V,V,49.12,49.12
20/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,44.00,44.00
20/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,44.00,44.00
20/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,44.00,44.00
20/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,44.00,44.00
20/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,46.62,46.62
20/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,46.62,46.62
20/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,46.62,46.62
20/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,46.62,46.62
20/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,48.16,48.16
20/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,48.16,48.16
20/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,48.16,48.16
20/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,48.16,48.16
20/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,48.40,48.40
20/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,48.40,48.40
20/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,48.40,48.40
20/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,48.40,48.40
20/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,50.50,50.50
20/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,50.50,50.50
20/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,50.50,50.50
20/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,50.50,50.50
20/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,55.99,55.99
20/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,55.99,55.99
20/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,55.99,55.99
20/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,55.99,55.99
20/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,58.82,58.82
20/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,58.82,58.82
20/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,58.82,58.82
20/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,58.82,58.82
20/05/2024,07:15,[07:00-07:15[,S,V,F,V,C,49.98,49.98
20/05/2024,07:30,[07:15-07:30[,S,V,F,V,C,49.98,49.98
20/05/2024,07:45,[07:30-07:45[,S,V,F,V,C,49.98,49.98
20/05/2024,08:00,[07:45-08:00[,S,V,F,V,C,49.98,49.98
20/05/2024,08:15,[08:00-08:15[,S,F,F,C,C,33.80,33.80
20/05/2024,08:30,[08:15-08:30[,S,F,F,C,C,33.80,33.80
20/05/2024,08:45,[08:30-08:45[,S,F,F,C,C,33.80,33.80
20/05/2024,09:00,[08:45-09:00[,S,F,F,C,C,33.80,33.80
20/05/2024,09:15,[09:00-09:15[,S,F,F,C,C,13.50,13.50
20/05/2024,09:30,[09:15-09:30[,S,F,F,C,P,13.50,13.50
20/05/2024,09:45,[09:30-09:45[,S,F,F,C,P,13.50,13.50
20/05/2024,10:00,[09:45-10:00[,S,F,F,C,P,13.50,13.50
20/05/2024,10:15,[10:00-10:15[,S,F,F,C,P,11.30,8.33
20/05/2024,10:30,[10:15-10:30[,S,F,F,C,P,11.30,8.33
20/05/2024,10:45,[10:30-10:45[,S,F,F,P,P,11.30,8.33
20/05/2024,11:00,[10:45-11:00[,S,F,F,P,P,11.30,8.33
20/05/2024,11:15,[11:00-11:15[,S,F,F,P,P,9.45,3.26
20/05/2024,11:30,[11:15-11:30[,S,F,F,P,P,9.45,3.26
20/05/2024,11:45,[11:30-11:45[,S,F,F,P,P,9.45,3.26
20/05/2024,12:00,[11:45-12:00[,S,F,F,P,P,9.45,3.26
20/05/2024,12:15,[12:00-12:15[,S,F,F,P,P,4.50,1.09
20/05/2024,12:30,[12:15-12:30[,S,F,F,P,C,4.50,1.09
20/05/2024,12:45,[12:30-12:45[,S,F,F,P,C,4.50,1.09
20/05/2024,13:00,[12:45-13:00[,S,F,F,P,C,4.50,1.09
20/05/2024,13:15,[13:00-13:15[,S,F,F,C,C,3.13,0.78
20/05/2024,13:30,[13:15-13:30[,S,F,F,C,C,3.13,0.78
20/05/2024,13:45,[13:30-13:45[,S,F,F,C,C,3.13,0.78
20/05/2024,14:00,[13:45-14:00[,S,F,F,C,C,3.13,0.78
20/05/2024,14:15,[14:00-14:15[,S,F,F,C,C,0.54,0.54
20/05/2024,14:30,[14:15-14:30[,S,F,F,C,C,0.54,0.54
20/05/2024,14:45,[14:30-14:45[,S,F,F,C,C,0.54,0.54
20/05/2024,15:00,[14:45-15:00[,S,F,F,C,C,0.54,0.54
20/05/2024,15:15,[15:00-15:15[,S,F,F,C,C,3.25,3.25
20/05/2024,15:30,[15:15-15:30[,S,F,F,C,C,3.25,3.25
20/05/2024,15:45,[15:30-15:45[,S,F,F,C,C,3.25,3.25
20/05/2024,16:00,[15:45-16:00[,S,F,F,C,C,3.25,3.25
20/05/2024,16:15,[16:00-16:15[,S,F,F,C,C,5.00,5.00
20/05/2024,16:30,[16:15-16:30[,S,F,F,C,C,5.00,5.00
20/05/2024,16:45,[16:30-16:45[,S,F,F,C,C,5.00,5.00
20/05/2024,17:00,[16:45-17:00[,S,F,F,C,C,5.00,5.00
20/05/2024,17:15,[17:00-17:15[,S,F,F,C,C,15.17,15.17
20/05/2024,17:30,[17:15-17:30[,S,F,F,C,C,15.17,15.17
20/05/2024,17:45,[17:30-17:45[,S,F,F,C,C,15.17,15.17
20/05/2024,18:00,[17:45-18:00[,S,F,F,C,C,15.17,15.17
20/05/2024,18:15,[18:00-18:15[,S,F,F,C,C,33.80,33.80
20/05/2024,18:30,[18:15-18:30[,S,F,F,C,C,33.80,33.80
20/05/2024,18:45,[18:30-18:45[,S,F,F,C,C,33.80,33.80
20/05/2024,19:00,[18:45-19:00[,S,F,F,C,C,33.80,33.80
20/05/2024,19:15,[19:00-19:15[,S,F,F,C,C,49.12,49.12
20/05/2024,19:30,[19:15-19:30[,S,F,F,C,C,49.12,49.12
20/05/2024,19:45,[19:30-19:45[,S,F,F,P,C,49.12,49.12
20/05/2024,20:00,[19:45-20:00[,S,F,F,P,C,49.12,49.12
20/05/2024,20:15,[20:00-20:15[,S,F,F,P,C,59.31,59.31
20/05/2024,20:30,[20:15-20:30[,S,F,F,P,C,59.31,59.31
20/05/2024,20:45,[20:30-20:45[,S,F,F,P,C,59.31,59.31
20/05/2024,21:00,[20:45-21:00[,S,F,F,P,C,59.31,59.31
20/05/2024,21:15,[21:00-21:15[,S,F,F,C,C,57.63,57.63
20/05/2024,21:30,[21:15-21:30[,S,F,F,C,C,57.63,57.63
20/05/2024,21:45,[21:30-21:45[,S,F,F,C,C,57.63,57.63
20/05/2024,22:00,[21:45-22:00[,S,F,F,C,C,57.63,57.63
20/05/2024,22:15,[22:00-22:15[,S,V,F,V,C,49.00,49.00
20/05/2024,22:30,[22:15-22:30[,S,V,F,V,C,49.00,49.00
20/05/2024,22:45,[22:30-22:45[,S,V,F,V,C,49.00,49.00
20/05/2024,23:00,[22:45-23:00[,S,V,F,V,C,49.00,49.00
20/05/2024,23:15,[23:00-23:15[,S,V,F,V,C,72.43,72.43
20/05/2024,23:30,[23:15-23:30[,S,V,F,V,C,72.43,72.43
20/05/2024,23:45,[23:30-23:45[,S,V,F,V,C,72.43,72.43
20/05/2024,23:59,[23:45-00:00[,S,V,F,V,C,72.43,72.43
21/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,70.50,70.50
21/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,70.50,70.50
21/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,70.50,70.50
21/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,70.50,70.50
21/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,69.13,69.13
21/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,69.13,69.13
21/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,69.13,69.13
21/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,69.13,69.13
21/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,69.00,69.00
21/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,69.00,69.00
21/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,69.00,69.00
21/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,69.00,69.00
21/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,68.01,68.01
21/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,68.01,68.01
21/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,68.01,68.01
21/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,68.01,68.01
21/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,68.84,68.84
21/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,68.84,68.84
21/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,68.84,68.84
21/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,68.84,68.84
21/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,67.00,67.00
21/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,67.00,67.00
21/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,67.00,67.00
21/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,67.00,67.00
21/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,67.92,67.92
21/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,67.92,67.92
21/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,67.92,67.92
21/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,67.92,67.92
21/05/2024,07:15,[07:00-07:15[,S,V,F,V,C,72.87,72.87
21/05/2024,07:30,[07:15-07:30[,S,V,F,V,C,72.87,72.87
21/05/2024,07:45,[07:30-07:45[,S,V,F,V,C,72.87,72.87
21/05/2024,08:00,[07:45-08:00[,S,V,F,V,C,72.87,72.87
21/05/2024,08:15,[08:00-08:15[,S,F,F,C,C,41.70,41.70
21/05/2024,08:30,[08:15-08:30[,S,F,F,C,C,41.70,41.70
21/05/2024,08:45,[08:30-08:45[,S,F,F,C,C,41.70,41.70
21/05/2024,09:00,[08:45-09:00[,S,F,F,C,C,41.70,41.70
21/05/2024,09:15,[09:00-09:15[,S,F,F,C,C,30.00,30.00
21/05/2024,09:30,[09:15-09:30[,S,F,F,C,P,30.00,30.00
21/05/2024,09:45,[09:30-09:45[,S,F,F,C,P,30.00,30.00
21/05/2024,10:00,[09:45-10:00[,S,F,F,C,P,30.00,30.00
21/05/2024,10:15,[10:00-10:15[,S,F,F,C,P,18.82,18.82
21/05/2024,10:30,[10:15-10:30[,S,F,F,C,P,18.82,18.82
21/05/2024,10:45,[10:30-10:45[,S,F,F,P,P,18.82,18.82
21/05/2024,11:00,[10:45-11:00[,S,F,F,P,P,18.82,18.82
21/05/2024,11:15,[11:00-11:15[,S,F,F,P,P,20.43,20.43
21/05/2024,11:30,[11:15-11:30[,S,F,F,P,P,20.43,20.43
21/05/2024,11:45,[11:30-11:45[,S,F,F,P,P,20.43,20.43
21/05/2024,12:00,[11:45-12:00[,S,F,F,P,P,20.43,20.43
21/05/2024,12:15,[12:00-12:15[,S,F,F,P,P,14.70,14.70
21/05/2024,12:30,[12:15-12:30[,S,F,F,P,C,14.70,14.70
21/05/2024,12:45,[12:30-12:45[,S,F,F,P,C,14.70,14.70
21/05/2024,13:00,[12:45-13:00[,S,F,F,P,C,14.70,14.70
21/05/2024,13:15,[13:00-13:15[,S,F,F,C,C,9.66,9.66
21/05/2024,13:30,[13:15-13:30[,S,F,F,C,C,9.66,9.66
21/05/2024,13:45,[13:30-13:45[,S,F,F,C,C,9.66,9.66
21/05/2024,14:00,[13:45-14:00[,S,F,F,C,C,9.66,9.66
21/05/2024,14:15,[14:00-14:15[,S,F,F,C,C,8.21,8.21
21/05/2024,14:30,[14:15-14:30[,S,F,F,C,C,8.21,8.21
21/05/2024,14:45,[14:30-14:45[,S,F,F,C,C,8.21,8.21
21/05/2024,15:00,[14:45-15:00[,S,F,F,C,C,8.21,8.21
21/05/2024,15:15,[15:00-15:15[,S,F,F,C,C,7.44,7.44
21/05/2024,15:30,[15:15-15:30[,S,F,F,C,C,7.44,7.44
21/05/2024,15:45,[15:30-15:45[,S,F,F,C,C,7.44,7.44
21/05/2024,16:00,[15:45-16:00[,S,F,F,C,C,7.44,7.44
21/05/2024,16:15,[16:00-16:15[,S,F,F,C,C,14.70,14.70
21/05/2024,16:30,[16:15-16:30[,S,F,F,C,C,14.70,14.70
21/05/2024,16:45,[16:30-16:45[,S,F,F,C,C,14.70,14.70
21/05/2024,17:00,[16:45-17:00[,S,F,F,C,C,14.70,14.70
21/05/2024,17:15,[17:00-17:15[,S,F,F,C,C,19.44,19.44
21/05/2024,17:30,[17:15-17:30[,S,F,F,C,C,19.44,19.44
21/05/2024,17:45,[17:30-17:45[,S,F,F,C,C,19.44,19.44
21/05/2024,18:00,[17:45-18:00[,S,F,F,C,C,19.44,19.44
21/05/2024,18:15,[18:00-18:15[,S,F,F,C,C,34.79,34.79
21/05/2024,18:30,[18:15-18:30[,S,F,F,C,C,34.79,34.79
21/05/2024,18:45,[18:30-18:45[,S,F,F,C,C,34.79,34.79
21/05/2024,19:00,[18:45-19:00[,S,F,F,C,C,34.79,34.79
21/05/2024,19:15,[19:00-19:15[,S,F,F,C,C,62.73,62.73
21/05/2024,19:30,[19:15-19:30[,S,F,F,C,C,62.73,62.73
21/05/2024,19:45,[19:30-19:45[,S,F,F,P,C,62.73,62.73
21/05/2024,20:00,[19:45-20:00[,S,F,F,P,C,62.73,62.73
21/05/2024,20:15,[20:00-20:15[,S,F,F,P,C,68.01,68.01
21/05/2024,20:30,[20:15-20:30[,S,F,F,P,C,68.01,68.01
21/05/2024,20:45,[20:30-20:45[,S,F,F,P,C,68.01,68.01
21/05/2024,21:00,[20:45-21:00[,S,F,F,P,C,68.01,68.01
21/05/2024,21:15,[21:00-21:15[,S,F,F,C,C,66.77,66.77
21/05/2024,21:30,[21:15-21:30[,S,F,F,C,C,66.77,66.77
21/05/2024,21:45,[21:30-21:45[,S,F,F,C,C,66.77,66.77
21/05/2024,22:00,[21:45-22:00[,S,F,F,C,C,66.77,66.77
21/05/2024,22:15,[22:00-22:15[,S,V,F,V,C,63.08,63.08
21/05/2024,22:30,[22:15-22:30[,S,V,F,V,C,63.08,63.08
21/05/2024,22:45,[22:30-22:45[,S,V,F,V,C,63.08,63.08
21/05/2024,23:00,[22:45-23:00[,S,V,F,V,C,63.08,63.08
21/05/2024,23:15,[23:00-23:15[,S,V,F,V,C,72.00,72.00
21/05/2024,23:30,[23:15-23:30[,S,V,F,V,C,72.00,72.00
21/05/2024,23:45,[23:30-23:45[,S,V,F,V,C,72.00,72.00
21/05/2024,23:59,[23:45-00:00[,S,V,F,V,C,72.00,72.00
22/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,68.90,68.90
22/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,68.90,68.90
22/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,68.90,68.90
22/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,68.90,68.90
22/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,65.90,65.90
22/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,65.90,65.90
22/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,65.90,65.90
22/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,65.90,65.90
22/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,66.32,66.32
22/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,66.32,66.32
22/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,66.32,66.32
22/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,66.32,66.32
22/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,64.76,64.76
22/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,64.76,64.76
22/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,64.76,64.76
22/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,64.76,64.76
22/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,67.88,67.88
22/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,67.88,67.88
22/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,67.88,67.88
22/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,67.88,67.88
22/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,62.90,62.90
22/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,62.90,62.90
22/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,62.90,62.90
22/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,62.90,62.90
22/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,66.43,66.43
22/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,66.43,66.43
22/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,66.43,66.43
22/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,66.43,66.43
22/05/2024,07:15,[07:00-07:15[,S,V,F,V,C,58.58,58.58
22/05/2024,07:30,[07:15-07:30[,S,V,F,V,C,58.58,58.58
22/05/2024,07:45,[07:30-07:45[,S,V,F,V,C,58.58,58.58
22/05/2024,08:00,[07:45-08:00[,S,V,F,V,C,58.58,58.58
22/05/2024,08:15,[08:00-08:15[,S,F,F,C,C,38.65,38.65
22/05/2024,08:30,[08:15-08:30[,S,F,F,C,C,38.65,38.65
22/05/2024,08:45,[08:30-08:45[,S,F,F,C,C,38.65,38.65
22/05/2024,09:00,[08:45-09:00[,S,F,F,C,C,38.65,38.65
22/05/2024,09:15,[09:00-09:15[,S,F,F,C,C,24.17,24.17
22/05/2024,09:30,[09:15-09:30[,S,F,F,C,P,24.17,24.17
22/05/2024,09:45,[09:30-09:45[,S,F,F,C,P,24.17,24.17
22/05/2024,10:00,[09:45-10:00[,S,F,F,C,P,24.17,24.17
22/05/2024,10:15,[10:00-10:15[,S,F,F,C,P,22.00,22.00
22/05/2024,10:30,[10:15-10:30[,S,F,F,C,P,22.00,22.00
22/05/2024,10:45,[10:30-10:45[,S,F,F,P,P,22.00,22.00
22/05/2024,11:00,[10:45-11:00[,S,F,F,P,P,22.00,22.00
22/05/2024,11:15,[11:00-11:15[,S,F,F,P,P,21.76,21.76
22/05/2024,11:30,[11:15-11:30[,S,F,F,P,P,21.76,21.76
22/05/2024,11:45,[11:30-11:45[,S,F,F,P,P,21.76,21.76
22/05/2024,12:00,[11:45-12:00[,S,F,F,P,P,21.76,21.76
22/05/2024,12:15,[12:00-12:15[,S,F,F,P,P,11.72,11.72
22/05/2024,12:30,[12:15-12:30[,S,F,F,P,C,11.72,11.72
22/05/2024,12:45,[12:30-12:45[,S,F,F,P,C,11.72,11.72
22/05/2024,13:00,[12:45-13:00[,S,F,F,P,C,11.72,11.72
22/05/2024,13:15,[13:00-13:15[,S,F,F,C,C,10.23,10.23
22/05/2024,13:30,[13:15-13:30[,S,F,F,C,C,10.23,10.23
22/05/2024,13:45,[13:30-13:45[,S,F,F,C,C,10.23,10.23
22/05/2024,14:00,[13:45-14:00[,S,F,F,C,C,10.23,10.23
22/05/2024,14:15,[14:00-14:15[,S,F,F,C,C,3.25,3.25
