dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
22/05/2024,14:30,[14:15-14:30[,S,F,F,C,C,3.25,3.25
22/05/2024,14:45,[14:30-14:45[,S,F,F,C,C,3.25,3.25
22/05/2024,15:00,[14:45-15:00[,S,F,F,C,C,3.25,3.25
22/05/2024,15:15,[15:00-15:15[,S,F,F,C,C,3.25,3.25
22/05/2024,15:30,[15:15-15:30[,S,F,F,C,C,3.25,3.25
22/05/2024,15:45,[15:30-15:45[,S,F,F,C,C,3.25,3.25
22/05/2024,16:00,[15:45-16:00[,S,F,F,C,C,3.25,3.25
22/05/2024,16:15,[16:00-16:15[,S,F,F,C,C,8.47,8.47
22/05/2024,16:30,[16:15-16:30[,S,F,F,C,C,8.47,8.47
22/05/2024,16:45,[16:30-16:45[,S,F,F,C,C,8.47,8.47
22/05/2024,17:00,[16:45-17:00[,S,F,F,C,C,8.47,8.47
22/05/2024,17:15,[17:00-17:15[,S,F,F,C,C,25.10,25.10
22/05/2024,17:30,[17:15-17:30[,S,F,F,C,C,25.10,25.10
22/05/2024,17:45,[17:30-17:45[,S,F,F,C,C,25.10,25.10
22/05/2024,18:00,[17:45-18:00[,S,F,F,C,C,25.10,25.10
22/05/2024,18:15,[18:00-18:15[,S,F,F,C,C,41.20,41.20
22/05/2024,18:30,[18:15-18:30[,S,F,F,C,C,41.20,41.20
22/05/2024,18:45,[18:30-18:45[,S,F,F,C,C,41.20,41.20
22/05/2024,19:00,[18:45-19:00[,S,F,F,C,C,41.20,41.20
22/05/2024,19:15,[19:00-19:15[,S,F,F,C,C,57.24,57.24
22/05/2024,19:30,[19:15-19:30[,S,F,F,C,C,57.24,57.24
22/05/2024,19:45,[19:30-19:45[,S,F,F,P,C,57.24,57.24
22/05/2024,20:00,[19:45-20:00[,S,F,F,P,C,57.24,57.24
22/05/2024,20:15,[20:00-20:15[,S,F,F,P,C,74.63,74.63
22/05/2024,20:30,[20:15-20:30[,S,F,F,P,C,74.63,74.63
22/05/2024,20:45,[20:30-20:45[,S,F,F,P,C,74.63,74.63
22/05/2024,21:00,[20:45-21:00[,S,F,F,P,C,74.63,74.63
22/05/2024,21:15,[21:00-21:15[,S,F,F,C,C,67.88,67.88
22/05/2024,21:30,[21:15-21:30[,S,F,F,C,C,67.88,67.88
22/05/2024,21:45,[21:30-21:45[,S,F,F,C,C,67.88,67.88
22/05/2024,22:00,[21:45-22:00[,S,F,F,C,C,67.88,67.88
22/05/2024,22:15,[22:00-22:15[,S,V,F,V,C,71.00,71.00
22/05/2024,22:30,[22:15-22:30[,S,V,F,V,C,71.00,71.00
22/05/2024,22:45,[22:30-22:45[,S,V,F,V,C,71.00,71.00
22/05/2024,23:00,[22:45-23:00[,S,V,F,V,C,71.00,71.00
22/05/2024,23:15,[23:00-23:15[,S,V,F,V,C,72.00,72.00
22/05/2024,23:30,[23:15-23:30[,S,V,F,V,C,72.00,72.00
22/05/2024,23:45,[23:30-23:45[,S,V,F,V,C,72.00,72.00
22/05/2024,23:59,[23:45-00:00[,S,V,F,V,C,72.00,72.00
23/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,71.12,71.12
23/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,71.12,71.12
23/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,71.12,71.12
23/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,71.12,71.12
23/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,54.00,54.00
23/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,54.00,54.00
23/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,54.00,54.00
23/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,54.00,54.00
23/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,71.30,71.30
23/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,71.30,71.30
23/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,71.30,71.30
23/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,71.30,71.30
23/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,71.12,71.12
23/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,71.12,71.12
23/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,71.12,71.12
23/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,71.12,71.12
23/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,71.74,71.74
23/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,71.74,71.74
23/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,71.74,71.74
23/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,71.74,71.74
23/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,72.00,72.00
23/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,72.00,72.00
23/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,72.00,72.00
23/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,72.00,72.00
23/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,80.58,80.58
23/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,80.58,80.58
23/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,80.58,80.58
23/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,80.58,80.58
23/05/2024,07:15,[07:00-07:15[,S,V,F,V,C,82.67,82.67
23/05/2024,07:30,[07:15-07:30[,S,V,F,V,C,82.67,82.67
23/05/2024,07:45,[07:30-07:45[,S,V,F,V,C,82.67,82.67
23/05/2024,08:00,[07:45-08:00[,S,V,F,V,C,82.67,82.67
23/05/2024,08:15,[08:00-08:15[,S,F,F,C,C,71.74,71.74
23/05/2024,08:30,[08:15-08:30[,S,F,F,C,C,71.74,71.74
23/05/2024,08:45,[08:30-08:45[,S,F,F,C,C,71.74,71.74
23/05/2024,09:00,[08:45-09:00[,S,F,F,C,C,71.74,71.74
23/05/2024,09:15,[09:00-09:15[,S,F,F,C,C,49.21,49.21
23/05/2024,09:30,[09:15-09:30[,S,F,F,C,P,49.21,49.21
23/05/2024,09:45,[09:30-09:45[,S,F,F,C,P,49.21,49.21
23/05/2024,10:00,[09:45-10:00[,S,F,F,C,P,49.21,49.21
23/05/2024,10:15,[10:00-10:15[,S,F,F,C,P,42.63,42.63
23/05/2024,10:30,[10:15-10:30[,S,F,F,C,P,42.63,42.63
23/05/2024,10:45,[10:30-10:45[,S,F,F,P,P,42.63,42.63
23/05/2024,11:00,[10:45-11:00[,S,F,F,P,P,42.63,42.63
23/05/2024,11:15,[11:00-11:15[,S,F,F,P,P,35.01,35.01
23/05/2024,11:30,[11:15-11:30[,S,F,F,P,P,35.01,35.01
23/05/2024,11:45,[11:30-11:45[,S,F,F,P,P,35.01,35.01
23/05/2024,12:00,[11:45-12:00[,S,F,F,P,P,35.01,35.01
23/05/2024,12:15,[12:00-12:15[,S,F,F,P,P,35.00,35.00
23/05/2024,12:30,[12:15-12:30[,S,F,F,P,C,35.00,35.00
23/05/2024,12:45,[12:30-12:45[,S,F,F,P,C,35.00,35.00
23/05/2024,13:00,[12:45-13:00[,S,F,F,P,C,35.00,35.00
23/05/2024,13:15,[13:00-13:15[,S,F,F,C,C,30.39,30.39
23/05/2024,13:30,[13:15-13:30[,S,F,F,C,C,30.39,30.39
23/05/2024,13:45,[13:30-13:45[,S,F,F,C,C,30.39,30.39
23/05/2024,14:00,[13:45-14:00[,S,F,F,C,C,30.39,30.39
23/05/2024,14:15,[14:00-14:15[,S,F,F,C,C,26.10,26.10
23/05/2024,14:30,[14:15-14:30[,S,F,F,C,C,26.10,26.10
23/05/2024,14:45,[14:30-14:45[,S,F,F,C,C,26.10,26.10
23/05/2024,15:00,[14:45-15:00[,S,F,F,C,C,26.10,26.10
23/05/2024,15:15,[15:00-15:15[,S,F,F,C,C,26.31,26.31
23/05/2024,15:30,[15:15-15:30[,S,F,F,C,C,26.31,26.31
23/05/2024,15:45,[15:30-15:45[,S,F,F,C,C,26.31,26.31
23/05/2024,16:00,[15:45-16:00[,S,F,F,C,C,26.31,26.31
23/05/2024,16:15,[16:00-16:15[,S,F,F,C,C,35.01,35.01
23/05/2024,16:30,[16:15-16:30[,S,F,F,C,C,35.01,35.01
23/05/2024,16:45,[16:30-16:45[,S,F,F,C,C,35.01,35.01
23/05/2024,17:00,[16:45-17:00[,S,F,F,C,C,35.01,35.01
23/05/2024,17:15,[17:00-17:15[,S,F,F,C,C,43.56,43.56
23/05/2024,17:30,[17:15-17:30[,S,F,F,C,C,43.56,43.56
23/05/2024,17:45,[17:30-17:45[,S,F,F,C,C,43.56,43.56
23/05/2024,18:00,[17:45-18:00[,S,F,F,C,C,43.56,43.56
23/05/2024,18:15,[18:00-18:15[,S,F,F,C,C,71.12,71.12
23/05/2024,18:30,[18:15-18:30[,S,F,F,C,C,71.12,71.12
23/05/2024,18:45,[18:30-18:45[,S,F,F,C,C,71.12,71.12
23/05/2024,19:00,[18:45-19:00[,S,F,F,C,C,71.12,71.12
23/05/2024,19:15,[19:00-19:15[,S,F,F,C,C,68.43,68.43
23/05/2024,19:30,[19:15-19:30[,S,F,F,C,C,68.43,68.43
23/05/2024,19:45,[19:30-19:45[,S,F,F,P,C,68.43,68.43
23/05/2024,20:00,[19:45-20:00[,S,F,F,P,C,68.43,68.43
23/05/2024,20:15,[20:00-20:15[,S,F,F,P,C,91.73,91.73
23/05/2024,20:30,[20:15-20:30[,S,F,F,P,C,91.73,91.73
23/05/2024,20:45,[20:30-20:45[,S,F,F,P,C,91.73,91.73
23/05/2024,21:00,[20:45-21:00[,S,F,F,P,C,91.73,91.73
23/05/2024,21:15,[21:00-21:15[,S,F,F,C,C,92.30,92.30
23/05/2024,21:30,[21:15-21:30[,S,F,F,C,C,92.30,92.30
23/05/2024,21:45,[21:30-21:45[,S,F,F,C,C,92.30,92.30
23/05/2024,22:00,[21:45-22:00[,S,F,F,C,C,92.30,92.30
23/05/2024,22:15,[22:00-22:15[,S,V,F,V,C,85.65,85.65
23/05/2024,22:30,[22:15-22:30[,S,V,F,V,C,85.65,85.65
23/05/2024,22:45,[22:30-22:45[,S,V,F,V,C,85.65,85.65
23/05/2024,23:00,[22:45-23:00[,S,V,F,V,C,85.65,85.65
23/05/2024,23:15,[23:00-23:15[,S,V,F,V,C,85.00,85.00
23/05/2024,23:30,[23:15-23:30[,S,V,F,V,C,85.00,85.00
23/05/2024,23:45,[23:30-23:45[,S,V,F,V,C,85.00,85.00
23/05/2024,23:59,[23:45-00:00[,S,V,F,V,C,85.00,85.00
24/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,78.34,78.34
24/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,78.34,78.34
24/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,78.34,78.34
24/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,78.34,78.34
24/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,77.51,77.51
24/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,77.51,77.51
24/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,77.51,77.51
24/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,77.51,77.51
24/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,72.00,72.00
24/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,72.00,72.00
24/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,72.00,72.00
24/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,72.00,72.00
24/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,71.00,71.00
24/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,71.00,71.00
24/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,71.00,71.00
24/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,71.00,71.00
24/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,81.09,81.09
24/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,81.09,81.09
24/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,81.09,81.09
24/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,81.09,81.09
24/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,83.34,83.34
24/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,83.34,83.34
24/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,83.34,83.34
24/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,83.34,83.34
24/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,89.72,89.72
24/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,89.72,89.72
24/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,89.72,89.72
24/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,89.72,89.72
24/05/2024,07:15,[07:00-07:15[,S,V,F,V,C,86.84,86.84
24/05/2024,07:30,[07:15-07:30[,S,V,F,V,C,86.84,86.84
24/05/2024,07:45,[07:30-07:45[,S,V,F,V,C,86.84,86.84
24/05/2024,08:00,[07:45-08:00[,S,V,F,V,C,86.84,86.84
24/05/2024,08:15,[08:00-08:15[,S,F,F,C,C,74.90,74.90
24/05/2024,08:30,[08:15-08:30[,S,F,F,C,C,74.90,74.90
24/05/2024,08:45,[08:30-08:45[,S,F,F,C,C,74.90,74.90
24/05/2024,09:00,[08:45-09:00[,S,F,F,C,C,74.90,74.90
24/05/2024,09:15,[09:00-09:15[,S,F,F,C,C,61.22,61.22
24/05/2024,09:30,[09:15-09:30[,S,F,F,C,P,61.22,61.22
24/05/2024,09:45,[09:30-09:45[,S,F,F,C,P,61.22,61.22
24/05/2024,10:00,[09:45-10:00[,S,F,F,C,P,61.22,61.22
24/05/2024,10:15,[10:00-10:15[,S,F,F,C,P,60.32,48.10
24/05/2024,10:30,[10:15-10:30[,S,F,F,C,P,60.32,48.10
24/05/2024,10:45,[10:30-10:45[,S,F,F,P,P,60.32,48.10
24/05/2024,11:00,[10:45-11:00[,S,F,F,P,P,60.32,48.10
24/05/2024,11:15,[11:00-11:15[,S,F,F,P,P,53.71,48.30
24/05/2024,11:30,[11:15-11:30[,S,F,F,P,P,53.71,48.30
24/05/2024,11:45,[11:30-11:45[,S,F,F,P,P,53.71,48.30
24/05/2024,12:00,[11:45-12:00[,S,F,F,P,P,53.71,48.30
24/05/2024,12:15,[12:00-12:15[,S,F,F,P,P,47.40,40.80
24/05/2024,12:30,[12:15-12:30[,S,F,F,P,C,47.40,40.80
24/05/2024,12:45,[12:30-12:45[,S,F,F,P,C,47.40,40.80
24/05/2024,13:00,[12:45-13:00[,S,F,F,P,C,47.40,40.80
24/05/2024,13:15,[13:00-13:15[,S,F,F,C,C,47.20,36.76
24/05/2024,13:30,[13:15-13:30[,S,F,F,C,C,47.20,36.76
24/05/2024,13:45,[13:30-13:45[,S,F,F,C,C,47.20,36.76
24/05/2024,14:00,[13:45-14:00[,S,F,F,C,C,47.20,36.76
24/05/2024,14:15,[14:00-14:15[,S,F,F,C,C,35.01,35.01
24/05/2024,14:30,[14:15-14:30[,S,F,F,C,C,35.01,35.01
24/05/2024,14:45,[14:30-14:45[,S,F,F,C,C,35.01,35.01
24/05/2024,15:00,[14:45-15:00[,S,F,F,C,C,35.01,35.01
24/05/2024,15:15,[15:00-15:15[,S,F,F,C,C,38.50,38.50
24/05/2024,15:30,[15:15-15:30[,S,F,F,C,C,38.50,38.50
24/05/2024,15:45,[15:30-15:45[,S,F,F,C,C,38.50,38.50
24/05/2024,16:00,[15:45-16:00[,S,F,F,C,C,38.50,38.50
24/05/2024,16:15,[16:00-16:15[,S,F,F,C,C,41.10,41.10
24/05/2024,16:30,[16:15-16:30[,S,F,F,C,C,41.10,41.10
24/05/2024,16:45,[16:30-16:45[,S,F,F,C,C,41.10,41.10
24/05/2024,17:00,[16:45-17:00[,S,F,F,C,C,41.10,41.10
24/05/2024,17:15,[17:00-17:15[,S,F,F,C,C,68.00,68.00
24/05/2024,17:30,[17:15-17:30[,S,F,F,C,C,68.00,68.00
24/05/2024,17:45,[17:30-17:45[,S,F,F,C,C,68.00,68.00
24/05/2024,18:00,[17:45-18:00[,S,F,F,C,C,68.00,68.00
24/05/2024,18:15,[18:00-18:15[,S,F,F,C,C,81.56,81.56
24/05/2024,18:30,[18:15-18:30[,S,F,F,C,C,81.56,81.56
24/05/2024,18:45,[18:30-18:45[,S,F,F,C,C,81.56,81.56
24/05/2024,19:00,[18:45-19:00[,S,F,F,C,C,81.56,81.56
24/05/2024,19:15,[19:00-19:15[,S,F,F,C,C,92.76,92.76
24/05/2024,19:30,[19:15-19:30[,S,F,F,C,C,92.76,92.76
24/05/2024,19:45,[19:30-19:45[,S,F,F,P,C,92.76,92.76
24/05/2024,20:00,[19:45-20:00[,S,F,F,P,C,92.76,92.76
24/05/2024,20:15,[20:00-20:15[,S,F,F,P,C,117.19,117.19
24/05/2024,20:30,[20:15-20:30[,S,F,F,P,C,117.19,117.19
24/05/2024,20:45,[20:30-20:45[,S,F,F,P,C,117.19,117.19
24/05/2024,21:00,[20:45-21:00[,S,F,F,P,C,117.19,117.19
24/05/2024,21:15,[21:00-21:15[,S,F,F,C,C,111.10,111.10
24/05/2024,21:30,[21:15-21:30[,S,F,F,C,C,111.10,111.10
24/05/2024,21:45,[21:30-21:45[,S,F,F,C,C,111.10,111.10
24/05/2024,22:00,[21:45-22:00[,S,F,F,C,C,111.10,111.10
24/05/2024,22:15,[22:00-22:15[,S,V,F,V,C,99.84,99.84
24/05/2024,22:30,[22:15-22:30[,S,V,F,V,C,99.84,99.84
24/05/2024,22:45,[22:30-22:45[,S,V,F,V,C,99.84,99.84
24/05/2024,23:00,[22:45-23:00[,S,V,F,V,C,99.84,99.84
24/05/2024,23:15,[23:00-23:15[,S,V,F,V,C,94.88,94.88
24/05/2024,23:30,[23:15-23:30[,S,V,F,V,C,94.88,94.88
24/05/2024,23:45,[23:30-23:45[,S,V,F,V,C,94.88,94.88
24/05/2024,23:59,[23:45-00:00[,S,V,F,V,C,94.88,94.88
25/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,85.74,85.74
25/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,85.74,85.74
25/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,85.74,85.74
25/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,85.74,85.74
25/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,74.88,74.88
25/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,74.88,74.88
25/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,74.88,74.88
25/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,74.88,74.88
25/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,72.00,72.00
25/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,72.00,72.00
25/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,72.00,72.00
25/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,72.00,72.00
25/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,70.99,70.99
25/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,70.99,70.99
25/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,70.99,70.99
25/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,70.99,70.99
25/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,70.00,70.00
25/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,70.00,70.00
25/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,70.00,70.00
25/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,70.00,70.00
25/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,71.30,71.30
25/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,71.30,71.30
25/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,71.30,71.30
25/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,71.30,71.30
25/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,71.74,71.74
25/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,71.74,71.74
25/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,71.74,71.74
25/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,71.74,71.74
25/05/2024,07:15,[07:00-07:15[,S,V,V,V,V,30.52,30.52
25/05/2024,07:30,[07:15-07:30[,S,V,V,V,V,30.52,30.52
25/05/2024,07:45,[07:30-07:45[,S,V,V,V,V,30.52,30.52
25/05/2024,08:00,[07:45-08:00[,S,V,V,V,V,30.52,30.52
25/05/2024,08:15,[08:00-08:15[,S,F,V,C,V,24.44,24.44
25/05/2024,08:30,[08:15-08:30[,S,F,V,C,V,24.44,24.44
25/05/2024,08:45,[08:30-08:45[,S,F,V,C,V,24.44,24.44
25/05/2024,09:00,[08:45-09:00[,S,F,V,C,V,24.44,24.44
25/05/2024,09:15,[09:00-09:15[,S,F,F,C,C,16.50,16.50
25/05/2024,09:30,[09:15-09:30[,S,F,F,C,C,16.50,16.50
25/05/2024,09:45,[09:30-09:45[,S,F,F,C,C,16.50,16.50
25/05/2024,10:00,[09:45-10:00[,S,F,F,C,C,16.50,16.50
25/05/2024,10:15,[10:00-10:15[,S,F,F,C,C,9.32,9.32
25/05/2024,10:30,[10:15-10:30[,S,F,F,C,C,9.32,9.32
25/05/2024,10:45,[10:30-10:45[,S,F,F,P,C,9.32,9.32
25/05/2024,11:00,[10:45-11:00[,S,F,F,P,C,9.32,9.32
25/05/2024,11:15,[11:00-11:15[,S,F,F,P,C,3.24,3.24
25/05/2024,11:30,[11:15-11:30[,S,F,F,P,C,3.24,3.24
25/05/2024,11:45,[11:30-11:45[,S,F,F,P,C,3.24,3.24
25/05/2024,12:00,[11:45-12:00[,S,F,F,P,C,3.24,3.24
25/05/2024,12:15,[12:00-12:15[,S,F,F,P,C,0.04,0.04
25/05/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.04,0.04
25/05/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.04,0.04
25/05/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.04,0.04
25/05/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.00,0.00
25/05/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.00,0.00
25/05/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.00,0.00
25/05/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.00,0.00
25/05/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,0.00
25/05/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,0.00
25/05/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,0.00
25/05/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,0.00
25/05/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
25/05/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
25/05/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
25/05/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
25/05/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.00,0.00
25/05/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.00,0.00
25/05/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.00,0.00
25/05/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.00,0.00
25/05/2024,17:15,[17:00-17:15[,S,F,V,C,V,2.00,2.00
25/05/2024,17:30,[17:15-17:30[,S,F,V,C,V,2.00,2.00
25/05/2024,17:45,[17:30-17:45[,S,F,V,C,V,2.00,2.00
25/05/2024,18:00,[17:45-18:00[,S,F,V,C,V,2.00,2.00
25/05/2024,18:15,[18:00-18:15[,S,F,V,C,V,28.50,28.50
25/05/2024,18:30,[18:15-18:30[,S,F,V,C,V,28.50,28.50
25/05/2024,18:45,[18:30-18:45[,S,F,V,C,V,28.50,28.50
25/05/2024,19:00,[18:45-19:00[,S,F,V,C,V,28.50,28.50
25/05/2024,19:15,[19:00-19:15[,S,F,V,C,V,70.99,70.99
25/05/2024,19:30,[19:15-19:30[,S,F,V,C,V,70.99,70.99
25/05/2024,19:45,[19:30-19:45[,S,F,V,P,V,70.99,70.99
25/05/2024,20:00,[19:45-20:00[,S,F,V,P,V,70.99,70.99
25/05/2024,20:15,[20:00-20:15[,S,F,F,P,C,80.54,80.54
25/05/2024,20:30,[20:15-20:30[,S,F,F,P,C,80.54,80.54
25/05/2024,20:45,[20:30-20:45[,S,F,F,P,C,80.54,80.54
25/05/2024,21:00,[20:45-21:00[,S,F,F,P,C,80.54,80.54
25/05/2024,21:15,[21:00-21:15[,S,F,F,C,C,86.85,86.85
25/05/2024,21:30,[21:15-21:30[,S,F,F,C,C,86.85,86.85
25/05/2024,21:45,[21:30-21:45[,S,F,F,C,C,86.85,86.85
25/05/2024,22:00,[21:45-22:00[,S,F,F,C,C,86.85,86.85
25/05/2024,22:15,[22:00-22:15[,S,V,V,V,V,84.68,84.68
25/05/2024,22:30,[22:15-22:30[,S,V,V,V,V,84.68,84.68
25/05/2024,22:45,[22:30-22:45[,S,V,V,V,V,84.68,84.68
25/05/2024,23:00,[22:45-23:00[,S,V,V,V,V,84.68,84.68
25/05/2024,23:15,[23:00-23:15[,S,V,V,V,V,56.64,56.64
25/05/2024,23:30,[23:15-23:30[,S,V,V,V,V,56.64,56.64
25/05/2024,23:45,[23:30-23:45[,S,V,V,V,V,56.64,56.64
25/05/2024,23:59,[23:45-00:00[,S,V,V,V,V,56.64,56.64
26/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,53.71,53.71
26/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,53.71,53.71
26/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,53.71,53.71
26/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,53.71,53.71
26/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,46.65,46.65
26/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,46.65,46.65
26/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,46.65,46.65
26/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,46.65,46.65
26/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,46.65,46.65
26/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,46.65,46.65
26/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,46.65,46.65
26/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,46.65,46.65
26/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,50.00,50.00
