dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
26/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,50.00,50.00
26/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,50.00,50.00
26/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,50.00,50.00
26/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,55.92,55.92
26/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,55.92,55.92
26/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,55.92,55.92
26/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,55.92,55.92
26/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,56.16,56.16
26/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,56.16,56.16
26/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,56.16,56.16
26/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,56.16,56.16
26/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,35.80,35.80
26/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,35.80,35.80
26/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,35.80,35.80
26/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,35.80,35.80
26/05/2024,07:15,[07:00-07:15[,S,V,V,V,V,20.33,20.33
26/05/2024,07:30,[07:15-07:30[,S,V,V,V,V,20.33,20.33
26/05/2024,07:45,[07:30-07:45[,S,V,V,V,V,20.33,20.33
26/05/2024,08:00,[07:45-08:00[,S,V,V,V,V,20.33,20.33
26/05/2024,08:15,[08:00-08:15[,S,F,V,C,V,0.02,0.02
26/05/2024,08:30,[08:15-08:30[,S,F,V,C,V,0.02,0.02
26/05/2024,08:45,[08:30-08:45[,S,F,V,C,V,0.02,0.02
26/05/2024,09:00,[08:45-09:00[,S,F,V,C,V,0.02,0.02
26/05/2024,09:15,[09:00-09:15[,S,F,V,C,V,0.00,0.00
26/05/2024,09:30,[09:15-09:30[,S,F,V,C,V,0.00,0.00
26/05/2024,09:45,[09:30-09:45[,S,F,V,C,V,0.00,0.00
26/05/2024,10:00,[09:45-10:00[,S,F,V,C,V,0.00,0.00
26/05/2024,10:15,[10:00-10:15[,S,F,V,C,V,-0.01,-0.01
26/05/2024,10:30,[10:15-10:30[,S,F,V,C,V,-0.01,-0.01
26/05/2024,10:45,[10:30-10:45[,S,F,V,P,V,-0.01,-0.01
26/05/2024,11:00,[10:45-11:00[,S,F,V,P,V,-0.01,-0.01
26/05/2024,11:15,[11:00-11:15[,S,F,V,P,V,-0.01,-0.01
26/05/2024,11:30,[11:15-11:30[,S,F,V,P,V,-0.01,-0.01
26/05/2024,11:45,[11:30-11:45[,S,F,V,P,V,-0.01,-0.01
26/05/2024,12:00,[11:45-12:00[,S,F,V,P,V,-0.01,-0.01
26/05/2024,12:15,[12:00-12:15[,S,F,V,P,V,-0.01,-0.01
26/05/2024,12:30,[12:15-12:30[,S,F,V,P,V,-0.01,-0.01
26/05/2024,12:45,[12:30-12:45[,S,F,V,P,V,-0.01,-0.01
26/05/2024,13:00,[12:45-13:00[,S,F,V,P,V,-0.01,-0.01
26/05/2024,13:15,[13:00-13:15[,S,F,V,C,V,-0.03,-0.03
26/05/2024,13:30,[13:15-13:30[,S,F,V,C,V,-0.03,-0.03
26/05/2024,13:45,[13:30-13:45[,S,F,V,C,V,-0.03,-0.03
26/05/2024,14:00,[13:45-14:00[,S,F,V,C,V,-0.03,-0.03
26/05/2024,14:15,[14:00-14:15[,S,F,V,C,V,-0.60,-0.60
26/05/2024,14:30,[14:15-14:30[,S,F,V,C,V,-0.60,-0.60
26/05/2024,14:45,[14:30-14:45[,S,F,V,C,V,-0.60,-0.60
26/05/2024,15:00,[14:45-15:00[,S,F,V,C,V,-0.60,-0.60
26/05/2024,15:15,[15:00-15:15[,S,F,V,C,V,-0.60,-0.60
26/05/2024,15:30,[15:15-15:30[,S,F,V,C,V,-0.60,-0.60
26/05/2024,15:45,[15:30-15:45[,S,F,V,C,V,-0.60,-0.60
26/05/2024,16:00,[15:45-16:00[,S,F,V,C,V,-0.60,-0.60
26/05/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.00,0.00
26/05/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.00,0.00
26/05/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.00,0.00
26/05/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.00,0.00
26/05/2024,17:15,[17:00-17:15[,S,F,V,C,V,0.44,0.44
26/05/2024,17:30,[17:15-17:30[,S,F,V,C,V,0.44,0.44
26/05/2024,17:45,[17:30-17:45[,S,F,V,C,V,0.44,0.44
26/05/2024,18:00,[17:45-18:00[,S,F,V,C,V,0.44,0.44
26/05/2024,18:15,[18:00-18:15[,S,F,V,C,V,16.72,16.72
26/05/2024,18:30,[18:15-18:30[,S,F,V,C,V,16.72,16.72
26/05/2024,18:45,[18:30-18:45[,S,F,V,C,V,16.72,16.72
26/05/2024,19:00,[18:45-19:00[,S,F,V,C,V,16.72,16.72
26/05/2024,19:15,[19:00-19:15[,S,F,V,C,V,35.23,35.23
26/05/2024,19:30,[19:15-19:30[,S,F,V,C,V,35.23,35.23
26/05/2024,19:45,[19:30-19:45[,S,F,V,P,V,35.23,35.23
26/05/2024,20:00,[19:45-20:00[,S,F,V,P,V,35.23,35.23
26/05/2024,20:15,[20:00-20:15[,S,F,V,P,V,46.00,46.00
26/05/2024,20:30,[20:15-20:30[,S,F,V,P,V,46.00,46.00
26/05/2024,20:45,[20:30-20:45[,S,F,V,P,V,46.00,46.00
26/05/2024,21:00,[20:45-21:00[,S,F,V,P,V,46.00,46.00
26/05/2024,21:15,[21:00-21:15[,S,F,V,C,V,55.52,55.52
26/05/2024,21:30,[21:15-21:30[,S,F,V,C,V,55.52,55.52
26/05/2024,21:45,[21:30-21:45[,S,F,V,C,V,55.52,55.52
26/05/2024,22:00,[21:45-22:00[,S,F,V,C,V,55.52,55.52
26/05/2024,22:15,[22:00-22:15[,S,V,V,V,V,35.60,35.60
26/05/2024,22:30,[22:15-22:30[,S,V,V,V,V,35.60,35.60
26/05/2024,22:45,[22:30-22:45[,S,V,V,V,V,35.60,35.60
26/05/2024,23:00,[22:45-23:00[,S,V,V,V,V,35.60,35.60
26/05/2024,23:15,[23:00-23:15[,S,V,V,V,V,32.30,32.30
26/05/2024,23:30,[23:15-23:30[,S,V,V,V,V,32.30,32.30
26/05/2024,23:45,[23:30-23:45[,S,V,V,V,V,32.30,32.30
26/05/2024,23:59,[23:45-00:00[,S,V,V,V,V,32.30,32.30
27/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,33.00,33.00
27/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,33.00,33.00
27/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,33.00,33.00
27/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,33.00,33.00
27/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,31.00,31.00
27/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,31.00,31.00
27/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,31.00,31.00
27/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,31.00,31.00
27/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,30.90,30.90
27/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,30.90,30.90
27/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,30.90,30.90
27/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,30.90,30.90
27/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,28.00,28.00
27/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,28.00,28.00
27/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,28.00,28.00
27/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,28.00,28.00
27/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,30.80,30.80
27/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,30.80,30.80
27/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,30.80,30.80
27/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,30.80,30.80
27/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,35.01,35.01
27/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,35.01,35.01
27/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,35.01,35.01
27/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,35.01,35.01
27/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,43.01,43.01
27/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,43.01,43.01
27/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,43.01,43.01
27/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,43.01,43.01
27/05/2024,07:15,[07:00-07:15[,S,V,F,V,C,35.00,35.00
27/05/2024,07:30,[07:15-07:30[,S,V,F,V,C,35.00,35.00
27/05/2024,07:45,[07:30-07:45[,S,V,F,V,C,35.00,35.00
27/05/2024,08:00,[07:45-08:00[,S,V,F,V,C,35.00,35.00
27/05/2024,08:15,[08:00-08:15[,S,F,F,C,C,33.50,33.50
27/05/2024,08:30,[08:15-08:30[,S,F,F,C,C,33.50,33.50
27/05/2024,08:45,[08:30-08:45[,S,F,F,C,C,33.50,33.50
27/05/2024,09:00,[08:45-09:00[,S,F,F,C,C,33.50,33.50
27/05/2024,09:15,[09:00-09:15[,S,F,F,C,C,31.53,31.53
27/05/2024,09:30,[09:15-09:30[,S,F,F,C,P,31.53,31.53
27/05/2024,09:45,[09:30-09:45[,S,F,F,C,P,31.53,31.53
27/05/2024,10:00,[09:45-10:00[,S,F,F,C,P,31.53,31.53
27/05/2024,10:15,[10:00-10:15[,S,F,F,C,P,26.12,26.12
27/05/2024,10:30,[10:15-10:30[,S,F,F,C,P,26.12,26.12
27/05/2024,10:45,[10:30-10:45[,S,F,F,P,P,26.12,26.12
27/05/2024,11:00,[10:45-11:00[,S,F,F,P,P,26.12,26.12
27/05/2024,11:15,[11:00-11:15[,S,F,F,P,P,30.60,30.60
27/05/2024,11:30,[11:15-11:30[,S,F,F,P,P,30.60,30.60
27/05/2024,11:45,[11:30-11:45[,S,F,F,P,P,30.60,30.60
27/05/2024,12:00,[11:45-12:00[,S,F,F,P,P,30.60,30.60
27/05/2024,12:15,[12:00-12:15[,S,F,F,P,P,25.00,25.00
27/05/2024,12:30,[12:15-12:30[,S,F,F,P,C,25.00,25.00
27/05/2024,12:45,[12:30-12:45[,S,F,F,P,C,25.00,25.00
27/05/2024,13:00,[12:45-13:00[,S,F,F,P,C,25.00,25.00
27/05/2024,13:15,[13:00-13:15[,S,F,F,C,C,22.23,22.23
27/05/2024,13:30,[13:15-13:30[,S,F,F,C,C,22.23,22.23
27/05/2024,13:45,[13:30-13:45[,S,F,F,C,C,22.23,22.23
27/05/2024,14:00,[13:45-14:00[,S,F,F,C,C,22.23,22.23
27/05/2024,14:15,[14:00-14:15[,S,F,F,C,C,14.33,14.33
27/05/2024,14:30,[14:15-14:30[,S,F,F,C,C,14.33,14.33
27/05/2024,14:45,[14:30-14:45[,S,F,F,C,C,14.33,14.33
27/05/2024,15:00,[14:45-15:00[,S,F,F,C,C,14.33,14.33
27/05/2024,15:15,[15:00-15:15[,S,F,F,C,C,6.00,6.00
27/05/2024,15:30,[15:15-15:30[,S,F,F,C,C,6.00,6.00
27/05/2024,15:45,[15:30-15:45[,S,F,F,C,C,6.00,6.00
27/05/2024,16:00,[15:45-16:00[,S,F,F,C,C,6.00,6.00
27/05/2024,16:15,[16:00-16:15[,S,F,F,C,C,17.72,17.72
27/05/2024,16:30,[16:15-16:30[,S,F,F,C,C,17.72,17.72
27/05/2024,16:45,[16:30-16:45[,S,F,F,C,C,17.72,17.72
27/05/2024,17:00,[16:45-17:00[,S,F,F,C,C,17.72,17.72
27/05/2024,17:15,[17:00-17:15[,S,F,F,C,C,25.57,25.57
27/05/2024,17:30,[17:15-17:30[,S,F,F,C,C,25.57,25.57
27/05/2024,17:45,[17:30-17:45[,S,F,F,C,C,25.57,25.57
27/05/2024,18:00,[17:45-18:00[,S,F,F,C,C,25.57,25.57
27/05/2024,18:15,[18:00-18:15[,S,F,F,C,C,31.66,31.66
27/05/2024,18:30,[18:15-18:30[,S,F,F,C,C,31.66,31.66
27/05/2024,18:45,[18:30-18:45[,S,F,F,C,C,31.66,31.66
27/05/2024,19:00,[18:45-19:00[,S,F,F,C,C,31.66,31.66
27/05/2024,19:15,[19:00-19:15[,S,F,F,C,C,35.01,35.01
27/05/2024,19:30,[19:15-19:30[,S,F,F,C,C,35.01,35.01
27/05/2024,19:45,[19:30-19:45[,S,F,F,P,C,35.01,35.01
27/05/2024,20:00,[19:45-20:00[,S,F,F,P,C,35.01,35.01
27/05/2024,20:15,[20:00-20:15[,S,F,F,P,C,54.00,54.00
27/05/2024,20:30,[20:15-20:30[,S,F,F,P,C,54.00,54.00
27/05/2024,20:45,[20:30-20:45[,S,F,F,P,C,54.00,54.00
27/05/2024,21:00,[20:45-21:00[,S,F,F,P,C,54.00,54.00
27/05/2024,21:15,[21:00-21:15[,S,F,F,C,C,52.82,52.82
27/05/2024,21:30,[21:15-21:30[,S,F,F,C,C,52.82,52.82
27/05/2024,21:45,[21:30-21:45[,S,F,F,C,C,52.82,52.82
27/05/2024,22:00,[21:45-22:00[,S,F,F,C,C,52.82,52.82
27/05/2024,22:15,[22:00-22:15[,S,V,F,V,C,35.05,35.05
27/05/2024,22:30,[22:15-22:30[,S,V,F,V,C,35.05,35.05
27/05/2024,22:45,[22:30-22:45[,S,V,F,V,C,35.05,35.05
27/05/2024,23:00,[22:45-23:00[,S,V,F,V,C,35.05,35.05
27/05/2024,23:15,[23:00-23:15[,S,V,F,V,C,35.00,35.00
27/05/2024,23:30,[23:15-23:30[,S,V,F,V,C,35.00,35.00
27/05/2024,23:45,[23:30-23:45[,S,V,F,V,C,35.00,35.00
27/05/2024,23:59,[23:45-00:00[,S,V,F,V,C,35.00,35.00
28/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,35.00,35.00
28/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,35.00,35.00
28/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,35.00,35.00
28/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,35.00,35.00
28/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,35.01,35.01
28/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,35.01,35.01
28/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,35.01,35.01
28/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,35.01,35.01
28/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,35.01,35.01
28/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,35.01,35.01
28/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,35.01,35.01
28/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,35.01,35.01
28/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,35.01,35.01
28/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,35.01,35.01
28/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,35.01,35.01
28/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,35.01,35.01
28/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,35.01,35.01
28/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,35.01,35.01
28/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,35.01,35.01
28/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,35.01,35.01
28/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,41.22,41.22
28/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,41.22,41.22
28/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,41.22,41.22
28/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,41.22,41.22
28/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,51.79,51.79
28/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,51.79,51.79
28/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,51.79,51.79
28/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,51.79,51.79
28/05/2024,07:15,[07:00-07:15[,S,V,F,V,C,40.74,40.74
28/05/2024,07:30,[07:15-07:30[,S,V,F,V,C,40.74,40.74
28/05/2024,07:45,[07:30-07:45[,S,V,F,V,C,40.74,40.74
28/05/2024,08:00,[07:45-08:00[,S,V,F,V,C,40.74,40.74
28/05/2024,08:15,[08:00-08:15[,S,F,F,C,C,35.00,35.00
28/05/2024,08:30,[08:15-08:30[,S,F,F,C,C,35.00,35.00
28/05/2024,08:45,[08:30-08:45[,S,F,F,C,C,35.00,35.00
28/05/2024,09:00,[08:45-09:00[,S,F,F,C,C,35.00,35.00
28/05/2024,09:15,[09:00-09:15[,S,F,F,C,C,28.20,28.20
28/05/2024,09:30,[09:15-09:30[,S,F,F,C,P,28.20,28.20
28/05/2024,09:45,[09:30-09:45[,S,F,F,C,P,28.20,28.20
28/05/2024,10:00,[09:45-10:00[,S,F,F,C,P,28.20,28.20
28/05/2024,10:15,[10:00-10:15[,S,F,F,C,P,29.20,0.07
28/05/2024,10:30,[10:15-10:30[,S,F,F,C,P,29.20,0.07
28/05/2024,10:45,[10:30-10:45[,S,F,F,P,P,29.20,0.07
28/05/2024,11:00,[10:45-11:00[,S,F,F,P,P,29.20,0.07
28/05/2024,11:15,[11:00-11:15[,S,F,F,P,P,17.10,0.08
28/05/2024,11:30,[11:15-11:30[,S,F,F,P,P,17.10,0.08
28/05/2024,11:45,[11:30-11:45[,S,F,F,P,P,17.10,0.08
28/05/2024,12:00,[11:45-12:00[,S,F,F,P,P,17.10,0.08
28/05/2024,12:15,[12:00-12:15[,S,F,F,P,P,16.51,0.00
28/05/2024,12:30,[12:15-12:30[,S,F,F,P,C,16.51,0.00
28/05/2024,12:45,[12:30-12:45[,S,F,F,P,C,16.51,0.00
28/05/2024,13:00,[12:45-13:00[,S,F,F,P,C,16.51,0.00
28/05/2024,13:15,[13:00-13:15[,S,F,F,C,C,8.44,0.00
28/05/2024,13:30,[13:15-13:30[,S,F,F,C,C,8.44,0.00
28/05/2024,13:45,[13:30-13:45[,S,F,F,C,C,8.44,0.00
28/05/2024,14:00,[13:45-14:00[,S,F,F,C,C,8.44,0.00
28/05/2024,14:15,[14:00-14:15[,S,F,F,C,C,0.00,0.00
28/05/2024,14:30,[14:15-14:30[,S,F,F,C,C,0.00,0.00
28/05/2024,14:45,[14:30-14:45[,S,F,F,C,C,0.00,0.00
28/05/2024,15:00,[14:45-15:00[,S,F,F,C,C,0.00,0.00
28/05/2024,15:15,[15:00-15:15[,S,F,F,C,C,0.01,0.01
28/05/2024,15:30,[15:15-15:30[,S,F,F,C,C,0.01,0.01
28/05/2024,15:45,[15:30-15:45[,S,F,F,C,C,0.01,0.01
28/05/2024,16:00,[15:45-16:00[,S,F,F,C,C,0.01,0.01
28/05/2024,16:15,[16:00-16:15[,S,F,F,C,C,5.00,5.00
28/05/2024,16:30,[16:15-16:30[,S,F,F,C,C,5.00,5.00
28/05/2024,16:45,[16:30-16:45[,S,F,F,C,C,5.00,5.00
28/05/2024,17:00,[16:45-17:00[,S,F,F,C,C,5.00,5.00
28/05/2024,17:15,[17:00-17:15[,S,F,F,C,C,8.00,8.00
28/05/2024,17:30,[17:15-17:30[,S,F,F,C,C,8.00,8.00
28/05/2024,17:45,[17:30-17:45[,S,F,F,C,C,8.00,8.00
28/05/2024,18:00,[17:45-18:00[,S,F,F,C,C,8.00,8.00
28/05/2024,18:15,[18:00-18:15[,S,F,F,C,C,29.60,29.60
28/05/2024,18:30,[18:15-18:30[,S,F,F,C,C,29.60,29.60
28/05/2024,18:45,[18:30-18:45[,S,F,F,C,C,29.60,29.60
28/05/2024,19:00,[18:45-19:00[,S,F,F,C,C,29.60,29.60
28/05/2024,19:15,[19:00-19:15[,S,F,F,C,C,41.10,41.10
28/05/2024,19:30,[19:15-19:30[,S,F,F,C,C,41.10,41.10
28/05/2024,19:45,[19:30-19:45[,S,F,F,P,C,41.10,41.10
28/05/2024,20:00,[19:45-20:00[,S,F,F,P,C,41.10,41.10
28/05/2024,20:15,[20:00-20:15[,S,F,F,P,C,70.96,70.96
28/05/2024,20:30,[20:15-20:30[,S,F,F,P,C,70.96,70.96
28/05/2024,20:45,[20:30-20:45[,S,F,F,P,C,70.96,70.96
28/05/2024,21:00,[20:45-21:00[,S,F,F,P,C,70.96,70.96
28/05/2024,21:15,[21:00-21:15[,S,F,F,C,C,55.94,55.94
28/05/2024,21:30,[21:15-21:30[,S,F,F,C,C,55.94,55.94
28/05/2024,21:45,[21:30-21:45[,S,F,F,C,C,55.94,55.94
28/05/2024,22:00,[21:45-22:00[,S,F,F,C,C,55.94,55.94
28/05/2024,22:15,[22:00-22:15[,S,V,F,V,C,41.46,41.46
28/05/2024,22:30,[22:15-22:30[,S,V,F,V,C,41.46,41.46
28/05/2024,22:45,[22:30-22:45[,S,V,F,V,C,41.46,41.46
28/05/2024,23:00,[22:45-23:00[,S,V,F,V,C,41.46,41.46
28/05/2024,23:15,[23:00-23:15[,S,V,F,V,C,54.77,54.77
28/05/2024,23:30,[23:15-23:30[,S,V,F,V,C,54.77,54.77
28/05/2024,23:45,[23:30-23:45[,S,V,F,V,C,54.77,54.77
28/05/2024,23:59,[23:45-00:00[,S,V,F,V,C,54.77,54.77
29/05/2024,00:15,[00:00-00:15[,S,V,V,V,V,40.94,40.94
29/05/2024,00:30,[00:15-00:30[,S,V,V,V,V,40.94,40.94
29/05/2024,00:45,[00:30-00:45[,S,V,V,V,V,40.94,40.94
29/05/2024,01:00,[00:45-01:00[,S,V,V,V,V,40.94,40.94
29/05/2024,01:15,[01:00-01:15[,S,V,V,V,V,40.58,40.58
29/05/2024,01:30,[01:15-01:30[,S,V,V,V,V,40.58,40.58
29/05/2024,01:45,[01:30-01:45[,S,V,V,V,V,40.58,40.58
29/05/2024,02:00,[01:45-02:00[,S,V,V,V,V,40.58,40.58
29/05/2024,02:15,[02:00-02:15[,S,V,V,V,V,40.34,40.34
29/05/2024,02:30,[02:15-02:30[,S,V,V,V,V,40.34,40.34
29/05/2024,02:45,[02:30-02:45[,S,V,V,V,V,40.34,40.34
29/05/2024,03:00,[02:45-03:00[,S,V,V,V,V,40.34,40.34
29/05/2024,03:15,[03:00-03:15[,S,V,V,V,V,40.70,40.70
29/05/2024,03:30,[03:15-03:30[,S,V,V,V,V,40.70,40.70
29/05/2024,03:45,[03:30-03:45[,S,V,V,V,V,40.70,40.70
29/05/2024,04:00,[03:45-04:00[,S,V,V,V,V,40.70,40.70
29/05/2024,04:15,[04:00-04:15[,S,V,V,V,V,40.94,40.94
29/05/2024,04:30,[04:15-04:30[,S,V,V,V,V,40.94,40.94
29/05/2024,04:45,[04:30-04:45[,S,V,V,V,V,40.94,40.94
29/05/2024,05:00,[04:45-05:00[,S,V,V,V,V,40.94,40.94
29/05/2024,05:15,[05:00-05:15[,S,V,V,V,V,59.36,59.36
29/05/2024,05:30,[05:15-05:30[,S,V,V,V,V,59.36,59.36
29/05/2024,05:45,[05:30-05:45[,S,V,V,V,V,59.36,59.36
29/05/2024,06:00,[05:45-06:00[,S,V,V,V,V,59.36,59.36
29/05/2024,06:15,[06:00-06:15[,S,V,V,V,V,65.00,65.00
29/05/2024,06:30,[06:15-06:30[,S,V,V,V,V,65.00,65.00
29/05/2024,06:45,[06:30-06:45[,S,V,V,V,V,65.00,65.00
29/05/2024,07:00,[06:45-07:00[,S,V,V,V,V,65.00,65.00
29/05/2024,07:15,[07:00-07:15[,S,V,F,V,C,52.19,52.19
29/05/2024,07:30,[07:15-07:30[,S,V,F,V,C,52.19,52.19
29/05/2024,07:45,[07:30-07:45[,S,V,F,V,C,52.19,52.19
29/05/2024,08:00,[07:45-08:00[,S,V,F,V,C,52.19,52.19
29/05/2024,08:15,[08:00-08:15[,S,F,F,C,C,38.50,38.50
29/05/2024,08:30,[08:15-08:30[,S,F,F,C,C,38.50,38.50
29/05/2024,08:45,[08:30-08:45[,S,F,F,C,C,38.50,38.50
29/05/2024,09:00,[08:45-09:00[,S,F,F,C,C,38.50,38.50
29/05/2024,09:15,[09:00-09:15[,S,F,F,C,C,29.00,29.00
29/05/2024,09:30,[09:15-09:30[,S,F,F,C,P,29.00,29.00
29/05/2024,09:45,[09:30-09:45[,S,F,F,C,P,29.00,29.00
29/05/2024,10:00,[09:45-10:00[,S,F,F,C,P,29.00,29.00
29/05/2024,10:15,[10:00-10:15[,S,F,F,C,P,20.50,20.50
29/05/2024,10:30,[10:15-10:30[,S,F,F,C,P,20.50,20.50
29/05/2024,10:45,[10:30-10:45[,S,F,F,P,P,20.50,20.50
29/05/2024,11:00,[10:45-11:00[,S,F,F,P,P,20.50,20.50
29/05/2024,11:15,[11:00-11:15[,S,F,F,P,P,24.08,24.08
29/05/2024,11:30,[11:15-11:30[,S,F,F,P,P,24.08,24.08
29/05/2024,11:45,[11:30-11:45[,S,F,F,P,P,24.08,24.08
29/05/2024,12:00,[11:45-12:00[,S,F,F,P,P,24.08,24.08
29/05/2024,12:15,[12:00-12:15[,S,F,F,P,P,18.40,18.40
29/05/2024,12:30,[12:15-12:30[,S,F,F,P,C,18.40,18.40
29/05/2024,12:45,[12:30-12:45[,S,F,F,P,C,18.40,18.40
29/05/2024,13:00,[12:45-13:00[,S,F,F,P,C,18.40,18.40
29/05/2024,13:15,[13:00-13:15[,S,F,F,C,C,17.47,17.47
29/05/2024,13:30,[13:15-13:30[,S,F,F,C,C,17.47,17.47
29/05/2024,13:45,[13:30-13:45[,S,F,F,C,C,17.47,17.47
29/05/2024,14:00,[13:45-14:00[,S,F,F,C,C,17.47,17.47
29/05/2024,14:15,[14:00-14:15[,S,F,F,C,C,11.98,11.98
29/05/2024,14:30,[14:15-14:30[,S,F,F,C,C,11.98,11.98
29/05/2024,14:45,[14:30-14:45[,S,F,F,C,C,11.98,11.98
29/05/2024,15:00,[14:45-15:00[,S,F,F,C,C,11.98,11.98
29/05/2024,15:15,[15:00-15:15[,S,F,F,C,C,11.00,11.00
29/05/2024,15:30,[15:15-15:30[,S,F,F,C,C,11.00,11.00
29/05/2024,15:45,[15:30-15:45[,S,F,F,C,C,11.00,11.00
29/05/2024,16:00,[15:45-16:00[,S,F,F,C,C,11.00,11.00
29/05/2024,16:15,[16:00-16:15[,S,F,F,C,C,19.76,19.76
