dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
02/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,3.25,3.25
02/06/2024,07:15,[07:00-07:15[,S,V,V,V,V,0.00,0.00
02/06/2024,07:30,[07:15-07:30[,S,V,V,V,V,0.00,0.00
02/06/2024,07:45,[07:30-07:45[,S,V,V,V,V,0.00,0.00
02/06/2024,08:00,[07:45-08:00[,S,V,V,V,V,0.00,0.00
02/06/2024,08:15,[08:00-08:15[,S,F,V,C,V,-0.03,-0.03
02/06/2024,08:30,[08:15-08:30[,S,F,V,C,V,-0.03,-0.03
02/06/2024,08:45,[08:30-08:45[,S,F,V,C,V,-0.03,-0.03
02/06/2024,09:00,[08:45-09:00[,S,F,V,C,V,-0.03,-0.03
02/06/2024,09:15,[09:00-09:15[,S,F,V,C,V,-1.05,-1.05
02/06/2024,09:30,[09:15-09:30[,S,F,V,C,V,-1.05,-1.05
02/06/2024,09:45,[09:30-09:45[,S,F,V,C,V,-1.05,-1.05
02/06/2024,10:00,[09:45-10:00[,S,F,V,C,V,-1.05,-1.05
02/06/2024,10:15,[10:00-10:15[,S,F,V,C,V,-0.58,-1.86
02/06/2024,10:30,[10:15-10:30[,S,F,V,C,V,-0.58,-1.86
02/06/2024,10:45,[10:30-10:45[,S,F,V,P,V,-0.58,-1.86
02/06/2024,11:00,[10:45-11:00[,S,F,V,P,V,-0.58,-1.86
02/06/2024,11:15,[11:00-11:15[,S,F,V,P,V,-0.53,-1.86
02/06/2024,11:30,[11:15-11:30[,S,F,V,P,V,-0.53,-1.86
02/06/2024,11:45,[11:30-11:45[,S,F,V,P,V,-0.53,-1.86
02/06/2024,12:00,[11:45-12:00[,S,F,V,P,V,-0.53,-1.86
02/06/2024,12:15,[12:00-12:15[,S,F,V,P,V,-0.47,-1.86
02/06/2024,12:30,[12:15-12:30[,S,F,V,P,V,-0.47,-1.86
02/06/2024,12:45,[12:30-12:45[,S,F,V,P,V,-0.47,-1.86
02/06/2024,13:00,[12:45-13:00[,S,F,V,P,V,-0.47,-1.86
02/06/2024,13:15,[13:00-13:15[,S,F,V,C,V,-0.58,-1.86
02/06/2024,13:30,[13:15-13:30[,S,F,V,C,V,-0.58,-1.86
02/06/2024,13:45,[13:30-13:45[,S,F,V,C,V,-0.58,-1.86
02/06/2024,14:00,[13:45-14:00[,S,F,V,C,V,-0.58,-1.86
02/06/2024,14:15,[14:00-14:15[,S,F,V,C,V,-0.60,-1.86
02/06/2024,14:30,[14:15-14:30[,S,F,V,C,V,-0.60,-1.86
02/06/2024,14:45,[14:30-14:45[,S,F,V,C,V,-0.60,-1.86
02/06/2024,15:00,[14:45-15:00[,S,F,V,C,V,-0.60,-1.86
02/06/2024,15:15,[15:00-15:15[,S,F,V,C,V,-0.66,-1.86
02/06/2024,15:30,[15:15-15:30[,S,F,V,C,V,-0.66,-1.86
02/06/2024,15:45,[15:30-15:45[,S,F,V,C,V,-0.66,-1.86
02/06/2024,16:00,[15:45-16:00[,S,F,V,C,V,-0.66,-1.86
02/06/2024,16:15,[16:00-16:15[,S,F,V,C,V,-0.28,-1.00
02/06/2024,16:30,[16:15-16:30[,S,F,V,C,V,-0.28,-1.00
02/06/2024,16:45,[16:30-16:45[,S,F,V,C,V,-0.28,-1.00
02/06/2024,17:00,[16:45-17:00[,S,F,V,C,V,-0.28,-1.00
02/06/2024,17:15,[17:00-17:15[,S,F,V,C,V,-0.01,-0.01
02/06/2024,17:30,[17:15-17:30[,S,F,V,C,V,-0.01,-0.01
02/06/2024,17:45,[17:30-17:45[,S,F,V,C,V,-0.01,-0.01
02/06/2024,18:00,[17:45-18:00[,S,F,V,C,V,-0.01,-0.01
02/06/2024,18:15,[18:00-18:15[,S,F,V,C,V,0.44,0.44
02/06/2024,18:30,[18:15-18:30[,S,F,V,C,V,0.44,0.44
02/06/2024,18:45,[18:30-18:45[,S,F,V,C,V,0.44,0.44
02/06/2024,19:00,[18:45-19:00[,S,F,V,C,V,0.44,0.44
02/06/2024,19:15,[19:00-19:15[,S,F,V,C,V,11.35,11.35
02/06/2024,19:30,[19:15-19:30[,S,F,V,C,V,11.35,11.35
02/06/2024,19:45,[19:30-19:45[,S,F,V,P,V,11.35,11.35
02/06/2024,20:00,[19:45-20:00[,S,F,V,P,V,11.35,11.35
02/06/2024,20:15,[20:00-20:15[,S,F,V,P,V,25.01,25.01
02/06/2024,20:30,[20:15-20:30[,S,F,V,P,V,25.01,25.01
02/06/2024,20:45,[20:30-20:45[,S,F,V,P,V,25.01,25.01
02/06/2024,21:00,[20:45-21:00[,S,F,V,P,V,25.01,25.01
02/06/2024,21:15,[21:00-21:15[,S,F,V,C,V,28.87,28.87
02/06/2024,21:30,[21:15-21:30[,S,F,V,C,V,28.87,28.87
02/06/2024,21:45,[21:30-21:45[,S,F,V,C,V,28.87,28.87
02/06/2024,22:00,[21:45-22:00[,S,F,V,C,V,28.87,28.87
02/06/2024,22:15,[22:00-22:15[,S,V,V,V,V,13.42,13.42
02/06/2024,22:30,[22:15-22:30[,S,V,V,V,V,13.42,13.42
02/06/2024,22:45,[22:30-22:45[,S,V,V,V,V,13.42,13.42
02/06/2024,23:00,[22:45-23:00[,S,V,V,V,V,13.42,13.42
02/06/2024,23:15,[23:00-23:15[,S,V,V,V,V,9.16,9.16
02/06/2024,23:30,[23:15-23:30[,S,V,V,V,V,9.16,9.16
02/06/2024,23:45,[23:30-23:45[,S,V,V,V,V,9.16,9.16
02/06/2024,23:59,[23:45-00:00[,S,V,V,V,V,9.16,9.16
03/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,14.10,14.10
03/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,14.10,14.10
03/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,14.10,14.10
03/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,14.10,14.10
03/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,14.10,14.10
03/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,14.10,14.10
03/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,14.10,14.10
03/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,14.10,14.10
03/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,12.50,12.50
03/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,12.50,12.50
03/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,12.50,12.50
03/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,12.50,12.50
03/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,14.32,14.32
03/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,14.32,14.32
03/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,14.32,14.32
03/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,14.32,14.32
03/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,10.15,10.15
03/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,10.15,10.15
03/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,10.15,10.15
03/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,10.15,10.15
03/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,35.01,35.01
03/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,35.01,35.01
03/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,35.01,35.01
03/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,35.01,35.01
03/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,37.94,37.94
03/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,37.94,37.94
03/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,37.94,37.94
03/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,37.94,37.94
03/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,41.93,41.93
03/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,41.93,41.93
03/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,41.93,41.93
03/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,41.93,41.93
03/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,35.00,35.00
03/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,35.00,35.00
03/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,35.00,35.00
03/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,35.00,35.00
03/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,16.90,16.90
03/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,16.90,16.90
03/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,16.90,16.90
03/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,16.90,16.90
03/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,22.20,5.44
03/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,22.20,5.44
03/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,22.20,5.44
03/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,22.20,5.44
03/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,25.08,4.46
03/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,25.08,4.46
03/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,25.08,4.46
03/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,25.08,4.46
03/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,25.08,8.30
03/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,25.08,8.30
03/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,25.08,8.30
03/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,25.08,8.30
03/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,25.08,3.25
03/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,25.08,3.25
03/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,25.08,3.25
03/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,25.08,3.25
03/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,22.20,1.31
03/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,22.20,1.31
03/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,22.20,1.31
03/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,22.20,1.31
03/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,22.20,3.25
03/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,22.20,3.25
03/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,22.20,3.25
03/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,22.20,3.25
03/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,25.08,11.86
03/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,25.08,11.86
03/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,25.08,11.86
03/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,25.08,11.86
03/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,35.00,35.00
03/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,35.00,35.00
03/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,35.00,35.00
03/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,35.00,35.00
03/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,49.22,49.22
03/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,49.22,49.22
03/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,49.22,49.22
03/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,49.22,49.22
03/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,75.37,75.37
03/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,75.37,75.37
03/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,75.37,75.37
03/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,75.37,75.37
03/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,102.15,102.15
03/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,102.15,102.15
03/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,102.15,102.15
03/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,102.15,102.15
03/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,81.31,81.31
03/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,81.31,81.31
03/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,81.31,81.31
03/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,81.31,81.31
03/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,63.30,63.30
03/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,63.30,63.30
03/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,63.30,63.30
03/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,63.30,63.30
03/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,99.20,99.20
03/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,99.20,99.20
03/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,99.20,99.20
03/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,99.20,99.20
04/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,92.72,92.72
04/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,92.72,92.72
04/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,92.72,92.72
04/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,92.72,92.72
04/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,94.88,94.88
04/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,94.88,94.88
04/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,94.88,94.88
04/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,94.88,94.88
04/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,84.82,84.82
04/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,84.82,84.82
04/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,84.82,84.82
04/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,84.82,84.82
04/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,94.88,94.88
04/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,94.88,94.88
04/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,94.88,94.88
04/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,94.88,94.88
04/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,95.40,95.40
04/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,95.40,95.40
04/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,95.40,95.40
04/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,95.40,95.40
04/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,150.00,150.00
04/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,150.00,150.00
04/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,150.00,150.00
04/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,150.00,150.00
04/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,175.55,175.55
04/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,175.55,175.55
04/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,175.55,175.55
04/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,175.55,175.55
04/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,113.22,113.22
04/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,113.22,113.22
04/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,113.22,113.22
04/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,113.22,113.22
04/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,81.82,81.82
04/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,81.82,81.82
04/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,81.82,81.82
04/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,81.82,81.82
04/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,70.00,70.00
04/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,70.00,70.00
04/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,70.00,70.00
04/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,70.00,70.00
04/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,63.40,37.30
04/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,63.40,37.30
04/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,63.40,37.30
04/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,63.40,37.30
04/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,56.07,35.01
04/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,56.07,35.01
04/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,56.07,35.01
04/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,56.07,35.01
04/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,54.88,35.00
04/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,54.88,35.00
04/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,54.88,35.00
04/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,54.88,35.00
04/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,42.20,35.00
04/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,42.20,35.00
04/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,42.20,35.00
04/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,42.20,35.00
04/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,42.00,27.50
04/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,42.00,27.50
04/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,42.00,27.50
04/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,42.00,27.50
04/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,42.00,30.00
04/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,42.00,30.00
04/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,42.00,30.00
04/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,42.00,30.00
04/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,42.20,35.01
04/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,42.20,35.01
04/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,42.20,35.01
04/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,42.20,35.01
04/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,59.48,59.48
04/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,59.48,59.48
04/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,59.48,59.48
04/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,59.48,59.48
04/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,67.18,67.18
04/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,67.18,67.18
04/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,67.18,67.18
04/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,67.18,67.18
04/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,116.24,116.24
04/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,116.24,116.24
04/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,116.24,116.24
04/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,116.24,116.24
04/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,171.15,171.15
04/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,171.15,171.15
04/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,171.15,171.15
04/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,171.15,171.15
04/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,157.00,157.00
04/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,157.00,157.00
04/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,157.00,157.00
04/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,157.00,157.00
04/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,145.00,145.00
04/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,145.00,145.00
04/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,145.00,145.00
04/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,145.00,145.00
04/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,117.01,117.01
04/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,117.01,117.01
04/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,117.01,117.01
04/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,117.01,117.01
05/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,112.42,112.42
05/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,112.42,112.42
05/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,112.42,112.42
05/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,112.42,112.42
05/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,110.00,110.00
05/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,110.00,110.00
05/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,110.00,110.00
05/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,110.00,110.00
05/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,110.00,110.00
05/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,110.00,110.00
05/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,110.00,110.00
05/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,110.00,110.00
05/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,104.68,104.68
05/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,104.68,104.68
05/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,104.68,104.68
05/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,104.68,104.68
05/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,107.19,107.19
05/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,107.19,107.19
05/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,107.19,107.19
05/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,107.19,107.19
05/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,110.00,110.00
05/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,110.00,110.00
05/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,110.00,110.00
05/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,110.00,110.00
05/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,123.08,123.08
05/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,123.08,123.08
05/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,123.08,123.08
05/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,123.08,123.08
05/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,120.22,120.22
05/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,120.22,120.22
05/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,120.22,120.22
05/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,120.22,120.22
05/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,110.91,110.91
05/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,110.91,110.91
05/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,110.91,110.91
05/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,110.91,110.91
05/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,81.56,81.56
05/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,81.56,81.56
05/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,81.56,81.56
05/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,81.56,81.56
05/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,67.80,55.00
05/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,67.80,55.00
05/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,67.80,55.00
05/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,67.80,55.00
05/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,63.50,50.21
05/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,63.50,50.21
05/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,63.50,50.21
05/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,63.50,50.21
05/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,62.70,47.25
05/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,62.70,47.25
05/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,62.70,47.25
05/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,62.70,47.25
05/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,62.70,35.01
05/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,62.70,35.01
05/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,62.70,35.01
05/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,62.70,35.01
05/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,45.01,35.01
05/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,45.01,35.01
05/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,45.01,35.01
05/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,45.01,35.01
05/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,45.01,35.01
05/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,45.01,35.01
05/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,45.01,35.01
05/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,45.01,35.01
05/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,54.88,54.88
05/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,54.88,54.88
05/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,54.88,54.88
05/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,54.88,54.88
05/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,79.00,79.00
05/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,79.00,79.00
05/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,79.00,79.00
05/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,79.00,79.00
05/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,108.41,108.41
05/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,108.41,108.41
05/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,108.41,108.41
05/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,108.41,108.41
