dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
05/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,124.12,124.12
05/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,124.12,124.12
05/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,124.12,124.12
05/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,124.12,124.12
05/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,170.01,170.01
05/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,170.01,170.01
05/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,170.01,170.01
05/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,170.01,170.01
05/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,124.07,124.07
05/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,124.07,124.07
05/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,124.07,124.07
05/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,124.07,124.07
05/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,113.20,113.20
05/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,113.20,113.20
05/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,113.20,113.20
05/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,113.20,113.20
05/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,103.72,103.72
05/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,103.72,103.72
05/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,103.72,103.72
05/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,103.72,103.72
06/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,107.63,107.63
06/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,107.63,107.63
06/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,107.63,107.63
06/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,107.63,107.63
06/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,110.30,110.30
06/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,110.30,110.30
06/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,110.30,110.30
06/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,110.30,110.30
06/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,109.53,109.53
06/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,109.53,109.53
06/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,109.53,109.53
06/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,109.53,109.53
06/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,110.00,110.00
06/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,110.00,110.00
06/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,110.00,110.00
06/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,110.00,110.00
06/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,110.30,110.30
06/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,110.30,110.30
06/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,110.30,110.30
06/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,110.30,110.30
06/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,112.88,112.88
06/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,112.88,112.88
06/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,112.88,112.88
06/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,112.88,112.88
06/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,114.47,114.47
06/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,114.47,114.47
06/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,114.47,114.47
06/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,114.47,114.47
06/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,101.44,101.44
06/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,101.44,101.44
06/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,101.44,101.44
06/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,101.44,101.44
06/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,84.16,84.16
06/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,84.16,84.16
06/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,84.16,84.16
06/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,84.16,84.16
06/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,81.15,81.15
06/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,81.15,81.15
06/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,81.15,81.15
06/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,81.15,81.15
06/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,69.00,69.00
06/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,69.00,69.00
06/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,69.00,69.00
06/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,69.00,69.00
06/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,62.00,62.00
06/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,62.00,62.00
06/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,62.00,62.00
06/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,62.00,62.00
06/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,56.30,56.30
06/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,56.30,56.30
06/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,56.30,56.30
06/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,56.30,56.30
06/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,56.20,56.20
06/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,56.20,56.20
06/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,56.20,56.20
06/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,56.20,56.20
06/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,55.90,55.90
06/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,55.90,55.90
06/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,55.90,55.90
06/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,55.90,55.90
06/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,62.00,62.00
06/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,62.00,62.00
06/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,62.00,62.00
06/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,62.00,62.00
06/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,80.00,80.00
06/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,80.00,80.00
06/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,80.00,80.00
06/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,80.00,80.00
06/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,90.00,90.00
06/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,90.00,90.00
06/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,90.00,90.00
06/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,90.00,90.00
06/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,100.30,100.30
06/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,100.30,100.30
06/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,100.30,100.30
06/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,100.30,100.30
06/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,115.23,115.23
06/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,115.23,115.23
06/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,115.23,115.23
06/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,115.23,115.23
06/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,122.37,122.37
06/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,122.37,122.37
06/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,122.37,122.37
06/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,122.37,122.37
06/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,116.87,116.87
06/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,116.87,116.87
06/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,116.87,116.87
06/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,116.87,116.87
06/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,110.41,110.41
06/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,110.41,110.41
06/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,110.41,110.41
06/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,110.41,110.41
06/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,98.98,98.98
06/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,98.98,98.98
06/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,98.98,98.98
06/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,98.98,98.98
07/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,98.00,98.00
07/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,98.00,98.00
07/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,98.00,98.00
07/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,98.00,98.00
07/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,95.00,95.00
07/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,95.00,95.00
07/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,95.00,95.00
07/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,95.00,95.00
07/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,97.79,97.79
07/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,97.79,97.79
07/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,97.79,97.79
07/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,97.79,97.79
07/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,97.79,97.79
07/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,97.79,97.79
07/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,97.79,97.79
07/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,97.79,97.79
07/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,98.00,98.00
07/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,98.00,98.00
07/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,98.00,98.00
07/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,98.00,98.00
07/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,98.00,98.00
07/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,98.00,98.00
07/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,98.00,98.00
07/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,98.00,98.00
07/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,99.82,99.82
07/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,99.82,99.82
07/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,99.82,99.82
07/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,99.82,99.82
07/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,103.49,103.49
07/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,103.49,103.49
07/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,103.49,103.49
07/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,103.49,103.49
07/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,97.65,97.65
07/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,97.65,97.65
07/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,97.65,97.65
07/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,97.65,97.65
07/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,78.20,78.20
07/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,78.20,78.20
07/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,78.20,78.20
07/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,78.20,78.20
07/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,52.40,52.40
07/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,52.40,52.40
07/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,52.40,52.40
07/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,52.40,52.40
07/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,50.69,50.69
07/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,50.69,50.69
07/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,50.69,50.69
07/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,50.69,50.69
07/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,45.10,45.10
07/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,45.10,45.10
07/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,45.10,45.10
07/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,45.10,45.10
07/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,42.45,39.50
07/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,42.45,39.50
07/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,42.45,39.50
07/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,42.45,39.50
07/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,53.90,38.10
07/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,53.90,38.10
07/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,53.90,38.10
07/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,53.90,38.10
07/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,55.80,38.10
07/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,55.80,38.10
07/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,55.80,38.10
07/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,55.80,38.10
07/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,55.80,40.00
07/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,55.80,40.00
07/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,55.80,40.00
07/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,55.80,40.00
07/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,56.20,56.20
07/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,56.20,56.20
07/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,56.20,56.20
07/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,56.20,56.20
07/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,82.84,82.84
07/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,82.84,82.84
07/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,82.84,82.84
07/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,82.84,82.84
07/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,94.20,94.20
07/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,94.20,94.20
07/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,94.20,94.20
07/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,94.20,94.20
07/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,100.00,100.00
07/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,100.00,100.00
07/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,100.00,100.00
07/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,100.00,100.00
07/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,99.94,99.94
07/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,99.94,99.94
07/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,99.94,99.94
07/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,99.94,99.94
07/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,99.40,99.40
07/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,99.40,99.40
07/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,99.40,99.40
07/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,99.40,99.40
07/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,95.09,95.09
07/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,95.09,95.09
07/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,95.09,95.09
07/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,95.09,95.09
08/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,90.00,90.00
08/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,90.00,90.00
08/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,90.00,90.00
08/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,90.00,90.00
08/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,85.86,85.86
08/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,85.86,85.86
08/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,85.86,85.86
08/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,85.86,85.86
08/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,85.64,85.64
08/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,85.64,85.64
08/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,85.64,85.64
08/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,85.64,85.64
08/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,85.64,85.64
08/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,85.64,85.64
08/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,85.64,85.64
08/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,85.64,85.64
08/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,85.88,85.88
08/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,85.88,85.88
08/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,85.88,85.88
08/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,85.88,85.88
08/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,99.35,99.35
08/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,99.35,99.35
08/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,99.35,99.35
08/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,99.35,99.35
08/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,101.44,101.44
08/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,101.44,101.44
08/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,101.44,101.44
08/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,101.44,101.44
08/06/2024,07:15,[07:00-07:15[,S,V,V,V,V,100.30,100.30
08/06/2024,07:30,[07:15-07:30[,S,V,V,V,V,100.30,100.30
08/06/2024,07:45,[07:30-07:45[,S,V,V,V,V,100.30,100.30
08/06/2024,08:00,[07:45-08:00[,S,V,V,V,V,100.30,100.30
08/06/2024,08:15,[08:00-08:15[,S,F,V,C,V,94.01,94.01
08/06/2024,08:30,[08:15-08:30[,S,F,V,C,V,94.01,94.01
08/06/2024,08:45,[08:30-08:45[,S,F,V,C,V,94.01,94.01
08/06/2024,09:00,[08:45-09:00[,S,F,V,C,V,94.01,94.01
08/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,70.20,70.20
08/06/2024,09:30,[09:15-09:30[,S,F,F,C,C,70.20,70.20
08/06/2024,09:45,[09:30-09:45[,S,F,F,C,C,70.20,70.20
08/06/2024,10:00,[09:45-10:00[,S,F,F,C,C,70.20,70.20
08/06/2024,10:15,[10:00-10:15[,S,F,F,C,C,51.44,51.44
08/06/2024,10:30,[10:15-10:30[,S,F,F,C,C,51.44,51.44
08/06/2024,10:45,[10:30-10:45[,S,F,F,P,C,51.44,51.44
08/06/2024,11:00,[10:45-11:00[,S,F,F,P,C,51.44,51.44
08/06/2024,11:15,[11:00-11:15[,S,F,F,P,C,42.10,42.10
08/06/2024,11:30,[11:15-11:30[,S,F,F,P,C,42.10,42.10
08/06/2024,11:45,[11:30-11:45[,S,F,F,P,C,42.10,42.10
08/06/2024,12:00,[11:45-12:00[,S,F,F,P,C,42.10,42.10
08/06/2024,12:15,[12:00-12:15[,S,F,F,P,C,41.60,41.60
08/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,41.60,41.60
08/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,41.60,41.60
08/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,41.60,41.60
08/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,35.13,35.13
08/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,35.13,35.13
08/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,35.13,35.13
08/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,35.13,35.13
08/06/2024,14:15,[14:00-14:15[,S,F,V,C,V,35.00,35.00
08/06/2024,14:30,[14:15-14:30[,S,F,V,C,V,35.00,35.00
08/06/2024,14:45,[14:30-14:45[,S,F,V,C,V,35.00,35.00
08/06/2024,15:00,[14:45-15:00[,S,F,V,C,V,35.00,35.00
08/06/2024,15:15,[15:00-15:15[,S,F,V,C,V,30.49,30.49
08/06/2024,15:30,[15:15-15:30[,S,F,V,C,V,30.49,30.49
08/06/2024,15:45,[15:30-15:45[,S,F,V,C,V,30.49,30.49
08/06/2024,16:00,[15:45-16:00[,S,F,V,C,V,30.49,30.49
08/06/2024,16:15,[16:00-16:15[,S,F,V,C,V,25.30,25.30
08/06/2024,16:30,[16:15-16:30[,S,F,V,C,V,25.30,25.30
08/06/2024,16:45,[16:30-16:45[,S,F,V,C,V,25.30,25.30
08/06/2024,17:00,[16:45-17:00[,S,F,V,C,V,25.30,25.30
08/06/2024,17:15,[17:00-17:15[,S,F,V,C,V,35.01,35.01
08/06/2024,17:30,[17:15-17:30[,S,F,V,C,V,35.01,35.01
08/06/2024,17:45,[17:30-17:45[,S,F,V,C,V,35.01,35.01
08/06/2024,18:00,[17:45-18:00[,S,F,V,C,V,35.01,35.01
08/06/2024,18:15,[18:00-18:15[,S,F,V,C,V,47.70,47.70
08/06/2024,18:30,[18:15-18:30[,S,F,V,C,V,47.70,47.70
08/06/2024,18:45,[18:30-18:45[,S,F,V,C,V,47.70,47.70
08/06/2024,19:00,[18:45-19:00[,S,F,V,C,V,47.70,47.70
08/06/2024,19:15,[19:00-19:15[,S,F,V,C,V,85.03,85.03
08/06/2024,19:30,[19:15-19:30[,S,F,V,C,V,85.03,85.03
08/06/2024,19:45,[19:30-19:45[,S,F,V,P,V,85.03,85.03
08/06/2024,20:00,[19:45-20:00[,S,F,V,P,V,85.03,85.03
08/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,101.12,101.12
08/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,101.12,101.12
08/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,101.12,101.12
08/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,101.12,101.12
08/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,100.76,100.76
08/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,100.76,100.76
08/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,100.76,100.76
08/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,100.76,100.76
08/06/2024,22:15,[22:00-22:15[,S,V,V,V,V,90.00,90.00
08/06/2024,22:30,[22:15-22:30[,S,V,V,V,V,90.00,90.00
08/06/2024,22:45,[22:30-22:45[,S,V,V,V,V,90.00,90.00
08/06/2024,23:00,[22:45-23:00[,S,V,V,V,V,90.00,90.00
08/06/2024,23:15,[23:00-23:15[,S,V,V,V,V,46.00,35.13
08/06/2024,23:30,[23:15-23:30[,S,V,V,V,V,46.00,35.13
08/06/2024,23:45,[23:30-23:45[,S,V,V,V,V,46.00,35.13
08/06/2024,23:59,[23:45-00:00[,S,V,V,V,V,46.00,35.13
09/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,42.00,22.41
09/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,42.00,22.41
09/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,42.00,22.41
09/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,42.00,22.41
09/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,42.00,12.76
09/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,42.00,12.76
09/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,42.00,12.76
09/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,42.00,12.76
09/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,41.80,8.46
09/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,41.80,8.46
09/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,41.80,8.46
09/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,41.80,8.46
09/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,41.80,8.94
09/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,41.80,8.94
09/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,41.80,8.94
09/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,41.80,8.94
09/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,41.80,22.99
09/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,41.80,22.99
09/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,41.80,22.99
09/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,41.80,22.99
09/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,41.80,10.00
09/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,41.80,10.00
09/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,41.80,10.00
09/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,41.80,10.00
09/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,5.00,5.00
09/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,5.00,5.00
09/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,5.00,5.00
