dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
12/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,75.00,75.00
12/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,101.34,101.34
12/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,101.34,101.34
12/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,101.34,101.34
12/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,101.34,101.34
12/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,100.98,100.98
12/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,100.98,100.98
12/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,100.98,100.98
12/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,100.98,100.98
12/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,85.17,85.17
12/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,85.17,85.17
12/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,85.17,85.17
12/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,85.17,85.17
12/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,97.86,97.86
12/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,97.86,97.86
12/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,97.86,97.86
12/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,97.86,97.86
13/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,93.10,93.10
13/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,93.10,93.10
13/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,93.10,93.10
13/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,93.10,93.10
13/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,90.34,90.34
13/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,90.34,90.34
13/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,90.34,90.34
13/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,90.34,90.34
13/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,95.26,95.26
13/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,95.26,95.26
13/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,95.26,95.26
13/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,95.26,95.26
13/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,101.76,101.76
13/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,101.76,101.76
13/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,101.76,101.76
13/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,101.76,101.76
13/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,105.36,105.36
13/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,105.36,105.36
13/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,105.36,105.36
13/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,105.36,105.36
13/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,120.00,120.00
13/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,120.00,120.00
13/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,120.00,120.00
13/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,120.00,120.00
13/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,130.00,130.00
13/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,130.00,130.00
13/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,130.00,130.00
13/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,130.00,130.00
13/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,90.00,90.00
13/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,90.00,90.00
13/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,90.00,90.00
13/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,90.00,90.00
13/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,72.94,72.94
13/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,72.94,72.94
13/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,72.94,72.94
13/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,72.94,72.94
13/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,37.52,35.02
13/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,37.52,35.02
13/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,37.52,35.02
13/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,37.52,35.02
13/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,35.00,35.00
13/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,35.00,35.00
13/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,35.00,35.00
13/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,35.00,35.00
13/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,33.90,33.90
13/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,33.90,33.90
13/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,33.90,33.90
13/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,33.90,33.90
13/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,33.90,10.00
13/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,33.90,10.00
13/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,33.90,10.00
13/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,33.90,10.00
13/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,33.70,0.00
13/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,33.70,0.00
13/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,33.70,0.00
13/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,33.70,0.00
13/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,33.70,0.00
13/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,33.70,0.00
13/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,33.70,0.00
13/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,33.70,0.00
13/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,5.34,0.00
13/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,5.34,0.00
13/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,5.34,0.00
13/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,5.34,0.00
13/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,33.70,5.49
13/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,33.70,5.49
13/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,33.70,5.49
13/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,33.70,5.49
13/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,14.74,14.74
13/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,14.74,14.74
13/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,14.74,14.74
13/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,14.74,14.74
13/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,35.45,35.45
13/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,35.45,35.45
13/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,35.45,35.45
13/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,35.45,35.45
13/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,82.10,82.10
13/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,82.10,82.10
13/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,82.10,82.10
13/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,82.10,82.10
13/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,111.81,111.81
13/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,111.81,111.81
13/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,111.81,111.81
13/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,111.81,111.81
13/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,109.81,109.81
13/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,109.81,109.81
13/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,109.81,109.81
13/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,109.81,109.81
13/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,95.26,95.26
13/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,95.26,95.26
13/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,95.26,95.26
13/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,95.26,95.26
13/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,78.86,78.86
13/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,78.86,78.86
13/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,78.86,78.86
13/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,78.86,78.86
14/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,76.44,76.44
14/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,76.44,76.44
14/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,76.44,76.44
14/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,76.44,76.44
14/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,75.72,75.72
14/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,75.72,75.72
14/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,75.72,75.72
14/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,75.72,75.72
14/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,75.30,75.30
14/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,75.30,75.30
14/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,75.30,75.30
14/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,75.30,75.30
14/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,75.72,75.72
14/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,75.72,75.72
14/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,75.72,75.72
14/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,75.72,75.72
14/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,78.02,78.02
14/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,78.02,78.02
14/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,78.02,78.02
14/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,78.02,78.02
14/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,79.10,79.10
14/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,79.10,79.10
14/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,79.10,79.10
14/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,79.10,79.10
14/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,90.00,90.00
14/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,90.00,90.00
14/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,90.00,90.00
14/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,90.00,90.00
14/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,79.34,79.34
14/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,79.34,79.34
14/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,79.34,79.34
14/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,79.34,79.34
14/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,45.91,45.91
14/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,45.91,45.91
14/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,45.91,45.91
14/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,45.91,45.91
14/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,35.01,35.01
14/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,35.01,35.01
14/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,35.01,35.01
14/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,35.01,35.01
14/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,12.21,12.21
14/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,12.21,12.21
14/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,12.21,12.21
14/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,12.21,12.21
14/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,3.25,3.25
14/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,3.25,3.25
14/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,3.25,3.25
14/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,3.25,3.25
14/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,0.44,0.44
14/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.44,0.44
14/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.44,0.44
14/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.44,0.44
14/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.02,0.02
14/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.02,0.02
14/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.02,0.02
14/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.02,0.02
14/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,0.00,0.00
14/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,0.00,0.00
14/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,0.00,0.00
14/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,0.00,0.00
14/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,0.00,0.00
14/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,0.00,0.00
14/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,0.00,0.00
14/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,0.00,0.00
14/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,0.00,0.00
14/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,0.00,0.00
14/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,0.00,0.00
14/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,0.00,0.00
14/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,0.96,0.96
14/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,0.96,0.96
14/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,0.96,0.96
14/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,0.96,0.96
14/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,7.00,7.00
14/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,7.00,7.00
14/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,7.00,7.00
14/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,7.00,7.00
14/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,35.02,35.02
14/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,35.02,35.02
14/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,35.02,35.02
14/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,35.02,35.02
14/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,75.72,75.72
14/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,75.72,75.72
14/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,75.72,75.72
14/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,75.72,75.72
14/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,76.44,76.44
14/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,76.44,76.44
14/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,76.44,76.44
14/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,76.44,76.44
14/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,49.36,49.36
14/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,49.36,49.36
14/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,49.36,49.36
14/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,49.36,49.36
14/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,38.10,38.10
14/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,38.10,38.10
14/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,38.10,38.10
14/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,38.10,38.10
15/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,35.02,35.02
15/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,35.02,35.02
15/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,35.02,35.02
15/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,35.02,35.02
15/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,35.02,35.02
15/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,35.02,35.02
15/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,35.02,35.02
15/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,35.02,35.02
15/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,35.02,35.02
15/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,35.02,35.02
15/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,35.02,35.02
15/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,35.02,35.02
15/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,35.02,35.02
15/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,35.02,35.02
15/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,35.02,35.02
15/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,35.02,35.02
15/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,35.02,35.02
15/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,35.02,35.02
15/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,35.02,35.02
15/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,35.02,35.02
15/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,35.02,35.02
15/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,35.02,35.02
15/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,35.02,35.02
15/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,35.02,35.02
15/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,35.01,35.01
15/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,35.01,35.01
15/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,35.01,35.01
15/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,35.01,35.01
15/06/2024,07:15,[07:00-07:15[,S,V,V,V,V,17.80,17.80
15/06/2024,07:30,[07:15-07:30[,S,V,V,V,V,17.80,17.80
15/06/2024,07:45,[07:30-07:45[,S,V,V,V,V,17.80,17.80
15/06/2024,08:00,[07:45-08:00[,S,V,V,V,V,17.80,17.80
15/06/2024,08:15,[08:00-08:15[,S,F,V,C,V,0.00,0.00
15/06/2024,08:30,[08:15-08:30[,S,F,V,C,V,0.00,0.00
15/06/2024,08:45,[08:30-08:45[,S,F,V,C,V,0.00,0.00
15/06/2024,09:00,[08:45-09:00[,S,F,V,C,V,0.00,0.00
15/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,-0.01,-0.01
15/06/2024,09:30,[09:15-09:30[,S,F,F,C,C,-0.01,-0.01
15/06/2024,09:45,[09:30-09:45[,S,F,F,C,C,-0.01,-0.01
15/06/2024,10:00,[09:45-10:00[,S,F,F,C,C,-0.01,-0.01
15/06/2024,10:15,[10:00-10:15[,S,F,F,C,C,-0.60,-0.60
15/06/2024,10:30,[10:15-10:30[,S,F,F,C,C,-0.60,-0.60
15/06/2024,10:45,[10:30-10:45[,S,F,F,P,C,-0.60,-0.60
15/06/2024,11:00,[10:45-11:00[,S,F,F,P,C,-0.60,-0.60
15/06/2024,11:15,[11:00-11:15[,S,F,F,P,C,-0.25,-0.25
15/06/2024,11:30,[11:15-11:30[,S,F,F,P,C,-0.25,-0.25
15/06/2024,11:45,[11:30-11:45[,S,F,F,P,C,-0.25,-0.25
15/06/2024,12:00,[11:45-12:00[,S,F,F,P,C,-0.25,-0.25
15/06/2024,12:15,[12:00-12:15[,S,F,F,P,C,-0.50,-0.50
15/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,-0.50,-0.50
15/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,-0.50,-0.50
15/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,-0.50,-0.50
15/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,-0.60,-0.60
15/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,-0.60,-0.60
15/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,-0.60,-0.60
15/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,-0.60,-0.60
15/06/2024,14:15,[14:00-14:15[,S,F,V,C,V,-0.72,-0.72
15/06/2024,14:30,[14:15-14:30[,S,F,V,C,V,-0.72,-0.72
15/06/2024,14:45,[14:30-14:45[,S,F,V,C,V,-0.72,-0.72
15/06/2024,15:00,[14:45-15:00[,S,F,V,C,V,-0.72,-0.72
15/06/2024,15:15,[15:00-15:15[,S,F,V,C,V,-0.79,-0.79
15/06/2024,15:30,[15:15-15:30[,S,F,V,C,V,-0.79,-0.79
15/06/2024,15:45,[15:30-15:45[,S,F,V,C,V,-0.79,-0.79
15/06/2024,16:00,[15:45-16:00[,S,F,V,C,V,-0.79,-0.79
15/06/2024,16:15,[16:00-16:15[,S,F,V,C,V,-0.62,-0.62
15/06/2024,16:30,[16:15-16:30[,S,F,V,C,V,-0.62,-0.62
15/06/2024,16:45,[16:30-16:45[,S,F,V,C,V,-0.62,-0.62
15/06/2024,17:00,[16:45-17:00[,S,F,V,C,V,-0.62,-0.62
15/06/2024,17:15,[17:00-17:15[,S,F,V,C,V,0.00,0.00
15/06/2024,17:30,[17:15-17:30[,S,F,V,C,V,0.00,0.00
15/06/2024,17:45,[17:30-17:45[,S,F,V,C,V,0.00,0.00
15/06/2024,18:00,[17:45-18:00[,S,F,V,C,V,0.00,0.00
15/06/2024,18:15,[18:00-18:15[,S,F,V,C,V,9.59,9.59
15/06/2024,18:30,[18:15-18:30[,S,F,V,C,V,9.59,9.59
15/06/2024,18:45,[18:30-18:45[,S,F,V,C,V,9.59,9.59
15/06/2024,19:00,[18:45-19:00[,S,F,V,C,V,9.59,9.59
15/06/2024,19:15,[19:00-19:15[,S,F,V,C,V,35.01,35.01
15/06/2024,19:30,[19:15-19:30[,S,F,V,C,V,35.01,35.01
15/06/2024,19:45,[19:30-19:45[,S,F,V,P,V,35.01,35.01
15/06/2024,20:00,[19:45-20:00[,S,F,V,P,V,35.01,35.01
15/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,41.64,41.64
15/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,41.64,41.64
15/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,41.64,41.64
15/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,41.64,41.64
15/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,47.70,47.70
15/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,47.70,47.70
15/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,47.70,47.70
15/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,47.70,47.70
15/06/2024,22:15,[22:00-22:15[,S,V,V,V,V,41.76,41.76
15/06/2024,22:30,[22:15-22:30[,S,V,V,V,V,41.76,41.76
15/06/2024,22:45,[22:30-22:45[,S,V,V,V,V,41.76,41.76
15/06/2024,23:00,[22:45-23:00[,S,V,V,V,V,41.76,41.76
15/06/2024,23:15,[23:00-23:15[,S,V,V,V,V,35.01,35.01
15/06/2024,23:30,[23:15-23:30[,S,V,V,V,V,35.01,35.01
15/06/2024,23:45,[23:30-23:45[,S,V,V,V,V,35.01,35.01
15/06/2024,23:59,[23:45-00:00[,S,V,V,V,V,35.01,35.01
16/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,35.00,35.00
16/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,35.00,35.00
16/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,35.00,35.00
16/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,35.00,35.00
16/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,35.00,35.00
16/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,35.00,35.00
16/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,35.00,35.00
16/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,35.00,35.00
16/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,35.00,35.00
16/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,35.00,35.00
16/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,35.00,35.00
16/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,35.00,35.00
16/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,35.00,35.00
16/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,35.00,35.00
16/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,35.00,35.00
16/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,35.00,35.00
16/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,35.00,35.00
16/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,35.00,35.00
16/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,35.00,35.00
16/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,35.00,35.00
16/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,35.01,35.01
16/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,35.01,35.01
16/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,35.01,35.01
16/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,35.01,35.01
16/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,18.50,18.50
16/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,18.50,18.50
16/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,18.50,18.50
16/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,18.50,18.50
16/06/2024,07:15,[07:00-07:15[,S,V,V,V,V,0.00,0.00
16/06/2024,07:30,[07:15-07:30[,S,V,V,V,V,0.00,0.00
16/06/2024,07:45,[07:30-07:45[,S,V,V,V,V,0.00,0.00
16/06/2024,08:00,[07:45-08:00[,S,V,V,V,V,0.00,0.00
16/06/2024,08:15,[08:00-08:15[,S,F,V,C,V,-0.62,-0.62
16/06/2024,08:30,[08:15-08:30[,S,F,V,C,V,-0.62,-0.62
