dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
16/06/2024,08:45,[08:30-08:45[,S,F,V,C,V,-0.62,-0.62
16/06/2024,09:00,[08:45-09:00[,S,F,V,C,V,-0.62,-0.62
16/06/2024,09:15,[09:00-09:15[,S,F,V,C,V,-1.01,-1.01
16/06/2024,09:30,[09:15-09:30[,S,F,V,C,V,-1.01,-1.01
16/06/2024,09:45,[09:30-09:45[,S,F,V,C,V,-1.01,-1.01
16/06/2024,10:00,[09:45-10:00[,S,F,V,C,V,-1.01,-1.01
16/06/2024,10:15,[10:00-10:15[,S,F,V,C,V,3.17,-2.00
16/06/2024,10:30,[10:15-10:30[,S,F,V,C,V,3.17,-2.00
16/06/2024,10:45,[10:30-10:45[,S,F,V,P,V,3.17,-2.00
16/06/2024,11:00,[10:45-11:00[,S,F,V,P,V,3.17,-2.00
16/06/2024,11:15,[11:00-11:15[,S,F,V,P,V,2.43,-2.00
16/06/2024,11:30,[11:15-11:30[,S,F,V,P,V,2.43,-2.00
16/06/2024,11:45,[11:30-11:45[,S,F,V,P,V,2.43,-2.00
16/06/2024,12:00,[11:45-12:00[,S,F,V,P,V,2.43,-2.00
16/06/2024,12:15,[12:00-12:15[,S,F,V,P,V,0.00,-2.00
16/06/2024,12:30,[12:15-12:30[,S,F,V,P,V,0.00,-2.00
16/06/2024,12:45,[12:30-12:45[,S,F,V,P,V,0.00,-2.00
16/06/2024,13:00,[12:45-13:00[,S,F,V,P,V,0.00,-2.00
16/06/2024,13:15,[13:00-13:15[,S,F,V,C,V,-1.00,-2.00
16/06/2024,13:30,[13:15-13:30[,S,F,V,C,V,-1.00,-2.00
16/06/2024,13:45,[13:30-13:45[,S,F,V,C,V,-1.00,-2.00
16/06/2024,14:00,[13:45-14:00[,S,F,V,C,V,-1.00,-2.00
16/06/2024,14:15,[14:00-14:15[,S,F,V,C,V,-2.00,-2.00
16/06/2024,14:30,[14:15-14:30[,S,F,V,C,V,-2.00,-2.00
16/06/2024,14:45,[14:30-14:45[,S,F,V,C,V,-2.00,-2.00
16/06/2024,15:00,[14:45-15:00[,S,F,V,C,V,-2.00,-2.00
16/06/2024,15:15,[15:00-15:15[,S,F,V,C,V,-2.00,-2.00
16/06/2024,15:30,[15:15-15:30[,S,F,V,C,V,-2.00,-2.00
16/06/2024,15:45,[15:30-15:45[,S,F,V,C,V,-2.00,-2.00
16/06/2024,16:00,[15:45-16:00[,S,F,V,C,V,-2.00,-2.00
16/06/2024,16:15,[16:00-16:15[,S,F,V,C,V,-0.85,-0.85
16/06/2024,16:30,[16:15-16:30[,S,F,V,C,V,-0.85,-0.85
16/06/2024,16:45,[16:30-16:45[,S,F,V,C,V,-0.85,-0.85
16/06/2024,17:00,[16:45-17:00[,S,F,V,C,V,-0.85,-0.85
16/06/2024,17:15,[17:00-17:15[,S,F,V,C,V,-0.01,-0.01
16/06/2024,17:30,[17:15-17:30[,S,F,V,C,V,-0.01,-0.01
16/06/2024,17:45,[17:30-17:45[,S,F,V,C,V,-0.01,-0.01
16/06/2024,18:00,[17:45-18:00[,S,F,V,C,V,-0.01,-0.01
16/06/2024,18:15,[18:00-18:15[,S,F,V,C,V,3.25,3.25
16/06/2024,18:30,[18:15-18:30[,S,F,V,C,V,3.25,3.25
16/06/2024,18:45,[18:30-18:45[,S,F,V,C,V,3.25,3.25
16/06/2024,19:00,[18:45-19:00[,S,F,V,C,V,3.25,3.25
16/06/2024,19:15,[19:00-19:15[,S,F,V,C,V,16.80,16.80
16/06/2024,19:30,[19:15-19:30[,S,F,V,C,V,16.80,16.80
16/06/2024,19:45,[19:30-19:45[,S,F,V,P,V,16.80,16.80
16/06/2024,20:00,[19:45-20:00[,S,F,V,P,V,16.80,16.80
16/06/2024,20:15,[20:00-20:15[,S,F,V,P,V,35.02,35.02
16/06/2024,20:30,[20:15-20:30[,S,F,V,P,V,35.02,35.02
16/06/2024,20:45,[20:30-20:45[,S,F,V,P,V,35.02,35.02
16/06/2024,21:00,[20:45-21:00[,S,F,V,P,V,35.02,35.02
16/06/2024,21:15,[21:00-21:15[,S,F,V,C,V,41.26,41.26
16/06/2024,21:30,[21:15-21:30[,S,F,V,C,V,41.26,41.26
16/06/2024,21:45,[21:30-21:45[,S,F,V,C,V,41.26,41.26
16/06/2024,22:00,[21:45-22:00[,S,F,V,C,V,41.26,41.26
16/06/2024,22:15,[22:00-22:15[,S,V,V,V,V,41.62,41.62
16/06/2024,22:30,[22:15-22:30[,S,V,V,V,V,41.62,41.62
16/06/2024,22:45,[22:30-22:45[,S,V,V,V,V,41.62,41.62
16/06/2024,23:00,[22:45-23:00[,S,V,V,V,V,41.62,41.62
16/06/2024,23:15,[23:00-23:15[,S,V,V,V,V,41.49,41.49
16/06/2024,23:30,[23:15-23:30[,S,V,V,V,V,41.49,41.49
16/06/2024,23:45,[23:30-23:45[,S,V,V,V,V,41.49,41.49
16/06/2024,23:59,[23:45-00:00[,S,V,V,V,V,41.49,41.49
17/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,35.01,35.01
17/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,35.01,35.01
17/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,35.01,35.01
17/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,35.01,35.01
17/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,35.00,35.00
17/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,35.00,35.00
17/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,35.00,35.00
17/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,35.00,35.00
17/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,35.00,35.00
17/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,35.00,35.00
17/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,35.00,35.00
17/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,35.00,35.00
17/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,32.00,32.00
17/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,32.00,32.00
17/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,32.00,32.00
17/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,32.00,32.00
17/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,35.00,35.00
17/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,35.00,35.00
17/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,35.00,35.00
17/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,35.00,35.00
17/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,35.01,35.01
17/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,35.01,35.01
17/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,35.01,35.01
17/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,35.01,35.01
17/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,46.50,46.50
17/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,46.50,46.50
17/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,46.50,46.50
17/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,46.50,46.50
17/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,46.50,46.50
17/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,46.50,46.50
17/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,46.50,46.50
17/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,46.50,46.50
17/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,35.01,35.01
17/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,35.01,35.01
17/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,35.01,35.01
17/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,35.01,35.01
17/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,22.28,22.28
17/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,22.28,22.28
17/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,22.28,22.28
17/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,22.28,22.28
17/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,21.30,3.25
17/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,21.30,3.25
17/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,21.30,3.25
17/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,21.30,3.25
17/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,21.30,1.50
17/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,21.30,1.50
17/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,21.30,1.50
17/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,21.30,1.50
17/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,20.90,0.44
17/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,20.90,0.44
17/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,20.90,0.44
17/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,20.90,0.44
17/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,10.00,0.00
17/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,10.00,0.00
17/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,10.00,0.00
17/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,10.00,0.00
17/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,0.00,0.00
17/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,0.00,0.00
17/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,0.00,0.00
17/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,0.00,0.00
17/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,0.00,0.00
17/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,0.00,0.00
17/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,0.00,0.00
17/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,0.00,0.00
17/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,0.44,0.44
17/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,0.44,0.44
17/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,0.44,0.44
17/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,0.44,0.44
17/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,3.25,3.25
17/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,3.25,3.25
17/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,3.25,3.25
17/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,3.25,3.25
17/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,21.72,21.72
17/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,21.72,21.72
17/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,21.72,21.72
17/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,21.72,21.72
17/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,46.38,46.38
17/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,46.38,46.38
17/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,46.38,46.38
17/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,46.38,46.38
17/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,72.75,72.75
17/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,72.75,72.75
17/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,72.75,72.75
17/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,72.75,72.75
17/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,91.27,91.27
17/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,91.27,91.27
17/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,91.27,91.27
17/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,91.27,91.27
17/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,62.78,62.78
17/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,62.78,62.78
17/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,62.78,62.78
17/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,62.78,62.78
17/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,51.76,51.76
17/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,51.76,51.76
17/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,51.76,51.76
17/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,51.76,51.76
18/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,37.00,37.00
18/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,37.00,37.00
18/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,37.00,37.00
18/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,37.00,37.00
18/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,51.01,51.01
18/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,51.01,51.01
18/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,51.01,51.01
18/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,51.01,51.01
18/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,52.59,52.59
18/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,52.59,52.59
18/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,52.59,52.59
18/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,52.59,52.59
18/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,53.99,53.99
18/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,53.99,53.99
18/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,53.99,53.99
18/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,53.99,53.99
18/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,66.75,66.75
18/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,66.75,66.75
18/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,66.75,66.75
18/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,66.75,66.75
18/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,96.13,96.13
18/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,96.13,96.13
18/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,96.13,96.13
18/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,96.13,96.13
18/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,101.00,101.00
18/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,101.00,101.00
18/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,101.00,101.00
18/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,101.00,101.00
18/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,96.13,96.13
18/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,96.13,96.13
18/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,96.13,96.13
18/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,96.13,96.13
18/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,53.39,53.39
18/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,53.39,53.39
18/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,53.39,53.39
18/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,53.39,53.39
18/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,39.00,39.00
18/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,39.00,39.00
18/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,39.00,39.00
18/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,39.00,39.00
18/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,35.00,35.00
18/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,35.00,35.00
18/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,35.00,35.00
18/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,35.00,35.00
18/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,28.37,28.37
18/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,28.37,28.37
18/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,28.37,28.37
18/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,28.37,28.37
18/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,20.97,20.97
18/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,20.97,20.97
18/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,20.97,20.97
18/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,20.97,20.97
18/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,13.46,11.21
18/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,13.46,11.21
18/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,13.46,11.21
18/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,13.46,11.21
18/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,13.46,10.60
18/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,13.46,10.60
18/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,13.46,10.60
18/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,13.46,10.60
18/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,13.46,9.99
18/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,13.46,9.99
18/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,13.46,9.99
18/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,13.46,9.99
18/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,20.27,20.27
18/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,20.27,20.27
18/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,20.27,20.27
18/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,20.27,20.27
18/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,35.00,35.00
18/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,35.00,35.00
18/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,35.00,35.00
18/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,35.00,35.00
18/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,45.28,45.28
18/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,45.28,45.28
18/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,45.28,45.28
18/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,45.28,45.28
18/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,80.23,80.23
18/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,80.23,80.23
18/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,80.23,80.23
18/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,80.23,80.23
18/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,124.12,124.12
18/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,124.12,124.12
18/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,124.12,124.12
18/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,124.12,124.12
18/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,130.90,130.90
18/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,130.90,130.90
18/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,130.90,130.90
18/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,130.90,130.90
18/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,110.41,110.41
18/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,110.41,110.41
18/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,110.41,110.41
18/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,110.41,110.41
18/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,105.16,105.16
18/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,105.16,105.16
18/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,105.16,105.16
18/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,105.16,105.16
19/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,99.96,99.96
19/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,99.96,99.96
19/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,99.96,99.96
19/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,99.96,99.96
19/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,94.76,94.76
19/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,94.76,94.76
19/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,94.76,94.76
19/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,94.76,94.76
19/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,90.56,90.56
19/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,90.56,90.56
19/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,90.56,90.56
19/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,90.56,90.56
19/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,90.56,90.56
19/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,90.56,90.56
19/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,90.56,90.56
19/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,90.56,90.56
19/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,94.76,94.76
19/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,94.76,94.76
19/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,94.76,94.76
19/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,94.76,94.76
19/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,100.00,100.00
19/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,100.00,100.00
19/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,100.00,100.00
19/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,100.00,100.00
19/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,114.32,114.32
19/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,114.32,114.32
19/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,114.32,114.32
19/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,114.32,114.32
19/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,100.00,100.00
19/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,100.00,100.00
19/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,100.00,100.00
19/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,100.00,100.00
19/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,84.69,84.69
19/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,84.69,84.69
19/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,84.69,84.69
19/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,84.69,84.69
19/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,74.71,74.71
19/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,74.71,74.71
19/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,74.71,74.71
19/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,74.71,74.71
19/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,46.41,46.41
19/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,46.41,46.41
19/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,46.41,46.41
19/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,46.41,46.41
19/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,43.54,43.54
19/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,43.54,43.54
19/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,43.54,43.54
19/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,43.54,43.54
19/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,37.00,37.00
19/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,37.00,37.00
19/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,37.00,37.00
19/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,37.00,37.00
19/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,36.40,36.40
19/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,36.40,36.40
19/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,36.40,36.40
19/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,36.40,36.40
19/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,36.40,35.02
19/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,36.40,35.02
19/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,36.40,35.02
19/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,36.40,35.02
19/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,36.28,35.01
19/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,36.28,35.01
19/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,36.28,35.01
19/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,36.28,35.01
19/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,36.28,35.02
19/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,36.28,35.02
19/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,36.28,35.02
19/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,36.28,35.02
19/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,38.47,38.47
19/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,38.47,38.47
19/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,38.47,38.47
19/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,38.47,38.47
19/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,79.83,79.83
19/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,79.83,79.83
19/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,79.83,79.83
19/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,79.83,79.83
19/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,87.41,87.41
19/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,87.41,87.41
19/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,87.41,87.41
19/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,87.41,87.41
19/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,109.81,109.81
19/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,109.81,109.81
19/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,109.81,109.81
19/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,109.81,109.81
