dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
19/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,109.00,109.00
19/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,109.00,109.00
19/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,109.00,109.00
19/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,109.00,109.00
19/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,89.59,89.59
19/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,89.59,89.59
19/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,89.59,89.59
19/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,89.59,89.59
19/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,109.26,109.26
19/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,109.26,109.26
19/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,109.26,109.26
19/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,109.26,109.26
20/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,105.00,105.00
20/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,105.00,105.00
20/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,105.00,105.00
20/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,105.00,105.00
20/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,103.00,103.00
20/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,103.00,103.00
20/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,103.00,103.00
20/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,103.00,103.00
20/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,102.10,102.10
20/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,102.10,102.10
20/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,102.10,102.10
20/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,102.10,102.10
20/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,96.90,96.90
20/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,96.90,96.90
20/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,96.90,96.90
20/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,96.90,96.90
20/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,94.30,94.30
20/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,94.30,94.30
20/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,94.30,94.30
20/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,94.30,94.30
20/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,99.00,99.00
20/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,99.00,99.00
20/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,99.00,99.00
20/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,99.00,99.00
20/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,111.72,111.72
20/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,111.72,111.72
20/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,111.72,111.72
20/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,111.72,111.72
20/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,103.00,103.00
20/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,103.00,103.00
20/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,103.00,103.00
20/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,103.00,103.00
20/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,95.00,95.00
20/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,95.00,95.00
20/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,95.00,95.00
20/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,95.00,95.00
20/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,71.87,71.87
20/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,71.87,71.87
20/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,71.87,71.87
20/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,71.87,71.87
20/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,63.04,63.04
20/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,63.04,63.04
20/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,63.04,63.04
20/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,63.04,63.04
20/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,62.53,59.94
20/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,62.53,59.94
20/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,62.53,59.94
20/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,62.53,59.94
20/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,58.35,58.35
20/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,58.35,58.35
20/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,58.35,58.35
20/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,58.35,58.35
20/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,61.42,61.42
20/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,61.42,61.42
20/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,61.42,61.42
20/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,61.42,61.42
20/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,62.53,61.93
20/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,62.53,61.93
20/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,62.53,61.93
20/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,62.53,61.93
20/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,61.42,61.42
20/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,61.42,61.42
20/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,61.42,61.42
20/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,61.42,61.42
20/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,62.15,62.15
20/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,62.15,62.15
20/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,62.15,62.15
20/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,62.15,62.15
20/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,77.46,77.46
20/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,77.46,77.46
20/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,77.46,77.46
20/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,77.46,77.46
20/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,107.00,107.00
20/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,107.00,107.00
20/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,107.00,107.00
20/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,107.00,107.00
20/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,115.28,115.28
20/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,115.28,115.28
20/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,115.28,115.28
20/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,115.28,115.28
20/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,122.78,122.78
20/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,122.78,122.78
20/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,122.78,122.78
20/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,122.78,122.78
20/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,120.00,120.00
20/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,120.00,120.00
20/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,120.00,120.00
20/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,120.00,120.00
20/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,112.48,112.48
20/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,112.48,112.48
20/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,112.48,112.48
20/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,112.48,112.48
20/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,102.72,102.72
20/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,102.72,102.72
20/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,102.72,102.72
20/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,102.72,102.72
21/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,100.34,100.34
21/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,100.34,100.34
21/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,100.34,100.34
21/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,100.34,100.34
21/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,102.30,102.30
21/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,102.30,102.30
21/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,102.30,102.30
21/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,102.30,102.30
21/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,102.30,102.30
21/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,102.30,102.30
21/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,102.30,102.30
21/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,102.30,102.30
21/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,102.30,102.30
21/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,102.30,102.30
21/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,102.30,102.30
21/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,102.30,102.30
21/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,102.72,102.72
21/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,102.72,102.72
21/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,102.72,102.72
21/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,102.72,102.72
21/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,100.00,100.00
21/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,100.00,100.00
21/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,100.00,100.00
21/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,100.00,100.00
21/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,113.47,113.47
21/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,113.47,113.47
21/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,113.47,113.47
21/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,113.47,113.47
21/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,114.32,114.32
21/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,114.32,114.32
21/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,114.32,114.32
21/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,114.32,114.32
21/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,105.00,105.00
21/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,105.00,105.00
21/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,105.00,105.00
21/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,105.00,105.00
21/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,80.00,80.00
21/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,80.00,80.00
21/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,80.00,80.00
21/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,80.00,80.00
21/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,60.00,60.00
21/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,60.00,60.00
21/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,60.00,60.00
21/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,60.00,60.00
21/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,61.34,61.34
21/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,61.34,61.34
21/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,61.34,61.34
21/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,61.34,61.34
21/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,57.40,57.40
21/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,57.40,57.40
21/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,57.40,57.40
21/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,57.40,57.40
21/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,55.67,55.10
21/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,55.67,55.10
21/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,55.67,55.10
21/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,55.67,55.10
21/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,55.67,43.17
21/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,55.67,43.17
21/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,55.67,43.17
21/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,55.67,43.17
21/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,47.55,40.00
21/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,47.55,40.00
21/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,47.55,40.00
21/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,47.55,40.00
21/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,49.80,49.80
21/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,49.80,49.80
21/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,49.80,49.80
21/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,49.80,49.80
21/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,56.75,56.75
21/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,56.75,56.75
21/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,56.75,56.75
21/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,56.75,56.75
21/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,77.46,77.46
21/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,77.46,77.46
21/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,77.46,77.46
21/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,77.46,77.46
21/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,100.01,100.01
21/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,100.01,100.01
21/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,100.01,100.01
21/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,100.01,100.01
21/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,114.86,114.86
21/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,114.86,114.86
21/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,114.86,114.86
21/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,114.86,114.86
21/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,115.00,115.00
21/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,115.00,115.00
21/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,115.00,115.00
21/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,115.00,115.00
21/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,105.74,105.74
21/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,105.74,105.74
21/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,105.74,105.74
21/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,105.74,105.74
21/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,84.00,84.00
21/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,84.00,84.00
21/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,84.00,84.00
21/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,84.00,84.00
22/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,76.58,76.58
22/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,76.58,76.58
22/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,76.58,76.58
22/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,76.58,76.58
22/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,75.64,75.64
22/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,75.64,75.64
22/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,75.64,75.64
22/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,75.64,75.64
22/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,76.10,76.10
22/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,76.10,76.10
22/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,76.10,76.10
22/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,76.10,76.10
22/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,75.74,75.74
22/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,75.74,75.74
22/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,75.74,75.74
22/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,75.74,75.74
22/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,75.62,75.62
22/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,75.62,75.62
22/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,75.62,75.62
22/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,75.62,75.62
22/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,75.64,75.64
22/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,75.64,75.64
22/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,75.64,75.64
22/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,75.64,75.64
22/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,63.45,63.45
22/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,63.45,63.45
22/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,63.45,63.45
22/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,63.45,63.45
22/06/2024,07:15,[07:00-07:15[,S,V,V,V,V,36.95,36.95
22/06/2024,07:30,[07:15-07:30[,S,V,V,V,V,36.95,36.95
22/06/2024,07:45,[07:30-07:45[,S,V,V,V,V,36.95,36.95
22/06/2024,08:00,[07:45-08:00[,S,V,V,V,V,36.95,36.95
22/06/2024,08:15,[08:00-08:15[,S,F,V,C,V,34.65,34.65
22/06/2024,08:30,[08:15-08:30[,S,F,V,C,V,34.65,34.65
22/06/2024,08:45,[08:30-08:45[,S,F,V,C,V,34.65,34.65
22/06/2024,09:00,[08:45-09:00[,S,F,V,C,V,34.65,34.65
22/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,18.13,12.54
22/06/2024,09:30,[09:15-09:30[,S,F,F,C,C,18.13,12.54
22/06/2024,09:45,[09:30-09:45[,S,F,F,C,C,18.13,12.54
22/06/2024,10:00,[09:45-10:00[,S,F,F,C,C,18.13,12.54
22/06/2024,10:15,[10:00-10:15[,S,F,F,C,C,18.13,3.59
22/06/2024,10:30,[10:15-10:30[,S,F,F,C,C,18.13,3.59
22/06/2024,10:45,[10:30-10:45[,S,F,F,P,C,18.13,3.59
22/06/2024,11:00,[10:45-11:00[,S,F,F,P,C,18.13,3.59
22/06/2024,11:15,[11:00-11:15[,S,F,F,P,C,18.12,0.44
22/06/2024,11:30,[11:15-11:30[,S,F,F,P,C,18.12,0.44
22/06/2024,11:45,[11:30-11:45[,S,F,F,P,C,18.12,0.44
22/06/2024,12:00,[11:45-12:00[,S,F,F,P,C,18.12,0.44
22/06/2024,12:15,[12:00-12:15[,S,F,F,P,C,12.60,0.03
22/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,12.60,0.03
22/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,12.60,0.03
22/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,12.60,0.03
22/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,12.60,0.00
22/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,12.60,0.00
22/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,12.60,0.00
22/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,12.60,0.00
22/06/2024,14:15,[14:00-14:15[,S,F,V,C,V,4.50,0.00
22/06/2024,14:30,[14:15-14:30[,S,F,V,C,V,4.50,0.00
22/06/2024,14:45,[14:30-14:45[,S,F,V,C,V,4.50,0.00
22/06/2024,15:00,[14:45-15:00[,S,F,V,C,V,4.50,0.00
22/06/2024,15:15,[15:00-15:15[,S,F,V,C,V,2.95,0.00
22/06/2024,15:30,[15:15-15:30[,S,F,V,C,V,2.95,0.00
22/06/2024,15:45,[15:30-15:45[,S,F,V,C,V,2.95,0.00
22/06/2024,16:00,[15:45-16:00[,S,F,V,C,V,2.95,0.00
22/06/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.00,0.00
22/06/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.00,0.00
22/06/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.00,0.00
22/06/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.00,0.00
22/06/2024,17:15,[17:00-17:15[,S,F,V,C,V,2.95,0.44
22/06/2024,17:30,[17:15-17:30[,S,F,V,C,V,2.95,0.44
22/06/2024,17:45,[17:30-17:45[,S,F,V,C,V,2.95,0.44
22/06/2024,18:00,[17:45-18:00[,S,F,V,C,V,2.95,0.44
22/06/2024,18:15,[18:00-18:15[,S,F,V,C,V,35.00,35.00
22/06/2024,18:30,[18:15-18:30[,S,F,V,C,V,35.00,35.00
22/06/2024,18:45,[18:30-18:45[,S,F,V,C,V,35.00,35.00
22/06/2024,19:00,[18:45-19:00[,S,F,V,C,V,35.00,35.00
22/06/2024,19:15,[19:00-19:15[,S,F,V,C,V,50.00,50.00
22/06/2024,19:30,[19:15-19:30[,S,F,V,C,V,50.00,50.00
22/06/2024,19:45,[19:30-19:45[,S,F,V,P,V,50.00,50.00
22/06/2024,20:00,[19:45-20:00[,S,F,V,P,V,50.00,50.00
22/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,76.79,76.79
22/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,76.79,76.79
22/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,76.79,76.79
22/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,76.79,76.79
22/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,99.10,99.10
22/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,99.10,99.10
22/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,99.10,99.10
22/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,99.10,99.10
22/06/2024,22:15,[22:00-22:15[,S,V,V,V,V,77.46,77.46
22/06/2024,22:30,[22:15-22:30[,S,V,V,V,V,77.46,77.46
22/06/2024,22:45,[22:30-22:45[,S,V,V,V,V,77.46,77.46
22/06/2024,23:00,[22:45-23:00[,S,V,V,V,V,77.46,77.46
22/06/2024,23:15,[23:00-23:15[,S,V,V,V,V,77.00,77.00
22/06/2024,23:30,[23:15-23:30[,S,V,V,V,V,77.00,77.00
22/06/2024,23:45,[23:30-23:45[,S,V,V,V,V,77.00,77.00
22/06/2024,23:59,[23:45-00:00[,S,V,V,V,V,77.00,77.00
23/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,56.99,56.99
23/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,56.99,56.99
23/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,56.99,56.99
23/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,56.99,56.99
23/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,46.19,46.19
23/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,46.19,46.19
23/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,46.19,46.19
23/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,46.19,46.19
23/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,35.01,35.01
23/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,35.01,35.01
23/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,35.01,35.01
23/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,35.01,35.01
23/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,35.00,35.00
23/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,35.00,35.00
23/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,35.00,35.00
23/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,35.00,35.00
23/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,35.00,35.00
23/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,35.00,35.00
23/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,35.00,35.00
23/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,35.00,35.00
23/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,35.00,35.00
23/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,35.00,35.00
23/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,35.00,35.00
23/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,35.00,35.00
23/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,30.65,30.65
23/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,30.65,30.65
23/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,30.65,30.65
23/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,30.65,30.65
23/06/2024,07:15,[07:00-07:15[,S,V,V,V,V,9.76,9.76
23/06/2024,07:30,[07:15-07:30[,S,V,V,V,V,9.76,9.76
23/06/2024,07:45,[07:30-07:45[,S,V,V,V,V,9.76,9.76
23/06/2024,08:00,[07:45-08:00[,S,V,V,V,V,9.76,9.76
23/06/2024,08:15,[08:00-08:15[,S,F,V,C,V,0.00,0.00
23/06/2024,08:30,[08:15-08:30[,S,F,V,C,V,0.00,0.00
23/06/2024,08:45,[08:30-08:45[,S,F,V,C,V,0.00,0.00
23/06/2024,09:00,[08:45-09:00[,S,F,V,C,V,0.00,0.00
