dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
23/06/2024,09:15,[09:00-09:15[,S,F,V,C,V,-0.01,-0.01
23/06/2024,09:30,[09:15-09:30[,S,F,V,C,V,-0.01,-0.01
23/06/2024,09:45,[09:30-09:45[,S,F,V,C,V,-0.01,-0.01
23/06/2024,10:00,[09:45-10:00[,S,F,V,C,V,-0.01,-0.01
23/06/2024,10:15,[10:00-10:15[,S,F,V,C,V,-0.11,-0.11
23/06/2024,10:30,[10:15-10:30[,S,F,V,C,V,-0.11,-0.11
23/06/2024,10:45,[10:30-10:45[,S,F,V,P,V,-0.11,-0.11
23/06/2024,11:00,[10:45-11:00[,S,F,V,P,V,-0.11,-0.11
23/06/2024,11:15,[11:00-11:15[,S,F,V,P,V,0.00,-0.50
23/06/2024,11:30,[11:15-11:30[,S,F,V,P,V,0.00,-0.50
23/06/2024,11:45,[11:30-11:45[,S,F,V,P,V,0.00,-0.50
23/06/2024,12:00,[11:45-12:00[,S,F,V,P,V,0.00,-0.50
23/06/2024,12:15,[12:00-12:15[,S,F,V,P,V,0.00,-1.00
23/06/2024,12:30,[12:15-12:30[,S,F,V,P,V,0.00,-1.00
23/06/2024,12:45,[12:30-12:45[,S,F,V,P,V,0.00,-1.00
23/06/2024,13:00,[12:45-13:00[,S,F,V,P,V,0.00,-1.00
23/06/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.00,-1.99
23/06/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.00,-1.99
23/06/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.00,-1.99
23/06/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.00,-1.99
23/06/2024,14:15,[14:00-14:15[,S,F,V,C,V,-0.33,-2.00
23/06/2024,14:30,[14:15-14:30[,S,F,V,C,V,-0.33,-2.00
23/06/2024,14:45,[14:30-14:45[,S,F,V,C,V,-0.33,-2.00
23/06/2024,15:00,[14:45-15:00[,S,F,V,C,V,-0.33,-2.00
23/06/2024,15:15,[15:00-15:15[,S,F,V,C,V,-0.85,-0.85
23/06/2024,15:30,[15:15-15:30[,S,F,V,C,V,-0.85,-0.85
23/06/2024,15:45,[15:30-15:45[,S,F,V,C,V,-0.85,-0.85
23/06/2024,16:00,[15:45-16:00[,S,F,V,C,V,-0.85,-0.85
23/06/2024,16:15,[16:00-16:15[,S,F,V,C,V,-0.66,-0.66
23/06/2024,16:30,[16:15-16:30[,S,F,V,C,V,-0.66,-0.66
23/06/2024,16:45,[16:30-16:45[,S,F,V,C,V,-0.66,-0.66
23/06/2024,17:00,[16:45-17:00[,S,F,V,C,V,-0.66,-0.66
23/06/2024,17:15,[17:00-17:15[,S,F,V,C,V,0.00,-0.01
23/06/2024,17:30,[17:15-17:30[,S,F,V,C,V,0.00,-0.01
23/06/2024,17:45,[17:30-17:45[,S,F,V,C,V,0.00,-0.01
23/06/2024,18:00,[17:45-18:00[,S,F,V,C,V,0.00,-0.01
23/06/2024,18:15,[18:00-18:15[,S,F,V,C,V,1.00,1.00
23/06/2024,18:30,[18:15-18:30[,S,F,V,C,V,1.00,1.00
23/06/2024,18:45,[18:30-18:45[,S,F,V,C,V,1.00,1.00
23/06/2024,19:00,[18:45-19:00[,S,F,V,C,V,1.00,1.00
23/06/2024,19:15,[19:00-19:15[,S,F,V,C,V,35.01,35.01
23/06/2024,19:30,[19:15-19:30[,S,F,V,C,V,35.01,35.01
23/06/2024,19:45,[19:30-19:45[,S,F,V,P,V,35.01,35.01
23/06/2024,20:00,[19:45-20:00[,S,F,V,P,V,35.01,35.01
23/06/2024,20:15,[20:00-20:15[,S,F,V,P,V,77.00,77.00
23/06/2024,20:30,[20:15-20:30[,S,F,V,P,V,77.00,77.00
23/06/2024,20:45,[20:30-20:45[,S,F,V,P,V,77.00,77.00
23/06/2024,21:00,[20:45-21:00[,S,F,V,P,V,77.00,77.00
23/06/2024,21:15,[21:00-21:15[,S,F,V,C,V,95.62,95.62
23/06/2024,21:30,[21:15-21:30[,S,F,V,C,V,95.62,95.62
23/06/2024,21:45,[21:30-21:45[,S,F,V,C,V,95.62,95.62
23/06/2024,22:00,[21:45-22:00[,S,F,V,C,V,95.62,95.62
23/06/2024,22:15,[22:00-22:15[,S,V,V,V,V,80.15,80.15
23/06/2024,22:30,[22:15-22:30[,S,V,V,V,V,80.15,80.15
23/06/2024,22:45,[22:30-22:45[,S,V,V,V,V,80.15,80.15
23/06/2024,23:00,[22:45-23:00[,S,V,V,V,V,80.15,80.15
23/06/2024,23:15,[23:00-23:15[,S,V,V,V,V,51.80,51.80
23/06/2024,23:30,[23:15-23:30[,S,V,V,V,V,51.80,51.80
23/06/2024,23:45,[23:30-23:45[,S,V,V,V,V,51.80,51.80
23/06/2024,23:59,[23:45-00:00[,S,V,V,V,V,51.80,51.80
24/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,43.60,43.60
24/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,43.60,43.60
24/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,43.60,43.60
24/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,43.60,43.60
24/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,40.00,40.00
24/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,40.00,40.00
24/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,40.00,40.00
24/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,40.00,40.00
24/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,35.40,35.40
24/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,35.40,35.40
24/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,35.40,35.40
24/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,35.40,35.40
24/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,35.02,35.02
24/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,35.02,35.02
24/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,35.02,35.02
24/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,35.02,35.02
24/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,49.07,49.07
24/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,49.07,49.07
24/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,49.07,49.07
24/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,49.07,49.07
24/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,55.03,55.03
24/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,55.03,55.03
24/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,55.03,55.03
24/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,55.03,55.03
24/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,70.00,70.00
24/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,70.00,70.00
24/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,70.00,70.00
24/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,70.00,70.00
24/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,40.00,40.00
24/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,40.00,40.00
24/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,40.00,40.00
24/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,40.00,40.00
24/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,35.02,35.02
24/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,35.02,35.02
24/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,35.02,35.02
24/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,35.02,35.02
24/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,35.10,35.00
24/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,35.10,35.00
24/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,35.10,35.00
24/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,35.10,35.00
24/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,35.30,5.00
24/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,35.30,5.00
24/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,35.30,5.00
24/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,35.30,5.00
24/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,35.30,3.60
24/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,35.30,3.60
24/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,35.30,3.60
24/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,35.30,3.60
24/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,35.10,5.10
24/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,35.10,5.10
24/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,35.10,5.10
24/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,35.10,5.10
24/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,35.30,2.90
24/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,35.30,2.90
24/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,35.30,2.90
24/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,35.30,2.90
24/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,65.36,0.00
24/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,65.36,0.00
24/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,65.36,0.00
24/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,65.36,0.00
24/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,65.36,0.00
24/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,65.36,0.00
24/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,65.36,0.00
24/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,65.36,0.00
24/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,73.70,5.00
24/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,73.70,5.00
24/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,73.70,5.00
24/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,73.70,5.00
24/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,70.00,34.80
24/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,70.00,34.80
24/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,70.00,34.80
24/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,70.00,34.80
24/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,73.70,35.45
24/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,73.70,35.45
24/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,73.70,35.45
24/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,73.70,35.45
24/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,83.27,83.27
24/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,83.27,83.27
24/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,83.27,83.27
24/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,83.27,83.27
24/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,117.33,117.33
24/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,117.33,117.33
24/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,117.33,117.33
24/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,117.33,117.33
24/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,113.70,113.70
24/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,113.70,113.70
24/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,113.70,113.70
24/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,113.70,113.70
24/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,91.54,91.54
24/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,91.54,91.54
24/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,91.54,91.54
24/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,91.54,91.54
24/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,79.51,79.51
24/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,79.51,79.51
24/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,79.51,79.51
24/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,79.51,79.51
25/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,94.85,94.85
25/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,94.85,94.85
25/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,94.85,94.85
25/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,94.85,94.85
25/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,91.15,91.15
25/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,91.15,91.15
25/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,91.15,91.15
25/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,91.15,91.15
25/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,82.00,82.00
25/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,82.00,82.00
25/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,82.00,82.00
25/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,82.00,82.00
25/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,89.85,89.85
25/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,89.85,89.85
25/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,89.85,89.85
25/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,89.85,89.85
25/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,73.00,73.00
25/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,73.00,73.00
25/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,73.00,73.00
25/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,73.00,73.00
25/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,82.00,82.00
25/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,82.00,82.00
25/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,82.00,82.00
25/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,82.00,82.00
25/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,98.20,98.20
25/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,98.20,98.20
25/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,98.20,98.20
25/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,98.20,98.20
25/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,74.77,74.77
25/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,74.77,74.77
25/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,74.77,74.77
25/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,74.77,74.77
25/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,64.90,64.90
25/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,64.90,64.90
25/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,64.90,64.90
25/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,64.90,64.90
25/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,35.69,35.69
25/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,35.69,35.69
25/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,35.69,35.69
25/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,35.69,35.69
25/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,35.02,35.02
25/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,35.02,35.02
25/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,35.02,35.02
25/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,35.02,35.02
25/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,35.01,35.01
25/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,35.01,35.01
25/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,35.01,35.01
25/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,35.01,35.01
25/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,35.01,35.01
25/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,35.01,35.01
25/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,35.01,35.01
25/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,35.01,35.01
25/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,35.00,35.00
25/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,35.00,35.00
25/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,35.00,35.00
25/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,35.00,35.00
25/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,35.00,35.00
25/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,35.00,35.00
25/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,35.00,35.00
25/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,35.00,35.00
25/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,35.00,35.00
25/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,35.00,35.00
25/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,35.00,35.00
25/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,35.00,35.00
25/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,35.02,35.02
25/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,35.02,35.02
25/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,35.02,35.02
25/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,35.02,35.02
25/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,48.99,48.99
25/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,48.99,48.99
25/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,48.99,48.99
25/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,48.99,48.99
25/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,77.00,77.00
25/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,77.00,77.00
25/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,77.00,77.00
25/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,77.00,77.00
25/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,105.00,105.00
25/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,105.00,105.00
25/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,105.00,105.00
25/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,105.00,105.00
25/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,117.41,117.41
25/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,117.41,117.41
25/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,117.41,117.41
25/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,117.41,117.41
25/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,116.81,116.81
25/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,116.81,116.81
25/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,116.81,116.81
25/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,116.81,116.81
25/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,105.45,105.45
25/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,105.45,105.45
25/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,105.45,105.45
25/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,105.45,105.45
25/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,107.43,107.43
25/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,107.43,107.43
25/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,107.43,107.43
25/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,107.43,107.43
26/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,99.96,99.96
26/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,99.96,99.96
26/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,99.96,99.96
26/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,99.96,99.96
26/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,95.32,95.32
26/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,95.32,95.32
26/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,95.32,95.32
26/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,95.32,95.32
26/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,95.46,95.46
26/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,95.46,95.46
26/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,95.46,95.46
26/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,95.46,95.46
26/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,91.70,91.70
26/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,91.70,91.70
26/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,91.70,91.70
26/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,91.70,91.70
26/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,97.12,97.12
26/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,97.12,97.12
26/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,97.12,97.12
26/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,97.12,97.12
26/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,109.59,109.59
26/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,109.59,109.59
26/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,109.59,109.59
26/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,109.59,109.59
26/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,130.00,130.00
26/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,130.00,130.00
26/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,130.00,130.00
26/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,130.00,130.00
26/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,115.45,115.45
26/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,115.45,115.45
26/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,115.45,115.45
26/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,115.45,115.45
26/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,101.76,101.76
26/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,101.76,101.76
26/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,101.76,101.76
26/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,101.76,101.76
26/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,90.98,90.98
26/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,90.98,90.98
26/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,90.98,90.98
26/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,90.98,90.98
26/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,85.99,85.99
26/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,85.99,85.99
26/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,85.99,85.99
26/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,85.99,85.99
26/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,79.41,79.41
26/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,79.41,79.41
26/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,79.41,79.41
26/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,79.41,79.41
26/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,77.24,77.24
26/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,77.24,77.24
26/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,77.24,77.24
26/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,77.24,77.24
26/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,73.65,73.65
26/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,73.65,73.65
26/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,73.65,73.65
26/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,73.65,73.65
26/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,60.00,60.00
26/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,60.00,60.00
26/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,60.00,60.00
26/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,60.00,60.00
26/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,61.00,61.00
26/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,61.00,61.00
26/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,61.00,61.00
26/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,61.00,61.00
26/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,82.01,82.01
26/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,82.01,82.01
26/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,82.01,82.01
26/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,82.01,82.01
26/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,91.22,91.22
26/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,91.22,91.22
26/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,91.22,91.22
26/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,91.22,91.22
26/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,104.55,104.55
26/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,104.55,104.55
26/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,104.55,104.55
26/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,104.55,104.55
26/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,116.05,116.05
26/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,116.05,116.05
26/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,116.05,116.05
26/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,116.05,116.05
26/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,137.18,137.18
26/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,137.18,137.18
26/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,137.18,137.18
26/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,137.18,137.18
26/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,118.98,118.98
