dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
26/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,118.98,118.98
26/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,118.98,118.98
26/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,118.98,118.98
26/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,110.00,110.00
26/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,110.00,110.00
26/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,110.00,110.00
26/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,110.00,110.00
26/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,102.07,102.07
26/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,102.07,102.07
26/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,102.07,102.07
26/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,102.07,102.07
27/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,99.00,99.00
27/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,99.00,99.00
27/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,99.00,99.00
27/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,99.00,99.00
27/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,101.77,101.77
27/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,101.77,101.77
27/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,101.77,101.77
27/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,101.77,101.77
27/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,104.37,104.37
27/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,104.37,104.37
27/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,104.37,104.37
27/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,104.37,104.37
27/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,101.77,101.77
27/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,101.77,101.77
27/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,101.77,101.77
27/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,101.77,101.77
27/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,99.17,99.17
27/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,99.17,99.17
27/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,99.17,99.17
27/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,99.17,99.17
27/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,112.72,112.72
27/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,112.72,112.72
27/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,112.72,112.72
27/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,112.72,112.72
27/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,120.74,120.74
27/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,120.74,120.74
27/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,120.74,120.74
27/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,120.74,120.74
27/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,115.44,115.44
27/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,115.44,115.44
27/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,115.44,115.44
27/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,115.44,115.44
27/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,102.07,102.07
27/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,102.07,102.07
27/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,102.07,102.07
27/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,102.07,102.07
27/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,100.47,100.47
27/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,100.47,100.47
27/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,100.47,100.47
27/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,100.47,100.47
27/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,77.00,77.00
27/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,77.00,77.00
27/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,77.00,77.00
27/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,77.00,77.00
27/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,65.01,65.01
27/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,65.01,65.01
27/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,65.01,65.01
27/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,65.01,65.01
27/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,64.75,64.75
27/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,64.75,64.75
27/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,64.75,64.75
27/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,64.75,64.75
27/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,51.10,51.10
27/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,51.10,51.10
27/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,51.10,51.10
27/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,51.10,51.10
27/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,45.66,45.66
27/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,45.66,45.66
27/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,45.66,45.66
27/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,45.66,45.66
27/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,46.89,42.45
27/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,46.89,42.45
27/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,46.89,42.45
27/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,46.89,42.45
27/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,48.00,45.06
27/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,48.00,45.06
27/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,48.00,45.06
27/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,48.00,45.06
27/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,65.29,63.43
27/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,65.29,63.43
27/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,65.29,63.43
27/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,65.29,63.43
27/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,75.39,75.39
27/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,75.39,75.39
27/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,75.39,75.39
27/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,75.39,75.39
27/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,99.75,99.75
27/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,99.75,99.75
27/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,99.75,99.75
27/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,99.75,99.75
27/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,116.05,116.05
27/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,116.05,116.05
27/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,116.05,116.05
27/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,116.05,116.05
27/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,118.35,118.35
27/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,118.35,118.35
27/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,118.35,118.35
27/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,118.35,118.35
27/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,114.72,114.72
27/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,114.72,114.72
27/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,114.72,114.72
27/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,114.72,114.72
27/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,99.00,99.00
27/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,99.00,99.00
27/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,99.00,99.00
27/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,99.00,99.00
28/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,100.00,100.00
28/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,100.00,100.00
28/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,100.00,100.00
28/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,100.00,100.00
28/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,98.60,98.60
28/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,98.60,98.60
28/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,98.60,98.60
28/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,98.60,98.60
28/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,94.04,94.04
28/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,94.04,94.04
28/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,94.04,94.04
28/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,94.04,94.04
28/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,93.40,93.40
28/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,93.40,93.40
28/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,93.40,93.40
28/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,93.40,93.40
28/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,95.81,95.81
28/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,95.81,95.81
28/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,95.81,95.81
28/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,95.81,95.81
28/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,99.90,99.90
28/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,99.90,99.90
28/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,99.90,99.90
28/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,99.90,99.90
28/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,100.16,100.16
28/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,100.16,100.16
28/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,100.16,100.16
28/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,100.16,100.16
28/06/2024,07:15,[07:00-07:15[,S,V,F,V,C,103.50,103.50
28/06/2024,07:30,[07:15-07:30[,S,V,F,V,C,103.50,103.50
28/06/2024,07:45,[07:30-07:45[,S,V,F,V,C,103.50,103.50
28/06/2024,08:00,[07:45-08:00[,S,V,F,V,C,103.50,103.50
28/06/2024,08:15,[08:00-08:15[,S,F,F,C,C,98.60,98.60
28/06/2024,08:30,[08:15-08:30[,S,F,F,C,C,98.60,98.60
28/06/2024,08:45,[08:30-08:45[,S,F,F,C,C,98.60,98.60
28/06/2024,09:00,[08:45-09:00[,S,F,F,C,C,98.60,98.60
28/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,92.00,92.00
28/06/2024,09:30,[09:15-09:30[,S,F,F,C,P,92.00,92.00
28/06/2024,09:45,[09:30-09:45[,S,F,F,C,P,92.00,92.00
28/06/2024,10:00,[09:45-10:00[,S,F,F,C,P,92.00,92.00
28/06/2024,10:15,[10:00-10:15[,S,F,F,C,P,76.10,76.10
28/06/2024,10:30,[10:15-10:30[,S,F,F,C,P,76.10,76.10
28/06/2024,10:45,[10:30-10:45[,S,F,F,P,P,76.10,76.10
28/06/2024,11:00,[10:45-11:00[,S,F,F,P,P,76.10,76.10
28/06/2024,11:15,[11:00-11:15[,S,F,F,P,P,59.99,59.99
28/06/2024,11:30,[11:15-11:30[,S,F,F,P,P,59.99,59.99
28/06/2024,11:45,[11:30-11:45[,S,F,F,P,P,59.99,59.99
28/06/2024,12:00,[11:45-12:00[,S,F,F,P,P,59.99,59.99
28/06/2024,12:15,[12:00-12:15[,S,F,F,P,P,48.55,47.01
28/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,48.55,47.01
28/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,48.55,47.01
28/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,48.55,47.01
28/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,47.50,45.77
28/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,47.50,45.77
28/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,47.50,45.77
28/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,47.50,45.77
28/06/2024,14:15,[14:00-14:15[,S,F,F,C,C,47.08,40.00
28/06/2024,14:30,[14:15-14:30[,S,F,F,C,C,47.08,40.00
28/06/2024,14:45,[14:30-14:45[,S,F,F,C,C,47.08,40.00
28/06/2024,15:00,[14:45-15:00[,S,F,F,C,C,47.08,40.00
28/06/2024,15:15,[15:00-15:15[,S,F,F,C,C,46.87,35.02
28/06/2024,15:30,[15:15-15:30[,S,F,F,C,C,46.87,35.02
28/06/2024,15:45,[15:30-15:45[,S,F,F,C,C,46.87,35.02
28/06/2024,16:00,[15:45-16:00[,S,F,F,C,C,46.87,35.02
28/06/2024,16:15,[16:00-16:15[,S,F,F,C,C,47.08,35.02
28/06/2024,16:30,[16:15-16:30[,S,F,F,C,C,47.08,35.02
28/06/2024,16:45,[16:30-16:45[,S,F,F,C,C,47.08,35.02
28/06/2024,17:00,[16:45-17:00[,S,F,F,C,C,47.08,35.02
28/06/2024,17:15,[17:00-17:15[,S,F,F,C,C,48.64,48.64
28/06/2024,17:30,[17:15-17:30[,S,F,F,C,C,48.64,48.64
28/06/2024,17:45,[17:30-17:45[,S,F,F,C,C,48.64,48.64
28/06/2024,18:00,[17:45-18:00[,S,F,F,C,C,48.64,48.64
28/06/2024,18:15,[18:00-18:15[,S,F,F,C,C,88.50,88.50
28/06/2024,18:30,[18:15-18:30[,S,F,F,C,C,88.50,88.50
28/06/2024,18:45,[18:30-18:45[,S,F,F,C,C,88.50,88.50
28/06/2024,19:00,[18:45-19:00[,S,F,F,C,C,88.50,88.50
28/06/2024,19:15,[19:00-19:15[,S,F,F,C,C,94.04,94.04
28/06/2024,19:30,[19:15-19:30[,S,F,F,C,C,94.04,94.04
28/06/2024,19:45,[19:30-19:45[,S,F,F,P,C,94.04,94.04
28/06/2024,20:00,[19:45-20:00[,S,F,F,P,C,94.04,94.04
28/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,105.42,105.42
28/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,105.42,105.42
28/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,105.42,105.42
28/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,105.42,105.42
28/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,113.30,113.30
28/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,113.30,113.30
28/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,113.30,113.30
28/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,113.30,113.30
28/06/2024,22:15,[22:00-22:15[,S,V,F,V,C,105.18,105.18
28/06/2024,22:30,[22:15-22:30[,S,V,F,V,C,105.18,105.18
28/06/2024,22:45,[22:30-22:45[,S,V,F,V,C,105.18,105.18
28/06/2024,23:00,[22:45-23:00[,S,V,F,V,C,105.18,105.18
28/06/2024,23:15,[23:00-23:15[,S,V,F,V,C,90.00,90.00
28/06/2024,23:30,[23:15-23:30[,S,V,F,V,C,90.00,90.00
28/06/2024,23:45,[23:30-23:45[,S,V,F,V,C,90.00,90.00
28/06/2024,23:59,[23:45-00:00[,S,V,F,V,C,90.00,90.00
29/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,71.60,71.60
29/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,71.60,71.60
29/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,71.60,71.60
29/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,71.60,71.60
29/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,47.50,47.50
29/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,47.50,47.50
29/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,47.50,47.50
29/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,47.50,47.50
29/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,47.50,47.50
29/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,47.50,47.50
29/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,47.50,47.50
29/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,47.50,47.50
29/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,47.29,47.29
29/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,47.29,47.29
29/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,47.29,47.29
29/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,47.29,47.29
29/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,47.01,47.01
29/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,47.01,47.01
29/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,47.01,47.01
29/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,47.01,47.01
29/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,47.29,47.29
29/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,47.29,47.29
29/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,47.29,47.29
29/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,47.29,47.29
29/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,50.20,50.20
29/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,50.20,50.20
29/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,50.20,50.20
29/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,50.20,50.20
29/06/2024,07:15,[07:00-07:15[,S,V,V,V,V,47.29,47.29
29/06/2024,07:30,[07:15-07:30[,S,V,V,V,V,47.29,47.29
29/06/2024,07:45,[07:30-07:45[,S,V,V,V,V,47.29,47.29
29/06/2024,08:00,[07:45-08:00[,S,V,V,V,V,47.29,47.29
29/06/2024,08:15,[08:00-08:15[,S,F,V,C,V,46.62,46.62
29/06/2024,08:30,[08:15-08:30[,S,F,V,C,V,46.62,46.62
29/06/2024,08:45,[08:30-08:45[,S,F,V,C,V,46.62,46.62
29/06/2024,09:00,[08:45-09:00[,S,F,V,C,V,46.62,46.62
29/06/2024,09:15,[09:00-09:15[,S,F,F,C,C,45.06,45.06
29/06/2024,09:30,[09:15-09:30[,S,F,F,C,C,45.06,45.06
29/06/2024,09:45,[09:30-09:45[,S,F,F,C,C,45.06,45.06
29/06/2024,10:00,[09:45-10:00[,S,F,F,C,C,45.06,45.06
29/06/2024,10:15,[10:00-10:15[,S,F,F,C,C,35.02,35.02
29/06/2024,10:30,[10:15-10:30[,S,F,F,C,C,35.02,35.02
29/06/2024,10:45,[10:30-10:45[,S,F,F,P,C,35.02,35.02
29/06/2024,11:00,[10:45-11:00[,S,F,F,P,C,35.02,35.02
29/06/2024,11:15,[11:00-11:15[,S,F,F,P,C,35.01,35.01
29/06/2024,11:30,[11:15-11:30[,S,F,F,P,C,35.01,35.01
29/06/2024,11:45,[11:30-11:45[,S,F,F,P,C,35.01,35.01
29/06/2024,12:00,[11:45-12:00[,S,F,F,P,C,35.01,35.01
29/06/2024,12:15,[12:00-12:15[,S,F,F,P,C,35.00,35.00
29/06/2024,12:30,[12:15-12:30[,S,F,F,P,C,35.00,35.00
29/06/2024,12:45,[12:30-12:45[,S,F,F,P,C,35.00,35.00
29/06/2024,13:00,[12:45-13:00[,S,F,F,P,C,35.00,35.00
29/06/2024,13:15,[13:00-13:15[,S,F,F,C,C,10.00,10.00
29/06/2024,13:30,[13:15-13:30[,S,F,F,C,C,10.00,10.00
29/06/2024,13:45,[13:30-13:45[,S,F,F,C,C,10.00,10.00
29/06/2024,14:00,[13:45-14:00[,S,F,F,C,C,10.00,10.00
29/06/2024,14:15,[14:00-14:15[,S,F,V,C,V,1.50,1.50
29/06/2024,14:30,[14:15-14:30[,S,F,V,C,V,1.50,1.50
29/06/2024,14:45,[14:30-14:45[,S,F,V,C,V,1.50,1.50
29/06/2024,15:00,[14:45-15:00[,S,F,V,C,V,1.50,1.50
29/06/2024,15:15,[15:00-15:15[,S,F,V,C,V,12.76,12.76
29/06/2024,15:30,[15:15-15:30[,S,F,V,C,V,12.76,12.76
29/06/2024,15:45,[15:30-15:45[,S,F,V,C,V,12.76,12.76
29/06/2024,16:00,[15:45-16:00[,S,F,V,C,V,12.76,12.76
29/06/2024,16:15,[16:00-16:15[,S,F,V,C,V,31.86,31.86
29/06/2024,16:30,[16:15-16:30[,S,F,V,C,V,31.86,31.86
29/06/2024,16:45,[16:30-16:45[,S,F,V,C,V,31.86,31.86
29/06/2024,17:00,[16:45-17:00[,S,F,V,C,V,31.86,31.86
29/06/2024,17:15,[17:00-17:15[,S,F,V,C,V,35.02,35.02
29/06/2024,17:30,[17:15-17:30[,S,F,V,C,V,35.02,35.02
29/06/2024,17:45,[17:30-17:45[,S,F,V,C,V,35.02,35.02
29/06/2024,18:00,[17:45-18:00[,S,F,V,C,V,35.02,35.02
29/06/2024,18:15,[18:00-18:15[,S,F,V,C,V,46.60,46.60
29/06/2024,18:30,[18:15-18:30[,S,F,V,C,V,46.60,46.60
29/06/2024,18:45,[18:30-18:45[,S,F,V,C,V,46.60,46.60
29/06/2024,19:00,[18:45-19:00[,S,F,V,C,V,46.60,46.60
29/06/2024,19:15,[19:00-19:15[,S,F,V,C,V,73.37,73.37
29/06/2024,19:30,[19:15-19:30[,S,F,V,C,V,73.37,73.37
29/06/2024,19:45,[19:30-19:45[,S,F,V,P,V,73.37,73.37
29/06/2024,20:00,[19:45-20:00[,S,F,V,P,V,73.37,73.37
29/06/2024,20:15,[20:00-20:15[,S,F,F,P,C,102.36,102.36
29/06/2024,20:30,[20:15-20:30[,S,F,F,P,C,102.36,102.36
29/06/2024,20:45,[20:30-20:45[,S,F,F,P,C,102.36,102.36
29/06/2024,21:00,[20:45-21:00[,S,F,F,P,C,102.36,102.36
29/06/2024,21:15,[21:00-21:15[,S,F,F,C,C,106.08,106.08
29/06/2024,21:30,[21:15-21:30[,S,F,F,C,C,106.08,106.08
29/06/2024,21:45,[21:30-21:45[,S,F,F,C,C,106.08,106.08
29/06/2024,22:00,[21:45-22:00[,S,F,F,C,C,106.08,106.08
29/06/2024,22:15,[22:00-22:15[,S,V,V,V,V,100.94,100.94
29/06/2024,22:30,[22:15-22:30[,S,V,V,V,V,100.94,100.94
29/06/2024,22:45,[22:30-22:45[,S,V,V,V,V,100.94,100.94
29/06/2024,23:00,[22:45-23:00[,S,V,V,V,V,100.94,100.94
29/06/2024,23:15,[23:00-23:15[,S,V,V,V,V,102.90,102.90
29/06/2024,23:30,[23:15-23:30[,S,V,V,V,V,102.90,102.90
29/06/2024,23:45,[23:30-23:45[,S,V,V,V,V,102.90,102.90
29/06/2024,23:59,[23:45-00:00[,S,V,V,V,V,102.90,102.90
30/06/2024,00:15,[00:00-00:15[,S,V,V,V,V,101.70,101.70
30/06/2024,00:30,[00:15-00:30[,S,V,V,V,V,101.70,101.70
30/06/2024,00:45,[00:30-00:45[,S,V,V,V,V,101.70,101.70
30/06/2024,01:00,[00:45-01:00[,S,V,V,V,V,101.70,101.70
30/06/2024,01:15,[01:00-01:15[,S,V,V,V,V,101.70,101.70
30/06/2024,01:30,[01:15-01:30[,S,V,V,V,V,101.70,101.70
30/06/2024,01:45,[01:30-01:45[,S,V,V,V,V,101.70,101.70
30/06/2024,02:00,[01:45-02:00[,S,V,V,V,V,101.70,101.70
30/06/2024,02:15,[02:00-02:15[,S,V,V,V,V,101.70,101.70
30/06/2024,02:30,[02:15-02:30[,S,V,V,V,V,101.70,101.70
30/06/2024,02:45,[02:30-02:45[,S,V,V,V,V,101.70,101.70
30/06/2024,03:00,[02:45-03:00[,S,V,V,V,V,101.70,101.70
30/06/2024,03:15,[03:00-03:15[,S,V,V,V,V,100.92,100.92
30/06/2024,03:30,[03:15-03:30[,S,V,V,V,V,100.92,100.92
30/06/2024,03:45,[03:30-03:45[,S,V,V,V,V,100.92,100.92
30/06/2024,04:00,[03:45-04:00[,S,V,V,V,V,100.92,100.92
30/06/2024,04:15,[04:00-04:15[,S,V,V,V,V,100.92,100.92
30/06/2024,04:30,[04:15-04:30[,S,V,V,V,V,100.92,100.92
30/06/2024,04:45,[04:30-04:45[,S,V,V,V,V,100.92,100.92
30/06/2024,05:00,[04:45-05:00[,S,V,V,V,V,100.92,100.92
30/06/2024,05:15,[05:00-05:15[,S,V,V,V,V,99.75,99.75
30/06/2024,05:30,[05:15-05:30[,S,V,V,V,V,99.75,99.75
30/06/2024,05:45,[05:30-05:45[,S,V,V,V,V,99.75,99.75
30/06/2024,06:00,[05:45-06:00[,S,V,V,V,V,99.75,99.75
30/06/2024,06:15,[06:00-06:15[,S,V,V,V,V,73.37,73.37
30/06/2024,06:30,[06:15-06:30[,S,V,V,V,V,73.37,73.37
30/06/2024,06:45,[06:30-06:45[,S,V,V,V,V,73.37,73.37
30/06/2024,07:00,[06:45-07:00[,S,V,V,V,V,73.37,73.37
30/06/2024,07:15,[07:00-07:15[,S,V,V,V,V,47.50,47.50
30/06/2024,07:30,[07:15-07:30[,S,V,V,V,V,47.50,47.50
30/06/2024,07:45,[07:30-07:45[,S,V,V,V,V,47.50,47.50
30/06/2024,08:00,[07:45-08:00[,S,V,V,V,V,47.50,47.50
30/06/2024,08:15,[08:00-08:15[,S,F,V,C,V,44.01,44.01
30/06/2024,08:30,[08:15-08:30[,S,F,V,C,V,44.01,44.01
30/06/2024,08:45,[08:30-08:45[,S,F,V,C,V,44.01,44.01
