dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
30/06/2024,09:00,[08:45-09:00[,S,F,V,C,V,44.01,44.01
30/06/2024,09:15,[09:00-09:15[,S,F,V,C,V,35.01,35.01
30/06/2024,09:30,[09:15-09:30[,S,F,V,C,V,35.01,35.01
30/06/2024,09:45,[09:30-09:45[,S,F,V,C,V,35.01,35.01
30/06/2024,10:00,[09:45-10:00[,S,F,V,C,V,35.01,35.01
30/06/2024,10:15,[10:00-10:15[,S,F,V,C,V,22.99,22.99
30/06/2024,10:30,[10:15-10:30[,S,F,V,C,V,22.99,22.99
30/06/2024,10:45,[10:30-10:45[,S,F,V,P,V,22.99,22.99
30/06/2024,11:00,[10:45-11:00[,S,F,V,P,V,22.99,22.99
30/06/2024,11:15,[11:00-11:15[,S,F,V,P,V,10.00,10.00
30/06/2024,11:30,[11:15-11:30[,S,F,V,P,V,10.00,10.00
30/06/2024,11:45,[11:30-11:45[,S,F,V,P,V,10.00,10.00
30/06/2024,12:00,[11:45-12:00[,S,F,V,P,V,10.00,10.00
30/06/2024,12:15,[12:00-12:15[,S,F,V,P,V,4.49,4.49
30/06/2024,12:30,[12:15-12:30[,S,F,V,P,V,4.49,4.49
30/06/2024,12:45,[12:30-12:45[,S,F,V,P,V,4.49,4.49
30/06/2024,13:00,[12:45-13:00[,S,F,V,P,V,4.49,4.49
30/06/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.02,0.02
30/06/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.02,0.02
30/06/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.02,0.02
30/06/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.02,0.02
30/06/2024,14:15,[14:00-14:15[,S,F,V,C,V,40.00,0.00
30/06/2024,14:30,[14:15-14:30[,S,F,V,C,V,40.00,0.00
30/06/2024,14:45,[14:30-14:45[,S,F,V,C,V,40.00,0.00
30/06/2024,15:00,[14:45-15:00[,S,F,V,C,V,40.00,0.00
30/06/2024,15:15,[15:00-15:15[,S,F,V,C,V,4.99,0.94
30/06/2024,15:30,[15:15-15:30[,S,F,V,C,V,4.99,0.94
30/06/2024,15:45,[15:30-15:45[,S,F,V,C,V,4.99,0.94
30/06/2024,16:00,[15:45-16:00[,S,F,V,C,V,4.99,0.94
30/06/2024,16:15,[16:00-16:15[,S,F,V,C,V,3.60,3.60
30/06/2024,16:30,[16:15-16:30[,S,F,V,C,V,3.60,3.60
30/06/2024,16:45,[16:30-16:45[,S,F,V,C,V,3.60,3.60
30/06/2024,17:00,[16:45-17:00[,S,F,V,C,V,3.60,3.60
30/06/2024,17:15,[17:00-17:15[,S,F,V,C,V,27.43,27.43
30/06/2024,17:30,[17:15-17:30[,S,F,V,C,V,27.43,27.43
30/06/2024,17:45,[17:30-17:45[,S,F,V,C,V,27.43,27.43
30/06/2024,18:00,[17:45-18:00[,S,F,V,C,V,27.43,27.43
30/06/2024,18:15,[18:00-18:15[,S,F,V,C,V,46.62,46.62
30/06/2024,18:30,[18:15-18:30[,S,F,V,C,V,46.62,46.62
30/06/2024,18:45,[18:30-18:45[,S,F,V,C,V,46.62,46.62
30/06/2024,19:00,[18:45-19:00[,S,F,V,C,V,46.62,46.62
30/06/2024,19:15,[19:00-19:15[,S,F,V,C,V,59.10,59.10
30/06/2024,19:30,[19:15-19:30[,S,F,V,C,V,59.10,59.10
30/06/2024,19:45,[19:30-19:45[,S,F,V,P,V,59.10,59.10
30/06/2024,20:00,[19:45-20:00[,S,F,V,P,V,59.10,59.10
30/06/2024,20:15,[20:00-20:15[,S,F,V,P,V,101.64,101.64
30/06/2024,20:30,[20:15-20:30[,S,F,V,P,V,101.64,101.64
30/06/2024,20:45,[20:30-20:45[,S,F,V,P,V,101.64,101.64
30/06/2024,21:00,[20:45-21:00[,S,F,V,P,V,101.64,101.64
30/06/2024,21:15,[21:00-21:15[,S,F,V,C,V,103.22,103.22
30/06/2024,21:30,[21:15-21:30[,S,F,V,C,V,103.22,103.22
30/06/2024,21:45,[21:30-21:45[,S,F,V,C,V,103.22,103.22
30/06/2024,22:00,[21:45-22:00[,S,F,V,C,V,103.22,103.22
30/06/2024,22:15,[22:00-22:15[,S,V,V,V,V,100.92,100.92
30/06/2024,22:30,[22:15-22:30[,S,V,V,V,V,100.92,100.92
30/06/2024,22:45,[22:30-22:45[,S,V,V,V,V,100.92,100.92
30/06/2024,23:00,[22:45-23:00[,S,V,V,V,V,100.92,100.92
30/06/2024,23:15,[23:00-23:15[,S,V,V,V,V,73.37,73.37
30/06/2024,23:30,[23:15-23:30[,S,V,V,V,V,73.37,73.37
30/06/2024,23:45,[23:30-23:45[,S,V,V,V,V,73.37,73.37
30/06/2024,23:59,[23:45-00:00[,S,V,V,V,V,73.37,73.37
01/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,67.30,67.30
01/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,67.30,67.30
01/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,67.30,67.30
01/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,67.30,67.30
01/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,60.00,60.00
01/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,60.00,60.00
01/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,60.00,60.00
01/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,60.00,60.00
01/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,66.54,66.54
01/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,66.54,66.54
01/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,66.54,66.54
01/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,66.54,66.54
01/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,50.20,50.20
01/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,50.20,50.20
01/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,50.20,50.20
01/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,50.20,50.20
01/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,51.90,51.90
01/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,51.90,51.90
01/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,51.90,51.90
01/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,51.90,51.90
01/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,59.26,59.26
01/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,59.26,59.26
01/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,59.26,59.26
01/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,59.26,59.26
01/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,87.57,87.57
01/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,87.57,87.57
01/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,87.57,87.57
01/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,87.57,87.57
01/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,71.18,71.18
01/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,71.18,71.18
01/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,71.18,71.18
01/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,71.18,71.18
01/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,50.03,50.03
01/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,50.03,50.03
01/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,50.03,50.03
01/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,50.03,50.03
01/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,45.00,44.52
01/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,45.00,44.52
01/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,45.00,44.52
01/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,45.00,44.52
01/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,49.50,35.01
01/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,49.50,35.01
01/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,49.50,35.01
01/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,49.50,35.01
01/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,49.50,35.01
01/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,49.50,35.01
01/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,49.50,35.01
01/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,49.50,35.01
01/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,49.50,35.00
01/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,49.50,35.00
01/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,49.50,35.00
01/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,49.50,35.00
01/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,49.50,21.17
01/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,49.50,21.17
01/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,49.50,21.17
01/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,49.50,21.17
01/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,48.87,15.02
01/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,48.87,15.02
01/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,48.87,15.02
01/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,48.87,15.02
01/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,48.87,10.15
01/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,48.87,10.15
01/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,48.87,10.15
01/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,48.87,10.15
01/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,48.87,21.17
01/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,48.87,21.17
01/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,48.87,21.17
01/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,48.87,21.17
01/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,48.87,35.02
01/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,48.87,35.02
01/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,48.87,35.02
01/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,48.87,35.02
01/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,49.28,49.28
01/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,49.28,49.28
01/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,49.28,49.28
01/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,49.28,49.28
01/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,71.18,71.18
01/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,71.18,71.18
01/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,71.18,71.18
01/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,71.18,71.18
01/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,80.79,80.79
01/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,80.79,80.79
01/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,80.79,80.79
01/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,80.79,80.79
01/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,99.26,99.26
01/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,99.26,99.26
01/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,99.26,99.26
01/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,99.26,99.26
01/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,87.46,87.46
01/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,87.46,87.46
01/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,87.46,87.46
01/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,87.46,87.46
01/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,65.53,65.53
01/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,65.53,65.53
01/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,65.53,65.53
01/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,65.53,65.53
02/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,49.90,49.90
02/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,49.90,49.90
02/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,49.90,49.90
02/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,49.90,49.90
02/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,49.29,39.69
02/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,49.29,39.69
02/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,49.29,39.69
02/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,49.29,39.69
02/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,49.08,38.01
02/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,49.08,38.01
02/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,49.08,38.01
02/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,49.08,38.01
02/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,49.08,37.75
02/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,49.08,37.75
02/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,49.08,37.75
02/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,49.08,37.75
02/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,49.08,41.07
02/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,49.08,41.07
02/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,49.08,41.07
02/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,49.08,41.07
02/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,55.00,55.00
02/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,55.00,55.00
02/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,55.00,55.00
02/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,55.00,55.00
02/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,81.82,81.82
02/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,81.82,81.82
02/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,81.82,81.82
02/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,81.82,81.82
02/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,61.66,61.66
02/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,61.66,61.66
02/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,61.66,61.66
02/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,61.66,61.66
02/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,45.00,45.00
02/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,45.00,45.00
02/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,45.00,45.00
02/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,45.00,45.00
02/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,35.00,35.00
02/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,35.00,35.00
02/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,35.00,35.00
02/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,35.00,35.00
02/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,48.87,30.90
02/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,48.87,30.90
02/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,48.87,30.90
02/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,48.87,30.90
02/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,48.87,26.79
02/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,48.87,26.79
02/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,48.87,26.79
02/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,48.87,26.79
02/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,48.87,24.99
02/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,48.87,24.99
02/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,48.87,24.99
02/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,48.87,24.99
02/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,41.60,17.95
02/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,41.60,17.95
02/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,41.60,17.95
02/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,41.60,17.95
02/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,49.50,4.00
02/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,49.50,4.00
02/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,49.50,4.00
02/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,49.50,4.00
02/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,49.29,4.00
02/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,49.29,4.00
02/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,49.29,4.00
02/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,49.29,4.00
02/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,49.50,10.96
02/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,49.50,10.96
02/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,49.50,10.96
02/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,49.50,10.96
02/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,35.00,35.00
02/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,35.00,35.00
02/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,35.00,35.00
02/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,35.00,35.00
02/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,46.60,37.75
02/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,46.60,37.75
02/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,46.60,37.75
02/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,46.60,37.75
02/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,74.64,74.64
02/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,74.64,74.64
02/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,74.64,74.64
02/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,74.64,74.64
02/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,110.41,110.41
02/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,110.41,110.41
02/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,110.41,110.41
02/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,110.41,110.41
02/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,109.45,109.45
02/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,109.45,109.45
02/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,109.45,109.45
02/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,109.45,109.45
02/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,89.99,89.99
02/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,89.99,89.99
02/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,89.99,89.99
02/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,89.99,89.99
02/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,94.22,94.22
02/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,94.22,94.22
02/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,94.22,94.22
02/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,94.22,94.22
03/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,83.79,83.79
03/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,83.79,83.79
03/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,83.79,83.79
03/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,83.79,83.79
03/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,80.00,80.00
03/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,80.00,80.00
03/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,80.00,80.00
03/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,80.00,80.00
03/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,72.00,72.00
03/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,72.00,72.00
03/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,72.00,72.00
03/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,72.00,72.00
03/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,70.80,70.80
03/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,70.80,70.80
03/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,70.80,70.80
03/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,70.80,70.80
03/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,65.65,65.65
03/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,65.65,65.65
03/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,65.65,65.65
03/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,65.65,65.65
03/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,85.00,85.00
03/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,85.00,85.00
03/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,85.00,85.00
03/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,85.00,85.00
03/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,99.77,99.77
03/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,99.77,99.77
03/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,99.77,99.77
03/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,99.77,99.77
03/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,95.75,95.75
03/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,95.75,95.75
03/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,95.75,95.75
03/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,95.75,95.75
03/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,76.00,76.00
03/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,76.00,76.00
03/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,76.00,76.00
03/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,76.00,76.00
03/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,54.08,54.08
03/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,54.08,54.08
03/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,54.08,54.08
03/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,54.08,54.08
03/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,54.08,40.25
03/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,54.08,40.25
03/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,54.08,40.25
03/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,54.08,40.25
03/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,53.87,35.00
03/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,53.87,35.00
03/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,53.87,35.00
03/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,53.87,35.00
03/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,46.60,21.34
03/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,46.60,21.34
03/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,46.60,21.34
03/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,46.60,21.34
03/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,41.60,14.00
03/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,41.60,14.00
03/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,41.60,14.00
03/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,41.60,14.00
03/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,53.87,8.68
03/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,53.87,8.68
03/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,53.87,8.68
03/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,53.87,8.68
03/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,53.87,3.60
03/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,53.87,3.60
03/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,53.87,3.60
03/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,53.87,3.60
03/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,54.08,12.17
03/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,54.08,12.17
03/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,54.08,12.17
03/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,54.08,12.17
03/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,34.27,34.27
03/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,34.27,34.27
03/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,34.27,34.27
03/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,34.27,34.27
03/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,51.27,35.02
03/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,51.27,35.02
03/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,51.27,35.02
03/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,51.27,35.02
03/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,89.90,89.90
03/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,89.90,89.90
03/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,89.90,89.90
03/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,89.90,89.90
03/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,107.51,107.51
03/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,107.51,107.51
03/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,107.51,107.51
03/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,107.51,107.51
03/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,106.49,106.49
03/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,106.49,106.49
