dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
03/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,106.49,106.49
03/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,106.49,106.49
03/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,95.66,95.66
03/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,95.66,95.66
03/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,95.66,95.66
03/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,95.66,95.66
03/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,94.94,94.94
03/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,94.94,94.94
03/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,94.94,94.94
03/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,94.94,94.94
04/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,80.00,80.00
04/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,80.00,80.00
04/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,80.00,80.00
04/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,80.00,80.00
04/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,72.50,72.50
04/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,72.50,72.50
04/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,72.50,72.50
04/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,72.50,72.50
04/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,83.54,83.54
04/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,83.54,83.54
04/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,83.54,83.54
04/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,83.54,83.54
04/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,80.00,80.00
04/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,80.00,80.00
04/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,80.00,80.00
04/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,80.00,80.00
04/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,86.27,86.27
04/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,86.27,86.27
04/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,86.27,86.27
04/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,86.27,86.27
04/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,96.04,96.04
04/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,96.04,96.04
04/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,96.04,96.04
04/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,96.04,96.04
04/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,99.88,99.88
04/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,99.88,99.88
04/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,99.88,99.88
04/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,99.88,99.88
04/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,83.82,83.82
04/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,83.82,83.82
04/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,83.82,83.82
04/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,83.82,83.82
04/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,40.00,40.00
04/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,40.00,40.00
04/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,40.00,40.00
04/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,40.00,40.00
04/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,38.50,4.83
04/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,38.50,4.83
04/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,38.50,4.83
04/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,38.50,4.83
04/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,37.87,0.00
04/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,37.87,0.00
04/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,37.87,0.00
04/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,37.87,0.00
04/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,37.87,0.00
04/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,37.87,0.00
04/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,37.87,0.00
04/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,37.87,0.00
04/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,37.87,0.00
04/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,37.87,0.00
04/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,37.87,0.00
04/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,37.87,0.00
04/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,37.87,0.00
04/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,37.87,0.00
04/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,37.87,0.00
04/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,37.87,0.00
04/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,82.70,-0.82
04/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,82.70,-0.82
04/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,82.70,-0.82
04/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,82.70,-0.82
04/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,83.82,-0.82
04/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,83.82,-0.82
04/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,83.82,-0.82
04/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,83.82,-0.82
04/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,96.77,0.00
04/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,96.77,0.00
04/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,96.77,0.00
04/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,96.77,0.00
04/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,38.29,6.77
04/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,38.29,6.77
04/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,38.29,6.77
04/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,38.29,6.77
04/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,61.36,42.38
04/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,61.36,42.38
04/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,61.36,42.38
04/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,61.36,42.38
04/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,86.90,86.90
04/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,86.90,86.90
04/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,86.90,86.90
04/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,86.90,86.90
04/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,99.64,99.64
04/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,99.64,99.64
04/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,99.64,99.64
04/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,99.64,99.64
04/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,98.50,98.50
04/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,98.50,98.50
04/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,98.50,98.50
04/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,98.50,98.50
04/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,90.00,90.00
04/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,90.00,90.00
04/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,90.00,90.00
04/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,90.00,90.00
04/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,81.66,81.66
04/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,81.66,81.66
04/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,81.66,81.66
04/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,81.66,81.66
05/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,81.66,81.66
05/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,81.66,81.66
05/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,81.66,81.66
05/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,81.66,81.66
05/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,81.42,81.42
05/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,81.42,81.42
05/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,81.42,81.42
05/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,81.42,81.42
05/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,87.75,87.75
05/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,87.75,87.75
05/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,87.75,87.75
05/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,87.75,87.75
05/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,88.20,88.20
05/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,88.20,88.20
05/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,88.20,88.20
05/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,88.20,88.20
05/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,90.01,90.01
05/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,90.01,90.01
05/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,90.01,90.01
05/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,90.01,90.01
05/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,95.33,95.33
05/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,95.33,95.33
05/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,95.33,95.33
05/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,95.33,95.33
05/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,104.25,104.25
05/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,104.25,104.25
05/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,104.25,104.25
05/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,104.25,104.25
05/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,91.43,91.43
05/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,91.43,91.43
05/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,91.43,91.43
05/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,91.43,91.43
05/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,59.50,59.50
05/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,59.50,59.50
05/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,59.50,59.50
05/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,59.50,59.50
05/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,35.01,35.01
05/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,35.01,35.01
05/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,35.01,35.01
05/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,35.01,35.01
05/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,29.00,29.00
05/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,29.00,29.00
05/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,29.00,29.00
05/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,29.00,29.00
05/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,12.29,7.44
05/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,12.29,7.44
05/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,12.29,7.44
05/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,12.29,7.44
05/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,11.87,3.32
05/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,11.87,3.32
05/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,11.87,3.32
05/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,11.87,3.32
05/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,10.93,3.32
05/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,10.93,3.32
05/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,10.93,3.32
05/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,10.93,3.32
05/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,7.21,1.23
05/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,7.21,1.23
05/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,7.21,1.23
05/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,7.21,1.23
05/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,3.32,3.32
05/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,3.32,3.32
05/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,3.32,3.32
05/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,3.32,3.32
05/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,17.42,17.42
05/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,17.42,17.42
05/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,17.42,17.42
05/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,17.42,17.42
05/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,38.00,38.00
05/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,38.00,38.00
05/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,38.00,38.00
05/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,38.00,38.00
05/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,63.31,63.31
05/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,63.31,63.31
05/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,63.31,63.31
05/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,63.31,63.31
05/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,82.70,82.70
05/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,82.70,82.70
05/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,82.70,82.70
05/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,82.70,82.70
05/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,95.00,95.00
05/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,95.00,95.00
05/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,95.00,95.00
05/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,95.00,95.00
05/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,106.33,106.33
05/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,106.33,106.33
05/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,106.33,106.33
05/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,106.33,106.33
05/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,90.40,90.40
05/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,90.40,90.40
05/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,90.40,90.40
05/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,90.40,90.40
05/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,101.00,101.00
05/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,101.00,101.00
05/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,101.00,101.00
05/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,101.00,101.00
06/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,96.96,96.96
06/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,96.96,96.96
06/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,96.96,96.96
06/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,96.96,96.96
06/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,79.74,79.74
06/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,79.74,79.74
06/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,79.74,79.74
06/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,79.74,79.74
06/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,71.91,71.91
06/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,71.91,71.91
06/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,71.91,71.91
06/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,71.91,71.91
06/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,77.25,77.25
06/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,77.25,77.25
06/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,77.25,77.25
06/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,77.25,77.25
06/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,70.66,70.66
06/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,70.66,70.66
06/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,70.66,70.66
06/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,70.66,70.66
06/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,70.66,70.66
06/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,70.66,70.66
06/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,70.66,70.66
06/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,70.66,70.66
06/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,65.50,65.50
06/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,65.50,65.50
06/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,65.50,65.50
06/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,65.50,65.50
06/07/2024,07:15,[07:00-07:15[,S,V,V,V,V,30.87,30.87
06/07/2024,07:30,[07:15-07:30[,S,V,V,V,V,30.87,30.87
06/07/2024,07:45,[07:30-07:45[,S,V,V,V,V,30.87,30.87
06/07/2024,08:00,[07:45-08:00[,S,V,V,V,V,30.87,30.87
06/07/2024,08:15,[08:00-08:15[,S,F,V,C,V,0.00,0.00
06/07/2024,08:30,[08:15-08:30[,S,F,V,C,V,0.00,0.00
06/07/2024,08:45,[08:30-08:45[,S,F,V,C,V,0.00,0.00
06/07/2024,09:00,[08:45-09:00[,S,F,V,C,V,0.00,0.00
06/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,0.00,0.00
06/07/2024,09:30,[09:15-09:30[,S,F,F,C,C,0.00,0.00
06/07/2024,09:45,[09:30-09:45[,S,F,F,C,C,0.00,0.00
06/07/2024,10:00,[09:45-10:00[,S,F,F,C,C,0.00,0.00
06/07/2024,10:15,[10:00-10:15[,S,F,F,C,C,-0.01,-0.01
06/07/2024,10:30,[10:15-10:30[,S,F,F,C,C,-0.01,-0.01
06/07/2024,10:45,[10:30-10:45[,S,F,F,P,C,-0.01,-0.01
06/07/2024,11:00,[10:45-11:00[,S,F,F,P,C,-0.01,-0.01
06/07/2024,11:15,[11:00-11:15[,S,F,F,P,C,-0.51,-0.51
06/07/2024,11:30,[11:15-11:30[,S,F,F,P,C,-0.51,-0.51
06/07/2024,11:45,[11:30-11:45[,S,F,F,P,C,-0.51,-0.51
06/07/2024,12:00,[11:45-12:00[,S,F,F,P,C,-0.51,-0.51
06/07/2024,12:15,[12:00-12:15[,S,F,F,P,C,-0.76,-0.76
06/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,-0.76,-0.76
06/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,-0.76,-0.76
06/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,-0.76,-0.76
06/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,-0.95,-0.95
06/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,-0.95,-0.95
06/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,-0.95,-0.95
06/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,-0.95,-0.95
06/07/2024,14:15,[14:00-14:15[,S,F,V,C,V,-1.00,-1.00
06/07/2024,14:30,[14:15-14:30[,S,F,V,C,V,-1.00,-1.00
06/07/2024,14:45,[14:30-14:45[,S,F,V,C,V,-1.00,-1.00
06/07/2024,15:00,[14:45-15:00[,S,F,V,C,V,-1.00,-1.00
06/07/2024,15:15,[15:00-15:15[,S,F,V,C,V,-1.01,-1.01
06/07/2024,15:30,[15:15-15:30[,S,F,V,C,V,-1.01,-1.01
06/07/2024,15:45,[15:30-15:45[,S,F,V,C,V,-1.01,-1.01
06/07/2024,16:00,[15:45-16:00[,S,F,V,C,V,-1.01,-1.01
06/07/2024,16:15,[16:00-16:15[,S,F,V,C,V,-1.00,-1.00
06/07/2024,16:30,[16:15-16:30[,S,F,V,C,V,-1.00,-1.00
06/07/2024,16:45,[16:30-16:45[,S,F,V,C,V,-1.00,-1.00
06/07/2024,17:00,[16:45-17:00[,S,F,V,C,V,-1.00,-1.00
06/07/2024,17:15,[17:00-17:15[,S,F,V,C,V,-0.82,-0.82
06/07/2024,17:30,[17:15-17:30[,S,F,V,C,V,-0.82,-0.82
06/07/2024,17:45,[17:30-17:45[,S,F,V,C,V,-0.82,-0.82
06/07/2024,18:00,[17:45-18:00[,S,F,V,C,V,-0.82,-0.82
06/07/2024,18:15,[18:00-18:15[,S,F,V,C,V,0.00,0.00
06/07/2024,18:30,[18:15-18:30[,S,F,V,C,V,0.00,0.00
06/07/2024,18:45,[18:30-18:45[,S,F,V,C,V,0.00,0.00
06/07/2024,19:00,[18:45-19:00[,S,F,V,C,V,0.00,0.00
06/07/2024,19:15,[19:00-19:15[,S,F,V,C,V,9.23,9.23
06/07/2024,19:30,[19:15-19:30[,S,F,V,C,V,9.23,9.23
06/07/2024,19:45,[19:30-19:45[,S,F,V,P,V,9.23,9.23
06/07/2024,20:00,[19:45-20:00[,S,F,V,P,V,9.23,9.23
06/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,41.10,41.10
06/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,41.10,41.10
06/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,41.10,41.10
06/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,41.10,41.10
06/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,59.70,59.70
06/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,59.70,59.70
06/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,59.70,59.70
06/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,59.70,59.70
06/07/2024,22:15,[22:00-22:15[,S,V,V,V,V,46.89,46.89
06/07/2024,22:30,[22:15-22:30[,S,V,V,V,V,46.89,46.89
06/07/2024,22:45,[22:30-22:45[,S,V,V,V,V,46.89,46.89
06/07/2024,23:00,[22:45-23:00[,S,V,V,V,V,46.89,46.89
06/07/2024,23:15,[23:00-23:15[,S,V,V,V,V,56.55,56.55
06/07/2024,23:30,[23:15-23:30[,S,V,V,V,V,56.55,56.55
06/07/2024,23:45,[23:30-23:45[,S,V,V,V,V,56.55,56.55
06/07/2024,23:59,[23:45-00:00[,S,V,V,V,V,56.55,56.55
07/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,48.95,48.95
07/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,48.95,48.95
07/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,48.95,48.95
07/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,48.95,48.95
07/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,44.16,44.16
07/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,44.16,44.16
07/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,44.16,44.16
07/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,44.16,44.16
07/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,44.90,44.90
07/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,44.90,44.90
07/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,44.90,44.90
07/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,44.90,44.90
07/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,44.16,44.16
07/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,44.16,44.16
07/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,44.16,44.16
07/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,44.16,44.16
07/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,56.55,56.55
07/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,56.55,56.55
07/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,56.55,56.55
07/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,56.55,56.55
07/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,56.55,56.55
07/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,56.55,56.55
07/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,56.55,56.55
07/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,56.55,56.55
07/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,56.68,56.68
07/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,56.68,56.68
07/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,56.68,56.68
07/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,56.68,56.68
07/07/2024,07:15,[07:00-07:15[,S,V,V,V,V,24.87,24.87
07/07/2024,07:30,[07:15-07:30[,S,V,V,V,V,24.87,24.87
07/07/2024,07:45,[07:30-07:45[,S,V,V,V,V,24.87,24.87
07/07/2024,08:00,[07:45-08:00[,S,V,V,V,V,24.87,24.87
07/07/2024,08:15,[08:00-08:15[,S,F,V,C,V,-0.01,-0.01
07/07/2024,08:30,[08:15-08:30[,S,F,V,C,V,-0.01,-0.01
07/07/2024,08:45,[08:30-08:45[,S,F,V,C,V,-0.01,-0.01
07/07/2024,09:00,[08:45-09:00[,S,F,V,C,V,-0.01,-0.01
07/07/2024,09:15,[09:00-09:15[,S,F,V,C,V,-0.51,-0.51
07/07/2024,09:30,[09:15-09:30[,S,F,V,C,V,-0.51,-0.51
07/07/2024,09:45,[09:30-09:45[,S,F,V,C,V,-0.51,-0.51
07/07/2024,10:00,[09:45-10:00[,S,F,V,C,V,-0.51,-0.51
07/07/2024,10:15,[10:00-10:15[,S,F,V,C,V,-0.78,-0.78
07/07/2024,10:30,[10:15-10:30[,S,F,V,C,V,-0.78,-0.78
