dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
07/07/2024,10:45,[10:30-10:45[,S,F,V,P,V,-0.78,-0.78
07/07/2024,11:00,[10:45-11:00[,S,F,V,P,V,-0.78,-0.78
07/07/2024,11:15,[11:00-11:15[,S,F,V,P,V,-0.66,-0.66
07/07/2024,11:30,[11:15-11:30[,S,F,V,P,V,-0.66,-0.66
07/07/2024,11:45,[11:30-11:45[,S,F,V,P,V,-0.66,-0.66
07/07/2024,12:00,[11:45-12:00[,S,F,V,P,V,-0.66,-0.66
07/07/2024,12:15,[12:00-12:15[,S,F,V,P,V,-0.01,-0.02
07/07/2024,12:30,[12:15-12:30[,S,F,V,P,V,-0.01,-0.02
07/07/2024,12:45,[12:30-12:45[,S,F,V,P,V,-0.01,-0.02
07/07/2024,13:00,[12:45-13:00[,S,F,V,P,V,-0.01,-0.02
07/07/2024,13:15,[13:00-13:15[,S,F,V,C,V,-0.78,-0.78
07/07/2024,13:30,[13:15-13:30[,S,F,V,C,V,-0.78,-0.78
07/07/2024,13:45,[13:30-13:45[,S,F,V,C,V,-0.78,-0.78
07/07/2024,14:00,[13:45-14:00[,S,F,V,C,V,-0.78,-0.78
07/07/2024,14:15,[14:00-14:15[,S,F,V,C,V,-1.00,-1.00
07/07/2024,14:30,[14:15-14:30[,S,F,V,C,V,-1.00,-1.00
07/07/2024,14:45,[14:30-14:45[,S,F,V,C,V,-1.00,-1.00
07/07/2024,15:00,[14:45-15:00[,S,F,V,C,V,-1.00,-1.00
07/07/2024,15:15,[15:00-15:15[,S,F,V,C,V,-1.01,-1.01
07/07/2024,15:30,[15:15-15:30[,S,F,V,C,V,-1.01,-1.01
07/07/2024,15:45,[15:30-15:45[,S,F,V,C,V,-1.01,-1.01
07/07/2024,16:00,[15:45-16:00[,S,F,V,C,V,-1.01,-1.01
07/07/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.00,0.00
07/07/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.00,0.00
07/07/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.00,0.00
07/07/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.00,0.00
07/07/2024,17:15,[17:00-17:15[,S,F,V,C,V,3.32,3.32
07/07/2024,17:30,[17:15-17:30[,S,F,V,C,V,3.32,3.32
07/07/2024,17:45,[17:30-17:45[,S,F,V,C,V,3.32,3.32
07/07/2024,18:00,[17:45-18:00[,S,F,V,C,V,3.32,3.32
07/07/2024,18:15,[18:00-18:15[,S,F,V,C,V,35.94,35.94
07/07/2024,18:30,[18:15-18:30[,S,F,V,C,V,35.94,35.94
07/07/2024,18:45,[18:30-18:45[,S,F,V,C,V,35.94,35.94
07/07/2024,19:00,[18:45-19:00[,S,F,V,C,V,35.94,35.94
07/07/2024,19:15,[19:00-19:15[,S,F,V,C,V,59.57,59.57
07/07/2024,19:30,[19:15-19:30[,S,F,V,C,V,59.57,59.57
07/07/2024,19:45,[19:30-19:45[,S,F,V,P,V,59.57,59.57
07/07/2024,20:00,[19:45-20:00[,S,F,V,P,V,59.57,59.57
07/07/2024,20:15,[20:00-20:15[,S,F,V,P,V,100.73,100.73
07/07/2024,20:30,[20:15-20:30[,S,F,V,P,V,100.73,100.73
07/07/2024,20:45,[20:30-20:45[,S,F,V,P,V,100.73,100.73
07/07/2024,21:00,[20:45-21:00[,S,F,V,P,V,100.73,100.73
07/07/2024,21:15,[21:00-21:15[,S,F,V,C,V,104.58,104.58
07/07/2024,21:30,[21:15-21:30[,S,F,V,C,V,104.58,104.58
07/07/2024,21:45,[21:30-21:45[,S,F,V,C,V,104.58,104.58
07/07/2024,22:00,[21:45-22:00[,S,F,V,C,V,104.58,104.58
07/07/2024,22:15,[22:00-22:15[,S,V,V,V,V,100.25,100.25
07/07/2024,22:30,[22:15-22:30[,S,V,V,V,V,100.25,100.25
07/07/2024,22:45,[22:30-22:45[,S,V,V,V,V,100.25,100.25
07/07/2024,23:00,[22:45-23:00[,S,V,V,V,V,100.25,100.25
07/07/2024,23:15,[23:00-23:15[,S,V,V,V,V,98.70,98.70
07/07/2024,23:30,[23:15-23:30[,S,V,V,V,V,98.70,98.70
07/07/2024,23:45,[23:30-23:45[,S,V,V,V,V,98.70,98.70
07/07/2024,23:59,[23:45-00:00[,S,V,V,V,V,98.70,98.70
08/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,86.66,86.66
08/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,86.66,86.66
08/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,86.66,86.66
08/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,86.66,86.66
08/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,85.94,85.94
08/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,85.94,85.94
08/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,85.94,85.94
08/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,85.94,85.94
08/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,85.70,85.70
08/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,85.70,85.70
08/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,85.70,85.70
08/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,85.70,85.70
08/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,83.43,83.43
08/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,83.43,83.43
08/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,83.43,83.43
08/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,83.43,83.43
08/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,85.94,85.94
08/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,85.94,85.94
08/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,85.94,85.94
08/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,85.94,85.94
08/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,89.72,89.72
08/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,89.72,89.72
08/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,89.72,89.72
08/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,89.72,89.72
08/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,103.21,103.21
08/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,103.21,103.21
08/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,103.21,103.21
08/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,103.21,103.21
08/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,100.61,100.61
08/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,100.61,100.61
08/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,100.61,100.61
08/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,100.61,100.61
08/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,78.22,78.22
08/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,78.22,78.22
08/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,78.22,78.22
08/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,78.22,78.22
08/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,58.94,54.60
08/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,58.94,54.60
08/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,58.94,54.60
08/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,58.94,54.60
08/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,58.94,40.88
08/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,58.94,40.88
08/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,58.94,40.88
08/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,58.94,40.88
08/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,35.00,35.00
08/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,35.00,35.00
08/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,35.00,35.00
08/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,35.00,35.00
08/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,32.65,32.65
08/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,32.65,32.65
08/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,32.65,32.65
08/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,32.65,32.65
08/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,31.98,31.98
08/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,31.98,31.98
08/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,31.98,31.98
08/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,31.98,31.98
08/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,35.00,35.00
08/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,35.00,35.00
08/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,35.00,35.00
08/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,35.00,35.00
08/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,35.00,35.00
08/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,35.00,35.00
08/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,35.00,35.00
08/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,35.00,35.00
08/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,41.99,41.99
08/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,41.99,41.99
08/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,41.99,41.99
08/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,41.99,41.99
08/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,44.88,44.88
08/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,44.88,44.88
08/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,44.88,44.88
08/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,44.88,44.88
08/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,81.00,81.00
08/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,81.00,81.00
08/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,81.00,81.00
08/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,81.00,81.00
08/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,103.21,103.21
08/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,103.21,103.21
08/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,103.21,103.21
08/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,103.21,103.21
08/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,115.15,115.15
08/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,115.15,115.15
08/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,115.15,115.15
08/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,115.15,115.15
08/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,109.00,109.00
08/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,109.00,109.00
08/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,109.00,109.00
08/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,109.00,109.00
08/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,98.01,98.01
08/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,98.01,98.01
08/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,98.01,98.01
08/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,98.01,98.01
08/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,95.92,95.92
08/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,95.92,95.92
08/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,95.92,95.92
08/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,95.92,95.92
09/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,72.25,72.25
09/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,72.25,72.25
09/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,72.25,72.25
09/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,72.25,72.25
09/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,77.00,77.00
09/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,77.00,77.00
09/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,77.00,77.00
09/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,77.00,77.00
09/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,73.22,73.22
09/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,73.22,73.22
09/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,73.22,73.22
09/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,73.22,73.22
09/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,66.71,66.71
09/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,66.71,66.71
09/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,66.71,66.71
09/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,66.71,66.71
09/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,65.50,65.50
09/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,65.50,65.50
09/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,65.50,65.50
09/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,65.50,65.50
09/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,80.00,80.00
09/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,80.00,80.00
09/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,80.00,80.00
09/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,80.00,80.00
09/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,101.51,101.51
09/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,101.51,101.51
09/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,101.51,101.51
09/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,101.51,101.51
09/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,88.33,88.33
09/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,88.33,88.33
09/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,88.33,88.33
09/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,88.33,88.33
09/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,70.80,70.80
09/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,70.80,70.80
09/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,70.80,70.80
09/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,70.80,70.80
09/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,63.58,46.63
09/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,63.58,46.63
09/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,63.58,46.63
09/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,63.58,46.63
09/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,62.00,42.49
09/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,62.00,42.49
09/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,62.00,42.49
09/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,62.00,42.49
09/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,57.75,33.76
09/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,57.75,33.76
09/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,57.75,33.76
09/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,57.75,33.76
09/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,22.98,22.98
09/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,22.98,22.98
09/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,22.98,22.98
09/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,22.98,22.98
09/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,8.30,8.30
09/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,8.30,8.30
09/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,8.30,8.30
09/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,8.30,8.30
09/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,15.59,15.59
09/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,15.59,15.59
09/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,15.59,15.59
09/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,15.59,15.59
09/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,29.39,29.39
09/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,29.39,29.39
09/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,29.39,29.39
09/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,29.39,29.39
09/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,48.80,48.80
09/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,48.80,48.80
09/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,48.80,48.80
09/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,48.80,48.80
09/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,60.70,60.70
09/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,60.70,60.70
09/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,60.70,60.70
09/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,60.70,60.70
09/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,84.77,84.77
09/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,84.77,84.77
09/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,84.77,84.77
09/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,84.77,84.77
09/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,106.18,106.18
09/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,106.18,106.18
09/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,106.18,106.18
09/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,106.18,106.18
09/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,120.09,120.09
09/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,120.09,120.09
09/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,120.09,120.09
09/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,120.09,120.09
09/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,141.94,141.94
09/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,141.94,141.94
09/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,141.94,141.94
09/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,141.94,141.94
09/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,116.38,116.38
09/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,116.38,116.38
09/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,116.38,116.38
09/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,116.38,116.38
09/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,107.94,107.94
09/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,107.94,107.94
09/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,107.94,107.94
09/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,107.94,107.94
10/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,106.81,106.81
10/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,106.81,106.81
10/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,106.81,106.81
10/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,106.81,106.81
10/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,104.22,104.22
10/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,104.22,104.22
10/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,104.22,104.22
10/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,104.22,104.22
10/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,102.61,102.61
10/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,102.61,102.61
10/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,102.61,102.61
10/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,102.61,102.61
10/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,101.92,101.92
10/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,101.92,101.92
10/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,101.92,101.92
10/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,101.92,101.92
10/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,104.22,104.22
10/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,104.22,104.22
10/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,104.22,104.22
10/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,104.22,104.22
10/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,101.50,101.50
10/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,101.50,101.50
10/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,101.50,101.50
10/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,101.50,101.50
10/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,108.43,108.43
10/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,108.43,108.43
10/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,108.43,108.43
10/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,108.43,108.43
10/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,101.92,101.92
10/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,101.92,101.92
10/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,101.92,101.92
10/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,101.92,101.92
10/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,94.99,94.99
10/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,94.99,94.99
10/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,94.99,94.99
10/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,94.99,94.99
10/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,65.00,65.00
10/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,65.00,65.00
10/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,65.00,65.00
10/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,65.00,65.00
10/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,60.38,57.75
10/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,60.38,57.75
10/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,60.38,57.75
10/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,60.38,57.75
10/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,57.21,57.21
10/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,57.21,57.21
10/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,57.21,57.21
10/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,57.21,57.21
10/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,51.10,51.10
10/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,51.10,51.10
10/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,51.10,51.10
10/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,51.10,51.10
10/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,50.77,50.77
10/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,50.77,50.77
10/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,50.77,50.77
10/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,50.77,50.77
10/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,45.06,45.06
10/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,45.06,45.06
10/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,45.06,45.06
10/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,45.06,45.06
10/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,45.06,45.06
10/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,45.06,45.06
10/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,45.06,45.06
10/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,45.06,45.06
10/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,52.50,52.50
10/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,52.50,52.50
10/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,52.50,52.50
10/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,52.50,52.50
10/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,75.00,75.00
10/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,75.00,75.00
10/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,75.00,75.00
10/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,75.00,75.00
10/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,99.58,99.58
10/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,99.58,99.58
10/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,99.58,99.58
10/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,99.58,99.58
10/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,105.00,105.00
10/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,105.00,105.00
10/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,105.00,105.00
10/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,105.00,105.00
10/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,120.18,120.18
10/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,120.18,120.18
10/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,120.18,120.18
10/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,120.18,120.18
10/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,131.98,131.98
10/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,131.98,131.98
10/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,131.98,131.98
10/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,131.98,131.98
10/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,111.87,111.87
