dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
10/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,111.87,111.87
10/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,111.87,111.87
10/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,111.87,111.87
10/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,105.00,105.00
10/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,105.00,105.00
10/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,105.00,105.00
10/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,105.00,105.00
11/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,101.78,101.78
11/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,101.78,101.78
11/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,101.78,101.78
11/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,101.78,101.78
11/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,101.74,101.74
11/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,101.74,101.74
11/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,101.74,101.74
11/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,101.74,101.74
11/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,100.00,100.00
11/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,100.00,100.00
11/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,100.00,100.00
11/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,100.00,100.00
11/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,99.50,99.50
11/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,99.50,99.50
11/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,99.50,99.50
11/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,99.50,99.50
11/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,99.92,99.92
11/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,99.92,99.92
11/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,99.92,99.92
11/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,99.92,99.92
11/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,100.00,100.00
11/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,100.00,100.00
11/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,100.00,100.00
11/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,100.00,100.00
11/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,107.34,107.34
11/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,107.34,107.34
11/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,107.34,107.34
11/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,107.34,107.34
11/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,100.96,100.96
11/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,100.96,100.96
11/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,100.96,100.96
11/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,100.96,100.96
11/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,90.69,90.69
11/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,90.69,90.69
11/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,90.69,90.69
11/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,90.69,90.69
11/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,81.00,81.00
11/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,81.00,81.00
11/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,81.00,81.00
11/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,81.00,81.00
11/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,68.49,68.49
11/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,68.49,68.49
11/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,68.49,68.49
11/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,68.49,68.49
11/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,60.00,60.00
11/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,60.00,60.00
11/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,60.00,60.00
11/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,60.00,60.00
11/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,54.19,54.19
11/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,54.19,54.19
11/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,54.19,54.19
11/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,54.19,54.19
11/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,52.00,52.00
11/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,52.00,52.00
11/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,52.00,52.00
11/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,52.00,52.00
11/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,57.11,50.98
11/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,57.11,50.98
11/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,57.11,50.98
11/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,57.11,50.98
11/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,55.99,55.99
11/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,55.99,55.99
11/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,55.99,55.99
11/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,55.99,55.99
11/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,57.61,57.61
11/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,57.61,57.61
11/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,57.61,57.61
11/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,57.61,57.61
11/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,61.49,61.49
11/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,61.49,61.49
11/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,61.49,61.49
11/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,61.49,61.49
11/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,84.19,84.19
11/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,84.19,84.19
11/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,84.19,84.19
11/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,84.19,84.19
11/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,101.78,101.78
11/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,101.78,101.78
11/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,101.78,101.78
11/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,101.78,101.78
11/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,109.55,109.55
11/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,109.55,109.55
11/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,109.55,109.55
11/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,109.55,109.55
11/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,111.39,111.39
11/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,111.39,111.39
11/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,111.39,111.39
11/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,111.39,111.39
11/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,97.15,97.15
11/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,97.15,97.15
11/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,97.15,97.15
11/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,97.15,97.15
11/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,85.00,85.00
11/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,85.00,85.00
11/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,85.00,85.00
11/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,85.00,85.00
12/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,71.32,71.32
12/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,71.32,71.32
12/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,71.32,71.32
12/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,71.32,71.32
12/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,74.44,74.44
12/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,74.44,74.44
12/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,74.44,74.44
12/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,74.44,74.44
12/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,62.70,62.70
12/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,62.70,62.70
12/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,62.70,62.70
12/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,62.70,62.70
12/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,56.50,56.50
12/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,56.50,56.50
12/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,56.50,56.50
12/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,56.50,56.50
12/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,60.30,60.30
12/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,60.30,60.30
12/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,60.30,60.30
12/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,60.30,60.30
12/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,70.00,70.00
12/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,70.00,70.00
12/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,70.00,70.00
12/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,70.00,70.00
12/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,75.60,75.60
12/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,75.60,75.60
12/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,75.60,75.60
12/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,75.60,75.60
12/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,73.72,73.72
12/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,73.72,73.72
12/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,73.72,73.72
12/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,73.72,73.72
12/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,49.00,49.00
12/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,49.00,49.00
12/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,49.00,49.00
12/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,49.00,49.00
12/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,41.75,41.75
12/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,41.75,41.75
12/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,41.75,41.75
12/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,41.75,41.75
12/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,41.36,41.36
12/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,41.36,41.36
12/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,41.36,41.36
12/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,41.36,41.36
12/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,41.49,41.49
12/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,41.49,41.49
12/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,41.49,41.49
12/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,41.49,41.49
12/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,41.49,41.49
12/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,41.49,41.49
12/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,41.49,41.49
12/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,41.49,41.49
12/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,41.10,41.10
12/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,41.10,41.10
12/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,41.10,41.10
12/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,41.10,41.10
12/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,38.38,36.03
12/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,38.38,36.03
12/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,38.38,36.03
12/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,38.38,36.03
12/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,29.65,24.45
12/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,29.65,24.45
12/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,29.65,24.45
12/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,29.65,24.45
12/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,38.36,38.36
12/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,38.36,38.36
12/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,38.36,38.36
12/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,38.36,38.36
12/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,41.49,41.49
12/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,41.49,41.49
12/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,41.49,41.49
12/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,41.49,41.49
12/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,52.20,52.20
12/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,52.20,52.20
12/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,52.20,52.20
12/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,52.20,52.20
12/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,75.58,75.58
12/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,75.58,75.58
12/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,75.58,75.58
12/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,75.58,75.58
12/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,89.93,89.93
12/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,89.93,89.93
12/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,89.93,89.93
12/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,89.93,89.93
12/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,87.00,87.00
12/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,87.00,87.00
12/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,87.00,87.00
12/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,87.00,87.00
12/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,79.97,79.97
12/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,79.97,79.97
12/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,79.97,79.97
12/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,79.97,79.97
12/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,90.22,90.22
12/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,90.22,90.22
12/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,90.22,90.22
12/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,90.22,90.22
13/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,86.11,86.11
13/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,86.11,86.11
13/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,86.11,86.11
13/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,86.11,86.11
13/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,75.90,75.90
13/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,75.90,75.90
13/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,75.90,75.90
13/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,75.90,75.90
13/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,75.59,75.59
13/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,75.59,75.59
13/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,75.59,75.59
13/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,75.59,75.59
13/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,79.00,79.00
13/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,79.00,79.00
13/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,79.00,79.00
13/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,79.00,79.00
13/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,83.61,83.61
13/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,83.61,83.61
13/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,83.61,83.61
13/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,83.61,83.61
13/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,86.22,86.22
13/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,86.22,86.22
13/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,86.22,86.22
13/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,86.22,86.22
13/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,86.46,86.46
13/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,86.46,86.46
13/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,86.46,86.46
13/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,86.46,86.46
13/07/2024,07:15,[07:00-07:15[,S,V,V,V,V,50.01,50.01
13/07/2024,07:30,[07:15-07:30[,S,V,V,V,V,50.01,50.01
13/07/2024,07:45,[07:30-07:45[,S,V,V,V,V,50.01,50.01
13/07/2024,08:00,[07:45-08:00[,S,V,V,V,V,50.01,50.01
13/07/2024,08:15,[08:00-08:15[,S,F,V,C,V,43.99,43.99
13/07/2024,08:30,[08:15-08:30[,S,F,V,C,V,43.99,43.99
13/07/2024,08:45,[08:30-08:45[,S,F,V,C,V,43.99,43.99
13/07/2024,09:00,[08:45-09:00[,S,F,V,C,V,43.99,43.99
13/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,10.00,10.00
13/07/2024,09:30,[09:15-09:30[,S,F,F,C,C,10.00,10.00
13/07/2024,09:45,[09:30-09:45[,S,F,F,C,C,10.00,10.00
13/07/2024,10:00,[09:45-10:00[,S,F,F,C,C,10.00,10.00
13/07/2024,10:15,[10:00-10:15[,S,F,F,C,C,3.32,3.32
13/07/2024,10:30,[10:15-10:30[,S,F,F,C,C,3.32,3.32
13/07/2024,10:45,[10:30-10:45[,S,F,F,P,C,3.32,3.32
13/07/2024,11:00,[10:45-11:00[,S,F,F,P,C,3.32,3.32
13/07/2024,11:15,[11:00-11:15[,S,F,F,P,C,1.90,0.44
13/07/2024,11:30,[11:15-11:30[,S,F,F,P,C,1.90,0.44
13/07/2024,11:45,[11:30-11:45[,S,F,F,P,C,1.90,0.44
13/07/2024,12:00,[11:45-12:00[,S,F,F,P,C,1.90,0.44
13/07/2024,12:15,[12:00-12:15[,S,F,F,P,C,1.89,0.44
13/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,1.89,0.44
13/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,1.89,0.44
13/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,1.89,0.44
13/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.00,0.00
13/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.00,0.00
13/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.00,0.00
13/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.00,0.00
13/07/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,0.00
13/07/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,0.00
13/07/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,0.00
13/07/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,0.00
13/07/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
13/07/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
13/07/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
13/07/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
13/07/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.90,0.90
13/07/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.90,0.90
13/07/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.90,0.90
13/07/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.90,0.90
13/07/2024,17:15,[17:00-17:15[,S,F,V,C,V,30.51,30.51
13/07/2024,17:30,[17:15-17:30[,S,F,V,C,V,30.51,30.51
13/07/2024,17:45,[17:30-17:45[,S,F,V,C,V,30.51,30.51
13/07/2024,18:00,[17:45-18:00[,S,F,V,C,V,30.51,30.51
13/07/2024,18:15,[18:00-18:15[,S,F,V,C,V,49.38,49.38
13/07/2024,18:30,[18:15-18:30[,S,F,V,C,V,49.38,49.38
13/07/2024,18:45,[18:30-18:45[,S,F,V,C,V,49.38,49.38
13/07/2024,19:00,[18:45-19:00[,S,F,V,C,V,49.38,49.38
13/07/2024,19:15,[19:00-19:15[,S,F,V,C,V,75.45,75.45
13/07/2024,19:30,[19:15-19:30[,S,F,V,C,V,75.45,75.45
13/07/2024,19:45,[19:30-19:45[,S,F,V,P,V,75.45,75.45
13/07/2024,20:00,[19:45-20:00[,S,F,V,P,V,75.45,75.45
13/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,97.81,97.81
13/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,97.81,97.81
13/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,97.81,97.81
13/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,97.81,97.81
13/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,107.48,107.48
13/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,107.48,107.48
13/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,107.48,107.48
13/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,107.48,107.48
13/07/2024,22:15,[22:00-22:15[,S,V,V,V,V,100.16,100.16
13/07/2024,22:30,[22:15-22:30[,S,V,V,V,V,100.16,100.16
13/07/2024,22:45,[22:30-22:45[,S,V,V,V,V,100.16,100.16
13/07/2024,23:00,[22:45-23:00[,S,V,V,V,V,100.16,100.16
13/07/2024,23:15,[23:00-23:15[,S,V,V,V,V,107.51,107.51
13/07/2024,23:30,[23:15-23:30[,S,V,V,V,V,107.51,107.51
13/07/2024,23:45,[23:30-23:45[,S,V,V,V,V,107.51,107.51
13/07/2024,23:59,[23:45-00:00[,S,V,V,V,V,107.51,107.51
14/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,99.22,99.22
14/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,99.22,99.22
14/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,99.22,99.22
14/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,99.22,99.22
14/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,97.94,97.94
14/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,97.94,97.94
14/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,97.94,97.94
14/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,97.94,97.94
14/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,96.71,96.71
14/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,96.71,96.71
14/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,96.71,96.71
14/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,96.71,96.71
14/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,96.71,96.71
14/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,96.71,96.71
14/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,96.71,96.71
14/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,96.71,96.71
14/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,95.41,95.41
14/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,95.41,95.41
14/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,95.41,95.41
14/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,95.41,95.41
14/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,96.80,96.80
14/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,96.80,96.80
14/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,96.80,96.80
14/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,96.80,96.80
14/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,86.32,86.32
14/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,86.32,86.32
14/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,86.32,86.32
14/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,86.32,86.32
14/07/2024,07:15,[07:00-07:15[,S,V,V,V,V,46.00,46.00
14/07/2024,07:30,[07:15-07:30[,S,V,V,V,V,46.00,46.00
14/07/2024,07:45,[07:30-07:45[,S,V,V,V,V,46.00,46.00
14/07/2024,08:00,[07:45-08:00[,S,V,V,V,V,46.00,46.00
14/07/2024,08:15,[08:00-08:15[,S,F,V,C,V,0.44,0.44
14/07/2024,08:30,[08:15-08:30[,S,F,V,C,V,0.44,0.44
14/07/2024,08:45,[08:30-08:45[,S,F,V,C,V,0.44,0.44
14/07/2024,09:00,[08:45-09:00[,S,F,V,C,V,0.44,0.44
14/07/2024,09:15,[09:00-09:15[,S,F,V,C,V,-0.01,-0.01
14/07/2024,09:30,[09:15-09:30[,S,F,V,C,V,-0.01,-0.01
14/07/2024,09:45,[09:30-09:45[,S,F,V,C,V,-0.01,-0.01
14/07/2024,10:00,[09:45-10:00[,S,F,V,C,V,-0.01,-0.01
14/07/2024,10:15,[10:00-10:15[,S,F,V,C,V,0.95,-0.62
14/07/2024,10:30,[10:15-10:30[,S,F,V,C,V,0.95,-0.62
14/07/2024,10:45,[10:30-10:45[,S,F,V,P,V,0.95,-0.62
