dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
14/07/2024,11:00,[10:45-11:00[,S,F,V,P,V,0.95,-0.62
14/07/2024,11:15,[11:00-11:15[,S,F,V,P,V,0.95,-0.80
14/07/2024,11:30,[11:15-11:30[,S,F,V,P,V,0.95,-0.80
14/07/2024,11:45,[11:30-11:45[,S,F,V,P,V,0.95,-0.80
14/07/2024,12:00,[11:45-12:00[,S,F,V,P,V,0.95,-0.80
14/07/2024,12:15,[12:00-12:15[,S,F,V,P,V,0.95,-0.62
14/07/2024,12:30,[12:15-12:30[,S,F,V,P,V,0.95,-0.62
14/07/2024,12:45,[12:30-12:45[,S,F,V,P,V,0.95,-0.62
14/07/2024,13:00,[12:45-13:00[,S,F,V,P,V,0.95,-0.62
14/07/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.00,-0.62
14/07/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.00,-0.62
14/07/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.00,-0.62
14/07/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.00,-0.62
14/07/2024,14:15,[14:00-14:15[,S,F,V,C,V,-0.95,-0.95
14/07/2024,14:30,[14:15-14:30[,S,F,V,C,V,-0.95,-0.95
14/07/2024,14:45,[14:30-14:45[,S,F,V,C,V,-0.95,-0.95
14/07/2024,15:00,[14:45-15:00[,S,F,V,C,V,-0.95,-0.95
14/07/2024,15:15,[15:00-15:15[,S,F,V,C,V,-0.95,-0.95
14/07/2024,15:30,[15:15-15:30[,S,F,V,C,V,-0.95,-0.95
14/07/2024,15:45,[15:30-15:45[,S,F,V,C,V,-0.95,-0.95
14/07/2024,16:00,[15:45-16:00[,S,F,V,C,V,-0.95,-0.95
14/07/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.00,0.00
14/07/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.00,0.00
14/07/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.00,0.00
14/07/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.00,0.00
14/07/2024,17:15,[17:00-17:15[,S,F,V,C,V,9.79,9.79
14/07/2024,17:30,[17:15-17:30[,S,F,V,C,V,9.79,9.79
14/07/2024,17:45,[17:30-17:45[,S,F,V,C,V,9.79,9.79
14/07/2024,18:00,[17:45-18:00[,S,F,V,C,V,9.79,9.79
14/07/2024,18:15,[18:00-18:15[,S,F,V,C,V,44.81,44.81
14/07/2024,18:30,[18:15-18:30[,S,F,V,C,V,44.81,44.81
14/07/2024,18:45,[18:30-18:45[,S,F,V,C,V,44.81,44.81
14/07/2024,19:00,[18:45-19:00[,S,F,V,C,V,44.81,44.81
14/07/2024,19:15,[19:00-19:15[,S,F,V,C,V,74.57,74.57
14/07/2024,19:30,[19:15-19:30[,S,F,V,C,V,74.57,74.57
14/07/2024,19:45,[19:30-19:45[,S,F,V,P,V,74.57,74.57
14/07/2024,20:00,[19:45-20:00[,S,F,V,P,V,74.57,74.57
14/07/2024,20:15,[20:00-20:15[,S,F,V,P,V,99.31,99.31
14/07/2024,20:30,[20:15-20:30[,S,F,V,P,V,99.31,99.31
14/07/2024,20:45,[20:30-20:45[,S,F,V,P,V,99.31,99.31
14/07/2024,21:00,[20:45-21:00[,S,F,V,P,V,99.31,99.31
14/07/2024,21:15,[21:00-21:15[,S,F,V,C,V,109.91,109.91
14/07/2024,21:30,[21:15-21:30[,S,F,V,C,V,109.91,109.91
14/07/2024,21:45,[21:30-21:45[,S,F,V,C,V,109.91,109.91
14/07/2024,22:00,[21:45-22:00[,S,F,V,C,V,109.91,109.91
14/07/2024,22:15,[22:00-22:15[,S,V,V,V,V,97.89,97.89
14/07/2024,22:30,[22:15-22:30[,S,V,V,V,V,97.89,97.89
14/07/2024,22:45,[22:30-22:45[,S,V,V,V,V,97.89,97.89
14/07/2024,23:00,[22:45-23:00[,S,V,V,V,V,97.89,97.89
14/07/2024,23:15,[23:00-23:15[,S,V,V,V,V,89.61,89.61
14/07/2024,23:30,[23:15-23:30[,S,V,V,V,V,89.61,89.61
14/07/2024,23:45,[23:30-23:45[,S,V,V,V,V,89.61,89.61
14/07/2024,23:59,[23:45-00:00[,S,V,V,V,V,89.61,89.61
15/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,75.00,75.00
15/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,75.00,75.00
15/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,75.00,75.00
15/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,75.00,75.00
15/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,60.31,60.31
15/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,60.31,60.31
15/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,60.31,60.31
15/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,60.31,60.31
15/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,60.31,60.31
15/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,60.31,60.31
15/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,60.31,60.31
15/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,60.31,60.31
15/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,59.79,59.79
15/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,59.79,59.79
15/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,59.79,59.79
15/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,59.79,59.79
15/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,59.92,59.92
15/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,59.92,59.92
15/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,59.92,59.92
15/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,59.92,59.92
15/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,66.56,66.56
15/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,66.56,66.56
15/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,66.56,66.56
15/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,66.56,66.56
15/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,89.87,89.87
15/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,89.87,89.87
15/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,89.87,89.87
15/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,89.87,89.87
15/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,82.15,82.15
15/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,82.15,82.15
15/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,82.15,82.15
15/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,82.15,82.15
15/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,62.01,62.01
15/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,62.01,62.01
15/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,62.01,62.01
15/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,62.01,62.01
15/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,39.49,39.49
15/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,39.49,39.49
15/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,39.49,39.49
15/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,39.49,39.49
15/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,15.84,15.84
15/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,15.84,15.84
15/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,15.84,15.84
15/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,15.84,15.84
15/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,6.06,6.06
15/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,6.06,6.06
15/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,6.06,6.06
15/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,6.06,6.06
15/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,3.74,3.74
15/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,3.74,3.74
15/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,3.74,3.74
15/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,3.74,3.74
15/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,3.90,3.90
15/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,3.90,3.90
15/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,3.90,3.90
15/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,3.90,3.90
15/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,7.48,7.48
15/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,7.48,7.48
15/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,7.48,7.48
15/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,7.48,7.48
15/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,5.99,5.99
15/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,5.99,5.99
15/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,5.99,5.99
15/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,5.99,5.99
15/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,14.00,14.00
15/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,14.00,14.00
15/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,14.00,14.00
15/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,14.00,14.00
15/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,40.00,40.00
15/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,40.00,40.00
15/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,40.00,40.00
15/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,40.00,40.00
15/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,60.00,60.00
15/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,60.00,60.00
15/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,60.00,60.00
15/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,60.00,60.00
15/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,80.00,80.00
15/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,80.00,80.00
15/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,80.00,80.00
15/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,80.00,80.00
15/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,108.78,108.78
15/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,108.78,108.78
15/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,108.78,108.78
15/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,108.78,108.78
15/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,109.37,109.37
15/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,109.37,109.37
15/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,109.37,109.37
15/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,109.37,109.37
15/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,94.70,94.70
15/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,94.70,94.70
15/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,94.70,94.70
15/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,94.70,94.70
15/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,105.48,105.48
15/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,105.48,105.48
15/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,105.48,105.48
15/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,105.48,105.48
16/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,97.15,97.15
16/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,97.15,97.15
16/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,97.15,97.15
16/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,97.15,97.15
16/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,97.15,97.15
16/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,97.15,97.15
16/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,97.15,97.15
16/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,97.15,97.15
16/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,97.00,97.00
16/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,97.00,97.00
16/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,97.00,97.00
16/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,97.00,97.00
16/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,97.15,97.15
16/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,97.15,97.15
16/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,97.15,97.15
16/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,97.15,97.15
16/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,100.10,100.10
16/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,100.10,100.10
16/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,100.10,100.10
16/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,100.10,100.10
16/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,98.70,98.70
16/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,98.70,98.70
16/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,98.70,98.70
16/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,98.70,98.70
16/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,108.00,108.00
16/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,108.00,108.00
16/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,108.00,108.00
16/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,108.00,108.00
16/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,98.45,98.45
16/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,98.45,98.45
16/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,98.45,98.45
16/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,98.45,98.45
16/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,86.75,86.75
16/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,86.75,86.75
16/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,86.75,86.75
16/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,86.75,86.75
16/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,73.28,73.28
16/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,73.28,73.28
16/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,73.28,73.28
16/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,73.28,73.28
16/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,61.59,61.59
16/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,61.59,61.59
16/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,61.59,61.59
16/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,61.59,61.59
16/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,61.38,61.38
16/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,61.38,61.38
16/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,61.38,61.38
16/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,61.38,61.38
16/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,61.38,61.38
16/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,61.38,61.38
16/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,61.38,61.38
16/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,61.38,61.38
16/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,60.31,60.31
16/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,60.31,60.31
16/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,60.31,60.31
16/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,60.31,60.31
16/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,59.92,59.92
16/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,59.92,59.92
16/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,59.92,59.92
16/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,59.92,59.92
16/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,59.79,59.79
16/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,59.79,59.79
16/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,59.79,59.79
16/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,59.79,59.79
16/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,60.18,60.18
16/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,60.18,60.18
16/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,60.18,60.18
16/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,60.18,60.18
16/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,67.77,67.77
16/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,67.77,67.77
16/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,67.77,67.77
16/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,67.77,67.77
16/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,94.50,94.50
16/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,94.50,94.50
16/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,94.50,94.50
16/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,94.50,94.50
16/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,109.11,109.11
16/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,109.11,109.11
16/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,109.11,109.11
16/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,109.11,109.11
16/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,125.02,125.02
16/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,125.02,125.02
16/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,125.02,125.02
16/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,125.02,125.02
16/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,115.00,115.00
16/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,115.00,115.00
16/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,115.00,115.00
16/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,115.00,115.00
16/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,98.70,98.70
16/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,98.70,98.70
16/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,98.70,98.70
16/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,98.70,98.70
16/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,101.78,101.78
16/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,101.78,101.78
16/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,101.78,101.78
16/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,101.78,101.78
17/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,96.02,96.02
17/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,96.02,96.02
17/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,96.02,96.02
17/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,96.02,96.02
17/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,92.23,92.23
17/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,92.23,92.23
17/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,92.23,92.23
17/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,92.23,92.23
17/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,94.95,94.95
17/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,94.95,94.95
17/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,94.95,94.95
17/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,94.95,94.95
17/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,96.25,96.25
17/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,96.25,96.25
17/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,96.25,96.25
17/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,96.25,96.25
17/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,96.25,96.25
17/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,96.25,96.25
17/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,96.25,96.25
17/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,96.25,96.25
17/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,107.00,107.00
17/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,107.00,107.00
17/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,107.00,107.00
17/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,107.00,107.00
17/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,113.22,113.22
17/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,113.22,113.22
17/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,113.22,113.22
17/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,113.22,113.22
17/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,105.70,105.70
17/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,105.70,105.70
17/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,105.70,105.70
17/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,105.70,105.70
17/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,97.55,97.55
17/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,97.55,97.55
17/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,97.55,97.55
17/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,97.55,97.55
17/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,93.65,93.65
17/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,93.65,93.65
17/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,93.65,93.65
17/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,93.65,93.65
17/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,75.00,75.00
17/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,75.00,75.00
17/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,75.00,75.00
17/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,75.00,75.00
17/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,71.38,71.38
17/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,71.38,71.38
17/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,71.38,71.38
17/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,71.38,71.38
17/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,70.18,70.18
17/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,70.18,70.18
17/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,70.18,70.18
17/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,70.18,70.18
17/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,70.00,70.00
17/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,70.00,70.00
17/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,70.00,70.00
17/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,70.00,70.00
17/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,69.79,69.79
17/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,69.79,69.79
17/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,69.79,69.79
17/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,69.79,69.79
17/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,69.66,69.66
17/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,69.66,69.66
17/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,69.66,69.66
17/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,69.66,69.66
17/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,70.18,70.18
17/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,70.18,70.18
17/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,70.18,70.18
17/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,70.18,70.18
17/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,87.69,87.69
17/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,87.69,87.69
17/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,87.69,87.69
17/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,87.69,87.69
17/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,104.63,104.63
17/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,104.63,104.63
17/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,104.63,104.63
17/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,104.63,104.63
17/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,115.75,115.75
17/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,115.75,115.75
17/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,115.75,115.75
17/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,115.75,115.75
17/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,125.26,125.26
17/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,125.26,125.26
17/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,125.26,125.26
17/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,125.26,125.26
17/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,127.00,127.00
17/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,127.00,127.00
17/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,127.00,127.00
17/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,127.00,127.00
17/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,115.01,115.01
17/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,115.01,115.01
17/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,115.01,115.01
17/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,115.01,115.01
