dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
17/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,108.13,108.13
17/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,108.13,108.13
17/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,108.13,108.13
17/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,108.13,108.13
18/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,100.50,100.50
18/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,100.50,100.50
18/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,100.50,100.50
18/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,100.50,100.50
18/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,96.37,96.37
18/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,96.37,96.37
18/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,96.37,96.37
18/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,96.37,96.37
18/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,96.08,96.08
18/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,96.08,96.08
18/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,96.08,96.08
18/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,96.08,96.08
18/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,96.18,96.18
18/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,96.18,96.18
18/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,96.18,96.18
18/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,96.18,96.18
18/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,97.48,97.48
18/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,97.48,97.48
18/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,97.48,97.48
18/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,97.48,97.48
18/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,107.31,107.31
18/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,107.31,107.31
18/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,107.31,107.31
18/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,107.31,107.31
18/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,111.94,111.94
18/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,111.94,111.94
18/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,111.94,111.94
18/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,111.94,111.94
18/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,107.21,107.21
18/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,107.21,107.21
18/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,107.21,107.21
18/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,107.21,107.21
18/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,93.58,93.58
18/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,93.58,93.58
18/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,93.58,93.58
18/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,93.58,93.58
18/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,94.00,94.00
18/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,94.00,94.00
18/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,94.00,94.00
18/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,94.00,94.00
18/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,90.98,90.98
18/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,90.98,90.98
18/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,90.98,90.98
18/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,90.98,90.98
18/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,86.38,86.38
18/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,86.38,86.38
18/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,86.38,86.38
18/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,86.38,86.38
18/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,84.61,84.61
18/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,84.61,84.61
18/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,84.61,84.61
18/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,84.61,84.61
18/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,83.00,83.00
18/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,83.00,83.00
18/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,83.00,83.00
18/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,83.00,83.00
18/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,79.21,79.21
18/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,79.21,79.21
18/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,79.21,79.21
18/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,79.21,79.21
18/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,80.00,80.00
18/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,80.00,80.00
18/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,80.00,80.00
18/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,80.00,80.00
18/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,90.00,90.00
18/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,90.00,90.00
18/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,90.00,90.00
18/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,90.00,90.00
18/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,102.85,102.85
18/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,102.85,102.85
18/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,102.85,102.85
18/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,102.85,102.85
18/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,121.22,121.22
18/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,121.22,121.22
18/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,121.22,121.22
18/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,121.22,121.22
18/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,130.05,130.05
18/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,130.05,130.05
18/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,130.05,130.05
18/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,130.05,130.05
18/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,138.23,138.23
18/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,138.23,138.23
18/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,138.23,138.23
18/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,138.23,138.23
18/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,124.24,124.24
18/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,124.24,124.24
18/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,124.24,124.24
18/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,124.24,124.24
18/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,113.22,113.22
18/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,113.22,113.22
18/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,113.22,113.22
18/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,113.22,113.22
18/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,108.49,108.49
18/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,108.49,108.49
18/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,108.49,108.49
18/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,108.49,108.49
19/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,106.37,106.37
19/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,106.37,106.37
19/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,106.37,106.37
19/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,106.37,106.37
19/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,103.99,103.99
19/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,103.99,103.99
19/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,103.99,103.99
19/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,103.99,103.99
19/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,103.98,103.98
19/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,103.98,103.98
19/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,103.98,103.98
19/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,103.98,103.98
19/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,103.98,103.98
19/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,103.98,103.98
19/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,103.98,103.98
19/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,103.98,103.98
19/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,105.87,105.87
19/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,105.87,105.87
19/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,105.87,105.87
19/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,105.87,105.87
19/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,109.80,109.80
19/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,109.80,109.80
19/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,109.80,109.80
19/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,109.80,109.80
19/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,116.22,116.22
19/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,116.22,116.22
19/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,116.22,116.22
19/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,116.22,116.22
19/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,108.85,108.85
19/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,108.85,108.85
19/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,108.85,108.85
19/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,108.85,108.85
19/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,101.00,101.00
19/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,101.00,101.00
19/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,101.00,101.00
19/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,101.00,101.00
19/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,95.46,95.46
19/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,95.46,95.46
19/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,95.46,95.46
19/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,95.46,95.46
19/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,83.80,83.80
19/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,83.80,83.80
19/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,83.80,83.80
19/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,83.80,83.80
19/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,80.35,80.35
19/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,80.35,80.35
19/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,80.35,80.35
19/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,80.35,80.35
19/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,78.59,78.59
19/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,78.59,78.59
19/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,78.59,78.59
19/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,78.59,78.59
19/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,77.92,77.92
19/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,77.92,77.92
19/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,77.92,77.92
19/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,77.92,77.92
19/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,75.00,75.00
19/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,75.00,75.00
19/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,75.00,75.00
19/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,75.00,75.00
19/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,68.72,68.72
19/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,68.72,68.72
19/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,68.72,68.72
19/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,68.72,68.72
19/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,78.05,78.05
19/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,78.05,78.05
19/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,78.05,78.05
19/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,78.05,78.05
19/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,85.06,85.06
19/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,85.06,85.06
19/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,85.06,85.06
19/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,85.06,85.06
19/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,98.10,98.10
19/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,98.10,98.10
19/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,98.10,98.10
19/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,98.10,98.10
19/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,111.90,111.90
19/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,111.90,111.90
19/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,111.90,111.90
19/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,111.90,111.90
19/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,121.22,121.22
19/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,121.22,121.22
19/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,121.22,121.22
19/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,121.22,121.22
19/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,114.94,114.94
19/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,114.94,114.94
19/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,114.94,114.94
19/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,114.94,114.94
19/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,109.11,109.11
19/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,109.11,109.11
19/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,109.11,109.11
19/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,109.11,109.11
19/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,101.70,101.70
19/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,101.70,101.70
19/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,101.70,101.70
19/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,101.70,101.70
20/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,98.65,98.65
20/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,98.65,98.65
20/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,98.65,98.65
20/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,98.65,98.65
20/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,101.01,101.01
20/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,101.01,101.01
20/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,101.01,101.01
20/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,101.01,101.01
20/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,98.65,98.65
20/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,98.65,98.65
20/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,98.65,98.65
20/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,98.65,98.65
20/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,96.86,96.86
20/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,96.86,96.86
20/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,96.86,96.86
20/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,96.86,96.86
20/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,96.05,96.05
20/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,96.05,96.05
20/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,96.05,96.05
20/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,96.05,96.05
20/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,94.75,94.75
20/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,94.75,94.75
20/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,94.75,94.75
20/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,94.75,94.75
20/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,92.90,92.90
20/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,92.90,92.90
20/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,92.90,92.90
20/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,92.90,92.90
20/07/2024,07:15,[07:00-07:15[,S,V,V,V,V,67.74,67.74
20/07/2024,07:30,[07:15-07:30[,S,V,V,V,V,67.74,67.74
20/07/2024,07:45,[07:30-07:45[,S,V,V,V,V,67.74,67.74
20/07/2024,08:00,[07:45-08:00[,S,V,V,V,V,67.74,67.74
20/07/2024,08:15,[08:00-08:15[,S,F,V,C,V,50.00,50.00
20/07/2024,08:30,[08:15-08:30[,S,F,V,C,V,50.00,50.00
20/07/2024,08:45,[08:30-08:45[,S,F,V,C,V,50.00,50.00
20/07/2024,09:00,[08:45-09:00[,S,F,V,C,V,50.00,50.00
20/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,9.96,9.96
20/07/2024,09:30,[09:15-09:30[,S,F,F,C,C,9.96,9.96
20/07/2024,09:45,[09:30-09:45[,S,F,F,C,C,9.96,9.96
20/07/2024,10:00,[09:45-10:00[,S,F,F,C,C,9.96,9.96
20/07/2024,10:15,[10:00-10:15[,S,F,F,C,C,2.96,1.57
20/07/2024,10:30,[10:15-10:30[,S,F,F,C,C,2.96,1.57
20/07/2024,10:45,[10:30-10:45[,S,F,F,P,C,2.96,1.57
20/07/2024,11:00,[10:45-11:00[,S,F,F,P,C,2.96,1.57
20/07/2024,11:15,[11:00-11:15[,S,F,F,P,C,0.44,0.44
20/07/2024,11:30,[11:15-11:30[,S,F,F,P,C,0.44,0.44
20/07/2024,11:45,[11:30-11:45[,S,F,F,P,C,0.44,0.44
20/07/2024,12:00,[11:45-12:00[,S,F,F,P,C,0.44,0.44
20/07/2024,12:15,[12:00-12:15[,S,F,F,P,C,0.00,0.00
20/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.00,0.00
20/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.00,0.00
20/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.00,0.00
20/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,-0.01,-0.01
20/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,-0.01,-0.01
20/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,-0.01,-0.01
20/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,-0.01,-0.01
20/07/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,0.00
20/07/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,0.00
20/07/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,0.00
20/07/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,0.00
20/07/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
20/07/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
20/07/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
20/07/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
20/07/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.00,0.00
20/07/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.00,0.00
20/07/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.00,0.00
20/07/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.00,0.00
20/07/2024,17:15,[17:00-17:15[,S,F,V,C,V,1.90,1.90
20/07/2024,17:30,[17:15-17:30[,S,F,V,C,V,1.90,1.90
20/07/2024,17:45,[17:30-17:45[,S,F,V,C,V,1.90,1.90
20/07/2024,18:00,[17:45-18:00[,S,F,V,C,V,1.90,1.90
20/07/2024,18:15,[18:00-18:15[,S,F,V,C,V,6.15,6.15
20/07/2024,18:30,[18:15-18:30[,S,F,V,C,V,6.15,6.15
20/07/2024,18:45,[18:30-18:45[,S,F,V,C,V,6.15,6.15
20/07/2024,19:00,[18:45-19:00[,S,F,V,C,V,6.15,6.15
20/07/2024,19:15,[19:00-19:15[,S,F,V,C,V,60.05,60.05
20/07/2024,19:30,[19:15-19:30[,S,F,V,C,V,60.05,60.05
20/07/2024,19:45,[19:30-19:45[,S,F,V,P,V,60.05,60.05
20/07/2024,20:00,[19:45-20:00[,S,F,V,P,V,60.05,60.05
20/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,87.93,87.93
20/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,87.93,87.93
20/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,87.93,87.93
20/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,87.93,87.93
20/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,88.31,88.31
20/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,88.31,88.31
20/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,88.31,88.31
20/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,88.31,88.31
20/07/2024,22:15,[22:00-22:15[,S,V,V,V,V,80.68,80.68
20/07/2024,22:30,[22:15-22:30[,S,V,V,V,V,80.68,80.68
20/07/2024,22:45,[22:30-22:45[,S,V,V,V,V,80.68,80.68
20/07/2024,23:00,[22:45-23:00[,S,V,V,V,V,80.68,80.68
20/07/2024,23:15,[23:00-23:15[,S,V,V,V,V,67.98,67.98
20/07/2024,23:30,[23:15-23:30[,S,V,V,V,V,67.98,67.98
20/07/2024,23:45,[23:30-23:45[,S,V,V,V,V,67.98,67.98
20/07/2024,23:59,[23:45-00:00[,S,V,V,V,V,67.98,67.98
21/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,49.77,49.77
21/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,49.77,49.77
21/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,49.77,49.77
21/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,49.77,49.77
21/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,42.26,42.26
21/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,42.26,42.26
21/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,42.26,42.26
21/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,42.26,42.26
21/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,43.41,43.41
21/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,43.41,43.41
21/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,43.41,43.41
21/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,43.41,43.41
21/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,35.35,35.35
21/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,35.35,35.35
21/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,35.35,35.35
21/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,35.35,35.35
21/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,30.80,30.80
21/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,30.80,30.80
21/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,30.80,30.80
21/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,30.80,30.80
21/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,32.00,32.00
21/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,32.00,32.00
21/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,32.00,32.00
21/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,32.00,32.00
21/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,34.57,34.57
21/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,34.57,34.57
21/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,34.57,34.57
21/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,34.57,34.57
21/07/2024,07:15,[07:00-07:15[,S,V,V,V,V,25.07,25.07
21/07/2024,07:30,[07:15-07:30[,S,V,V,V,V,25.07,25.07
21/07/2024,07:45,[07:30-07:45[,S,V,V,V,V,25.07,25.07
21/07/2024,08:00,[07:45-08:00[,S,V,V,V,V,25.07,25.07
21/07/2024,08:15,[08:00-08:15[,S,F,V,C,V,0.49,0.49
21/07/2024,08:30,[08:15-08:30[,S,F,V,C,V,0.49,0.49
21/07/2024,08:45,[08:30-08:45[,S,F,V,C,V,0.49,0.49
21/07/2024,09:00,[08:45-09:00[,S,F,V,C,V,0.49,0.49
21/07/2024,09:15,[09:00-09:15[,S,F,V,C,V,0.00,0.00
21/07/2024,09:30,[09:15-09:30[,S,F,V,C,V,0.00,0.00
21/07/2024,09:45,[09:30-09:45[,S,F,V,C,V,0.00,0.00
21/07/2024,10:00,[09:45-10:00[,S,F,V,C,V,0.00,0.00
21/07/2024,10:15,[10:00-10:15[,S,F,V,C,V,0.00,0.00
21/07/2024,10:30,[10:15-10:30[,S,F,V,C,V,0.00,0.00
21/07/2024,10:45,[10:30-10:45[,S,F,V,P,V,0.00,0.00
21/07/2024,11:00,[10:45-11:00[,S,F,V,P,V,0.00,0.00
