dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
21/07/2024,11:15,[11:00-11:15[,S,F,V,P,V,0.00,-0.01
21/07/2024,11:30,[11:15-11:30[,S,F,V,P,V,0.00,-0.01
21/07/2024,11:45,[11:30-11:45[,S,F,V,P,V,0.00,-0.01
21/07/2024,12:00,[11:45-12:00[,S,F,V,P,V,0.00,-0.01
21/07/2024,12:15,[12:00-12:15[,S,F,V,P,V,0.00,-0.10
21/07/2024,12:30,[12:15-12:30[,S,F,V,P,V,0.00,-0.10
21/07/2024,12:45,[12:30-12:45[,S,F,V,P,V,0.00,-0.10
21/07/2024,13:00,[12:45-13:00[,S,F,V,P,V,0.00,-0.10
21/07/2024,13:15,[13:00-13:15[,S,F,V,C,V,-0.03,-0.25
21/07/2024,13:30,[13:15-13:30[,S,F,V,C,V,-0.03,-0.25
21/07/2024,13:45,[13:30-13:45[,S,F,V,C,V,-0.03,-0.25
21/07/2024,14:00,[13:45-14:00[,S,F,V,C,V,-0.03,-0.25
21/07/2024,14:15,[14:00-14:15[,S,F,V,C,V,-0.01,-0.01
21/07/2024,14:30,[14:15-14:30[,S,F,V,C,V,-0.01,-0.01
21/07/2024,14:45,[14:30-14:45[,S,F,V,C,V,-0.01,-0.01
21/07/2024,15:00,[14:45-15:00[,S,F,V,C,V,-0.01,-0.01
21/07/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
21/07/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
21/07/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
21/07/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
21/07/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.00,0.00
21/07/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.00,0.00
21/07/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.00,0.00
21/07/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.00,0.00
21/07/2024,17:15,[17:00-17:15[,S,F,V,C,V,0.10,0.10
21/07/2024,17:30,[17:15-17:30[,S,F,V,C,V,0.10,0.10
21/07/2024,17:45,[17:30-17:45[,S,F,V,C,V,0.10,0.10
21/07/2024,18:00,[17:45-18:00[,S,F,V,C,V,0.10,0.10
21/07/2024,18:15,[18:00-18:15[,S,F,V,C,V,25.06,25.06
21/07/2024,18:30,[18:15-18:30[,S,F,V,C,V,25.06,25.06
21/07/2024,18:45,[18:30-18:45[,S,F,V,C,V,25.06,25.06
21/07/2024,19:00,[18:45-19:00[,S,F,V,C,V,25.06,25.06
21/07/2024,19:15,[19:00-19:15[,S,F,V,C,V,59.00,59.00
21/07/2024,19:30,[19:15-19:30[,S,F,V,C,V,59.00,59.00
21/07/2024,19:45,[19:30-19:45[,S,F,V,P,V,59.00,59.00
21/07/2024,20:00,[19:45-20:00[,S,F,V,P,V,59.00,59.00
21/07/2024,20:15,[20:00-20:15[,S,F,V,P,V,95.00,95.00
21/07/2024,20:30,[20:15-20:30[,S,F,V,P,V,95.00,95.00
21/07/2024,20:45,[20:30-20:45[,S,F,V,P,V,95.00,95.00
21/07/2024,21:00,[20:45-21:00[,S,F,V,P,V,95.00,95.00
21/07/2024,21:15,[21:00-21:15[,S,F,V,C,V,95.44,95.44
21/07/2024,21:30,[21:15-21:30[,S,F,V,C,V,95.44,95.44
21/07/2024,21:45,[21:30-21:45[,S,F,V,C,V,95.44,95.44
21/07/2024,22:00,[21:45-22:00[,S,F,V,C,V,95.44,95.44
21/07/2024,22:15,[22:00-22:15[,S,V,V,V,V,93.98,93.98
21/07/2024,22:30,[22:15-22:30[,S,V,V,V,V,93.98,93.98
21/07/2024,22:45,[22:30-22:45[,S,V,V,V,V,93.98,93.98
21/07/2024,23:00,[22:45-23:00[,S,V,V,V,V,93.98,93.98
21/07/2024,23:15,[23:00-23:15[,S,V,V,V,V,94.50,94.50
21/07/2024,23:30,[23:15-23:30[,S,V,V,V,V,94.50,94.50
21/07/2024,23:45,[23:30-23:45[,S,V,V,V,V,94.50,94.50
21/07/2024,23:59,[23:45-00:00[,S,V,V,V,V,94.50,94.50
22/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,90.90,90.90
22/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,90.90,90.90
22/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,90.90,90.90
22/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,90.90,90.90
22/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,80.00,80.00
22/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,80.00,80.00
22/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,80.00,80.00
22/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,80.00,80.00
22/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,77.98,77.98
22/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,77.98,77.98
22/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,77.98,77.98
22/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,77.98,77.98
22/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,76.31,76.31
22/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,76.31,76.31
22/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,76.31,76.31
22/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,76.31,76.31
22/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,82.00,82.00
22/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,82.00,82.00
22/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,82.00,82.00
22/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,82.00,82.00
22/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,92.21,92.21
22/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,92.21,92.21
22/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,92.21,92.21
22/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,92.21,92.21
22/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,96.11,96.11
22/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,96.11,96.11
22/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,96.11,96.11
22/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,96.11,96.11
22/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,94.81,94.81
22/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,94.81,94.81
22/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,94.81,94.81
22/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,94.81,94.81
22/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,63.37,63.37
22/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,63.37,63.37
22/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,63.37,63.37
22/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,63.37,63.37
22/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,56.18,56.18
22/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,56.18,56.18
22/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,56.18,56.18
22/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,56.18,56.18
22/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,54.99,54.99
22/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,54.99,54.99
22/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,54.99,54.99
22/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,54.99,54.99
22/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,55.66,55.66
22/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,55.66,55.66
22/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,55.66,55.66
22/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,55.66,55.66
22/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,56.05,56.05
22/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,56.05,56.05
22/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,56.05,56.05
22/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,56.05,56.05
22/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,56.18,56.18
22/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,56.18,56.18
22/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,56.18,56.18
22/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,56.18,56.18
22/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,55.92,55.92
22/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,55.92,55.92
22/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,55.92,55.92
22/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,55.92,55.92
22/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,55.79,55.79
22/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,55.79,55.79
22/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,55.79,55.79
22/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,55.79,55.79
22/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,56.31,56.31
22/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,56.31,56.31
22/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,56.31,56.31
22/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,56.31,56.31
22/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,63.37,63.37
22/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,63.37,63.37
22/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,63.37,63.37
22/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,63.37,63.37
22/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,91.32,91.32
22/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,91.32,91.32
22/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,91.32,91.32
22/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,91.32,91.32
22/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,106.55,106.55
22/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,106.55,106.55
22/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,106.55,106.55
22/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,106.55,106.55
22/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,133.58,133.58
22/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,133.58,133.58
22/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,133.58,133.58
22/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,133.58,133.58
22/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,114.43,114.43
22/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,114.43,114.43
22/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,114.43,114.43
22/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,114.43,114.43
22/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,104.21,104.21
22/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,104.21,104.21
22/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,104.21,104.21
22/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,104.21,104.21
22/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,101.98,101.98
22/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,101.98,101.98
22/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,101.98,101.98
22/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,101.98,101.98
23/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,99.74,99.74
23/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,99.74,99.74
23/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,99.74,99.74
23/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,99.74,99.74
23/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,96.02,96.02
23/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,96.02,96.02
23/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,96.02,96.02
23/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,96.02,96.02
23/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,96.02,96.02
23/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,96.02,96.02
23/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,96.02,96.02
23/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,96.02,96.02
23/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,98.62,98.62
23/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,98.62,98.62
23/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,98.62,98.62
23/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,98.62,98.62
23/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,102.00,102.00
23/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,102.00,102.00
23/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,102.00,102.00
23/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,102.00,102.00
23/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,103.92,103.92
23/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,103.92,103.92
23/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,103.92,103.92
23/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,103.92,103.92
23/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,106.05,106.05
23/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,106.05,106.05
23/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,106.05,106.05
23/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,106.05,106.05
23/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,102.50,102.50
23/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,102.50,102.50
23/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,102.50,102.50
23/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,102.50,102.50
23/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,90.82,90.82
23/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,90.82,90.82
23/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,90.82,90.82
23/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,90.82,90.82
23/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,70.70,70.70
23/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,70.70,70.70
23/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,70.70,70.70
23/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,70.70,70.70
23/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,66.18,66.18
23/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,66.18,66.18
23/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,66.18,66.18
23/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,66.18,66.18
23/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,70.00,70.00
23/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,70.00,70.00
23/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,70.00,70.00
23/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,70.00,70.00
23/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,72.20,72.20
23/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,72.20,72.20
23/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,72.20,72.20
23/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,72.20,72.20
23/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,74.14,74.14
23/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,74.14,74.14
23/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,74.14,74.14
23/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,74.14,74.14
23/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,70.70,70.70
23/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,70.70,70.70
23/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,70.70,70.70
23/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,70.70,70.70
23/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,70.70,70.70
23/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,70.70,70.70
23/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,70.70,70.70
23/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,70.70,70.70
23/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,80.00,80.00
23/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,80.00,80.00
23/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,80.00,80.00
23/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,80.00,80.00
23/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,84.32,84.32
23/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,84.32,84.32
23/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,84.32,84.32
23/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,84.32,84.32
23/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,100.00,100.00
23/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,100.00,100.00
23/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,100.00,100.00
23/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,100.00,100.00
23/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,106.57,106.57
23/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,106.57,106.57
23/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,106.57,106.57
23/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,106.57,106.57
23/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,122.23,122.23
23/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,122.23,122.23
23/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,122.23,122.23
23/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,122.23,122.23
23/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,110.00,110.00
23/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,110.00,110.00
23/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,110.00,110.00
23/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,110.00,110.00
23/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,106.04,106.04
23/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,106.04,106.04
23/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,106.04,106.04
23/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,106.04,106.04
23/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,104.38,104.38
23/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,104.38,104.38
23/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,104.38,104.38
23/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,104.38,104.38
24/07/2024,00:15,[00:00-00:15[,S,V,V,V,V,100.00,100.00
24/07/2024,00:30,[00:15-00:30[,S,V,V,V,V,100.00,100.00
24/07/2024,00:45,[00:30-00:45[,S,V,V,V,V,100.00,100.00
24/07/2024,01:00,[00:45-01:00[,S,V,V,V,V,100.00,100.00
24/07/2024,01:15,[01:00-01:15[,S,V,V,V,V,98.00,98.00
24/07/2024,01:30,[01:15-01:30[,S,V,V,V,V,98.00,98.00
24/07/2024,01:45,[01:30-01:45[,S,V,V,V,V,98.00,98.00
24/07/2024,02:00,[01:45-02:00[,S,V,V,V,V,98.00,98.00
24/07/2024,02:15,[02:00-02:15[,S,V,V,V,V,99.07,99.07
24/07/2024,02:30,[02:15-02:30[,S,V,V,V,V,99.07,99.07
24/07/2024,02:45,[02:30-02:45[,S,V,V,V,V,99.07,99.07
24/07/2024,03:00,[02:45-03:00[,S,V,V,V,V,99.07,99.07
24/07/2024,03:15,[03:00-03:15[,S,V,V,V,V,100.00,100.00
24/07/2024,03:30,[03:15-03:30[,S,V,V,V,V,100.00,100.00
24/07/2024,03:45,[03:30-03:45[,S,V,V,V,V,100.00,100.00
24/07/2024,04:00,[03:45-04:00[,S,V,V,V,V,100.00,100.00
24/07/2024,04:15,[04:00-04:15[,S,V,V,V,V,102.43,102.43
24/07/2024,04:30,[04:15-04:30[,S,V,V,V,V,102.43,102.43
24/07/2024,04:45,[04:30-04:45[,S,V,V,V,V,102.43,102.43
24/07/2024,05:00,[04:45-05:00[,S,V,V,V,V,102.43,102.43
24/07/2024,05:15,[05:00-05:15[,S,V,V,V,V,107.90,107.90
24/07/2024,05:30,[05:15-05:30[,S,V,V,V,V,107.90,107.90
24/07/2024,05:45,[05:30-05:45[,S,V,V,V,V,107.90,107.90
24/07/2024,06:00,[05:45-06:00[,S,V,V,V,V,107.90,107.90
24/07/2024,06:15,[06:00-06:15[,S,V,V,V,V,110.62,110.62
24/07/2024,06:30,[06:15-06:30[,S,V,V,V,V,110.62,110.62
24/07/2024,06:45,[06:30-06:45[,S,V,V,V,V,110.62,110.62
24/07/2024,07:00,[06:45-07:00[,S,V,V,V,V,110.62,110.62
24/07/2024,07:15,[07:00-07:15[,S,V,F,V,C,105.30,105.30
24/07/2024,07:30,[07:15-07:30[,S,V,F,V,C,105.30,105.30
24/07/2024,07:45,[07:30-07:45[,S,V,F,V,C,105.30,105.30
24/07/2024,08:00,[07:45-08:00[,S,V,F,V,C,105.30,105.30
24/07/2024,08:15,[08:00-08:15[,S,F,F,C,C,92.57,92.57
24/07/2024,08:30,[08:15-08:30[,S,F,F,C,C,92.57,92.57
24/07/2024,08:45,[08:30-08:45[,S,F,F,C,C,92.57,92.57
24/07/2024,09:00,[08:45-09:00[,S,F,F,C,C,92.57,92.57
24/07/2024,09:15,[09:00-09:15[,S,F,F,C,C,84.77,84.77
24/07/2024,09:30,[09:15-09:30[,S,F,F,C,P,84.77,84.77
24/07/2024,09:45,[09:30-09:45[,S,F,F,C,P,84.77,84.77
24/07/2024,10:00,[09:45-10:00[,S,F,F,C,P,84.77,84.77
24/07/2024,10:15,[10:00-10:15[,S,F,F,C,P,76.00,76.00
24/07/2024,10:30,[10:15-10:30[,S,F,F,C,P,76.00,76.00
24/07/2024,10:45,[10:30-10:45[,S,F,F,P,P,76.00,76.00
24/07/2024,11:00,[10:45-11:00[,S,F,F,P,P,76.00,76.00
24/07/2024,11:15,[11:00-11:15[,S,F,F,P,P,80.00,80.00
24/07/2024,11:30,[11:15-11:30[,S,F,F,P,P,80.00,80.00
24/07/2024,11:45,[11:30-11:45[,S,F,F,P,P,80.00,80.00
24/07/2024,12:00,[11:45-12:00[,S,F,F,P,P,80.00,80.00
24/07/2024,12:15,[12:00-12:15[,S,F,F,P,P,82.00,82.00
24/07/2024,12:30,[12:15-12:30[,S,F,F,P,C,82.00,82.00
24/07/2024,12:45,[12:30-12:45[,S,F,F,P,C,82.00,82.00
24/07/2024,13:00,[12:45-13:00[,S,F,F,P,C,82.00,82.00
24/07/2024,13:15,[13:00-13:15[,S,F,F,C,C,80.00,80.00
24/07/2024,13:30,[13:15-13:30[,S,F,F,C,C,80.00,80.00
24/07/2024,13:45,[13:30-13:45[,S,F,F,C,C,80.00,80.00
24/07/2024,14:00,[13:45-14:00[,S,F,F,C,C,80.00,80.00
24/07/2024,14:15,[14:00-14:15[,S,F,F,C,C,75.80,75.80
24/07/2024,14:30,[14:15-14:30[,S,F,F,C,C,75.80,75.80
24/07/2024,14:45,[14:30-14:45[,S,F,F,C,C,75.80,75.80
24/07/2024,15:00,[14:45-15:00[,S,F,F,C,C,75.80,75.80
24/07/2024,15:15,[15:00-15:15[,S,F,F,C,C,75.31,75.31
24/07/2024,15:30,[15:15-15:30[,S,F,F,C,C,75.31,75.31
24/07/2024,15:45,[15:30-15:45[,S,F,F,C,C,75.31,75.31
24/07/2024,16:00,[15:45-16:00[,S,F,F,C,C,75.31,75.31
24/07/2024,16:15,[16:00-16:15[,S,F,F,C,C,75.99,75.99
24/07/2024,16:30,[16:15-16:30[,S,F,F,C,C,75.99,75.99
24/07/2024,16:45,[16:30-16:45[,S,F,F,C,C,75.99,75.99
24/07/2024,17:00,[16:45-17:00[,S,F,F,C,C,75.99,75.99
24/07/2024,17:15,[17:00-17:15[,S,F,F,C,C,76.01,76.01
24/07/2024,17:30,[17:15-17:30[,S,F,F,C,C,76.01,76.01
24/07/2024,17:45,[17:30-17:45[,S,F,F,C,C,76.01,76.01
24/07/2024,18:00,[17:45-18:00[,S,F,F,C,C,76.01,76.01
24/07/2024,18:15,[18:00-18:15[,S,F,F,C,C,99.07,99.07
24/07/2024,18:30,[18:15-18:30[,S,F,F,C,C,99.07,99.07
24/07/2024,18:45,[18:30-18:45[,S,F,F,C,C,99.07,99.07
24/07/2024,19:00,[18:45-19:00[,S,F,F,C,C,99.07,99.07
24/07/2024,19:15,[19:00-19:15[,S,F,F,C,C,108.98,108.98
24/07/2024,19:30,[19:15-19:30[,S,F,F,C,C,108.98,108.98
24/07/2024,19:45,[19:30-19:45[,S,F,F,P,C,108.98,108.98
24/07/2024,20:00,[19:45-20:00[,S,F,F,P,C,108.98,108.98
24/07/2024,20:15,[20:00-20:15[,S,F,F,P,C,124.11,124.11
24/07/2024,20:30,[20:15-20:30[,S,F,F,P,C,124.11,124.11
24/07/2024,20:45,[20:30-20:45[,S,F,F,P,C,124.11,124.11
24/07/2024,21:00,[20:45-21:00[,S,F,F,P,C,124.11,124.11
24/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,111.70,111.70
24/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,111.70,111.70
24/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,111.70,111.70
24/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,111.70,111.70
24/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,107.11,107.11
24/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,107.11,107.11
24/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,107.11,107.11
24/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,107.11,107.11
