dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
31/07/2024,21:15,[21:00-21:15[,S,F,F,C,C,132.40,132.40
31/07/2024,21:30,[21:15-21:30[,S,F,F,C,C,132.40,132.40
31/07/2024,21:45,[21:30-21:45[,S,F,F,C,C,132.40,132.40
31/07/2024,22:00,[21:45-22:00[,S,F,F,C,C,132.40,132.40
31/07/2024,22:15,[22:00-22:15[,S,V,F,V,C,116.98,116.98
31/07/2024,22:30,[22:15-22:30[,S,V,F,V,C,116.98,116.98
31/07/2024,22:45,[22:30-22:45[,S,V,F,V,C,116.98,116.98
31/07/2024,23:00,[22:45-23:00[,S,V,F,V,C,116.98,116.98
31/07/2024,23:15,[23:00-23:15[,S,V,F,V,C,117.02,117.02
31/07/2024,23:30,[23:15-23:30[,S,V,F,V,C,117.02,117.02
31/07/2024,23:45,[23:30-23:45[,S,V,F,V,C,117.02,117.02
31/07/2024,23:59,[23:45-00:00[,S,V,F,V,C,117.02,117.02
01/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,113.14,113.14
01/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,113.14,113.14
01/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,113.14,113.14
01/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,113.14,113.14
01/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,112.38,112.38
01/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,112.38,112.38
01/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,112.38,112.38
01/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,112.38,112.38
01/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,112.64,112.64
01/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,112.64,112.64
01/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,112.64,112.64
01/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,112.64,112.64
01/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,112.58,112.58
01/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,112.58,112.58
01/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,112.58,112.58
01/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,112.58,112.58
01/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,112.88,112.88
01/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,112.88,112.88
01/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,112.88,112.88
01/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,112.88,112.88
01/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,116.84,116.84
01/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,116.84,116.84
01/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,116.84,116.84
01/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,116.84,116.84
01/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,120.72,120.72
01/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,120.72,120.72
01/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,120.72,120.72
01/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,120.72,120.72
01/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,116.84,116.84
01/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,116.84,116.84
01/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,116.84,116.84
01/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,116.84,116.84
01/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,112.82,112.82
01/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,112.82,112.82
01/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,112.82,112.82
01/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,112.82,112.82
01/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,111.92,111.92
01/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,111.92,111.92
01/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,111.92,111.92
01/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,111.92,111.92
01/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,98.00,98.00
01/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,98.00,98.00
01/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,98.00,98.00
01/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,98.00,98.00
01/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,92.98,92.98
01/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,92.98,92.98
01/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,92.98,92.98
01/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,92.98,92.98
01/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,92.79,92.79
01/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,92.79,92.79
01/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,92.79,92.79
01/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,92.79,92.79
01/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,88.99,88.99
01/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,88.99,88.99
01/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,88.99,88.99
01/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,88.99,88.99
01/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,83.00,83.00
01/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,83.00,83.00
01/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,83.00,83.00
01/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,83.00,83.00
01/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,81.80,81.80
01/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,81.80,81.80
01/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,81.80,81.80
01/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,81.80,81.80
01/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,81.80,81.80
01/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,81.80,81.80
01/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,81.80,81.80
01/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,81.80,81.80
01/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,94.37,94.37
01/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,94.37,94.37
01/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,94.37,94.37
01/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,94.37,94.37
01/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,109.20,109.20
01/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,109.20,109.20
01/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,109.20,109.20
01/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,109.20,109.20
01/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,117.60,117.60
01/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,117.60,117.60
01/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,117.60,117.60
01/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,117.60,117.60
01/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,132.66,132.66
01/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,132.66,132.66
01/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,132.66,132.66
01/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,132.66,132.66
01/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,125.50,125.50
01/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,125.50,125.50
01/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,125.50,125.50
01/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,125.50,125.50
01/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,117.14,117.14
01/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,117.14,117.14
01/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,117.14,117.14
01/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,117.14,117.14
01/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,113.84,113.84
01/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,113.84,113.84
01/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,113.84,113.84
01/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,113.84,113.84
02/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,114.24,114.24
02/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,114.24,114.24
02/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,114.24,114.24
02/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,114.24,114.24
02/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,111.64,111.64
02/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,111.64,111.64
02/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,111.64,111.64
02/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,111.64,111.64
02/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,112.64,112.64
02/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,112.64,112.64
02/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,112.64,112.64
02/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,112.64,112.64
02/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,111.64,111.64
02/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,111.64,111.64
02/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,111.64,111.64
02/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,111.64,111.64
02/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,111.64,111.64
02/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,111.64,111.64
02/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,111.64,111.64
02/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,111.64,111.64
02/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,112.64,112.64
02/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,112.64,112.64
02/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,112.64,112.64
02/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,112.64,112.64
02/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,114.00,114.00
02/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,114.00,114.00
02/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,114.00,114.00
02/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,114.00,114.00
02/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,109.92,109.92
02/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,109.92,109.92
02/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,109.92,109.92
02/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,109.92,109.92
02/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,104.42,104.42
02/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,104.42,104.42
02/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,104.42,104.42
02/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,104.42,104.42
02/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,75.59,75.59
02/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,75.59,75.59
02/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,75.59,75.59
02/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,75.59,75.59
02/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,65.16,65.16
02/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,65.16,65.16
02/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,65.16,65.16
02/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,65.16,65.16
02/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,69.83,69.83
02/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,69.83,69.83
02/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,69.83,69.83
02/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,69.83,69.83
02/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,60.00,60.00
02/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,60.00,60.00
02/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,60.00,60.00
02/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,60.00,60.00
02/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,58.10,58.10
02/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,58.10,58.10
02/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,58.10,58.10
02/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,58.10,58.10
02/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,52.43,52.43
02/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,52.43,52.43
02/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,52.43,52.43
02/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,52.43,52.43
02/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,49.95,49.95
02/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,49.95,49.95
02/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,49.95,49.95
02/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,49.95,49.95
02/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,58.77,58.77
02/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,58.77,58.77
02/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,58.77,58.77
02/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,58.77,58.77
02/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,65.00,65.00
02/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,65.00,65.00
02/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,65.00,65.00
02/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,65.00,65.00
02/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,88.00,88.00
02/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,88.00,88.00
02/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,88.00,88.00
02/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,88.00,88.00
02/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,114.00,114.00
02/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,114.00,114.00
02/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,114.00,114.00
02/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,114.00,114.00
02/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,128.53,128.53
02/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,128.53,128.53
02/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,128.53,128.53
02/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,128.53,128.53
02/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,126.63,126.63
02/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,126.63,126.63
02/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,126.63,126.63
02/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,126.63,126.63
02/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,115.36,115.36
02/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,115.36,115.36
02/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,115.36,115.36
02/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,115.36,115.36
02/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,119.34,119.34
02/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,119.34,119.34
02/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,119.34,119.34
02/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,119.34,119.34
03/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,116.10,116.10
03/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,116.10,116.10
03/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,116.10,116.10
03/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,116.10,116.10
03/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,113.85,113.85
03/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,113.85,113.85
03/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,113.85,113.85
03/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,113.85,113.85
03/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,113.85,113.85
03/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,113.85,113.85
03/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,113.85,113.85
03/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,113.85,113.85
03/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,112.37,112.37
03/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,112.37,112.37
03/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,112.37,112.37
03/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,112.37,112.37
03/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,112.67,112.67
03/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,112.67,112.67
03/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,112.67,112.67
03/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,112.67,112.67
03/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,114.30,114.30
03/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,114.30,114.30
03/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,114.30,114.30
03/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,114.30,114.30
03/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,115.65,115.65
03/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,115.65,115.65
03/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,115.65,115.65
03/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,115.65,115.65
03/08/2024,07:15,[07:00-07:15[,S,V,V,V,V,103.02,103.02
03/08/2024,07:30,[07:15-07:30[,S,V,V,V,V,103.02,103.02
03/08/2024,07:45,[07:30-07:45[,S,V,V,V,V,103.02,103.02
03/08/2024,08:00,[07:45-08:00[,S,V,V,V,V,103.02,103.02
03/08/2024,08:15,[08:00-08:15[,S,F,V,C,V,68.30,68.30
03/08/2024,08:30,[08:15-08:30[,S,F,V,C,V,68.30,68.30
03/08/2024,08:45,[08:30-08:45[,S,F,V,C,V,68.30,68.30
03/08/2024,09:00,[08:45-09:00[,S,F,V,C,V,68.30,68.30
03/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,32.44,32.44
03/08/2024,09:30,[09:15-09:30[,S,F,F,C,C,32.44,32.44
03/08/2024,09:45,[09:30-09:45[,S,F,F,C,C,32.44,32.44
03/08/2024,10:00,[09:45-10:00[,S,F,F,C,C,32.44,32.44
03/08/2024,10:15,[10:00-10:15[,S,F,F,C,C,20.36,20.36
03/08/2024,10:30,[10:15-10:30[,S,F,F,C,C,20.36,20.36
03/08/2024,10:45,[10:30-10:45[,S,F,F,P,C,20.36,20.36
03/08/2024,11:00,[10:45-11:00[,S,F,F,P,C,20.36,20.36
03/08/2024,11:15,[11:00-11:15[,S,F,F,P,C,14.66,14.66
03/08/2024,11:30,[11:15-11:30[,S,F,F,P,C,14.66,14.66
03/08/2024,11:45,[11:30-11:45[,S,F,F,P,C,14.66,14.66
03/08/2024,12:00,[11:45-12:00[,S,F,F,P,C,14.66,14.66
03/08/2024,12:15,[12:00-12:15[,S,F,F,P,C,6.41,6.41
03/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,6.41,6.41
03/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,6.41,6.41
03/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,6.41,6.41
03/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,5.00,5.00
03/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,5.00,5.00
03/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,5.00,5.00
03/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,5.00,5.00
03/08/2024,14:15,[14:00-14:15[,S,F,V,C,V,10.07,10.07
03/08/2024,14:30,[14:15-14:30[,S,F,V,C,V,10.07,10.07
03/08/2024,14:45,[14:30-14:45[,S,F,V,C,V,10.07,10.07
03/08/2024,15:00,[14:45-15:00[,S,F,V,C,V,10.07,10.07
03/08/2024,15:15,[15:00-15:15[,S,F,V,C,V,10.20,10.20
03/08/2024,15:30,[15:15-15:30[,S,F,V,C,V,10.20,10.20
03/08/2024,15:45,[15:30-15:45[,S,F,V,C,V,10.20,10.20
03/08/2024,16:00,[15:45-16:00[,S,F,V,C,V,10.20,10.20
03/08/2024,16:15,[16:00-16:15[,S,F,V,C,V,20.00,20.00
03/08/2024,16:30,[16:15-16:30[,S,F,V,C,V,20.00,20.00
03/08/2024,16:45,[16:30-16:45[,S,F,V,C,V,20.00,20.00
03/08/2024,17:00,[16:45-17:00[,S,F,V,C,V,20.00,20.00
03/08/2024,17:15,[17:00-17:15[,S,F,V,C,V,58.75,58.75
03/08/2024,17:30,[17:15-17:30[,S,F,V,C,V,58.75,58.75
03/08/2024,17:45,[17:30-17:45[,S,F,V,C,V,58.75,58.75
03/08/2024,18:00,[17:45-18:00[,S,F,V,C,V,58.75,58.75
03/08/2024,18:15,[18:00-18:15[,S,F,V,C,V,80.00,80.00
03/08/2024,18:30,[18:15-18:30[,S,F,V,C,V,80.00,80.00
03/08/2024,18:45,[18:30-18:45[,S,F,V,C,V,80.00,80.00
03/08/2024,19:00,[18:45-19:00[,S,F,V,C,V,80.00,80.00
03/08/2024,19:15,[19:00-19:15[,S,F,V,C,V,121.49,121.49
03/08/2024,19:30,[19:15-19:30[,S,F,V,C,V,121.49,121.49
03/08/2024,19:45,[19:30-19:45[,S,F,V,P,V,121.49,121.49
03/08/2024,20:00,[19:45-20:00[,S,F,V,P,V,121.49,121.49
03/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,136.53,136.53
03/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,136.53,136.53
03/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,136.53,136.53
03/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,136.53,136.53
03/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,131.49,131.49
03/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,131.49,131.49
03/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,131.49,131.49
03/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,131.49,131.49
03/08/2024,22:15,[22:00-22:15[,S,V,V,V,V,126.63,126.63
03/08/2024,22:30,[22:15-22:30[,S,V,V,V,V,126.63,126.63
03/08/2024,22:45,[22:30-22:45[,S,V,V,V,V,126.63,126.63
03/08/2024,23:00,[22:45-23:00[,S,V,V,V,V,126.63,126.63
03/08/2024,23:15,[23:00-23:15[,S,V,V,V,V,115.34,115.34
03/08/2024,23:30,[23:15-23:30[,S,V,V,V,V,115.34,115.34
03/08/2024,23:45,[23:30-23:45[,S,V,V,V,V,115.34,115.34
03/08/2024,23:59,[23:45-00:00[,S,V,V,V,V,115.34,115.34
04/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,112.82,112.82
04/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,112.82,112.82
04/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,112.82,112.82
04/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,112.82,112.82
04/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,106.00,106.00
04/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,106.00,106.00
04/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,106.00,106.00
04/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,106.00,106.00
04/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,111.47,111.47
04/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,111.47,111.47
04/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,111.47,111.47
04/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,111.47,111.47
04/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,111.92,111.92
04/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,111.92,111.92
04/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,111.92,111.92
04/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,111.92,111.92
04/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,113.27,113.27
04/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,113.27,113.27
04/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,113.27,113.27
04/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,113.27,113.27
04/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,113.72,113.72
04/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,113.72,113.72
04/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,113.72,113.72
04/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,113.72,113.72
04/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,113.53,113.53
04/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,113.53,113.53
04/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,113.53,113.53
04/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,113.53,113.53
04/08/2024,07:15,[07:00-07:15[,S,V,V,V,V,97.89,97.89
04/08/2024,07:30,[07:15-07:30[,S,V,V,V,V,97.89,97.89
04/08/2024,07:45,[07:30-07:45[,S,V,V,V,V,97.89,97.89
