dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
07/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,116.20,116.20
07/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,116.20,116.20
07/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,116.20,116.20
07/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,116.20,116.20
07/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,128.90,128.90
07/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,128.90,128.90
07/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,128.90,128.90
07/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,128.90,128.90
07/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,122.42,122.42
07/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,122.42,122.42
07/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,122.42,122.42
07/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,122.42,122.42
07/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,115.58,115.58
07/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,115.58,115.58
07/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,115.58,115.58
07/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,115.58,115.58
07/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,107.75,107.75
07/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,107.75,107.75
07/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,107.75,107.75
07/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,107.75,107.75
08/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,103.79,103.79
08/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,103.79,103.79
08/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,103.79,103.79
08/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,103.79,103.79
08/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,98.38,98.38
08/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,98.38,98.38
08/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,98.38,98.38
08/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,98.38,98.38
08/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,101.81,101.81
08/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,101.81,101.81
08/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,101.81,101.81
08/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,101.81,101.81
08/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,101.81,101.81
08/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,101.81,101.81
08/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,101.81,101.81
08/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,101.81,101.81
08/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,101.93,101.93
08/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,101.93,101.93
08/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,101.93,101.93
08/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,101.93,101.93
08/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,107.75,107.75
08/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,107.75,107.75
08/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,107.75,107.75
08/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,107.75,107.75
08/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,115.10,115.10
08/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,115.10,115.10
08/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,115.10,115.10
08/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,115.10,115.10
08/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,107.82,107.82
08/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,107.82,107.82
08/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,107.82,107.82
08/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,107.82,107.82
08/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,109.10,109.10
08/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,109.10,109.10
08/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,109.10,109.10
08/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,109.10,109.10
08/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,89.00,89.00
08/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,89.00,89.00
08/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,89.00,89.00
08/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,89.00,89.00
08/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,83.10,83.10
08/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,83.10,83.10
08/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,83.10,83.10
08/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,83.10,83.10
08/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,83.00,83.00
08/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,83.00,83.00
08/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,83.00,83.00
08/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,83.00,83.00
08/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,83.00,83.00
08/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,83.00,83.00
08/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,83.00,83.00
08/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,83.00,83.00
08/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,83.00,83.00
08/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,83.00,83.00
08/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,83.00,83.00
08/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,83.00,83.00
08/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,82.00,82.00
08/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,82.00,82.00
08/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,82.00,82.00
08/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,82.00,82.00
08/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,82.00,82.00
08/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,82.00,82.00
08/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,82.00,82.00
08/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,82.00,82.00
08/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,87.19,87.19
08/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,87.19,87.19
08/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,87.19,87.19
08/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,87.19,87.19
08/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,96.50,96.50
08/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,96.50,96.50
08/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,96.50,96.50
08/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,96.50,96.50
08/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,110.50,110.50
08/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,110.50,110.50
08/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,110.50,110.50
08/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,110.50,110.50
08/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,115.50,115.50
08/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,115.50,115.50
08/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,115.50,115.50
08/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,115.50,115.50
08/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,140.01,140.01
08/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,140.01,140.01
08/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,140.01,140.01
08/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,140.01,140.01
08/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,126.48,126.48
08/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,126.48,126.48
08/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,126.48,126.48
08/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,126.48,126.48
08/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,111.95,111.95
08/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,111.95,111.95
08/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,111.95,111.95
08/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,111.95,111.95
08/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,118.06,118.06
08/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,118.06,118.06
08/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,118.06,118.06
08/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,118.06,118.06
09/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,116.92,116.92
09/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,116.92,116.92
09/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,116.92,116.92
09/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,116.92,116.92
09/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,111.70,111.70
09/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,111.70,111.70
09/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,111.70,111.70
09/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,111.70,111.70
09/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,117.10,117.10
09/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,117.10,117.10
09/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,117.10,117.10
09/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,117.10,117.10
09/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,112.32,112.32
09/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,112.32,112.32
09/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,112.32,112.32
09/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,112.32,112.32
09/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,110.46,110.46
09/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,110.46,110.46
09/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,110.46,110.46
09/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,110.46,110.46
09/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,116.92,116.92
09/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,116.92,116.92
09/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,116.92,116.92
09/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,116.92,116.92
09/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,118.85,118.85
09/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,118.85,118.85
09/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,118.85,118.85
09/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,118.85,118.85
09/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,116.92,116.92
09/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,116.92,116.92
09/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,116.92,116.92
09/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,116.92,116.92
09/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,111.20,111.20
09/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,111.20,111.20
09/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,111.20,111.20
09/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,111.20,111.20
09/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,85.00,85.00
09/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,85.00,85.00
09/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,85.00,85.00
09/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,85.00,85.00
09/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,81.81,81.81
09/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,81.81,81.81
09/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,81.81,81.81
09/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,81.81,81.81
09/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,81.68,81.68
09/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,81.68,81.68
09/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,81.68,81.68
09/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,81.68,81.68
09/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,81.68,81.68
09/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,81.68,81.68
09/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,81.68,81.68
09/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,81.68,81.68
09/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,81.55,81.55
09/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,81.55,81.55
09/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,81.55,81.55
09/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,81.55,81.55
09/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,80.00,80.00
09/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,80.00,80.00
09/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,80.00,80.00
09/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,80.00,80.00
09/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,80.00,80.00
09/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,80.00,80.00
09/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,80.00,80.00
09/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,80.00,80.00
09/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,81.18,81.18
09/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,81.18,81.18
09/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,81.18,81.18
09/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,81.18,81.18
09/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,82.07,82.07
09/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,82.07,82.07
09/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,82.07,82.07
09/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,82.07,82.07
09/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,97.70,97.70
09/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,97.70,97.70
09/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,97.70,97.70
09/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,97.70,97.70
09/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,113.30,113.30
09/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,113.30,113.30
09/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,113.30,113.30
09/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,113.30,113.30
09/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,127.71,127.71
09/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,127.71,127.71
09/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,127.71,127.71
09/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,127.71,127.71
09/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,120.33,120.33
09/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,120.33,120.33
09/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,120.33,120.33
09/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,120.33,120.33
09/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,111.20,111.20
09/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,111.20,111.20
09/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,111.20,111.20
09/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,111.20,111.20
09/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,109.56,109.56
09/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,109.56,109.56
09/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,109.56,109.56
09/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,109.56,109.56
10/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,105.00,105.00
10/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,105.00,105.00
10/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,105.00,105.00
10/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,105.00,105.00
10/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,99.00,99.00
10/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,99.00,99.00
10/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,99.00,99.00
10/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,99.00,99.00
10/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,117.75,117.75
10/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,117.75,117.75
10/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,117.75,117.75
10/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,117.75,117.75
10/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,115.01,115.01
10/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,115.01,115.01
10/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,115.01,115.01
10/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,115.01,115.01
10/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,115.43,115.43
10/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,115.43,115.43
10/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,115.43,115.43
10/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,115.43,115.43
10/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,116.93,116.93
10/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,116.93,116.93
10/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,116.93,116.93
10/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,116.93,116.93
10/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,117.89,117.89
10/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,117.89,117.89
10/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,117.89,117.89
10/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,117.89,117.89
10/08/2024,07:15,[07:00-07:15[,S,V,V,V,V,113.30,113.30
10/08/2024,07:30,[07:15-07:30[,S,V,V,V,V,113.30,113.30
10/08/2024,07:45,[07:30-07:45[,S,V,V,V,V,113.30,113.30
10/08/2024,08:00,[07:45-08:00[,S,V,V,V,V,113.30,113.30
10/08/2024,08:15,[08:00-08:15[,S,F,V,C,V,68.99,68.99
10/08/2024,08:30,[08:15-08:30[,S,F,V,C,V,68.99,68.99
10/08/2024,08:45,[08:30-08:45[,S,F,V,C,V,68.99,68.99
10/08/2024,09:00,[08:45-09:00[,S,F,V,C,V,68.99,68.99
10/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,12.55,12.55
10/08/2024,09:30,[09:15-09:30[,S,F,F,C,C,12.55,12.55
10/08/2024,09:45,[09:30-09:45[,S,F,F,C,C,12.55,12.55
10/08/2024,10:00,[09:45-10:00[,S,F,F,C,C,12.55,12.55
10/08/2024,10:15,[10:00-10:15[,S,F,F,C,C,0.44,0.44
10/08/2024,10:30,[10:15-10:30[,S,F,F,C,C,0.44,0.44
10/08/2024,10:45,[10:30-10:45[,S,F,F,P,C,0.44,0.44
10/08/2024,11:00,[10:45-11:00[,S,F,F,P,C,0.44,0.44
10/08/2024,11:15,[11:00-11:15[,S,F,F,P,C,0.44,0.44
10/08/2024,11:30,[11:15-11:30[,S,F,F,P,C,0.44,0.44
10/08/2024,11:45,[11:30-11:45[,S,F,F,P,C,0.44,0.44
10/08/2024,12:00,[11:45-12:00[,S,F,F,P,C,0.44,0.44
10/08/2024,12:15,[12:00-12:15[,S,F,F,P,C,1.90,1.90
10/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,1.90,1.90
10/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,1.90,1.90
10/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,1.90,1.90
10/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,2.40,2.40
10/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,2.40,2.40
10/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,2.40,2.40
10/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,2.40,2.40
10/08/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.45,0.45
10/08/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.45,0.45
10/08/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.45,0.45
10/08/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.45,0.45
10/08/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.45,0.45
10/08/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.45,0.45
10/08/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.45,0.45
10/08/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.45,0.45
10/08/2024,16:15,[16:00-16:15[,S,F,V,C,V,3.32,3.32
10/08/2024,16:30,[16:15-16:30[,S,F,V,C,V,3.32,3.32
10/08/2024,16:45,[16:30-16:45[,S,F,V,C,V,3.32,3.32
10/08/2024,17:00,[16:45-17:00[,S,F,V,C,V,3.32,3.32
10/08/2024,17:15,[17:00-17:15[,S,F,V,C,V,50.00,50.00
10/08/2024,17:30,[17:15-17:30[,S,F,V,C,V,50.00,50.00
10/08/2024,17:45,[17:30-17:45[,S,F,V,C,V,50.00,50.00
10/08/2024,18:00,[17:45-18:00[,S,F,V,C,V,50.00,50.00
10/08/2024,18:15,[18:00-18:15[,S,F,V,C,V,81.67,81.67
10/08/2024,18:30,[18:15-18:30[,S,F,V,C,V,81.67,81.67
10/08/2024,18:45,[18:30-18:45[,S,F,V,C,V,81.67,81.67
10/08/2024,19:00,[18:45-19:00[,S,F,V,C,V,81.67,81.67
10/08/2024,19:15,[19:00-19:15[,S,F,V,C,V,115.43,115.43
10/08/2024,19:30,[19:15-19:30[,S,F,V,C,V,115.43,115.43
10/08/2024,19:45,[19:30-19:45[,S,F,V,P,V,115.43,115.43
10/08/2024,20:00,[19:45-20:00[,S,F,V,P,V,115.43,115.43
10/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,127.57,127.57
10/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,127.57,127.57
10/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,127.57,127.57
10/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,127.57,127.57
10/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,124.29,124.29
10/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,124.29,124.29
10/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,124.29,124.29
10/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,124.29,124.29
10/08/2024,22:15,[22:00-22:15[,S,V,V,V,V,112.82,112.82
10/08/2024,22:30,[22:15-22:30[,S,V,V,V,V,112.82,112.82
10/08/2024,22:45,[22:30-22:45[,S,V,V,V,V,112.82,112.82
10/08/2024,23:00,[22:45-23:00[,S,V,V,V,V,112.82,112.82
10/08/2024,23:15,[23:00-23:15[,S,V,V,V,V,119.20,119.20
10/08/2024,23:30,[23:15-23:30[,S,V,V,V,V,119.20,119.20
10/08/2024,23:45,[23:30-23:45[,S,V,V,V,V,119.20,119.20
10/08/2024,23:59,[23:45-00:00[,S,V,V,V,V,119.20,119.20
11/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,116.70,116.70
11/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,116.70,116.70
11/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,116.70,116.70
11/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,116.70,116.70
11/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,105.00,105.00
11/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,105.00,105.00
11/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,105.00,105.00
11/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,105.00,105.00
11/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,109.74,109.74
11/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,109.74,109.74
11/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,109.74,109.74
11/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,109.74,109.74
11/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,108.11,108.11
11/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,108.11,108.11
11/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,108.11,108.11
11/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,108.11,108.11
11/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,110.00,110.00
11/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,110.00,110.00
11/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,110.00,110.00
11/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,110.00,110.00
11/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,113.20,113.20
11/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,113.20,113.20
11/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,113.20,113.20
11/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,113.20,113.20
