dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
11/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,110.00,110.00
11/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,110.00,110.00
11/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,110.00,110.00
11/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,110.00,110.00
11/08/2024,07:15,[07:00-07:15[,S,V,V,V,V,94.50,94.50
11/08/2024,07:30,[07:15-07:30[,S,V,V,V,V,94.50,94.50
11/08/2024,07:45,[07:30-07:45[,S,V,V,V,V,94.50,94.50
11/08/2024,08:00,[07:45-08:00[,S,V,V,V,V,94.50,94.50
11/08/2024,08:15,[08:00-08:15[,S,F,V,C,V,50.00,50.00
11/08/2024,08:30,[08:15-08:30[,S,F,V,C,V,50.00,50.00
11/08/2024,08:45,[08:30-08:45[,S,F,V,C,V,50.00,50.00
11/08/2024,09:00,[08:45-09:00[,S,F,V,C,V,50.00,50.00
11/08/2024,09:15,[09:00-09:15[,S,F,V,C,V,0.00,0.00
11/08/2024,09:30,[09:15-09:30[,S,F,V,C,V,0.00,0.00
11/08/2024,09:45,[09:30-09:45[,S,F,V,C,V,0.00,0.00
11/08/2024,10:00,[09:45-10:00[,S,F,V,C,V,0.00,0.00
11/08/2024,10:15,[10:00-10:15[,S,F,V,C,V,0.00,0.00
11/08/2024,10:30,[10:15-10:30[,S,F,V,C,V,0.00,0.00
11/08/2024,10:45,[10:30-10:45[,S,F,V,P,V,0.00,0.00
11/08/2024,11:00,[10:45-11:00[,S,F,V,P,V,0.00,0.00
11/08/2024,11:15,[11:00-11:15[,S,F,V,P,V,0.00,0.00
11/08/2024,11:30,[11:15-11:30[,S,F,V,P,V,0.00,0.00
11/08/2024,11:45,[11:30-11:45[,S,F,V,P,V,0.00,0.00
11/08/2024,12:00,[11:45-12:00[,S,F,V,P,V,0.00,0.00
11/08/2024,12:15,[12:00-12:15[,S,F,V,P,V,0.00,0.00
11/08/2024,12:30,[12:15-12:30[,S,F,V,P,V,0.00,0.00
11/08/2024,12:45,[12:30-12:45[,S,F,V,P,V,0.00,0.00
11/08/2024,13:00,[12:45-13:00[,S,F,V,P,V,0.00,0.00
11/08/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.00,0.00
11/08/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.00,0.00
11/08/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.00,0.00
11/08/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.00,0.00
11/08/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,0.00
11/08/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,0.00
11/08/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,0.00
11/08/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,0.00
11/08/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
11/08/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
11/08/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
11/08/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
11/08/2024,16:15,[16:00-16:15[,S,F,V,C,V,4.12,4.12
11/08/2024,16:30,[16:15-16:30[,S,F,V,C,V,4.12,4.12
11/08/2024,16:45,[16:30-16:45[,S,F,V,C,V,4.12,4.12
11/08/2024,17:00,[16:45-17:00[,S,F,V,C,V,4.12,4.12
11/08/2024,17:15,[17:00-17:15[,S,F,V,C,V,36.42,36.42
11/08/2024,17:30,[17:15-17:30[,S,F,V,C,V,36.42,36.42
11/08/2024,17:45,[17:30-17:45[,S,F,V,C,V,36.42,36.42
11/08/2024,18:00,[17:45-18:00[,S,F,V,C,V,36.42,36.42
11/08/2024,18:15,[18:00-18:15[,S,F,V,C,V,80.54,80.54
11/08/2024,18:30,[18:15-18:30[,S,F,V,C,V,80.54,80.54
11/08/2024,18:45,[18:30-18:45[,S,F,V,C,V,80.54,80.54
11/08/2024,19:00,[18:45-19:00[,S,F,V,C,V,80.54,80.54
11/08/2024,19:15,[19:00-19:15[,S,F,V,C,V,116.34,116.34
11/08/2024,19:30,[19:15-19:30[,S,F,V,C,V,116.34,116.34
11/08/2024,19:45,[19:30-19:45[,S,F,V,P,V,116.34,116.34
11/08/2024,20:00,[19:45-20:00[,S,F,V,P,V,116.34,116.34
11/08/2024,20:15,[20:00-20:15[,S,F,V,P,V,128.58,128.58
11/08/2024,20:30,[20:15-20:30[,S,F,V,P,V,128.58,128.58
11/08/2024,20:45,[20:30-20:45[,S,F,V,P,V,128.58,128.58
11/08/2024,21:00,[20:45-21:00[,S,F,V,P,V,128.58,128.58
11/08/2024,21:15,[21:00-21:15[,S,F,V,C,V,136.29,136.29
11/08/2024,21:30,[21:15-21:30[,S,F,V,C,V,136.29,136.29
11/08/2024,21:45,[21:30-21:45[,S,F,V,C,V,136.29,136.29
11/08/2024,22:00,[21:45-22:00[,S,F,V,C,V,136.29,136.29
11/08/2024,22:15,[22:00-22:15[,S,V,V,V,V,122.60,122.60
11/08/2024,22:30,[22:15-22:30[,S,V,V,V,V,122.60,122.60
11/08/2024,22:45,[22:30-22:45[,S,V,V,V,V,122.60,122.60
11/08/2024,23:00,[22:45-23:00[,S,V,V,V,V,122.60,122.60
11/08/2024,23:15,[23:00-23:15[,S,V,V,V,V,114.70,114.70
11/08/2024,23:30,[23:15-23:30[,S,V,V,V,V,114.70,114.70
11/08/2024,23:45,[23:30-23:45[,S,V,V,V,V,114.70,114.70
11/08/2024,23:59,[23:45-00:00[,S,V,V,V,V,114.70,114.70
12/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,107.00,107.00
12/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,107.00,107.00
12/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,107.00,107.00
12/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,107.00,107.00
12/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,104.00,104.00
12/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,104.00,104.00
12/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,104.00,104.00
12/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,104.00,104.00
12/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,110.00,110.00
12/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,110.00,110.00
12/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,110.00,110.00
12/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,110.00,110.00
12/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,110.10,110.10
12/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,110.10,110.10
12/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,110.10,110.10
12/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,110.10,110.10
12/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,119.26,119.26
12/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,119.26,119.26
12/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,119.26,119.26
12/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,119.26,119.26
12/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,120.34,120.34
12/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,120.34,120.34
12/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,120.34,120.34
12/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,120.34,120.34
12/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,128.22,128.22
12/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,128.22,128.22
12/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,128.22,128.22
12/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,128.22,128.22
12/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,120.82,120.82
12/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,120.82,120.82
12/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,120.82,120.82
12/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,120.82,120.82
12/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,116.45,116.45
12/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,116.45,116.45
12/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,116.45,116.45
12/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,116.45,116.45
12/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,97.50,97.50
12/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,97.50,97.50
12/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,97.50,97.50
12/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,97.50,97.50
12/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,83.18,83.18
12/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,83.18,83.18
12/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,83.18,83.18
12/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,83.18,83.18
12/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,81.99,81.99
12/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,81.99,81.99
12/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,81.99,81.99
12/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,81.99,81.99
12/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,82.00,82.00
12/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,82.00,82.00
12/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,82.00,82.00
12/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,82.00,82.00
12/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,81.80,81.80
12/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,81.80,81.80
12/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,81.80,81.80
12/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,81.80,81.80
12/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,81.28,81.28
12/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,81.28,81.28
12/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,81.28,81.28
12/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,81.28,81.28
12/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,80.10,80.10
12/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,80.10,80.10
12/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,80.10,80.10
12/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,80.10,80.10
12/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,82.10,82.10
12/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,82.10,82.10
12/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,82.10,82.10
12/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,82.10,82.10
12/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,90.57,90.57
12/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,90.57,90.57
12/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,90.57,90.57
12/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,90.57,90.57
12/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,117.15,117.15
12/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,117.15,117.15
12/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,117.15,117.15
12/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,117.15,117.15
12/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,124.95,124.95
12/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,124.95,124.95
12/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,124.95,124.95
12/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,124.95,124.95
12/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,136.13,136.13
12/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,136.13,136.13
12/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,136.13,136.13
12/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,136.13,136.13
12/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,128.72,128.72
12/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,128.72,128.72
12/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,128.72,128.72
12/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,128.72,128.72
12/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,121.06,121.06
12/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,121.06,121.06
12/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,121.06,121.06
12/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,121.06,121.06
12/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,116.10,116.10
12/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,116.10,116.10
12/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,116.10,116.10
12/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,116.10,116.10
13/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,115.00,115.00
13/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,115.00,115.00
13/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,115.00,115.00
13/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,115.00,115.00
13/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,110.00,110.00
13/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,110.00,110.00
13/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,110.00,110.00
13/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,110.00,110.00
13/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,115.92,115.92
13/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,115.92,115.92
13/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,115.92,115.92
13/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,115.92,115.92
13/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,113.20,113.20
13/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,113.20,113.20
13/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,113.20,113.20
13/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,113.20,113.20
13/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,110.00,110.00
13/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,110.00,110.00
13/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,110.00,110.00
13/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,110.00,110.00
13/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,116.10,116.10
13/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,116.10,116.10
13/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,116.10,116.10
13/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,116.10,116.10
13/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,125.50,125.50
13/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,125.50,125.50
13/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,125.50,125.50
13/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,125.50,125.50
13/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,117.89,117.89
13/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,117.89,117.89
13/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,117.89,117.89
13/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,117.89,117.89
13/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,104.88,104.88
13/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,104.88,104.88
13/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,104.88,104.88
13/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,104.88,104.88
13/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,106.51,106.51
13/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,106.51,106.51
13/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,106.51,106.51
13/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,106.51,106.51
13/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,96.00,96.00
13/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,96.00,96.00
13/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,96.00,96.00
13/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,96.00,96.00
13/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,90.00,90.00
13/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,90.00,90.00
13/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,90.00,90.00
13/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,90.00,90.00
13/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,88.00,88.00
13/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,88.00,88.00
13/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,88.00,88.00
13/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,88.00,88.00
13/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,85.00,85.00
13/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,85.00,85.00
13/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,85.00,85.00
13/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,85.00,85.00
13/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,81.39,81.39
13/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,81.39,81.39
13/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,81.39,81.39
13/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,81.39,81.39
13/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,80.05,80.05
13/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,80.05,80.05
13/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,80.05,80.05
13/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,80.05,80.05
13/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,84.50,84.50
13/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,84.50,84.50
13/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,84.50,84.50
13/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,84.50,84.50
13/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,96.02,96.02
13/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,96.02,96.02
13/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,96.02,96.02
13/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,96.02,96.02
13/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,101.51,101.51
13/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,101.51,101.51
13/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,101.51,101.51
13/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,101.51,101.51
13/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,118.71,118.71
13/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,118.71,118.71
13/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,118.71,118.71
13/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,118.71,118.71
13/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,130.48,130.48
13/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,130.48,130.48
13/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,130.48,130.48
13/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,130.48,130.48
13/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,129.20,129.20
13/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,129.20,129.20
13/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,129.20,129.20
13/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,129.20,129.20
13/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,120.96,120.96
13/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,120.96,120.96
13/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,120.96,120.96
13/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,120.96,120.96
13/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,115.02,115.02
13/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,115.02,115.02
13/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,115.02,115.02
13/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,115.02,115.02
14/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,108.64,108.64
14/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,108.64,108.64
14/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,108.64,108.64
14/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,108.64,108.64
14/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,104.63,104.63
14/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,104.63,104.63
14/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,104.63,104.63
14/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,104.63,104.63
14/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,105.25,105.25
14/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,105.25,105.25
14/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,105.25,105.25
14/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,105.25,105.25
14/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,93.63,93.63
14/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,93.63,93.63
14/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,93.63,93.63
14/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,93.63,93.63
14/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,94.37,94.37
14/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,94.37,94.37
14/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,94.37,94.37
14/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,94.37,94.37
14/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,99.45,99.45
14/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,99.45,99.45
14/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,99.45,99.45
14/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,99.45,99.45
14/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,113.30,113.30
14/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,113.30,113.30
14/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,113.30,113.30
14/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,113.30,113.30
14/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,109.87,109.87
14/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,109.87,109.87
14/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,109.87,109.87
14/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,109.87,109.87
14/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,90.00,90.00
14/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,90.00,90.00
14/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,90.00,90.00
14/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,90.00,90.00
14/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,75.00,75.00
14/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,75.00,75.00
14/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,75.00,75.00
14/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,75.00,75.00
14/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,64.88,64.88
14/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,64.88,64.88
14/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,64.88,64.88
14/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,64.88,64.88
14/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,64.55,64.55
14/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,64.55,64.55
14/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,64.55,64.55
14/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,64.55,64.55
14/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,64.99,64.99
14/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,64.99,64.99
14/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,64.99,64.99
14/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,64.99,64.99
14/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,64.88,64.88
14/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,64.88,64.88
14/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,64.88,64.88
14/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,64.88,64.88
14/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,63.37,63.37
14/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,63.37,63.37
14/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,63.37,63.37
14/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,63.37,63.37
14/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,60.00,60.00
14/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,60.00,60.00
14/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,60.00,60.00
14/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,60.00,60.00
14/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,63.91,63.91
14/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,63.91,63.91
14/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,63.91,63.91
14/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,63.91,63.91
14/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,69.99,69.99
14/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,69.99,69.99
