dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
14/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,69.99,69.99
14/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,69.99,69.99
14/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,85.53,85.53
14/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,85.53,85.53
14/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,85.53,85.53
14/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,85.53,85.53
14/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,109.02,109.02
14/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,109.02,109.02
14/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,109.02,109.02
14/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,109.02,109.02
14/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,114.26,114.26
14/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,114.26,114.26
14/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,114.26,114.26
14/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,114.26,114.26
14/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,108.54,108.54
14/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,108.54,108.54
14/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,108.54,108.54
14/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,108.54,108.54
14/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,94.18,94.18
14/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,94.18,94.18
14/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,94.18,94.18
14/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,94.18,94.18
14/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,74.23,74.23
14/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,74.23,74.23
14/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,74.23,74.23
14/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,74.23,74.23
15/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,61.77,61.77
15/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,61.77,61.77
15/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,61.77,61.77
15/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,61.77,61.77
15/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,61.77,61.77
15/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,61.77,61.77
15/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,61.77,61.77
15/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,61.77,61.77
15/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,61.28,61.28
15/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,61.28,61.28
15/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,61.28,61.28
15/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,61.28,61.28
15/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,61.28,61.28
15/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,61.28,61.28
15/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,61.28,61.28
15/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,61.28,61.28
15/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,61.28,61.28
15/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,61.28,61.28
15/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,61.28,61.28
15/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,61.28,61.28
15/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,61.41,61.41
15/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,61.41,61.41
15/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,61.41,61.41
15/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,61.41,61.41
15/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,61.67,61.67
15/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,61.67,61.67
15/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,61.67,61.67
15/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,61.67,61.67
15/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,49.65,49.65
15/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,49.65,49.65
15/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,49.65,49.65
15/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,49.65,49.65
15/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,3.60,3.60
15/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,3.60,3.60
15/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,3.60,3.60
15/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,3.60,3.60
15/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,0.00,0.00
15/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,0.00,0.00
15/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,0.00,0.00
15/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,0.00,0.00
15/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,0.00,0.00
15/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,0.00,0.00
15/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,0.00,0.00
15/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,0.00,0.00
15/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,0.00,0.00
15/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,0.00,0.00
15/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,0.00,0.00
15/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,0.00,0.00
15/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,0.00,0.00
15/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.00,0.00
15/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.00,0.00
15/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.00,0.00
15/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.00,0.00
15/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.00,0.00
15/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.00,0.00
15/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.00,0.00
15/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,0.00,0.00
15/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,0.00,0.00
15/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,0.00,0.00
15/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,0.00,0.00
15/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,0.00,0.00
15/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,0.00,0.00
15/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,0.00,0.00
15/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,0.00,0.00
15/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,1.53,1.53
15/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,1.53,1.53
15/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,1.53,1.53
15/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,1.53,1.53
15/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,15.98,15.98
15/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,15.98,15.98
15/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,15.98,15.98
15/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,15.98,15.98
15/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,62.00,62.00
15/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,62.00,62.00
15/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,62.00,62.00
15/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,62.00,62.00
15/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,97.64,97.64
15/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,97.64,97.64
15/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,97.64,97.64
15/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,97.64,97.64
15/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,117.13,117.13
15/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,117.13,117.13
15/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,117.13,117.13
15/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,117.13,117.13
15/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,112.45,112.45
15/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,112.45,112.45
15/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,112.45,112.45
15/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,112.45,112.45
15/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,98.30,98.30
15/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,98.30,98.30
15/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,98.30,98.30
15/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,98.30,98.30
15/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,106.09,106.09
15/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,106.09,106.09
15/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,106.09,106.09
15/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,106.09,106.09
16/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,104.44,104.44
16/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,104.44,104.44
16/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,104.44,104.44
16/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,104.44,104.44
16/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,90.00,90.00
16/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,90.00,90.00
16/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,90.00,90.00
16/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,90.00,90.00
16/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,88.33,88.33
16/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,88.33,88.33
16/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,88.33,88.33
16/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,88.33,88.33
16/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,103.27,103.27
16/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,103.27,103.27
16/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,103.27,103.27
16/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,103.27,103.27
16/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,104.71,104.71
16/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,104.71,104.71
16/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,104.71,104.71
16/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,104.71,104.71
16/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,105.61,105.61
16/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,105.61,105.61
16/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,105.61,105.61
16/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,105.61,105.61
16/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,114.02,114.02
16/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,114.02,114.02
16/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,114.02,114.02
16/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,114.02,114.02
16/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,100.57,100.57
16/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,100.57,100.57
16/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,100.57,100.57
16/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,100.57,100.57
16/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,70.00,70.00
16/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,70.00,70.00
16/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,70.00,70.00
16/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,70.00,70.00
16/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,63.87,63.87
16/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,63.87,63.87
16/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,63.87,63.87
16/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,63.87,63.87
16/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,63.37,63.37
16/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,63.37,63.37
16/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,63.37,63.37
16/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,63.37,63.37
16/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,59.22,59.22
16/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,59.22,59.22
16/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,59.22,59.22
16/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,59.22,59.22
16/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,53.93,53.93
16/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,53.93,53.93
16/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,53.93,53.93
16/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,53.93,53.93
16/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,50.72,50.72
16/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,50.72,50.72
16/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,50.72,50.72
16/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,50.72,50.72
16/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,56.27,56.27
16/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,56.27,56.27
16/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,56.27,56.27
16/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,56.27,56.27
16/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,62.17,62.17
16/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,62.17,62.17
16/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,62.17,62.17
16/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,62.17,62.17
16/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,63.37,63.37
16/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,63.37,63.37
16/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,63.37,63.37
16/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,63.37,63.37
16/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,65.40,65.40
16/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,65.40,65.40
16/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,65.40,65.40
16/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,65.40,65.40
16/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,103.52,103.52
16/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,103.52,103.52
16/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,103.52,103.52
16/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,103.52,103.52
16/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,118.92,118.92
16/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,118.92,118.92
16/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,118.92,118.92
16/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,118.92,118.92
16/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,129.78,129.78
16/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,129.78,129.78
16/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,129.78,129.78
16/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,129.78,129.78
16/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,123.72,123.72
16/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,123.72,123.72
16/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,123.72,123.72
16/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,123.72,123.72
16/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,116.16,116.16
16/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,116.16,116.16
16/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,116.16,116.16
16/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,116.16,116.16
16/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,114.02,114.02
16/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,114.02,114.02
16/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,114.02,114.02
16/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,114.02,114.02
17/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,112.94,112.94
17/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,112.94,112.94
17/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,112.94,112.94
17/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,112.94,112.94
17/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,113.37,113.37
17/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,113.37,113.37
17/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,113.37,113.37
17/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,113.37,113.37
17/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,110.68,110.68
17/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,110.68,110.68
17/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,110.68,110.68
17/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,110.68,110.68
17/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,105.50,105.50
17/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,105.50,105.50
17/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,105.50,105.50
17/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,105.50,105.50
17/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,101.50,101.50
17/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,101.50,101.50
17/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,101.50,101.50
17/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,101.50,101.50
17/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,100.64,100.64
17/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,100.64,100.64
17/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,100.64,100.64
17/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,100.64,100.64
17/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,101.10,101.10
17/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,101.10,101.10
17/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,101.10,101.10
17/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,101.10,101.10
17/08/2024,07:15,[07:00-07:15[,S,V,V,V,V,90.00,90.00
17/08/2024,07:30,[07:15-07:30[,S,V,V,V,V,90.00,90.00
17/08/2024,07:45,[07:30-07:45[,S,V,V,V,V,90.00,90.00
17/08/2024,08:00,[07:45-08:00[,S,V,V,V,V,90.00,90.00
17/08/2024,08:15,[08:00-08:15[,S,F,V,C,V,71.74,71.74
17/08/2024,08:30,[08:15-08:30[,S,F,V,C,V,71.74,71.74
17/08/2024,08:45,[08:30-08:45[,S,F,V,C,V,71.74,71.74
17/08/2024,09:00,[08:45-09:00[,S,F,V,C,V,71.74,71.74
17/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,68.01,68.01
17/08/2024,09:30,[09:15-09:30[,S,F,F,C,C,68.01,68.01
17/08/2024,09:45,[09:30-09:45[,S,F,F,C,C,68.01,68.01
17/08/2024,10:00,[09:45-10:00[,S,F,F,C,C,68.01,68.01
17/08/2024,10:15,[10:00-10:15[,S,F,F,C,C,52.66,52.66
17/08/2024,10:30,[10:15-10:30[,S,F,F,C,C,52.66,52.66
17/08/2024,10:45,[10:30-10:45[,S,F,F,P,C,52.66,52.66
17/08/2024,11:00,[10:45-11:00[,S,F,F,P,C,52.66,52.66
17/08/2024,11:15,[11:00-11:15[,S,F,F,P,C,43.31,43.31
17/08/2024,11:30,[11:15-11:30[,S,F,F,P,C,43.31,43.31
17/08/2024,11:45,[11:30-11:45[,S,F,F,P,C,43.31,43.31
17/08/2024,12:00,[11:45-12:00[,S,F,F,P,C,43.31,43.31
17/08/2024,12:15,[12:00-12:15[,S,F,F,P,C,37.37,37.37
17/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,37.37,37.37
17/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,37.37,37.37
17/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,37.37,37.37
17/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,34.72,34.72
17/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,34.72,34.72
17/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,34.72,34.72
17/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,34.72,34.72
17/08/2024,14:15,[14:00-14:15[,S,F,V,C,V,37.57,37.57
17/08/2024,14:30,[14:15-14:30[,S,F,V,C,V,37.57,37.57
17/08/2024,14:45,[14:30-14:45[,S,F,V,C,V,37.57,37.57
17/08/2024,15:00,[14:45-15:00[,S,F,V,C,V,37.57,37.57
17/08/2024,15:15,[15:00-15:15[,S,F,V,C,V,47.81,47.81
17/08/2024,15:30,[15:15-15:30[,S,F,V,C,V,47.81,47.81
17/08/2024,15:45,[15:30-15:45[,S,F,V,C,V,47.81,47.81
17/08/2024,16:00,[15:45-16:00[,S,F,V,C,V,47.81,47.81
17/08/2024,16:15,[16:00-16:15[,S,F,V,C,V,56.10,56.10
17/08/2024,16:30,[16:15-16:30[,S,F,V,C,V,56.10,56.10
17/08/2024,16:45,[16:30-16:45[,S,F,V,C,V,56.10,56.10
17/08/2024,17:00,[16:45-17:00[,S,F,V,C,V,56.10,56.10
17/08/2024,17:15,[17:00-17:15[,S,F,V,C,V,68.54,68.54
17/08/2024,17:30,[17:15-17:30[,S,F,V,C,V,68.54,68.54
17/08/2024,17:45,[17:30-17:45[,S,F,V,C,V,68.54,68.54
17/08/2024,18:00,[17:45-18:00[,S,F,V,C,V,68.54,68.54
17/08/2024,18:15,[18:00-18:15[,S,F,V,C,V,87.41,87.41
17/08/2024,18:30,[18:15-18:30[,S,F,V,C,V,87.41,87.41
17/08/2024,18:45,[18:30-18:45[,S,F,V,C,V,87.41,87.41
17/08/2024,19:00,[18:45-19:00[,S,F,V,C,V,87.41,87.41
17/08/2024,19:15,[19:00-19:15[,S,F,V,C,V,103.92,103.92
17/08/2024,19:30,[19:15-19:30[,S,F,V,C,V,103.92,103.92
17/08/2024,19:45,[19:30-19:45[,S,F,V,P,V,103.92,103.92
17/08/2024,20:00,[19:45-20:00[,S,F,V,P,V,103.92,103.92
17/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,120.00,120.00
17/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,120.00,120.00
17/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,120.00,120.00
17/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,120.00,120.00
17/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,113.20,113.20
17/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,113.20,113.20
17/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,113.20,113.20
17/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,113.20,113.20
17/08/2024,22:15,[22:00-22:15[,S,V,V,V,V,105.02,105.02
17/08/2024,22:30,[22:15-22:30[,S,V,V,V,V,105.02,105.02
17/08/2024,22:45,[22:30-22:45[,S,V,V,V,V,105.02,105.02
17/08/2024,23:00,[22:45-23:00[,S,V,V,V,V,105.02,105.02
17/08/2024,23:15,[23:00-23:15[,S,V,V,V,V,119.50,119.50
17/08/2024,23:30,[23:15-23:30[,S,V,V,V,V,119.50,119.50
17/08/2024,23:45,[23:30-23:45[,S,V,V,V,V,119.50,119.50
17/08/2024,23:59,[23:45-00:00[,S,V,V,V,V,119.50,119.50
18/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,111.62,111.62
18/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,111.62,111.62
18/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,111.62,111.62
18/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,111.62,111.62
18/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,103.90,103.90
18/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,103.90,103.90
18/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,103.90,103.90
18/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,103.90,103.90
18/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,93.38,93.38
18/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,93.38,93.38
18/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,93.38,93.38
18/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,93.38,93.38
18/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,85.00,85.00
18/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,85.00,85.00
18/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,85.00,85.00
18/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,85.00,85.00
18/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,84.50,84.50
18/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,84.50,84.50
18/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,84.50,84.50
18/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,84.50,84.50
18/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,79.44,79.44
