dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
18/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,79.44,79.44
18/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,79.44,79.44
18/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,79.44,79.44
18/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,76.23,76.23
18/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,76.23,76.23
18/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,76.23,76.23
18/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,76.23,76.23
18/08/2024,07:15,[07:00-07:15[,S,V,V,V,V,63.10,63.10
18/08/2024,07:30,[07:15-07:30[,S,V,V,V,V,63.10,63.10
18/08/2024,07:45,[07:30-07:45[,S,V,V,V,V,63.10,63.10
18/08/2024,08:00,[07:45-08:00[,S,V,V,V,V,63.10,63.10
18/08/2024,08:15,[08:00-08:15[,S,F,V,C,V,40.71,40.71
18/08/2024,08:30,[08:15-08:30[,S,F,V,C,V,40.71,40.71
18/08/2024,08:45,[08:30-08:45[,S,F,V,C,V,40.71,40.71
18/08/2024,09:00,[08:45-09:00[,S,F,V,C,V,40.71,40.71
18/08/2024,09:15,[09:00-09:15[,S,F,V,C,V,0.44,0.44
18/08/2024,09:30,[09:15-09:30[,S,F,V,C,V,0.44,0.44
18/08/2024,09:45,[09:30-09:45[,S,F,V,C,V,0.44,0.44
18/08/2024,10:00,[09:45-10:00[,S,F,V,C,V,0.44,0.44
18/08/2024,10:15,[10:00-10:15[,S,F,V,C,V,0.00,0.00
18/08/2024,10:30,[10:15-10:30[,S,F,V,C,V,0.00,0.00
18/08/2024,10:45,[10:30-10:45[,S,F,V,P,V,0.00,0.00
18/08/2024,11:00,[10:45-11:00[,S,F,V,P,V,0.00,0.00
18/08/2024,11:15,[11:00-11:15[,S,F,V,P,V,0.00,0.00
18/08/2024,11:30,[11:15-11:30[,S,F,V,P,V,0.00,0.00
18/08/2024,11:45,[11:30-11:45[,S,F,V,P,V,0.00,0.00
18/08/2024,12:00,[11:45-12:00[,S,F,V,P,V,0.00,0.00
18/08/2024,12:15,[12:00-12:15[,S,F,V,P,V,0.00,0.00
18/08/2024,12:30,[12:15-12:30[,S,F,V,P,V,0.00,0.00
18/08/2024,12:45,[12:30-12:45[,S,F,V,P,V,0.00,0.00
18/08/2024,13:00,[12:45-13:00[,S,F,V,P,V,0.00,0.00
18/08/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.00,0.00
18/08/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.00,0.00
18/08/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.00,0.00
18/08/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.00,0.00
18/08/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,0.00
18/08/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,0.00
18/08/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,0.00
18/08/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,0.00
18/08/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
18/08/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
18/08/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
18/08/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
18/08/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.00,0.00
18/08/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.00,0.00
18/08/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.00,0.00
18/08/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.00,0.00
18/08/2024,17:15,[17:00-17:15[,S,F,V,C,V,3.32,3.32
18/08/2024,17:30,[17:15-17:30[,S,F,V,C,V,3.32,3.32
18/08/2024,17:45,[17:30-17:45[,S,F,V,C,V,3.32,3.32
18/08/2024,18:00,[17:45-18:00[,S,F,V,C,V,3.32,3.32
18/08/2024,18:15,[18:00-18:15[,S,F,V,C,V,61.99,61.99
18/08/2024,18:30,[18:15-18:30[,S,F,V,C,V,61.99,61.99
18/08/2024,18:45,[18:30-18:45[,S,F,V,C,V,61.99,61.99
18/08/2024,19:00,[18:45-19:00[,S,F,V,C,V,61.99,61.99
18/08/2024,19:15,[19:00-19:15[,S,F,V,C,V,89.50,89.50
18/08/2024,19:30,[19:15-19:30[,S,F,V,C,V,89.50,89.50
18/08/2024,19:45,[19:30-19:45[,S,F,V,P,V,89.50,89.50
18/08/2024,20:00,[19:45-20:00[,S,F,V,P,V,89.50,89.50
18/08/2024,20:15,[20:00-20:15[,S,F,V,P,V,110.34,110.34
18/08/2024,20:30,[20:15-20:30[,S,F,V,P,V,110.34,110.34
18/08/2024,20:45,[20:30-20:45[,S,F,V,P,V,110.34,110.34
18/08/2024,21:00,[20:45-21:00[,S,F,V,P,V,110.34,110.34
18/08/2024,21:15,[21:00-21:15[,S,F,V,C,V,111.64,111.64
18/08/2024,21:30,[21:15-21:30[,S,F,V,C,V,111.64,111.64
18/08/2024,21:45,[21:30-21:45[,S,F,V,C,V,111.64,111.64
18/08/2024,22:00,[21:45-22:00[,S,F,V,C,V,111.64,111.64
18/08/2024,22:15,[22:00-22:15[,S,V,V,V,V,99.69,99.69
18/08/2024,22:30,[22:15-22:30[,S,V,V,V,V,99.69,99.69
18/08/2024,22:45,[22:30-22:45[,S,V,V,V,V,99.69,99.69
18/08/2024,23:00,[22:45-23:00[,S,V,V,V,V,99.69,99.69
18/08/2024,23:15,[23:00-23:15[,S,V,V,V,V,91.70,91.70
18/08/2024,23:30,[23:15-23:30[,S,V,V,V,V,91.70,91.70
18/08/2024,23:45,[23:30-23:45[,S,V,V,V,V,91.70,91.70
18/08/2024,23:59,[23:45-00:00[,S,V,V,V,V,91.70,91.70
19/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,76.60,76.60
19/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,76.60,76.60
19/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,76.60,76.60
19/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,76.60,76.60
19/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,74.80,74.80
19/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,74.80,74.80
19/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,74.80,74.80
19/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,74.80,74.80
19/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,75.92,75.92
19/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,75.92,75.92
19/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,75.92,75.92
19/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,75.92,75.92
19/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,75.65,75.65
19/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,75.65,75.65
19/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,75.65,75.65
19/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,75.65,75.65
19/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,79.97,79.97
19/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,79.97,79.97
19/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,79.97,79.97
19/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,79.97,79.97
19/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,85.10,85.10
19/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,85.10,85.10
19/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,85.10,85.10
19/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,85.10,85.10
19/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,116.02,116.02
19/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,116.02,116.02
19/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,116.02,116.02
19/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,116.02,116.02
19/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,116.92,116.92
19/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,116.92,116.92
19/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,116.92,116.92
19/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,116.92,116.92
19/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,112.58,112.58
19/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,112.58,112.58
19/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,112.58,112.58
19/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,112.58,112.58
19/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,82.35,82.35
19/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,82.35,82.35
19/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,82.35,82.35
19/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,82.35,82.35
19/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,74.28,74.28
19/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,74.28,74.28
19/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,74.28,74.28
19/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,74.28,74.28
19/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,70.00,70.00
19/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,70.00,70.00
19/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,70.00,70.00
19/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,70.00,70.00
19/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,69.00,69.00
19/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,69.00,69.00
19/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,69.00,69.00
19/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,69.00,69.00
19/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,69.00,69.00
19/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,69.00,69.00
19/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,69.00,69.00
19/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,69.00,69.00
19/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,67.10,67.10
19/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,67.10,67.10
19/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,67.10,67.10
19/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,67.10,67.10
19/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,70.00,70.00
19/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,70.00,70.00
19/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,70.00,70.00
19/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,70.00,70.00
19/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,79.44,79.44
19/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,79.44,79.44
19/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,79.44,79.44
19/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,79.44,79.44
19/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,103.00,103.00
19/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,103.00,103.00
19/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,103.00,103.00
19/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,103.00,103.00
19/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,116.26,116.26
19/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,116.26,116.26
19/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,116.26,116.26
19/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,116.26,116.26
19/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,129.72,129.72
19/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,129.72,129.72
19/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,129.72,129.72
19/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,129.72,129.72
19/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,157.48,157.48
19/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,157.48,157.48
19/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,157.48,157.48
19/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,157.48,157.48
19/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,131.30,131.30
19/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,131.30,131.30
19/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,131.30,131.30
19/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,131.30,131.30
19/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,125.00,125.00
19/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,125.00,125.00
19/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,125.00,125.00
19/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,125.00,125.00
19/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,119.81,119.81
19/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,119.81,119.81
19/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,119.81,119.81
19/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,119.81,119.81
20/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,113.20,113.20
20/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,113.20,113.20
20/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,113.20,113.20
20/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,113.20,113.20
20/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,119.88,119.88
20/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,119.88,119.88
20/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,119.88,119.88
20/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,119.88,119.88
20/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,117.78,117.78
20/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,117.78,117.78
20/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,117.78,117.78
20/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,117.78,117.78
20/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,117.08,117.08
20/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,117.08,117.08
20/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,117.08,117.08
20/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,117.08,117.08
20/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,115.00,115.00
20/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,115.00,115.00
20/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,115.00,115.00
20/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,115.00,115.00
20/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,120.78,120.78
20/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,120.78,120.78
20/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,120.78,120.78
20/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,120.78,120.78
20/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,125.08,125.08
20/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,125.08,125.08
20/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,125.08,125.08
20/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,125.08,125.08
20/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,120.78,120.78
20/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,120.78,120.78
20/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,120.78,120.78
20/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,120.78,120.78
20/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,96.76,96.76
20/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,96.76,96.76
20/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,96.76,96.76
20/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,96.76,96.76
20/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,71.50,71.50
20/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,71.50,71.50
20/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,71.50,71.50
20/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,71.50,71.50
20/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,63.37,63.37
20/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,63.37,63.37
20/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,63.37,63.37
20/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,63.37,63.37
20/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,65.16,65.16
20/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,65.16,65.16
20/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,65.16,65.16
20/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,65.16,65.16
20/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,68.14,68.14
20/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,68.14,68.14
20/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,68.14,68.14
20/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,68.14,68.14
20/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,65.16,65.16
20/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,65.16,65.16
20/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,65.16,65.16
20/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,65.16,65.16
20/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,63.10,63.10
20/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,63.10,63.10
20/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,63.10,63.10
20/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,63.10,63.10
20/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,60.00,60.00
20/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,60.00,60.00
20/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,60.00,60.00
20/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,60.00,60.00
20/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,61.99,61.99
20/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,61.99,61.99
20/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,61.99,61.99
20/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,61.99,61.99
20/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,63.37,63.37
20/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,63.37,63.37
20/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,63.37,63.37
20/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,63.37,63.37
20/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,95.00,95.00
20/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,95.00,95.00
20/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,95.00,95.00
20/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,95.00,95.00
20/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,110.00,110.00
20/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,110.00,110.00
20/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,110.00,110.00
20/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,110.00,110.00
20/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,121.50,121.50
20/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,121.50,121.50
20/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,121.50,121.50
20/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,121.50,121.50
20/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,113.86,113.86
20/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,113.86,113.86
20/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,113.86,113.86
20/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,113.86,113.86
20/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,106.64,106.64
20/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,106.64,106.64
20/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,106.64,106.64
20/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,106.64,106.64
20/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,105.29,105.29
20/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,105.29,105.29
20/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,105.29,105.29
20/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,105.29,105.29
21/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,82.80,82.80
21/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,82.80,82.80
21/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,82.80,82.80
21/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,82.80,82.80
21/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,80.18,80.18
21/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,80.18,80.18
21/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,80.18,80.18
21/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,80.18,80.18
21/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,65.16,65.16
21/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,65.16,65.16
21/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,65.16,65.16
21/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,65.16,65.16
21/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,60.00,60.00
21/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,60.00,60.00
21/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,60.00,60.00
21/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,60.00,60.00
21/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,65.16,65.16
21/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,65.16,65.16
21/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,65.16,65.16
21/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,65.16,65.16
21/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,82.28,82.28
21/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,82.28,82.28
21/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,82.28,82.28
21/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,82.28,82.28
21/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,104.76,104.76
21/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,104.76,104.76
21/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,104.76,104.76
21/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,104.76,104.76
21/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,89.16,89.16
21/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,89.16,89.16
21/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,89.16,89.16
21/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,89.16,89.16
21/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,57.27,57.27
21/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,57.27,57.27
21/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,57.27,57.27
21/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,57.27,57.27
21/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,8.00,8.00
21/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,8.00,8.00
21/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,8.00,8.00
21/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,8.00,8.00
21/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,5.22,5.22
21/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,5.22,5.22
21/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,5.22,5.22
21/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,5.22,5.22
21/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,7.48,7.48
21/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,7.48,7.48
21/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,7.48,7.48
21/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,7.48,7.48
21/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,68.18,40.00
21/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,68.18,40.00
21/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,68.18,40.00
21/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,68.18,40.00
21/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,53.10,53.10
21/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,53.10,53.10
21/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,53.10,53.10
21/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,53.10,53.10
21/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,68.18,60.50
21/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,68.18,60.50
21/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,68.18,60.50
21/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,68.18,60.50
21/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,68.18,65.33
21/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,68.18,65.33
21/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,68.18,65.33
21/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,68.18,65.33
21/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,80.39,80.39
21/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,80.39,80.39
21/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,80.39,80.39
21/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,80.39,80.39
21/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,98.27,98.27
21/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,98.27,98.27
