dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
21/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,98.27,98.27
21/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,98.27,98.27
21/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,111.80,111.80
21/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,111.80,111.80
21/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,111.80,111.80
21/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,111.80,111.80
21/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,129.20,129.20
21/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,129.20,129.20
21/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,129.20,129.20
21/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,129.20,129.20
21/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,165.01,165.01
21/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,165.01,165.01
21/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,165.01,165.01
21/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,165.01,165.01
21/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,150.34,150.34
21/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,150.34,150.34
21/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,150.34,150.34
21/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,150.34,150.34
21/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,130.70,130.70
21/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,130.70,130.70
21/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,130.70,130.70
21/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,130.70,130.70
21/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,120.30,120.30
21/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,120.30,120.30
21/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,120.30,120.30
21/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,120.30,120.30
22/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,115.71,115.71
22/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,115.71,115.71
22/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,115.71,115.71
22/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,115.71,115.71
22/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,118.85,118.85
22/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,118.85,118.85
22/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,118.85,118.85
22/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,118.85,118.85
22/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,118.89,118.89
22/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,118.89,118.89
22/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,118.89,118.89
22/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,118.89,118.89
22/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,118.85,118.85
22/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,118.85,118.85
22/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,118.85,118.85
22/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,118.85,118.85
22/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,118.85,118.85
22/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,118.85,118.85
22/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,118.85,118.85
22/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,118.85,118.85
22/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,121.02,121.02
22/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,121.02,121.02
22/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,121.02,121.02
22/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,121.02,121.02
22/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,126.71,126.71
22/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,126.71,126.71
22/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,126.71,126.71
22/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,126.71,126.71
22/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,121.02,121.02
22/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,121.02,121.02
22/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,121.02,121.02
22/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,121.02,121.02
22/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,117.49,117.49
22/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,117.49,117.49
22/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,117.49,117.49
22/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,117.49,117.49
22/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,103.77,103.77
22/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,103.77,103.77
22/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,103.77,103.77
22/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,103.77,103.77
22/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,82.41,82.41
22/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,82.41,82.41
22/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,82.41,82.41
22/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,82.41,82.41
22/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,81.25,81.25
22/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,81.25,81.25
22/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,81.25,81.25
22/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,81.25,81.25
22/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,82.28,82.28
22/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,82.28,82.28
22/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,82.28,82.28
22/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,82.28,82.28
22/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,80.99,80.99
22/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,80.99,80.99
22/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,80.99,80.99
22/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,80.99,80.99
22/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,78.39,78.39
22/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,78.39,78.39
22/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,78.39,78.39
22/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,78.39,78.39
22/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,78.18,78.18
22/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,78.18,78.18
22/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,78.18,78.18
22/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,78.18,78.18
22/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,80.99,80.99
22/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,80.99,80.99
22/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,80.99,80.99
22/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,80.99,80.99
22/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,86.31,86.31
22/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,86.31,86.31
22/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,86.31,86.31
22/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,86.31,86.31
22/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,117.49,117.49
22/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,117.49,117.49
22/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,117.49,117.49
22/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,117.49,117.49
22/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,131.99,131.99
22/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,131.99,131.99
22/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,131.99,131.99
22/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,131.99,131.99
22/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,164.50,164.50
22/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,164.50,164.50
22/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,164.50,164.50
22/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,164.50,164.50
22/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,137.79,137.79
22/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,137.79,137.79
22/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,137.79,137.79
22/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,137.79,137.79
22/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,121.50,121.50
22/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,121.50,121.50
22/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,121.50,121.50
22/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,121.50,121.50
22/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,115.85,115.85
22/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,115.85,115.85
22/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,115.85,115.85
22/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,115.85,115.85
23/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,113.49,113.49
23/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,113.49,113.49
23/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,113.49,113.49
23/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,113.49,113.49
23/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,109.21,109.21
23/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,109.21,109.21
23/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,109.21,109.21
23/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,109.21,109.21
23/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,116.69,116.69
23/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,116.69,116.69
23/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,116.69,116.69
23/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,116.69,116.69
23/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,116.69,116.69
23/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,116.69,116.69
23/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,116.69,116.69
23/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,116.69,116.69
23/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,115.85,115.85
23/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,115.85,115.85
23/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,115.85,115.85
23/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,115.85,115.85
23/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,117.27,117.27
23/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,117.27,117.27
23/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,117.27,117.27
23/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,117.27,117.27
23/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,124.90,124.90
23/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,124.90,124.90
23/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,124.90,124.90
23/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,124.90,124.90
23/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,119.39,119.39
23/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,119.39,119.39
23/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,119.39,119.39
23/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,119.39,119.39
23/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,116.69,116.69
23/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,116.69,116.69
23/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,116.69,116.69
23/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,116.69,116.69
23/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,104.92,104.92
23/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,104.92,104.92
23/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,104.92,104.92
23/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,104.92,104.92
23/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,82.36,82.36
23/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,82.36,82.36
23/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,82.36,82.36
23/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,82.36,82.36
23/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,81.87,81.87
23/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,81.87,81.87
23/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,81.87,81.87
23/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,81.87,81.87
23/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,82.36,82.36
23/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,82.36,82.36
23/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,82.36,82.36
23/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,82.36,82.36
23/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,81.74,81.74
23/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,81.74,81.74
23/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,81.74,81.74
23/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,81.74,81.74
23/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,77.00,77.00
23/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,77.00,77.00
23/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,77.00,77.00
23/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,77.00,77.00
23/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,77.95,77.95
23/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,77.95,77.95
23/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,77.95,77.95
23/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,77.95,77.95
23/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,82.15,82.15
23/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,82.15,82.15
23/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,82.15,82.15
23/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,82.15,82.15
23/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,104.76,104.76
23/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,104.76,104.76
23/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,104.76,104.76
23/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,104.76,104.76
23/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,116.57,116.57
23/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,116.57,116.57
23/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,116.57,116.57
23/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,116.57,116.57
23/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,124.90,124.90
23/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,124.90,124.90
23/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,124.90,124.90
23/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,124.90,124.90
23/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,141.20,141.20
23/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,141.20,141.20
23/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,141.20,141.20
23/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,141.20,141.20
23/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,125.99,125.99
23/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,125.99,125.99
23/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,125.99,125.99
23/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,125.99,125.99
23/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,120.29,120.29
23/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,120.29,120.29
23/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,120.29,120.29
23/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,120.29,120.29
23/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,115.23,115.23
23/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,115.23,115.23
23/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,115.23,115.23
23/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,115.23,115.23
24/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,113.92,113.92
24/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,113.92,113.92
24/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,113.92,113.92
24/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,113.92,113.92
24/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,104.92,104.92
24/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,104.92,104.92
24/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,104.92,104.92
24/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,104.92,104.92
24/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,109.02,109.02
24/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,109.02,109.02
24/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,109.02,109.02
24/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,109.02,109.02
24/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,98.75,98.75
24/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,98.75,98.75
24/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,98.75,98.75
24/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,98.75,98.75
24/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,98.00,98.00
24/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,98.00,98.00
24/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,98.00,98.00
24/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,98.00,98.00
24/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,103.42,103.42
24/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,103.42,103.42
24/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,103.42,103.42
24/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,103.42,103.42
24/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,105.91,105.91
24/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,105.91,105.91
24/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,105.91,105.91
24/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,105.91,105.91
24/08/2024,07:15,[07:00-07:15[,S,V,V,V,V,82.90,82.90
24/08/2024,07:30,[07:15-07:30[,S,V,V,V,V,82.90,82.90
24/08/2024,07:45,[07:30-07:45[,S,V,V,V,V,82.90,82.90
24/08/2024,08:00,[07:45-08:00[,S,V,V,V,V,82.90,82.90
24/08/2024,08:15,[08:00-08:15[,S,F,V,C,V,15.00,15.00
24/08/2024,08:30,[08:15-08:30[,S,F,V,C,V,15.00,15.00
24/08/2024,08:45,[08:30-08:45[,S,F,V,C,V,15.00,15.00
24/08/2024,09:00,[08:45-09:00[,S,F,V,C,V,15.00,15.00
24/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,1.95,0.01
24/08/2024,09:30,[09:15-09:30[,S,F,F,C,C,1.95,0.01
24/08/2024,09:45,[09:30-09:45[,S,F,F,C,C,1.95,0.01
24/08/2024,10:00,[09:45-10:00[,S,F,F,C,C,1.95,0.01
24/08/2024,10:15,[10:00-10:15[,S,F,F,C,C,1.90,0.00
24/08/2024,10:30,[10:15-10:30[,S,F,F,C,C,1.90,0.00
24/08/2024,10:45,[10:30-10:45[,S,F,F,P,C,1.90,0.00
24/08/2024,11:00,[10:45-11:00[,S,F,F,P,C,1.90,0.00
24/08/2024,11:15,[11:00-11:15[,S,F,F,P,C,0.00,0.00
24/08/2024,11:30,[11:15-11:30[,S,F,F,P,C,0.00,0.00
24/08/2024,11:45,[11:30-11:45[,S,F,F,P,C,0.00,0.00
24/08/2024,12:00,[11:45-12:00[,S,F,F,P,C,0.00,0.00
24/08/2024,12:15,[12:00-12:15[,S,F,F,P,C,0.00,0.00
24/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.00,0.00
24/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.00,0.00
24/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.00,0.00
24/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.00,0.00
24/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.00,0.00
24/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.00,0.00
24/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.00,0.00
24/08/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,0.00
24/08/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,0.00
24/08/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,0.00
24/08/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,0.00
24/08/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
24/08/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
24/08/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
24/08/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
24/08/2024,16:15,[16:00-16:15[,S,F,V,C,V,3.32,3.32
24/08/2024,16:30,[16:15-16:30[,S,F,V,C,V,3.32,3.32
24/08/2024,16:45,[16:30-16:45[,S,F,V,C,V,3.32,3.32
24/08/2024,17:00,[16:45-17:00[,S,F,V,C,V,3.32,3.32
24/08/2024,17:15,[17:00-17:15[,S,F,V,C,V,16.77,16.77
24/08/2024,17:30,[17:15-17:30[,S,F,V,C,V,16.77,16.77
24/08/2024,17:45,[17:30-17:45[,S,F,V,C,V,16.77,16.77
24/08/2024,18:00,[17:45-18:00[,S,F,V,C,V,16.77,16.77
24/08/2024,18:15,[18:00-18:15[,S,F,V,C,V,71.41,71.41
24/08/2024,18:30,[18:15-18:30[,S,F,V,C,V,71.41,71.41
24/08/2024,18:45,[18:30-18:45[,S,F,V,C,V,71.41,71.41
24/08/2024,19:00,[18:45-19:00[,S,F,V,C,V,71.41,71.41
24/08/2024,19:15,[19:00-19:15[,S,F,V,C,V,103.42,103.42
24/08/2024,19:30,[19:15-19:30[,S,F,V,C,V,103.42,103.42
24/08/2024,19:45,[19:30-19:45[,S,F,V,P,V,103.42,103.42
24/08/2024,20:00,[19:45-20:00[,S,F,V,P,V,103.42,103.42
24/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,116.62,116.62
24/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,116.62,116.62
24/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,116.62,116.62
24/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,116.62,116.62
24/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,98.75,98.75
24/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,98.75,98.75
24/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,98.75,98.75
24/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,98.75,98.75
24/08/2024,22:15,[22:00-22:15[,S,V,V,V,V,90.41,90.41
24/08/2024,22:30,[22:15-22:30[,S,V,V,V,V,90.41,90.41
24/08/2024,22:45,[22:30-22:45[,S,V,V,V,V,90.41,90.41
24/08/2024,23:00,[22:45-23:00[,S,V,V,V,V,90.41,90.41
24/08/2024,23:15,[23:00-23:15[,S,V,V,V,V,70.00,70.00
24/08/2024,23:30,[23:15-23:30[,S,V,V,V,V,70.00,70.00
24/08/2024,23:45,[23:30-23:45[,S,V,V,V,V,70.00,70.00
24/08/2024,23:59,[23:45-00:00[,S,V,V,V,V,70.00,70.00
25/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,56.44,56.44
25/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,56.44,56.44
25/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,56.44,56.44
25/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,56.44,56.44
25/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,50.00,50.00
25/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,50.00,50.00
25/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,50.00,50.00
25/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,50.00,50.00
25/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,42.02,42.02
25/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,42.02,42.02
25/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,42.02,42.02
25/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,42.02,42.02
25/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,8.00,8.00
25/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,8.00,8.00
25/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,8.00,8.00
25/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,8.00,8.00
25/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,6.99,6.99
25/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,6.99,6.99
25/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,6.99,6.99
