dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
25/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,6.99,6.99
25/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,14.00,14.00
25/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,14.00,14.00
25/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,14.00,14.00
25/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,14.00,14.00
25/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,14.00,14.00
25/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,14.00,14.00
25/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,14.00,14.00
25/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,14.00,14.00
25/08/2024,07:15,[07:00-07:15[,S,V,V,V,V,3.32,3.32
25/08/2024,07:30,[07:15-07:30[,S,V,V,V,V,3.32,3.32
25/08/2024,07:45,[07:30-07:45[,S,V,V,V,V,3.32,3.32
25/08/2024,08:00,[07:45-08:00[,S,V,V,V,V,3.32,3.32
25/08/2024,08:15,[08:00-08:15[,S,F,V,C,V,0.00,0.00
25/08/2024,08:30,[08:15-08:30[,S,F,V,C,V,0.00,0.00
25/08/2024,08:45,[08:30-08:45[,S,F,V,C,V,0.00,0.00
25/08/2024,09:00,[08:45-09:00[,S,F,V,C,V,0.00,0.00
25/08/2024,09:15,[09:00-09:15[,S,F,V,C,V,-0.72,-0.72
25/08/2024,09:30,[09:15-09:30[,S,F,V,C,V,-0.72,-0.72
25/08/2024,09:45,[09:30-09:45[,S,F,V,C,V,-0.72,-0.72
25/08/2024,10:00,[09:45-10:00[,S,F,V,C,V,-0.72,-0.72
25/08/2024,10:15,[10:00-10:15[,S,F,V,C,V,-0.95,-0.95
25/08/2024,10:30,[10:15-10:30[,S,F,V,C,V,-0.95,-0.95
25/08/2024,10:45,[10:30-10:45[,S,F,V,P,V,-0.95,-0.95
25/08/2024,11:00,[10:45-11:00[,S,F,V,P,V,-0.95,-0.95
25/08/2024,11:15,[11:00-11:15[,S,F,V,P,V,-0.66,-0.66
25/08/2024,11:30,[11:15-11:30[,S,F,V,P,V,-0.66,-0.66
25/08/2024,11:45,[11:30-11:45[,S,F,V,P,V,-0.66,-0.66
25/08/2024,12:00,[11:45-12:00[,S,F,V,P,V,-0.66,-0.66
25/08/2024,12:15,[12:00-12:15[,S,F,V,P,V,0.00,-0.01
25/08/2024,12:30,[12:15-12:30[,S,F,V,P,V,0.00,-0.01
25/08/2024,12:45,[12:30-12:45[,S,F,V,P,V,0.00,-0.01
25/08/2024,13:00,[12:45-13:00[,S,F,V,P,V,0.00,-0.01
25/08/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.00,0.00
25/08/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.00,0.00
25/08/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.00,0.00
25/08/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.00,0.00
25/08/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,0.00
25/08/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,0.00
25/08/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,0.00
25/08/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,0.00
25/08/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
25/08/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
25/08/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
25/08/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
25/08/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.44,0.44
25/08/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.44,0.44
25/08/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.44,0.44
25/08/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.44,0.44
25/08/2024,17:15,[17:00-17:15[,S,F,V,C,V,14.20,14.20
25/08/2024,17:30,[17:15-17:30[,S,F,V,C,V,14.20,14.20
25/08/2024,17:45,[17:30-17:45[,S,F,V,C,V,14.20,14.20
25/08/2024,18:00,[17:45-18:00[,S,F,V,C,V,14.20,14.20
25/08/2024,18:15,[18:00-18:15[,S,F,V,C,V,71.41,71.41
25/08/2024,18:30,[18:15-18:30[,S,F,V,C,V,71.41,71.41
25/08/2024,18:45,[18:30-18:45[,S,F,V,C,V,71.41,71.41
25/08/2024,19:00,[18:45-19:00[,S,F,V,C,V,71.41,71.41
25/08/2024,19:15,[19:00-19:15[,S,F,V,C,V,94.02,94.02
25/08/2024,19:30,[19:15-19:30[,S,F,V,C,V,94.02,94.02
25/08/2024,19:45,[19:30-19:45[,S,F,V,P,V,94.02,94.02
25/08/2024,20:00,[19:45-20:00[,S,F,V,P,V,94.02,94.02
25/08/2024,20:15,[20:00-20:15[,S,F,V,P,V,109.91,109.91
25/08/2024,20:30,[20:15-20:30[,S,F,V,P,V,109.91,109.91
25/08/2024,20:45,[20:30-20:45[,S,F,V,P,V,109.91,109.91
25/08/2024,21:00,[20:45-21:00[,S,F,V,P,V,109.91,109.91
25/08/2024,21:15,[21:00-21:15[,S,F,V,C,V,102.88,102.88
25/08/2024,21:30,[21:15-21:30[,S,F,V,C,V,102.88,102.88
25/08/2024,21:45,[21:30-21:45[,S,F,V,C,V,102.88,102.88
25/08/2024,22:00,[21:45-22:00[,S,F,V,C,V,102.88,102.88
25/08/2024,22:15,[22:00-22:15[,S,V,V,V,V,93.53,93.53
25/08/2024,22:30,[22:15-22:30[,S,V,V,V,V,93.53,93.53
25/08/2024,22:45,[22:30-22:45[,S,V,V,V,V,93.53,93.53
25/08/2024,23:00,[22:45-23:00[,S,V,V,V,V,93.53,93.53
25/08/2024,23:15,[23:00-23:15[,S,V,V,V,V,97.14,97.14
25/08/2024,23:30,[23:15-23:30[,S,V,V,V,V,97.14,97.14
25/08/2024,23:45,[23:30-23:45[,S,V,V,V,V,97.14,97.14
25/08/2024,23:59,[23:45-00:00[,S,V,V,V,V,97.14,97.14
26/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,85.23,85.23
26/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,85.23,85.23
26/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,85.23,85.23
26/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,85.23,85.23
26/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,75.00,75.00
26/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,75.00,75.00
26/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,75.00,75.00
26/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,75.00,75.00
26/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,74.87,74.87
26/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,74.87,74.87
26/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,74.87,74.87
26/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,74.87,74.87
26/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,74.87,74.87
26/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,74.87,74.87
26/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,74.87,74.87
26/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,74.87,74.87
26/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,75.50,75.50
26/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,75.50,75.50
26/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,75.50,75.50
26/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,75.50,75.50
26/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,105.00,105.00
26/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,105.00,105.00
26/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,105.00,105.00
26/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,105.00,105.00
26/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,122.20,122.20
26/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,122.20,122.20
26/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,122.20,122.20
26/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,122.20,122.20
26/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,120.01,120.01
26/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,120.01,120.01
26/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,120.01,120.01
26/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,120.01,120.01
26/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,83.06,83.06
26/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,83.06,83.06
26/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,83.06,83.06
26/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,83.06,83.06
26/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,64.99,64.99
26/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,64.99,64.99
26/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,64.99,64.99
26/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,64.99,64.99
26/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,63.37,63.37
26/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,63.37,63.37
26/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,63.37,63.37
26/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,63.37,63.37
26/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,64.99,64.99
26/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,64.99,64.99
26/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,64.99,64.99
26/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,64.99,64.99
26/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,73.94,73.94
26/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,73.94,73.94
26/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,73.94,73.94
26/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,73.94,73.94
26/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,74.87,74.87
26/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,74.87,74.87
26/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,74.87,74.87
26/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,74.87,74.87
26/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,74.07,74.07
26/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,74.07,74.07
26/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,74.07,74.07
26/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,74.07,74.07
26/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,73.81,73.81
26/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,73.81,73.81
26/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,73.81,73.81
26/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,73.81,73.81
26/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,85.34,85.34
26/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,85.34,85.34
26/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,85.34,85.34
26/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,85.34,85.34
26/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,110.78,110.78
26/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,110.78,110.78
26/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,110.78,110.78
26/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,110.78,110.78
26/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,120.00,120.00
26/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,120.00,120.00
26/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,120.00,120.00
26/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,120.00,120.00
26/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,127.04,127.04
26/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,127.04,127.04
26/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,127.04,127.04
26/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,127.04,127.04
26/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,160.00,160.00
26/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,160.00,160.00
26/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,160.00,160.00
26/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,160.00,160.00
26/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,130.00,130.00
26/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,130.00,130.00
26/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,130.00,130.00
26/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,130.00,130.00
26/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,124.54,124.54
26/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,124.54,124.54
26/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,124.54,124.54
26/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,124.54,124.54
26/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,129.21,129.21
26/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,129.21,129.21
26/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,129.21,129.21
26/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,129.21,129.21
27/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,122.73,122.73
27/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,122.73,122.73
27/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,122.73,122.73
27/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,122.73,122.73
27/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,119.00,119.00
27/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,119.00,119.00
27/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,119.00,119.00
27/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,119.00,119.00
27/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,119.00,119.00
27/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,119.00,119.00
27/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,119.00,119.00
27/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,119.00,119.00
27/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,112.39,112.39
27/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,112.39,112.39
27/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,112.39,112.39
27/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,112.39,112.39
27/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,109.99,109.99
27/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,109.99,109.99
27/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,109.99,109.99
27/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,109.99,109.99
27/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,114.76,114.76
27/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,114.76,114.76
27/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,114.76,114.76
27/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,114.76,114.76
27/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,124.10,124.10
27/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,124.10,124.10
27/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,124.10,124.10
27/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,124.10,124.10
27/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,119.58,119.58
27/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,119.58,119.58
27/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,119.58,119.58
27/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,119.58,119.58
27/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,110.78,110.78
27/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,110.78,110.78
27/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,110.78,110.78
27/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,110.78,110.78
27/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,94.20,94.20
27/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,94.20,94.20
27/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,94.20,94.20
27/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,94.20,94.20
27/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,81.20,81.20
27/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,81.20,81.20
27/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,81.20,81.20
27/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,81.20,81.20
27/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,77.50,77.50
27/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,77.50,77.50
27/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,77.50,77.50
27/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,77.50,77.50
27/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,77.50,77.50
27/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,77.50,77.50
27/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,77.50,77.50
27/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,77.50,77.50
27/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,75.93,75.93
27/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,75.93,75.93
27/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,75.93,75.93
27/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,75.93,75.93
27/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,75.00,75.00
27/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,75.00,75.00
27/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,75.00,75.00
27/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,75.00,75.00
27/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,75.31,75.31
27/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,75.31,75.31
27/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,75.31,75.31
27/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,75.31,75.31
27/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,87.95,87.95
27/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,87.95,87.95
27/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,87.95,87.95
27/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,87.95,87.95
27/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,114.00,114.00
27/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,114.00,114.00
27/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,114.00,114.00
27/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,114.00,114.00
27/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,123.85,123.85
27/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,123.85,123.85
27/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,123.85,123.85
27/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,123.85,123.85
27/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,125.14,125.14
27/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,125.14,125.14
27/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,125.14,125.14
27/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,125.14,125.14
27/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,153.20,153.20
27/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,153.20,153.20
27/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,153.20,153.20
27/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,153.20,153.20
27/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,123.78,123.78
27/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,123.78,123.78
27/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,123.78,123.78
27/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,123.78,123.78
27/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,119.00,119.00
27/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,119.00,119.00
27/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,119.00,119.00
27/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,119.00,119.00
27/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,122.92,122.92
27/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,122.92,122.92
27/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,122.92,122.92
27/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,122.92,122.92
28/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,119.33,119.33
28/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,119.33,119.33
28/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,119.33,119.33
28/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,119.33,119.33
28/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,117.80,117.80
28/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,117.80,117.80
28/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,117.80,117.80
28/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,117.80,117.80
28/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,118.63,118.63
28/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,118.63,118.63
28/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,118.63,118.63
28/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,118.63,118.63
28/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,118.63,118.63
28/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,118.63,118.63
28/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,118.63,118.63
28/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,118.63,118.63
28/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,118.63,118.63
28/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,118.63,118.63
28/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,118.63,118.63
28/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,118.63,118.63
28/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,117.00,117.00
28/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,117.00,117.00
28/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,117.00,117.00
28/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,117.00,117.00
28/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,124.28,124.28
28/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,124.28,124.28
28/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,124.28,124.28
28/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,124.28,124.28
28/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,120.76,120.76
28/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,120.76,120.76
28/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,120.76,120.76
28/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,120.76,120.76
28/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,118.85,118.85
28/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,118.85,118.85
28/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,118.85,118.85
28/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,118.85,118.85
28/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,105.91,105.91
28/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,105.91,105.91
28/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,105.91,105.91
28/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,105.91,105.91
28/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,83.70,83.70
28/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,83.70,83.70
28/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,83.70,83.70
28/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,83.70,83.70
28/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,80.20,80.20
28/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,80.20,80.20
28/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,80.20,80.20
28/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,80.20,80.20
28/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,79.94,79.94
28/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,79.94,79.94
28/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,79.94,79.94
28/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,79.94,79.94
28/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,77.16,77.16
28/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,77.16,77.16
28/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,77.16,77.16
28/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,77.16,77.16
28/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,75.00,75.00
28/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,75.00,75.00
28/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,75.00,75.00
28/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,75.00,75.00
28/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,82.00,82.00
28/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,82.00,82.00
28/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,82.00,82.00
28/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,82.00,82.00
28/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,94.38,94.38
