dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
28/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,94.38,94.38
28/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,94.38,94.38
28/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,94.38,94.38
28/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,108.26,108.26
28/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,108.26,108.26
28/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,108.26,108.26
28/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,108.26,108.26
28/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,123.16,123.16
28/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,123.16,123.16
28/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,123.16,123.16
28/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,123.16,123.16
28/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,125.78,125.78
28/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,125.78,125.78
28/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,125.78,125.78
28/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,125.78,125.78
28/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,138.58,138.58
28/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,138.58,138.58
28/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,138.58,138.58
28/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,138.58,138.58
28/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,119.93,119.93
28/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,119.93,119.93
28/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,119.93,119.93
28/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,119.93,119.93
28/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,111.53,111.53
28/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,111.53,111.53
28/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,111.53,111.53
28/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,111.53,111.53
28/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,124.36,124.36
28/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,124.36,124.36
28/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,124.36,124.36
28/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,124.36,124.36
29/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,119.00,119.00
29/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,119.00,119.00
29/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,119.00,119.00
29/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,119.00,119.00
29/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,117.13,117.13
29/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,117.13,117.13
29/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,117.13,117.13
29/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,117.13,117.13
29/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,118.53,118.53
29/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,118.53,118.53
29/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,118.53,118.53
29/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,118.53,118.53
29/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,118.85,118.85
29/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,118.85,118.85
29/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,118.85,118.85
29/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,118.85,118.85
29/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,119.82,119.82
29/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,119.82,119.82
29/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,119.82,119.82
29/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,119.82,119.82
29/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,124.50,124.50
29/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,124.50,124.50
29/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,124.50,124.50
29/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,124.50,124.50
29/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,128.45,128.45
29/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,128.45,128.45
29/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,128.45,128.45
29/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,128.45,128.45
29/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,128.85,128.85
29/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,128.85,128.85
29/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,128.85,128.85
29/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,128.85,128.85
29/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,120.00,120.00
29/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,120.00,120.00
29/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,120.00,120.00
29/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,120.00,120.00
29/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,112.84,112.84
29/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,112.84,112.84
29/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,112.84,112.84
29/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,112.84,112.84
29/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,114.60,114.60
29/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,114.60,114.60
29/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,114.60,114.60
29/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,114.60,114.60
29/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,107.42,107.42
29/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,107.42,107.42
29/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,107.42,107.42
29/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,107.42,107.42
29/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,111.11,111.11
29/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,111.11,111.11
29/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,111.11,111.11
29/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,111.11,111.11
29/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,117.13,117.13
29/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,117.13,117.13
29/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,117.13,117.13
29/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,117.13,117.13
29/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,114.00,114.00
29/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,114.00,114.00
29/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,114.00,114.00
29/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,114.00,114.00
29/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,114.00,114.00
29/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,114.00,114.00
29/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,114.00,114.00
29/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,114.00,114.00
29/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,108.96,108.96
29/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,108.96,108.96
29/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,108.96,108.96
29/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,108.96,108.96
29/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,117.89,117.89
29/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,117.89,117.89
29/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,117.89,117.89
29/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,117.89,117.89
29/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,128.18,128.18
29/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,128.18,128.18
29/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,128.18,128.18
29/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,128.18,128.18
29/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,131.99,131.99
29/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,131.99,131.99
29/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,131.99,131.99
29/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,131.99,131.99
29/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,138.00,138.00
29/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,138.00,138.00
29/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,138.00,138.00
29/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,138.00,138.00
29/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,128.45,128.45
29/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,128.45,128.45
29/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,128.45,128.45
29/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,128.45,128.45
29/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,124.73,124.73
29/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,124.73,124.73
29/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,124.73,124.73
29/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,124.73,124.73
29/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,122.00,122.00
29/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,122.00,122.00
29/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,122.00,122.00
29/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,122.00,122.00
30/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,120.16,120.16
30/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,120.16,120.16
30/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,120.16,120.16
30/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,120.16,120.16
30/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,111.17,111.17
30/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,111.17,111.17
30/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,111.17,111.17
30/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,111.17,111.17
30/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,120.16,120.16
30/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,120.16,120.16
30/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,120.16,120.16
30/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,120.16,120.16
30/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,119.46,119.46
30/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,119.46,119.46
30/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,119.46,119.46
30/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,119.46,119.46
30/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,116.20,116.20
30/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,116.20,116.20
30/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,116.20,116.20
30/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,116.20,116.20
30/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,123.16,123.16
30/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,123.16,123.16
30/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,123.16,123.16
30/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,123.16,123.16
30/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,129.00,129.00
30/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,129.00,129.00
30/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,129.00,129.00
30/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,129.00,129.00
30/08/2024,07:15,[07:00-07:15[,S,V,F,V,C,126.00,126.00
30/08/2024,07:30,[07:15-07:30[,S,V,F,V,C,126.00,126.00
30/08/2024,07:45,[07:30-07:45[,S,V,F,V,C,126.00,126.00
30/08/2024,08:00,[07:45-08:00[,S,V,F,V,C,126.00,126.00
30/08/2024,08:15,[08:00-08:15[,S,F,F,C,C,125.50,125.50
30/08/2024,08:30,[08:15-08:30[,S,F,F,C,C,125.50,125.50
30/08/2024,08:45,[08:30-08:45[,S,F,F,C,C,125.50,125.50
30/08/2024,09:00,[08:45-09:00[,S,F,F,C,C,125.50,125.50
30/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,116.66,116.66
30/08/2024,09:30,[09:15-09:30[,S,F,F,C,P,116.66,116.66
30/08/2024,09:45,[09:30-09:45[,S,F,F,C,P,116.66,116.66
30/08/2024,10:00,[09:45-10:00[,S,F,F,C,P,116.66,116.66
30/08/2024,10:15,[10:00-10:15[,S,F,F,C,P,99.54,99.54
30/08/2024,10:30,[10:15-10:30[,S,F,F,C,P,99.54,99.54
30/08/2024,10:45,[10:30-10:45[,S,F,F,P,P,99.54,99.54
30/08/2024,11:00,[10:45-11:00[,S,F,F,P,P,99.54,99.54
30/08/2024,11:15,[11:00-11:15[,S,F,F,P,P,92.29,92.29
30/08/2024,11:30,[11:15-11:30[,S,F,F,P,P,92.29,92.29
30/08/2024,11:45,[11:30-11:45[,S,F,F,P,P,92.29,92.29
30/08/2024,12:00,[11:45-12:00[,S,F,F,P,P,92.29,92.29
30/08/2024,12:15,[12:00-12:15[,S,F,F,P,P,92.29,92.29
30/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,92.29,92.29
30/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,92.29,92.29
30/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,92.29,92.29
30/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,91.94,91.94
30/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,91.94,91.94
30/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,91.94,91.94
30/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,91.94,91.94
30/08/2024,14:15,[14:00-14:15[,S,F,F,C,C,91.81,91.81
30/08/2024,14:30,[14:15-14:30[,S,F,F,C,C,91.81,91.81
30/08/2024,14:45,[14:30-14:45[,S,F,F,C,C,91.81,91.81
30/08/2024,15:00,[14:45-15:00[,S,F,F,C,C,91.81,91.81
30/08/2024,15:15,[15:00-15:15[,S,F,F,C,C,92.07,92.07
30/08/2024,15:30,[15:15-15:30[,S,F,F,C,C,92.07,92.07
30/08/2024,15:45,[15:30-15:45[,S,F,F,C,C,92.07,92.07
30/08/2024,16:00,[15:45-16:00[,S,F,F,C,C,92.07,92.07
30/08/2024,16:15,[16:00-16:15[,S,F,F,C,C,105.97,105.97
30/08/2024,16:30,[16:15-16:30[,S,F,F,C,C,105.97,105.97
30/08/2024,16:45,[16:30-16:45[,S,F,F,C,C,105.97,105.97
30/08/2024,17:00,[16:45-17:00[,S,F,F,C,C,105.97,105.97
30/08/2024,17:15,[17:00-17:15[,S,F,F,C,C,120.00,120.00
30/08/2024,17:30,[17:15-17:30[,S,F,F,C,C,120.00,120.00
30/08/2024,17:45,[17:30-17:45[,S,F,F,C,C,120.00,120.00
30/08/2024,18:00,[17:45-18:00[,S,F,F,C,C,120.00,120.00
30/08/2024,18:15,[18:00-18:15[,S,F,F,C,C,125.50,125.50
30/08/2024,18:30,[18:15-18:30[,S,F,F,C,C,125.50,125.50
30/08/2024,18:45,[18:30-18:45[,S,F,F,C,C,125.50,125.50
30/08/2024,19:00,[18:45-19:00[,S,F,F,C,C,125.50,125.50
30/08/2024,19:15,[19:00-19:15[,S,F,F,C,C,131.99,131.99
30/08/2024,19:30,[19:15-19:30[,S,F,F,C,C,131.99,131.99
30/08/2024,19:45,[19:30-19:45[,S,F,F,P,C,131.99,131.99
30/08/2024,20:00,[19:45-20:00[,S,F,F,P,C,131.99,131.99
30/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,140.01,140.01
30/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,140.01,140.01
30/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,140.01,140.01
30/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,140.01,140.01
30/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,131.99,131.99
30/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,131.99,131.99
30/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,131.99,131.99
30/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,131.99,131.99
30/08/2024,22:15,[22:00-22:15[,S,V,F,V,C,128.78,128.78
30/08/2024,22:30,[22:15-22:30[,S,V,F,V,C,128.78,128.78
30/08/2024,22:45,[22:30-22:45[,S,V,F,V,C,128.78,128.78
30/08/2024,23:00,[22:45-23:00[,S,V,F,V,C,128.78,128.78
30/08/2024,23:15,[23:00-23:15[,S,V,F,V,C,128.50,128.50
30/08/2024,23:30,[23:15-23:30[,S,V,F,V,C,128.50,128.50
30/08/2024,23:45,[23:30-23:45[,S,V,F,V,C,128.50,128.50
30/08/2024,23:59,[23:45-00:00[,S,V,F,V,C,128.50,128.50
31/08/2024,00:15,[00:00-00:15[,S,V,V,V,V,124.90,124.90
31/08/2024,00:30,[00:15-00:30[,S,V,V,V,V,124.90,124.90
31/08/2024,00:45,[00:30-00:45[,S,V,V,V,V,124.90,124.90
31/08/2024,01:00,[00:45-01:00[,S,V,V,V,V,124.90,124.90
31/08/2024,01:15,[01:00-01:15[,S,V,V,V,V,121.26,121.26
31/08/2024,01:30,[01:15-01:30[,S,V,V,V,V,121.26,121.26
31/08/2024,01:45,[01:30-01:45[,S,V,V,V,V,121.26,121.26
31/08/2024,02:00,[01:45-02:00[,S,V,V,V,V,121.26,121.26
31/08/2024,02:15,[02:00-02:15[,S,V,V,V,V,119.51,119.51
31/08/2024,02:30,[02:15-02:30[,S,V,V,V,V,119.51,119.51
31/08/2024,02:45,[02:30-02:45[,S,V,V,V,V,119.51,119.51
31/08/2024,03:00,[02:45-03:00[,S,V,V,V,V,119.51,119.51
31/08/2024,03:15,[03:00-03:15[,S,V,V,V,V,120.00,120.00
31/08/2024,03:30,[03:15-03:30[,S,V,V,V,V,120.00,120.00
31/08/2024,03:45,[03:30-03:45[,S,V,V,V,V,120.00,120.00
31/08/2024,04:00,[03:45-04:00[,S,V,V,V,V,120.00,120.00
31/08/2024,04:15,[04:00-04:15[,S,V,V,V,V,124.36,124.36
31/08/2024,04:30,[04:15-04:30[,S,V,V,V,V,124.36,124.36
31/08/2024,04:45,[04:30-04:45[,S,V,V,V,V,124.36,124.36
31/08/2024,05:00,[04:45-05:00[,S,V,V,V,V,124.36,124.36
31/08/2024,05:15,[05:00-05:15[,S,V,V,V,V,126.26,126.26
31/08/2024,05:30,[05:15-05:30[,S,V,V,V,V,126.26,126.26
31/08/2024,05:45,[05:30-05:45[,S,V,V,V,V,126.26,126.26
31/08/2024,06:00,[05:45-06:00[,S,V,V,V,V,126.26,126.26
31/08/2024,06:15,[06:00-06:15[,S,V,V,V,V,126.26,126.26
31/08/2024,06:30,[06:15-06:30[,S,V,V,V,V,126.26,126.26
31/08/2024,06:45,[06:30-06:45[,S,V,V,V,V,126.26,126.26
31/08/2024,07:00,[06:45-07:00[,S,V,V,V,V,126.26,126.26
31/08/2024,07:15,[07:00-07:15[,S,V,V,V,V,128.50,128.50
31/08/2024,07:30,[07:15-07:30[,S,V,V,V,V,128.50,128.50
31/08/2024,07:45,[07:30-07:45[,S,V,V,V,V,128.50,128.50
31/08/2024,08:00,[07:45-08:00[,S,V,V,V,V,128.50,128.50
31/08/2024,08:15,[08:00-08:15[,S,F,V,C,V,124.64,124.64
31/08/2024,08:30,[08:15-08:30[,S,F,V,C,V,124.64,124.64
31/08/2024,08:45,[08:30-08:45[,S,F,V,C,V,124.64,124.64
31/08/2024,09:00,[08:45-09:00[,S,F,V,C,V,124.64,124.64
31/08/2024,09:15,[09:00-09:15[,S,F,F,C,C,115.91,115.91
31/08/2024,09:30,[09:15-09:30[,S,F,F,C,C,115.91,115.91
31/08/2024,09:45,[09:30-09:45[,S,F,F,C,C,115.91,115.91
31/08/2024,10:00,[09:45-10:00[,S,F,F,C,C,115.91,115.91
31/08/2024,10:15,[10:00-10:15[,S,F,F,C,C,89.63,89.63
31/08/2024,10:30,[10:15-10:30[,S,F,F,C,C,89.63,89.63
31/08/2024,10:45,[10:30-10:45[,S,F,F,P,C,89.63,89.63
31/08/2024,11:00,[10:45-11:00[,S,F,F,P,C,89.63,89.63
31/08/2024,11:15,[11:00-11:15[,S,F,F,P,C,85.45,85.45
31/08/2024,11:30,[11:15-11:30[,S,F,F,P,C,85.45,85.45
31/08/2024,11:45,[11:30-11:45[,S,F,F,P,C,85.45,85.45
31/08/2024,12:00,[11:45-12:00[,S,F,F,P,C,85.45,85.45
31/08/2024,12:15,[12:00-12:15[,S,F,F,P,C,88.20,88.20
31/08/2024,12:30,[12:15-12:30[,S,F,F,P,C,88.20,88.20
31/08/2024,12:45,[12:30-12:45[,S,F,F,P,C,88.20,88.20
31/08/2024,13:00,[12:45-13:00[,S,F,F,P,C,88.20,88.20
31/08/2024,13:15,[13:00-13:15[,S,F,F,C,C,87.94,87.94
31/08/2024,13:30,[13:15-13:30[,S,F,F,C,C,87.94,87.94
31/08/2024,13:45,[13:30-13:45[,S,F,F,C,C,87.94,87.94
31/08/2024,14:00,[13:45-14:00[,S,F,F,C,C,87.94,87.94
31/08/2024,14:15,[14:00-14:15[,S,F,V,C,V,85.23,85.23
31/08/2024,14:30,[14:15-14:30[,S,F,V,C,V,85.23,85.23
31/08/2024,14:45,[14:30-14:45[,S,F,V,C,V,85.23,85.23
31/08/2024,15:00,[14:45-15:00[,S,F,V,C,V,85.23,85.23
31/08/2024,15:15,[15:00-15:15[,S,F,V,C,V,88.07,88.07
31/08/2024,15:30,[15:15-15:30[,S,F,V,C,V,88.07,88.07
31/08/2024,15:45,[15:30-15:45[,S,F,V,C,V,88.07,88.07
31/08/2024,16:00,[15:45-16:00[,S,F,V,C,V,88.07,88.07
31/08/2024,16:15,[16:00-16:15[,S,F,V,C,V,100.00,100.00
31/08/2024,16:30,[16:15-16:30[,S,F,V,C,V,100.00,100.00
31/08/2024,16:45,[16:30-16:45[,S,F,V,C,V,100.00,100.00
31/08/2024,17:00,[16:45-17:00[,S,F,V,C,V,100.00,100.00
31/08/2024,17:15,[17:00-17:15[,S,F,V,C,V,118.85,118.85
31/08/2024,17:30,[17:15-17:30[,S,F,V,C,V,118.85,118.85
31/08/2024,17:45,[17:30-17:45[,S,F,V,C,V,118.85,118.85
31/08/2024,18:00,[17:45-18:00[,S,F,V,C,V,118.85,118.85
31/08/2024,18:15,[18:00-18:15[,S,F,V,C,V,127.42,127.42
31/08/2024,18:30,[18:15-18:30[,S,F,V,C,V,127.42,127.42
31/08/2024,18:45,[18:30-18:45[,S,F,V,C,V,127.42,127.42
31/08/2024,19:00,[18:45-19:00[,S,F,V,C,V,127.42,127.42
31/08/2024,19:15,[19:00-19:15[,S,F,V,C,V,133.00,133.00
31/08/2024,19:30,[19:15-19:30[,S,F,V,C,V,133.00,133.00
31/08/2024,19:45,[19:30-19:45[,S,F,V,P,V,133.00,133.00
31/08/2024,20:00,[19:45-20:00[,S,F,V,P,V,133.00,133.00
31/08/2024,20:15,[20:00-20:15[,S,F,F,P,C,154.15,154.15
31/08/2024,20:30,[20:15-20:30[,S,F,F,P,C,154.15,154.15
31/08/2024,20:45,[20:30-20:45[,S,F,F,P,C,154.15,154.15
31/08/2024,21:00,[20:45-21:00[,S,F,F,P,C,154.15,154.15
31/08/2024,21:15,[21:00-21:15[,S,F,F,C,C,145.68,145.68
31/08/2024,21:30,[21:15-21:30[,S,F,F,C,C,145.68,145.68
31/08/2024,21:45,[21:30-21:45[,S,F,F,C,C,145.68,145.68
31/08/2024,22:00,[21:45-22:00[,S,F,F,C,C,145.68,145.68
31/08/2024,22:15,[22:00-22:15[,S,V,V,V,V,135.01,135.01
31/08/2024,22:30,[22:15-22:30[,S,V,V,V,V,135.01,135.01
31/08/2024,22:45,[22:30-22:45[,S,V,V,V,V,135.01,135.01
31/08/2024,23:00,[22:45-23:00[,S,V,V,V,V,135.01,135.01
31/08/2024,23:15,[23:00-23:15[,S,V,V,V,V,134.02,134.02
31/08/2024,23:30,[23:15-23:30[,S,V,V,V,V,134.02,134.02
31/08/2024,23:45,[23:30-23:45[,S,V,V,V,V,134.02,134.02
31/08/2024,23:59,[23:45-00:00[,S,V,V,V,V,134.02,134.02
01/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,129.16,129.16
01/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,129.16,129.16
01/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,129.16,129.16
01/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,129.16,129.16
01/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,125.92,125.92
01/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,125.92,125.92
01/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,125.92,125.92
01/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,125.92,125.92
01/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,124.30,124.30
