dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
01/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,124.30,124.30
01/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,124.30,124.30
01/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,124.30,124.30
01/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,122.68,122.68
01/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,122.68,122.68
01/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,122.68,122.68
01/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,122.68,122.68
01/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,121.39,121.39
01/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,121.39,121.39
01/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,121.39,121.39
01/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,121.39,121.39
01/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,124.09,124.09
01/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,124.09,124.09
01/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,124.09,124.09
01/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,124.09,124.09
01/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,124.90,124.90
01/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,124.90,124.90
01/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,124.90,124.90
01/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,124.90,124.90
01/09/2024,07:15,[07:00-07:15[,S,V,V,V,V,113.08,113.08
01/09/2024,07:30,[07:15-07:30[,S,V,V,V,V,113.08,113.08
01/09/2024,07:45,[07:30-07:45[,S,V,V,V,V,113.08,113.08
01/09/2024,08:00,[07:45-08:00[,S,V,V,V,V,113.08,113.08
01/09/2024,08:15,[08:00-08:15[,S,F,V,C,V,100.66,100.66
01/09/2024,08:30,[08:15-08:30[,S,F,V,C,V,100.66,100.66
01/09/2024,08:45,[08:30-08:45[,S,F,V,C,V,100.66,100.66
01/09/2024,09:00,[08:45-09:00[,S,F,V,C,V,100.66,100.66
01/09/2024,09:15,[09:00-09:15[,S,F,V,C,V,78.50,78.50
01/09/2024,09:30,[09:15-09:30[,S,F,V,C,V,78.50,78.50
01/09/2024,09:45,[09:30-09:45[,S,F,V,C,V,78.50,78.50
01/09/2024,10:00,[09:45-10:00[,S,F,V,C,V,78.50,78.50
01/09/2024,10:15,[10:00-10:15[,S,F,V,C,V,51.99,51.99
01/09/2024,10:30,[10:15-10:30[,S,F,V,C,V,51.99,51.99
01/09/2024,10:45,[10:30-10:45[,S,F,V,P,V,51.99,51.99
01/09/2024,11:00,[10:45-11:00[,S,F,V,P,V,51.99,51.99
01/09/2024,11:15,[11:00-11:15[,S,F,V,P,V,43.00,43.00
01/09/2024,11:30,[11:15-11:30[,S,F,V,P,V,43.00,43.00
01/09/2024,11:45,[11:30-11:45[,S,F,V,P,V,43.00,43.00
01/09/2024,12:00,[11:45-12:00[,S,F,V,P,V,43.00,43.00
01/09/2024,12:15,[12:00-12:15[,S,F,V,P,V,43.00,43.00
01/09/2024,12:30,[12:15-12:30[,S,F,V,P,V,43.00,43.00
01/09/2024,12:45,[12:30-12:45[,S,F,V,P,V,43.00,43.00
01/09/2024,13:00,[12:45-13:00[,S,F,V,P,V,43.00,43.00
01/09/2024,13:15,[13:00-13:15[,S,F,V,C,V,46.53,46.53
01/09/2024,13:30,[13:15-13:30[,S,F,V,C,V,46.53,46.53
01/09/2024,13:45,[13:30-13:45[,S,F,V,C,V,46.53,46.53
01/09/2024,14:00,[13:45-14:00[,S,F,V,C,V,46.53,46.53
01/09/2024,14:15,[14:00-14:15[,S,F,V,C,V,30.10,30.10
01/09/2024,14:30,[14:15-14:30[,S,F,V,C,V,30.10,30.10
01/09/2024,14:45,[14:30-14:45[,S,F,V,C,V,30.10,30.10
01/09/2024,15:00,[14:45-15:00[,S,F,V,C,V,30.10,30.10
01/09/2024,15:15,[15:00-15:15[,S,F,V,C,V,28.98,28.98
01/09/2024,15:30,[15:15-15:30[,S,F,V,C,V,28.98,28.98
01/09/2024,15:45,[15:30-15:45[,S,F,V,C,V,28.98,28.98
01/09/2024,16:00,[15:45-16:00[,S,F,V,C,V,28.98,28.98
01/09/2024,16:15,[16:00-16:15[,S,F,V,C,V,81.37,81.37
01/09/2024,16:30,[16:15-16:30[,S,F,V,C,V,81.37,81.37
01/09/2024,16:45,[16:30-16:45[,S,F,V,C,V,81.37,81.37
01/09/2024,17:00,[16:45-17:00[,S,F,V,C,V,81.37,81.37
01/09/2024,17:15,[17:00-17:15[,S,F,V,C,V,99.64,99.64
01/09/2024,17:30,[17:15-17:30[,S,F,V,C,V,99.64,99.64
01/09/2024,17:45,[17:30-17:45[,S,F,V,C,V,99.64,99.64
01/09/2024,18:00,[17:45-18:00[,S,F,V,C,V,99.64,99.64
01/09/2024,18:15,[18:00-18:15[,S,F,V,C,V,123.60,123.60
01/09/2024,18:30,[18:15-18:30[,S,F,V,C,V,123.60,123.60
01/09/2024,18:45,[18:30-18:45[,S,F,V,C,V,123.60,123.60
01/09/2024,19:00,[18:45-19:00[,S,F,V,C,V,123.60,123.60
01/09/2024,19:15,[19:00-19:15[,S,F,V,C,V,134.02,134.02
01/09/2024,19:30,[19:15-19:30[,S,F,V,C,V,134.02,134.02
01/09/2024,19:45,[19:30-19:45[,S,F,V,P,V,134.02,134.02
01/09/2024,20:00,[19:45-20:00[,S,F,V,P,V,134.02,134.02
01/09/2024,20:15,[20:00-20:15[,S,F,V,P,V,141.74,141.74
01/09/2024,20:30,[20:15-20:30[,S,F,V,P,V,141.74,141.74
01/09/2024,20:45,[20:30-20:45[,S,F,V,P,V,141.74,141.74
01/09/2024,21:00,[20:45-21:00[,S,F,V,P,V,141.74,141.74
01/09/2024,21:15,[21:00-21:15[,S,F,V,C,V,139.70,139.70
01/09/2024,21:30,[21:15-21:30[,S,F,V,C,V,139.70,139.70
01/09/2024,21:45,[21:30-21:45[,S,F,V,C,V,139.70,139.70
01/09/2024,22:00,[21:45-22:00[,S,F,V,C,V,139.70,139.70
01/09/2024,22:15,[22:00-22:15[,S,V,V,V,V,129.10,129.10
01/09/2024,22:30,[22:15-22:30[,S,V,V,V,V,129.10,129.10
01/09/2024,22:45,[22:30-22:45[,S,V,V,V,V,129.10,129.10
01/09/2024,23:00,[22:45-23:00[,S,V,V,V,V,129.10,129.10
01/09/2024,23:15,[23:00-23:15[,S,V,V,V,V,132.16,132.16
01/09/2024,23:30,[23:15-23:30[,S,V,V,V,V,132.16,132.16
01/09/2024,23:45,[23:30-23:45[,S,V,V,V,V,132.16,132.16
01/09/2024,23:59,[23:45-00:00[,S,V,V,V,V,132.16,132.16
02/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,128.00,128.00
02/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,128.00,128.00
02/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,128.00,128.00
02/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,128.00,128.00
02/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,125.14,125.14
02/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,125.14,125.14
02/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,125.14,125.14
02/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,125.14,125.14
02/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,120.00,120.00
02/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,120.00,120.00
02/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,120.00,120.00
02/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,120.00,120.00
02/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,118.50,118.50
02/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,118.50,118.50
02/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,118.50,118.50
02/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,118.50,118.50
02/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,122.50,122.50
02/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,122.50,122.50
02/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,122.50,122.50
02/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,122.50,122.50
02/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,127.14,127.14
02/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,127.14,127.14
02/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,127.14,127.14
02/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,127.14,127.14
02/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,131.95,131.95
02/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,131.95,131.95
02/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,131.95,131.95
02/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,131.95,131.95
02/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,131.52,131.52
02/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,131.52,131.52
02/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,131.52,131.52
02/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,131.52,131.52
02/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,122.98,122.98
02/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,122.98,122.98
02/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,122.98,122.98
02/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,122.98,122.98
02/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,109.90,109.90
02/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,109.90,109.90
02/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,109.90,109.90
02/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,109.90,109.90
02/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,90.98,90.98
02/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,90.98,90.98
02/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,90.98,90.98
02/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,90.98,90.98
02/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,89.87,89.87
02/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,89.87,89.87
02/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,89.87,89.87
02/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,89.87,89.87
02/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,90.29,90.29
02/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,90.29,90.29
02/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,90.29,90.29
02/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,90.29,90.29
02/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,90.08,90.08
02/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,90.08,90.08
02/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,90.08,90.08
02/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,90.08,90.08
02/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,91.90,91.90
02/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,91.90,91.90
02/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,91.90,91.90
02/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,91.90,91.90
02/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,95.97,95.97
02/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,95.97,95.97
02/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,95.97,95.97
02/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,95.97,95.97
02/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,104.90,104.90
02/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,104.90,104.90
02/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,104.90,104.90
02/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,104.90,104.90
02/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,122.09,122.09
02/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,122.09,122.09
02/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,122.09,122.09
02/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,122.09,122.09
02/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,130.00,130.00
02/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,130.00,130.00
02/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,130.00,130.00
02/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,130.00,130.00
02/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,138.00,138.00
02/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,138.00,138.00
02/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,138.00,138.00
02/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,138.00,138.00
02/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,134.53,134.53
02/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,134.53,134.53
02/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,134.53,134.53
02/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,134.53,134.53
02/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,128.72,128.72
02/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,128.72,128.72
02/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,128.72,128.72
02/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,128.72,128.72
02/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,122.74,122.74
02/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,122.74,122.74
02/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,122.74,122.74
02/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,122.74,122.74
02/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,124.90,124.90
02/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,124.90,124.90
02/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,124.90,124.90
02/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,124.90,124.90
03/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,122.29,122.29
03/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,122.29,122.29
03/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,122.29,122.29
03/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,122.29,122.29
03/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,114.51,114.51
03/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,114.51,114.51
03/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,114.51,114.51
03/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,114.51,114.51
03/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,108.00,108.00
03/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,108.00,108.00
03/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,108.00,108.00
03/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,108.00,108.00
03/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,105.00,105.00
03/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,105.00,105.00
03/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,105.00,105.00
03/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,105.00,105.00
03/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,106.21,106.21
03/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,106.21,106.21
03/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,106.21,106.21
03/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,106.21,106.21
03/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,115.74,115.74
03/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,115.74,115.74
03/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,115.74,115.74
03/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,115.74,115.74
03/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,125.00,125.00
03/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,125.00,125.00
03/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,125.00,125.00
03/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,125.00,125.00
03/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,133.95,133.95
03/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,133.95,133.95
03/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,133.95,133.95
03/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,133.95,133.95
03/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,115.98,115.98
03/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,115.98,115.98
03/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,115.98,115.98
03/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,115.98,115.98
03/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,98.88,98.88
03/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,98.88,98.88
03/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,98.88,98.88
03/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,98.88,98.88
03/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,90.02,90.02
03/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,90.02,90.02
03/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,90.02,90.02
03/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,90.02,90.02
03/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,85.00,85.00
03/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,85.00,85.00
03/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,85.00,85.00
03/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,85.00,85.00
03/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,83.08,83.08
03/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,83.08,83.08
03/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,83.08,83.08
03/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,83.08,83.08
03/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,84.68,84.68
03/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,84.68,84.68
03/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,84.68,84.68
03/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,84.68,84.68
03/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,87.20,87.20
03/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,87.20,87.20
03/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,87.20,87.20
03/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,87.20,87.20
03/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,86.08,86.08
03/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,86.08,86.08
03/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,86.08,86.08
03/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,86.08,86.08
03/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,90.49,90.49
03/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,90.49,90.49
03/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,90.49,90.49
03/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,90.49,90.49
03/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,101.92,101.92
03/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,101.92,101.92
03/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,101.92,101.92
03/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,101.92,101.92
03/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,120.94,120.94
03/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,120.94,120.94
03/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,120.94,120.94
03/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,120.94,120.94
03/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,131.00,131.00
03/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,131.00,131.00
03/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,131.00,131.00
03/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,131.00,131.00
03/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,130.01,130.01
03/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,130.01,130.01
03/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,130.01,130.01
03/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,130.01,130.01
03/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,126.57,126.57
03/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,126.57,126.57
03/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,126.57,126.57
03/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,126.57,126.57
03/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,115.19,115.19
03/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,115.19,115.19
03/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,115.19,115.19
03/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,115.19,115.19
03/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,108.38,108.38
03/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,108.38,108.38
03/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,108.38,108.38
03/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,108.38,108.38
04/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,99.35,99.35
04/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,99.35,99.35
04/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,99.35,99.35
04/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,99.35,99.35
04/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,94.50,94.50
04/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,94.50,94.50
04/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,94.50,94.50
04/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,94.50,94.50
04/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,101.31,101.31
04/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,101.31,101.31
04/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,101.31,101.31
04/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,101.31,101.31
04/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,101.00,101.00
04/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,101.00,101.00
04/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,101.00,101.00
04/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,101.00,101.00
04/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,98.00,98.00
04/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,98.00,98.00
04/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,98.00,98.00
04/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,98.00,98.00
04/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,109.28,109.28
04/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,109.28,109.28
04/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,109.28,109.28
04/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,109.28,109.28
04/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,122.30,122.30
04/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,122.30,122.30
04/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,122.30,122.30
04/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,122.30,122.30
04/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,127.42,127.42
04/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,127.42,127.42
04/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,127.42,127.42
04/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,127.42,127.42
04/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,117.99,117.99
04/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,117.99,117.99
04/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,117.99,117.99
04/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,117.99,117.99
04/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,89.50,89.50
04/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,89.50,89.50
04/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,89.50,89.50
04/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,89.50,89.50
04/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,79.96,79.96
04/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,79.96,79.96
04/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,79.96,79.96
04/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,79.96,79.96
04/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,75.50,75.50
04/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,75.50,75.50
04/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,75.50,75.50
04/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,75.50,75.50
04/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,76.00,76.00
04/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,76.00,76.00
04/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,76.00,76.00
04/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,76.00,76.00
