dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
04/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,70.50,70.50
04/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,70.50,70.50
04/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,70.50,70.50
04/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,70.50,70.50
04/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,60.89,60.89
04/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,60.89,60.89
04/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,60.89,60.89
04/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,60.89,60.89
04/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,51.99,51.99
04/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,51.99,51.99
04/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,51.99,51.99
04/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,51.99,51.99
04/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,53.10,53.10
04/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,53.10,53.10
04/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,53.10,53.10
04/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,53.10,53.10
04/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,76.99,76.99
04/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,76.99,76.99
04/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,76.99,76.99
04/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,76.99,76.99
04/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,103.00,103.00
04/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,103.00,103.00
04/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,103.00,103.00
04/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,103.00,103.00
04/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,122.81,122.81
04/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,122.81,122.81
04/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,122.81,122.81
04/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,122.81,122.81
04/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,124.44,124.44
04/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,124.44,124.44
04/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,124.44,124.44
04/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,124.44,124.44
04/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,117.14,117.14
04/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,117.14,117.14
04/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,117.14,117.14
04/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,117.14,117.14
04/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,108.55,108.55
04/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,108.55,108.55
04/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,108.55,108.55
04/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,108.55,108.55
04/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,105.00,105.00
04/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,105.00,105.00
04/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,105.00,105.00
04/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,105.00,105.00
05/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,105.70,105.70
05/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,105.70,105.70
05/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,105.70,105.70
05/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,105.70,105.70
05/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,99.35,99.35
05/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,99.35,99.35
05/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,99.35,99.35
05/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,99.35,99.35
05/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,99.41,99.41
05/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,99.41,99.41
05/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,99.41,99.41
05/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,99.41,99.41
05/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,96.00,96.00
05/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,96.00,96.00
05/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,96.00,96.00
05/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,96.00,96.00
05/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,100.00,100.00
05/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,100.00,100.00
05/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,100.00,100.00
05/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,100.00,100.00
05/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,118.06,118.06
05/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,118.06,118.06
05/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,118.06,118.06
05/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,118.06,118.06
05/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,124.90,124.90
05/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,124.90,124.90
05/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,124.90,124.90
05/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,124.90,124.90
05/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,125.00,125.00
05/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,125.00,125.00
05/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,125.00,125.00
05/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,125.00,125.00
05/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,113.42,113.42
05/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,113.42,113.42
05/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,113.42,113.42
05/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,113.42,113.42
05/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,92.50,92.50
05/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,92.50,92.50
05/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,92.50,92.50
05/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,92.50,92.50
05/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,87.87,84.81
05/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,87.87,84.81
05/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,87.87,84.81
05/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,87.87,84.81
05/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,87.00,84.81
05/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,87.00,84.81
05/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,87.00,84.81
05/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,87.00,84.81
05/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,84.81,84.81
05/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,84.81,84.81
05/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,84.81,84.81
05/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,84.81,84.81
05/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,84.68,84.68
05/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,84.68,84.68
05/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,84.68,84.68
05/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,84.68,84.68
05/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,81.18,81.18
05/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,81.18,81.18
05/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,81.18,81.18
05/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,81.18,81.18
05/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,84.55,84.55
05/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,84.55,84.55
05/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,84.55,84.55
05/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,84.55,84.55
05/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,87.87,87.87
05/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,87.87,87.87
05/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,87.87,87.87
05/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,87.87,87.87
05/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,105.70,105.70
05/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,105.70,105.70
05/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,105.70,105.70
05/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,105.70,105.70
05/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,118.22,118.22
05/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,118.22,118.22
05/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,118.22,118.22
05/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,118.22,118.22
05/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,129.70,129.70
05/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,129.70,129.70
05/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,129.70,129.70
05/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,129.70,129.70
05/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,134.00,134.00
05/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,134.00,134.00
05/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,134.00,134.00
05/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,134.00,134.00
05/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,124.90,124.90
05/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,124.90,124.90
05/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,124.90,124.90
05/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,124.90,124.90
05/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,118.22,118.22
05/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,118.22,118.22
05/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,118.22,118.22
05/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,118.22,118.22
05/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,111.98,111.98
05/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,111.98,111.98
05/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,111.98,111.98
05/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,111.98,111.98
06/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,109.00,109.00
06/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,109.00,109.00
06/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,109.00,109.00
06/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,109.00,109.00
06/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,103.35,103.35
06/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,103.35,103.35
06/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,103.35,103.35
06/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,103.35,103.35
06/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,98.00,98.00
06/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,98.00,98.00
06/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,98.00,98.00
06/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,98.00,98.00
06/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,97.55,97.55
06/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,97.55,97.55
06/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,97.55,97.55
06/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,97.55,97.55
06/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,98.00,98.00
06/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,98.00,98.00
06/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,98.00,98.00
06/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,98.00,98.00
06/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,110.00,110.00
06/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,110.00,110.00
06/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,110.00,110.00
06/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,110.00,110.00
06/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,116.00,116.00
06/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,116.00,116.00
06/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,116.00,116.00
06/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,116.00,116.00
06/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,115.00,115.00
06/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,115.00,115.00
06/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,115.00,115.00
06/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,115.00,115.00
06/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,102.25,102.25
06/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,102.25,102.25
06/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,102.25,102.25
06/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,102.25,102.25
06/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,85.23,85.23
06/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,85.23,85.23
06/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,85.23,85.23
06/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,85.23,85.23
06/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,74.99,74.99
06/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,74.99,74.99
06/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,74.99,74.99
06/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,74.99,74.99
06/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,63.37,63.37
06/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,63.37,63.37
06/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,63.37,63.37
06/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,63.37,63.37
06/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,46.22,46.22
06/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,46.22,46.22
06/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,46.22,46.22
06/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,46.22,46.22
06/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,31.20,31.20
06/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,31.20,31.20
06/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,31.20,31.20
06/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,31.20,31.20
06/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,26.85,26.85
06/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,26.85,26.85
06/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,26.85,26.85
06/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,26.85,26.85
06/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,19.56,19.56
06/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,19.56,19.56
06/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,19.56,19.56
06/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,19.56,19.56
06/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,43.60,43.60
06/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,43.60,43.60
06/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,43.60,43.60
06/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,43.60,43.60
06/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,70.20,70.20
06/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,70.20,70.20
06/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,70.20,70.20
06/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,70.20,70.20
06/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,104.41,104.41
06/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,104.41,104.41
06/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,104.41,104.41
06/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,104.41,104.41
06/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,114.81,114.81
06/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,114.81,114.81
06/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,114.81,114.81
06/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,114.81,114.81
06/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,118.20,118.20
06/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,118.20,118.20
06/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,118.20,118.20
06/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,118.20,118.20
06/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,112.46,112.46
06/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,112.46,112.46
06/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,112.46,112.46
06/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,112.46,112.46
06/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,109.14,109.14
06/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,109.14,109.14
06/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,109.14,109.14
06/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,109.14,109.14
06/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,117.32,117.32
06/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,117.32,117.32
06/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,117.32,117.32
06/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,117.32,117.32
07/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,116.42,116.42
07/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,116.42,116.42
07/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,116.42,116.42
07/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,116.42,116.42
07/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,103.35,103.35
07/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,103.35,103.35
07/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,103.35,103.35
07/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,103.35,103.35
07/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,103.35,103.35
07/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,103.35,103.35
07/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,103.35,103.35
07/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,103.35,103.35
07/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,101.12,101.12
07/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,101.12,101.12
07/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,101.12,101.12
07/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,101.12,101.12
07/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,99.34,99.34
07/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,99.34,99.34
07/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,99.34,99.34
07/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,99.34,99.34
07/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,104.00,104.00
07/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,104.00,104.00
07/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,104.00,104.00
07/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,104.00,104.00
07/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,108.83,108.83
07/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,108.83,108.83
07/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,108.83,108.83
07/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,108.83,108.83
07/09/2024,07:15,[07:00-07:15[,S,V,V,V,V,104.68,104.68
07/09/2024,07:30,[07:15-07:30[,S,V,V,V,V,104.68,104.68
07/09/2024,07:45,[07:30-07:45[,S,V,V,V,V,104.68,104.68
07/09/2024,08:00,[07:45-08:00[,S,V,V,V,V,104.68,104.68
07/09/2024,08:15,[08:00-08:15[,S,F,V,C,V,77.95,77.95
07/09/2024,08:30,[08:15-08:30[,S,F,V,C,V,77.95,77.95
07/09/2024,08:45,[08:30-08:45[,S,F,V,C,V,77.95,77.95
07/09/2024,09:00,[08:45-09:00[,S,F,V,C,V,77.95,77.95
07/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,51.52,51.52
07/09/2024,09:30,[09:15-09:30[,S,F,F,C,C,51.52,51.52
07/09/2024,09:45,[09:30-09:45[,S,F,F,C,C,51.52,51.52
07/09/2024,10:00,[09:45-10:00[,S,F,F,C,C,51.52,51.52
07/09/2024,10:15,[10:00-10:15[,S,F,F,C,C,34.12,3.32
07/09/2024,10:30,[10:15-10:30[,S,F,F,C,C,34.12,3.32
07/09/2024,10:45,[10:30-10:45[,S,F,F,P,C,34.12,3.32
07/09/2024,11:00,[10:45-11:00[,S,F,F,P,C,34.12,3.32
07/09/2024,11:15,[11:00-11:15[,S,F,F,P,C,37.55,3.32
07/09/2024,11:30,[11:15-11:30[,S,F,F,P,C,37.55,3.32
07/09/2024,11:45,[11:30-11:45[,S,F,F,P,C,37.55,3.32
07/09/2024,12:00,[11:45-12:00[,S,F,F,P,C,37.55,3.32
07/09/2024,12:15,[12:00-12:15[,S,F,F,P,C,37.55,1.02
07/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,37.55,1.02
07/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,37.55,1.02
07/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,37.55,1.02
07/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,37.55,0.44
07/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,37.55,0.44
07/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,37.55,0.44
07/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,37.55,0.44
07/09/2024,14:15,[14:00-14:15[,S,F,V,C,V,37.55,3.32
07/09/2024,14:30,[14:15-14:30[,S,F,V,C,V,37.55,3.32
07/09/2024,14:45,[14:30-14:45[,S,F,V,C,V,37.55,3.32
07/09/2024,15:00,[14:45-15:00[,S,F,V,C,V,37.55,3.32
07/09/2024,15:15,[15:00-15:15[,S,F,V,C,V,34.12,14.00
07/09/2024,15:30,[15:15-15:30[,S,F,V,C,V,34.12,14.00
07/09/2024,15:45,[15:30-15:45[,S,F,V,C,V,34.12,14.00
07/09/2024,16:00,[15:45-16:00[,S,F,V,C,V,34.12,14.00
07/09/2024,16:15,[16:00-16:15[,S,F,V,C,V,50.24,50.24
07/09/2024,16:30,[16:15-16:30[,S,F,V,C,V,50.24,50.24
07/09/2024,16:45,[16:30-16:45[,S,F,V,C,V,50.24,50.24
07/09/2024,17:00,[16:45-17:00[,S,F,V,C,V,50.24,50.24
07/09/2024,17:15,[17:00-17:15[,S,F,V,C,V,83.32,83.32
07/09/2024,17:30,[17:15-17:30[,S,F,V,C,V,83.32,83.32
07/09/2024,17:45,[17:30-17:45[,S,F,V,C,V,83.32,83.32
07/09/2024,18:00,[17:45-18:00[,S,F,V,C,V,83.32,83.32
07/09/2024,18:15,[18:00-18:15[,S,F,V,C,V,116.51,116.51
07/09/2024,18:30,[18:15-18:30[,S,F,V,C,V,116.51,116.51
07/09/2024,18:45,[18:30-18:45[,S,F,V,C,V,116.51,116.51
07/09/2024,19:00,[18:45-19:00[,S,F,V,C,V,116.51,116.51
07/09/2024,19:15,[19:00-19:15[,S,F,V,C,V,136.07,136.07
07/09/2024,19:30,[19:15-19:30[,S,F,V,C,V,136.07,136.07
07/09/2024,19:45,[19:30-19:45[,S,F,V,P,V,136.07,136.07
07/09/2024,20:00,[19:45-20:00[,S,F,V,P,V,136.07,136.07
07/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,148.56,148.56
07/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,148.56,148.56
07/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,148.56,148.56
07/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,148.56,148.56
07/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,124.44,124.44
07/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,124.44,124.44
07/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,124.44,124.44
07/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,124.44,124.44
07/09/2024,22:15,[22:00-22:15[,S,V,V,V,V,123.86,123.86
07/09/2024,22:30,[22:15-22:30[,S,V,V,V,V,123.86,123.86
07/09/2024,22:45,[22:30-22:45[,S,V,V,V,V,123.86,123.86
07/09/2024,23:00,[22:45-23:00[,S,V,V,V,V,123.86,123.86
07/09/2024,23:15,[23:00-23:15[,S,V,V,V,V,120.86,120.86
07/09/2024,23:30,[23:15-23:30[,S,V,V,V,V,120.86,120.86
07/09/2024,23:45,[23:30-23:45[,S,V,V,V,V,120.86,120.86
07/09/2024,23:59,[23:45-00:00[,S,V,V,V,V,120.86,120.86
08/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,117.14,117.14
