dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
08/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,117.14,117.14
08/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,117.14,117.14
08/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,117.14,117.14
08/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,114.32,114.32
08/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,114.32,114.32
08/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,114.32,114.32
08/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,114.32,114.32
08/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,110.00,110.00
08/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,110.00,110.00
08/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,110.00,110.00
08/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,110.00,110.00
08/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,107.80,107.80
08/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,107.80,107.80
08/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,107.80,107.80
08/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,107.80,107.80
08/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,106.87,106.87
08/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,106.87,106.87
08/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,106.87,106.87
08/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,106.87,106.87
08/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,110.11,110.11
08/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,110.11,110.11
08/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,110.11,110.11
08/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,110.11,110.11
08/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,113.30,113.30
08/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,113.30,113.30
08/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,113.30,113.30
08/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,113.30,113.30
08/09/2024,07:15,[07:00-07:15[,S,V,V,V,V,108.04,108.04
08/09/2024,07:30,[07:15-07:30[,S,V,V,V,V,108.04,108.04
08/09/2024,07:45,[07:30-07:45[,S,V,V,V,V,108.04,108.04
08/09/2024,08:00,[07:45-08:00[,S,V,V,V,V,108.04,108.04
08/09/2024,08:15,[08:00-08:15[,S,F,V,C,V,78.87,78.87
08/09/2024,08:30,[08:15-08:30[,S,F,V,C,V,78.87,78.87
08/09/2024,08:45,[08:30-08:45[,S,F,V,C,V,78.87,78.87
08/09/2024,09:00,[08:45-09:00[,S,F,V,C,V,78.87,78.87
08/09/2024,09:15,[09:00-09:15[,S,F,V,C,V,8.29,8.29
08/09/2024,09:30,[09:15-09:30[,S,F,V,C,V,8.29,8.29
08/09/2024,09:45,[09:30-09:45[,S,F,V,C,V,8.29,8.29
08/09/2024,10:00,[09:45-10:00[,S,F,V,C,V,8.29,8.29
08/09/2024,10:15,[10:00-10:15[,S,F,V,C,V,0.44,0.44
08/09/2024,10:30,[10:15-10:30[,S,F,V,C,V,0.44,0.44
08/09/2024,10:45,[10:30-10:45[,S,F,V,P,V,0.44,0.44
08/09/2024,11:00,[10:45-11:00[,S,F,V,P,V,0.44,0.44
08/09/2024,11:15,[11:00-11:15[,S,F,V,P,V,0.04,0.04
08/09/2024,11:30,[11:15-11:30[,S,F,V,P,V,0.04,0.04
08/09/2024,11:45,[11:30-11:45[,S,F,V,P,V,0.04,0.04
08/09/2024,12:00,[11:45-12:00[,S,F,V,P,V,0.04,0.04
08/09/2024,12:15,[12:00-12:15[,S,F,V,P,V,0.01,0.00
08/09/2024,12:30,[12:15-12:30[,S,F,V,P,V,0.01,0.00
08/09/2024,12:45,[12:30-12:45[,S,F,V,P,V,0.01,0.00
08/09/2024,13:00,[12:45-13:00[,S,F,V,P,V,0.01,0.00
08/09/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.00,0.00
08/09/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.00,0.00
08/09/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.00,0.00
08/09/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.00,0.00
08/09/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,0.00
08/09/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,0.00
08/09/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,0.00
08/09/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,0.00
08/09/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
08/09/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
08/09/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
08/09/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
08/09/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.00,0.00
08/09/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.00,0.00
08/09/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.00,0.00
08/09/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.00,0.00
08/09/2024,17:15,[17:00-17:15[,S,F,V,C,V,3.32,3.32
08/09/2024,17:30,[17:15-17:30[,S,F,V,C,V,3.32,3.32
08/09/2024,17:45,[17:30-17:45[,S,F,V,C,V,3.32,3.32
08/09/2024,18:00,[17:45-18:00[,S,F,V,C,V,3.32,3.32
08/09/2024,18:15,[18:00-18:15[,S,F,V,C,V,76.16,76.16
08/09/2024,18:30,[18:15-18:30[,S,F,V,C,V,76.16,76.16
08/09/2024,18:45,[18:30-18:45[,S,F,V,C,V,76.16,76.16
08/09/2024,19:00,[18:45-19:00[,S,F,V,C,V,76.16,76.16
08/09/2024,19:15,[19:00-19:15[,S,F,V,C,V,106.87,106.87
08/09/2024,19:30,[19:15-19:30[,S,F,V,C,V,106.87,106.87
08/09/2024,19:45,[19:30-19:45[,S,F,V,P,V,106.87,106.87
08/09/2024,20:00,[19:45-20:00[,S,F,V,P,V,106.87,106.87
08/09/2024,20:15,[20:00-20:15[,S,F,V,P,V,117.22,117.22
08/09/2024,20:30,[20:15-20:30[,S,F,V,P,V,117.22,117.22
08/09/2024,20:45,[20:30-20:45[,S,F,V,P,V,117.22,117.22
08/09/2024,21:00,[20:45-21:00[,S,F,V,P,V,117.22,117.22
08/09/2024,21:15,[21:00-21:15[,S,F,V,C,V,116.42,116.42
08/09/2024,21:30,[21:15-21:30[,S,F,V,C,V,116.42,116.42
08/09/2024,21:45,[21:30-21:45[,S,F,V,C,V,116.42,116.42
08/09/2024,22:00,[21:45-22:00[,S,F,V,C,V,116.42,116.42
08/09/2024,22:15,[22:00-22:15[,S,V,V,V,V,110.11,110.11
08/09/2024,22:30,[22:15-22:30[,S,V,V,V,V,110.11,110.11
08/09/2024,22:45,[22:30-22:45[,S,V,V,V,V,110.11,110.11
08/09/2024,23:00,[22:45-23:00[,S,V,V,V,V,110.11,110.11
08/09/2024,23:15,[23:00-23:15[,S,V,V,V,V,115.70,115.70
08/09/2024,23:30,[23:15-23:30[,S,V,V,V,V,115.70,115.70
08/09/2024,23:45,[23:30-23:45[,S,V,V,V,V,115.70,115.70
08/09/2024,23:59,[23:45-00:00[,S,V,V,V,V,115.70,115.70
09/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,110.30,110.30
09/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,110.30,110.30
09/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,110.30,110.30
09/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,110.30,110.30
09/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,108.75,108.75
09/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,108.75,108.75
09/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,108.75,108.75
09/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,108.75,108.75
09/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,108.66,108.66
09/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,108.66,108.66
09/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,108.66,108.66
09/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,108.66,108.66
09/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,100.20,100.20
09/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,100.20,100.20
09/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,100.20,100.20
09/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,100.20,100.20
09/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,108.36,108.36
09/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,108.36,108.36
09/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,108.36,108.36
09/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,108.36,108.36
09/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,116.42,116.42
09/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,116.42,116.42
09/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,116.42,116.42
09/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,116.42,116.42
09/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,120.00,120.00
09/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,120.00,120.00
09/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,120.00,120.00
09/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,120.00,120.00
09/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,120.00,120.00
09/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,120.00,120.00
09/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,120.00,120.00
09/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,120.00,120.00
09/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,115.10,115.10
09/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,115.10,115.10
09/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,115.10,115.10
09/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,115.10,115.10
09/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,80.87,72.20
09/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,80.87,72.20
09/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,80.87,72.20
09/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,80.87,72.20
09/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,80.87,50.24
09/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,80.87,50.24
09/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,80.87,50.24
09/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,80.87,50.24
09/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,80.87,45.31
09/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,80.87,45.31
09/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,80.87,45.31
09/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,80.87,45.31
09/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,55.53,40.50
09/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,55.53,40.50
09/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,55.53,40.50
09/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,55.53,40.50
09/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,20.00,20.00
09/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,20.00,20.00
09/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,20.00,20.00
09/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,20.00,20.00
09/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,19.56,6.12
09/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,19.56,6.12
09/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,19.56,6.12
09/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,19.56,6.12
09/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,9.54,9.54
09/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,9.54,9.54
09/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,9.54,9.54
09/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,9.54,9.54
09/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,40.50,40.50
09/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,40.50,40.50
09/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,40.50,40.50
09/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,40.50,40.50
09/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,71.94,71.94
09/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,71.94,71.94
09/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,71.94,71.94
09/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,71.94,71.94
09/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,116.50,116.50
09/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,116.50,116.50
09/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,116.50,116.50
09/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,116.50,116.50
09/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,121.56,121.56
09/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,121.56,121.56
09/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,121.56,121.56
09/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,121.56,121.56
09/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,132.00,132.00
09/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,132.00,132.00
09/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,132.00,132.00
09/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,132.00,132.00
09/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,118.30,118.30
09/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,118.30,118.30
09/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,118.30,118.30
09/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,118.30,118.30
09/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,108.66,108.66
09/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,108.66,108.66
09/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,108.66,108.66
09/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,108.66,108.66
09/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,110.32,110.32
09/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,110.32,110.32
09/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,110.32,110.32
09/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,110.32,110.32
10/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,103.83,103.83
10/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,103.83,103.83
10/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,103.83,103.83
10/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,103.83,103.83
10/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,105.00,105.00
10/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,105.00,105.00
10/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,105.00,105.00
10/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,105.00,105.00
10/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,103.92,103.92
10/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,103.92,103.92
10/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,103.92,103.92
10/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,103.92,103.92
10/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,99.42,99.42
10/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,99.42,99.42
10/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,99.42,99.42
10/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,99.42,99.42
10/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,100.01,100.01
10/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,100.01,100.01
10/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,100.01,100.01
10/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,100.01,100.01
10/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,109.47,109.47
10/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,109.47,109.47
10/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,109.47,109.47
10/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,109.47,109.47
10/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,112.64,112.64
10/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,112.64,112.64
10/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,112.64,112.64
10/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,112.64,112.64
10/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,114.59,114.59
10/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,114.59,114.59
10/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,114.59,114.59
10/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,114.59,114.59
10/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,100.00,100.00
10/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,100.00,100.00
10/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,100.00,100.00
10/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,100.00,100.00
10/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,72.87,62.00
10/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,72.87,62.00
10/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,72.87,62.00
10/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,72.87,62.00
10/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,72.87,30.10
10/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,72.87,30.10
10/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,72.87,30.10
10/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,72.87,30.10
10/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,67.47,14.74
10/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,67.47,14.74
10/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,67.47,14.74
10/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,67.47,14.74
10/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,19.56,19.56
10/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,19.56,19.56
10/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,19.56,19.56
10/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,19.56,19.56
10/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,6.31,6.31
10/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,6.31,6.31
10/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,6.31,6.31
10/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,6.31,6.31
10/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,64.24,3.04
10/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,64.24,3.04
10/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,64.24,3.04
10/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,64.24,3.04
10/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,4.59,4.59
10/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,4.59,4.59
10/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,4.59,4.59
10/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,4.59,4.59
10/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,28.41,28.41
10/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,28.41,28.41
10/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,28.41,28.41
10/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,28.41,28.41
10/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,53.10,53.10
10/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,53.10,53.10
10/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,53.10,53.10
10/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,53.10,53.10
10/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,99.42,99.42
10/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,99.42,99.42
10/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,99.42,99.42
10/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,99.42,99.42
10/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,109.00,109.00
10/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,109.00,109.00
10/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,109.00,109.00
10/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,109.00,109.00
10/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,111.74,111.74
10/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,111.74,111.74
10/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,111.74,111.74
10/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,111.74,111.74
10/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,105.50,105.50
10/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,105.50,105.50
10/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,105.50,105.50
10/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,105.50,105.50
10/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,98.42,98.42
10/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,98.42,98.42
10/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,98.42,98.42
10/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,98.42,98.42
10/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,80.89,80.89
10/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,80.89,80.89
10/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,80.89,80.89
10/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,80.89,80.89
11/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,77.75,77.75
11/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,77.75,77.75
11/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,77.75,77.75
11/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,77.75,77.75
11/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,71.00,71.00
11/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,71.00,71.00
11/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,71.00,71.00
11/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,71.00,71.00
11/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,79.77,79.77
11/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,79.77,79.77
11/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,79.77,79.77
11/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,79.77,79.77
11/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,84.84,84.84
11/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,84.84,84.84
11/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,84.84,84.84
11/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,84.84,84.84
11/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,89.84,89.84
11/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,89.84,89.84
11/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,89.84,89.84
11/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,89.84,89.84
11/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,97.63,97.63
11/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,97.63,97.63
11/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,97.63,97.63
11/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,97.63,97.63
11/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,102.98,102.98
11/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,102.98,102.98
11/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,102.98,102.98
11/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,102.98,102.98
11/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,103.70,103.70
11/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,103.70,103.70
11/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,103.70,103.70
11/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,103.70,103.70
11/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,94.44,94.44
11/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,94.44,94.44
11/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,94.44,94.44
11/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,94.44,94.44
11/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,70.10,70.10
11/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,70.10,70.10
11/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,70.10,70.10
11/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,70.10,70.10
11/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,51.99,51.99
11/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,51.99,51.99
11/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,51.99,51.99
11/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,51.99,51.99
11/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,50.24,50.24
11/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,50.24,50.24
11/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,50.24,50.24
11/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,50.24,50.24
