dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
15/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,55.30,55.30
15/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,55.30,55.30
15/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,55.30,55.30
15/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,55.30,55.30
15/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,54.05,54.05
15/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,54.05,54.05
15/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,54.05,54.05
15/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,54.05,54.05
15/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,54.05,54.05
15/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,54.05,54.05
15/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,54.05,54.05
15/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,54.05,54.05
15/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,54.16,54.16
15/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,54.16,54.16
15/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,54.16,54.16
15/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,54.16,54.16
15/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,54.05,54.05
15/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,54.05,54.05
15/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,54.05,54.05
15/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,54.05,54.05
15/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,54.05,54.05
15/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,54.05,54.05
15/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,54.05,54.05
15/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,54.05,54.05
15/09/2024,07:15,[07:00-07:15[,S,V,V,V,V,32.48,32.48
15/09/2024,07:30,[07:15-07:30[,S,V,V,V,V,32.48,32.48
15/09/2024,07:45,[07:30-07:45[,S,V,V,V,V,32.48,32.48
15/09/2024,08:00,[07:45-08:00[,S,V,V,V,V,32.48,32.48
15/09/2024,08:15,[08:00-08:15[,S,F,V,C,V,6.00,6.00
15/09/2024,08:30,[08:15-08:30[,S,F,V,C,V,6.00,6.00
15/09/2024,08:45,[08:30-08:45[,S,F,V,C,V,6.00,6.00
15/09/2024,09:00,[08:45-09:00[,S,F,V,C,V,6.00,6.00
15/09/2024,09:15,[09:00-09:15[,S,F,V,C,V,0.00,0.00
15/09/2024,09:30,[09:15-09:30[,S,F,V,C,V,0.00,0.00
15/09/2024,09:45,[09:30-09:45[,S,F,V,C,V,0.00,0.00
15/09/2024,10:00,[09:45-10:00[,S,F,V,C,V,0.00,0.00
15/09/2024,10:15,[10:00-10:15[,S,F,V,C,V,0.00,-0.01
15/09/2024,10:30,[10:15-10:30[,S,F,V,C,V,0.00,-0.01
15/09/2024,10:45,[10:30-10:45[,S,F,V,P,V,0.00,-0.01
15/09/2024,11:00,[10:45-11:00[,S,F,V,P,V,0.00,-0.01
15/09/2024,11:15,[11:00-11:15[,S,F,V,P,V,0.00,-0.25
15/09/2024,11:30,[11:15-11:30[,S,F,V,P,V,0.00,-0.25
15/09/2024,11:45,[11:30-11:45[,S,F,V,P,V,0.00,-0.25
15/09/2024,12:00,[11:45-12:00[,S,F,V,P,V,0.00,-0.25
15/09/2024,12:15,[12:00-12:15[,S,F,V,P,V,0.00,-0.01
15/09/2024,12:30,[12:15-12:30[,S,F,V,P,V,0.00,-0.01
15/09/2024,12:45,[12:30-12:45[,S,F,V,P,V,0.00,-0.01
15/09/2024,13:00,[12:45-13:00[,S,F,V,P,V,0.00,-0.01
15/09/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.00,-0.36
15/09/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.00,-0.36
15/09/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.00,-0.36
15/09/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.00,-0.36
15/09/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,-0.36
15/09/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,-0.36
15/09/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,-0.36
15/09/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,-0.36
15/09/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,-0.36
15/09/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,-0.36
15/09/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,-0.36
15/09/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,-0.36
15/09/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.00,-0.01
15/09/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.00,-0.01
15/09/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.00,-0.01
15/09/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.00,-0.01
15/09/2024,17:15,[17:00-17:15[,S,F,V,C,V,0.44,0.44
15/09/2024,17:30,[17:15-17:30[,S,F,V,C,V,0.44,0.44
15/09/2024,17:45,[17:30-17:45[,S,F,V,C,V,0.44,0.44
15/09/2024,18:00,[17:45-18:00[,S,F,V,C,V,0.44,0.44
15/09/2024,18:15,[18:00-18:15[,S,F,V,C,V,49.85,49.85
15/09/2024,18:30,[18:15-18:30[,S,F,V,C,V,49.85,49.85
15/09/2024,18:45,[18:30-18:45[,S,F,V,C,V,49.85,49.85
15/09/2024,19:00,[18:45-19:00[,S,F,V,C,V,49.85,49.85
15/09/2024,19:15,[19:00-19:15[,S,F,V,C,V,65.08,65.08
15/09/2024,19:30,[19:15-19:30[,S,F,V,C,V,65.08,65.08
15/09/2024,19:45,[19:30-19:45[,S,F,V,P,V,65.08,65.08
15/09/2024,20:00,[19:45-20:00[,S,F,V,P,V,65.08,65.08
15/09/2024,20:15,[20:00-20:15[,S,F,V,P,V,64.39,64.39
15/09/2024,20:30,[20:15-20:30[,S,F,V,P,V,64.39,64.39
15/09/2024,20:45,[20:30-20:45[,S,F,V,P,V,64.39,64.39
15/09/2024,21:00,[20:45-21:00[,S,F,V,P,V,64.39,64.39
15/09/2024,21:15,[21:00-21:15[,S,F,V,C,V,60.74,60.74
15/09/2024,21:30,[21:15-21:30[,S,F,V,C,V,60.74,60.74
15/09/2024,21:45,[21:30-21:45[,S,F,V,C,V,60.74,60.74
15/09/2024,22:00,[21:45-22:00[,S,F,V,C,V,60.74,60.74
15/09/2024,22:15,[22:00-22:15[,S,V,V,V,V,54.91,54.91
15/09/2024,22:30,[22:15-22:30[,S,V,V,V,V,54.91,54.91
15/09/2024,22:45,[22:30-22:45[,S,V,V,V,V,54.91,54.91
15/09/2024,23:00,[22:45-23:00[,S,V,V,V,V,54.91,54.91
15/09/2024,23:15,[23:00-23:15[,S,V,V,V,V,30.00,30.00
15/09/2024,23:30,[23:15-23:30[,S,V,V,V,V,30.00,30.00
15/09/2024,23:45,[23:30-23:45[,S,V,V,V,V,30.00,30.00
15/09/2024,23:59,[23:45-00:00[,S,V,V,V,V,30.00,30.00
16/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,13.03,13.03
16/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,13.03,13.03
16/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,13.03,13.03
16/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,13.03,13.03
16/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,15.00,15.00
16/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,15.00,15.00
16/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,15.00,15.00
16/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,15.00,15.00
16/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,11.85,11.85
16/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,11.85,11.85
16/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,11.85,11.85
16/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,11.85,11.85
16/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,6.00,6.00
16/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,6.00,6.00
16/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,6.00,6.00
16/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,6.00,6.00
16/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,10.15,10.15
16/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,10.15,10.15
16/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,10.15,10.15
16/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,10.15,10.15
16/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,41.10,41.10
16/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,41.10,41.10
16/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,41.10,41.10
16/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,41.10,41.10
16/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,60.00,60.00
16/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,60.00,60.00
16/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,60.00,60.00
16/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,60.00,60.00
16/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,60.00,60.00
16/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,60.00,60.00
16/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,60.00,60.00
16/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,60.00,60.00
16/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,45.10,45.10
16/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,45.10,45.10
16/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,45.10,45.10
16/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,45.10,45.10
16/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,3.32,3.32
16/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,3.32,3.32
16/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,3.32,3.32
16/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,3.32,3.32
16/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,0.00,0.00
16/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,0.00,0.00
16/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,0.00,0.00
16/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,0.00,0.00
16/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,0.00,0.00
16/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,0.00,0.00
16/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,0.00,0.00
16/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,0.00,0.00
16/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,0.00,0.00
16/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.00,0.00
16/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.00,0.00
16/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.00,0.00
16/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.00,0.00
16/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.00,0.00
16/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.00,0.00
16/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.00,0.00
16/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,0.10,0.00
16/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,0.10,0.00
16/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,0.10,0.00
16/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,0.10,0.00
16/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,0.20,0.00
16/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,0.20,0.00
16/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,0.20,0.00
16/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,0.20,0.00
16/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,1.90,0.06
16/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,1.90,0.06
16/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,1.90,0.06
16/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,1.90,0.06
16/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,29.68,29.68
16/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,29.68,29.68
16/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,29.68,29.68
16/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,29.68,29.68
16/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,60.98,60.98
16/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,60.98,60.98
16/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,60.98,60.98
16/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,60.98,60.98
16/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,88.40,88.40
16/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,88.40,88.40
16/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,88.40,88.40
16/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,88.40,88.40
16/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,81.82,81.82
16/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,81.82,81.82
16/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,81.82,81.82
16/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,81.82,81.82
16/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,55.92,55.92
16/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,55.92,55.92
16/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,55.92,55.92
16/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,55.92,55.92
16/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,40.06,40.06
16/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,40.06,40.06
16/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,40.06,40.06
16/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,40.06,40.06
16/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,26.30,26.30
16/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,26.30,26.30
16/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,26.30,26.30
16/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,26.30,26.30
17/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,12.18,12.18
17/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,12.18,12.18
17/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,12.18,12.18
17/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,12.18,12.18
17/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,6.99,6.99
17/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,6.99,6.99
17/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,6.99,6.99
17/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,6.99,6.99
17/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,9.24,9.24
17/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,9.24,9.24
17/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,9.24,9.24
17/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,9.24,9.24
17/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,5.15,5.15
17/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,5.15,5.15
17/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,5.15,5.15
17/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,5.15,5.15
17/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,5.00,5.00
17/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,5.00,5.00
17/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,5.00,5.00
17/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,5.00,5.00
17/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,33.88,33.88
17/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,33.88,33.88
17/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,33.88,33.88
17/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,33.88,33.88
17/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,49.71,49.71
17/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,49.71,49.71
17/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,49.71,49.71
17/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,49.71,49.71
17/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,53.34,53.34
17/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,53.34,53.34
17/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,53.34,53.34
17/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,53.34,53.34
17/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,33.99,33.99
17/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,33.99,33.99
17/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,33.99,33.99
17/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,33.99,33.99
17/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,0.44,0.44
17/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,0.44,0.44
17/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,0.44,0.44
17/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,0.44,0.44
17/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,0.00,0.00
17/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,0.00,0.00
17/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,0.00,0.00
17/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,0.00,0.00
17/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,0.00,0.00
17/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,0.00,0.00
17/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,0.00,0.00
17/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,0.00,0.00
17/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,0.00,0.00
17/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.00,0.00
17/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.00,0.00
17/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.00,0.00
17/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.00,0.00
17/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.00,0.00
17/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.00,0.00
17/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.00,0.00
17/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,0.29,0.00
17/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,0.29,0.00
17/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,0.29,0.00
17/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,0.29,0.00
17/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,0.29,0.00
17/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,0.29,0.00
17/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,0.29,0.00
17/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,0.29,0.00
17/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,3.00,3.00
17/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,3.00,3.00
17/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,3.00,3.00
17/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,3.00,3.00
17/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,32.26,32.26
17/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,32.26,32.26
17/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,32.26,32.26
17/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,32.26,32.26
17/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,50.76,50.76
17/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,50.76,50.76
17/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,50.76,50.76
17/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,50.76,50.76
17/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,93.52,93.52
17/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,93.52,93.52
17/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,93.52,93.52
17/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,93.52,93.52
17/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,85.23,85.23
17/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,85.23,85.23
17/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,85.23,85.23
17/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,85.23,85.23
17/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,60.74,60.74
17/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,60.74,60.74
17/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,60.74,60.74
17/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,60.74,60.74
17/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,55.00,55.00
17/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,55.00,55.00
17/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,55.00,55.00
17/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,55.00,55.00
17/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,70.59,70.59
17/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,70.59,70.59
17/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,70.59,70.59
17/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,70.59,70.59
18/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,81.00,81.00
18/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,81.00,81.00
18/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,81.00,81.00
18/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,81.00,81.00
18/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,81.22,81.22
18/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,81.22,81.22
18/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,81.22,81.22
18/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,81.22,81.22
18/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,81.22,81.22
18/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,81.22,81.22
18/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,81.22,81.22
18/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,81.22,81.22
18/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,82.44,82.44
18/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,82.44,82.44
18/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,82.44,82.44
18/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,82.44,82.44
18/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,88.01,88.01
18/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,88.01,88.01
18/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,88.01,88.01
18/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,88.01,88.01
18/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,99.22,99.22
18/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,99.22,99.22
18/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,99.22,99.22
18/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,99.22,99.22
18/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,113.22,113.22
18/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,113.22,113.22
18/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,113.22,113.22
18/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,113.22,113.22
18/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,123.00,123.00
18/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,123.00,123.00
18/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,123.00,123.00
18/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,123.00,123.00
18/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,108.65,108.65
18/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,108.65,108.65
18/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,108.65,108.65
18/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,108.65,108.65
18/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,85.74,85.74
18/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,85.74,85.74
18/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,85.74,85.74
18/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,85.74,85.74
18/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,65.82,65.82
18/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,65.82,65.82
18/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,65.82,65.82
18/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,65.82,65.82
18/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,60.00,60.00
18/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,60.00,60.00
18/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,60.00,60.00
18/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,60.00,60.00
18/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,60.00,60.00
18/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,60.00,60.00
18/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,60.00,60.00
18/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,60.00,60.00
18/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,57.61,57.61
18/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,57.61,57.61
18/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,57.61,57.61
18/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,57.61,57.61
18/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,56.47,56.47
18/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,56.47,56.47
