dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
18/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,56.47,56.47
18/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,56.47,56.47
18/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,61.00,61.00
18/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,61.00,61.00
18/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,61.00,61.00
18/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,61.00,61.00
18/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,85.50,85.50
18/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,85.50,85.50
18/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,85.50,85.50
18/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,85.50,85.50
18/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,88.00,88.00
18/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,88.00,88.00
18/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,88.00,88.00
18/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,88.00,88.00
18/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,120.01,120.01
18/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,120.01,120.01
18/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,120.01,120.01
18/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,120.01,120.01
18/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,143.02,143.02
18/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,143.02,143.02
18/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,143.02,143.02
18/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,143.02,143.02
18/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,148.26,148.26
18/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,148.26,148.26
18/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,148.26,148.26
18/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,148.26,148.26
18/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,112.24,112.24
18/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,112.24,112.24
18/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,112.24,112.24
18/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,112.24,112.24
18/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,109.85,109.85
18/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,109.85,109.85
18/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,109.85,109.85
18/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,109.85,109.85
18/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,100.67,100.67
18/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,100.67,100.67
18/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,100.67,100.67
18/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,100.67,100.67
19/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,97.89,97.89
19/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,97.89,97.89
19/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,97.89,97.89
19/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,97.89,97.89
19/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,98.02,98.02
19/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,98.02,98.02
19/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,98.02,98.02
19/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,98.02,98.02
19/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,98.42,98.42
19/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,98.42,98.42
19/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,98.42,98.42
19/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,98.42,98.42
19/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,100.67,100.67
19/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,100.67,100.67
19/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,100.67,100.67
19/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,100.67,100.67
19/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,93.00,93.00
19/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,93.00,93.00
19/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,93.00,93.00
19/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,93.00,93.00
19/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,106.42,106.42
19/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,106.42,106.42
19/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,106.42,106.42
19/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,106.42,106.42
19/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,118.23,118.23
19/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,118.23,118.23
19/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,118.23,118.23
19/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,118.23,118.23
19/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,120.85,120.85
19/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,120.85,120.85
19/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,120.85,120.85
19/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,120.85,120.85
19/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,114.70,114.70
19/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,114.70,114.70
19/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,114.70,114.70
19/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,114.70,114.70
19/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,97.94,97.94
19/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,97.94,97.94
19/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,97.94,97.94
19/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,97.94,97.94
19/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,97.89,97.89
19/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,97.89,97.89
19/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,97.89,97.89
19/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,97.89,97.89
19/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,97.33,97.33
19/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,97.33,97.33
19/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,97.33,97.33
19/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,97.33,97.33
19/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,95.50,95.50
19/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,95.50,95.50
19/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,95.50,95.50
19/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,95.50,95.50
19/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,95.00,95.00
19/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,95.00,95.00
19/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,95.00,95.00
19/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,95.00,95.00
19/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,88.00,88.00
19/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,88.00,88.00
19/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,88.00,88.00
19/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,88.00,88.00
19/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,95.40,95.40
19/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,95.40,95.40
19/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,95.40,95.40
19/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,95.40,95.40
19/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,95.50,95.50
19/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,95.50,95.50
19/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,95.50,95.50
19/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,95.50,95.50
19/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,102.00,102.00
19/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,102.00,102.00
19/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,102.00,102.00
19/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,102.00,102.00
19/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,119.44,119.44
19/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,119.44,119.44
19/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,119.44,119.44
19/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,119.44,119.44
19/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,146.50,146.50
19/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,146.50,146.50
19/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,146.50,146.50
19/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,146.50,146.50
19/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,155.01,155.01
19/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,155.01,155.01
19/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,155.01,155.01
19/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,155.01,155.01
19/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,120.69,120.69
19/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,120.69,120.69
19/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,120.69,120.69
19/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,120.69,120.69
19/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,112.46,112.46
19/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,112.46,112.46
19/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,112.46,112.46
19/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,112.46,112.46
19/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,115.31,115.31
19/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,115.31,115.31
19/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,115.31,115.31
19/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,115.31,115.31
20/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,108.90,108.90
20/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,108.90,108.90
20/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,108.90,108.90
20/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,108.90,108.90
20/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,104.61,104.61
20/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,104.61,104.61
20/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,104.61,104.61
20/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,104.61,104.61
20/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,104.61,104.61
20/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,104.61,104.61
20/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,104.61,104.61
20/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,104.61,104.61
20/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,106.62,106.62
20/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,106.62,106.62
20/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,106.62,106.62
20/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,106.62,106.62
20/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,107.90,107.90
20/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,107.90,107.90
20/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,107.90,107.90
20/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,107.90,107.90
20/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,111.60,111.60
20/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,111.60,111.60
20/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,111.60,111.60
20/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,111.60,111.60
20/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,124.90,124.90
20/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,124.90,124.90
20/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,124.90,124.90
20/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,124.90,124.90
20/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,124.90,124.90
20/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,124.90,124.90
20/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,124.90,124.90
20/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,124.90,124.90
20/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,114.92,114.92
20/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,114.92,114.92
20/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,114.92,114.92
20/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,114.92,114.92
20/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,115.98,115.98
20/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,115.98,115.98
20/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,115.98,115.98
20/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,115.98,115.98
20/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,106.62,106.62
20/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,106.62,106.62
20/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,106.62,106.62
20/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,106.62,106.62
20/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,87.00,87.00
20/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,87.00,87.00
20/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,87.00,87.00
20/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,87.00,87.00
20/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,81.34,81.34
20/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,81.34,81.34
20/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,81.34,81.34
20/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,81.34,81.34
20/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,77.84,77.84
20/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,77.84,77.84
20/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,77.84,77.84
20/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,77.84,77.84
20/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,72.85,72.85
20/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,72.85,72.85
20/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,72.85,72.85
20/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,72.85,72.85
20/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,77.10,77.10
20/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,77.10,77.10
20/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,77.10,77.10
20/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,77.10,77.10
20/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,85.50,85.50
20/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,85.50,85.50
20/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,85.50,85.50
20/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,85.50,85.50
20/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,106.62,106.62
20/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,106.62,106.62
20/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,106.62,106.62
20/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,106.62,106.62
20/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,113.00,113.00
20/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,113.00,113.00
20/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,113.00,113.00
20/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,113.00,113.00
20/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,145.73,145.73
20/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,145.73,145.73
20/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,145.73,145.73
20/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,145.73,145.73
20/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,146.97,146.97
20/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,146.97,146.97
20/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,146.97,146.97
20/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,146.97,146.97
20/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,125.00,125.00
20/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,125.00,125.00
20/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,125.00,125.00
20/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,125.00,125.00
20/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,118.72,118.72
20/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,118.72,118.72
20/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,118.72,118.72
20/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,118.72,118.72
20/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,104.64,104.64
20/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,104.64,104.64
20/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,104.64,104.64
20/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,104.64,104.64
21/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,100.28,100.28
21/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,100.28,100.28
21/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,100.28,100.28
21/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,100.28,100.28
21/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,98.02,98.02
21/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,98.02,98.02
21/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,98.02,98.02
21/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,98.02,98.02
21/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,102.55,102.55
21/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,102.55,102.55
21/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,102.55,102.55
21/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,102.55,102.55
21/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,100.07,100.07
21/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,100.07,100.07
21/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,100.07,100.07
21/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,100.07,100.07
21/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,100.28,100.28
21/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,100.28,100.28
21/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,100.28,100.28
21/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,100.28,100.28
21/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,94.90,94.90
21/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,94.90,94.90
21/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,94.90,94.90
21/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,94.90,94.90
21/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,95.90,95.90
21/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,95.90,95.90
21/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,95.90,95.90
21/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,95.90,95.90
21/09/2024,07:15,[07:00-07:15[,S,V,V,V,V,100.07,100.07
21/09/2024,07:30,[07:15-07:30[,S,V,V,V,V,100.07,100.07
21/09/2024,07:45,[07:30-07:45[,S,V,V,V,V,100.07,100.07
21/09/2024,08:00,[07:45-08:00[,S,V,V,V,V,100.07,100.07
21/09/2024,08:15,[08:00-08:15[,S,F,V,C,V,100.87,100.87
21/09/2024,08:30,[08:15-08:30[,S,F,V,C,V,100.87,100.87
21/09/2024,08:45,[08:30-08:45[,S,F,V,C,V,100.87,100.87
21/09/2024,09:00,[08:45-09:00[,S,F,V,C,V,100.87,100.87
21/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,95.01,95.01
21/09/2024,09:30,[09:15-09:30[,S,F,F,C,C,95.01,95.01
21/09/2024,09:45,[09:30-09:45[,S,F,F,C,C,95.01,95.01
21/09/2024,10:00,[09:45-10:00[,S,F,F,C,C,95.01,95.01
21/09/2024,10:15,[10:00-10:15[,S,F,F,C,C,74.29,74.29
21/09/2024,10:30,[10:15-10:30[,S,F,F,C,C,74.29,74.29
21/09/2024,10:45,[10:30-10:45[,S,F,F,P,C,74.29,74.29
21/09/2024,11:00,[10:45-11:00[,S,F,F,P,C,74.29,74.29
21/09/2024,11:15,[11:00-11:15[,S,F,F,P,C,64.70,64.70
21/09/2024,11:30,[11:15-11:30[,S,F,F,P,C,64.70,64.70
21/09/2024,11:45,[11:30-11:45[,S,F,F,P,C,64.70,64.70
21/09/2024,12:00,[11:45-12:00[,S,F,F,P,C,64.70,64.70
21/09/2024,12:15,[12:00-12:15[,S,F,F,P,C,50.24,50.24
21/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,50.24,50.24
21/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,50.24,50.24
21/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,50.24,50.24
21/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,30.00,30.00
21/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,30.00,30.00
21/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,30.00,30.00
21/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,30.00,30.00
21/09/2024,14:15,[14:00-14:15[,S,F,V,C,V,3.32,3.32
21/09/2024,14:30,[14:15-14:30[,S,F,V,C,V,3.32,3.32
21/09/2024,14:45,[14:30-14:45[,S,F,V,C,V,3.32,3.32
21/09/2024,15:00,[14:45-15:00[,S,F,V,C,V,3.32,3.32
21/09/2024,15:15,[15:00-15:15[,S,F,V,C,V,20.22,20.22
21/09/2024,15:30,[15:15-15:30[,S,F,V,C,V,20.22,20.22
21/09/2024,15:45,[15:30-15:45[,S,F,V,C,V,20.22,20.22
21/09/2024,16:00,[15:45-16:00[,S,F,V,C,V,20.22,20.22
21/09/2024,16:15,[16:00-16:15[,S,F,V,C,V,49.77,49.77
21/09/2024,16:30,[16:15-16:30[,S,F,V,C,V,49.77,49.77
21/09/2024,16:45,[16:30-16:45[,S,F,V,C,V,49.77,49.77
21/09/2024,17:00,[16:45-17:00[,S,F,V,C,V,49.77,49.77
21/09/2024,17:15,[17:00-17:15[,S,F,V,C,V,75.00,75.00
21/09/2024,17:30,[17:15-17:30[,S,F,V,C,V,75.00,75.00
21/09/2024,17:45,[17:30-17:45[,S,F,V,C,V,75.00,75.00
21/09/2024,18:00,[17:45-18:00[,S,F,V,C,V,75.00,75.00
21/09/2024,18:15,[18:00-18:15[,S,F,V,C,V,108.67,108.67
21/09/2024,18:30,[18:15-18:30[,S,F,V,C,V,108.67,108.67
21/09/2024,18:45,[18:30-18:45[,S,F,V,C,V,108.67,108.67
21/09/2024,19:00,[18:45-19:00[,S,F,V,C,V,108.67,108.67
21/09/2024,19:15,[19:00-19:15[,S,F,V,C,V,117.31,117.31
21/09/2024,19:30,[19:15-19:30[,S,F,V,C,V,117.31,117.31
21/09/2024,19:45,[19:30-19:45[,S,F,V,P,V,117.31,117.31
21/09/2024,20:00,[19:45-20:00[,S,F,V,P,V,117.31,117.31
21/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,133.02,133.02
21/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,133.02,133.02
21/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,133.02,133.02
21/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,133.02,133.02
21/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,115.14,115.14
21/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,115.14,115.14
21/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,115.14,115.14
21/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,115.14,115.14
21/09/2024,22:15,[22:00-22:15[,S,V,V,V,V,115.00,115.00
21/09/2024,22:30,[22:15-22:30[,S,V,V,V,V,115.00,115.00
21/09/2024,22:45,[22:30-22:45[,S,V,V,V,V,115.00,115.00
21/09/2024,23:00,[22:45-23:00[,S,V,V,V,V,115.00,115.00
21/09/2024,23:15,[23:00-23:15[,S,V,V,V,V,99.98,99.98
21/09/2024,23:30,[23:15-23:30[,S,V,V,V,V,99.98,99.98
21/09/2024,23:45,[23:30-23:45[,S,V,V,V,V,99.98,99.98
21/09/2024,23:59,[23:45-00:00[,S,V,V,V,V,99.98,99.98
22/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,95.58,95.58
22/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,95.58,95.58
22/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,95.58,95.58
22/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,95.58,95.58
22/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,95.55,95.55
22/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,95.55,95.55
