dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
22/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,95.55,95.55
22/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,95.55,95.55
22/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,95.84,95.84
22/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,95.84,95.84
22/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,95.84,95.84
22/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,95.84,95.84
22/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,93.90,93.90
22/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,93.90,93.90
22/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,93.90,93.90
22/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,93.90,93.90
22/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,97.90,97.90
22/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,97.90,97.90
22/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,97.90,97.90
22/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,97.90,97.90
22/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,102.55,102.55
22/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,102.55,102.55
22/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,102.55,102.55
22/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,102.55,102.55
22/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,102.98,102.98
22/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,102.98,102.98
22/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,102.98,102.98
22/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,102.98,102.98
22/09/2024,07:15,[07:00-07:15[,S,V,V,V,V,96.31,96.31
22/09/2024,07:30,[07:15-07:30[,S,V,V,V,V,96.31,96.31
22/09/2024,07:45,[07:30-07:45[,S,V,V,V,V,96.31,96.31
22/09/2024,08:00,[07:45-08:00[,S,V,V,V,V,96.31,96.31
22/09/2024,08:15,[08:00-08:15[,S,F,V,C,V,90.63,90.63
22/09/2024,08:30,[08:15-08:30[,S,F,V,C,V,90.63,90.63
22/09/2024,08:45,[08:30-08:45[,S,F,V,C,V,90.63,90.63
22/09/2024,09:00,[08:45-09:00[,S,F,V,C,V,90.63,90.63
22/09/2024,09:15,[09:00-09:15[,S,F,V,C,V,50.24,50.24
22/09/2024,09:30,[09:15-09:30[,S,F,V,C,V,50.24,50.24
22/09/2024,09:45,[09:30-09:45[,S,F,V,C,V,50.24,50.24
22/09/2024,10:00,[09:45-10:00[,S,F,V,C,V,50.24,50.24
22/09/2024,10:15,[10:00-10:15[,S,F,V,C,V,11.87,11.87
22/09/2024,10:30,[10:15-10:30[,S,F,V,C,V,11.87,11.87
22/09/2024,10:45,[10:30-10:45[,S,F,V,P,V,11.87,11.87
22/09/2024,11:00,[10:45-11:00[,S,F,V,P,V,11.87,11.87
22/09/2024,11:15,[11:00-11:15[,S,F,V,P,V,11.68,11.68
22/09/2024,11:30,[11:15-11:30[,S,F,V,P,V,11.68,11.68
22/09/2024,11:45,[11:30-11:45[,S,F,V,P,V,11.68,11.68
22/09/2024,12:00,[11:45-12:00[,S,F,V,P,V,11.68,11.68
22/09/2024,12:15,[12:00-12:15[,S,F,V,P,V,0.79,0.10
22/09/2024,12:30,[12:15-12:30[,S,F,V,P,V,0.79,0.10
22/09/2024,12:45,[12:30-12:45[,S,F,V,P,V,0.79,0.10
22/09/2024,13:00,[12:45-13:00[,S,F,V,P,V,0.79,0.10
22/09/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.15,0.01
22/09/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.15,0.01
22/09/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.15,0.01
22/09/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.15,0.01
22/09/2024,14:15,[14:00-14:15[,S,F,V,C,V,2.00,2.00
22/09/2024,14:30,[14:15-14:30[,S,F,V,C,V,2.00,2.00
22/09/2024,14:45,[14:30-14:45[,S,F,V,C,V,2.00,2.00
22/09/2024,15:00,[14:45-15:00[,S,F,V,C,V,2.00,2.00
22/09/2024,15:15,[15:00-15:15[,S,F,V,C,V,2.00,2.00
22/09/2024,15:30,[15:15-15:30[,S,F,V,C,V,2.00,2.00
22/09/2024,15:45,[15:30-15:45[,S,F,V,C,V,2.00,2.00
22/09/2024,16:00,[15:45-16:00[,S,F,V,C,V,2.00,2.00
22/09/2024,16:15,[16:00-16:15[,S,F,V,C,V,28.45,28.45
22/09/2024,16:30,[16:15-16:30[,S,F,V,C,V,28.45,28.45
22/09/2024,16:45,[16:30-16:45[,S,F,V,C,V,28.45,28.45
22/09/2024,17:00,[16:45-17:00[,S,F,V,C,V,28.45,28.45
22/09/2024,17:15,[17:00-17:15[,S,F,V,C,V,70.00,70.00
22/09/2024,17:30,[17:15-17:30[,S,F,V,C,V,70.00,70.00
22/09/2024,17:45,[17:30-17:45[,S,F,V,C,V,70.00,70.00
22/09/2024,18:00,[17:45-18:00[,S,F,V,C,V,70.00,70.00
22/09/2024,18:15,[18:00-18:15[,S,F,V,C,V,102.69,102.69
22/09/2024,18:30,[18:15-18:30[,S,F,V,C,V,102.69,102.69
22/09/2024,18:45,[18:30-18:45[,S,F,V,C,V,102.69,102.69
22/09/2024,19:00,[18:45-19:00[,S,F,V,C,V,102.69,102.69
22/09/2024,19:15,[19:00-19:15[,S,F,V,C,V,110.22,110.22
22/09/2024,19:30,[19:15-19:30[,S,F,V,C,V,110.22,110.22
22/09/2024,19:45,[19:30-19:45[,S,F,V,P,V,110.22,110.22
22/09/2024,20:00,[19:45-20:00[,S,F,V,P,V,110.22,110.22
22/09/2024,20:15,[20:00-20:15[,S,F,V,P,V,114.53,114.53
22/09/2024,20:30,[20:15-20:30[,S,F,V,P,V,114.53,114.53
22/09/2024,20:45,[20:30-20:45[,S,F,V,P,V,114.53,114.53
22/09/2024,21:00,[20:45-21:00[,S,F,V,P,V,114.53,114.53
22/09/2024,21:15,[21:00-21:15[,S,F,V,C,V,102.74,102.74
22/09/2024,21:30,[21:15-21:30[,S,F,V,C,V,102.74,102.74
22/09/2024,21:45,[21:30-21:45[,S,F,V,C,V,102.74,102.74
22/09/2024,22:00,[21:45-22:00[,S,F,V,C,V,102.74,102.74
22/09/2024,22:15,[22:00-22:15[,S,V,V,V,V,99.98,99.98
22/09/2024,22:30,[22:15-22:30[,S,V,V,V,V,99.98,99.98
22/09/2024,22:45,[22:30-22:45[,S,V,V,V,V,99.98,99.98
22/09/2024,23:00,[22:45-23:00[,S,V,V,V,V,99.98,99.98
22/09/2024,23:15,[23:00-23:15[,S,V,V,V,V,102.55,102.55
22/09/2024,23:30,[23:15-23:30[,S,V,V,V,V,102.55,102.55
22/09/2024,23:45,[23:30-23:45[,S,V,V,V,V,102.55,102.55
22/09/2024,23:59,[23:45-00:00[,S,V,V,V,V,102.55,102.55
23/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,95.58,95.58
23/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,95.58,95.58
23/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,95.58,95.58
23/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,95.58,95.58
23/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,90.00,90.00
23/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,90.00,90.00
23/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,90.00,90.00
23/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,90.00,90.00
23/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,93.17,93.17
23/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,93.17,93.17
23/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,93.17,93.17
23/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,93.17,93.17
23/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,93.88,93.88
23/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,93.88,93.88
23/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,93.88,93.88
23/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,93.88,93.88
23/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,95.58,95.58
23/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,95.58,95.58
23/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,95.58,95.58
23/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,95.58,95.58
23/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,96.40,96.40
23/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,96.40,96.40
23/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,96.40,96.40
23/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,96.40,96.40
23/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,115.26,115.26
23/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,115.26,115.26
23/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,115.26,115.26
23/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,115.26,115.26
23/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,120.01,120.01
23/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,120.01,120.01
23/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,120.01,120.01
23/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,120.01,120.01
23/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,101.70,101.70
23/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,101.70,101.70
23/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,101.70,101.70
23/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,101.70,101.70
23/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,85.00,85.00
23/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,85.00,85.00
23/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,85.00,85.00
23/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,85.00,85.00
23/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,68.29,66.54
23/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,68.29,66.54
23/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,68.29,66.54
23/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,68.29,66.54
23/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,67.87,51.10
23/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,67.87,51.10
23/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,67.87,51.10
23/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,67.87,51.10
23/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,50.24,50.24
23/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,50.24,50.24
23/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,50.24,50.24
23/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,50.24,50.24
23/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,39.90,39.90
23/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,39.90,39.90
23/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,39.90,39.90
23/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,39.90,39.90
23/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,20.50,20.50
23/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,20.50,20.50
23/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,20.50,20.50
23/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,20.50,20.50
23/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,40.65,40.65
23/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,40.65,40.65
23/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,40.65,40.65
23/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,40.65,40.65
23/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,67.87,60.81
23/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,67.87,60.81
23/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,67.87,60.81
23/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,67.87,60.81
23/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,95.58,95.58
23/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,95.58,95.58
23/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,95.58,95.58
23/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,95.58,95.58
23/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,116.05,116.05
23/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,116.05,116.05
23/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,116.05,116.05
23/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,116.05,116.05
23/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,155.01,155.01
23/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,155.01,155.01
23/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,155.01,155.01
23/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,155.01,155.01
23/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,157.66,157.66
23/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,157.66,157.66
23/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,157.66,157.66
23/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,157.66,157.66
23/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,112.55,112.55
23/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,112.55,112.55
23/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,112.55,112.55
23/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,112.55,112.55
23/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,105.08,105.08
23/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,105.08,105.08
23/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,105.08,105.08
23/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,105.08,105.08
23/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,95.52,95.52
23/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,95.52,95.52
23/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,95.52,95.52
23/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,95.52,95.52
24/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,95.00,95.00
24/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,95.00,95.00
24/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,95.00,95.00
24/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,95.00,95.00
24/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,94.50,94.50
24/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,94.50,94.50
24/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,94.50,94.50
24/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,94.50,94.50
24/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,93.84,93.84
24/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,93.84,93.84
24/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,93.84,93.84
24/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,93.84,93.84
24/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,93.84,93.84
24/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,93.84,93.84
24/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,93.84,93.84
24/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,93.84,93.84
24/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,93.84,93.84
24/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,93.84,93.84
24/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,93.84,93.84
24/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,93.84,93.84
24/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,107.74,107.74
24/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,107.74,107.74
24/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,107.74,107.74
24/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,107.74,107.74
24/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,120.10,120.10
24/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,120.10,120.10
24/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,120.10,120.10
24/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,120.10,120.10
24/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,127.67,127.67
24/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,127.67,127.67
24/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,127.67,127.67
24/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,127.67,127.67
24/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,117.90,117.90
24/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,117.90,117.90
24/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,117.90,117.90
24/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,117.90,117.90
24/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,94.08,94.08
24/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,94.08,94.08
24/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,94.08,94.08
24/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,94.08,94.08
24/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,79.49,79.49
24/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,79.49,79.49
24/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,79.49,79.49
24/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,79.49,79.49
24/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,64.96,64.96
24/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,64.96,64.96
24/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,64.96,64.96
24/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,64.96,64.96
24/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,59.77,59.77
24/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,59.77,59.77
24/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,59.77,59.77
24/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,59.77,59.77
24/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,57.31,57.31
24/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,57.31,57.31
24/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,57.31,57.31
24/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,57.31,57.31
24/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,59.55,59.55
24/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,59.55,59.55
24/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,59.55,59.55
24/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,59.55,59.55
24/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,60.20,60.20
24/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,60.20,60.20
24/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,60.20,60.20
24/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,60.20,60.20
24/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,82.44,82.44
24/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,82.44,82.44
24/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,82.44,82.44
24/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,82.44,82.44
24/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,83.65,83.65
24/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,83.65,83.65
24/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,83.65,83.65
24/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,83.65,83.65
24/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,124.76,124.76
24/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,124.76,124.76
24/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,124.76,124.76
24/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,124.76,124.76
24/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,140.00,140.00
24/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,140.00,140.00
24/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,140.00,140.00
24/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,140.00,140.00
24/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,138.44,138.44
24/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,138.44,138.44
24/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,138.44,138.44
24/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,138.44,138.44
24/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,112.55,112.55
24/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,112.55,112.55
24/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,112.55,112.55
24/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,112.55,112.55
24/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,102.34,102.34
24/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,102.34,102.34
24/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,102.34,102.34
24/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,102.34,102.34
24/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,92.40,92.40
24/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,92.40,92.40
24/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,92.40,92.40
24/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,92.40,92.40
25/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,75.49,75.49
25/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,75.49,75.49
25/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,75.49,75.49
25/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,75.49,75.49
25/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,73.08,73.08
25/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,73.08,73.08
25/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,73.08,73.08
25/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,73.08,73.08
25/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,72.72,72.72
25/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,72.72,72.72
25/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,72.72,72.72
25/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,72.72,72.72
25/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,60.80,60.80
25/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,60.80,60.80
25/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,60.80,60.80
25/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,60.80,60.80
25/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,60.70,60.70
25/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,60.70,60.70
25/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,60.70,60.70
25/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,60.70,60.70
25/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,60.70,60.70
25/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,60.70,60.70
25/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,60.70,60.70
25/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,60.70,60.70
25/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,84.24,84.24
25/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,84.24,84.24
25/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,84.24,84.24
25/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,84.24,84.24
25/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,88.09,88.09
25/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,88.09,88.09
25/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,88.09,88.09
25/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,88.09,88.09
25/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,70.76,70.76
25/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,70.76,70.76
25/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,70.76,70.76
25/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,70.76,70.76
25/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,61.50,61.50
25/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,61.50,61.50
25/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,61.50,61.50
25/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,61.50,61.50
25/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,52.10,52.10
25/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,52.10,52.10
25/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,52.10,52.10
25/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,52.10,52.10
25/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,40.00,40.00
25/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,40.00,40.00
25/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,40.00,40.00
25/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,40.00,40.00
25/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,34.27,34.27
25/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,34.27,34.27
25/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,34.27,34.27
25/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,34.27,34.27
25/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,36.23,36.23
25/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,36.23,36.23
