dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
25/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,36.23,36.23
25/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,36.23,36.23
25/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,15.00,15.00
25/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,15.00,15.00
25/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,15.00,15.00
25/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,15.00,15.00
25/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,14.00,14.00
25/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,14.00,14.00
25/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,14.00,14.00
25/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,14.00,14.00
25/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,34.23,34.23
25/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,34.23,34.23
25/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,34.23,34.23
25/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,34.23,34.23
25/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,41.91,41.91
25/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,41.91,41.91
25/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,41.91,41.91
25/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,41.91,41.91
25/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,60.80,60.80
25/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,60.80,60.80
25/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,60.80,60.80
25/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,60.80,60.80
25/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,74.00,74.00
25/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,74.00,74.00
25/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,74.00,74.00
25/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,74.00,74.00
25/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,73.08,73.08
25/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,73.08,73.08
25/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,73.08,73.08
25/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,73.08,73.08
25/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,57.30,57.30
25/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,57.30,57.30
25/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,57.30,57.30
25/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,57.30,57.30
25/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,40.00,40.00
25/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,40.00,40.00
25/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,40.00,40.00
25/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,40.00,40.00
25/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,20.30,20.30
25/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,20.30,20.30
25/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,20.30,20.30
25/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,20.30,20.30
26/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,6.99,6.99
26/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,6.99,6.99
26/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,6.99,6.99
26/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,6.99,6.99
26/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,10.29,10.29
26/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,10.29,10.29
26/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,10.29,10.29
26/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,10.29,10.29
26/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,4.92,4.92
26/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,4.92,4.92
26/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,4.92,4.92
26/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,4.92,4.92
26/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,3.32,3.32
26/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,3.32,3.32
26/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,3.32,3.32
26/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,3.32,3.32
26/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,7.33,7.33
26/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,7.33,7.33
26/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,7.33,7.33
26/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,7.33,7.33
26/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,33.83,33.83
26/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,33.83,33.83
26/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,33.83,33.83
26/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,33.83,33.83
26/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,58.27,58.27
26/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,58.27,58.27
26/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,58.27,58.27
26/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,58.27,58.27
26/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,65.00,65.00
26/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,65.00,65.00
26/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,65.00,65.00
26/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,65.00,65.00
26/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,53.52,53.52
26/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,53.52,53.52
26/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,53.52,53.52
26/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,53.52,53.52
26/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,3.60,3.60
26/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,3.60,3.60
26/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,3.60,3.60
26/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,3.60,3.60
26/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,0.46,0.46
26/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,0.46,0.46
26/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,0.46,0.46
26/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,0.46,0.46
26/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,0.00,0.00
26/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,0.00,0.00
26/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,0.00,0.00
26/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,0.00,0.00
26/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,0.00,0.00
26/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.00,0.00
26/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.00,0.00
26/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.00,0.00
26/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.00,0.00
26/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.00,0.00
26/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.00,0.00
26/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.00,0.00
26/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,0.00,0.00
26/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,0.00,0.00
26/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,0.00,0.00
26/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,0.00,0.00
26/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,0.00,0.00
26/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,0.00,0.00
26/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,0.00,0.00
26/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,0.00,0.00
26/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,2.40,2.40
26/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,2.40,2.40
26/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,2.40,2.40
26/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,2.40,2.40
26/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,11.99,11.99
26/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,11.99,11.99
26/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,11.99,11.99
26/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,11.99,11.99
26/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,55.23,55.23
26/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,55.23,55.23
26/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,55.23,55.23
26/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,55.23,55.23
26/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,65.50,65.50
26/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,65.50,65.50
26/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,65.50,65.50
26/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,65.50,65.50
26/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,72.50,72.50
26/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,72.50,72.50
26/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,72.50,72.50
26/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,72.50,72.50
26/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,54.90,54.90
26/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,54.90,54.90
26/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,54.90,54.90
26/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,54.90,54.90
26/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,49.90,49.90
26/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,49.90,49.90
26/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,49.90,49.90
26/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,49.90,49.90
26/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,40.39,7.00
26/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,40.39,7.00
26/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,40.39,7.00
26/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,40.39,7.00
27/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,30.71,3.32
27/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,30.71,3.32
27/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,30.71,3.32
27/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,30.71,3.32
27/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,30.71,3.32
27/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,30.71,3.32
27/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,30.71,3.32
27/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,30.71,3.32
27/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,30.71,3.32
27/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,30.71,3.32
27/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,30.71,3.32
27/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,30.71,3.32
27/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,3.32,3.32
27/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,3.32,3.32
27/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,3.32,3.32
27/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,3.32,3.32
27/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,3.32,3.32
27/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,3.32,3.32
27/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,3.32,3.32
27/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,3.32,3.32
27/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,5.14,5.14
27/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,5.14,5.14
27/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,5.14,5.14
27/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,5.14,5.14
27/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,45.00,45.00
27/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,45.00,45.00
27/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,45.00,45.00
27/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,45.00,45.00
27/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,52.10,52.10
27/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,52.10,52.10
27/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,52.10,52.10
27/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,52.10,52.10
27/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,10.08,10.08
27/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,10.08,10.08
27/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,10.08,10.08
27/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,10.08,10.08
27/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,0.44,0.44
27/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,0.44,0.44
27/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,0.44,0.44
27/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,0.44,0.44
27/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,0.00,0.00
27/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,0.00,0.00
27/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,0.00,0.00
27/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,0.00,0.00
27/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,0.00,-0.01
27/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,0.00,-0.01
27/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,0.00,-0.01
27/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,0.00,-0.01
27/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,0.00,-0.15
27/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.00,-0.15
27/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.00,-0.15
27/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.00,-0.15
27/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.00,-0.04
27/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.00,-0.04
27/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.00,-0.04
27/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.00,-0.04
27/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,0.00,-0.01
27/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,0.00,-0.01
27/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,0.00,-0.01
27/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,0.00,-0.01
27/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,0.00,0.00
27/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,0.00,0.00
27/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,0.00,0.00
27/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,0.00,0.00
27/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,0.44,0.44
27/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,0.44,0.44
27/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,0.44,0.44
27/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,0.44,0.44
27/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,34.21,34.21
27/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,34.21,34.21
27/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,34.21,34.21
27/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,34.21,34.21
27/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,69.85,69.85
27/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,69.85,69.85
27/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,69.85,69.85
27/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,69.85,69.85
27/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,98.07,98.07
27/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,98.07,98.07
27/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,98.07,98.07
27/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,98.07,98.07
27/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,109.83,109.83
27/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,109.83,109.83
27/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,109.83,109.83
27/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,109.83,109.83
27/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,87.00,87.00
27/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,87.00,87.00
27/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,87.00,87.00
27/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,87.00,87.00
27/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,79.00,79.00
27/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,79.00,79.00
27/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,79.00,79.00
27/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,79.00,79.00
27/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,86.04,86.04
27/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,86.04,86.04
27/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,86.04,86.04
27/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,86.04,86.04
28/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,75.10,75.10
28/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,75.10,75.10
28/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,75.10,75.10
28/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,75.10,75.10
28/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,54.00,54.00
28/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,54.00,54.00
28/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,54.00,54.00
28/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,54.00,54.00
28/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,49.00,49.00
28/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,49.00,49.00
28/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,49.00,49.00
28/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,49.00,49.00
28/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,45.00,45.00
28/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,45.00,45.00
28/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,45.00,45.00
28/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,45.00,45.00
28/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,43.77,43.77
28/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,43.77,43.77
28/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,43.77,43.77
28/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,43.77,43.77
28/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,45.00,45.00
28/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,45.00,45.00
28/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,45.00,45.00
28/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,45.00,45.00
28/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,54.18,54.18
28/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,54.18,54.18
28/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,54.18,54.18
28/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,54.18,54.18
28/09/2024,07:15,[07:00-07:15[,S,V,V,V,V,50.00,50.00
28/09/2024,07:30,[07:15-07:30[,S,V,V,V,V,50.00,50.00
28/09/2024,07:45,[07:30-07:45[,S,V,V,V,V,50.00,50.00
28/09/2024,08:00,[07:45-08:00[,S,V,V,V,V,50.00,50.00
28/09/2024,08:15,[08:00-08:15[,S,F,V,C,V,24.17,24.17
28/09/2024,08:30,[08:15-08:30[,S,F,V,C,V,24.17,24.17
28/09/2024,08:45,[08:30-08:45[,S,F,V,C,V,24.17,24.17
28/09/2024,09:00,[08:45-09:00[,S,F,V,C,V,24.17,24.17
28/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,3.60,3.60
28/09/2024,09:30,[09:15-09:30[,S,F,F,C,C,3.60,3.60
28/09/2024,09:45,[09:30-09:45[,S,F,F,C,C,3.60,3.60
28/09/2024,10:00,[09:45-10:00[,S,F,F,C,C,3.60,3.60
28/09/2024,10:15,[10:00-10:15[,S,F,F,C,C,0.00,0.00
28/09/2024,10:30,[10:15-10:30[,S,F,F,C,C,0.00,0.00
28/09/2024,10:45,[10:30-10:45[,S,F,F,P,C,0.00,0.00
28/09/2024,11:00,[10:45-11:00[,S,F,F,P,C,0.00,0.00
28/09/2024,11:15,[11:00-11:15[,S,F,F,P,C,0.00,0.00
28/09/2024,11:30,[11:15-11:30[,S,F,F,P,C,0.00,0.00
28/09/2024,11:45,[11:30-11:45[,S,F,F,P,C,0.00,0.00
28/09/2024,12:00,[11:45-12:00[,S,F,F,P,C,0.00,0.00
28/09/2024,12:15,[12:00-12:15[,S,F,F,P,C,0.00,0.00
28/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.00,0.00
28/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.00,0.00
28/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.00,0.00
28/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.00,0.00
28/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.00,0.00
28/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.00,0.00
28/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.00,0.00
28/09/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.01,0.00
28/09/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.01,0.00
28/09/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.01,0.00
28/09/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.01,0.00
28/09/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
28/09/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
28/09/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
28/09/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
28/09/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.44,0.44
28/09/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.44,0.44
28/09/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.44,0.44
28/09/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.44,0.44
28/09/2024,17:15,[17:00-17:15[,S,F,V,C,V,50.24,50.24
28/09/2024,17:30,[17:15-17:30[,S,F,V,C,V,50.24,50.24
28/09/2024,17:45,[17:30-17:45[,S,F,V,C,V,50.24,50.24
28/09/2024,18:00,[17:45-18:00[,S,F,V,C,V,50.24,50.24
28/09/2024,18:15,[18:00-18:15[,S,F,V,C,V,111.23,111.23
28/09/2024,18:30,[18:15-18:30[,S,F,V,C,V,111.23,111.23
28/09/2024,18:45,[18:30-18:45[,S,F,V,C,V,111.23,111.23
28/09/2024,19:00,[18:45-19:00[,S,F,V,C,V,111.23,111.23
28/09/2024,19:15,[19:00-19:15[,S,F,V,C,V,114.29,114.29
28/09/2024,19:30,[19:15-19:30[,S,F,V,C,V,114.29,114.29
28/09/2024,19:45,[19:30-19:45[,S,F,V,P,V,114.29,114.29
28/09/2024,20:00,[19:45-20:00[,S,F,V,P,V,114.29,114.29
28/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,120.11,120.11
28/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,120.11,120.11
28/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,120.11,120.11
28/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,120.11,120.11
28/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,106.00,106.00
28/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,106.00,106.00
28/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,106.00,106.00
28/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,106.00,106.00
28/09/2024,22:15,[22:00-22:15[,S,V,V,V,V,91.25,91.25
28/09/2024,22:30,[22:15-22:30[,S,V,V,V,V,91.25,91.25
28/09/2024,22:45,[22:30-22:45[,S,V,V,V,V,91.25,91.25
28/09/2024,23:00,[22:45-23:00[,S,V,V,V,V,91.25,91.25
28/09/2024,23:15,[23:00-23:15[,S,V,V,V,V,84.99,84.99
28/09/2024,23:30,[23:15-23:30[,S,V,V,V,V,84.99,84.99
28/09/2024,23:45,[23:30-23:45[,S,V,V,V,V,84.99,84.99
28/09/2024,23:59,[23:45-00:00[,S,V,V,V,V,84.99,84.99
29/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,79.49,79.49
29/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,79.49,79.49
29/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,79.49,79.49
29/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,79.49,79.49
29/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,74.90,74.90
29/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,74.90,74.90
29/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,74.90,74.90
29/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,74.90,74.90
29/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,58.36,58.36
29/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,58.36,58.36
29/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,58.36,58.36
29/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,58.36,58.36
29/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,49.20,49.20
