dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
29/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,49.20,49.20
29/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,49.20,49.20
29/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,49.20,49.20
29/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,49.20,49.20
29/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,49.20,49.20
29/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,49.20,49.20
29/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,49.20,49.20
29/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,55.00,55.00
29/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,55.00,55.00
29/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,55.00,55.00
29/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,55.00,55.00
29/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,60.66,60.66
29/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,60.66,60.66
29/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,60.66,60.66
29/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,60.66,60.66
29/09/2024,07:15,[07:00-07:15[,S,V,V,V,V,57.94,57.94
29/09/2024,07:30,[07:15-07:30[,S,V,V,V,V,57.94,57.94
29/09/2024,07:45,[07:30-07:45[,S,V,V,V,V,57.94,57.94
29/09/2024,08:00,[07:45-08:00[,S,V,V,V,V,57.94,57.94
29/09/2024,08:15,[08:00-08:15[,S,F,V,C,V,19.90,19.90
29/09/2024,08:30,[08:15-08:30[,S,F,V,C,V,19.90,19.90
29/09/2024,08:45,[08:30-08:45[,S,F,V,C,V,19.90,19.90
29/09/2024,09:00,[08:45-09:00[,S,F,V,C,V,19.90,19.90
29/09/2024,09:15,[09:00-09:15[,S,F,V,C,V,0.00,0.00
29/09/2024,09:30,[09:15-09:30[,S,F,V,C,V,0.00,0.00
29/09/2024,09:45,[09:30-09:45[,S,F,V,C,V,0.00,0.00
29/09/2024,10:00,[09:45-10:00[,S,F,V,C,V,0.00,0.00
29/09/2024,10:15,[10:00-10:15[,S,F,V,C,V,0.00,-0.12
29/09/2024,10:30,[10:15-10:30[,S,F,V,C,V,0.00,-0.12
29/09/2024,10:45,[10:30-10:45[,S,F,V,P,V,0.00,-0.12
29/09/2024,11:00,[10:45-11:00[,S,F,V,P,V,0.00,-0.12
29/09/2024,11:15,[11:00-11:15[,S,F,V,P,V,0.13,-0.39
29/09/2024,11:30,[11:15-11:30[,S,F,V,P,V,0.13,-0.39
29/09/2024,11:45,[11:30-11:45[,S,F,V,P,V,0.13,-0.39
29/09/2024,12:00,[11:45-12:00[,S,F,V,P,V,0.13,-0.39
29/09/2024,12:15,[12:00-12:15[,S,F,V,P,V,0.25,-0.50
29/09/2024,12:30,[12:15-12:30[,S,F,V,P,V,0.25,-0.50
29/09/2024,12:45,[12:30-12:45[,S,F,V,P,V,0.25,-0.50
29/09/2024,13:00,[12:45-13:00[,S,F,V,P,V,0.25,-0.50
29/09/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.00,-0.45
29/09/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.00,-0.45
29/09/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.00,-0.45
29/09/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.00,-0.45
29/09/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,-0.79
29/09/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,-0.79
29/09/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,-0.79
29/09/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,-0.79
29/09/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,-0.79
29/09/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,-0.79
29/09/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,-0.79
29/09/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,-0.79
29/09/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.00,-0.01
29/09/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.00,-0.01
29/09/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.00,-0.01
29/09/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.00,-0.01
29/09/2024,17:15,[17:00-17:15[,S,F,V,C,V,8.60,8.60
29/09/2024,17:30,[17:15-17:30[,S,F,V,C,V,8.60,8.60
29/09/2024,17:45,[17:30-17:45[,S,F,V,C,V,8.60,8.60
29/09/2024,18:00,[17:45-18:00[,S,F,V,C,V,8.60,8.60
29/09/2024,18:15,[18:00-18:15[,S,F,V,C,V,72.34,72.34
29/09/2024,18:30,[18:15-18:30[,S,F,V,C,V,72.34,72.34
29/09/2024,18:45,[18:30-18:45[,S,F,V,C,V,72.34,72.34
29/09/2024,19:00,[18:45-19:00[,S,F,V,C,V,72.34,72.34
29/09/2024,19:15,[19:00-19:15[,S,F,V,C,V,95.00,95.00
29/09/2024,19:30,[19:15-19:30[,S,F,V,C,V,95.00,95.00
29/09/2024,19:45,[19:30-19:45[,S,F,V,P,V,95.00,95.00
29/09/2024,20:00,[19:45-20:00[,S,F,V,P,V,95.00,95.00
29/09/2024,20:15,[20:00-20:15[,S,F,V,P,V,101.89,101.89
29/09/2024,20:30,[20:15-20:30[,S,F,V,P,V,101.89,101.89
29/09/2024,20:45,[20:30-20:45[,S,F,V,P,V,101.89,101.89
29/09/2024,21:00,[20:45-21:00[,S,F,V,P,V,101.89,101.89
29/09/2024,21:15,[21:00-21:15[,S,F,V,C,V,95.98,95.98
29/09/2024,21:30,[21:15-21:30[,S,F,V,C,V,95.98,95.98
29/09/2024,21:45,[21:30-21:45[,S,F,V,C,V,95.98,95.98
29/09/2024,22:00,[21:45-22:00[,S,F,V,C,V,95.98,95.98
29/09/2024,22:15,[22:00-22:15[,S,V,V,V,V,84.99,84.99
29/09/2024,22:30,[22:15-22:30[,S,V,V,V,V,84.99,84.99
29/09/2024,22:45,[22:30-22:45[,S,V,V,V,V,84.99,84.99
29/09/2024,23:00,[22:45-23:00[,S,V,V,V,V,84.99,84.99
29/09/2024,23:15,[23:00-23:15[,S,V,V,V,V,80.35,80.35
29/09/2024,23:30,[23:15-23:30[,S,V,V,V,V,80.35,80.35
29/09/2024,23:45,[23:30-23:45[,S,V,V,V,V,80.35,80.35
29/09/2024,23:59,[23:45-00:00[,S,V,V,V,V,80.35,80.35
30/09/2024,00:15,[00:00-00:15[,S,V,V,V,V,83.00,83.00
30/09/2024,00:30,[00:15-00:30[,S,V,V,V,V,83.00,83.00
30/09/2024,00:45,[00:30-00:45[,S,V,V,V,V,83.00,83.00
30/09/2024,01:00,[00:45-01:00[,S,V,V,V,V,83.00,83.00
30/09/2024,01:15,[01:00-01:15[,S,V,V,V,V,94.40,94.40
30/09/2024,01:30,[01:15-01:30[,S,V,V,V,V,94.40,94.40
30/09/2024,01:45,[01:30-01:45[,S,V,V,V,V,94.40,94.40
30/09/2024,02:00,[01:45-02:00[,S,V,V,V,V,94.40,94.40
30/09/2024,02:15,[02:00-02:15[,S,V,V,V,V,88.00,88.00
30/09/2024,02:30,[02:15-02:30[,S,V,V,V,V,88.00,88.00
30/09/2024,02:45,[02:30-02:45[,S,V,V,V,V,88.00,88.00
30/09/2024,03:00,[02:45-03:00[,S,V,V,V,V,88.00,88.00
30/09/2024,03:15,[03:00-03:15[,S,V,V,V,V,85.00,85.00
30/09/2024,03:30,[03:15-03:30[,S,V,V,V,V,85.00,85.00
30/09/2024,03:45,[03:30-03:45[,S,V,V,V,V,85.00,85.00
30/09/2024,04:00,[03:45-04:00[,S,V,V,V,V,85.00,85.00
30/09/2024,04:15,[04:00-04:15[,S,V,V,V,V,95.98,95.98
30/09/2024,04:30,[04:15-04:30[,S,V,V,V,V,95.98,95.98
30/09/2024,04:45,[04:30-04:45[,S,V,V,V,V,95.98,95.98
30/09/2024,05:00,[04:45-05:00[,S,V,V,V,V,95.98,95.98
30/09/2024,05:15,[05:00-05:15[,S,V,V,V,V,106.00,106.00
30/09/2024,05:30,[05:15-05:30[,S,V,V,V,V,106.00,106.00
30/09/2024,05:45,[05:30-05:45[,S,V,V,V,V,106.00,106.00
30/09/2024,06:00,[05:45-06:00[,S,V,V,V,V,106.00,106.00
30/09/2024,06:15,[06:00-06:15[,S,V,V,V,V,141.94,141.94
30/09/2024,06:30,[06:15-06:30[,S,V,V,V,V,141.94,141.94
30/09/2024,06:45,[06:30-06:45[,S,V,V,V,V,141.94,141.94
30/09/2024,07:00,[06:45-07:00[,S,V,V,V,V,141.94,141.94
30/09/2024,07:15,[07:00-07:15[,S,V,F,V,C,160.10,160.10
30/09/2024,07:30,[07:15-07:30[,S,V,F,V,C,160.10,160.10
30/09/2024,07:45,[07:30-07:45[,S,V,F,V,C,160.10,160.10
30/09/2024,08:00,[07:45-08:00[,S,V,F,V,C,160.10,160.10
30/09/2024,08:15,[08:00-08:15[,S,F,F,C,C,106.00,106.00
30/09/2024,08:30,[08:15-08:30[,S,F,F,C,C,106.00,106.00
30/09/2024,08:45,[08:30-08:45[,S,F,F,C,C,106.00,106.00
30/09/2024,09:00,[08:45-09:00[,S,F,F,C,C,106.00,106.00
30/09/2024,09:15,[09:00-09:15[,S,F,F,C,C,69.14,69.14
30/09/2024,09:30,[09:15-09:30[,S,F,F,C,P,69.14,69.14
30/09/2024,09:45,[09:30-09:45[,S,F,F,C,P,69.14,69.14
30/09/2024,10:00,[09:45-10:00[,S,F,F,C,P,69.14,69.14
30/09/2024,10:15,[10:00-10:15[,S,F,F,C,P,47.77,47.77
30/09/2024,10:30,[10:15-10:30[,S,F,F,C,P,47.77,47.77
30/09/2024,10:45,[10:30-10:45[,S,F,F,P,P,47.77,47.77
30/09/2024,11:00,[10:45-11:00[,S,F,F,P,P,47.77,47.77
30/09/2024,11:15,[11:00-11:15[,S,F,F,P,P,52.98,29.21
30/09/2024,11:30,[11:15-11:30[,S,F,F,P,P,52.98,29.21
30/09/2024,11:45,[11:30-11:45[,S,F,F,P,P,52.98,29.21
30/09/2024,12:00,[11:45-12:00[,S,F,F,P,P,52.98,29.21
30/09/2024,12:15,[12:00-12:15[,S,F,F,P,P,52.98,25.20
30/09/2024,12:30,[12:15-12:30[,S,F,F,P,C,52.98,25.20
30/09/2024,12:45,[12:30-12:45[,S,F,F,P,C,52.98,25.20
30/09/2024,13:00,[12:45-13:00[,S,F,F,P,C,52.98,25.20
30/09/2024,13:15,[13:00-13:15[,S,F,F,C,C,17.60,10.00
30/09/2024,13:30,[13:15-13:30[,S,F,F,C,C,17.60,10.00
30/09/2024,13:45,[13:30-13:45[,S,F,F,C,C,17.60,10.00
30/09/2024,14:00,[13:45-14:00[,S,F,F,C,C,17.60,10.00
30/09/2024,14:15,[14:00-14:15[,S,F,F,C,C,8.06,2.40
30/09/2024,14:30,[14:15-14:30[,S,F,F,C,C,8.06,2.40
30/09/2024,14:45,[14:30-14:45[,S,F,F,C,C,8.06,2.40
30/09/2024,15:00,[14:45-15:00[,S,F,F,C,C,8.06,2.40
30/09/2024,15:15,[15:00-15:15[,S,F,F,C,C,52.98,18.20
30/09/2024,15:30,[15:15-15:30[,S,F,F,C,C,52.98,18.20
30/09/2024,15:45,[15:30-15:45[,S,F,F,C,C,52.98,18.20
30/09/2024,16:00,[15:45-16:00[,S,F,F,C,C,52.98,18.20
30/09/2024,16:15,[16:00-16:15[,S,F,F,C,C,52.98,49.54
30/09/2024,16:30,[16:15-16:30[,S,F,F,C,C,52.98,49.54
30/09/2024,16:45,[16:30-16:45[,S,F,F,C,C,52.98,49.54
30/09/2024,17:00,[16:45-17:00[,S,F,F,C,C,52.98,49.54
30/09/2024,17:15,[17:00-17:15[,S,F,F,C,C,95.74,95.74
30/09/2024,17:30,[17:15-17:30[,S,F,F,C,C,95.74,95.74
30/09/2024,17:45,[17:30-17:45[,S,F,F,C,C,95.74,95.74
30/09/2024,18:00,[17:45-18:00[,S,F,F,C,C,95.74,95.74
30/09/2024,18:15,[18:00-18:15[,S,F,F,C,C,119.72,119.72
30/09/2024,18:30,[18:15-18:30[,S,F,F,C,C,119.72,119.72
30/09/2024,18:45,[18:30-18:45[,S,F,F,C,C,119.72,119.72
30/09/2024,19:00,[18:45-19:00[,S,F,F,C,C,119.72,119.72
30/09/2024,19:15,[19:00-19:15[,S,F,F,C,C,176.21,176.21
30/09/2024,19:30,[19:15-19:30[,S,F,F,C,C,176.21,176.21
30/09/2024,19:45,[19:30-19:45[,S,F,F,P,C,176.21,176.21
30/09/2024,20:00,[19:45-20:00[,S,F,F,P,C,176.21,176.21
30/09/2024,20:15,[20:00-20:15[,S,F,F,P,C,174.50,174.50
30/09/2024,20:30,[20:15-20:30[,S,F,F,P,C,174.50,174.50
30/09/2024,20:45,[20:30-20:45[,S,F,F,P,C,174.50,174.50
30/09/2024,21:00,[20:45-21:00[,S,F,F,P,C,174.50,174.50
30/09/2024,21:15,[21:00-21:15[,S,F,F,C,C,124.44,124.44
30/09/2024,21:30,[21:15-21:30[,S,F,F,C,C,124.44,124.44
30/09/2024,21:45,[21:30-21:45[,S,F,F,C,C,124.44,124.44
30/09/2024,22:00,[21:45-22:00[,S,F,F,C,C,124.44,124.44
30/09/2024,22:15,[22:00-22:15[,S,V,F,V,C,125.45,125.45
30/09/2024,22:30,[22:15-22:30[,S,V,F,V,C,125.45,125.45
30/09/2024,22:45,[22:30-22:45[,S,V,F,V,C,125.45,125.45
30/09/2024,23:00,[22:45-23:00[,S,V,F,V,C,125.45,125.45
30/09/2024,23:15,[23:00-23:15[,S,V,F,V,C,104.00,104.00
30/09/2024,23:30,[23:15-23:30[,S,V,F,V,C,104.00,104.00
30/09/2024,23:45,[23:30-23:45[,S,V,F,V,C,104.00,104.00
30/09/2024,23:59,[23:45-00:00[,S,V,F,V,C,104.00,104.00
01/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,97.68,97.68
01/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,97.68,97.68
01/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,97.68,97.68
01/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,97.68,97.68
01/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,97.68,97.68
01/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,97.68,97.68
01/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,97.68,97.68
01/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,97.68,97.68
01/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,94.86,94.86
01/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,94.86,94.86
01/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,94.86,94.86
01/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,94.86,94.86
01/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,84.01,84.01
01/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,84.01,84.01
01/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,84.01,84.01
01/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,84.01,84.01
01/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,80.35,80.35
01/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,80.35,80.35
01/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,80.35,80.35
01/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,80.35,80.35
01/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,88.13,88.13
01/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,88.13,88.13
01/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,88.13,88.13
01/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,88.13,88.13
01/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,117.04,117.04
01/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,117.04,117.04
01/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,117.04,117.04
01/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,117.04,117.04
01/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,123.81,123.81
01/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,123.81,123.81
01/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,123.81,123.81
01/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,123.81,123.81
01/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,100.00,100.00
01/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,100.00,100.00
01/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,100.00,100.00
01/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,100.00,100.00
01/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,99.54,99.54
01/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,99.54,99.54
01/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,99.54,99.54
01/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,99.54,99.54
01/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,79.49,79.49
01/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,79.49,79.49
01/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,79.49,79.49
01/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,79.49,79.49
01/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,58.48,58.48
01/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,58.48,58.48
01/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,58.48,58.48
01/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,58.48,58.48
01/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,57.73,55.41
01/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,57.73,55.41
01/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,57.73,55.41
01/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,57.73,55.41
01/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,56.28,56.28
01/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,56.28,56.28
01/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,56.28,56.28
01/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,56.28,56.28
01/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,57.98,57.98
01/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,57.98,57.98
01/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,57.98,57.98
01/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,57.98,57.98
01/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,57.73,55.90
01/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,57.73,55.90
01/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,57.73,55.90
01/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,57.73,55.90
01/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,76.14,76.14
01/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,76.14,76.14
01/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,76.14,76.14
01/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,76.14,76.14
01/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,103.57,103.57
01/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,103.57,103.57
01/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,103.57,103.57
01/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,103.57,103.57
01/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,143.44,143.44
01/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,143.44,143.44
01/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,143.44,143.44
01/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,143.44,143.44
01/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,173.81,173.81
01/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,173.81,173.81
01/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,173.81,173.81
01/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,173.81,173.81
01/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,165.98,165.98
01/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,165.98,165.98
01/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,165.98,165.98
01/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,165.98,165.98
01/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,125.45,125.45
01/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,125.45,125.45
01/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,125.45,125.45
01/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,125.45,125.45
01/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,110.60,110.60
01/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,110.60,110.60
01/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,110.60,110.60
01/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,110.60,110.60
01/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,98.02,98.02
01/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,98.02,98.02
01/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,98.02,98.02
01/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,98.02,98.02
02/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,99.00,99.00
02/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,99.00,99.00
02/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,99.00,99.00
02/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,99.00,99.00
02/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,98.02,98.02
02/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,98.02,98.02
02/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,98.02,98.02
02/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,98.02,98.02
02/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,88.66,88.66
02/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,88.66,88.66
02/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,88.66,88.66
02/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,88.66,88.66
02/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,86.43,86.43
02/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,86.43,86.43
02/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,86.43,86.43
02/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,86.43,86.43
02/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,81.59,81.59
02/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,81.59,81.59
02/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,81.59,81.59
02/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,81.59,81.59
02/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,101.60,101.60
02/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,101.60,101.60
02/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,101.60,101.60
02/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,101.60,101.60
02/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,119.48,119.48
02/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,119.48,119.48
02/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,119.48,119.48
02/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,119.48,119.48
02/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,124.24,124.24
02/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,124.24,124.24
02/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,124.24,124.24
02/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,124.24,124.24
02/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,109.25,109.25
02/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,109.25,109.25
02/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,109.25,109.25
02/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,109.25,109.25
02/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,90.22,90.22
02/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,90.22,90.22
02/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,90.22,90.22
02/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,90.22,90.22
02/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,88.66,88.66
02/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,88.66,88.66
02/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,88.66,88.66
02/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,88.66,88.66
02/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,87.26,87.26
02/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,87.26,87.26
02/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,87.26,87.26
02/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,87.26,87.26
02/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,78.38,78.38
02/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,78.38,78.38
02/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,78.38,78.38
02/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,78.38,78.38
02/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,65.00,65.00
02/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,65.00,65.00
02/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,65.00,65.00
02/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,65.00,65.00
02/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,65.00,65.00
02/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,65.00,65.00
02/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,65.00,65.00
02/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,65.00,65.00
02/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,71.50,71.50
