dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
02/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,71.50,71.50
02/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,71.50,71.50
02/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,71.50,71.50
02/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,79.44,79.44
02/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,79.44,79.44
02/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,79.44,79.44
02/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,79.44,79.44
02/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,101.84,101.84
02/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,101.84,101.84
02/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,101.84,101.84
02/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,101.84,101.84
02/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,116.86,116.86
02/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,116.86,116.86
02/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,116.86,116.86
02/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,116.86,116.86
02/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,117.25,117.25
02/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,117.25,117.25
02/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,117.25,117.25
02/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,117.25,117.25
02/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,100.00,100.00
02/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,100.00,100.00
02/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,100.00,100.00
02/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,100.00,100.00
02/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,93.55,93.55
02/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,93.55,93.55
02/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,93.55,93.55
02/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,93.55,93.55
02/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,85.00,85.00
02/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,85.00,85.00
02/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,85.00,85.00
02/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,85.00,85.00
02/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,59.36,59.36
02/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,59.36,59.36
02/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,59.36,59.36
02/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,59.36,59.36
03/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,40.00,40.00
03/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,40.00,40.00
03/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,40.00,40.00
03/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,40.00,40.00
03/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,40.00,40.00
03/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,40.00,40.00
03/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,40.00,40.00
03/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,40.00,40.00
03/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,17.80,17.80
03/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,17.80,17.80
03/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,17.80,17.80
03/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,17.80,17.80
03/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,8.00,8.00
03/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,8.00,8.00
03/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,8.00,8.00
03/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,8.00,8.00
03/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,32.57,32.57
03/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,32.57,32.57
03/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,32.57,32.57
03/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,32.57,32.57
03/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,57.17,57.17
03/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,57.17,57.17
03/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,57.17,57.17
03/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,57.17,57.17
03/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,77.63,77.63
03/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,77.63,77.63
03/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,77.63,77.63
03/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,77.63,77.63
03/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,86.74,86.74
03/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,86.74,86.74
03/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,86.74,86.74
03/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,86.74,86.74
03/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,74.61,74.61
03/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,74.61,74.61
03/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,74.61,74.61
03/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,74.61,74.61
03/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,68.80,50.10
03/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,68.80,50.10
03/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,68.80,50.10
03/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,68.80,50.10
03/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,68.38,45.00
03/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,68.38,45.00
03/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,68.38,45.00
03/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,68.38,45.00
03/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,74.61,40.00
03/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,74.61,40.00
03/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,74.61,40.00
03/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,74.61,40.00
03/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,55.08,31.67
03/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,55.08,31.67
03/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,55.08,31.67
03/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,55.08,31.67
03/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,51.20,24.47
03/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,51.20,24.47
03/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,51.20,24.47
03/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,51.20,24.47
03/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,54.40,15.10
03/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,54.40,15.10
03/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,54.40,15.10
03/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,54.40,15.10
03/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,52.74,14.00
03/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,52.74,14.00
03/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,52.74,14.00
03/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,52.74,14.00
03/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,71.63,47.88
03/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,71.63,47.88
03/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,71.63,47.88
03/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,71.63,47.88
03/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,74.61,74.61
03/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,74.61,74.61
03/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,74.61,74.61
03/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,74.61,74.61
03/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,109.52,109.52
03/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,109.52,109.52
03/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,109.52,109.52
03/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,109.52,109.52
03/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,125.00,125.00
03/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,125.00,125.00
03/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,125.00,125.00
03/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,125.00,125.00
03/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,126.98,126.98
03/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,126.98,126.98
03/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,126.98,126.98
03/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,126.98,126.98
03/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,99.99,99.99
03/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,99.99,99.99
03/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,99.99,99.99
03/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,99.99,99.99
03/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,91.88,91.88
03/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,91.88,91.88
03/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,91.88,91.88
03/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,91.88,91.88
03/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,99.00,99.00
03/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,99.00,99.00
03/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,99.00,99.00
03/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,99.00,99.00
04/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,100.20,100.20
04/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,100.20,100.20
04/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,100.20,100.20
04/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,100.20,100.20
04/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,98.02,98.02
04/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,98.02,98.02
04/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,98.02,98.02
04/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,98.02,98.02
04/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,94.80,94.80
04/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,94.80,94.80
04/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,94.80,94.80
04/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,94.80,94.80
04/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,102.68,102.68
04/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,102.68,102.68
04/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,102.68,102.68
04/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,102.68,102.68
04/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,99.54,99.54
04/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,99.54,99.54
04/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,99.54,99.54
04/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,99.54,99.54
04/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,103.00,103.00
04/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,103.00,103.00
04/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,103.00,103.00
04/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,103.00,103.00
04/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,127.79,127.79
04/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,127.79,127.79
04/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,127.79,127.79
04/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,127.79,127.79
04/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,141.37,141.37
04/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,141.37,141.37
04/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,141.37,141.37
04/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,141.37,141.37
04/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,116.57,116.57
04/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,116.57,116.57
04/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,116.57,116.57
04/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,116.57,116.57
04/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,100.11,100.11
04/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,100.11,100.11
04/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,100.11,100.11
04/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,100.11,100.11
04/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,76.39,76.39
04/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,76.39,76.39
04/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,76.39,76.39
04/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,76.39,76.39
04/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,60.20,60.20
04/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,60.20,60.20
04/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,60.20,60.20
04/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,60.20,60.20
04/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,59.30,59.30
04/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,59.30,59.30
04/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,59.30,59.30
04/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,59.30,59.30
04/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,50.00,50.00
04/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,50.00,50.00
04/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,50.00,50.00
04/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,50.00,50.00
04/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,49.10,49.10
04/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,49.10,49.10
04/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,49.10,49.10
04/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,49.10,49.10
04/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,57.88,57.88
04/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,57.88,57.88
04/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,57.88,57.88
04/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,57.88,57.88
04/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,77.42,77.42
04/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,77.42,77.42
04/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,77.42,77.42
04/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,77.42,77.42
04/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,100.20,100.20
04/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,100.20,100.20
04/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,100.20,100.20
04/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,100.20,100.20
04/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,137.24,137.24
04/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,137.24,137.24
04/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,137.24,137.24
04/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,137.24,137.24
04/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,146.03,146.03
04/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,146.03,146.03
04/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,146.03,146.03
04/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,146.03,146.03
04/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,146.41,146.41
04/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,146.41,146.41
04/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,146.41,146.41
04/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,146.41,146.41
04/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,117.17,117.17
04/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,117.17,117.17
04/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,117.17,117.17
04/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,117.17,117.17
04/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,115.00,115.00
04/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,115.00,115.00
04/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,115.00,115.00
04/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,115.00,115.00
04/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,93.10,93.10
04/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,93.10,93.10
04/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,93.10,93.10
04/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,93.10,93.10
05/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,85.98,85.98
05/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,85.98,85.98
05/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,85.98,85.98
05/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,85.98,85.98
05/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,85.50,85.50
05/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,85.50,85.50
05/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,85.50,85.50
05/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,85.50,85.50
05/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,85.50,85.50
05/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,85.50,85.50
05/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,85.50,85.50
05/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,85.50,85.50
05/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,82.47,82.47
05/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,82.47,82.47
05/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,82.47,82.47
05/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,82.47,82.47
05/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,79.82,79.82
05/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,79.82,79.82
05/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,79.82,79.82
05/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,79.82,79.82
05/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,86.20,86.20
05/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,86.20,86.20
05/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,86.20,86.20
05/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,86.20,86.20
05/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,100.40,100.40
05/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,100.40,100.40
05/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,100.40,100.40
05/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,100.40,100.40
05/10/2024,07:15,[07:00-07:15[,S,V,V,V,V,109.38,109.38
05/10/2024,07:30,[07:15-07:30[,S,V,V,V,V,109.38,109.38
05/10/2024,07:45,[07:30-07:45[,S,V,V,V,V,109.38,109.38
05/10/2024,08:00,[07:45-08:00[,S,V,V,V,V,109.38,109.38
05/10/2024,08:15,[08:00-08:15[,S,F,V,C,V,89.02,89.02
05/10/2024,08:30,[08:15-08:30[,S,F,V,C,V,89.02,89.02
05/10/2024,08:45,[08:30-08:45[,S,F,V,C,V,89.02,89.02
05/10/2024,09:00,[08:45-09:00[,S,F,V,C,V,89.02,89.02
05/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,57.00,57.00
05/10/2024,09:30,[09:15-09:30[,S,F,F,C,C,57.00,57.00
05/10/2024,09:45,[09:30-09:45[,S,F,F,C,C,57.00,57.00
05/10/2024,10:00,[09:45-10:00[,S,F,F,C,C,57.00,57.00
05/10/2024,10:15,[10:00-10:15[,S,F,F,C,C,39.99,39.99
05/10/2024,10:30,[10:15-10:30[,S,F,F,C,C,39.99,39.99
05/10/2024,10:45,[10:30-10:45[,S,F,F,P,C,39.99,39.99
05/10/2024,11:00,[10:45-11:00[,S,F,F,P,C,39.99,39.99
05/10/2024,11:15,[11:00-11:15[,S,F,F,P,C,2.00,2.00
05/10/2024,11:30,[11:15-11:30[,S,F,F,P,C,2.00,2.00
05/10/2024,11:45,[11:30-11:45[,S,F,F,P,C,2.00,2.00
05/10/2024,12:00,[11:45-12:00[,S,F,F,P,C,2.00,2.00
05/10/2024,12:15,[12:00-12:15[,S,F,F,P,C,0.01,0.01
05/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.01,0.01
05/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.01,0.01
05/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.01,0.01
05/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.00,0.00
05/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.00,0.00
05/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.00,0.00
05/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.00,0.00
05/10/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.00,0.00
05/10/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.00,0.00
05/10/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.00,0.00
05/10/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.00,0.00
05/10/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
05/10/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
05/10/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
05/10/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
05/10/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.44,0.44
05/10/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.44,0.44
05/10/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.44,0.44
05/10/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.44,0.44
05/10/2024,17:15,[17:00-17:15[,S,F,V,C,V,45.00,45.00
05/10/2024,17:30,[17:15-17:30[,S,F,V,C,V,45.00,45.00
05/10/2024,17:45,[17:30-17:45[,S,F,V,C,V,45.00,45.00
05/10/2024,18:00,[17:45-18:00[,S,F,V,C,V,45.00,45.00
05/10/2024,18:15,[18:00-18:15[,S,F,V,C,V,85.23,85.23
05/10/2024,18:30,[18:15-18:30[,S,F,V,C,V,85.23,85.23
05/10/2024,18:45,[18:30-18:45[,S,F,V,C,V,85.23,85.23
05/10/2024,19:00,[18:45-19:00[,S,F,V,C,V,85.23,85.23
05/10/2024,19:15,[19:00-19:15[,S,F,V,C,V,95.18,95.18
05/10/2024,19:30,[19:15-19:30[,S,F,V,C,V,95.18,95.18
05/10/2024,19:45,[19:30-19:45[,S,F,V,P,V,95.18,95.18
05/10/2024,20:00,[19:45-20:00[,S,F,V,P,V,95.18,95.18
05/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,82.47,82.47
05/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,82.47,82.47
05/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,82.47,82.47
05/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,82.47,82.47
05/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,77.80,77.80
05/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,77.80,77.80
05/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,77.80,77.80
05/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,77.80,77.80
05/10/2024,22:15,[22:00-22:15[,S,V,V,V,V,67.00,67.00
05/10/2024,22:30,[22:15-22:30[,S,V,V,V,V,67.00,67.00
05/10/2024,22:45,[22:30-22:45[,S,V,V,V,V,67.00,67.00
05/10/2024,23:00,[22:45-23:00[,S,V,V,V,V,67.00,67.00
05/10/2024,23:15,[23:00-23:15[,S,V,V,V,V,47.40,47.40
05/10/2024,23:30,[23:15-23:30[,S,V,V,V,V,47.40,47.40
05/10/2024,23:45,[23:30-23:45[,S,V,V,V,V,47.40,47.40
05/10/2024,23:59,[23:45-00:00[,S,V,V,V,V,47.40,47.40
06/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,30.83,30.83
06/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,30.83,30.83
06/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,30.83,30.83
06/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,30.83,30.83
06/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,25.00,25.00
06/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,25.00,25.00
06/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,25.00,25.00
06/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,25.00,25.00
06/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,10.39,10.39
06/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,10.39,10.39
06/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,10.39,10.39
06/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,10.39,10.39
06/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,5.00,5.00
06/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,5.00,5.00
