dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
06/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,5.00,5.00
06/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,5.00,5.00
06/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,4.69,4.69
06/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,4.69,4.69
06/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,4.69,4.69
06/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,4.69,4.69
06/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,10.39,10.39
06/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,10.39,10.39
06/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,10.39,10.39
06/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,10.39,10.39
06/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,10.39,10.39
06/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,10.39,10.39
06/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,10.39,10.39
06/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,10.39,10.39
06/10/2024,07:15,[07:00-07:15[,S,V,V,V,V,10.39,10.39
06/10/2024,07:30,[07:15-07:30[,S,V,V,V,V,10.39,10.39
06/10/2024,07:45,[07:30-07:45[,S,V,V,V,V,10.39,10.39
06/10/2024,08:00,[07:45-08:00[,S,V,V,V,V,10.39,10.39
06/10/2024,08:15,[08:00-08:15[,S,F,V,C,V,10.39,10.39
06/10/2024,08:30,[08:15-08:30[,S,F,V,C,V,10.39,10.39
06/10/2024,08:45,[08:30-08:45[,S,F,V,C,V,10.39,10.39
06/10/2024,09:00,[08:45-09:00[,S,F,V,C,V,10.39,10.39
06/10/2024,09:15,[09:00-09:15[,S,F,V,C,V,3.32,3.32
06/10/2024,09:30,[09:15-09:30[,S,F,V,C,V,3.32,3.32
06/10/2024,09:45,[09:30-09:45[,S,F,V,C,V,3.32,3.32
06/10/2024,10:00,[09:45-10:00[,S,F,V,C,V,3.32,3.32
06/10/2024,10:15,[10:00-10:15[,S,F,V,C,V,0.01,0.01
06/10/2024,10:30,[10:15-10:30[,S,F,V,C,V,0.01,0.01
06/10/2024,10:45,[10:30-10:45[,S,F,V,P,V,0.01,0.01
06/10/2024,11:00,[10:45-11:00[,S,F,V,P,V,0.01,0.01
06/10/2024,11:15,[11:00-11:15[,S,F,V,P,V,0.00,0.00
06/10/2024,11:30,[11:15-11:30[,S,F,V,P,V,0.00,0.00
06/10/2024,11:45,[11:30-11:45[,S,F,V,P,V,0.00,0.00
06/10/2024,12:00,[11:45-12:00[,S,F,V,P,V,0.00,0.00
06/10/2024,12:15,[12:00-12:15[,S,F,V,P,V,-0.01,-0.01
06/10/2024,12:30,[12:15-12:30[,S,F,V,P,V,-0.01,-0.01
06/10/2024,12:45,[12:30-12:45[,S,F,V,P,V,-0.01,-0.01
06/10/2024,13:00,[12:45-13:00[,S,F,V,P,V,-0.01,-0.01
06/10/2024,13:15,[13:00-13:15[,S,F,V,C,V,-0.01,-0.01
06/10/2024,13:30,[13:15-13:30[,S,F,V,C,V,-0.01,-0.01
06/10/2024,13:45,[13:30-13:45[,S,F,V,C,V,-0.01,-0.01
06/10/2024,14:00,[13:45-14:00[,S,F,V,C,V,-0.01,-0.01
06/10/2024,14:15,[14:00-14:15[,S,F,V,C,V,-0.01,-0.01
06/10/2024,14:30,[14:15-14:30[,S,F,V,C,V,-0.01,-0.01
06/10/2024,14:45,[14:30-14:45[,S,F,V,C,V,-0.01,-0.01
06/10/2024,15:00,[14:45-15:00[,S,F,V,C,V,-0.01,-0.01
06/10/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.00,0.00
06/10/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.00,0.00
06/10/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.00,0.00
06/10/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.00,0.00
06/10/2024,16:15,[16:00-16:15[,S,F,V,C,V,0.44,0.44
06/10/2024,16:30,[16:15-16:30[,S,F,V,C,V,0.44,0.44
06/10/2024,16:45,[16:30-16:45[,S,F,V,C,V,0.44,0.44
06/10/2024,17:00,[16:45-17:00[,S,F,V,C,V,0.44,0.44
06/10/2024,17:15,[17:00-17:15[,S,F,V,C,V,17.76,17.76
06/10/2024,17:30,[17:15-17:30[,S,F,V,C,V,17.76,17.76
06/10/2024,17:45,[17:30-17:45[,S,F,V,C,V,17.76,17.76
06/10/2024,18:00,[17:45-18:00[,S,F,V,C,V,17.76,17.76
06/10/2024,18:15,[18:00-18:15[,S,F,V,C,V,59.03,59.03
06/10/2024,18:30,[18:15-18:30[,S,F,V,C,V,59.03,59.03
06/10/2024,18:45,[18:30-18:45[,S,F,V,C,V,59.03,59.03
06/10/2024,19:00,[18:45-19:00[,S,F,V,C,V,59.03,59.03
06/10/2024,19:15,[19:00-19:15[,S,F,V,C,V,78.05,78.05
06/10/2024,19:30,[19:15-19:30[,S,F,V,C,V,78.05,78.05
06/10/2024,19:45,[19:30-19:45[,S,F,V,P,V,78.05,78.05
06/10/2024,20:00,[19:45-20:00[,S,F,V,P,V,78.05,78.05
06/10/2024,20:15,[20:00-20:15[,S,F,V,P,V,85.23,85.23
06/10/2024,20:30,[20:15-20:30[,S,F,V,P,V,85.23,85.23
06/10/2024,20:45,[20:30-20:45[,S,F,V,P,V,85.23,85.23
06/10/2024,21:00,[20:45-21:00[,S,F,V,P,V,85.23,85.23
06/10/2024,21:15,[21:00-21:15[,S,F,V,C,V,63.50,63.50
06/10/2024,21:30,[21:15-21:30[,S,F,V,C,V,63.50,63.50
06/10/2024,21:45,[21:30-21:45[,S,F,V,C,V,63.50,63.50
06/10/2024,22:00,[21:45-22:00[,S,F,V,C,V,63.50,63.50
06/10/2024,22:15,[22:00-22:15[,S,V,V,V,V,54.90,54.90
06/10/2024,22:30,[22:15-22:30[,S,V,V,V,V,54.90,54.90
06/10/2024,22:45,[22:30-22:45[,S,V,V,V,V,54.90,54.90
06/10/2024,23:00,[22:45-23:00[,S,V,V,V,V,54.90,54.90
06/10/2024,23:15,[23:00-23:15[,S,V,V,V,V,65.08,65.08
06/10/2024,23:30,[23:15-23:30[,S,V,V,V,V,65.08,65.08
06/10/2024,23:45,[23:30-23:45[,S,V,V,V,V,65.08,65.08
06/10/2024,23:59,[23:45-00:00[,S,V,V,V,V,65.08,65.08
07/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,46.34,46.34
07/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,46.34,46.34
07/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,46.34,46.34
07/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,46.34,46.34
07/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,40.00,40.00
07/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,40.00,40.00
07/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,40.00,40.00
07/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,40.00,40.00
07/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,30.10,30.10
07/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,30.10,30.10
07/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,30.10,30.10
07/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,30.10,30.10
07/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,29.97,29.97
07/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,29.97,29.97
07/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,29.97,29.97
07/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,29.97,29.97
07/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,30.10,30.10
07/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,30.10,30.10
07/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,30.10,30.10
07/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,30.10,30.10
07/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,52.02,52.02
07/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,52.02,52.02
07/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,52.02,52.02
07/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,52.02,52.02
07/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,84.50,84.50
07/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,84.50,84.50
07/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,84.50,84.50
07/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,84.50,84.50
07/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,108.32,108.32
07/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,108.32,108.32
07/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,108.32,108.32
07/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,108.32,108.32
07/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,91.75,91.75
07/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,91.75,91.75
07/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,91.75,91.75
07/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,91.75,91.75
07/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,65.98,65.98
07/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,65.98,65.98
07/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,65.98,65.98
07/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,65.98,65.98
07/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,56.01,56.01
07/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,56.01,56.01
07/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,56.01,56.01
07/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,56.01,56.01
07/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,44.71,44.71
07/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,44.71,44.71
07/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,44.71,44.71
07/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,44.71,44.71
07/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,30.10,30.10
07/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,30.10,30.10
07/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,30.10,30.10
07/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,30.10,30.10
07/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,27.08,27.08
07/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,27.08,27.08
07/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,27.08,27.08
07/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,27.08,27.08
07/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,26.83,26.83
07/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,26.83,26.83
07/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,26.83,26.83
07/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,26.83,26.83
07/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,30.25,30.25
07/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,30.25,30.25
07/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,30.25,30.25
07/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,30.25,30.25
07/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,50.24,50.24
07/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,50.24,50.24
07/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,50.24,50.24
07/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,50.24,50.24
07/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,68.00,68.00
07/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,68.00,68.00
07/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,68.00,68.00
07/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,68.00,68.00
07/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,73.61,73.61
07/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,73.61,73.61
07/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,73.61,73.61
07/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,73.61,73.61
07/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,85.01,85.01
07/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,85.01,85.01
07/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,85.01,85.01
07/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,85.01,85.01
07/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,67.73,67.73
07/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,67.73,67.73
07/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,67.73,67.73
07/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,67.73,67.73
07/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,65.80,65.80
07/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,65.80,65.80
07/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,65.80,65.80
07/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,65.80,65.80
07/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,61.39,61.39
07/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,61.39,61.39
07/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,61.39,61.39
07/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,61.39,61.39
07/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,33.10,33.10
07/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,33.10,33.10
07/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,33.10,33.10
07/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,33.10,33.10
08/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,24.35,24.35
08/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,24.35,24.35
08/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,24.35,24.35
08/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,24.35,24.35
08/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,19.57,19.57
08/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,19.57,19.57
08/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,19.57,19.57
08/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,19.57,19.57
08/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,7.00,7.00
08/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,7.00,7.00
08/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,7.00,7.00
08/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,7.00,7.00
08/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,4.90,4.90
08/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,4.90,4.90
08/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,4.90,4.90
08/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,4.90,4.90
08/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,21.54,21.54
08/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,21.54,21.54
08/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,21.54,21.54
08/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,21.54,21.54
08/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,39.58,39.58
08/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,39.58,39.58
08/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,39.58,39.58
08/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,39.58,39.58
08/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,52.98,52.98
08/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,52.98,52.98
08/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,52.98,52.98
08/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,52.98,52.98
08/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,77.71,77.71
08/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,77.71,77.71
08/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,77.71,77.71
08/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,77.71,77.71
08/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,48.38,48.38
08/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,48.38,48.38
08/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,48.38,48.38
08/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,48.38,48.38
08/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,30.10,30.10
08/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,30.10,30.10
08/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,30.10,30.10
08/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,30.10,30.10
08/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,3.32,3.32
08/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,3.32,3.32
08/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,3.32,3.32
08/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,3.32,3.32
08/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,3.32,3.32
08/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,3.32,3.32
08/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,3.32,3.32
08/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,3.32,3.32
08/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,0.97,0.97
08/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,0.97,0.97
08/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,0.97,0.97
08/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,0.97,0.97
08/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,0.01,0.01
08/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,0.01,0.01
08/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,0.01,0.01
08/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,0.01,0.01
08/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,0.00,0.00
08/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,0.00,0.00
08/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,0.00,0.00
08/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,0.00,0.00
08/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,0.51,0.51
08/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,0.51,0.51
08/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,0.51,0.51
08/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,0.51,0.51
08/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,5.00,5.00
08/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,5.00,5.00
08/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,5.00,5.00
08/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,5.00,5.00
08/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,48.38,48.38
08/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,48.38,48.38
08/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,48.38,48.38
08/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,48.38,48.38
08/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,79.90,79.90
08/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,79.90,79.90
08/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,79.90,79.90
08/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,79.90,79.90
08/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,90.00,90.00
08/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,90.00,90.00
08/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,90.00,90.00
08/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,90.00,90.00
08/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,83.19,83.19
08/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,83.19,83.19
08/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,83.19,83.19
08/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,83.19,83.19
08/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,46.08,46.08
08/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,46.08,46.08
08/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,46.08,46.08
08/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,46.08,46.08
08/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,33.10,33.10
08/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,33.10,33.10
08/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,33.10,33.10
08/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,33.10,33.10
08/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,19.86,19.86
08/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,19.86,19.86
08/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,19.86,19.86
08/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,19.86,19.86
09/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,3.60,3.60
09/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,3.60,3.60
09/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,3.60,3.60
09/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,3.60,3.60
09/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,2.00,2.00
09/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,2.00,2.00
09/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,2.00,2.00
09/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,2.00,2.00
09/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,0.98,0.98
09/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,0.98,0.98
09/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,0.98,0.98
09/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,0.98,0.98
09/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,0.98,0.98
09/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,0.98,0.98
09/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,0.98,0.98
09/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,0.98,0.98
09/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,2.00,2.00
09/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,2.00,2.00
09/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,2.00,2.00
09/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,2.00,2.00
09/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,16.98,16.98
09/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,16.98,16.98
09/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,16.98,16.98
09/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,16.98,16.98
09/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,40.00,40.00
09/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,40.00,40.00
09/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,40.00,40.00
09/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,40.00,40.00
09/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,52.80,52.80
09/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,52.80,52.80
09/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,52.80,52.80
09/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,52.80,52.80
09/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,47.59,47.59
09/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,47.59,47.59
09/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,47.59,47.59
09/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,47.59,47.59
09/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,35.06,35.06
09/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,35.06,35.06
09/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,35.06,35.06
09/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,35.06,35.06
09/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,30.30,30.30
09/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,30.30,30.30
09/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,30.30,30.30
09/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,30.30,30.30
09/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,26.50,26.50
09/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,26.50,26.50
09/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,26.50,26.50
09/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,26.50,26.50
09/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,20.33,20.33
09/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,20.33,20.33
09/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,20.33,20.33
09/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,20.33,20.33
09/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,6.00,6.00
09/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,6.00,6.00
09/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,6.00,6.00
09/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,6.00,6.00
09/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,3.32,3.32
09/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,3.32,3.32
09/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,3.32,3.32
09/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,3.32,3.32
09/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,3.32,3.32
09/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,3.32,3.32
09/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,3.32,3.32
09/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,3.32,3.32
09/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,8.75,8.75
09/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,8.75,8.75
09/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,8.75,8.75
09/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,8.75,8.75
