dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
09/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,30.30,30.30
09/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,30.30,30.30
09/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,30.30,30.30
09/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,30.30,30.30
09/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,40.00,40.00
09/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,40.00,40.00
09/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,40.00,40.00
09/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,40.00,40.00
09/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,60.80,60.80
09/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,60.80,60.80
09/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,60.80,60.80
09/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,60.80,60.80
09/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,49.08,49.08
09/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,49.08,49.08
09/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,49.08,49.08
09/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,49.08,49.08
09/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,46.69,46.69
09/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,46.69,46.69
09/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,46.69,46.69
09/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,46.69,46.69
09/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,41.13,41.13
09/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,41.13,41.13
09/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,41.13,41.13
09/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,41.13,41.13
09/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,40.08,40.08
09/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,40.08,40.08
09/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,40.08,40.08
09/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,40.08,40.08
10/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,40.00,40.00
10/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,40.00,40.00
10/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,40.00,40.00
10/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,40.00,40.00
10/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,40.00,40.00
10/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,40.00,40.00
10/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,40.00,40.00
10/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,40.00,40.00
10/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,40.00,40.00
10/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,40.00,40.00
10/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,40.00,40.00
10/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,40.00,40.00
10/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,44.00,44.00
10/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,44.00,44.00
10/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,44.00,44.00
10/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,44.00,44.00
10/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,55.01,55.01
10/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,55.01,55.01
10/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,55.01,55.01
10/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,55.01,55.01
10/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,69.00,69.00
10/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,69.00,69.00
10/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,69.00,69.00
10/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,69.00,69.00
10/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,91.48,91.48
10/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,91.48,91.48
10/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,91.48,91.48
10/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,91.48,91.48
10/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,108.80,108.80
10/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,108.80,108.80
10/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,108.80,108.80
10/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,108.80,108.80
10/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,92.00,92.00
10/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,92.00,92.00
10/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,92.00,92.00
10/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,92.00,92.00
10/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,69.00,69.00
10/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,69.00,69.00
10/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,69.00,69.00
10/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,69.00,69.00
10/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,40.29,40.29
10/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,40.29,40.29
10/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,40.29,40.29
10/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,40.29,40.29
10/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,39.83,39.83
10/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,39.83,39.83
10/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,39.83,39.83
10/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,39.83,39.83
10/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,40.08,40.08
10/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,40.08,40.08
10/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,40.08,40.08
10/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,40.08,40.08
10/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,39.83,39.83
10/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,39.83,39.83
10/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,39.83,39.83
10/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,39.83,39.83
10/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,40.50,40.50
10/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,40.50,40.50
10/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,40.50,40.50
10/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,40.50,40.50
10/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,55.26,55.26
10/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,55.26,55.26
10/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,55.26,55.26
10/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,55.26,55.26
10/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,71.78,71.78
10/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,71.78,71.78
10/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,71.78,71.78
10/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,71.78,71.78
10/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,100.00,100.00
10/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,100.00,100.00
10/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,100.00,100.00
10/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,100.00,100.00
10/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,129.22,129.22
10/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,129.22,129.22
10/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,129.22,129.22
10/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,129.22,129.22
10/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,180.00,180.00
10/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,180.00,180.00
10/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,180.00,180.00
10/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,180.00,180.00
10/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,173.40,173.40
10/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,173.40,173.40
10/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,173.40,173.40
10/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,173.40,173.40
10/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,120.00,120.00
10/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,120.00,120.00
10/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,120.00,120.00
10/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,120.00,120.00
10/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,108.80,108.80
10/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,108.80,108.80
10/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,108.80,108.80
10/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,108.80,108.80
10/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,111.03,111.03
10/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,111.03,111.03
10/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,111.03,111.03
10/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,111.03,111.03
11/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,99.00,99.00
11/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,99.00,99.00
11/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,99.00,99.00
11/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,99.00,99.00
11/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,92.00,92.00
11/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,92.00,92.00
11/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,92.00,92.00
11/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,92.00,92.00
11/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,88.71,88.71
11/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,88.71,88.71
11/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,88.71,88.71
11/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,88.71,88.71
11/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,84.72,84.72
11/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,84.72,84.72
11/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,84.72,84.72
11/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,84.72,84.72
11/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,81.37,81.37
11/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,81.37,81.37
11/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,81.37,81.37
11/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,81.37,81.37
11/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,99.95,99.95
11/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,99.95,99.95
11/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,99.95,99.95
11/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,99.95,99.95
11/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,106.00,140.41
11/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,106.00,140.41
11/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,106.00,140.41
11/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,106.00,140.41
11/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,111.04,155.49
11/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,111.04,155.49
11/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,111.04,155.49
11/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,111.04,155.49
11/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,110.01,110.01
11/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,110.01,110.01
11/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,110.01,110.01
11/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,110.01,110.01
11/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,90.00,90.00
11/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,90.00,90.00
11/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,90.00,90.00
11/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,90.00,90.00
11/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,79.90,79.90
11/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,79.90,79.90
11/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,79.90,79.90
11/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,79.90,79.90
11/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,70.10,70.10
11/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,70.10,70.10
11/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,70.10,70.10
11/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,70.10,70.10
11/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,58.11,58.11
11/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,58.11,58.11
11/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,58.11,58.11
11/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,58.11,58.11
11/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,61.95,61.95
11/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,61.95,61.95
11/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,61.95,61.95
11/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,61.95,61.95
11/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,66.95,66.95
11/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,66.95,66.95
11/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,66.95,66.95
11/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,66.95,66.95
11/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,70.00,70.00
11/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,70.00,70.00
11/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,70.00,70.00
11/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,70.00,70.00
11/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,71.35,71.35
11/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,71.35,71.35
11/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,71.35,71.35
11/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,71.35,71.35
11/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,82.44,82.44
11/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,82.44,82.44
11/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,82.44,82.44
11/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,82.44,82.44
11/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,100.80,100.80
11/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,100.80,100.80
11/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,100.80,100.80
11/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,100.80,100.80
11/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,109.01,109.01
11/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,109.01,109.01
11/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,109.01,109.01
11/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,109.01,109.01
11/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,90.69,90.69
11/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,90.69,90.69
11/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,90.69,90.69
11/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,90.69,90.69
11/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,81.37,81.37
11/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,81.37,81.37
11/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,81.37,81.37
11/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,81.37,81.37
11/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,80.57,80.57
11/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,80.57,80.57
11/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,80.57,80.57
11/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,80.57,80.57
11/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,67.29,67.29
11/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,67.29,67.29
11/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,67.29,67.29
11/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,67.29,67.29
12/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,57.57,57.57
12/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,57.57,57.57
12/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,57.57,57.57
12/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,57.57,57.57
12/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,47.96,47.96
12/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,47.96,47.96
12/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,47.96,47.96
12/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,47.96,47.96
12/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,38.91,38.91
12/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,38.91,38.91
12/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,38.91,38.91
12/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,38.91,38.91
12/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,38.91,38.91
12/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,38.91,38.91
12/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,38.91,38.91
12/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,38.91,38.91
12/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,42.63,42.63
12/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,42.63,42.63
12/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,42.63,42.63
12/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,42.63,42.63
12/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,60.21,60.21
12/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,60.21,60.21
12/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,60.21,60.21
12/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,60.21,60.21
12/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,61.00,61.00
12/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,61.00,61.00
12/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,61.00,61.00
12/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,61.00,61.00
12/10/2024,07:15,[07:00-07:15[,S,V,V,V,V,62.97,62.97
12/10/2024,07:30,[07:15-07:30[,S,V,V,V,V,62.97,62.97
12/10/2024,07:45,[07:30-07:45[,S,V,V,V,V,62.97,62.97
12/10/2024,08:00,[07:45-08:00[,S,V,V,V,V,62.97,62.97
12/10/2024,08:15,[08:00-08:15[,S,F,V,C,V,67.08,67.08
12/10/2024,08:30,[08:15-08:30[,S,F,V,C,V,67.08,67.08
12/10/2024,08:45,[08:30-08:45[,S,F,V,C,V,67.08,67.08
12/10/2024,09:00,[08:45-09:00[,S,F,V,C,V,67.08,67.08
12/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,69.31,69.31
12/10/2024,09:30,[09:15-09:30[,S,F,F,C,C,69.31,69.31
12/10/2024,09:45,[09:30-09:45[,S,F,F,C,C,69.31,69.31
12/10/2024,10:00,[09:45-10:00[,S,F,F,C,C,69.31,69.31
12/10/2024,10:15,[10:00-10:15[,S,F,F,C,C,72.50,72.50
12/10/2024,10:30,[10:15-10:30[,S,F,F,C,C,72.50,72.50
12/10/2024,10:45,[10:30-10:45[,S,F,F,P,C,72.50,72.50
12/10/2024,11:00,[10:45-11:00[,S,F,F,P,C,72.50,72.50
12/10/2024,11:15,[11:00-11:15[,S,F,F,P,C,70.00,70.00
12/10/2024,11:30,[11:15-11:30[,S,F,F,P,C,70.00,70.00
12/10/2024,11:45,[11:30-11:45[,S,F,F,P,C,70.00,70.00
12/10/2024,12:00,[11:45-12:00[,S,F,F,P,C,70.00,70.00
12/10/2024,12:15,[12:00-12:15[,S,F,F,P,C,69.31,69.31
12/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,69.31,69.31
12/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,69.31,69.31
12/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,69.31,69.31
12/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,66.83,66.83
12/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,66.83,66.83
12/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,66.83,66.83
12/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,66.83,66.83
12/10/2024,14:15,[14:00-14:15[,S,F,V,C,V,53.00,53.00
12/10/2024,14:30,[14:15-14:30[,S,F,V,C,V,53.00,53.00
12/10/2024,14:45,[14:30-14:45[,S,F,V,C,V,53.00,53.00
12/10/2024,15:00,[14:45-15:00[,S,F,V,C,V,53.00,53.00
12/10/2024,15:15,[15:00-15:15[,S,F,V,C,V,53.00,53.00
12/10/2024,15:30,[15:15-15:30[,S,F,V,C,V,53.00,53.00
12/10/2024,15:45,[15:30-15:45[,S,F,V,C,V,53.00,53.00
12/10/2024,16:00,[15:45-16:00[,S,F,V,C,V,53.00,53.00
12/10/2024,16:15,[16:00-16:15[,S,F,V,C,V,67.08,67.08
12/10/2024,16:30,[16:15-16:30[,S,F,V,C,V,67.08,67.08
12/10/2024,16:45,[16:30-16:45[,S,F,V,C,V,67.08,67.08
12/10/2024,17:00,[16:45-17:00[,S,F,V,C,V,67.08,67.08
12/10/2024,17:15,[17:00-17:15[,S,F,V,C,V,84.65,84.65
12/10/2024,17:30,[17:15-17:30[,S,F,V,C,V,84.65,84.65
12/10/2024,17:45,[17:30-17:45[,S,F,V,C,V,84.65,84.65
12/10/2024,18:00,[17:45-18:00[,S,F,V,C,V,84.65,84.65
12/10/2024,18:15,[18:00-18:15[,S,F,V,C,V,92.08,92.08
12/10/2024,18:30,[18:15-18:30[,S,F,V,C,V,92.08,92.08
12/10/2024,18:45,[18:30-18:45[,S,F,V,C,V,92.08,92.08
12/10/2024,19:00,[18:45-19:00[,S,F,V,C,V,92.08,92.08
12/10/2024,19:15,[19:00-19:15[,S,F,V,C,V,119.93,119.93
12/10/2024,19:30,[19:15-19:30[,S,F,V,C,V,119.93,119.93
12/10/2024,19:45,[19:30-19:45[,S,F,V,P,V,119.93,119.93
12/10/2024,20:00,[19:45-20:00[,S,F,V,P,V,119.93,119.93
12/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,117.10,117.10
12/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,117.10,117.10
12/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,117.10,117.10
12/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,117.10,117.10
12/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,105.62,105.62
12/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,105.62,105.62
12/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,105.62,105.62
12/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,105.62,105.62
12/10/2024,22:15,[22:00-22:15[,S,V,V,V,V,91.61,91.61
12/10/2024,22:30,[22:15-22:30[,S,V,V,V,V,91.61,91.61
12/10/2024,22:45,[22:30-22:45[,S,V,V,V,V,91.61,91.61
12/10/2024,23:00,[22:45-23:00[,S,V,V,V,V,91.61,91.61
12/10/2024,23:15,[23:00-23:15[,S,V,V,V,V,69.78,69.78
12/10/2024,23:30,[23:15-23:30[,S,V,V,V,V,69.78,69.78
12/10/2024,23:45,[23:30-23:45[,S,V,V,V,V,69.78,69.78
12/10/2024,23:59,[23:45-00:00[,S,V,V,V,V,69.78,69.78
13/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,62.91,62.91
13/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,62.91,62.91
13/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,62.91,62.91
13/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,62.91,62.91
13/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,57.00,57.00
13/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,57.00,57.00
13/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,57.00,57.00
13/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,57.00,57.00
13/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,58.69,58.69
13/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,58.69,58.69
13/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,58.69,58.69
13/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,58.69,58.69
13/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,55.00,55.00
13/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,55.00,55.00
13/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,55.00,55.00
13/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,55.00,55.00
13/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,60.87,60.87
13/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,60.87,60.87
13/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,60.87,60.87
13/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,60.87,60.87
13/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,55.10,55.10
