dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
13/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,55.10,55.10
13/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,55.10,55.10
13/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,55.10,55.10
13/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,64.97,64.97
13/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,64.97,64.97
13/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,64.97,64.97
13/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,64.97,64.97
13/10/2024,07:15,[07:00-07:15[,S,V,V,V,V,60.00,60.00
13/10/2024,07:30,[07:15-07:30[,S,V,V,V,V,60.00,60.00
13/10/2024,07:45,[07:30-07:45[,S,V,V,V,V,60.00,60.00
13/10/2024,08:00,[07:45-08:00[,S,V,V,V,V,60.00,60.00
13/10/2024,08:15,[08:00-08:15[,S,F,V,C,V,46.50,46.50
13/10/2024,08:30,[08:15-08:30[,S,F,V,C,V,46.50,46.50
13/10/2024,08:45,[08:30-08:45[,S,F,V,C,V,46.50,46.50
13/10/2024,09:00,[08:45-09:00[,S,F,V,C,V,46.50,46.50
13/10/2024,09:15,[09:00-09:15[,S,F,V,C,V,35.06,35.06
13/10/2024,09:30,[09:15-09:30[,S,F,V,C,V,35.06,35.06
13/10/2024,09:45,[09:30-09:45[,S,F,V,C,V,35.06,35.06
13/10/2024,10:00,[09:45-10:00[,S,F,V,C,V,35.06,35.06
13/10/2024,10:15,[10:00-10:15[,S,F,V,C,V,6.99,6.99
13/10/2024,10:30,[10:15-10:30[,S,F,V,C,V,6.99,6.99
13/10/2024,10:45,[10:30-10:45[,S,F,V,P,V,6.99,6.99
13/10/2024,11:00,[10:45-11:00[,S,F,V,P,V,6.99,6.99
13/10/2024,11:15,[11:00-11:15[,S,F,V,P,V,4.49,4.49
13/10/2024,11:30,[11:15-11:30[,S,F,V,P,V,4.49,4.49
13/10/2024,11:45,[11:30-11:45[,S,F,V,P,V,4.49,4.49
13/10/2024,12:00,[11:45-12:00[,S,F,V,P,V,4.49,4.49
13/10/2024,12:15,[12:00-12:15[,S,F,V,P,V,0.35,0.08
13/10/2024,12:30,[12:15-12:30[,S,F,V,P,V,0.35,0.08
13/10/2024,12:45,[12:30-12:45[,S,F,V,P,V,0.35,0.08
13/10/2024,13:00,[12:45-13:00[,S,F,V,P,V,0.35,0.08
13/10/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.35,0.00
13/10/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.35,0.00
13/10/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.35,0.00
13/10/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.35,0.00
13/10/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.11,0.00
13/10/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.11,0.00
13/10/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.11,0.00
13/10/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.11,0.00
13/10/2024,15:15,[15:00-15:15[,S,F,V,C,V,6.80,6.80
13/10/2024,15:30,[15:15-15:30[,S,F,V,C,V,6.80,6.80
13/10/2024,15:45,[15:30-15:45[,S,F,V,C,V,6.80,6.80
13/10/2024,16:00,[15:45-16:00[,S,F,V,C,V,6.80,6.80
13/10/2024,16:15,[16:00-16:15[,S,F,V,C,V,31.28,31.28
13/10/2024,16:30,[16:15-16:30[,S,F,V,C,V,31.28,31.28
13/10/2024,16:45,[16:30-16:45[,S,F,V,C,V,31.28,31.28
13/10/2024,17:00,[16:45-17:00[,S,F,V,C,V,31.28,31.28
13/10/2024,17:15,[17:00-17:15[,S,F,V,C,V,62.82,62.82
13/10/2024,17:30,[17:15-17:30[,S,F,V,C,V,62.82,62.82
13/10/2024,17:45,[17:30-17:45[,S,F,V,C,V,62.82,62.82
13/10/2024,18:00,[17:45-18:00[,S,F,V,C,V,62.82,62.82
13/10/2024,18:15,[18:00-18:15[,S,F,V,C,V,93.08,93.08
13/10/2024,18:30,[18:15-18:30[,S,F,V,C,V,93.08,93.08
13/10/2024,18:45,[18:30-18:45[,S,F,V,C,V,93.08,93.08
13/10/2024,19:00,[18:45-19:00[,S,F,V,C,V,93.08,93.08
13/10/2024,19:15,[19:00-19:15[,S,F,V,C,V,116.97,116.97
13/10/2024,19:30,[19:15-19:30[,S,F,V,C,V,116.97,116.97
13/10/2024,19:45,[19:30-19:45[,S,F,V,P,V,116.97,116.97
13/10/2024,20:00,[19:45-20:00[,S,F,V,P,V,116.97,116.97
13/10/2024,20:15,[20:00-20:15[,S,F,V,P,V,121.28,121.28
13/10/2024,20:30,[20:15-20:30[,S,F,V,P,V,121.28,121.28
13/10/2024,20:45,[20:30-20:45[,S,F,V,P,V,121.28,121.28
13/10/2024,21:00,[20:45-21:00[,S,F,V,P,V,121.28,121.28
13/10/2024,21:15,[21:00-21:15[,S,F,V,C,V,102.78,102.78
13/10/2024,21:30,[21:15-21:30[,S,F,V,C,V,102.78,102.78
13/10/2024,21:45,[21:30-21:45[,S,F,V,C,V,102.78,102.78
13/10/2024,22:00,[21:45-22:00[,S,F,V,C,V,102.78,102.78
13/10/2024,22:15,[22:00-22:15[,S,V,V,V,V,93.56,93.56
13/10/2024,22:30,[22:15-22:30[,S,V,V,V,V,93.56,93.56
13/10/2024,22:45,[22:30-22:45[,S,V,V,V,V,93.56,93.56
13/10/2024,23:00,[22:45-23:00[,S,V,V,V,V,93.56,93.56
13/10/2024,23:15,[23:00-23:15[,S,V,V,V,V,93.98,93.98
13/10/2024,23:30,[23:15-23:30[,S,V,V,V,V,93.98,93.98
13/10/2024,23:45,[23:30-23:45[,S,V,V,V,V,93.98,93.98
13/10/2024,23:59,[23:45-00:00[,S,V,V,V,V,93.98,93.98
14/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,85.23,85.23
14/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,85.23,85.23
14/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,85.23,85.23
14/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,85.23,85.23
14/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,85.75,85.75
14/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,85.75,85.75
14/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,85.75,85.75
14/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,85.75,85.75
14/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,83.83,83.83
14/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,83.83,83.83
14/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,83.83,83.83
14/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,83.83,83.83
14/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,85.23,85.23
14/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,85.23,85.23
14/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,85.23,85.23
14/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,85.23,85.23
14/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,93.74,93.74
14/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,93.74,93.74
14/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,93.74,93.74
14/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,93.74,93.74
14/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,102.00,102.00
14/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,102.00,102.00
14/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,102.00,102.00
14/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,102.00,102.00
14/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,122.86,122.86
14/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,122.86,122.86
14/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,122.86,122.86
14/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,122.86,122.86
14/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,155.00,155.00
14/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,155.00,155.00
14/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,155.00,155.00
14/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,155.00,155.00
14/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,122.86,122.86
14/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,122.86,122.86
14/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,122.86,122.86
14/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,122.86,122.86
14/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,111.54,111.54
14/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,111.54,111.54
14/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,111.54,111.54
14/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,111.54,111.54
14/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,92.50,92.50
14/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,92.50,92.50
14/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,92.50,92.50
14/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,92.50,92.50
14/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,85.70,85.70
14/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,85.70,85.70
14/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,85.70,85.70
14/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,85.70,85.70
14/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,78.42,78.42
14/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,78.42,78.42
14/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,78.42,78.42
14/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,78.42,78.42
14/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,74.16,74.16
14/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,74.16,74.16
14/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,74.16,74.16
14/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,74.16,74.16
14/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,73.07,73.07
14/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,73.07,73.07
14/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,73.07,73.07
14/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,73.07,73.07
14/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,71.20,71.20
14/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,71.20,71.20
14/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,71.20,71.20
14/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,71.20,71.20
14/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,97.46,97.46
14/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,97.46,97.46
14/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,97.46,97.46
14/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,97.46,97.46
14/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,121.04,121.04
14/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,121.04,121.04
14/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,121.04,121.04
14/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,121.04,121.04
14/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,161.89,161.89
14/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,161.89,161.89
14/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,161.89,161.89
14/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,161.89,161.89
14/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,178.61,178.61
14/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,178.61,178.61
14/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,178.61,178.61
14/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,178.61,178.61
14/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,128.90,128.90
14/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,128.90,128.90
14/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,128.90,128.90
14/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,128.90,128.90
14/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,100.24,100.24
14/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,100.24,100.24
14/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,100.24,100.24
14/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,100.24,100.24
14/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,94.80,94.80
14/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,94.80,94.80
14/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,94.80,94.80
14/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,94.80,94.80
14/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,82.19,82.19
14/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,82.19,82.19
14/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,82.19,82.19
14/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,82.19,82.19
15/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,79.99,79.99
15/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,79.99,79.99
15/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,79.99,79.99
15/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,79.99,79.99
15/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,80.00,80.00
15/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,80.00,80.00
15/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,80.00,80.00
15/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,80.00,80.00
15/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,77.05,77.05
15/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,77.05,77.05
15/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,77.05,77.05
15/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,77.05,77.05
15/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,69.78,69.78
15/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,69.78,69.78
15/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,69.78,69.78
15/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,69.78,69.78
15/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,72.00,72.00
15/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,72.00,72.00
15/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,72.00,72.00
15/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,72.00,72.00
15/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,72.00,72.00
15/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,72.00,72.00
15/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,72.00,72.00
15/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,72.00,72.00
15/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,91.36,91.36
15/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,91.36,91.36
15/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,91.36,91.36
15/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,91.36,91.36
15/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,122.28,122.28
15/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,122.28,122.28
15/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,122.28,122.28
15/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,122.28,122.28
15/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,110.47,110.47
15/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,110.47,110.47
15/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,110.47,110.47
15/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,110.47,110.47
15/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,92.74,92.74
15/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,92.74,92.74
15/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,92.74,92.74
15/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,92.74,92.74
15/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,83.05,83.05
15/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,83.05,83.05
15/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,83.05,83.05
15/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,83.05,83.05
15/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,80.00,80.00
15/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,80.00,80.00
15/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,80.00,80.00
15/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,80.00,80.00
15/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,79.92,79.92
15/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,79.92,79.92
15/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,79.92,79.92
15/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,79.92,79.92
15/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,70.16,70.16
15/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,70.16,70.16
15/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,70.16,70.16
15/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,70.16,70.16
15/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,71.90,71.90
15/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,71.90,71.90
15/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,71.90,71.90
15/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,71.90,71.90
15/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,82.19,82.19
15/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,82.19,82.19
15/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,82.19,82.19
15/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,82.19,82.19
15/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,81.00,81.00
15/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,81.00,81.00
15/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,81.00,81.00
15/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,81.00,81.00
15/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,90.08,90.08
15/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,90.08,90.08
15/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,90.08,90.08
15/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,90.08,90.08
15/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,105.01,105.01
15/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,105.01,105.01
15/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,105.01,105.01
15/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,105.01,105.01
15/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,125.89,125.89
15/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,125.89,125.89
15/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,125.89,125.89
15/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,125.89,125.89
15/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,105.01,105.01
15/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,105.01,105.01
15/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,105.01,105.01
15/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,105.01,105.01
15/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,90.08,90.08
15/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,90.08,90.08
15/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,90.08,90.08
15/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,90.08,90.08
15/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,79.26,79.26
15/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,79.26,79.26
15/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,79.26,79.26
15/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,79.26,79.26
15/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,54.50,54.50
15/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,54.50,54.50
15/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,54.50,54.50
15/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,54.50,54.50
16/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,47.51,47.51
16/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,47.51,47.51
16/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,47.51,47.51
16/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,47.51,47.51
16/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,45.00,45.00
16/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,45.00,45.00
16/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,45.00,45.00
16/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,45.00,45.00
16/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,40.32,40.32
16/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,40.32,40.32
16/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,40.32,40.32
16/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,40.32,40.32
16/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,40.00,40.00
16/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,40.00,40.00
16/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,40.00,40.00
16/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,40.00,40.00
16/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,40.00,40.00
16/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,40.00,40.00
16/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,40.00,40.00
16/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,40.00,40.00
16/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,52.84,52.84
16/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,52.84,52.84
16/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,52.84,52.84
16/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,52.84,52.84
16/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,49.90,49.90
16/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,49.90,49.90
16/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,49.90,49.90
16/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,49.90,49.90
16/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,59.55,59.55
16/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,59.55,59.55
16/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,59.55,59.55
16/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,59.55,59.55
16/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,54.29,54.29
16/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,54.29,54.29
16/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,54.29,54.29
16/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,54.29,54.29
16/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,30.00,30.00
16/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,30.00,30.00
16/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,30.00,30.00
16/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,30.00,30.00
16/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,14.16,14.16
16/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,14.16,14.16
16/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,14.16,14.16
16/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,14.16,14.16
16/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,4.09,4.09
16/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,4.09,4.09
16/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,4.09,4.09
16/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,4.09,4.09
16/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,3.32,3.32
16/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,3.32,3.32
16/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,3.32,3.32
16/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,3.32,3.32
16/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,4.00,4.00
16/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,4.00,4.00
16/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,4.00,4.00
16/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,4.00,4.00
16/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,14.18,14.18
16/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,14.18,14.18
16/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,14.18,14.18
16/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,14.18,14.18
16/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,30.84,30.84
16/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,30.84,30.84
16/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,30.84,30.84
16/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,30.84,30.84
16/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,51.81,51.81
16/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,51.81,51.81
16/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,51.81,51.81
16/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,51.81,51.81
16/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,75.74,75.74
16/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,75.74,75.74
16/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,75.74,75.74
