dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
16/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,75.74,75.74
16/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,83.91,83.91
16/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,83.91,83.91
16/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,83.91,83.91
16/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,83.91,83.91
16/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,112.08,112.08
16/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,112.08,112.08
16/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,112.08,112.08
16/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,112.08,112.08
16/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,105.01,105.01
16/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,105.01,105.01
16/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,105.01,105.01
16/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,105.01,105.01
16/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,83.30,83.30
16/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,83.30,83.30
16/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,83.30,83.30
16/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,83.30,83.30
16/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,75.74,75.74
16/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,75.74,75.74
16/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,75.74,75.74
16/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,75.74,75.74
16/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,84.80,84.80
16/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,84.80,84.80
16/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,84.80,84.80
16/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,84.80,84.80
17/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,76.50,76.50
17/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,76.50,76.50
17/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,76.50,76.50
17/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,76.50,76.50
17/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,70.12,70.12
17/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,70.12,70.12
17/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,70.12,70.12
17/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,70.12,70.12
17/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,70.00,70.00
17/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,70.00,70.00
17/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,70.00,70.00
17/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,70.00,70.00
17/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,60.00,60.00
17/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,60.00,60.00
17/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,60.00,60.00
17/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,60.00,60.00
17/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,54.08,54.08
17/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,54.08,54.08
17/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,54.08,54.08
17/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,54.08,54.08
17/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,63.38,63.38
17/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,63.38,63.38
17/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,63.38,63.38
17/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,63.38,63.38
17/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,84.34,84.34
17/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,84.34,84.34
17/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,84.34,84.34
17/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,84.34,84.34
17/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,83.93,83.93
17/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,83.93,83.93
17/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,83.93,83.93
17/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,83.93,83.93
17/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,82.27,82.27
17/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,82.27,82.27
17/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,82.27,82.27
17/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,82.27,82.27
17/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,55.00,55.00
17/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,55.00,55.00
17/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,55.00,55.00
17/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,55.00,55.00
17/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,7.00,7.00
17/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,7.00,7.00
17/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,7.00,7.00
17/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,7.00,7.00
17/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,3.32,3.32
17/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,3.32,3.32
17/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,3.32,3.32
17/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,3.32,3.32
17/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,3.32,3.32
17/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,3.32,3.32
17/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,3.32,3.32
17/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,3.32,3.32
17/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,1.51,1.51
17/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,1.51,1.51
17/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,1.51,1.51
17/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,1.51,1.51
17/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,0.44,0.44
17/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,0.44,0.44
17/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,0.44,0.44
17/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,0.44,0.44
17/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,0.44,0.44
17/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,0.44,0.44
17/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,0.44,0.44
17/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,0.44,0.44
17/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,3.32,3.32
17/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,3.32,3.32
17/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,3.32,3.32
17/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,3.32,3.32
17/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,49.97,49.97
17/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,49.97,49.97
17/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,49.97,49.97
17/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,49.97,49.97
17/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,82.27,82.27
17/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,82.27,82.27
17/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,82.27,82.27
17/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,82.27,82.27
17/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,82.27,82.27
17/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,82.27,82.27
17/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,82.27,82.27
17/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,82.27,82.27
17/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,72.59,72.59
17/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,72.59,72.59
17/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,72.59,72.59
17/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,72.59,72.59
17/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,71.08,71.08
17/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,71.08,71.08
17/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,71.08,71.08
17/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,71.08,71.08
17/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,68.06,68.06
17/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,68.06,68.06
17/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,68.06,68.06
17/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,68.06,68.06
17/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,50.10,50.10
17/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,50.10,50.10
17/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,50.10,50.10
17/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,50.10,50.10
18/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,45.62,45.62
18/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,45.62,45.62
18/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,45.62,45.62
18/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,45.62,45.62
18/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,38.06,38.06
18/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,38.06,38.06
18/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,38.06,38.06
18/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,38.06,38.06
18/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,30.30,30.30
18/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,30.30,30.30
18/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,30.30,30.30
18/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,30.30,30.30
18/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,51.21,30.30
18/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,51.21,30.30
18/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,51.21,30.30
18/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,51.21,30.30
18/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,51.21,49.03
18/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,51.21,49.03
18/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,51.21,49.03
18/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,51.21,49.03
18/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,57.84,57.84
18/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,57.84,57.84
18/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,57.84,57.84
18/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,57.84,57.84
18/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,75.00,75.00
18/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,75.00,75.00
18/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,75.00,75.00
18/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,75.00,75.00
18/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,99.50,99.50
18/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,99.50,99.50
18/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,99.50,99.50
18/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,99.50,99.50
18/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,75.00,75.00
18/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,75.00,75.00
18/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,75.00,75.00
18/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,75.00,75.00
18/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,54.50,54.50
18/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,54.50,54.50
18/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,54.50,54.50
18/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,54.50,54.50
18/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,54.08,29.88
18/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,54.08,29.88
18/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,54.08,29.88
18/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,54.08,29.88
18/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,54.08,5.00
18/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,54.08,5.00
18/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,54.08,5.00
18/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,54.08,5.00
18/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,53.83,3.81
18/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,53.83,3.81
18/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,53.83,3.81
18/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,53.83,3.81
18/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,51.21,3.60
18/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,51.21,3.60
18/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,51.21,3.60
18/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,51.21,3.60
18/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,46.69,3.32
18/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,46.69,3.32
18/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,46.69,3.32
18/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,46.69,3.32
18/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,46.13,6.00
18/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,46.13,6.00
18/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,46.13,6.00
18/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,46.13,6.00
18/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,51.21,49.97
18/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,51.21,49.97
18/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,51.21,49.97
18/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,51.21,49.97
18/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,81.89,81.89
18/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,81.89,81.89
18/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,81.89,81.89
18/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,81.89,81.89
18/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,109.56,109.56
18/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,109.56,109.56
18/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,109.56,109.56
18/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,109.56,109.56
18/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,103.25,103.25
18/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,103.25,103.25
18/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,103.25,103.25
18/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,103.25,103.25
18/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,93.89,93.89
18/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,93.89,93.89
18/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,93.89,93.89
18/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,93.89,93.89
18/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,81.20,81.20
18/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,81.20,81.20
18/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,81.20,81.20
18/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,81.20,81.20
18/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,71.08,71.08
18/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,71.08,71.08
18/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,71.08,71.08
18/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,71.08,71.08
18/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,65.00,65.00
18/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,65.00,65.00
18/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,65.00,65.00
18/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,65.00,65.00
19/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,62.14,62.14
19/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,62.14,62.14
19/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,62.14,62.14
19/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,62.14,62.14
19/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,51.21,51.21
19/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,51.21,51.21
19/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,51.21,51.21
19/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,51.21,51.21
19/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,50.47,40.00
19/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,50.47,40.00
19/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,50.47,40.00
19/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,50.47,40.00
19/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,50.47,40.00
19/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,50.47,40.00
19/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,50.47,40.00
19/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,50.47,40.00
19/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,47.50,41.25
19/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,47.50,41.25
19/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,47.50,41.25
19/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,47.50,41.25
19/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,54.78,54.78
19/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,54.78,54.78
19/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,54.78,54.78
19/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,54.78,54.78
19/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,62.40,62.40
19/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,62.40,62.40
19/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,62.40,62.40
19/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,62.40,62.40
19/10/2024,07:15,[07:00-07:15[,S,V,V,V,V,70.00,70.00
19/10/2024,07:30,[07:15-07:30[,S,V,V,V,V,70.00,70.00
19/10/2024,07:45,[07:30-07:45[,S,V,V,V,V,70.00,70.00
19/10/2024,08:00,[07:45-08:00[,S,V,V,V,V,70.00,70.00
19/10/2024,08:15,[08:00-08:15[,S,F,V,C,V,64.53,64.53
19/10/2024,08:30,[08:15-08:30[,S,F,V,C,V,64.53,64.53
19/10/2024,08:45,[08:30-08:45[,S,F,V,C,V,64.53,64.53
19/10/2024,09:00,[08:45-09:00[,S,F,V,C,V,64.53,64.53
19/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,46.42,46.42
19/10/2024,09:30,[09:15-09:30[,S,F,F,C,C,46.42,46.42
19/10/2024,09:45,[09:30-09:45[,S,F,F,C,C,46.42,46.42
19/10/2024,10:00,[09:45-10:00[,S,F,F,C,C,46.42,46.42
19/10/2024,10:15,[10:00-10:15[,S,F,F,C,C,35.00,35.00
19/10/2024,10:30,[10:15-10:30[,S,F,F,C,C,35.00,35.00
19/10/2024,10:45,[10:30-10:45[,S,F,F,P,C,35.00,35.00
19/10/2024,11:00,[10:45-11:00[,S,F,F,P,C,35.00,35.00
19/10/2024,11:15,[11:00-11:15[,S,F,F,P,C,30.24,30.24
19/10/2024,11:30,[11:15-11:30[,S,F,F,P,C,30.24,30.24
19/10/2024,11:45,[11:30-11:45[,S,F,F,P,C,30.24,30.24
19/10/2024,12:00,[11:45-12:00[,S,F,F,P,C,30.24,30.24
19/10/2024,12:15,[12:00-12:15[,S,F,F,P,C,17.67,17.67
19/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,17.67,17.67
19/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,17.67,17.67
19/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,17.67,17.67
19/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,13.17,13.17
19/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,13.17,13.17
19/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,13.17,13.17
19/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,13.17,13.17
19/10/2024,14:15,[14:00-14:15[,S,F,V,C,V,5.79,5.79
19/10/2024,14:30,[14:15-14:30[,S,F,V,C,V,5.79,5.79
19/10/2024,14:45,[14:30-14:45[,S,F,V,C,V,5.79,5.79
19/10/2024,15:00,[14:45-15:00[,S,F,V,C,V,5.79,5.79
19/10/2024,15:15,[15:00-15:15[,S,F,V,C,V,5.05,5.05
19/10/2024,15:30,[15:15-15:30[,S,F,V,C,V,5.05,5.05
19/10/2024,15:45,[15:30-15:45[,S,F,V,C,V,5.05,5.05
19/10/2024,16:00,[15:45-16:00[,S,F,V,C,V,5.05,5.05
19/10/2024,16:15,[16:00-16:15[,S,F,V,C,V,22.32,22.32
19/10/2024,16:30,[16:15-16:30[,S,F,V,C,V,22.32,22.32
19/10/2024,16:45,[16:30-16:45[,S,F,V,C,V,22.32,22.32
19/10/2024,17:00,[16:45-17:00[,S,F,V,C,V,22.32,22.32
19/10/2024,17:15,[17:00-17:15[,S,F,V,C,V,44.13,44.13
19/10/2024,17:30,[17:15-17:30[,S,F,V,C,V,44.13,44.13
19/10/2024,17:45,[17:30-17:45[,S,F,V,C,V,44.13,44.13
19/10/2024,18:00,[17:45-18:00[,S,F,V,C,V,44.13,44.13
19/10/2024,18:15,[18:00-18:15[,S,F,V,C,V,70.00,70.00
19/10/2024,18:30,[18:15-18:30[,S,F,V,C,V,70.00,70.00
19/10/2024,18:45,[18:30-18:45[,S,F,V,C,V,70.00,70.00
19/10/2024,19:00,[18:45-19:00[,S,F,V,C,V,70.00,70.00
19/10/2024,19:15,[19:00-19:15[,S,F,V,C,V,82.88,82.88
19/10/2024,19:30,[19:15-19:30[,S,F,V,C,V,82.88,82.88
19/10/2024,19:45,[19:30-19:45[,S,F,V,P,V,82.88,82.88
19/10/2024,20:00,[19:45-20:00[,S,F,V,P,V,82.88,82.88
19/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,91.50,91.50
19/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,91.50,91.50
19/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,91.50,91.50
19/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,91.50,91.50
19/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,80.18,80.18
19/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,80.18,80.18
19/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,80.18,80.18
19/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,80.18,80.18
19/10/2024,22:15,[22:00-22:15[,S,V,V,V,V,73.33,73.33
19/10/2024,22:30,[22:15-22:30[,S,V,V,V,V,73.33,73.33
19/10/2024,22:45,[22:30-22:45[,S,V,V,V,V,73.33,73.33
19/10/2024,23:00,[22:45-23:00[,S,V,V,V,V,73.33,73.33
19/10/2024,23:15,[23:00-23:15[,S,V,V,V,V,56.00,56.00
19/10/2024,23:30,[23:15-23:30[,S,V,V,V,V,56.00,56.00
19/10/2024,23:45,[23:30-23:45[,S,V,V,V,V,56.00,56.00
19/10/2024,23:59,[23:45-00:00[,S,V,V,V,V,56.00,56.00
20/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,54.85,40.00
20/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,54.85,40.00
20/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,54.85,40.00
20/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,54.85,40.00
20/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,54.85,30.10
20/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,54.85,30.10
20/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,54.85,30.10
20/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,54.85,30.10
20/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,54.85,31.25
20/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,54.85,31.25
20/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,54.85,31.25
20/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,54.85,31.25
20/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,54.60,35.01
20/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,54.60,35.01
20/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,54.60,35.01
20/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,54.60,35.01
20/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,54.60,43.10
20/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,54.60,43.10
20/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,54.60,43.10
20/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,54.60,43.10
20/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,54.85,54.85
20/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,54.85,54.85
20/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,54.85,54.85
20/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,54.85,54.85
20/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,54.85,54.85
20/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,54.85,54.85
20/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,54.85,54.85
