dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
20/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,54.85,54.85
20/10/2024,07:15,[07:00-07:15[,S,V,V,V,V,55.27,55.27
20/10/2024,07:30,[07:15-07:30[,S,V,V,V,V,55.27,55.27
20/10/2024,07:45,[07:30-07:45[,S,V,V,V,V,55.27,55.27
20/10/2024,08:00,[07:45-08:00[,S,V,V,V,V,55.27,55.27
20/10/2024,08:15,[08:00-08:15[,S,F,V,C,V,54.85,45.00
20/10/2024,08:30,[08:15-08:30[,S,F,V,C,V,54.85,45.00
20/10/2024,08:45,[08:30-08:45[,S,F,V,C,V,54.85,45.00
20/10/2024,09:00,[08:45-09:00[,S,F,V,C,V,54.85,45.00
20/10/2024,09:15,[09:00-09:15[,S,F,V,C,V,54.60,6.37
20/10/2024,09:30,[09:15-09:30[,S,F,V,C,V,54.60,6.37
20/10/2024,09:45,[09:30-09:45[,S,F,V,C,V,54.60,6.37
20/10/2024,10:00,[09:45-10:00[,S,F,V,C,V,54.60,6.37
20/10/2024,10:15,[10:00-10:15[,S,F,V,C,V,0.08,0.08
20/10/2024,10:30,[10:15-10:30[,S,F,V,C,V,0.08,0.08
20/10/2024,10:45,[10:30-10:45[,S,F,V,P,V,0.08,0.08
20/10/2024,11:00,[10:45-11:00[,S,F,V,P,V,0.08,0.08
20/10/2024,11:15,[11:00-11:15[,S,F,V,P,V,3.33,0.00
20/10/2024,11:30,[11:15-11:30[,S,F,V,P,V,3.33,0.00
20/10/2024,11:45,[11:30-11:45[,S,F,V,P,V,3.33,0.00
20/10/2024,12:00,[11:45-12:00[,S,F,V,P,V,3.33,0.00
20/10/2024,12:15,[12:00-12:15[,S,F,V,P,V,3.33,-0.01
20/10/2024,12:30,[12:15-12:30[,S,F,V,P,V,3.33,-0.01
20/10/2024,12:45,[12:30-12:45[,S,F,V,P,V,3.33,-0.01
20/10/2024,13:00,[12:45-13:00[,S,F,V,P,V,3.33,-0.01
20/10/2024,13:15,[13:00-13:15[,S,F,V,C,V,0.02,-0.01
20/10/2024,13:30,[13:15-13:30[,S,F,V,C,V,0.02,-0.01
20/10/2024,13:45,[13:30-13:45[,S,F,V,C,V,0.02,-0.01
20/10/2024,14:00,[13:45-14:00[,S,F,V,C,V,0.02,-0.01
20/10/2024,14:15,[14:00-14:15[,S,F,V,C,V,0.02,0.00
20/10/2024,14:30,[14:15-14:30[,S,F,V,C,V,0.02,0.00
20/10/2024,14:45,[14:30-14:45[,S,F,V,C,V,0.02,0.00
20/10/2024,15:00,[14:45-15:00[,S,F,V,C,V,0.02,0.00
20/10/2024,15:15,[15:00-15:15[,S,F,V,C,V,0.04,0.03
20/10/2024,15:30,[15:15-15:30[,S,F,V,C,V,0.04,0.03
20/10/2024,15:45,[15:30-15:45[,S,F,V,C,V,0.04,0.03
20/10/2024,16:00,[15:45-16:00[,S,F,V,C,V,0.04,0.03
20/10/2024,16:15,[16:00-16:15[,S,F,V,C,V,8.64,8.64
20/10/2024,16:30,[16:15-16:30[,S,F,V,C,V,8.64,8.64
20/10/2024,16:45,[16:30-16:45[,S,F,V,C,V,8.64,8.64
20/10/2024,17:00,[16:45-17:00[,S,F,V,C,V,8.64,8.64
20/10/2024,17:15,[17:00-17:15[,S,F,V,C,V,64.82,64.82
20/10/2024,17:30,[17:15-17:30[,S,F,V,C,V,64.82,64.82
20/10/2024,17:45,[17:30-17:45[,S,F,V,C,V,64.82,64.82
20/10/2024,18:00,[17:45-18:00[,S,F,V,C,V,64.82,64.82
20/10/2024,18:15,[18:00-18:15[,S,F,V,C,V,99.87,99.87
20/10/2024,18:30,[18:15-18:30[,S,F,V,C,V,99.87,99.87
20/10/2024,18:45,[18:30-18:45[,S,F,V,C,V,99.87,99.87
20/10/2024,19:00,[18:45-19:00[,S,F,V,C,V,99.87,99.87
20/10/2024,19:15,[19:00-19:15[,S,F,V,C,V,125.01,125.01
20/10/2024,19:30,[19:15-19:30[,S,F,V,C,V,125.01,125.01
20/10/2024,19:45,[19:30-19:45[,S,F,V,P,V,125.01,125.01
20/10/2024,20:00,[19:45-20:00[,S,F,V,P,V,125.01,125.01
20/10/2024,20:15,[20:00-20:15[,S,F,V,P,V,125.89,125.89
20/10/2024,20:30,[20:15-20:30[,S,F,V,P,V,125.89,125.89
20/10/2024,20:45,[20:30-20:45[,S,F,V,P,V,125.89,125.89
20/10/2024,21:00,[20:45-21:00[,S,F,V,P,V,125.89,125.89
20/10/2024,21:15,[21:00-21:15[,S,F,V,C,V,100.23,100.23
20/10/2024,21:30,[21:15-21:30[,S,F,V,C,V,100.23,100.23
20/10/2024,21:45,[21:30-21:45[,S,F,V,C,V,100.23,100.23
20/10/2024,22:00,[21:45-22:00[,S,F,V,C,V,100.23,100.23
20/10/2024,22:15,[22:00-22:15[,S,V,V,V,V,95.56,95.56
20/10/2024,22:30,[22:15-22:30[,S,V,V,V,V,95.56,95.56
20/10/2024,22:45,[22:30-22:45[,S,V,V,V,V,95.56,95.56
20/10/2024,23:00,[22:45-23:00[,S,V,V,V,V,95.56,95.56
20/10/2024,23:15,[23:00-23:15[,S,V,V,V,V,92.00,92.00
20/10/2024,23:30,[23:15-23:30[,S,V,V,V,V,92.00,92.00
20/10/2024,23:45,[23:30-23:45[,S,V,V,V,V,92.00,92.00
20/10/2024,23:59,[23:45-00:00[,S,V,V,V,V,92.00,92.00
21/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,85.23,85.23
21/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,85.23,85.23
21/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,85.23,85.23
21/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,85.23,85.23
21/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,74.61,70.00
21/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,74.61,70.00
21/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,74.61,70.00
21/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,74.61,70.00
21/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,68.41,64.00
21/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,68.41,64.00
21/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,68.41,64.00
21/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,68.41,64.00
21/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,64.00,64.00
21/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,64.00,64.00
21/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,64.00,64.00
21/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,64.00,64.00
21/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,70.00,70.00
21/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,70.00,70.00
21/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,70.00,70.00
21/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,70.00,70.00
21/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,90.71,90.71
21/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,90.71,90.71
21/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,90.71,90.71
21/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,90.71,90.71
21/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,105.01,105.01
21/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,105.01,105.01
21/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,105.01,105.01
21/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,105.01,105.01
21/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,125.89,125.89
21/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,125.89,125.89
21/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,125.89,125.89
21/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,125.89,125.89
21/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,103.90,103.90
21/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,103.90,103.90
21/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,103.90,103.90
21/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,103.90,103.90
21/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,88.77,88.77
21/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,88.77,88.77
21/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,88.77,88.77
21/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,88.77,88.77
21/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,81.50,81.50
21/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,81.50,81.50
21/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,81.50,81.50
21/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,81.50,81.50
21/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,73.29,73.29
21/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,73.29,73.29
21/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,73.29,73.29
21/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,73.29,73.29
21/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,69.00,69.00
21/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,69.00,69.00
21/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,69.00,69.00
21/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,69.00,69.00
21/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,67.04,67.04
21/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,67.04,67.04
21/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,67.04,67.04
21/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,67.04,67.04
21/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,67.88,67.88
21/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,67.88,67.88
21/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,67.88,67.88
21/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,67.88,67.88
21/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,70.47,70.47
21/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,70.47,70.47
21/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,70.47,70.47
21/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,70.47,70.47
21/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,90.22,90.22
21/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,90.22,90.22
21/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,90.22,90.22
21/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,90.22,90.22
21/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,103.41,103.41
21/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,103.41,103.41
21/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,103.41,103.41
21/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,103.41,103.41
21/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,158.40,158.40
21/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,158.40,158.40
21/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,158.40,158.40
21/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,158.40,158.40
21/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,181.00,181.00
21/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,181.00,181.00
21/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,181.00,181.00
21/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,181.00,181.00
21/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,126.39,126.39
21/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,126.39,126.39
21/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,126.39,126.39
21/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,126.39,126.39
21/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,103.37,103.37
21/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,103.37,103.37
21/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,103.37,103.37
21/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,103.37,103.37
21/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,95.56,95.56
21/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,95.56,95.56
21/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,95.56,95.56
21/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,95.56,95.56
21/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,80.85,80.85
21/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,80.85,80.85
21/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,80.85,80.85
21/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,80.85,80.85
22/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,70.00,70.00
22/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,70.00,70.00
22/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,70.00,70.00
22/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,70.00,70.00
22/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,63.79,63.79
22/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,63.79,63.79
22/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,63.79,63.79
22/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,63.79,63.79
22/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,69.40,69.40
22/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,69.40,69.40
22/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,69.40,69.40
22/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,69.40,69.40
22/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,60.00,60.00
22/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,60.00,60.00
22/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,60.00,60.00
22/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,60.00,60.00
22/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,70.00,70.00
22/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,70.00,70.00
22/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,70.00,70.00
22/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,70.00,70.00
22/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,75.97,75.97
22/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,75.97,75.97
22/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,75.97,75.97
22/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,75.97,75.97
22/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,102.17,102.17
22/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,102.17,102.17
22/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,102.17,102.17
22/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,102.17,102.17
22/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,123.02,123.02
22/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,123.02,123.02
22/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,123.02,123.02
22/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,123.02,123.02
22/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,105.50,105.50
22/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,105.50,105.50
22/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,105.50,105.50
22/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,105.50,105.50
22/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,93.02,93.02
22/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,93.02,93.02
22/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,93.02,93.02
22/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,93.02,93.02
22/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,55.40,55.40
22/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,55.40,55.40
22/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,55.40,55.40
22/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,55.40,55.40
22/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,53.54,53.54
22/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,53.54,53.54
22/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,53.54,53.54
22/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,53.54,53.54
22/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,50.24,50.24
22/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,50.24,50.24
22/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,50.24,50.24
22/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,50.24,50.24
22/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,53.54,53.54
22/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,53.54,53.54
22/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,53.54,53.54
22/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,53.54,53.54
22/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,53.54,53.54
22/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,53.54,53.54
22/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,53.54,53.54
22/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,53.54,53.54
22/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,52.50,52.50
22/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,52.50,52.50
22/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,52.50,52.50
22/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,52.50,52.50
22/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,74.99,74.99
22/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,74.99,74.99
22/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,74.99,74.99
22/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,74.99,74.99
22/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,95.91,95.91
22/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,95.91,95.91
22/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,95.91,95.91
22/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,95.91,95.91
22/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,124.71,124.71
22/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,124.71,124.71
22/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,124.71,124.71
22/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,124.71,124.71
22/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,112.02,112.02
22/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,112.02,112.02
22/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,112.02,112.02
22/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,112.02,112.02
22/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,100.00,100.00
22/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,100.00,100.00
22/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,100.00,100.00
22/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,100.00,100.00
22/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,95.78,95.78
22/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,95.78,95.78
22/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,95.78,95.78
22/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,95.78,95.78
22/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,88.35,88.35
22/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,88.35,88.35
22/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,88.35,88.35
22/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,88.35,88.35
22/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,75.56,75.56
22/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,75.56,75.56
22/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,75.56,75.56
22/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,75.56,75.56
23/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,79.25,79.25
23/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,79.25,79.25
23/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,79.25,79.25
23/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,79.25,79.25
23/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,71.00,71.00
23/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,71.00,71.00
23/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,71.00,71.00
23/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,71.00,71.00
23/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,64.32,64.32
23/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,64.32,64.32
23/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,64.32,64.32
23/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,64.32,64.32
23/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,64.29,64.29
23/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,64.29,64.29
23/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,64.29,64.29
23/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,64.29,64.29
23/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,65.00,65.00
23/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,65.00,65.00
23/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,65.00,65.00
23/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,65.00,65.00
23/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,84.98,84.98
23/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,84.98,84.98
23/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,84.98,84.98
23/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,84.98,84.98
23/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,102.10,102.10
23/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,102.10,102.10
23/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,102.10,102.10
23/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,102.10,102.10
23/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,134.71,134.71
23/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,134.71,134.71
23/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,134.71,134.71
23/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,134.71,134.71
23/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,110.06,110.06
23/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,110.06,110.06
23/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,110.06,110.06
23/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,110.06,110.06
23/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,85.00,85.00
23/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,85.00,85.00
23/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,85.00,85.00
23/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,85.00,85.00
23/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,65.00,65.00
23/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,65.00,65.00
23/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,65.00,65.00
23/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,65.00,65.00
23/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,64.08,64.08
23/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,64.08,64.08
23/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,64.08,64.08
23/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,64.08,64.08
23/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,56.58,56.58
23/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,56.58,56.58
23/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,56.58,56.58
23/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,56.58,56.58
23/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,56.08,56.08
23/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,56.08,56.08
23/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,56.08,56.08
23/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,56.08,56.08
23/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,59.99,59.99
23/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,59.99,59.99
23/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,59.99,59.99
23/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,59.99,59.99
23/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,63.83,63.40
23/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,63.83,63.40
23/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,63.83,63.40
23/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,63.83,63.40
23/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,71.99,71.99
23/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,71.99,71.99
23/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,71.99,71.99
23/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,71.99,71.99
23/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,103.41,103.41
23/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,103.41,103.41
23/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,103.41,103.41
23/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,103.41,103.41
23/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,155.80,155.80
23/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,155.80,155.80
23/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,155.80,155.80
23/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,155.80,155.80
