dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
23/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,145.97,145.97
23/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,145.97,145.97
23/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,145.97,145.97
23/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,145.97,145.97
23/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,121.89,121.89
23/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,121.89,121.89
23/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,121.89,121.89
23/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,121.89,121.89
23/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,99.87,99.87
23/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,99.87,99.87
23/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,99.87,99.87
23/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,99.87,99.87
23/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,93.16,93.16
23/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,93.16,93.16
23/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,93.16,93.16
23/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,93.16,93.16
23/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,74.90,74.90
23/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,74.90,74.90
23/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,74.90,74.90
23/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,74.90,74.90
24/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,65.15,65.15
24/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,65.15,65.15
24/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,65.15,65.15
24/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,65.15,65.15
24/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,62.08,62.08
24/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,62.08,62.08
24/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,62.08,62.08
24/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,62.08,62.08
24/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,62.08,62.08
24/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,62.08,62.08
24/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,62.08,62.08
24/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,62.08,62.08
24/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,62.29,62.29
24/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,62.29,62.29
24/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,62.29,62.29
24/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,62.29,62.29
24/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,66.30,66.30
24/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,66.30,66.30
24/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,66.30,66.30
24/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,66.30,66.30
24/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,71.76,71.76
24/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,71.76,71.76
24/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,71.76,71.76
24/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,71.76,71.76
24/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,90.01,90.01
24/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,90.01,90.01
24/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,90.01,90.01
24/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,90.01,90.01
24/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,120.01,120.01
24/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,120.01,120.01
24/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,120.01,120.01
24/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,120.01,120.01
24/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,98.15,98.15
24/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,98.15,98.15
24/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,98.15,98.15
24/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,98.15,98.15
24/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,69.17,69.17
24/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,69.17,69.17
24/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,69.17,69.17
24/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,69.17,69.17
24/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,60.00,60.00
24/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,60.00,60.00
24/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,60.00,60.00
24/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,60.00,60.00
24/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,50.24,50.24
24/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,50.24,50.24
24/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,50.24,50.24
24/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,50.24,50.24
24/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,43.54,43.54
24/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,43.54,43.54
24/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,43.54,43.54
24/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,43.54,43.54
24/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,30.01,30.01
24/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,30.01,30.01
24/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,30.01,30.01
24/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,30.01,30.01
24/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,24.55,24.55
24/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,24.55,24.55
24/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,24.55,24.55
24/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,24.55,24.55
24/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,47.44,47.44
24/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,47.44,47.44
24/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,47.44,47.44
24/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,47.44,47.44
24/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,60.40,60.40
24/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,60.40,60.40
24/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,60.40,60.40
24/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,60.40,60.40
24/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,79.36,79.36
24/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,79.36,79.36
24/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,79.36,79.36
24/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,79.36,79.36
24/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,110.16,110.16
24/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,110.16,110.16
24/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,110.16,110.16
24/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,110.16,110.16
24/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,101.35,101.35
24/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,101.35,101.35
24/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,101.35,101.35
24/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,101.35,101.35
24/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,92.98,92.98
24/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,92.98,92.98
24/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,92.98,92.98
24/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,92.98,92.98
24/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,75.72,75.72
24/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,75.72,75.72
24/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,75.72,75.72
24/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,75.72,75.72
24/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,67.00,67.00
24/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,67.00,67.00
24/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,67.00,67.00
24/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,67.00,67.00
24/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,57.00,57.00
24/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,57.00,57.00
24/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,57.00,57.00
24/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,57.00,57.00
25/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,55.83,55.00
25/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,55.83,55.00
25/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,55.83,55.00
25/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,55.83,55.00
25/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,43.50,43.50
25/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,43.50,43.50
25/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,43.50,43.50
25/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,43.50,43.50
25/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,44.00,44.00
25/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,44.00,44.00
25/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,44.00,44.00
25/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,44.00,44.00
25/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,49.00,49.00
25/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,49.00,49.00
25/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,49.00,49.00
25/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,49.00,49.00
25/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,41.00,41.00
25/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,41.00,41.00
25/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,41.00,41.00
25/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,41.00,41.00
25/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,56.50,56.50
25/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,56.50,56.50
25/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,56.50,56.50
25/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,56.50,56.50
25/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,70.10,70.10
25/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,70.10,70.10
25/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,70.10,70.10
25/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,70.10,70.10
25/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,90.30,90.30
25/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,90.30,90.30
25/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,90.30,90.30
25/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,90.30,90.30
25/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,79.64,79.64
25/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,79.64,79.64
25/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,79.64,79.64
25/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,79.64,79.64
25/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,70.00,70.00
25/10/2024,09:30,[09:15-09:30[,S,F,F,C,P,70.00,70.00
25/10/2024,09:45,[09:30-09:45[,S,F,F,C,P,70.00,70.00
25/10/2024,10:00,[09:45-10:00[,S,F,F,C,P,70.00,70.00
25/10/2024,10:15,[10:00-10:15[,S,F,F,C,P,60.00,60.00
25/10/2024,10:30,[10:15-10:30[,S,F,F,C,P,60.00,60.00
25/10/2024,10:45,[10:30-10:45[,S,F,F,P,P,60.00,60.00
25/10/2024,11:00,[10:45-11:00[,S,F,F,P,P,60.00,60.00
25/10/2024,11:15,[11:00-11:15[,S,F,F,P,P,55.83,55.83
25/10/2024,11:30,[11:15-11:30[,S,F,F,P,P,55.83,55.83
25/10/2024,11:45,[11:30-11:45[,S,F,F,P,P,55.83,55.83
25/10/2024,12:00,[11:45-12:00[,S,F,F,P,P,55.83,55.83
25/10/2024,12:15,[12:00-12:15[,S,F,F,P,P,54.00,54.00
25/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,54.00,54.00
25/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,54.00,54.00
25/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,54.00,54.00
25/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,50.00,50.00
25/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,50.00,50.00
25/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,50.00,50.00
25/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,50.00,50.00
25/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,42.00,42.00
25/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,42.00,42.00
25/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,42.00,42.00
25/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,42.00,42.00
25/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,40.00,40.00
25/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,40.00,40.00
25/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,40.00,40.00
25/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,40.00,40.00
25/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,53.90,53.90
25/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,53.90,53.90
25/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,53.90,53.90
25/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,53.90,53.90
25/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,70.57,70.57
25/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,70.57,70.57
25/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,70.57,70.57
25/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,70.57,70.57
25/10/2024,18:15,[18:00-18:15[,S,F,F,C,C,102.17,102.17
25/10/2024,18:30,[18:15-18:30[,S,F,F,C,C,102.17,102.17
25/10/2024,18:45,[18:30-18:45[,S,F,F,C,C,102.17,102.17
25/10/2024,19:00,[18:45-19:00[,S,F,F,C,C,102.17,102.17
25/10/2024,19:15,[19:00-19:15[,S,F,F,C,C,103.06,103.06
25/10/2024,19:30,[19:15-19:30[,S,F,F,C,C,103.06,103.06
25/10/2024,19:45,[19:30-19:45[,S,F,F,P,C,103.06,103.06
25/10/2024,20:00,[19:45-20:00[,S,F,F,P,C,103.06,103.06
25/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,90.50,90.50
25/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,90.50,90.50
25/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,90.50,90.50
25/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,90.50,90.50
25/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,79.03,79.03
25/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,79.03,79.03
25/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,79.03,79.03
25/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,79.03,79.03
25/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,74.00,74.00
25/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,74.00,74.00
25/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,74.00,74.00
25/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,74.00,74.00
25/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,67.82,67.82
25/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,67.82,67.82
25/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,67.82,67.82
25/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,67.82,67.82
26/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,56.29,56.29
26/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,56.29,56.29
26/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,56.29,56.29
26/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,56.29,56.29
26/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,50.00,50.00
26/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,50.00,50.00
26/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,50.00,50.00
26/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,50.00,50.00
26/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,42.76,42.76
26/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,42.76,42.76
26/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,42.76,42.76
26/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,42.76,42.76
26/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,42.90,42.90
26/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,42.90,42.90
26/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,42.90,42.90
26/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,42.90,42.90
26/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,41.94,41.94
26/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,41.94,41.94
26/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,41.94,41.94
26/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,41.94,41.94
26/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,50.10,50.10
26/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,50.10,50.10
26/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,50.10,50.10
26/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,50.10,50.10
26/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,56.50,56.50
26/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,56.50,56.50
26/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,56.50,56.50
26/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,56.50,56.50
26/10/2024,07:15,[07:00-07:15[,S,V,V,V,V,57.82,57.82
26/10/2024,07:30,[07:15-07:30[,S,V,V,V,V,57.82,57.82
26/10/2024,07:45,[07:30-07:45[,S,V,V,V,V,57.82,57.82
26/10/2024,08:00,[07:45-08:00[,S,V,V,V,V,57.82,57.82
26/10/2024,08:15,[08:00-08:15[,S,F,V,C,V,65.56,65.56
26/10/2024,08:30,[08:15-08:30[,S,F,V,C,V,65.56,65.56
26/10/2024,08:45,[08:30-08:45[,S,F,V,C,V,65.56,65.56
26/10/2024,09:00,[08:45-09:00[,S,F,V,C,V,65.56,65.56
26/10/2024,09:15,[09:00-09:15[,S,F,F,C,C,56.08,56.08
26/10/2024,09:30,[09:15-09:30[,S,F,F,C,C,56.08,56.08
26/10/2024,09:45,[09:30-09:45[,S,F,F,C,C,56.08,56.08
26/10/2024,10:00,[09:45-10:00[,S,F,F,C,C,56.08,56.08
26/10/2024,10:15,[10:00-10:15[,S,F,F,C,C,48.43,44.99
26/10/2024,10:30,[10:15-10:30[,S,F,F,C,C,48.43,44.99
26/10/2024,10:45,[10:30-10:45[,S,F,F,P,C,48.43,44.99
26/10/2024,11:00,[10:45-11:00[,S,F,F,P,C,48.43,44.99
26/10/2024,11:15,[11:00-11:15[,S,F,F,P,C,44.15,25.10
26/10/2024,11:30,[11:15-11:30[,S,F,F,P,C,44.15,25.10
26/10/2024,11:45,[11:30-11:45[,S,F,F,P,C,44.15,25.10
26/10/2024,12:00,[11:45-12:00[,S,F,F,P,C,44.15,25.10
26/10/2024,12:15,[12:00-12:15[,S,F,F,P,C,25.10,25.10
26/10/2024,12:30,[12:15-12:30[,S,F,F,P,C,25.10,25.10
26/10/2024,12:45,[12:30-12:45[,S,F,F,P,C,25.10,25.10
26/10/2024,13:00,[12:45-13:00[,S,F,F,P,C,25.10,25.10
26/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,16.41,16.41
26/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,16.41,16.41
26/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,16.41,16.41
26/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,16.41,16.41
26/10/2024,14:15,[14:00-14:15[,S,F,V,C,V,5.01,5.01
26/10/2024,14:30,[14:15-14:30[,S,F,V,C,V,5.01,5.01
26/10/2024,14:45,[14:30-14:45[,S,F,V,C,V,5.01,5.01
26/10/2024,15:00,[14:45-15:00[,S,F,V,C,V,5.01,5.01
26/10/2024,15:15,[15:00-15:15[,S,F,V,C,V,5.01,5.01
26/10/2024,15:30,[15:15-15:30[,S,F,V,C,V,5.01,5.01
26/10/2024,15:45,[15:30-15:45[,S,F,V,C,V,5.01,5.01
26/10/2024,16:00,[15:45-16:00[,S,F,V,C,V,5.01,5.01
26/10/2024,16:15,[16:00-16:15[,S,F,V,C,V,40.00,40.00
26/10/2024,16:30,[16:15-16:30[,S,F,V,C,V,40.00,40.00
26/10/2024,16:45,[16:30-16:45[,S,F,V,C,V,40.00,40.00
26/10/2024,17:00,[16:45-17:00[,S,F,V,C,V,40.00,40.00
26/10/2024,17:15,[17:00-17:15[,S,F,V,C,V,57.40,57.40
26/10/2024,17:30,[17:15-17:30[,S,F,V,C,V,57.40,57.40
26/10/2024,17:45,[17:30-17:45[,S,F,V,C,V,57.40,57.40
26/10/2024,18:00,[17:45-18:00[,S,F,V,C,V,57.40,57.40
26/10/2024,18:15,[18:00-18:15[,S,F,V,C,V,90.98,90.98
26/10/2024,18:30,[18:15-18:30[,S,F,V,C,V,90.98,90.98
26/10/2024,18:45,[18:30-18:45[,S,F,V,C,V,90.98,90.98
26/10/2024,19:00,[18:45-19:00[,S,F,V,C,V,90.98,90.98
26/10/2024,19:15,[19:00-19:15[,S,F,V,C,V,83.30,83.30
26/10/2024,19:30,[19:15-19:30[,S,F,V,C,V,83.30,83.30
26/10/2024,19:45,[19:30-19:45[,S,F,V,P,V,83.30,83.30
26/10/2024,20:00,[19:45-20:00[,S,F,V,P,V,83.30,83.30
26/10/2024,20:15,[20:00-20:15[,S,F,F,P,C,66.25,66.25
26/10/2024,20:30,[20:15-20:30[,S,F,F,P,C,66.25,66.25
26/10/2024,20:45,[20:30-20:45[,S,F,F,P,C,66.25,66.25
26/10/2024,21:00,[20:45-21:00[,S,F,F,P,C,66.25,66.25
26/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,68.22,68.22
26/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,68.22,68.22
26/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,68.22,68.22
26/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,68.22,68.22
26/10/2024,22:15,[22:00-22:15[,S,V,V,V,V,75.00,75.00
26/10/2024,22:30,[22:15-22:30[,S,V,V,V,V,75.00,75.00
26/10/2024,22:45,[22:30-22:45[,S,V,V,V,V,75.00,75.00
26/10/2024,23:00,[22:45-23:00[,S,V,V,V,V,75.00,75.00
26/10/2024,23:15,[23:00-23:15[,S,V,V,V,V,87.71,87.71
26/10/2024,23:30,[23:15-23:30[,S,V,V,V,V,87.71,87.71
26/10/2024,23:45,[23:30-23:45[,S,V,V,V,V,87.71,87.71
26/10/2024,23:59,[23:45-00:00[,S,V,V,V,V,87.71,87.71
27/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,83.31,83.31
27/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,83.31,83.31
27/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,83.31,83.31
27/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,83.31,83.31
27/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,82.23,82.23
27/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,82.23,82.23
27/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,82.23,82.23
27/10/2024,01:00,[01:45-01:00[,S,V,V,V,V,82.23,82.23
27/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,80.68,80.68
27/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,80.68,80.68
27/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,80.68,80.68
27/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,80.68,80.68
27/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,81.30,81.30
27/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,81.30,81.30
27/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,81.30,81.30
27/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,81.30,81.30
27/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,80.68,80.68
27/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,80.68,80.68
27/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,80.68,80.68
27/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,80.68,80.68
27/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,70.00,70.00
27/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,70.00,70.00
27/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,70.00,70.00
27/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,70.00,70.00
27/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,80.00,80.00
27/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,80.00,80.00
27/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,80.00,80.00
27/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,80.00,80.00
27/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,86.24,86.24
27/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,86.24,86.24
