dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
27/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,86.24,86.24
27/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,86.24,86.24
27/10/2024,07:15,[07:00-07:15[,S,V,V,V,V,81.30,81.30
27/10/2024,07:30,[07:15-07:30[,S,V,V,V,V,81.30,81.30
27/10/2024,07:45,[07:30-07:45[,S,V,V,V,V,81.30,81.30
27/10/2024,08:00,[07:45-08:00[,S,V,V,V,V,81.30,81.30
27/10/2024,08:15,[08:00-08:15[,S,F,V,C,V,64.36,64.36
27/10/2024,08:30,[08:15-08:30[,S,F,V,C,V,64.36,64.36
27/10/2024,08:45,[08:30-08:45[,S,F,V,C,V,64.36,64.36
27/10/2024,09:00,[08:45-09:00[,S,F,V,C,V,64.36,64.36
27/10/2024,09:15,[09:00-09:15[,S,F,V,P,V,54.72,54.72
27/10/2024,09:30,[09:15-09:30[,S,F,V,P,V,54.72,54.72
27/10/2024,09:45,[09:30-09:45[,S,F,V,P,V,54.72,54.72
27/10/2024,10:00,[09:45-10:00[,S,F,V,P,V,54.72,54.72
27/10/2024,10:15,[10:00-10:15[,S,F,V,P,V,42.50,42.50
27/10/2024,10:30,[10:15-10:30[,S,F,V,P,V,42.50,42.50
27/10/2024,10:45,[10:30-10:45[,S,F,V,C,V,42.50,42.50
27/10/2024,11:00,[10:45-11:00[,S,F,V,C,V,42.50,42.50
27/10/2024,11:15,[11:00-11:15[,S,F,V,C,V,39.99,39.99
27/10/2024,11:30,[11:15-11:30[,S,F,V,C,V,39.99,39.99
27/10/2024,11:45,[11:30-11:45[,S,F,V,C,V,39.99,39.99
27/10/2024,12:00,[11:45-12:00[,S,F,V,C,V,39.99,39.99
27/10/2024,12:15,[12:00-12:15[,S,F,V,C,V,40.00,40.00
27/10/2024,12:30,[12:15-12:30[,S,F,V,C,V,40.00,40.00
27/10/2024,12:45,[12:30-12:45[,S,F,V,C,V,40.00,40.00
27/10/2024,13:00,[12:45-13:00[,S,F,V,C,V,40.00,40.00
27/10/2024,13:15,[13:00-13:15[,S,F,V,C,V,55.19,55.19
27/10/2024,13:30,[13:15-13:30[,S,F,V,C,V,55.19,55.19
27/10/2024,13:45,[13:30-13:45[,S,F,V,C,V,55.19,55.19
27/10/2024,14:00,[13:45-14:00[,S,F,V,C,V,55.19,55.19
27/10/2024,14:15,[14:00-14:15[,S,F,V,C,V,44.99,44.99
27/10/2024,14:30,[14:15-14:30[,S,F,V,C,V,44.99,44.99
27/10/2024,14:45,[14:30-14:45[,S,F,V,C,V,44.99,44.99
27/10/2024,15:00,[14:45-15:00[,S,F,V,C,V,44.99,44.99
27/10/2024,15:15,[15:00-15:15[,S,F,V,C,V,63.97,63.97
27/10/2024,15:30,[15:15-15:30[,S,F,V,C,V,63.97,63.97
27/10/2024,15:45,[15:30-15:45[,S,F,V,C,V,63.97,63.97
27/10/2024,16:00,[15:45-16:00[,S,F,V,C,V,63.97,63.97
27/10/2024,16:15,[16:00-16:15[,S,F,V,C,V,81.25,81.25
27/10/2024,16:30,[16:15-16:30[,S,F,V,C,V,81.25,81.25
27/10/2024,16:45,[16:30-16:45[,S,F,V,C,V,81.25,81.25
27/10/2024,17:00,[16:45-17:00[,S,F,V,C,V,81.25,81.25
27/10/2024,17:15,[17:00-17:15[,S,F,V,C,V,96.27,96.27
27/10/2024,17:30,[17:15-17:30[,S,F,V,C,V,96.27,96.27
27/10/2024,17:45,[17:30-17:45[,S,F,V,C,V,96.27,96.27
27/10/2024,18:00,[17:45-18:00[,S,F,V,C,V,96.27,96.27
27/10/2024,18:15,[18:00-18:15[,S,F,V,P,V,128.70,128.70
27/10/2024,18:30,[18:15-18:30[,S,F,V,P,V,128.70,128.70
27/10/2024,18:45,[18:30-18:45[,S,F,V,P,V,128.70,128.70
27/10/2024,19:00,[18:45-19:00[,S,F,V,P,V,128.70,128.70
27/10/2024,19:15,[19:00-19:15[,S,F,V,P,V,115.51,115.51
27/10/2024,19:30,[19:15-19:30[,S,F,V,P,V,115.51,115.51
27/10/2024,19:45,[19:30-19:45[,S,F,V,P,V,115.51,115.51
27/10/2024,20:00,[19:45-20:00[,S,F,V,P,V,115.51,115.51
27/10/2024,20:15,[20:00-20:15[,S,F,V,P,V,107.36,107.36
27/10/2024,20:30,[20:15-20:30[,S,F,V,P,V,107.36,107.36
27/10/2024,20:45,[20:30-20:45[,S,F,V,C,V,107.36,107.36
27/10/2024,21:00,[20:45-21:00[,S,F,V,C,V,107.36,107.36
27/10/2024,21:15,[21:00-21:15[,S,F,V,C,V,90.58,90.58
27/10/2024,21:30,[21:15-21:30[,S,F,V,C,V,90.58,90.58
27/10/2024,21:45,[21:30-21:45[,S,F,V,C,V,90.58,90.58
27/10/2024,22:00,[21:45-22:00[,S,F,V,C,V,90.58,90.58
27/10/2024,22:15,[22:00-22:15[,S,V,V,V,V,102.99,102.99
27/10/2024,22:30,[22:15-22:30[,S,V,V,V,V,102.99,102.99
27/10/2024,22:45,[22:30-22:45[,S,V,V,V,V,102.99,102.99
27/10/2024,23:00,[22:45-23:00[,S,V,V,V,V,102.99,102.99
27/10/2024,23:15,[23:00-23:15[,S,V,V,V,V,60.61,60.61
27/10/2024,23:30,[23:15-23:30[,S,V,V,V,V,60.61,60.61
27/10/2024,23:45,[23:30-23:45[,S,V,V,V,V,60.61,60.61
27/10/2024,23:59,[23:45-00:00[,S,V,V,V,V,60.61,60.61
28/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,50.31,50.31
28/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,50.31,50.31
28/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,50.31,50.31
28/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,50.31,50.31
28/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,49.00,49.00
28/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,49.00,49.00
28/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,49.00,49.00
28/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,49.00,49.00
28/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,43.10,43.10
28/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,43.10,43.10
28/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,43.10,43.10
28/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,43.10,43.10
28/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,43.92,43.92
28/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,43.92,43.92
28/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,43.92,43.92
28/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,43.92,43.92
28/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,49.20,49.20
28/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,49.20,49.20
28/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,49.20,49.20
28/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,49.20,49.20
28/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,65.78,65.78
28/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,65.78,65.78
28/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,65.78,65.78
28/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,65.78,65.78
28/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,86.74,86.74
28/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,86.74,86.74
28/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,86.74,86.74
28/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,86.74,86.74
28/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,92.60,98.94
28/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,92.60,98.94
28/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,92.60,98.94
28/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,92.60,98.94
28/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,68.39,68.39
28/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,68.39,68.39
28/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,68.39,68.39
28/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,68.39,68.39
28/10/2024,09:15,[09:00-09:15[,S,F,F,P,C,60.61,60.61
28/10/2024,09:30,[09:15-09:30[,S,F,F,P,C,60.61,60.61
28/10/2024,09:45,[09:30-09:45[,S,F,F,P,P,60.61,60.61
28/10/2024,10:00,[09:45-10:00[,S,F,F,P,P,60.61,60.61
28/10/2024,10:15,[10:00-10:15[,S,F,F,P,P,51.99,51.99
28/10/2024,10:30,[10:15-10:30[,S,F,F,P,P,51.99,51.99
28/10/2024,10:45,[10:30-10:45[,S,F,F,C,P,51.99,51.99
28/10/2024,11:00,[10:45-11:00[,S,F,F,C,P,51.99,51.99
28/10/2024,11:15,[11:00-11:15[,S,F,F,C,P,50.24,50.24
28/10/2024,11:30,[11:15-11:30[,S,F,F,C,P,50.24,50.24
28/10/2024,11:45,[11:30-11:45[,S,F,F,C,P,50.24,50.24
28/10/2024,12:00,[11:45-12:00[,S,F,F,C,P,50.24,50.24
28/10/2024,12:15,[12:00-12:15[,S,F,F,C,C,51.97,51.97
28/10/2024,12:30,[12:15-12:30[,S,F,F,C,C,51.97,51.97
28/10/2024,12:45,[12:30-12:45[,S,F,F,C,C,51.97,51.97
28/10/2024,13:00,[12:45-13:00[,S,F,F,C,C,51.97,51.97
28/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,51.97,51.97
28/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,51.97,51.97
28/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,51.97,51.97
28/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,51.97,51.97
28/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,52.51,52.51
28/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,52.51,52.51
28/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,52.51,52.51
28/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,52.51,52.51
28/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,84.89,84.89
28/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,84.89,84.89
28/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,84.89,84.89
28/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,84.89,84.89
28/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,115.57,115.57
28/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,115.57,115.57
28/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,115.57,115.57
28/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,115.57,115.57
28/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,149.48,149.48
28/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,149.48,149.48
28/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,149.48,149.48
28/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,149.48,149.48
28/10/2024,18:15,[18:00-18:15[,S,F,F,P,C,133.66,133.66
28/10/2024,18:30,[18:15-18:30[,S,F,F,P,C,133.66,133.66
28/10/2024,18:45,[18:30-18:45[,S,F,F,P,P,133.66,133.66
28/10/2024,19:00,[18:45-19:00[,S,F,F,P,P,133.66,133.66
28/10/2024,19:15,[19:00-19:15[,S,F,F,P,P,115.73,115.73
28/10/2024,19:30,[19:15-19:30[,S,F,F,P,P,115.73,115.73
28/10/2024,19:45,[19:30-19:45[,S,F,F,P,P,115.73,115.73
28/10/2024,20:00,[19:45-20:00[,S,F,F,P,P,115.73,115.73
28/10/2024,20:15,[20:00-20:15[,S,F,F,P,P,110.49,110.49
28/10/2024,20:30,[20:15-20:30[,S,F,F,P,P,110.49,110.49
28/10/2024,20:45,[20:30-20:45[,S,F,F,C,P,110.49,110.49
28/10/2024,21:00,[20:45-21:00[,S,F,F,C,P,110.49,110.49
28/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,98.61,98.61
28/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,98.61,98.61
28/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,98.61,98.61
28/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,98.61,98.61
28/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,81.25,81.25
28/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,81.25,81.25
28/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,81.25,81.25
28/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,81.25,81.25
28/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,70.00,70.00
28/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,70.00,70.00
28/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,70.00,70.00
28/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,70.00,70.00
29/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,65.14,65.14
29/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,65.14,65.14
29/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,65.14,65.14
29/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,65.14,65.14
29/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,56.21,56.21
29/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,56.21,56.21
29/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,56.21,56.21
29/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,56.21,56.21
29/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,49.28,49.28
29/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,49.28,49.28
29/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,49.28,49.28
29/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,49.28,49.28
29/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,49.04,49.04
29/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,49.04,49.04
29/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,49.04,49.04
29/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,49.04,49.04
29/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,58.40,58.40
29/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,58.40,58.40
29/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,58.40,58.40
29/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,58.40,58.40
29/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,70.84,70.84
29/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,70.84,70.84
29/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,70.84,70.84
29/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,70.84,70.84
29/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,83.09,83.09
29/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,83.09,83.09
29/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,83.09,83.09
29/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,83.09,83.09
29/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,91.36,91.36
29/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,91.36,91.36
29/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,91.36,91.36
29/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,91.36,91.36
29/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,72.40,72.40
29/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,72.40,72.40
29/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,72.40,72.40
29/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,72.40,72.40
29/10/2024,09:15,[09:00-09:15[,S,F,F,P,C,73.61,73.61
29/10/2024,09:30,[09:15-09:30[,S,F,F,P,C,73.61,73.61
29/10/2024,09:45,[09:30-09:45[,S,F,F,P,P,73.61,73.61
29/10/2024,10:00,[09:45-10:00[,S,F,F,P,P,73.61,73.61
29/10/2024,10:15,[10:00-10:15[,S,F,F,P,P,71.10,71.10
29/10/2024,10:30,[10:15-10:30[,S,F,F,P,P,71.10,71.10
29/10/2024,10:45,[10:30-10:45[,S,F,F,C,P,71.10,71.10
29/10/2024,11:00,[10:45-11:00[,S,F,F,C,P,71.10,71.10
29/10/2024,11:15,[11:00-11:15[,S,F,F,C,P,71.10,71.10
29/10/2024,11:30,[11:15-11:30[,S,F,F,C,P,71.10,71.10
29/10/2024,11:45,[11:30-11:45[,S,F,F,C,P,71.10,71.10
29/10/2024,12:00,[11:45-12:00[,S,F,F,C,P,71.10,71.10
29/10/2024,12:15,[12:00-12:15[,S,F,F,C,C,71.00,71.00
29/10/2024,12:30,[12:15-12:30[,S,F,F,C,C,71.00,71.00
29/10/2024,12:45,[12:30-12:45[,S,F,F,C,C,71.00,71.00
29/10/2024,13:00,[12:45-13:00[,S,F,F,C,C,71.00,71.00
29/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,70.84,70.84
29/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,70.84,70.84
29/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,70.84,70.84
29/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,70.84,70.84
29/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,71.10,71.10
29/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,71.10,71.10
29/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,71.10,71.10
29/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,71.10,71.10
29/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,73.61,73.61
29/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,73.61,73.61
29/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,73.61,73.61
29/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,73.61,73.61
29/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,74.70,74.70
29/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,74.70,74.70
29/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,74.70,74.70
29/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,74.70,74.70
29/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,85.00,85.00
29/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,85.00,85.00
29/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,85.00,85.00
29/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,85.00,85.00
29/10/2024,18:15,[18:00-18:15[,S,F,F,P,C,93.34,93.34
29/10/2024,18:30,[18:15-18:30[,S,F,F,P,C,93.34,93.34
29/10/2024,18:45,[18:30-18:45[,S,F,F,P,P,93.34,93.34
29/10/2024,19:00,[18:45-19:00[,S,F,F,P,P,93.34,93.34
29/10/2024,19:15,[19:00-19:15[,S,F,F,P,P,98.61,98.61
29/10/2024,19:30,[19:15-19:30[,S,F,F,P,P,98.61,98.61
29/10/2024,19:45,[19:30-19:45[,S,F,F,P,P,98.61,98.61
29/10/2024,20:00,[19:45-20:00[,S,F,F,P,P,98.61,98.61
29/10/2024,20:15,[20:00-20:15[,S,F,F,P,P,90.00,90.00
29/10/2024,20:30,[20:15-20:30[,S,F,F,P,P,90.00,90.00
29/10/2024,20:45,[20:30-20:45[,S,F,F,C,P,90.00,90.00
29/10/2024,21:00,[20:45-21:00[,S,F,F,C,P,90.00,90.00
29/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,83.22,83.22
29/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,83.22,83.22
29/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,83.22,83.22
29/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,83.22,83.22
29/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,68.70,68.70
29/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,68.70,68.70
29/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,68.70,68.70
29/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,68.70,68.70
29/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,66.00,66.00
29/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,66.00,66.00
29/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,66.00,66.00
29/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,66.00,66.00
30/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,55.00,55.00
30/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,55.00,55.00
30/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,55.00,55.00
30/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,55.00,55.00
30/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,52.99,52.99
30/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,52.99,52.99
30/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,52.99,52.99
30/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,52.99,52.99
30/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,44.60,44.60
30/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,44.60,44.60
30/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,44.60,44.60
30/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,44.60,44.60
30/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,47.95,40.00
30/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,47.95,40.00
30/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,47.95,40.00
30/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,47.95,40.00
30/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,52.50,52.50
30/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,52.50,52.50
30/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,52.50,52.50
30/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,52.50,52.50
30/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,68.68,68.68
30/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,68.68,68.68
30/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,68.68,68.68
30/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,68.68,68.68
30/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,76.04,76.04
30/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,76.04,76.04
30/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,76.04,76.04
30/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,76.04,76.04
30/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,90.25,90.25
30/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,90.25,90.25
30/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,90.25,90.25
30/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,90.25,90.25
30/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,85.00,85.00
30/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,85.00,85.00
30/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,85.00,85.00
30/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,85.00,85.00
30/10/2024,09:15,[09:00-09:15[,S,F,F,P,C,69.70,69.70
30/10/2024,09:30,[09:15-09:30[,S,F,F,P,C,69.70,69.70
30/10/2024,09:45,[09:30-09:45[,S,F,F,P,P,69.70,69.70
30/10/2024,10:00,[09:45-10:00[,S,F,F,P,P,69.70,69.70
30/10/2024,10:15,[10:00-10:15[,S,F,F,P,P,69.57,69.57
30/10/2024,10:30,[10:15-10:30[,S,F,F,P,P,69.57,69.57
30/10/2024,10:45,[10:30-10:45[,S,F,F,C,P,69.57,69.57
30/10/2024,11:00,[10:45-11:00[,S,F,F,C,P,69.57,69.57
30/10/2024,11:15,[11:00-11:15[,S,F,F,C,P,73.05,73.05
30/10/2024,11:30,[11:15-11:30[,S,F,F,C,P,73.05,73.05
30/10/2024,11:45,[11:30-11:45[,S,F,F,C,P,73.05,73.05
30/10/2024,12:00,[11:45-12:00[,S,F,F,C,P,73.05,73.05
30/10/2024,12:15,[12:00-12:15[,S,F,F,C,C,73.52,73.52
30/10/2024,12:30,[12:15-12:30[,S,F,F,C,C,73.52,73.52
30/10/2024,12:45,[12:30-12:45[,S,F,F,C,C,73.52,73.52
30/10/2024,13:00,[12:45-13:00[,S,F,F,C,C,73.52,73.52
30/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,69.57,69.57
30/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,69.57,69.57
30/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,69.57,69.57
30/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,69.57,69.57
30/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,72.65,72.65
30/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,72.65,72.65
30/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,72.65,72.65
30/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,72.65,72.65
30/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,86.81,86.81
30/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,86.81,86.81
30/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,86.81,86.81
30/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,86.81,86.81
30/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,102.30,102.30
30/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,102.30,102.30
30/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,102.30,102.30
30/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,102.30,102.30
30/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,145.00,145.00
30/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,145.00,145.00
30/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,145.00,145.00
30/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,145.00,145.00
30/10/2024,18:15,[18:00-18:15[,S,F,F,P,C,143.36,143.36
30/10/2024,18:30,[18:15-18:30[,S,F,F,P,C,143.36,143.36
30/10/2024,18:45,[18:30-18:45[,S,F,F,P,P,143.36,143.36
