dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
30/10/2024,19:00,[18:45-19:00[,S,F,F,P,P,143.36,143.36
30/10/2024,19:15,[19:00-19:15[,S,F,F,P,P,143.36,143.36
30/10/2024,19:30,[19:15-19:30[,S,F,F,P,P,143.36,143.36
30/10/2024,19:45,[19:30-19:45[,S,F,F,P,P,143.36,143.36
30/10/2024,20:00,[19:45-20:00[,S,F,F,P,P,143.36,143.36
30/10/2024,20:15,[20:00-20:15[,S,F,F,P,P,132.33,132.33
30/10/2024,20:30,[20:15-20:30[,S,F,F,P,P,132.33,132.33
30/10/2024,20:45,[20:30-20:45[,S,F,F,C,P,132.33,132.33
30/10/2024,21:00,[20:45-21:00[,S,F,F,C,P,132.33,132.33
30/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,99.80,99.80
30/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,99.80,99.80
30/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,99.80,99.80
30/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,99.80,99.80
30/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,91.71,91.71
30/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,91.71,91.71
30/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,91.71,91.71
30/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,91.71,91.71
30/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,80.00,80.00
30/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,80.00,80.00
30/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,80.00,80.00
30/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,80.00,80.00
31/10/2024,00:15,[00:00-00:15[,S,V,V,V,V,76.79,76.79
31/10/2024,00:30,[00:15-00:30[,S,V,V,V,V,76.79,76.79
31/10/2024,00:45,[00:30-00:45[,S,V,V,V,V,76.79,76.79
31/10/2024,01:00,[00:45-01:00[,S,V,V,V,V,76.79,76.79
31/10/2024,01:15,[01:00-01:15[,S,V,V,V,V,75.00,75.00
31/10/2024,01:30,[01:15-01:30[,S,V,V,V,V,75.00,75.00
31/10/2024,01:45,[01:30-01:45[,S,V,V,V,V,75.00,75.00
31/10/2024,02:00,[01:45-02:00[,S,V,V,V,V,75.00,75.00
31/10/2024,02:15,[02:00-02:15[,S,V,V,V,V,72.59,72.59
31/10/2024,02:30,[02:15-02:30[,S,V,V,V,V,72.59,72.59
31/10/2024,02:45,[02:30-02:45[,S,V,V,V,V,72.59,72.59
31/10/2024,03:00,[02:45-03:00[,S,V,V,V,V,72.59,72.59
31/10/2024,03:15,[03:00-03:15[,S,V,V,V,V,70.99,70.99
31/10/2024,03:30,[03:15-03:30[,S,V,V,V,V,70.99,70.99
31/10/2024,03:45,[03:30-03:45[,S,V,V,V,V,70.99,70.99
31/10/2024,04:00,[03:45-04:00[,S,V,V,V,V,70.99,70.99
31/10/2024,04:15,[04:00-04:15[,S,V,V,V,V,77.00,77.00
31/10/2024,04:30,[04:15-04:30[,S,V,V,V,V,77.00,77.00
31/10/2024,04:45,[04:30-04:45[,S,V,V,V,V,77.00,77.00
31/10/2024,05:00,[04:45-05:00[,S,V,V,V,V,77.00,77.00
31/10/2024,05:15,[05:00-05:15[,S,V,V,V,V,88.39,88.39
31/10/2024,05:30,[05:15-05:30[,S,V,V,V,V,88.39,88.39
31/10/2024,05:45,[05:30-05:45[,S,V,V,V,V,88.39,88.39
31/10/2024,06:00,[05:45-06:00[,S,V,V,V,V,88.39,88.39
31/10/2024,06:15,[06:00-06:15[,S,V,V,V,V,107.36,117.05
31/10/2024,06:30,[06:15-06:30[,S,V,V,V,V,107.36,117.05
31/10/2024,06:45,[06:30-06:45[,S,V,V,V,V,107.36,117.05
31/10/2024,07:00,[06:45-07:00[,S,V,V,V,V,107.36,117.05
31/10/2024,07:15,[07:00-07:15[,S,V,F,V,C,121.58,121.58
31/10/2024,07:30,[07:15-07:30[,S,V,F,V,C,121.58,121.58
31/10/2024,07:45,[07:30-07:45[,S,V,F,V,C,121.58,121.58
31/10/2024,08:00,[07:45-08:00[,S,V,F,V,C,121.58,121.58
31/10/2024,08:15,[08:00-08:15[,S,F,F,C,C,102.80,102.80
31/10/2024,08:30,[08:15-08:30[,S,F,F,C,C,102.80,102.80
31/10/2024,08:45,[08:30-08:45[,S,F,F,C,C,102.80,102.80
31/10/2024,09:00,[08:45-09:00[,S,F,F,C,C,102.80,102.80
31/10/2024,09:15,[09:00-09:15[,S,F,F,P,C,93.20,93.20
31/10/2024,09:30,[09:15-09:30[,S,F,F,P,C,93.20,93.20
31/10/2024,09:45,[09:30-09:45[,S,F,F,P,P,93.20,93.20
31/10/2024,10:00,[09:45-10:00[,S,F,F,P,P,93.20,93.20
31/10/2024,10:15,[10:00-10:15[,S,F,F,P,P,85.04,85.04
31/10/2024,10:30,[10:15-10:30[,S,F,F,P,P,85.04,85.04
31/10/2024,10:45,[10:30-10:45[,S,F,F,C,P,85.04,85.04
31/10/2024,11:00,[10:45-11:00[,S,F,F,C,P,85.04,85.04
31/10/2024,11:15,[11:00-11:15[,S,F,F,C,P,88.91,88.91
31/10/2024,11:30,[11:15-11:30[,S,F,F,C,P,88.91,88.91
31/10/2024,11:45,[11:30-11:45[,S,F,F,C,P,88.91,88.91
31/10/2024,12:00,[11:45-12:00[,S,F,F,C,P,88.91,88.91
31/10/2024,12:15,[12:00-12:15[,S,F,F,C,C,85.31,85.31
31/10/2024,12:30,[12:15-12:30[,S,F,F,C,C,85.31,85.31
31/10/2024,12:45,[12:30-12:45[,S,F,F,C,C,85.31,85.31
31/10/2024,13:00,[12:45-13:00[,S,F,F,C,C,85.31,85.31
31/10/2024,13:15,[13:00-13:15[,S,F,F,C,C,85.51,85.51
31/10/2024,13:30,[13:15-13:30[,S,F,F,C,C,85.51,85.51
31/10/2024,13:45,[13:30-13:45[,S,F,F,C,C,85.51,85.51
31/10/2024,14:00,[13:45-14:00[,S,F,F,C,C,85.51,85.51
31/10/2024,14:15,[14:00-14:15[,S,F,F,C,C,95.50,95.50
31/10/2024,14:30,[14:15-14:30[,S,F,F,C,C,95.50,95.50
31/10/2024,14:45,[14:30-14:45[,S,F,F,C,C,95.50,95.50
31/10/2024,15:00,[14:45-15:00[,S,F,F,C,C,95.50,95.50
31/10/2024,15:15,[15:00-15:15[,S,F,F,C,C,113.00,113.00
31/10/2024,15:30,[15:15-15:30[,S,F,F,C,C,113.00,113.00
31/10/2024,15:45,[15:30-15:45[,S,F,F,C,C,113.00,113.00
31/10/2024,16:00,[15:45-16:00[,S,F,F,C,C,113.00,113.00
31/10/2024,16:15,[16:00-16:15[,S,F,F,C,C,130.00,130.00
31/10/2024,16:30,[16:15-16:30[,S,F,F,C,C,130.00,130.00
31/10/2024,16:45,[16:30-16:45[,S,F,F,C,C,130.00,130.00
31/10/2024,17:00,[16:45-17:00[,S,F,F,C,C,130.00,130.00
31/10/2024,17:15,[17:00-17:15[,S,F,F,C,C,134.14,134.14
31/10/2024,17:30,[17:15-17:30[,S,F,F,C,C,134.14,134.14
31/10/2024,17:45,[17:30-17:45[,S,F,F,C,C,134.14,134.14
31/10/2024,18:00,[17:45-18:00[,S,F,F,C,C,134.14,134.14
31/10/2024,18:15,[18:00-18:15[,S,F,F,P,C,135.01,135.01
31/10/2024,18:30,[18:15-18:30[,S,F,F,P,C,135.01,135.01
31/10/2024,18:45,[18:30-18:45[,S,F,F,P,P,135.01,135.01
31/10/2024,19:00,[18:45-19:00[,S,F,F,P,P,135.01,135.01
31/10/2024,19:15,[19:00-19:15[,S,F,F,P,P,148.72,148.72
31/10/2024,19:30,[19:15-19:30[,S,F,F,P,P,148.72,148.72
31/10/2024,19:45,[19:30-19:45[,S,F,F,P,P,148.72,148.72
31/10/2024,20:00,[19:45-20:00[,S,F,F,P,P,148.72,148.72
31/10/2024,20:15,[20:00-20:15[,S,F,F,P,P,134.34,134.34
31/10/2024,20:30,[20:15-20:30[,S,F,F,P,P,134.34,134.34
31/10/2024,20:45,[20:30-20:45[,S,F,F,C,P,134.34,134.34
31/10/2024,21:00,[20:45-21:00[,S,F,F,C,P,134.34,134.34
31/10/2024,21:15,[21:00-21:15[,S,F,F,C,C,115.20,115.20
31/10/2024,21:30,[21:15-21:30[,S,F,F,C,C,115.20,115.20
31/10/2024,21:45,[21:30-21:45[,S,F,F,C,C,115.20,115.20
31/10/2024,22:00,[21:45-22:00[,S,F,F,C,C,115.20,115.20
31/10/2024,22:15,[22:00-22:15[,S,V,F,V,C,102.00,102.00
31/10/2024,22:30,[22:15-22:30[,S,V,F,V,C,102.00,102.00
31/10/2024,22:45,[22:30-22:45[,S,V,F,V,C,102.00,102.00
31/10/2024,23:00,[22:45-23:00[,S,V,F,V,C,102.00,102.00
31/10/2024,23:15,[23:00-23:15[,S,V,F,V,C,86.48,86.48
31/10/2024,23:30,[23:15-23:30[,S,V,F,V,C,86.48,86.48
31/10/2024,23:45,[23:30-23:45[,S,V,F,V,C,86.48,86.48
31/10/2024,23:59,[23:45-00:00[,S,V,F,V,C,86.48,86.48
01/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,81.71,81.71
01/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,81.71,81.71
01/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,81.71,81.71
01/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,81.71,81.71
01/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,75.00,75.00
01/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,75.00,75.00
01/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,75.00,75.00
01/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,75.00,75.00
01/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,70.70,70.70
01/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,70.70,70.70
01/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,70.70,70.70
01/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,70.70,70.70
01/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,70.68,70.68
01/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,70.68,70.68
01/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,70.68,70.68
01/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,70.68,70.68
01/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,71.66,71.66
01/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,71.66,71.66
01/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,71.66,71.66
01/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,71.66,71.66
01/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,73.84,73.84
01/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,73.84,73.84
01/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,73.84,73.84
01/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,73.84,73.84
01/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,78.00,78.00
01/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,78.00,78.00
01/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,78.00,78.00
01/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,78.00,78.00
01/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,73.09,73.09
01/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,73.09,73.09
01/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,73.09,73.09
01/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,73.09,73.09
01/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,70.00,70.00
01/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,70.00,70.00
01/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,70.00,70.00
01/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,70.00,70.00
01/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,66.71,66.71
01/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,66.71,66.71
01/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,66.71,66.71
01/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,66.71,66.71
01/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,47.80,47.80
01/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,47.80,47.80
01/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,47.80,47.80
01/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,47.80,47.80
01/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,49.99,49.99
01/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,49.99,49.99
01/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,49.99,49.99
01/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,49.99,49.99
01/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,50.24,50.24
01/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,50.24,50.24
01/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,50.24,50.24
01/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,50.24,50.24
01/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,60.00,60.00
01/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,60.00,60.00
01/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,60.00,60.00
01/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,60.00,60.00
01/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,70.43,70.43
01/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,70.43,70.43
01/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,70.43,70.43
01/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,70.43,70.43
01/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,83.76,83.76
01/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,83.76,83.76
01/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,83.76,83.76
01/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,83.76,83.76
01/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,105.48,105.48
01/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,105.48,105.48
01/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,105.48,105.48
01/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,105.48,105.48
01/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,125.88,125.88
01/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,125.88,125.88
01/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,125.88,125.88
01/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,125.88,125.88
01/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,120.01,120.01
01/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,120.01,120.01
01/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,120.01,120.01
01/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,120.01,120.01
01/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,119.70,119.70
01/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,119.70,119.70
01/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,119.70,119.70
01/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,119.70,119.70
01/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,110.75,110.75
01/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,110.75,110.75
01/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,110.75,110.75
01/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,110.75,110.75
01/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,101.09,101.09
01/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,101.09,101.09
01/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,101.09,101.09
01/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,101.09,101.09
01/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,95.65,95.65
01/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,95.65,95.65
01/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,95.65,95.65
01/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,95.65,95.65
01/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,96.28,96.28
01/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,96.28,96.28
01/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,96.28,96.28
01/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,96.28,96.28
02/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,91.56,91.56
02/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,91.56,91.56
02/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,91.56,91.56
02/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,91.56,91.56
02/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,88.93,88.93
02/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,88.93,88.93
02/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,88.93,88.93
02/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,88.93,88.93
02/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,86.00,86.00
02/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,86.00,86.00
02/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,86.00,86.00
02/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,86.00,86.00
02/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,86.85,86.85
02/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,86.85,86.85
02/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,86.85,86.85
02/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,86.85,86.85
02/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,85.62,85.62
02/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,85.62,85.62
02/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,85.62,85.62
02/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,85.62,85.62
02/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,93.14,93.14
02/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,93.14,93.14
02/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,93.14,93.14
02/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,93.14,93.14
02/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,100.11,100.11
02/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,100.11,100.11
02/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,100.11,100.11
02/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,100.11,100.11
02/11/2024,07:15,[07:00-07:15[,S,V,V,V,V,101.16,101.16
02/11/2024,07:30,[07:15-07:30[,S,V,V,V,V,101.16,101.16
02/11/2024,07:45,[07:30-07:45[,S,V,V,V,V,101.16,101.16
02/11/2024,08:00,[07:45-08:00[,S,V,V,V,V,101.16,101.16
02/11/2024,08:15,[08:00-08:15[,S,F,V,C,V,88.93,88.93
02/11/2024,08:30,[08:15-08:30[,S,F,V,C,V,88.93,88.93
02/11/2024,08:45,[08:30-08:45[,S,F,V,C,V,88.93,88.93
02/11/2024,09:00,[08:45-09:00[,S,F,V,C,V,88.93,88.93
02/11/2024,09:15,[09:00-09:15[,S,F,V,P,V,77.89,77.89
02/11/2024,09:30,[09:15-09:30[,S,F,V,P,V,77.89,77.89
02/11/2024,09:45,[09:30-09:45[,S,F,F,P,C,77.89,77.89
02/11/2024,10:00,[09:45-10:00[,S,F,F,P,C,77.89,77.89
02/11/2024,10:15,[10:00-10:15[,S,F,F,P,C,71.77,71.77
02/11/2024,10:30,[10:15-10:30[,S,F,F,P,C,71.77,71.77
02/11/2024,10:45,[10:30-10:45[,S,F,F,C,C,71.77,71.77
02/11/2024,11:00,[10:45-11:00[,S,F,F,C,C,71.77,71.77
02/11/2024,11:15,[11:00-11:15[,S,F,F,C,C,74.63,74.63
02/11/2024,11:30,[11:15-11:30[,S,F,F,C,C,74.63,74.63
02/11/2024,11:45,[11:30-11:45[,S,F,F,C,C,74.63,74.63
02/11/2024,12:00,[11:45-12:00[,S,F,F,C,C,74.63,74.63
02/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,69.84,69.84
02/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,69.84,69.84
02/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,69.84,69.84
02/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,69.84,69.84
02/11/2024,13:15,[13:00-13:15[,S,F,V,C,V,72.34,72.34
02/11/2024,13:30,[13:15-13:30[,S,F,V,C,V,72.34,72.34
02/11/2024,13:45,[13:30-13:45[,S,F,V,C,V,72.34,72.34
02/11/2024,14:00,[13:45-14:00[,S,F,V,C,V,72.34,72.34
02/11/2024,14:15,[14:00-14:15[,S,F,V,C,V,70.63,70.63
02/11/2024,14:30,[14:15-14:30[,S,F,V,C,V,70.63,70.63
02/11/2024,14:45,[14:30-14:45[,S,F,V,C,V,70.63,70.63
02/11/2024,15:00,[14:45-15:00[,S,F,V,C,V,70.63,70.63
02/11/2024,15:15,[15:00-15:15[,S,F,V,C,V,85.00,85.00
02/11/2024,15:30,[15:15-15:30[,S,F,V,C,V,85.00,85.00
02/11/2024,15:45,[15:30-15:45[,S,F,V,C,V,85.00,85.00
02/11/2024,16:00,[15:45-16:00[,S,F,V,C,V,85.00,85.00
02/11/2024,16:15,[16:00-16:15[,S,F,V,C,V,105.82,105.82
02/11/2024,16:30,[16:15-16:30[,S,F,V,C,V,105.82,105.82
02/11/2024,16:45,[16:30-16:45[,S,F,V,C,V,105.82,105.82
02/11/2024,17:00,[16:45-17:00[,S,F,V,C,V,105.82,105.82
02/11/2024,17:15,[17:00-17:15[,S,F,V,C,V,114.64,114.64
02/11/2024,17:30,[17:15-17:30[,S,F,V,C,V,114.64,114.64
02/11/2024,17:45,[17:30-17:45[,S,F,V,C,V,114.64,114.64
02/11/2024,18:00,[17:45-18:00[,S,F,V,C,V,114.64,114.64
02/11/2024,18:15,[18:00-18:15[,S,F,V,P,V,114.64,114.64
02/11/2024,18:30,[18:15-18:30[,S,F,V,P,V,114.64,114.64
02/11/2024,18:45,[18:30-18:45[,S,F,F,P,C,114.64,114.64
02/11/2024,19:00,[18:45-19:00[,S,F,F,P,C,114.64,114.64
02/11/2024,19:15,[19:00-19:15[,S,F,F,P,C,112.46,112.46
02/11/2024,19:30,[19:15-19:30[,S,F,F,P,C,112.46,112.46
02/11/2024,19:45,[19:30-19:45[,S,F,F,P,C,112.46,112.46
02/11/2024,20:00,[19:45-20:00[,S,F,F,P,C,112.46,112.46
02/11/2024,20:15,[20:00-20:15[,S,F,F,P,C,111.54,111.54
02/11/2024,20:30,[20:15-20:30[,S,F,F,P,C,111.54,111.54
02/11/2024,20:45,[20:30-20:45[,S,F,F,C,C,111.54,111.54
02/11/2024,21:00,[20:45-21:00[,S,F,F,C,C,111.54,111.54
02/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,106.28,106.28
02/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,106.28,106.28
02/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,106.28,106.28
02/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,106.28,106.28
02/11/2024,22:15,[22:00-22:15[,S,V,V,V,V,100.61,100.61
02/11/2024,22:30,[22:15-22:30[,S,V,V,V,V,100.61,100.61
02/11/2024,22:45,[22:30-22:45[,S,V,V,V,V,100.61,100.61
02/11/2024,23:00,[22:45-23:00[,S,V,V,V,V,100.61,100.61
02/11/2024,23:15,[23:00-23:15[,S,V,V,V,V,101.19,101.19
02/11/2024,23:30,[23:15-23:30[,S,V,V,V,V,101.19,101.19
02/11/2024,23:45,[23:30-23:45[,S,V,V,V,V,101.19,101.19
02/11/2024,23:59,[23:45-00:00[,S,V,V,V,V,101.19,101.19
03/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,91.36,91.36
03/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,91.36,91.36
03/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,91.36,91.36
03/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,91.36,91.36
03/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,85.51,85.51
03/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,85.51,85.51
03/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,85.51,85.51
03/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,85.51,85.51
03/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,85.00,85.00
03/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,85.00,85.00
03/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,85.00,85.00
03/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,85.00,85.00
03/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,76.25,76.25
03/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,76.25,76.25
03/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,76.25,76.25
03/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,76.25,76.25
03/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,75.12,75.12
03/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,75.12,75.12
03/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,75.12,75.12
03/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,75.12,75.12
03/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,84.18,84.18
03/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,84.18,84.18
03/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,84.18,84.18
03/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,84.18,84.18
03/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,87.14,87.14
03/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,87.14,87.14
