dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
06/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,171.89,171.89
06/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,171.89,171.89
06/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,167.02,167.02
06/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,167.02,167.02
06/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,167.02,167.02
06/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,167.02,167.02
06/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,135.18,135.18
06/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,135.18,135.18
06/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,135.18,135.18
06/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,135.18,135.18
06/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,124.65,124.65
06/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,124.65,124.65
06/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,124.65,124.65
06/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,124.65,124.65
06/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,117.39,117.39
06/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,117.39,117.39
06/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,117.39,117.39
06/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,117.39,117.39
06/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,116.16,116.16
06/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,116.16,116.16
06/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,116.16,116.16
06/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,116.16,116.16
06/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,106.54,106.54
06/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,106.54,106.54
06/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,106.54,106.54
06/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,106.54,106.54
07/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,95.72,95.72
07/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,95.72,95.72
07/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,95.72,95.72
07/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,95.72,95.72
07/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,94.01,94.01
07/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,94.01,94.01
07/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,94.01,94.01
07/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,94.01,94.01
07/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,99.32,99.32
07/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,99.32,99.32
07/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,99.32,99.32
07/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,99.32,99.32
07/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,100.20,100.20
07/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,100.20,100.20
07/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,100.20,100.20
07/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,100.20,100.20
07/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,107.61,107.61
07/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,107.61,107.61
07/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,107.61,107.61
07/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,107.61,107.61
07/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,109.90,109.90
07/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,109.90,109.90
07/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,109.90,109.90
07/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,109.90,109.90
07/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,122.76,122.76
07/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,122.76,122.76
07/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,122.76,122.76
07/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,122.76,122.76
07/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,127.51,127.51
07/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,127.51,127.51
07/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,127.51,127.51
07/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,127.51,127.51
07/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,120.04,120.04
07/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,120.04,120.04
07/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,120.04,120.04
07/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,120.04,120.04
07/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,105.60,105.60
07/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,105.60,105.60
07/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,105.60,105.60
07/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,105.60,105.60
07/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,95.00,95.00
07/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,95.00,95.00
07/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,95.00,95.00
07/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,95.00,95.00
07/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,90.00,90.00
07/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,90.00,90.00
07/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,90.00,90.00
07/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,90.00,90.00
07/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,90.00,90.00
07/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,90.00,90.00
07/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,90.00,90.00
07/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,90.00,90.00
07/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,92.00,92.00
07/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,92.00,92.00
07/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,92.00,92.00
07/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,92.00,92.00
07/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,106.87,106.87
07/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,106.87,106.87
07/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,106.87,106.87
07/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,106.87,106.87
07/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,119.16,119.16
07/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,119.16,119.16
07/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,119.16,119.16
07/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,119.16,119.16
07/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,122.98,122.98
07/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,122.98,122.98
07/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,122.98,122.98
07/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,122.98,122.98
07/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,151.49,151.49
07/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,151.49,151.49
07/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,151.49,151.49
07/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,151.49,151.49
07/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,144.66,144.66
07/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,144.66,144.66
07/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,144.66,144.66
07/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,144.66,144.66
07/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,130.99,130.99
07/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,130.99,130.99
07/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,130.99,130.99
07/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,130.99,130.99
07/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,124.48,124.48
07/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,124.48,124.48
07/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,124.48,124.48
07/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,124.48,124.48
07/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,115.31,115.31
07/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,115.31,115.31
07/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,115.31,115.31
07/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,115.31,115.31
07/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,111.73,111.73
07/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,111.73,111.73
07/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,111.73,111.73
07/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,111.73,111.73
07/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,103.48,103.48
07/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,103.48,103.48
07/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,103.48,103.48
07/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,103.48,103.48
08/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,104.00,104.00
08/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,104.00,104.00
08/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,104.00,104.00
08/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,104.00,104.00
08/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,98.78,98.78
08/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,98.78,98.78
08/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,98.78,98.78
08/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,98.78,98.78
08/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,98.78,98.78
08/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,98.78,98.78
08/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,98.78,98.78
08/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,98.78,98.78
08/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,98.80,98.80
08/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,98.80,98.80
08/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,98.80,98.80
08/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,98.80,98.80
08/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,103.23,103.23
08/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,103.23,103.23
08/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,103.23,103.23
08/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,103.23,103.23
08/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,112.09,112.09
08/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,112.09,112.09
08/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,112.09,112.09
08/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,112.09,112.09
08/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,126.56,126.56
08/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,126.56,126.56
08/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,126.56,126.56
08/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,126.56,126.56
08/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,130.37,130.37
08/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,130.37,130.37
08/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,130.37,130.37
08/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,130.37,130.37
08/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,124.10,124.10
08/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,124.10,124.10
08/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,124.10,124.10
08/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,124.10,124.10
08/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,117.34,117.34
08/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,117.34,117.34
08/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,117.34,117.34
08/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,117.34,117.34
08/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,110.94,110.94
08/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,110.94,110.94
08/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,110.94,110.94
08/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,110.94,110.94
08/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,105.59,105.59
08/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,105.59,105.59
08/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,105.59,105.59
08/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,105.59,105.59
08/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,106.81,106.81
08/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,106.81,106.81
08/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,106.81,106.81
08/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,106.81,106.81
08/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,112.53,112.53
08/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,112.53,112.53
08/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,112.53,112.53
08/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,112.53,112.53
08/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,122.80,122.80
08/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,122.80,122.80
08/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,122.80,122.80
08/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,122.80,122.80
08/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,127.74,127.74
08/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,127.74,127.74
08/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,127.74,127.74
08/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,127.74,127.74
08/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,129.88,129.88
08/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,129.88,129.88
08/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,129.88,129.88
08/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,129.88,129.88
08/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,133.58,133.58
08/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,133.58,133.58
08/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,133.58,133.58
08/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,133.58,133.58
08/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,134.28,134.28
08/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,134.28,134.28
08/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,134.28,134.28
08/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,134.28,134.28
08/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,134.28,134.28
08/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,134.28,134.28
08/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,134.28,134.28
08/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,134.28,134.28
08/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,132.28,132.28
08/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,132.28,132.28
08/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,132.28,132.28
08/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,132.28,132.28
08/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,127.74,127.74
08/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,127.74,127.74
08/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,127.74,127.74
08/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,127.74,127.74
08/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,123.76,123.76
08/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,123.76,123.76
08/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,123.76,123.76
08/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,123.76,123.76
08/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,115.70,115.70
08/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,115.70,115.70
08/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,115.70,115.70
08/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,115.70,115.70
09/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,115.70,115.70
09/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,115.70,115.70
09/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,115.70,115.70
09/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,115.70,115.70
09/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,98.96,98.96
09/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,98.96,98.96
09/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,98.96,98.96
09/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,98.96,98.96
09/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,98.96,98.96
09/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,98.96,98.96
09/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,98.96,98.96
09/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,98.96,98.96
09/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,98.41,98.41
09/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,98.41,98.41
09/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,98.41,98.41
09/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,98.41,98.41
09/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,100.17,100.17
09/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,100.17,100.17
09/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,100.17,100.17
09/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,100.17,100.17
09/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,104.31,104.31
09/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,104.31,104.31
09/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,104.31,104.31
09/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,104.31,104.31
09/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,109.87,109.87
09/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,109.87,109.87
09/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,109.87,109.87
09/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,109.87,109.87
09/11/2024,07:15,[07:00-07:15[,S,V,V,V,V,114.10,114.10
09/11/2024,07:30,[07:15-07:30[,S,V,V,V,V,114.10,114.10
09/11/2024,07:45,[07:30-07:45[,S,V,V,V,V,114.10,114.10
09/11/2024,08:00,[07:45-08:00[,S,V,V,V,V,114.10,114.10
09/11/2024,08:15,[08:00-08:15[,S,F,V,C,V,114.60,114.60
09/11/2024,08:30,[08:15-08:30[,S,F,V,C,V,114.60,114.60
09/11/2024,08:45,[08:30-08:45[,S,F,V,C,V,114.60,114.60
09/11/2024,09:00,[08:45-09:00[,S,F,V,C,V,114.60,114.60
09/11/2024,09:15,[09:00-09:15[,S,F,V,P,V,109.97,109.97
09/11/2024,09:30,[09:15-09:30[,S,F,V,P,V,109.97,109.97
09/11/2024,09:45,[09:30-09:45[,S,F,F,P,C,109.97,109.97
09/11/2024,10:00,[09:45-10:00[,S,F,F,P,C,109.97,109.97
09/11/2024,10:15,[10:00-10:15[,S,F,F,P,C,106.40,106.40
09/11/2024,10:30,[10:15-10:30[,S,F,F,P,C,106.40,106.40
09/11/2024,10:45,[10:30-10:45[,S,F,F,C,C,106.40,106.40
09/11/2024,11:00,[10:45-11:00[,S,F,F,C,C,106.40,106.40
09/11/2024,11:15,[11:00-11:15[,S,F,F,C,C,100.37,100.37
09/11/2024,11:30,[11:15-11:30[,S,F,F,C,C,100.37,100.37
09/11/2024,11:45,[11:30-11:45[,S,F,F,C,C,100.37,100.37
09/11/2024,12:00,[11:45-12:00[,S,F,F,C,C,100.37,100.37
09/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,96.80,96.80
09/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,96.80,96.80
09/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,96.80,96.80
09/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,96.80,96.80
09/11/2024,13:15,[13:00-13:15[,S,F,V,C,V,93.23,93.23
09/11/2024,13:30,[13:15-13:30[,S,F,V,C,V,93.23,93.23
09/11/2024,13:45,[13:30-13:45[,S,F,V,C,V,93.23,93.23
09/11/2024,14:00,[13:45-14:00[,S,F,V,C,V,93.23,93.23
09/11/2024,14:15,[14:00-14:15[,S,F,V,C,V,90.20,90.20
09/11/2024,14:30,[14:15-14:30[,S,F,V,C,V,90.20,90.20
09/11/2024,14:45,[14:30-14:45[,S,F,V,C,V,90.20,90.20
09/11/2024,15:00,[14:45-15:00[,S,F,V,C,V,90.20,90.20
09/11/2024,15:15,[15:00-15:15[,S,F,V,C,V,114.08,114.08
09/11/2024,15:30,[15:15-15:30[,S,F,V,C,V,114.08,114.08
09/11/2024,15:45,[15:30-15:45[,S,F,V,C,V,114.08,114.08
09/11/2024,16:00,[15:45-16:00[,S,F,V,C,V,114.08,114.08
09/11/2024,16:15,[16:00-16:15[,S,F,V,C,V,130.04,130.04
09/11/2024,16:30,[16:15-16:30[,S,F,V,C,V,130.04,130.04
09/11/2024,16:45,[16:30-16:45[,S,F,V,C,V,130.04,130.04
09/11/2024,17:00,[16:45-17:00[,S,F,V,C,V,130.04,130.04
09/11/2024,17:15,[17:00-17:15[,S,F,V,C,V,133.34,133.34
09/11/2024,17:30,[17:15-17:30[,S,F,V,C,V,133.34,133.34
09/11/2024,17:45,[17:30-17:45[,S,F,V,C,V,133.34,133.34
09/11/2024,18:00,[17:45-18:00[,S,F,V,C,V,133.34,133.34
09/11/2024,18:15,[18:00-18:15[,S,F,V,P,V,134.86,134.86
09/11/2024,18:30,[18:15-18:30[,S,F,V,P,V,134.86,134.86
09/11/2024,18:45,[18:30-18:45[,S,F,F,P,C,134.86,134.86
09/11/2024,19:00,[18:45-19:00[,S,F,F,P,C,134.86,134.86
09/11/2024,19:15,[19:00-19:15[,S,F,F,P,C,128.32,128.32
09/11/2024,19:30,[19:15-19:30[,S,F,F,P,C,128.32,128.32
09/11/2024,19:45,[19:30-19:45[,S,F,F,P,C,128.32,128.32
09/11/2024,20:00,[19:45-20:00[,S,F,F,P,C,128.32,128.32
09/11/2024,20:15,[20:00-20:15[,S,F,F,P,C,117.96,117.96
09/11/2024,20:30,[20:15-20:30[,S,F,F,P,C,117.96,117.96
09/11/2024,20:45,[20:30-20:45[,S,F,F,C,C,117.96,117.96
09/11/2024,21:00,[20:45-21:00[,S,F,F,C,C,117.96,117.96
09/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,114.53,114.53
09/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,114.53,114.53
09/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,114.53,114.53
09/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,114.53,114.53
09/11/2024,22:15,[22:00-22:15[,S,V,V,V,V,110.10,110.10
09/11/2024,22:30,[22:15-22:30[,S,V,V,V,V,110.10,110.10
09/11/2024,22:45,[22:30-22:45[,S,V,V,V,V,110.10,110.10
09/11/2024,23:00,[22:45-23:00[,S,V,V,V,V,110.10,110.10
09/11/2024,23:15,[23:00-23:15[,S,V,V,V,V,104.99,104.99
09/11/2024,23:30,[23:15-23:30[,S,V,V,V,V,104.99,104.99
09/11/2024,23:45,[23:30-23:45[,S,V,V,V,V,104.99,104.99
09/11/2024,23:59,[23:45-00:00[,S,V,V,V,V,104.99,104.99
10/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,102.28,102.28
10/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,102.28,102.28
10/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,102.28,102.28
10/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,102.28,102.28
10/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,97.69,97.69
10/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,97.69,97.69
10/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,97.69,97.69
10/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,97.69,97.69
10/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,92.52,92.52
10/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,92.52,92.52
10/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,92.52,92.52
10/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,92.52,92.52
10/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,90.00,90.00
10/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,90.00,90.00
10/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,90.00,90.00
10/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,90.00,90.00
