dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
10/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,89.18,89.18
10/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,89.18,89.18
10/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,89.18,89.18
10/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,89.18,89.18
10/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,95.09,95.09
10/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,95.09,95.09
10/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,95.09,95.09
10/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,95.09,95.09
10/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,102.45,102.45
10/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,102.45,102.45
10/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,102.45,102.45
10/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,102.45,102.45
10/11/2024,07:15,[07:00-07:15[,S,V,V,V,V,97.95,97.95
10/11/2024,07:30,[07:15-07:30[,S,V,V,V,V,97.95,97.95
10/11/2024,07:45,[07:30-07:45[,S,V,V,V,V,97.95,97.95
10/11/2024,08:00,[07:45-08:00[,S,V,V,V,V,97.95,97.95
10/11/2024,08:15,[08:00-08:15[,S,F,V,C,V,82.78,82.78
10/11/2024,08:30,[08:15-08:30[,S,F,V,C,V,82.78,82.78
10/11/2024,08:45,[08:30-08:45[,S,F,V,C,V,82.78,82.78
10/11/2024,09:00,[08:45-09:00[,S,F,V,C,V,82.78,82.78
10/11/2024,09:15,[09:00-09:15[,S,F,V,P,V,65.20,65.20
10/11/2024,09:30,[09:15-09:30[,S,F,V,P,V,65.20,65.20
10/11/2024,09:45,[09:30-09:45[,S,F,V,P,V,65.20,65.20
10/11/2024,10:00,[09:45-10:00[,S,F,V,P,V,65.20,65.20
10/11/2024,10:15,[10:00-10:15[,S,F,V,P,V,50.00,50.00
10/11/2024,10:30,[10:15-10:30[,S,F,V,P,V,50.00,50.00
10/11/2024,10:45,[10:30-10:45[,S,F,V,C,V,50.00,50.00
10/11/2024,11:00,[10:45-11:00[,S,F,V,C,V,50.00,50.00
10/11/2024,11:15,[11:00-11:15[,S,F,V,C,V,48.40,48.40
10/11/2024,11:30,[11:15-11:30[,S,F,V,C,V,48.40,48.40
10/11/2024,11:45,[11:30-11:45[,S,F,V,C,V,48.40,48.40
10/11/2024,12:00,[11:45-12:00[,S,F,V,C,V,48.40,48.40
10/11/2024,12:15,[12:00-12:15[,S,F,V,C,V,49.01,49.01
10/11/2024,12:30,[12:15-12:30[,S,F,V,C,V,49.01,49.01
10/11/2024,12:45,[12:30-12:45[,S,F,V,C,V,49.01,49.01
10/11/2024,13:00,[12:45-13:00[,S,F,V,C,V,49.01,49.01
10/11/2024,13:15,[13:00-13:15[,S,F,V,C,V,49.01,49.01
10/11/2024,13:30,[13:15-13:30[,S,F,V,C,V,49.01,49.01
10/11/2024,13:45,[13:30-13:45[,S,F,V,C,V,49.01,49.01
10/11/2024,14:00,[13:45-14:00[,S,F,V,C,V,49.01,49.01
10/11/2024,14:15,[14:00-14:15[,S,F,V,C,V,50.24,50.24
10/11/2024,14:30,[14:15-14:30[,S,F,V,C,V,50.24,50.24
10/11/2024,14:45,[14:30-14:45[,S,F,V,C,V,50.24,50.24
10/11/2024,15:00,[14:45-15:00[,S,F,V,C,V,50.24,50.24
10/11/2024,15:15,[15:00-15:15[,S,F,V,C,V,83.20,83.20
10/11/2024,15:30,[15:15-15:30[,S,F,V,C,V,83.20,83.20
10/11/2024,15:45,[15:30-15:45[,S,F,V,C,V,83.20,83.20
10/11/2024,16:00,[15:45-16:00[,S,F,V,C,V,83.20,83.20
10/11/2024,16:15,[16:00-16:15[,S,F,V,C,V,116.00,116.00
10/11/2024,16:30,[16:15-16:30[,S,F,V,C,V,116.00,116.00
10/11/2024,16:45,[16:30-16:45[,S,F,V,C,V,116.00,116.00
10/11/2024,17:00,[16:45-17:00[,S,F,V,C,V,116.00,116.00
10/11/2024,17:15,[17:00-17:15[,S,F,V,C,V,127.99,127.99
10/11/2024,17:30,[17:15-17:30[,S,F,V,C,V,127.99,127.99
10/11/2024,17:45,[17:30-17:45[,S,F,V,C,V,127.99,127.99
10/11/2024,18:00,[17:45-18:00[,S,F,V,C,V,127.99,127.99
10/11/2024,18:15,[18:00-18:15[,S,F,V,P,V,128.02,128.02
10/11/2024,18:30,[18:15-18:30[,S,F,V,P,V,128.02,128.02
10/11/2024,18:45,[18:30-18:45[,S,F,V,P,V,128.02,128.02
10/11/2024,19:00,[18:45-19:00[,S,F,V,P,V,128.02,128.02
10/11/2024,19:15,[19:00-19:15[,S,F,V,P,V,125.31,125.31
10/11/2024,19:30,[19:15-19:30[,S,F,V,P,V,125.31,125.31
10/11/2024,19:45,[19:30-19:45[,S,F,V,P,V,125.31,125.31
10/11/2024,20:00,[19:45-20:00[,S,F,V,P,V,125.31,125.31
10/11/2024,20:15,[20:00-20:15[,S,F,V,P,V,115.28,115.28
10/11/2024,20:30,[20:15-20:30[,S,F,V,P,V,115.28,115.28
10/11/2024,20:45,[20:30-20:45[,S,F,V,C,V,115.28,115.28
10/11/2024,21:00,[20:45-21:00[,S,F,V,C,V,115.28,115.28
10/11/2024,21:15,[21:00-21:15[,S,F,V,C,V,111.10,111.10
10/11/2024,21:30,[21:15-21:30[,S,F,V,C,V,111.10,111.10
10/11/2024,21:45,[21:30-21:45[,S,F,V,C,V,111.10,111.10
10/11/2024,22:00,[21:45-22:00[,S,F,V,C,V,111.10,111.10
10/11/2024,22:15,[22:00-22:15[,S,V,V,V,V,108.02,108.02
10/11/2024,22:30,[22:15-22:30[,S,V,V,V,V,108.02,108.02
10/11/2024,22:45,[22:30-22:45[,S,V,V,V,V,108.02,108.02
10/11/2024,23:00,[22:45-23:00[,S,V,V,V,V,108.02,108.02
10/11/2024,23:15,[23:00-23:15[,S,V,V,V,V,109.00,109.00
10/11/2024,23:30,[23:15-23:30[,S,V,V,V,V,109.00,109.00
10/11/2024,23:45,[23:30-23:45[,S,V,V,V,V,109.00,109.00
10/11/2024,23:59,[23:45-00:00[,S,V,V,V,V,109.00,109.00
11/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,101.71,101.71
11/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,101.71,101.71
11/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,101.71,101.71
11/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,101.71,101.71
11/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,99.39,99.39
11/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,99.39,99.39
11/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,99.39,99.39
11/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,99.39,99.39
11/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,85.38,85.38
11/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,85.38,85.38
11/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,85.38,85.38
11/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,85.38,85.38
11/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,80.66,80.66
11/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,80.66,80.66
11/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,80.66,80.66
11/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,80.66,80.66
11/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,80.20,80.20
11/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,80.20,80.20
11/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,80.20,80.20
11/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,80.20,80.20
11/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,84.10,84.10
11/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,84.10,84.10
11/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,84.10,84.10
11/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,84.10,84.10
11/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,105.72,105.72
11/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,105.72,105.72
11/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,105.72,105.72
11/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,105.72,105.72
11/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,109.00,109.00
11/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,109.00,109.00
11/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,109.00,109.00
11/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,109.00,109.00
11/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,79.90,79.90
11/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,79.90,79.90
11/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,79.90,79.90
11/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,79.90,79.90
11/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,50.24,50.24
11/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,50.24,50.24
11/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,50.24,50.24
11/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,50.24,50.24
11/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,45.20,45.20
11/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,45.20,45.20
11/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,45.20,45.20
11/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,45.20,45.20
11/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,33.49,33.49
11/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,33.49,33.49
11/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,33.49,33.49
11/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,33.49,33.49
11/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,15.20,15.20
11/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,15.20,15.20
11/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,15.20,15.20
11/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,15.20,15.20
11/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,33.27,7.00
11/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,33.27,7.00
11/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,33.27,7.00
11/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,33.27,7.00
11/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,48.04,5.00
11/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,48.04,5.00
11/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,48.04,5.00
11/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,48.04,5.00
11/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,65.63,65.63
11/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,65.63,65.63
11/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,65.63,65.63
11/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,65.63,65.63
11/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,106.70,106.70
11/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,106.70,106.70
11/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,106.70,106.70
11/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,106.70,106.70
11/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,115.89,115.89
11/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,115.89,115.89
11/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,115.89,115.89
11/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,115.89,115.89
11/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,116.86,116.86
11/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,116.86,116.86
11/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,116.86,116.86
11/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,116.86,116.86
11/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,109.69,109.69
11/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,109.69,109.69
11/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,109.69,109.69
11/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,109.69,109.69
11/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,96.73,96.73
11/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,96.73,96.73
11/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,96.73,96.73
11/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,96.73,96.73
11/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,88.92,88.92
11/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,88.92,88.92
11/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,88.92,88.92
11/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,88.92,88.92
11/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,78.20,78.20
11/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,78.20,78.20
11/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,78.20,78.20
11/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,78.20,78.20
11/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,65.00,65.00
11/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,65.00,65.00
11/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,65.00,65.00
11/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,65.00,65.00
12/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,49.97,49.97
12/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,49.97,49.97
12/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,49.97,49.97
12/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,49.97,49.97
12/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,49.78,49.78
12/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,49.78,49.78
12/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,49.78,49.78
12/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,49.78,49.78
12/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,45.38,45.38
12/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,45.38,45.38
12/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,45.38,45.38
12/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,45.38,45.38
12/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,31.24,31.24
12/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,31.24,31.24
12/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,31.24,31.24
12/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,31.24,31.24
12/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,49.84,49.84
12/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,49.84,49.84
12/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,49.84,49.84
12/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,49.84,49.84
12/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,70.20,70.20
12/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,70.20,70.20
12/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,70.20,70.20
12/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,70.20,70.20
12/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,102.66,102.66
12/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,102.66,102.66
12/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,102.66,102.66
12/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,102.66,102.66
12/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,102.67,102.67
12/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,102.67,102.67
12/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,102.67,102.67
12/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,102.67,102.67
12/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,69.98,69.98
12/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,69.98,69.98
12/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,69.98,69.98
12/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,69.98,69.98
12/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,4.31,4.31
12/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,4.31,4.31
12/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,4.31,4.31
12/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,4.31,4.31
12/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,3.32,3.32
12/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,3.32,3.32
12/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,3.32,3.32
12/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,3.32,3.32
12/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,3.32,3.32
12/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,3.32,3.32
12/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,3.32,3.32
12/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,3.32,3.32
12/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,3.32,3.32
12/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,3.32,3.32
12/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,3.32,3.32
12/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,3.32,3.32
12/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,4.31,3.32
12/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,4.31,3.32
12/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,4.31,3.32
12/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,4.31,3.32
12/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,11.01,3.32
12/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,11.01,3.32
12/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,11.01,3.32
12/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,11.01,3.32
12/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,66.02,49.84
12/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,66.02,49.84
12/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,66.02,49.84
12/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,66.02,49.84
12/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,102.67,102.67
12/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,102.67,102.67
12/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,102.67,102.67
12/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,102.67,102.67
12/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,115.06,115.06
12/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,115.06,115.06
12/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,115.06,115.06
12/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,115.06,115.06
12/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,120.76,120.76
12/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,120.76,120.76
12/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,120.76,120.76
12/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,120.76,120.76
12/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,128.86,128.86
12/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,128.86,128.86
12/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,128.86,128.86
12/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,128.86,128.86
12/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,120.28,120.28
12/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,120.28,120.28
12/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,120.28,120.28
12/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,120.28,120.28
12/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,119.92,119.92
12/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,119.92,119.92
12/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,119.92,119.92
12/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,119.92,119.92
12/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,113.87,113.87
12/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,113.87,113.87
12/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,113.87,113.87
12/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,113.87,113.87
12/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,100.13,100.13
12/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,100.13,100.13
12/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,100.13,100.13
12/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,100.13,100.13
13/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,99.47,99.47
13/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,99.47,99.47
13/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,99.47,99.47
13/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,99.47,99.47
13/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,99.12,99.12
13/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,99.12,99.12
13/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,99.12,99.12
13/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,99.12,99.12
13/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,95.33,95.33
13/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,95.33,95.33
13/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,95.33,95.33
13/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,95.33,95.33
13/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,91.82,91.82
13/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,91.82,91.82
13/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,91.82,91.82
13/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,91.82,91.82
13/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,94.90,94.90
13/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,94.90,94.90
13/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,94.90,94.90
13/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,94.90,94.90
13/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,104.09,104.09
13/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,104.09,104.09
13/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,104.09,104.09
13/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,104.09,104.09
13/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,120.00,120.00
13/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,120.00,120.00
13/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,120.00,120.00
13/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,120.00,120.00
13/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,121.76,121.76
13/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,121.76,121.76
13/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,121.76,121.76
13/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,121.76,121.76
13/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,120.86,120.86
13/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,120.86,120.86
13/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,120.86,120.86
13/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,120.86,120.86
13/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,104.09,104.09
13/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,104.09,104.09
13/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,104.09,104.09
13/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,104.09,104.09
13/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,84.90,84.90
13/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,84.90,84.90
13/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,84.90,84.90
13/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,84.90,84.90
13/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,82.99,82.99
13/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,82.99,82.99
13/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,82.99,82.99
13/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,82.99,82.99
13/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,83.20,83.20
13/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,83.20,83.20
13/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,83.20,83.20
13/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,83.20,83.20
13/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,84.90,84.90
13/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,84.90,84.90
13/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,84.90,84.90
13/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,84.90,84.90
13/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,95.97,95.97
13/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,95.97,95.97
13/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,95.97,95.97
13/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,95.97,95.97
13/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,112.35,112.35
13/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,112.35,112.35
13/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,112.35,112.35
