dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
13/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,112.35,112.35
13/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,116.28,116.28
13/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,116.28,116.28
13/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,116.28,116.28
13/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,116.28,116.28
13/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,121.28,121.28
13/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,121.28,121.28
13/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,121.28,121.28
13/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,121.28,121.28
13/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,132.18,132.18
13/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,132.18,132.18
13/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,132.18,132.18
13/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,132.18,132.18
13/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,133.61,133.61
13/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,133.61,133.61
13/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,133.61,133.61
13/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,133.61,133.61
13/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,119.80,119.80
13/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,119.80,119.80
13/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,119.80,119.80
13/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,119.80,119.80
13/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,115.88,115.88
13/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,115.88,115.88
13/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,115.88,115.88
13/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,115.88,115.88
13/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,100.00,100.00
13/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,100.00,100.00
13/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,100.00,100.00
13/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,100.00,100.00
13/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,90.20,90.20
13/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,90.20,90.20
13/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,90.20,90.20
13/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,90.20,90.20
14/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,90.00,90.00
14/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,90.00,90.00
14/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,90.00,90.00
14/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,90.00,90.00
14/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,89.53,89.53
14/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,89.53,89.53
14/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,89.53,89.53
14/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,89.53,89.53
14/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,89.99,89.99
14/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,89.99,89.99
14/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,89.99,89.99
14/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,89.99,89.99
14/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,90.20,90.20
14/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,90.20,90.20
14/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,90.20,90.20
14/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,90.20,90.20
14/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,95.74,95.74
14/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,95.74,95.74
14/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,95.74,95.74
14/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,95.74,95.74
14/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,110.99,110.99
14/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,110.99,110.99
14/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,110.99,110.99
14/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,110.99,110.99
14/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,125.28,125.28
14/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,125.28,125.28
14/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,125.28,125.28
14/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,125.28,125.28
14/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,134.11,134.11
14/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,134.11,134.11
14/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,134.11,134.11
14/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,134.11,134.11
14/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,125.80,125.80
14/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,125.80,125.80
14/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,125.80,125.80
14/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,125.80,125.80
14/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,121.71,121.71
14/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,121.71,121.71
14/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,121.71,121.71
14/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,121.71,121.71
14/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,120.76,120.76
14/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,120.76,120.76
14/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,120.76,120.76
14/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,120.76,120.76
14/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,119.80,119.80
14/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,119.80,119.80
14/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,119.80,119.80
14/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,119.80,119.80
14/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,120.76,120.76
14/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,120.76,120.76
14/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,120.76,120.76
14/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,120.76,120.76
14/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,122.54,122.54
14/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,122.54,122.54
14/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,122.54,122.54
14/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,122.54,122.54
14/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,126.04,126.04
14/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,126.04,126.04
14/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,126.04,126.04
14/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,126.04,126.04
14/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,133.12,133.12
14/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,133.12,133.12
14/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,133.12,133.12
14/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,133.12,133.12
14/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,136.23,136.23
14/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,136.23,136.23
14/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,136.23,136.23
14/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,136.23,136.23
14/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,146.26,146.26
14/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,146.26,146.26
14/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,146.26,146.26
14/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,146.26,146.26
14/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,151.63,151.63
14/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,151.63,151.63
14/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,151.63,151.63
14/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,151.63,151.63
14/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,140.10,140.10
14/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,140.10,140.10
14/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,140.10,140.10
14/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,140.10,140.10
14/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,129.81,129.81
14/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,129.81,129.81
14/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,129.81,129.81
14/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,129.81,129.81
14/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,123.28,123.28
14/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,123.28,123.28
14/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,123.28,123.28
14/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,123.28,123.28
14/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,112.91,112.91
14/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,112.91,112.91
14/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,112.91,112.91
14/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,112.91,112.91
14/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,111.60,111.60
14/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,111.60,111.60
14/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,111.60,111.60
14/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,111.60,111.60
15/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,107.31,107.31
15/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,107.31,107.31
15/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,107.31,107.31
15/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,107.31,107.31
15/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,107.43,107.43
15/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,107.43,107.43
15/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,107.43,107.43
15/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,107.43,107.43
15/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,104.05,104.05
15/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,104.05,104.05
15/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,104.05,104.05
15/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,104.05,104.05
15/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,104.81,104.81
15/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,104.81,104.81
15/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,104.81,104.81
15/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,104.81,104.81
15/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,109.55,109.55
15/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,109.55,109.55
15/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,109.55,109.55
15/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,109.55,109.55
15/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,130.98,130.98
15/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,130.98,130.98
15/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,130.98,130.98
15/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,130.98,130.98
15/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,141.66,141.66
15/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,141.66,141.66
15/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,141.66,141.66
15/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,141.66,141.66
15/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,147.22,147.22
15/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,147.22,147.22
15/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,147.22,147.22
15/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,147.22,147.22
15/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,138.36,138.36
15/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,138.36,138.36
15/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,138.36,138.36
15/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,138.36,138.36
15/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,131.25,131.25
15/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,131.25,131.25
15/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,131.25,131.25
15/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,131.25,131.25
15/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,125.60,125.60
15/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,125.60,125.60
15/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,125.60,125.60
15/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,125.60,125.60
15/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,120.47,120.47
15/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,120.47,120.47
15/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,120.47,120.47
15/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,120.47,120.47
15/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,119.54,119.54
15/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,119.54,119.54
15/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,119.54,119.54
15/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,119.54,119.54
15/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,120.00,120.00
15/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,120.00,120.00
15/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,120.00,120.00
15/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,120.00,120.00
15/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,119.55,119.55
15/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,119.55,119.55
15/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,119.55,119.55
15/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,119.55,119.55
15/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,128.70,128.70
15/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,128.70,128.70
15/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,128.70,128.70
15/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,128.70,128.70
15/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,139.68,139.68
15/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,139.68,139.68
15/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,139.68,139.68
15/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,139.68,139.68
15/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,138.66,138.66
15/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,138.66,138.66
15/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,138.66,138.66
15/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,138.66,138.66
15/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,134.05,134.05
15/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,134.05,134.05
15/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,134.05,134.05
15/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,134.05,134.05
15/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,133.85,133.85
15/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,133.85,133.85
15/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,133.85,133.85
15/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,133.85,133.85
15/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,134.19,134.19
15/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,134.19,134.19
15/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,134.19,134.19
15/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,134.19,134.19
15/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,126.69,126.69
15/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,126.69,126.69
15/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,126.69,126.69
15/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,126.69,126.69
15/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,114.08,114.08
15/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,114.08,114.08
15/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,114.08,114.08
15/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,114.08,114.08
15/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,104.59,104.59
15/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,104.59,104.59
15/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,104.59,104.59
15/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,104.59,104.59
16/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,99.00,99.00
16/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,99.00,99.00
16/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,99.00,99.00
16/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,99.00,99.00
16/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,94.50,94.50
16/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,94.50,94.50
16/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,94.50,94.50
16/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,94.50,94.50
16/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,92.28,92.28
16/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,92.28,92.28
16/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,92.28,92.28
16/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,92.28,92.28
16/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,92.37,92.37
16/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,92.37,92.37
16/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,92.37,92.37
16/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,92.37,92.37
16/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,91.98,91.98
16/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,91.98,91.98
16/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,91.98,91.98
16/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,91.98,91.98
16/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,93.99,93.99
16/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,93.99,93.99
16/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,93.99,93.99
16/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,93.99,93.99
16/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,104.52,104.52
16/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,104.52,104.52
16/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,104.52,104.52
16/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,104.52,104.52
16/11/2024,07:15,[07:00-07:15[,S,V,V,V,V,114.32,114.32
16/11/2024,07:30,[07:15-07:30[,S,V,V,V,V,114.32,114.32
16/11/2024,07:45,[07:30-07:45[,S,V,V,V,V,114.32,114.32
16/11/2024,08:00,[07:45-08:00[,S,V,V,V,V,114.32,114.32
16/11/2024,08:15,[08:00-08:15[,S,F,V,C,V,116.00,116.00
16/11/2024,08:30,[08:15-08:30[,S,F,V,C,V,116.00,116.00
16/11/2024,08:45,[08:30-08:45[,S,F,V,C,V,116.00,116.00
16/11/2024,09:00,[08:45-09:00[,S,F,V,C,V,116.00,116.00
16/11/2024,09:15,[09:00-09:15[,S,F,V,P,V,112.20,112.20
16/11/2024,09:30,[09:15-09:30[,S,F,V,P,V,112.20,112.20
16/11/2024,09:45,[09:30-09:45[,S,F,F,P,C,112.20,112.20
16/11/2024,10:00,[09:45-10:00[,S,F,F,P,C,112.20,112.20
16/11/2024,10:15,[10:00-10:15[,S,F,F,P,C,104.00,104.00
16/11/2024,10:30,[10:15-10:30[,S,F,F,P,C,104.00,104.00
16/11/2024,10:45,[10:30-10:45[,S,F,F,C,C,104.00,104.00
16/11/2024,11:00,[10:45-11:00[,S,F,F,C,C,104.00,104.00
16/11/2024,11:15,[11:00-11:15[,S,F,F,C,C,101.49,101.49
16/11/2024,11:30,[11:15-11:30[,S,F,F,C,C,101.49,101.49
16/11/2024,11:45,[11:30-11:45[,S,F,F,C,C,101.49,101.49
16/11/2024,12:00,[11:45-12:00[,S,F,F,C,C,101.49,101.49
16/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,99.54,99.54
16/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,99.54,99.54
16/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,99.54,99.54
16/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,99.54,99.54
16/11/2024,13:15,[13:00-13:15[,S,F,V,C,V,101.51,101.51
16/11/2024,13:30,[13:15-13:30[,S,F,V,C,V,101.51,101.51
16/11/2024,13:45,[13:30-13:45[,S,F,V,C,V,101.51,101.51
16/11/2024,14:00,[13:45-14:00[,S,F,V,C,V,101.51,101.51
16/11/2024,14:15,[14:00-14:15[,S,F,V,C,V,109.05,109.05
16/11/2024,14:30,[14:15-14:30[,S,F,V,C,V,109.05,109.05
16/11/2024,14:45,[14:30-14:45[,S,F,V,C,V,109.05,109.05
16/11/2024,15:00,[14:45-15:00[,S,F,V,C,V,109.05,109.05
16/11/2024,15:15,[15:00-15:15[,S,F,V,C,V,120.64,120.64
16/11/2024,15:30,[15:15-15:30[,S,F,V,C,V,120.64,120.64
16/11/2024,15:45,[15:30-15:45[,S,F,V,C,V,120.64,120.64
16/11/2024,16:00,[15:45-16:00[,S,F,V,C,V,120.64,120.64
16/11/2024,16:15,[16:00-16:15[,S,F,V,C,V,131.22,131.22
16/11/2024,16:30,[16:15-16:30[,S,F,V,C,V,131.22,131.22
16/11/2024,16:45,[16:30-16:45[,S,F,V,C,V,131.22,131.22
16/11/2024,17:00,[16:45-17:00[,S,F,V,C,V,131.22,131.22
16/11/2024,17:15,[17:00-17:15[,S,F,V,C,V,134.00,134.00
16/11/2024,17:30,[17:15-17:30[,S,F,V,C,V,134.00,134.00
16/11/2024,17:45,[17:30-17:45[,S,F,V,C,V,134.00,134.00
16/11/2024,18:00,[17:45-18:00[,S,F,V,C,V,134.00,134.00
16/11/2024,18:15,[18:00-18:15[,S,F,V,P,V,135.74,135.74
16/11/2024,18:30,[18:15-18:30[,S,F,V,P,V,135.74,135.74
16/11/2024,18:45,[18:30-18:45[,S,F,F,P,C,135.74,135.74
16/11/2024,19:00,[18:45-19:00[,S,F,F,P,C,135.74,135.74
16/11/2024,19:15,[19:00-19:15[,S,F,F,P,C,138.20,138.20
16/11/2024,19:30,[19:15-19:30[,S,F,F,P,C,138.20,138.20
16/11/2024,19:45,[19:30-19:45[,S,F,F,P,C,138.20,138.20
16/11/2024,20:00,[19:45-20:00[,S,F,F,P,C,138.20,138.20
16/11/2024,20:15,[20:00-20:15[,S,F,F,P,C,139.00,139.00
16/11/2024,20:30,[20:15-20:30[,S,F,F,P,C,139.00,139.00
16/11/2024,20:45,[20:30-20:45[,S,F,F,C,C,139.00,139.00
16/11/2024,21:00,[20:45-21:00[,S,F,F,C,C,139.00,139.00
16/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,131.79,131.79
16/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,131.79,131.79
16/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,131.79,131.79
16/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,131.79,131.79
16/11/2024,22:15,[22:00-22:15[,S,V,V,V,V,130.00,130.00
16/11/2024,22:30,[22:15-22:30[,S,V,V,V,V,130.00,130.00
16/11/2024,22:45,[22:30-22:45[,S,V,V,V,V,130.00,130.00
16/11/2024,23:00,[22:45-23:00[,S,V,V,V,V,130.00,130.00
16/11/2024,23:15,[23:00-23:15[,S,V,V,V,V,129.34,129.34
16/11/2024,23:30,[23:15-23:30[,S,V,V,V,V,129.34,129.34
16/11/2024,23:45,[23:30-23:45[,S,V,V,V,V,129.34,129.34
16/11/2024,23:59,[23:45-00:00[,S,V,V,V,V,129.34,129.34
17/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,117.74,117.74
17/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,117.74,117.74
17/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,117.74,117.74
17/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,117.74,117.74
17/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,108.06,108.06
17/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,108.06,108.06
17/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,108.06,108.06
17/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,108.06,108.06
