dia,hora,intervalo,Simples,BD,BS,TD,TS,preco_pt,preco_es
17/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,107.74,107.74
17/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,107.74,107.74
17/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,107.74,107.74
17/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,107.74,107.74
17/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,100.00,100.00
17/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,100.00,100.00
17/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,100.00,100.00
17/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,100.00,100.00
17/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,103.00,103.00
17/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,103.00,103.00
17/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,103.00,103.00
17/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,103.00,103.00
17/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,97.31,97.31
17/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,97.31,97.31
17/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,97.31,97.31
17/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,97.31,97.31
17/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,107.74,107.74
17/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,107.74,107.74
17/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,107.74,107.74
17/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,107.74,107.74
17/11/2024,07:15,[07:00-07:15[,S,V,V,V,V,105.00,105.00
17/11/2024,07:30,[07:15-07:30[,S,V,V,V,V,105.00,105.00
17/11/2024,07:45,[07:30-07:45[,S,V,V,V,V,105.00,105.00
17/11/2024,08:00,[07:45-08:00[,S,V,V,V,V,105.00,105.00
17/11/2024,08:15,[08:00-08:15[,S,F,V,C,V,95.98,95.98
17/11/2024,08:30,[08:15-08:30[,S,F,V,C,V,95.98,95.98
17/11/2024,08:45,[08:30-08:45[,S,F,V,C,V,95.98,95.98
17/11/2024,09:00,[08:45-09:00[,S,F,V,C,V,95.98,95.98
17/11/2024,09:15,[09:00-09:15[,S,F,V,P,V,87.79,87.79
17/11/2024,09:30,[09:15-09:30[,S,F,V,P,V,87.79,87.79
17/11/2024,09:45,[09:30-09:45[,S,F,V,P,V,87.79,87.79
17/11/2024,10:00,[09:45-10:00[,S,F,V,P,V,87.79,87.79
17/11/2024,10:15,[10:00-10:15[,S,F,V,P,V,89.09,89.09
17/11/2024,10:30,[10:15-10:30[,S,F,V,P,V,89.09,89.09
17/11/2024,10:45,[10:30-10:45[,S,F,V,C,V,89.09,89.09
17/11/2024,11:00,[10:45-11:00[,S,F,V,C,V,89.09,89.09
17/11/2024,11:15,[11:00-11:15[,S,F,V,C,V,92.68,92.68
17/11/2024,11:30,[11:15-11:30[,S,F,V,C,V,92.68,92.68
17/11/2024,11:45,[11:30-11:45[,S,F,V,C,V,92.68,92.68
17/11/2024,12:00,[11:45-12:00[,S,F,V,C,V,92.68,92.68
17/11/2024,12:15,[12:00-12:15[,S,F,V,C,V,87.79,87.79
17/11/2024,12:30,[12:15-12:30[,S,F,V,C,V,87.79,87.79
17/11/2024,12:45,[12:30-12:45[,S,F,V,C,V,87.79,87.79
17/11/2024,13:00,[12:45-13:00[,S,F,V,C,V,87.79,87.79
17/11/2024,13:15,[13:00-13:15[,S,F,V,C,V,92.73,92.73
17/11/2024,13:30,[13:15-13:30[,S,F,V,C,V,92.73,92.73
17/11/2024,13:45,[13:30-13:45[,S,F,V,C,V,92.73,92.73
17/11/2024,14:00,[13:45-14:00[,S,F,V,C,V,92.73,92.73
17/11/2024,14:15,[14:00-14:15[,S,F,V,C,V,96.11,96.11
17/11/2024,14:30,[14:15-14:30[,S,F,V,C,V,96.11,96.11
17/11/2024,14:45,[14:30-14:45[,S,F,V,C,V,96.11,96.11
17/11/2024,15:00,[14:45-15:00[,S,F,V,C,V,96.11,96.11
17/11/2024,15:15,[15:00-15:15[,S,F,V,C,V,109.90,109.90
17/11/2024,15:30,[15:15-15:30[,S,F,V,C,V,109.90,109.90
17/11/2024,15:45,[15:30-15:45[,S,F,V,C,V,109.90,109.90
17/11/2024,16:00,[15:45-16:00[,S,F,V,C,V,109.90,109.90
17/11/2024,16:15,[16:00-16:15[,S,F,V,C,V,135.01,135.01
17/11/2024,16:30,[16:15-16:30[,S,F,V,C,V,135.01,135.01
17/11/2024,16:45,[16:30-16:45[,S,F,V,C,V,135.01,135.01
17/11/2024,17:00,[16:45-17:00[,S,F,V,C,V,135.01,135.01
17/11/2024,17:15,[17:00-17:15[,S,F,V,C,V,140.30,140.30
17/11/2024,17:30,[17:15-17:30[,S,F,V,C,V,140.30,140.30
17/11/2024,17:45,[17:30-17:45[,S,F,V,C,V,140.30,140.30
17/11/2024,18:00,[17:45-18:00[,S,F,V,C,V,140.30,140.30
17/11/2024,18:15,[18:00-18:15[,S,F,V,P,V,145.43,145.43
17/11/2024,18:30,[18:15-18:30[,S,F,V,P,V,145.43,145.43
17/11/2024,18:45,[18:30-18:45[,S,F,V,P,V,145.43,145.43
17/11/2024,19:00,[18:45-19:00[,S,F,V,P,V,145.43,145.43
17/11/2024,19:15,[19:00-19:15[,S,F,V,P,V,150.00,150.00
17/11/2024,19:30,[19:15-19:30[,S,F,V,P,V,150.00,150.00
17/11/2024,19:45,[19:30-19:45[,S,F,V,P,V,150.00,150.00
17/11/2024,20:00,[19:45-20:00[,S,F,V,P,V,150.00,150.00
17/11/2024,20:15,[20:00-20:15[,S,F,V,P,V,154.43,154.43
17/11/2024,20:30,[20:15-20:30[,S,F,V,P,V,154.43,154.43
17/11/2024,20:45,[20:30-20:45[,S,F,V,C,V,154.43,154.43
17/11/2024,21:00,[20:45-21:00[,S,F,V,C,V,154.43,154.43
17/11/2024,21:15,[21:00-21:15[,S,F,V,C,V,144.14,144.14
17/11/2024,21:30,[21:15-21:30[,S,F,V,C,V,144.14,144.14
17/11/2024,21:45,[21:30-21:45[,S,F,V,C,V,144.14,144.14
17/11/2024,22:00,[21:45-22:00[,S,F,V,C,V,144.14,144.14
17/11/2024,22:15,[22:00-22:15[,S,V,V,V,V,139.20,139.20
17/11/2024,22:30,[22:15-22:30[,S,V,V,V,V,139.20,139.20
17/11/2024,22:45,[22:30-22:45[,S,V,V,V,V,139.20,139.20
17/11/2024,23:00,[22:45-23:00[,S,V,V,V,V,139.20,139.20
17/11/2024,23:15,[23:00-23:15[,S,V,V,V,V,133.98,133.98
17/11/2024,23:30,[23:15-23:30[,S,V,V,V,V,133.98,133.98
17/11/2024,23:45,[23:30-23:45[,S,V,V,V,V,133.98,133.98
17/11/2024,23:59,[23:45-00:00[,S,V,V,V,V,133.98,133.98
18/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,126.61,126.61
18/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,126.61,126.61
18/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,126.61,126.61
18/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,126.61,126.61
18/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,117.33,117.33
18/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,117.33,117.33
18/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,117.33,117.33
18/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,117.33,117.33
18/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,122.03,122.03
18/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,122.03,122.03
18/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,122.03,122.03
18/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,122.03,122.03
18/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,125.00,125.00
18/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,125.00,125.00
18/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,125.00,125.00
18/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,125.00,125.00
18/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,126.46,126.46
18/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,126.46,126.46
18/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,126.46,126.46
18/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,126.46,126.46
18/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,139.43,139.43
18/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,139.43,139.43
18/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,139.43,139.43
18/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,139.43,139.43
18/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,143.41,143.41
18/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,143.41,143.41
18/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,143.41,143.41
18/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,143.41,143.41
18/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,150.80,150.80
18/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,150.80,150.80
18/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,150.80,150.80
18/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,150.80,150.80
18/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,140.22,140.22
18/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,140.22,140.22
18/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,140.22,140.22
18/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,140.22,140.22
18/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,130.28,130.28
18/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,130.28,130.28
18/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,130.28,130.28
18/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,130.28,130.28
18/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,126.31,126.31
18/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,126.31,126.31
18/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,126.31,126.31
18/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,126.31,126.31
18/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,117.27,117.27
18/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,117.27,117.27
18/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,117.27,117.27
18/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,117.27,117.27
18/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,117.33,117.33
18/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,117.33,117.33
18/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,117.33,117.33
18/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,117.33,117.33
18/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,122.90,122.90
18/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,122.90,122.90
18/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,122.90,122.90
18/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,122.90,122.90
18/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,130.98,130.98
18/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,130.98,130.98
18/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,130.98,130.98
18/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,130.98,130.98
18/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,139.98,139.98
18/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,139.98,139.98
18/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,139.98,139.98
18/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,139.98,139.98
18/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,154.69,154.69
18/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,154.69,154.69
18/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,154.69,154.69
18/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,154.69,154.69
18/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,168.20,168.20
18/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,168.20,168.20
18/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,168.20,168.20
18/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,168.20,168.20
18/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,158.96,158.96
18/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,158.96,158.96
18/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,158.96,158.96
18/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,158.96,158.96
18/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,159.38,159.38
18/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,159.38,159.38
18/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,159.38,159.38
18/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,159.38,159.38
18/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,147.24,147.24
18/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,147.24,147.24
18/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,147.24,147.24
18/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,147.24,147.24
18/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,139.98,139.98
18/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,139.98,139.98
18/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,139.98,139.98
18/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,139.98,139.98
18/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,134.22,134.22
18/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,134.22,134.22
18/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,134.22,134.22
18/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,134.22,134.22
18/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,139.31,139.31
18/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,139.31,139.31
18/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,139.31,139.31
18/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,139.31,139.31
19/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,135.01,135.01
19/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,135.01,135.01
19/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,135.01,135.01
19/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,135.01,135.01
19/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,133.50,133.50
19/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,133.50,133.50
19/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,133.50,133.50
19/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,133.50,133.50
19/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,132.62,132.62
19/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,132.62,132.62
19/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,132.62,132.62
19/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,132.62,132.62
19/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,125.33,125.33
19/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,125.33,125.33
19/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,125.33,125.33
19/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,125.33,125.33
19/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,125.48,125.48
19/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,125.48,125.48
19/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,125.48,125.48
19/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,125.48,125.48
19/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,136.00,136.00
19/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,136.00,136.00
19/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,136.00,136.00
19/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,136.00,136.00
19/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,142.36,142.36
19/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,142.36,142.36
19/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,142.36,142.36
19/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,142.36,142.36
19/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,145.61,145.61
19/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,145.61,145.61
19/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,145.61,145.61
19/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,145.61,145.61
19/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,139.31,139.31
19/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,139.31,139.31
19/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,139.31,139.31
19/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,139.31,139.31
19/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,139.33,139.33
19/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,139.33,139.33
19/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,139.33,139.33
19/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,139.33,139.33
19/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,139.00,139.00
19/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,139.00,139.00
19/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,139.00,139.00
19/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,139.00,139.00
19/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,130.53,130.53
19/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,130.53,130.53
19/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,130.53,130.53
19/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,130.53,130.53
19/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,108.50,108.50
19/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,108.50,108.50
19/11/2024,12:45,[12:30-12:45[,S,F,F,C,C,108.50,108.50
19/11/2024,13:00,[12:45-13:00[,S,F,F,C,C,108.50,108.50
19/11/2024,13:15,[13:00-13:15[,S,F,F,C,C,96.63,96.63
19/11/2024,13:30,[13:15-13:30[,S,F,F,C,C,96.63,96.63
19/11/2024,13:45,[13:30-13:45[,S,F,F,C,C,96.63,96.63
19/11/2024,14:00,[13:45-14:00[,S,F,F,C,C,96.63,96.63
19/11/2024,14:15,[14:00-14:15[,S,F,F,C,C,100.00,100.00
19/11/2024,14:30,[14:15-14:30[,S,F,F,C,C,100.00,100.00
19/11/2024,14:45,[14:30-14:45[,S,F,F,C,C,100.00,100.00
19/11/2024,15:00,[14:45-15:00[,S,F,F,C,C,100.00,100.00
19/11/2024,15:15,[15:00-15:15[,S,F,F,C,C,134.02,134.02
19/11/2024,15:30,[15:15-15:30[,S,F,F,C,C,134.02,134.02
19/11/2024,15:45,[15:30-15:45[,S,F,F,C,C,134.02,134.02
19/11/2024,16:00,[15:45-16:00[,S,F,F,C,C,134.02,134.02
19/11/2024,16:15,[16:00-16:15[,S,F,F,C,C,146.98,146.98
19/11/2024,16:30,[16:15-16:30[,S,F,F,C,C,146.98,146.98
19/11/2024,16:45,[16:30-16:45[,S,F,F,C,C,146.98,146.98
19/11/2024,17:00,[16:45-17:00[,S,F,F,C,C,146.98,146.98
19/11/2024,17:15,[17:00-17:15[,S,F,F,C,C,147.48,147.48
19/11/2024,17:30,[17:15-17:30[,S,F,F,C,C,147.48,147.48
19/11/2024,17:45,[17:30-17:45[,S,F,F,C,C,147.48,147.48
19/11/2024,18:00,[17:45-18:00[,S,F,F,C,C,147.48,147.48
19/11/2024,18:15,[18:00-18:15[,S,F,F,P,C,147.48,147.48
19/11/2024,18:30,[18:15-18:30[,S,F,F,P,C,147.48,147.48
19/11/2024,18:45,[18:30-18:45[,S,F,F,P,P,147.48,147.48
19/11/2024,19:00,[18:45-19:00[,S,F,F,P,P,147.48,147.48
19/11/2024,19:15,[19:00-19:15[,S,F,F,P,P,147.48,147.48
19/11/2024,19:30,[19:15-19:30[,S,F,F,P,P,147.48,147.48
19/11/2024,19:45,[19:30-19:45[,S,F,F,P,P,147.48,147.48
19/11/2024,20:00,[19:45-20:00[,S,F,F,P,P,147.48,147.48
19/11/2024,20:15,[20:00-20:15[,S,F,F,P,P,146.50,146.50
19/11/2024,20:30,[20:15-20:30[,S,F,F,P,P,146.50,146.50
19/11/2024,20:45,[20:30-20:45[,S,F,F,C,P,146.50,146.50
19/11/2024,21:00,[20:45-21:00[,S,F,F,C,P,146.50,146.50
19/11/2024,21:15,[21:00-21:15[,S,F,F,C,C,139.83,139.83
19/11/2024,21:30,[21:15-21:30[,S,F,F,C,C,139.83,139.83
19/11/2024,21:45,[21:30-21:45[,S,F,F,C,C,139.83,139.83
19/11/2024,22:00,[21:45-22:00[,S,F,F,C,C,139.83,139.83
19/11/2024,22:15,[22:00-22:15[,S,V,F,V,C,125.48,125.48
19/11/2024,22:30,[22:15-22:30[,S,V,F,V,C,125.48,125.48
19/11/2024,22:45,[22:30-22:45[,S,V,F,V,C,125.48,125.48
19/11/2024,23:00,[22:45-23:00[,S,V,F,V,C,125.48,125.48
19/11/2024,23:15,[23:00-23:15[,S,V,F,V,C,102.01,102.01
19/11/2024,23:30,[23:15-23:30[,S,V,F,V,C,102.01,102.01
19/11/2024,23:45,[23:30-23:45[,S,V,F,V,C,102.01,102.01
19/11/2024,23:59,[23:45-00:00[,S,V,F,V,C,102.01,102.01
20/11/2024,00:15,[00:00-00:15[,S,V,V,V,V,88.78,88.78
20/11/2024,00:30,[00:15-00:30[,S,V,V,V,V,88.78,88.78
20/11/2024,00:45,[00:30-00:45[,S,V,V,V,V,88.78,88.78
20/11/2024,01:00,[00:45-01:00[,S,V,V,V,V,88.78,88.78
20/11/2024,01:15,[01:00-01:15[,S,V,V,V,V,86.03,86.03
20/11/2024,01:30,[01:15-01:30[,S,V,V,V,V,86.03,86.03
20/11/2024,01:45,[01:30-01:45[,S,V,V,V,V,86.03,86.03
20/11/2024,02:00,[01:45-02:00[,S,V,V,V,V,86.03,86.03
20/11/2024,02:15,[02:00-02:15[,S,V,V,V,V,81.50,81.50
20/11/2024,02:30,[02:15-02:30[,S,V,V,V,V,81.50,81.50
20/11/2024,02:45,[02:30-02:45[,S,V,V,V,V,81.50,81.50
20/11/2024,03:00,[02:45-03:00[,S,V,V,V,V,81.50,81.50
20/11/2024,03:15,[03:00-03:15[,S,V,V,V,V,76.15,76.15
20/11/2024,03:30,[03:15-03:30[,S,V,V,V,V,76.15,76.15
20/11/2024,03:45,[03:30-03:45[,S,V,V,V,V,76.15,76.15
20/11/2024,04:00,[03:45-04:00[,S,V,V,V,V,76.15,76.15
20/11/2024,04:15,[04:00-04:15[,S,V,V,V,V,83.79,83.79
20/11/2024,04:30,[04:15-04:30[,S,V,V,V,V,83.79,83.79
20/11/2024,04:45,[04:30-04:45[,S,V,V,V,V,83.79,83.79
20/11/2024,05:00,[04:45-05:00[,S,V,V,V,V,83.79,83.79
20/11/2024,05:15,[05:00-05:15[,S,V,V,V,V,101.73,101.73
20/11/2024,05:30,[05:15-05:30[,S,V,V,V,V,101.73,101.73
20/11/2024,05:45,[05:30-05:45[,S,V,V,V,V,101.73,101.73
20/11/2024,06:00,[05:45-06:00[,S,V,V,V,V,101.73,101.73
20/11/2024,06:15,[06:00-06:15[,S,V,V,V,V,122.00,122.00
20/11/2024,06:30,[06:15-06:30[,S,V,V,V,V,122.00,122.00
20/11/2024,06:45,[06:30-06:45[,S,V,V,V,V,122.00,122.00
20/11/2024,07:00,[06:45-07:00[,S,V,V,V,V,122.00,122.00
20/11/2024,07:15,[07:00-07:15[,S,V,F,V,C,129.74,129.74
20/11/2024,07:30,[07:15-07:30[,S,V,F,V,C,129.74,129.74
20/11/2024,07:45,[07:30-07:45[,S,V,F,V,C,129.74,129.74
20/11/2024,08:00,[07:45-08:00[,S,V,F,V,C,129.74,129.74
20/11/2024,08:15,[08:00-08:15[,S,F,F,C,C,108.36,108.36
20/11/2024,08:30,[08:15-08:30[,S,F,F,C,C,108.36,108.36
20/11/2024,08:45,[08:30-08:45[,S,F,F,C,C,108.36,108.36
20/11/2024,09:00,[08:45-09:00[,S,F,F,C,C,108.36,108.36
20/11/2024,09:15,[09:00-09:15[,S,F,F,P,C,89.50,89.50
20/11/2024,09:30,[09:15-09:30[,S,F,F,P,C,89.50,89.50
20/11/2024,09:45,[09:30-09:45[,S,F,F,P,P,89.50,89.50
20/11/2024,10:00,[09:45-10:00[,S,F,F,P,P,89.50,89.50
20/11/2024,10:15,[10:00-10:15[,S,F,F,P,P,64.89,64.89
20/11/2024,10:30,[10:15-10:30[,S,F,F,P,P,64.89,64.89
20/11/2024,10:45,[10:30-10:45[,S,F,F,C,P,64.89,64.89
20/11/2024,11:00,[10:45-11:00[,S,F,F,C,P,64.89,64.89
20/11/2024,11:15,[11:00-11:15[,S,F,F,C,P,50.24,50.24
20/11/2024,11:30,[11:15-11:30[,S,F,F,C,P,50.24,50.24
20/11/2024,11:45,[11:30-11:45[,S,F,F,C,P,50.24,50.24
20/11/2024,12:00,[11:45-12:00[,S,F,F,C,P,50.24,50.24
20/11/2024,12:15,[12:00-12:15[,S,F,F,C,C,50.20,50.20
20/11/2024,12:30,[12:15-12:30[,S,F,F,C,C,50.20,50.20
